,SGEN.US
4245,0.3309190809190816
4246,0.2677626253191399
4247,-0.2872665958908436
4248,-0.031234382808585
4249,0.1995012468827887
4250,0.1431862043204817
4251,-0.0622936522768294
4252,0.0564684377542858
4253,-0.0004358112314747
4254,-0.1371571072319194
4255,-0.0436599513503356
4256,-0.221909673386478
4257,0.2338634237605238
4258,-0.1061306030715367
4259,-0.0062433664231874
4260,-0.3257124960851749
4261,-0.4403900597672331
4262,0.1319426991706508
4263,-0.1762336354481376
4264,-0.0759301442672769
4265,0.3216650898770226
4266,-0.3925789906920816
4267,-0.0253340933561469
4268,0.0696202531645655
4269,0.1769016932019213
4270,-0.0189573459715646
4271,-0.4602444056498932
4272,-0.0158730158730194
4273,0.0951474785918209
4274,-0.2416226870986173
4275,0.1460317460317395
4276,-0.082607866810698
4277,-0.5559105431309933
4278,0.2676523069079706
4279,-0.2363462152666727
4280,-0.0319488817891446
4281,-0.3333760738556291
4282,0.1408450704225345
4283,-0.1282051282051209
4284,-0.1958958219596049
4285,-0.0289110183103035
4286,-0.2060130045709091
4287,0.1061127367439416
4288,-0.7091968911917091
4289,0.034135518006487
4290,0.2043944813489951
4291,-0.8184883694972146
4292,0.2426266952177062
4293,-0.6928472861085628
4294,0.628499600045722
4295,0.005713306290345
4296,-0.1487669508496829
4297,-0.2006650613461889
4298,0.4110996916752306
4299,-0.4761631575927852
4300,0.1374964193640842
4301,0.2571428571428507
4302,0.0571102227298654
4303,-0.2174908424908399
4304,0.2511989038593273
4305,0.0456516776991625
4306,0.0256724762529523
4307,-0.5882015379318293
4308,0.0516203039862365
4309,0.858637552598669
4310,-0.0967613409983584
4311,0.1449316547784793
4312,1.0766895310918814
4313,-0.0393722931548577
4314,1.353884607373456
4315,0.5935537304161677
4316,0.7670707485788676
4317,0.0136958159282409
4318,-0.0136976919389153
4319,0.3888661481784838
4320,-0.2153625269203337
4321,0.0649084449303274
4322,0.2351658089362999
4323,0.1327433628318537
4324,0.1057423897780017
4325,-0.0343525730417329
4326,0.1663837011884581
4327,0.1491828846545052
4328,-1.1939888835517802
4329,-0.22006739563991
4330,-0.5879911455450983
4331,0.2036519277898502
4332,0.2032380296245373
4333,0.1749603175694848
4334,-0.3169478077891727
4335,0.4772040648173532
4336,-0.1030998694068164
4337,-0.1686805053530273
4338,-0.7316734863721526
4339,0.8070086153622344
4340,-0.1210522446347056
4341,-0.9988972209969114
4342,0.1541510680466707
4343,-0.1912186511730462
4344,-0.3172495204367765
4345,0.1363050285503793
4346,-0.0921828908554572
4347,0.209883048337864
4348,0.0748600969210271
4349,0.2406191541649876
4350,0.1720981325521886
4351,-0.0659533929356613
4352,0.2266578928127529
4353,0.2988773873742503
4354,-0.0145815106445102
4355,0.1310615989515121
4356,-0.9927200529450652
4357,-0.6811283038424639
4358,0.4128880041288817
4359,0.0663129973474826
4360,0.1471453796350711
4361,0.4322027690279125
4362,-0.7676976452351015
4363,0.5067567567567551
4364,0.5699611674808948
4365,0.0062629172668572
4366,-0.1882411997239022
4367,0.0313636933885227
4368,-0.2673040032705323
4369,-0.3186320903527007
4370,-0.0505018622561785
4371,-0.14540397016057
4372,-0.1139240506329157
4373,0.0822108391829478
4374,-0.1012850541241986
4375,-0.2506742820879011
4376,-0.0380916103228278
4377,0.0349051215332911
4378,-0.0253919888275198
4379,-0.1016712206900912
4380,-0.0763116057233733
4381,-0.504921385657671
4382,0.1722707841510762
4383,0.4762509525019051
4384,-0.1590027348470393
4385,-0.0540901714976483
4386,-0.0318278748528033
4387,0.1810903545558499
4388,0.2598390265542789
4389,-0.6411135490949
4390,-0.0548847420417209
4391,0.4711505633321938
4392,-0.5285557386051495
4393,-0.0686907542244774
4394,0.2193283070596252
4395,-0.5617396698487077
4396,0.196051454908163
4397,0.2264927934111078
4398,0.2874349849438926
4399,-0.41921517421484
4400,-0.6989619377162567
4401,0.1313152256548467
4402,-0.1938923897237041
4403,-0.187317885389212
4404,-0.0277585010409382
4405,0.1662740751004635
4406,0.3658452405605033
4407,-0.0621632822213036
4408,-0.020725388601037
4409,-0.2909997921429969
4410,0.4036849187454573
4411,0.0792939391850024
4412,-0.013792152265368
4413,-0.1726996407847471
4414,0.982581509602496
4415,-0.1789709172259515
4416,0.6161859992377073
4417,0.3292389515005763
4418,-0.1230459872491086
4419,-0.1942962398374036
4420,-0.787401574803143
4421,0.3095184913366637
4422,-0.092622165442339
4423,0.1403329718696171
4424,-0.0893826214646075
4425,-0.1278527136738404
4426,-0.5786664952099311
4427,0.0385628896458655
4428,0.4064650344054991
4429,0.2776713902719279
4430,0.0637917836182663
4431,-0.1213514721849637
4432,0.0127722076761033
4433,0.1498485573090931
4434,0.0669088128465036
4435,-0.2299291051925743
4436,-0.0639100146992997
4437,-0.0639508857197635
4438,0.1978555016594347
4439,0.5768413382718979
4440,-0.4513571210735036
4441,0.6634554212487497
4442,0.1995464852607785
4443,0.3645017471984515
4444,0.1308683945306043
4445,0.4537150729238546
4446,0.6545476183392308
4447,0.2167201045006416
4448,0.5050952591936305
4449,0.1032753024490899
4450,-0.4773340448871762
4451,-0.2764894755619
4452,-0.376007162041179
4453,-0.5098980203959345
4454,0.1497454327643007
4455,0.1405628495379451
4456,1.0095328320208323
4457,0.1419026784130604
4458,-0.1361752516281762
4459,-0.4579789448640993
4460,0.4323107900035639
4461,-0.2195976022315891
4462,0.3607332939089209
4463,0.1947707017647479
4464,-0.9688581314879022
4465,0.4633978333020284
4466,1.1880452942268522
4467,-0.2419054707852715
4468,-1.1798669511735882
4469,-0.0062762819305786
4470,0.5120199812675574
4471,0.5032306163021882
4472,-0.0372902423865769
4473,-0.1929757811969722
4474,0.2236098167132537
4475,-0.3554059109614622
4476,0.0124688279301809
4477,-0.4194578350967357
4478,0.2747081226197151
4479,0.3298070939639086
4480,0.0361412582010016
4481,-0.2045128716574246
4482,0.1603110632058705
4483,-0.3826956114321504
4484,0.2306086197762501
4485,0.065400186857688
4486,0.0995582104411652
4487,-0.443750000000005
4488,-0.3638188433069957
4489,0.1101464299598392
4490,0.0323855171966985
4491,-0.1686887692207817
4492,-0.0974152487336054
4493,0.2073882047958662
4494,0.0259168070493663
4495,-0.1427459122761477
4496,-0.0064888715852254
4497,0.1231367465975357
4498,-0.0583619739316538
4499,-0.0648887158523096
4500,0.2685649571266734
4501,0.1324888515478473
4502,0.1548686842614758
4503,0.1835689671830193
4504,-0.0805775800941146
4505,-0.2390798655983488
4506,0.0387546828575134
4507,-0.0711007691810388
4508,0.2289362525392511
4509,-0.2294615732661041
4510,-0.0776246846497215
4511,0.2773835634111771
4512,0.2573671342169459
4513,0.2887021235645198
4514,-0.2059569074778127
4515,0.1202607759984794
4516,0.0379626700411276
4517,0.4597556367300603
4518,-0.382487750908797
4519,-0.0519947777507895
4520,0.1624250078938953
4521,0.3774771940861871
4522,-0.271259147110761
4523,-0.3608736942070412
4524,0.2589037635766765
4525,-0.2595758151313865
4526,-0.0063315182980821
4527,-0.0107647397782437
4528,-0.0018996960486412
4529,-0.2030456852791834
4530,0.2910287232696494
4531,0.1074385388358639
4532,-0.2597896337599775
4533,0.2906242102603032
4534,0.0568289448759256
4535,-0.0948047023132383
4536,0.1609086606720274
4537,0.0220806258280213
4538,-0.5072601610550903
4539,-2.5337942102339475
4540,-0.589842294796963
4541,-0.6656458014312934
4542,0.5902637546988031
4543,0.0558884714503079
4544,0.040347610180011
4545,-0.4677268475210477
4546,-0.2191258217218225
4547,-0.2596735282138049
4548,-0.1003606711619862
4549,0.2075657594114924
4550,-1.0095479321876144
4551,0.9085270346469646
4552,-0.2260596546310917
4553,-0.1005720032685879
4554,-0.6039143769564059
4555,-0.2091188492126257
4556,0.2685963470896688
4557,0.2710197907475147
4558,0.6045418950665644
4559,-0.22289194449676
4560,0.0752870318087559
4561,0.1128031584884419
4562,-0.4690697308358285
4563,0.3232082339651153
4564,0.8492870533431828
4565,0.0113604089747289
4566,-0.766985289908994
4567,-0.2870099305435968
4568,0.1261250931605795
4569,-0.1694087920291819
4570,-0.5224268313802466
4571,-0.4173671091530919
4572,-0.0028984667111071
4573,0.0781974050046286
4574,0.0636758321273595
4575,0.328871451650123
4576,-0.2951218100804298
4577,0.1617655554913635
4578,0.0750490705461236
4579,0.264854905573473
4580,0.3899977058958515
4581,0.0114692051840703
4582,0.0057342737542238
4583,-0.1550654720882045
4584,0.1147315282239494
4585,-0.614700874433637
4586,-0.1705596669750159
4587,0.0462320850670273
4588,-0.086760367863963
4589,0.393331408775993
4590,1.5177468488664194
4591,-0.8569175627240191
4592,-0.021510002151001
4593,-0.8058978714177365
4594,-0.2572463768115868
4595,0.2890173410404665
4596,-0.1700864907900073
4597,-0.1631143975641542
4598,0.0869187309865308
4599,0.2528719023191925
4600,0.4244604316546786
4601,-0.1080302484695755
4602,0.125876640891934
4603,-0.1621037463976904
4604,-0.0648835700382116
4605,-0.1436708997841415
4606,0.0606082470507617
4607,0.208805846563698
4608,0.0467794170564935
4609,0.3585514521333812
4610,0.3750669762457622
4611,-0.3836775674125047
4612,0.021510002151001
4613,-0.352568714923017
4614,0.3072454052846115
4615,0.2840909090909198
4616,0.3497085761865087
4617,-0.3397571571794662
4618,0.4159964501636253
4619,0.1467696823682616
4620,0.3614040954716038
4621,-0.2683082030709699
4622,-0.1107879795042174
4623,-0.185914867639718
4624,-0.099994444753073
4625,-0.1279341417287739
4626,-0.2174034227103042
4627,0.2724038247720753
4628,-0.2899197145405786
4629,0.0668598172498195
4630,0.0807237299930467
4631,-0.3127355988049045
4632,-0.1062194269741426
4633,0.2815252536514636
4634,0.1141520728345978
4635,-0.1059115359959852
4636,-0.3131378085945157
4637,-0.1484011872095059
4638,0.2625111706881137
4639,-0.8017398078421278
4640,-1.12163349119091
4641,0.3588435374149616
4642,0.0914913083257187
4643,-0.0850284518281273
4644,-0.2294480136357639
4645,-0.0721642721249
4646,-0.0656469506991362
4647,0.222702561079436
4648,0.1569550716107573
4649,-0.1440827821075374
4650,-0.5266969517413993
4651,0.0888011840157995
4652,-0.2208451447030179
4653,-0.2511400436190572
4654,-0.138980807412315
4655,-0.0529731161435466
4656,-0.5794205794205824
4657,-0.7109799449996661
4658,0.2675764265168276
4659,0.1602885193347897
4660,-0.0534580688272529
4661,0.0801228550444044
4662,0.0700583819849806
4663,-0.1905207567350736
4664,0.1146372151544717
4665,-0.6585798316962581
4666,0.9561242125216052
4667,-0.4086430810568844
4668,0.1899653592580195
4669,-0.556211023091174
4670,-0.002809225496528
4671,0.2829290156311252
4672,-0.3542111773304821
4673,-0.0731446576267506
4674,0.0730911953221769
4675,0.4700615556798964
4676,-0.2580789946139921
4677,-0.2672067054819693
4678,0.1600673967986661
4679,0.0084238901524647
4680,-0.0084245998315003
4681,-0.0505731625084307
4682,-0.4345617698515775
4683,-0.1073446327683602
4684,-0.1924600928336937
4685,-0.1473922902494279
4686,0.1415227851684121
4687,0.4171599300975144
4688,0.0450780413591099
4689,0.6570818825115219
4690,0.4417109309477171
4691,-1.879806322984895
4692,0.1705999431333426
4693,0.5991747216098594
4694,-0.2720625743921043
4695,0.9237680752491826
4696,0.5167597765363192
4697,-0.4094912211813483
4698,-0.547095318668922
4699,0.69452223591351
4700,0.0559785042543631
4701,-0.2806781183338947
4702,0.3301068651037897
4703,0.459469243407322
4704,0.1251529647346725
4705,0.3243423058797482
4706,0.345322946019117
4707,-0.8806643999777116
4708,0.0668411964574191
4709,-0.058520273094602
4710,-0.630959057767807
4711,-0.2417495923989468
4712,-0.9993753903810066
4713,-0.0966238490394543
4714,-0.115898554676839
4715,-0.9358656757500784
4716,0.1648804616652989
4717,0.4105090311986825
4718,0.4291845493562201
4719,-0.2047921359819666
4720,-0.0136546733119479
4721,0.0273018906559224
4722,-0.1161678283449415
4723,-0.2603453000822112
4724,0.1846406346166873
4725,-0.4257949316667646
4726,0.0686294694941969
4727,-0.4965859714463058
4728,-0.0206953642384113
4729,-0.2697655115169224
4730,-0.100398130517557
4731,0.1486449115044075
4732,-0.076108766346077
4733,-0.2497052091281221
4734,-0.2259376412110178
4735,0.1977381530562662
4736,0.3353732323756274
4737,-0.2599833610648918
4738,0.159202602616453
4739,0.4796973177487869
4740,0.5375982796855127
4741,0.1878060232074593
4742,1.4346158931640802
4743,-0.648767342050101
4744,-0.1499400239904
4745,-0.0937837264556863
4746,-0.3275112092618545
4747,0.3002401921537154
4748,-0.5669809105243727
4749,-0.5227303385943651
4750,0.0674036128336632
4751,-0.1958533126224221
4752,-0.0371583961085071
4753,-0.4615332405741869
4754,0.4055835333085438
4755,0.0574246723415808
4756,0.0742590967393406
4757,0.1011599676288142
4758,-0.1452064971465257
4759,-0.030401297122002
4760,-0.0608395862908155
4761,-0.5164095943466871
4762,-0.3169626120445621
4763,-0.1672811689198447
4764,1.024700070571629
4765,-0.3825446302068639
4766,-0.1987507098239604
4767,-0.4792879150975713
4768,0.5673436968115284
4769,-0.0880156724681304
4770,0.2379266392862291
4771,-0.0680252827300839
4772,-0.0794258644654439
4773,0.0878585194422407
4774,0.203642946034627
4775,0.4589093161406558
4776,-0.3645097485165359
4777,0.455670567056707
4778,-0.1577642551273389
4779,-0.5837347690563907
4780,0.0566411781365181
4781,0.0141582896785939
4782,0.1554990104608457
4783,-0.0962191532714441
4784,-0.5520459848614186
4785,0.272433168738288
4786,-0.6799999999999986
4787,0.5907748239036538
4788,-0.1650071123755289
4789,0.7875516036836968
4790,-0.108087487283817
4791,0.490335642656041
4792,-0.0221490950512571
4793,-0.126726650614635
4794,-0.5222929936305689
4795,-0.0764915859255511
4796,0.7214276673838848
4797,0.3028391167192364
4798,-0.3418586984046543
4799,-0.0253292806484425
4800,-0.2603009332740756
4801,-0.1780830630286848
4802,-0.025446911381126
4803,-0.0700280112044723
4804,-0.2009377093101305
4805,0.2576827638862385
4806,-0.0509262206378407
4807,0.0636172784528241
4808,0.1334180432020381
4809,-0.0890245453389385
4810,-0.0254420557180969
4811,0.0889679715302585
4812,-0.1718759946527533
4813,0.1144528517835612
4814,-0.2830813708365951
4815,0.270302739067749
4816,0.2038124925068957
4817,-0.1560999039385152
4818,-0.5493510413522467
4819,-0.1572041840498333
4820,0.0241794112313488
4821,0.3913776493256296
4822,0.3958258366318799
4823,-0.1080691642651337
4824,0.2664590880512519
4825,0.3193267279455632
4826,0.2025256135334783
4827,0.0535809966065389
4828,0.0892219842969341
4829,0.0089214024444561
4830,0.1366079648383085
4831,0.2340602038397617
4832,0.085847073798887
4833,0.1675645803349539
4834,0.1189562547966123
4835,-0.3079291762894426
4836,0.059182103331949
4837,0.3538361738515034
4838,0.1236894805041865
4839,1.0181818181818223
4840,-1.8572411238689828
4841,0.5472820081039793
4842,-0.2373668108450198
4843,0.200042114129288
4844,0.0578734150576025
4845,0.1313577133249264
4846,-0.279256019811371
4847,-0.3224442330055953
4848,0.1425178147268312
4849,0.1686251778468786
4850,-0.1953537486800446
4851,-0.1639430958802698
4852,0.0092539957431535
4853,-0.0436450204999242
4854,-0.3850238980350474
4855,0.3861820874993333
4856,0.0740075064756496
4857,0.2478380088588899
4858,-0.1584451251716399
4859,0.2686331314195369
4860,0.0157994522856546
4861,0.1419931632921431
4862,0.1942053327734644
4863,0.0472168301768025
4864,-0.4343991899924825
4865,0.0326509289189166
4866,0.2085301880030116
4867,0.1983610822060213
4868,-0.2281467961671301
4869,-0.1959375612304767
4870,0.306029430915483
4871,0.356841627197809
4872,0.0907499837946553
4873,-0.2534442422667109
4874,-0.0878077335848261
4875,-0.3164556962025405
4876,0.1075444028026856
4877,0.2113821138211308
4878,0.0390091671542827
4879,0.0454899922017111
4880,0.0389762245030546
4881,0.0259773996622886
4882,-0.1105259736037887
4883,0.0324970752632336
4884,0.0746874492612311
4885,0.6035762700923131
4886,0.222215065537341
4887,0.1125908769220944
4888,0.5629838142153384
4889,0.1766659600028266
4890,-1.317390993055061
4891,-0.0071602463124666
4892,0.2214760305779826
4893,0.691759196849831
4894,-0.2168657565415293
4895,0.1592312601560505
4896,0.3647616353091028
4897,-0.4555243788320033
4898,0.2670856133756859
4899,-0.3114923768958205
4900,-0.1763156020793317
4901,0.1706120708039956
4902,-0.1174335432902687
4903,0.4357993197278976
4904,-0.3020718575642427
4905,0.5021038860012078
4906,-0.0247577279479356
4907,-0.2268699042892542
4908,-0.2945909182376859
4909,-0.1571769397856511
4910,-0.3537735849056636
4911,-0.1897533206831022
4912,0.1108647450110872
4913,0.249714611872142
4914,0.3499587447008331
4915,-1.4636258660508228
4916,-0.5690396005109684
4917,-0.0174226145536913
4918,-0.0813716942749121
4919,0.5606288290371049
4920,1.3006274957216206
4921,0.1310317324673786
4922,-0.234125171311099
4923,0.0513669311112398
4924,0.207888366794806
4925,-0.9602944136166226
4926,0.0402356660439679
4927,0.2093610186990989
4928,-0.4783585960463447
4929,0.0921287499280224
4930,0.4027018068247145
4931,0.0675110321508492
4932,0.3028225345674786
4933,-0.4418938307030187
4934,-0.3253015516596124
4935,0.2039760974488564
4936,-0.0178151704796912
4937,0.355609001889715
4938,-0.4659993096306536
4939,0.9350824083417522
4940,1.1043842725034905
4941,0.3381514388012139
4942,0.4619852164730841
4943,0.3157894736842038
4944,-0.2307945928123932
4945,-0.2886647025563161
4946,0.0505651397977272
4947,0.0693549985138334
4948,0.0765620978014701
4949,-0.3051969546507675
4950,0.0363985308229234
4951,-0.105998873761964
4952,0.2016528925619879
4953,0.0858766019289176
4954,-0.2582952513411393
4955,0.7493591007690701
4956,-0.2173913043478156
4957,-0.0395413206801122
4958,0.4918355301987015
4959,-0.1707941929974508
4960,-0.2832674571804864
4961,-0.3769093433842634
4962,-0.1854918847300438
4963,-0.613210691195086
4964,-0.3226430922113957
