,ATVI.US
7832,-0.0448344328444201
7833,0.0128081972462441
7834,0.0320102432778379
7835,0.0
7836,0.0
7837,-0.0640614990390738
7838,0.1854338512692576
7839,-0.012946659761788
7840,0.3740487553205291
7841,0.1673963430337309
7842,0.0772002058672185
7843,0.0128650456709187
7844,-0.2708978328173477
7845,0.0386847195357848
7846,0.0901829425405918
7847,0.0772399588053582
7848,-0.115994329166134
7849,0.2442787348932858
7850,0.0385554555969684
7851,0.0
7852,-0.3352675693101291
7853,0.205893707373564
7854,0.1413518375738877
7855,0.1283367556468282
7856,-0.0577849117174981
7857,0.032092426187427
7858,-0.012838618564649
7859,0.0256706456167321
7860,-0.0513676640554668
7861,0.17204201825029
7862,-0.1337612323491548
7863,-0.064226075786784
7864,0.2088227616810373
7865,0.0130497194310203
7866,-0.15684224284406
7867,0.4553734061930709
7868,-0.0911577028258799
7869,0.3245067497403945
7870,-0.05194805194806
7871,0.4396172743729032
7872,-0.3763789746917667
7873,0.1037209905354574
7874,-0.1688311688311629
7875,0.0259672812256505
7876,0.0259605399792448
7877,-0.1169590643274898
7878,0.0519547993245772
7879,0.0389509218384849
7880,0.0389357560025971
7881,0.0259504346697755
7882,0.1425239699404167
7883,0.1423211282183974
7884,-0.0064695607168398
7885,0.0194049159120317
7886,0.0129349372655608
7887,0.0387897595034925
7888,0.0775193798449641
7889,-0.2524296352391806
7890,0.4010106978089009
7891,-0.2634232417443952
7892,-0.0378262514184858
7893,0.1259287243420152
7894,0.0502203275271623
7895,-0.0880574452003074
7896,-0.0125992188484199
7897,-0.1324670409386286
7898,-0.0694356773134791
7899,-0.0632896201233206
7900,-0.0504297269969523
7901,0.056843301964254
7902,-0.0821744627054512
7903,0.2270433905146403
7904,-0.1136507134739277
7905,0.1135216952573201
7906,-0.0252334090335554
7907,-0.0126182965299749
7908,0.100844573301397
7909,-0.1262148176195813
7910,0.1512287334593451
7911,0.0126008064516193
7912,0.0755477209770867
7913,0.0754906894816334
7914,-0.0886412561732397
7915,0.5666079073281325
7916,-0.5571030640668494
7917,0.0885515496521102
7918,0.2145922746781137
7919,0.0252397778899495
7920,-0.0126214817619473
7921,0.0126198889449658
7922,0.1889406726288017
7923,-0.1261193088661802
7924,-0.1578980610118107
7925,-0.1644840893275253
7926,0.0442645756924201
7927,-0.0759397544614454
7928,-0.1330714149927178
7929,0.1455327765122689
7930,-0.0126566257435652
7931,0.0126550240445341
7932,-0.1203674374406067
7933,0.0
7934,-0.1713415408046591
7935,-0.0126935770500191
7936,0.0380662352493352
7937,0.025371051630085
7938,0.0760552668272306
7939,0.1677202941556052
7940,0.4495247880811641
7941,0.141079902526612
7942,-0.0256574727389301
7943,-0.0577626596495753
7944,-0.1220922760570606
7945,-0.0771704180064337
7946,0.2053651649338937
7947,-0.1413881748071972
7948,-0.0514403292180967
7949,-0.0514668039114851
7950,0.0181387576366087
7951,0.0204501607717067
7952,0.0192888831736649
7953,-0.0707759619096729
7954,-0.0257433389110516
7955,-0.1417891209074496
7956,0.1287332646756031
7957,-0.1288992008249659
7958,-0.1161440185830473
7959,-0.2198654940507006
7960,0.0129315918789669
7961,-0.1165199378560375
7962,-0.3638253638253653
7963,0.0454574972400945
7964,0.0706802978669662
7965,-0.063147259408938
7966,-0.088484388825695
7967,-0.0379362670713216
7968,0.2294923538295181
7969,0.0354395257914101
7970,-0.0630994447249007
7971,-0.0757767112907149
7972,-0.0631871603690273
7973,-0.1645569620253107
7974,0.0
7975,0.0063287133725656
7976,0.0316335568771424
7977,-0.0379746835443052
7978,0.0
7979,-0.0633312222925866
7980,0.0506393214330827
7981,-0.0506649778340621
7982,0.0759397544614634
7983,-0.0379842998227413
7984,0.0
7985,0.1138231946376491
7986,-0.0189741319334467
7987,-0.0759541743148329
7988,0.346915604894653
7989,0.0125612360256313
7990,0.1216957105398449
7991,-0.0590007532011009
7992,0.0188264825855043
7993,-0.2453447408152908
7994,0.0188691112648601
7995,0.0314386317907337
7996,0.0753958280975148
7997,0.0125643925116284
7998,-0.056571751838584
7999,-0.0314386317907516
8000,0.1193242479432253
8001,0.0690347684197399
8002,-0.0690824593355609
8003,-0.0314109812790444
8004,-0.0817353033637192
8005,-0.0314465408805102
8006,0.1130795326046028
8007,-0.025260808421274
8008,-0.0501697472651866
8009,-0.0631607024678016
8010,0.0128318027424802
8011,-0.037754845205136
8012,0.0251635631605564
8013,-0.1512096774193606
8014,-0.3547242824895085
8015,0.0322372662798084
8016,-0.5706134094151183
8017,0.0064838228619535
8018,-0.30567117585848
8019,-0.2346805736636149
8020,-0.2221351104142188
8021,0.2606542421477946
8022,-0.0195528905689898
8023,-0.3925930772754002
8024,-0.1769795490298966
8025,0.064195784040132
8026,-0.0511207235548397
8027,0.2745098039215604
8028,0.3127443315089848
8029,0.2988177211900792
8030,0.2268455505865541
8031,-0.0064817215452365
8032,-0.2469135802469106
8033,0.077911959485784
8034,-0.0519682993374123
8035,0.0129903871135426
8036,-0.1040312093628066
8037,-0.2084962210060083
8038,0.2210375763879881
8039,0.0124734938256269
8040,-0.0374344896431259
8041,-0.0062394708928626
8042,0.0062390816071817
8043,-0.1374484568286885
8044,0.2613419541698162
8045,0.0875357987797324
8046,0.1119402985074669
8047,0.0062185187488283
8048,-0.1985153098546112
8049,0.0551749906588702
8050,0.0
8051,-0.0436109899694857
8052,-0.0186939182452649
8053,-0.0873144567793353
8054,-0.0499188818170551
8055,0.0187160771102384
8056,0.0779228875105196
8057,0.0280443724292757
8058,-0.0623596906959306
8059,-0.0623986022713233
8060,0.3172233625676552
8061,0.0807955251709107
8062,0.1675249736303169
8063,0.0062042437027046
8064,0.0914196160376037
8065,-0.0980456238969718
8066,-0.0588620013080467
8067,0.025761837695192
8068,-0.117439120188541
8069,0.2090410243010331
8070,-0.1570269562941698
8071,-0.3677436301549792
8072,-0.217176702862792
8073,-0.1515950435011796
8074,-0.0395621785573007
8075,0.046134581163905
8076,-0.0263695695167723
8077,0.046125461254608
8078,-0.0065897858319544
8079,0.1250493615900998
8080,0.3018372703412125
8081,0.0393545848091317
8082,0.0393391030684515
8083,0.1897781558798456
8084,0.098064853556489
8085,-0.170268500327452
8086,-0.1968503937007762
8087,0.1179709005112117
8088,0.2575601082536751
8089,0.1980688289180447
8090,-0.22954277560643
8091,0.1548562933597621
8092,0.0433409695994013
8093,-0.0185781520931391
8094,0.1360544217687067
8095,0.0370919881305652
8096,-0.0618582209575617
8097,0.0
8098,0.0122464278159693
8099,0.0063083678644304
8100,-0.1548562933597621
8101,0.0045835361857731
8102,0.0263793423741541
8103,-0.0619617076646773
8104,-0.0495939495381464
8105,-0.006199628022313
8106,-0.0682424468019192
8107,0.092971364819639
8108,0.0
8109,0.1423531596212104
8110,-0.0520168931052866
8111,-0.0037156304186278
8112,-0.1115933044017224
8113,0.0867195242814583
8114,-0.0793126239259591
8115,0.0990425883129595
8116,0.1780909859069635
8117,0.0920584749111076
8118,-0.0395256916996062
8119,0.1578531965272169
8120,-0.0065776491481884
8121,-0.1248679534564008
8122,0.0129066245226033
8123,-0.0958378428971394
8124,0.016739159087926
8125,-0.0263678312458935
8126,0.013182177695762
8127,-0.079155672823222
8128,0.0922630815869347
8129,0.0263539333245434
8130,0.0131752305665416
8131,-0.0527287107830296
8132,0.0329445872043298
8133,0.0
8134,0.0065884833311311
8135,0.0
8136,0.0526801000921984
8137,0.0131682907558479
8138,0.0131665569453655
8139,-0.1327433628318634
8140,-0.0126438234922125
8141,-0.0063223114370736
8142,0.2270863558947919
8143,0.0189202825428866
8144,-0.2085571636225826
8145,0.0189561481107046
8146,-0.1265342275085338
8147,-0.0291113445644007
8148,-0.0088607594936772
8149,-0.0126598303582796
8150,0.1516875237011813
8151,-0.1012273820068306
8152,0.1894417782268321
8153,-0.1074657057968366
8154,0.006321112515797
8155,0.1388713546269403
8156,0.0630835225839154
8157,-0.0632496695488827
8158,0.0253691783415364
8159,-0.0757862826828372
8160,0.1072487540218204
8161,-0.0820810708422752
8162,-0.0505369551484422
8163,0.2143217347453196
8164,0.1162150590250154
8165,-0.0673277022891502
8166,0.0489416370977685
8167,-0.3252930706438354
8168,-0.0491249616211314
8169,-0.0667316368176724
8170,0.0359950859950937
8171,-0.0737644455372538
8172,-0.1107692307692349
8173,-0.012309207287057
8174,0.0184604024367738
8175,-0.0061538461538405
8176,0.0553539578079853
8177,0.0245957080489405
8178,-0.0799999999999972
8179,0.0
8180,-0.0492550178549516
8181,-0.0986071736718825
8182,0.1231072263941998
8183,-0.0615915250061556
8184,0.2641439891885118
8185,0.0552554027504932
8186,-0.0122804863072465
8187,-0.1783846958233502
8188,-0.067708974516795
8189,-0.2779984114376406
8190,-0.0463545460565668
8191,-0.3522062732589056
8192,0.0995817566221906
8193,0.363804736076208
8194,-0.4318076131003824
8195,-0.0265798391919676
8196,0.0332137637837006
8197,0.0398406374502007
8198,0.11937922801433
8199,0.0265216814746002
8200,0.1324327903589041
8201,-0.1591723040191067
8202,-0.1727345203295182
8203,-0.0864419176807127
8204,0.1261787754017971
8205,-0.0531561461794103
8206,-0.206405220054599
8207,0.0066577896138421
8208,0.0532339632685736
8209,-0.106581401545428
8210,-0.2774797835203496
8211,-0.0030728122912562
8212,-0.053602531215782
8213,-0.0667469234884882
8214,0.0629326620516012
8215,0.0
8216,0.0
8217,0.0628930817610027
8218,0.0377216144851013
8219,-0.3951172096898424
8220,-0.0720060636685221
8221,0.0378835711579759
8222,-0.0126294518817768
8223,0.0820241024670297
8224,-0.0441863401085857
8225,-0.0631632137443117
8226,0.0631233430122423
8227,-0.0126262626262511
8228,-0.0505305709954601
8229,-0.0126342387871015
8230,0.1072758250772938
8231,0.0315417612919577
8232,0.1763224181360208
8233,-0.1450463517689463
8234,0.0315218761820775
8235,-0.1009718540956686
8236,0.0126198889449658
8237,-0.0631392852632872
8238,-0.1390996459281732
8239,0.2830940403432453
8240,0.0672246490379755
8241,0.0699766744418648
8242,-0.0333333333333409
8243,0.0732795949637023
8244,0.0756206082133506
8245,-0.0956823027718497
8246,-0.0399946673776844
8247,0.0066653335999406
8248,0.1663561352142667
8249,0.0598523641683869
8250,-0.1598614534070533
8251,0.0066604502464306
8252,-0.0511784368186147
8253,0.1043802423112795
8254,-0.0999533551009567
8255,0.1264474910155714
8256,-0.4277503007619211
8257,-0.107052054061285
8258,0.8491442218389286
8259,-0.0796706944628897
8260,-0.0132802124834065
8261,0.488965243821864
8262,-0.3447818591698781
8263,-0.079628400796287
8264,0.0889731978949914
8265,0.0305866519850806
8266,-0.018355359765052
8267,-0.1838911364472302
8268,0.1346718903036405
8269,-0.0612519906897113
8270,-0.0857036712804298
8271,0.0550211384106346
8272,-0.0306447658739956
8273,0.079612958540018
8274,-0.0796763912723678
8275,0.0490075961774151
8276,-0.0490316253983896
8277,-0.0306541597694702
8278,-0.0122631675761912
8279,-0.2705195204426668
8280,0.15040363424292
8281,0.0766777082566556
8282,-0.1843657817109214
8283,-0.0245881485124121
8284,0.0982559567673769
8285,-0.055299539170509
8286,0.0245715338779974
8287,0.1533366045142296
8288,-0.036814333047001
8289,0.1771255060728752
8290,-0.0063263111279935
8291,0.0442645756924201
8292,-0.0822732738434247
8293,0.0316335568771424
8294,-0.0633071663712296
8295,-0.1077381329615412
8296,-0.1396204861331464
8297,0.0634236062662487
8298,0.0760504467963778
8299,0.0443430888128858
8300,-0.0316836702363673
8301,-0.0126750744660689
8302,0.031677648251401
8303,-0.0063359310650642
8304,-0.0190114068441071
8305,-0.0380372765310018
8306,0.0886749429946708
8307,0.0316595960235619
8308,-0.1141045958795606
8309,0.0443543277151141
8310,-0.2031746031745988
8311,0.1014842065203581
8312,0.0126839167935123
8313,0.0887086554302283
8314,0.1223091976516738
8315,-0.0550694486936323
8316,-0.0489745944291475
8317,0.1039628180039236
8318,-0.0611920205605328
8319,-0.4055050380928954
8320,0.1533648242439114
8321,-0.1474473183018865
8322,0.2390291738171037
8323,0.1835311391166104
8324,0.0794669600831318
8325,-0.2881314369789105
8326,-0.0257545469039365
8327,-0.0846937523014638
8328,-0.0737010195307729
8329,0.0122819945959286
8330,0.012280486307264
8331,-0.0614401572868166
8332,0.0307106443093245
8333,0.0675178001473024
8334,-0.172159370388589
8335,0.0675883256528501
8336,0.1778704612365015
8337,-0.190499600565355
8338,0.1166216547999004
8339,0.1295001295001221
8340,-0.232343816928651
8341,-0.2094172736732588
8342,-0.2346805736636149
8343,-0.3007715443965005
8344,0.3453443669772602
8345,0.376501135994815
8346,0.2654408908455241
8347,-0.0777504211481174
8348,-0.0129600829445374
8349,0.0129584035246923
8350,-0.2698723920672883
8351,-0.2048043747151776
8352,0.026033192320203
8353,0.0130149020628501
8354,0.1494476933073542
8355,0.0
8356,0.1297858533419783
8357,-0.1494768310911742
8358,0.0454722619202242
8359,-0.2148297636872495
8360,0.123537061118334
8361,0.1168982984803081
8362,0.0584150061660306
8363,0.0194678780012985
8364,-0.0639549756971055
8365,-0.0551595980900313
8366,-0.0024316887438305
8367,0.0383803492611797
8368,0.0447570332480774
8369,0.0
8370,0.1136813600888996
8371,-0.1330178422971148
8372,0.102216827445216
8373,-0.1345960455374711
8374,0.038623864944358
8375,0.1016997659372211
8376,0.0452078411340398
8377,0.0408491517418288
8378,-0.1111821086262023
8379,-0.012781186094076
8380,-0.0255689082076144
8381,-0.1664745806121084
8382,0.0447999999999956
8383,-0.0723723396760534
8384,0.1234567901234644
8385,0.1787880722814642
8386,0.1084321979844288
8387,0.0127551020408228
8388,0.1782531194295907
8389,0.0512491992312518
8390,-0.0384516790566536
8391,-0.0769625448948207
8392,-0.1284356537374702
8393,0.0256805341551053
8394,0.2084756165535033
8395,-0.0675727657391992
8396,-0.3215847697453048
8397,-0.2256172242635172
8398,0.0515430706784437
8399,0.0064424687540206
8400,-0.1031858635366932
8401,-0.0193510933367742
8402,0.0193473494131311
8403,0.0902061855670015
8404,-0.0386747453912609
8405,0.0772897075872759
8406,-0.193598347960753
8407,-0.1292323597829006
8408,-0.1942250420820813
8409,-0.0064745872450756
8410,-0.494501919448234
8411,-0.3460433533559683
8412,0.0782881002087712
8413,-0.1306506401881294
8414,0.024804663276691
8415,0.1238696890870909
8416,0.0433356032935016
8417,-0.0061911837543281
8418,0.0371333085777956
8419,-0.0247616689364989
8420,0.0123793018073843
8421,0.0061892678096124
8422,0.0556723988618108
8423,0.0107621720784779
8424,0.1929748749922855
8425,-0.117428924598268
8426,-0.0185448476231693
8427,-0.0185482873747997
8428,-0.0061831447474304
8429,0.2528678919452304
8430,-0.1482396541074618
8431,0.0617283950617248
8432,-0.0123472033584456
8433,-0.2351485148514823
8434,-0.0743126083725567
8435,0.0123839009287989
8436,0.0309501702259432
8437,-0.0557413600891882
8438,0.2594514455151887
8439,0.3266266004703423
8440,-0.1373716229476077
8441,-0.1900642286013842
8442,-0.0327804366354234
8443,0.1374885426214534
8444,-0.0559432863471007
8445,0.0950263023904592
8446,0.1047332635983284
8447,0.3323125040724512
8448,0.0911398997461199
8449,-0.0586242834809819
8450,0.0520833333333229
8451,0.0130191381330622
8452,-0.274151436031342
8453,0.0368010732341519
8454,0.0675534689619197
8455,0.0521376433785089
8456,0.0629165944797495
8457,0.067300182244203
8458,0.0130157490563648
8459,0.0
8460,0.0
8461,0.1040176830061088
8462,-0.0715633335501823
8463,-0.5297580117724018
8464,0.033847195298321
8465,-0.012309586090174
8466,-0.0092330419795558
8467,-0.0061557402277742
8468,0.0492216821509952
8469,-0.2219892705186
8470,-0.0987593358434643
8471,0.0246837395865599
8472,-0.0926497838171745
8473,-0.0896417421408984
8474,-0.0030911901081888
8475,-0.0061827624582607
8476,0.0617894216510098
8477,0.0123563573458607
8478,-0.0247188233840195
8479,-0.0927815921321245
8480,0.0247356378702742
8481,0.1420279115721809
8482,0.0
8483,-0.0741564701520235
8484,0.0
8485,0.0247127146917215
8486,-0.0309004387862377
8487,-0.0618390946756504
8488,-0.0309291104787896
8489,0.2334630350194457
8490,-0.1298701298701225
8491,-0.7194244604316509
8492,-0.1309757694826568
8493,-0.0327546675401132
8494,0.1373806097082349
8495,0.1371921343176191
8496,0.2346346868278782
8497,-0.0913301585230705
8498,0.0782217586858774
8499,0.2470901879185873
8500,-0.0585556278464563
8501,-0.1759760151208901
8502,-0.0586931002999891
8503,-0.0130446125750131
8504,-0.0587352346146338
8505,0.0065257113025445
8506,-0.0130531262237372
8507,-0.0457068233757709
8508,0.0065291198746349
8509,-0.1176624395345841
8510,-0.2096161404428096
8511,-0.078667890389409
8512,0.1047806155861143
8513,-0.3021544929059245
8514,-0.1225790634959653
8515,-0.2950577821489978
8516,0.0184377112654422
8517,-0.1045896394733702
8518,0.0983405039950808
8519,0.0368640943720829
8520,-0.0553267351078892
8521,-0.081950672093943
8522,-0.0411152828214443
8523,0.0676589986468284
8524,-0.0246093269349209
8525,-0.1231982259455393
8526,0.0554084836544994
8527,0.1720853051441221
8528,0.0430028258999835
8529,-0.061470371281039
8530,-0.0030736130321164
8531,0.0276548672566294
8532,0.2329858982219469
8533,-0.1104836729683322
8534,0.0858579663927479
8535,-0.0245368666421249
8536,-0.0245428886980123
8537,-0.2521990527157511
8538,0.2148293641050788
8539,0.1478378711346612
8540,-0.2346258335391426
8541,0.0185196617075135
8542,0.0185162325638817
8543,-0.3448463798562209
8544,-0.3250900956878357
8545,-0.3366583541147082
8546,-0.2750687671917965
8547,0.6891413671074597
8548,-0.3488879197557799
8549,-0.4568782075353547
8550,0.1437410161864819
8551,-0.0057499712501392
8552,0.0619612742036203
8553,-0.577962055534607
8554,-0.1006162746824277
8555,0.3259370690735751
8556,0.287500000000005
8557,-0.3386429198545039
8558,0.1502817783343648
8559,0.1500562711016688
8560,0.0749718855429242
8561,-0.313361744798195
8562,-0.0062676277029087
8563,0.243841440540194
8564,0.0126454223571131
8565,-0.0252972426005515
8566,-0.0759493670886104
8567,0.0126566257435832
8568,0.0
8569,-0.0001265664176303
