,DDOG.US
12153,1.635846372688466
12154,0.3543586109142452
12155,-1.219512195121943
12156,-0.7662281335839253
12157,0.6035349906595799
12158,-0.6654129900188167
12159,1.3063030908701638
12160,-1.4409847936278126
12161,-0.1196215608801189
12162,0.2494937807347403
12163,0.0289184499710757
12164,-0.3118427732250394
12165,0.0724690194941827
12166,0.8371959325931457
12167,-0.3569883167460007
12168,-0.2023413788119679
12169,0.3889997437381445
12170,0.4297591743119333
12171,-0.0717257208435108
12172,0.1146296030950171
12173,-0.4461715601612007
12174,0.1580686880298885
12175,0.0143678160919409
12176,0.1291433491175253
12177,-0.3022452504317699
12178,1.6395790076609094
12179,-0.3160238454356085
12180,-0.0143667839953895
12181,-2.052635437284665
12182,0.7494179278230509
12183,-0.2479941648431826
12184,-1.143489487274056
12185,-0.6160926365795817
12186,-0.0371277938664969
12187,-0.18598422853742
12188,0.0929057192760786
12189,-0.8432019187528108
12190,0.4105396730611416
12191,0.5677812001336064
12192,1.3364089045108294
12193,-0.4708652148322652
12194,0.5123700775874813
12195,-0.0707571009804877
12196,-0.3472964897696352
12197,0.2047238318785298
12198,1.1385061638868696
12199,0.8234744147577991
12200,-0.6551324743014342
12201,0.1517889410914405
12202,-0.8823100481260086
12203,1.0799244178043697
12204,-0.1137249443207097
12205,0.3329633740288497
12206,-0.952380952380942
12207,-0.457263454097788
12208,-0.0633535126003121
12209,-0.438348416289596
12210,-0.0495154558958712
12211,0.0918727915194314
12212,-0.2692743764172303
12213,0.1327600214001252
12214,0.0299964626812779
12215,0.0494979493706641
12216,0.1553233549844668
12217,0.2429834137409073
12218,1.5360610263522712
12219,0.9207090834134968
12220,2.934507136187812
12221,1.0166358595194034
12222,-1.992997576084015
12223,0.2819927487578807
12224,0.514327700220433
12225,0.6239628277464305
12226,-0.1395905344323371
12227,0.7389812615465852
12228,1.418256833419299
12229,1.0209290454313389
12230,-1.109677419354838
12231,0.257400257400261
12232,0.4484304932735353
12233,2.795939971355632
12234,0.1678478179783726
12235,0.9848578111535112
12236,0.3312883435582773
12237,-0.4027196201697297
12238,-1.4917479369842477
12239,0.1934235976789182
12240,0.6631957357133961
12241,-0.0254186324775707
12242,1.5148369764317955
12243,-0.5402087170042943
12244,-0.2061946989754329
12245,-0.1631546518792234
12246,-0.5202526941657397
12247,0.4071058475203531
12248,0.3932170066355286
12249,0.0859422958870563
12250,-0.2214839424141833
12251,0.0614854894244923
12252,-0.5191594561186496
12253,-4.416832500121338
12254,0.4782146652497387
12255,0.9165529949505788
12256,-3.11667160201362
12257,-1.3758943313153549
12258,-0.5483449039138764
12259,-0.9035532994923864
12260,0.1621731198053888
12261,0.0709004355312543
12262,-0.0202613716948741
12263,-0.8273748723186803
12264,-0.8550530544967679
12265,-0.7263671266991684
12266,1.1792452830188591
12267,-0.3705228489090155
12268,0.1900457136987028
12269,-0.1440255130908909
12270,0.8820230447639389
12271,2.228203977867518
12272,-0.5815993983454625
12273,-0.4477213551502971
12274,-1.2343224227592642
12275,0.2035209117736876
12276,-1.132036636822059
12277,0.0401197419991991
12278,1.053519768563164
12279,3.3550792171481776
12280,-0.2241733607322948
12281,2.0314787701317707
12282,-2.0259546260853347
12283,-1.5356905867854815
12284,-0.1233864844343161
12285,1.6430171769977642
12286,-0.337204945672536
12287,0.6791329425993021
12288,0.1300752578277437
12289,-0.8999718758788728
12290,-0.3952941176470604
12291,0.5895391190689369
12292,0.5303862261517023
12293,-0.0558711239407787
12294,0.0325808703746768
12295,-0.3221890175569657
12296,0.3900490514822021
12297,0.3528921023359198
12298,-0.060288457079254
12299,0.4845855639652996
12300,0.2944965948831153
12301,0.119496277231372
12302,-0.3782985790736398
12303,2.483854942871337
12304,-2.2249024026406805
12305,-0.504003317490186
12306,-1.0247816699429626
12307,0.7547893945693586
12308,-0.985078483302116
12309,0.2769904663746501
12310,-2.6462960979331998
12311,0.7560863573725268
12312,-0.9941016634634504
12313,0.3566004094301132
12314,0.2208674979507728
12315,0.4165354330708745
12316,0.2976677243138819
12317,0.4591039333159758
12318,-0.2677113940581107
12319,-0.3867330886208727
12320,-0.5105906380735946
12321,1.0528031290743214
12322,-0.1828631138975974
12323,-0.604533905738434
12324,0.7888012515481279
12325,-0.838071449699284
12326,0.056168518694917
12327,0.3270691461498244
12328,1.221045070928349
12329,-1.315949060036378
12330,-0.985975871149497
12331,0.6166648001986643
12332,-0.6883196470155638
12333,1.686950234968058
12334,-0.0180777342573071
12335,1.0494305646652071
12336,-0.0805609428614168
12337,0.3419565863812174
12338,-0.7670641816983287
12339,-0.3759511564257571
12340,-0.114419921110474
12341,0.4943075828784565
12342,0.0719161676646753
12343,-0.2491220698142041
12344,0.1588252921785953
12345,-0.2282693578422511
12346,-0.0841098514339926
12347,0.4369088950077905
12348,0.1673240109955785
12349,-0.1136703559676923
12350,0.2029971938623221
12351,1.063264221158948
12352,-0.2249718785151829
12353,-1.4397969642247144
12354,-3.09449532051926
12355,-0.3433303039483019
12356,-0.8863080684596623
12357,-1.2653004379290973
12358,0.0221752359341995
12359,-1.0849257254385136
12360,-0.6077516127340502
12361,-0.0052449386342132
12362,-0.5166596372838411
12363,-0.0527481801877805
12364,-0.3546662431845937
12365,0.2481782659203711
12366,-0.8252142895171075
12367,0.1541569211141782
12368,-0.0744760080859744
12369,0.0159565980532956
12370,0.1009564293304982
12371,-0.0425260472039039
12372,-0.5183008282126631
12373,0.6318360412020801
12374,-0.0478087649402408
12375,0.259616403518072
12376,-0.3215775905599799
12377,-0.2958737605288295
12378,-0.0587256533228954
12379,-0.8787519747235393
12380,-1.544014437537604
12381,-0.0852942652149854
12382,0.6034310791940993
12383,-1.4469290701204156
12384,-1.0015329586101216
12385,-1.2625478629825095
12386,0.4430249330311218
12387,-0.9347854797834024
12388,-0.597447431739723
12389,0.840248962655604
12390,0.8128408272455933
12391,0.2360911517142311
12392,-0.5210751689624882
12393,0.5694059710680133
12394,0.2507291613365445
12395,0.0920198353867424
12396,0.8163472264476144
12397,0.3234610330536818
12398,-0.4569455727051206
12399,0.5152035559147297
12400,-0.583238497805233
12401,-0.5527458492975702
12402,-0.3846153846153846
12403,0.9473425196850344
12404,-1.0191399453144512
12405,-1.016949152542358
12406,0.7847533632286938
12407,1.0355029585798858
12408,-0.197628458498037
12409,0.3201181974883097
12410,0.0
12411,0.5205462673770558
12412,0.1650770359501163
12413,0.595599854138805
12414,-0.4088606822481158
12415,0.1277428760187096
12416,-0.2135222622610453
12417,-0.620698131760073
12418,-0.0738007380073828
12419,-0.1169878702050352
12420,0.4291582367727404
12421,0.2263273794959482
12422,0.4020957719020328
12423,0.1615516746388239
12424,0.3360814742968084
12425,-0.030319568249355
12426,-0.3163209440963624
12427,0.2850903797161393
12428,-0.9912788847157644
12429,-0.8635911265209147
12430,-0.4027844213712935
12431,0.8056017393528484
12432,0.4456327985739859
12433,-0.0318410494809981
12434,-0.6809089043906519
12435,0.7521476296532079
12436,-0.7327885707546129
12437,0.4423739629865924
12438,-0.1022102976874898
12439,0.0702202361953486
12440,0.400559511698878
12441,-0.1145767027371144
12442,0.1080943600178138
12443,-0.4021961184882686
12444,0.012766500702164
12445,-0.3201844262295082
12446,0.6489375238580037
12447,0.0190827555499021
12448,0.0063605139295197
12449,-0.035122368367462
12450,-0.2326530612244913
12451,0.4507650307916828
12452,-0.2992868059093217
12453,1.5234056070911903
12454,0.5819083435489415
12455,-0.1435705368289593
12456,0.2627286424026519
12457,0.5094287680660811
12458,-0.0413109336271015
12459,0.1581082010036363
12460,0.3493629264282716
12461,-0.0411184210526331
12462,-0.192254875034332
12463,-0.4275272376223804
12464,0.1514734232993657
12465,0.3430767119527926
12466,0.0548621588259388
12467,0.4233815897295852
12468,0.839653304442043
12469,0.2027300986619698
12470,0.4038228563736861
12471,0.1008538963221793
12472,-0.2358808464752624
12473,-0.1741807429011094
12474,0.3753026634382517
12475,0.4419445560466027
12476,0.2671296914652101
12477,0.6106464887826812
12478,-0.0617379225188949
12479,0.8493381283954283
12480,-0.965698393077874
12481,-0.7473548371027866
12482,0.5882079851439164
12483,0.7678132678132678
12484,0.7317073170731552
12485,-0.2138710663000314
12486,0.3121906647377027
12487,-0.6437274886964545
12488,-0.2227342549923352
12489,0.4587155963302926
12490,-0.1684790932761516
12491,0.7148711756825005
12492,0.0834156347337286
12493,0.2803030303030338
12494,0.0454338936846905
12495,0.3546366860333501
12496,0.4731150495644303
12497,0.030030030030024
12498,0.0
12499,-0.4828002414001104
12500,0.0753806723955934
12501,-0.0452488687782822
12502,0.7039089411412294
12503,-1.626355421686739
12504,-0.8199210446401552
12505,0.5286210542214081
12506,1.0239928245758312
12507,0.8154792794128509
12508,0.830760182326146
12509,0.3954305799648448
12510,-0.0586166471277934
12511,0.6117098747451234
12512,0.1018478102720899
12513,-0.5338989248884797
12514,0.2116479346081013
12515,0.3490909090909016
12516,0.246662797446317
12517,0.5196304849884519
12518,0.5312275664034523
12519,-0.1006036217303929
12520,0.7095032335766933
12521,0.3665315987772645
12522,0.5654909168021569
12523,0.7228070175438605
12524,0.0981491867638715
12525,0.0490505220377139
12526,-0.8123763775077746
12527,-0.0424028268551252
12528,0.1357773251867054
12529,-0.3611092185051448
12530,0.1564625850340066
12531,0.4467030927890985
12532,0.4989218328840929
12533,-0.2296366337971115
12534,0.0674946004319616
12535,0.4100289036768257
12536,0.3816793893129725
12537,-0.3089736700698603
12538,-0.1412524382861424
12539,0.1946831364124734
12540,-0.2032856668133116
12541,0.0821346955235867
12542,-0.0672585418348091
12543,-0.5409791723018741
12544,0.4711266657692939
12545,0.2216103686790572
12546,-0.121024675586638
12547,-0.249393367484481
12548,-0.1012077457661464
12549,-0.114833828694958
12550,-0.1642791609042582
12551,0.1774956098878823
12552,1.055867415129634
12553,-0.625570181154685
12554,-0.7815065344453914
12555,-0.2171909964459737
12556,0.1202973909270739
12557,-0.5971432350218169
12558,0.4738712649730149
12559,-0.7960727079739873
12560,0.0132661183337634
12561,-0.3995737879595061
12562,-0.0533049040511621
12563,0.9974141115626156
12564,0.7905759162303653
12565,-0.4866500065763574
12566,-0.0131544330439425
12567,-0.2836224523448178
12568,-0.9521907044879524
12569,-0.1734258271078037
12570,0.0932960149273722
12571,-0.4821213338690229
12572,-0.0938337801608678
12573,-0.1409490569836764
12574,0.1942658092175724
12575,-0.2350097361176353
12576,0.5276516163505157
12577,-0.0534616412723954
12578,-0.0527987296546287
12579,-1.0699478400427942
12580,-1.0678561773452178
12581,-1.342465753424663
12582,0.3261927746047537
12583,0.4500475737392853
12584,0.995828286906216
12585,0.1478097285675886
12586,0.201153278798433
12587,0.6197108016259125
12588,-0.1802403204272241
12589,-0.4492724468584563
12590,0.1940837906572025
12591,0.2268966705351003
12592,-0.3079705291359687
12593,-0.3225372933745586
12594,0.1342101731311347
12595,-0.1074835415826928
12596,-0.4167504259920703
12597,0.2004847179210954
12598,-0.1078312441029765
12599,-0.0134807225667173
12600,-0.3245875033811321
12601,0.3504043126684705
12602,-0.5147656461663638
12603,-0.7210671794255602
12604,0.4724597811135819
12605,-1.021757045121164
12606,-0.5337706511175975
12607,0.326916091536518
12608,-0.5845816587504615
12609,-0.0731261425959808
12610,-0.3546966731898141
12611,1.0169491525423595
12612,-0.4930974868209226
12613,0.1825247434574065
12614,-0.5187988281249966
12615,0.4496293595819717
12616,-0.2680638479347058
12617,-0.256535548497427
12618,-0.4848708034125035
12619,0.2387950036737609
12620,0.9341259250273084
12621,0.4107768515162368
12622,-0.7731174286235963
12623,0.803140096618348
12624,-0.2178649237472677
12625,-0.0363240101707242
12626,0.3078037298569563
12627,-0.2238083716428771
12628,-0.4115226337448716
12629,-1.1464875127793146
12630,0.1748070780100295
12631,0.102097290999121
12632,1.400157966539827
12633,0.5640439811509296
12634,-0.6322747521195541
12635,0.9112914708813904
12636,0.622612140936745
12637,-0.6982046166999071
12638,0.3973885892704896
12639,0.2689313517339163
12640,-0.5407713106589009
12641,0.1562944018186977
12642,0.1064509261230613
12643,0.1134188700645045
12644,-0.548823948681384
12645,-0.0570532021109774
12646,-1.3443191673894082
12647,0.3457216940362934
12648,0.7009011586325202
12649,-0.4887164007474536
12650,-0.476603119584053
12651,-0.8889711335729595
12652,0.4786832946635549
12653,-0.3768981181051334
12654,0.2588996763754082
12655,0.9107234479220034
12656,0.1536885245901697
12657,-0.1860524796304561
12658,-0.0319599127712611
12659,-0.3220448107133702
12660,-0.1289324394017461
12661,0.4747850635185481
12662,0.1025509550057663
12663,-0.289258854534947
12664,-0.5039085212223019
12665,-0.5521631804599159
12666,0.0389610389610404
12667,0.259067357512957
12668,-0.2532303097201577
12669,-0.1105044201767989
12670,0.2658022690437579
12671,-0.1558340367508662
12672,0.1620640477116556
12673,-0.2208939708939731
12674,-0.1561686621551149
12675,-0.437879877132224
12676,0.2444828373048212
12677,-0.1338294816555582
12678,0.5508164414414429
12679,-0.1127395715896455
12680,0.8395657957988266
12681,1.0771357478573444
12682,0.3169353727435439
12683,-0.4851868467839664
12684,0.2333243540064977
12685,0.0434962717481473
12686,0.4536082474226781
12687,0.3151548369416332
12688,0.1778142524962323
12689,-0.1781309947930877
12690,0.0958247775496142
12691,-0.4814305364511613
12692,0.1579344915195974
12693,-0.7680597841129152
12694,0.4385608370545929
12695,0.0023422430421598
12696,-0.0137797988149443
12697,-0.0137816979051693
12698,0.3363784580433476
12699,-0.0892218861699321
12700,0.3493389958216448
12701,-0.54407713498624
12702,0.0825763831544209
12703,2.1829448630378105
12704,1.395639494514664
12705,0.0971143174250737
12706,-0.7970913158998646
12707,0.0838340086628308
12708,-0.252136153522892
12709,0.2654372729812765
12710,0.1812857342072172
12711,0.0836003901351571
12712,0.304767090710587
12713,-0.2219128497842198
12714,0.2657543452362791
12715,0.7286009648518227
12716,0.1101473220432304
12717,0.1237623762376284
12718,0.274273176083383
12719,0.2052826057205302
12720,0.06838074398251
12721,0.1229340254063505
12722,0.5569138820972708
12723,-0.5325686194182719
12724,-0.0409836065573786
12725,-0.0888767348054935
12726,-0.0341950485569767
12727,-0.0684369011771108
12728,-0.8835037233371232
12729,-0.5329272934906759
12730,0.0443908935252667
12731,-0.6060992726808655
12732,-0.9532397269097116
12733,0.4041311180960905
12734,-0.4963898916967391
12735,-0.3233734316388565
12736,0.0517129928894531
12737,0.2321681929575736
12738,0.2573009134182463
12739,0.3397653695749735
12740,-0.3215640877226831
12741,-0.3122459775750673
12742,0.0477173071962937
12743,0.5004491210060317
12744,0.1665385600819824
12745,0.4463716362708766
12746,0.0891946992864518
12747,0.2922119171642609
12748,-0.3186336986999745
12749,0.2922861863006786
12750,0.3545650246929228
12751,0.0
12752,-0.4068658614113072
12753,0.4492296493994908
12754,0.5069402534701116
12755,0.1325940212150427
12756,0.5216140056358323
12757,0.4714166368301828
12758,-0.1613770844540136
12759,-0.1736319003712082
12760,0.035910940866652
12761,-0.1678657074340534
12762,-0.2403846153846187
12763,-0.1685528533590182
12764,-0.0361315187281719
12765,-0.0723152946848285
12766,-0.0120540019286464
12767,0.2704814569934586
12768,-0.2349680684419898
12769,-0.0844187168354958
12770,-0.1327132801433594
12771,-0.2058325266214968
12772,-0.2547616159165276
12773,-0.2311530048066705
12774,0.1336976320582739
12775,-0.0729128691213854
12776,-0.2192181220314295
12777,0.1702127659574475
12778,-0.429157855454657
12779,-0.099613995766403
12780,0.4462625511342499
12781,0.4504226568766519
12782,-0.8148793232147314
12783,0.4458756502353226
12784,-1.3812154696132526
12785,0.3651858644671255
12786,-0.3413256339442659
12787,0.7223366018773764
12788,-0.4250312891113769
12789,0.1998501124156839
12790,-0.8439350044086179
12791,0.4701310098414091
12792,-0.8725893139424568
12793,0.4406672961913683
12794,-0.1576292559899117
12795,-0.0126119308866072
12796,0.3706728654897123
12797,-0.2456228744174243
12798,0.5760801502817705
12799,-0.1178594713877251
12800,-0.4230672374716677
