,CSCO.US
10297,-0.0089944234574481
10298,0.0179856115107877
10299,0.161608906446393
10300,0.1149691233469886
10301,0.1359484148307311
10302,0.026860059092131
10303,-0.0808245176066586
10304,0.187997495751722
10305,0.0268240343347649
10306,-0.0984516244518029
10307,-0.0358134121228456
10308,0.0983899821109118
10309,0.0804361426400959
10310,0.1427933958054409
10311,0.21373230029389
10312,0.1955381743844981
10313,-0.1869991095280569
10314,-0.2027163997567432
10315,-0.601611094116451
10316,0.0101957585644424
10317,-0.0101967982053687
10318,0.0713266761768976
10319,-0.0509735956774361
10320,0.1425226509213077
10321,0.0642974285098
10322,-0.0337879096275123
10323,0.0203500203500163
10324,0.101646676153684
10325,0.2433583451632621
10326,0.101296596434354
10327,0.2122713029414817
10328,0.1769832925350144
10329,-0.0559313478041452
10330,-0.0505050505050476
10331,-0.2024291497975737
10332,-0.0506329113924021
10333,-0.182611342193372
10334,-0.2746693794506572
10335,0.0711599064755589
10336,-0.1629161999796465
10337,0.0101812258195938
10338,0.4459760794648264
10339,-0.0107233181588374
10340,-0.324774180452647
10341,0.0304383116883128
10342,-0.2644964394710123
10343,-0.1732395801487839
10344,-0.2042275094455107
10345,-0.2764693835756812
10346,-0.3493629264282814
10347,-0.1543686322939091
10348,0.12334258402714
10349,-0.0720016457519105
10350,0.0411268764137428
10351,0.030835646006785
10352,0.0308261405671875
10353,0.0614090396571053
10354,0.0822901703262782
10355,0.1332103699149601
10356,0.1636828644501244
10357,0.2143732135565473
10358,0.2342397392809899
10359,-0.0713412148389657
10360,0.3048160942897756
10361,0.0304723209751154
10362,-0.1118568232662186
10363,0.0812842918106058
10364,0.1494130202774819
10365,0.2129925452609188
10366,0.0851244945733116
10367,0.031911498776727
10368,-0.2559453983150358
10369,0.1915912719531738
10370,0.0531914893616991
10371,-0.1171583768239423
10372,-0.1012847166693308
10373,-0.2726106478511818
10374,0.096123037487973
10375,0.2769197997656887
10376,0.1510124213033817
10377,0.1995330078539613
10378,0.1906779661017021
10379,-0.2442391419772793
10380,0.0341817919326757
10381,0.0507161803713476
10382,-0.0371490739266534
10383,0.1324994700021199
10384,0.1693121693121657
10385,-0.06353240152478
10386,0.0423370025402267
10387,0.1057305984351811
10388,-0.0740662363770957
10389,0.1808318264014535
10390,-0.3022974607013416
10391,0.3314251280506159
10392,-0.3932244404113594
10393,0.4616619831392952
10394,-0.0401606425702874
10395,0.17039190137316
10396,0.0100220485067198
10397,0.3694458312531248
10398,-0.2904065691968819
10399,-0.1303519502657128
10400,0.4988526389304599
10401,0.2686567164179065
10402,0.0894721145243099
10403,0.0993147283742122
10404,0.0595533498759327
10405,-0.2088720907101589
10406,0.1092896174863382
10407,-0.0596480763495399
10408,0.0993147283742122
10409,0.0397101161520959
10410,-0.1093222023454576
10411,0.3071435648469258
10412,-0.059482502230596
10413,0.1880071244805043
10414,-0.0600083927822165
10415,-0.0629855133319211
10416,0.3035060177917237
10417,-0.4203888596952091
10418,0.2725081228382673
10419,0.1987447698744746
10420,0.1357986002298231
10421,0.0834985909612757
10422,0.2187044365757068
10423,-0.1669100771959071
10424,0.0
10425,0.2393589343324008
10426,0.0
10427,0.1766050280490356
10428,0.0726668742863004
10429,0.0207576543850503
10430,0.1243910023841655
10431,0.1449125349342724
10432,0.0517277053589873
10433,0.0161364398048796
10434,-0.3796075173917563
10435,0.2692347519933633
10436,-0.0621697233447187
10437,0.0877894048126827
10438,0.4177319587628799
10439,-0.1852876487371584
10440,-0.0411700975081207
10441,0.0417436232677387
10442,-0.1700197238658738
10443,-0.2174342755485262
10444,0.079004542761207
10445,0.1577598106882238
10446,0.049275647974768
10447,-0.0887749062931578
10448,-0.1283950617283905
10449,0.1347318087400123
10450,-0.0065101597948371
10451,-0.0197316495658997
10452,-0.0789889415481815
10453,0.1183431952662766
10454,-0.0789577575996965
10455,-0.108684912558047
10456,-0.0098814229248921
10457,0.1229711244850716
10458,0.0546458867626668
10459,0.1477395843593082
10460,-0.0985901607019563
10461,-0.106590868715584
10462,-0.0612285206399344
10463,-0.1582591493570828
10464,0.5186282811177065
10465,-0.0635458589281955
10466,0.0952280181991359
10467,0.1056970721910943
10468,-0.0317191795305573
10469,0.5258729490954985
10470,-0.1166694043963701
10471,0.1585365853658576
10472,0.073537136253801
10473,-0.1789097032203764
10474,0.1785901880449645
10475,0.0268863505559983
10476,0.151426174496649
10477,0.1047559187094011
10478,0.2090738030524805
10479,0.0313512383739169
10480,-0.1046134532900871
10481,-0.1781597149444578
10482,-0.1889962200756056
10483,-0.189354092152317
10484,-0.2658003544004675
10485,0.2021052631578874
10486,-0.11170358505279
10487,0.1115789473684153
10488,-0.0421229991575466
10489,-0.1987692588746157
10490,-0.003574400146159
10491,-0.5954854174989972
10492,-0.3206412825651377
10493,0.1600640256102407
10494,-0.0200120072043186
10495,-0.0600720865038068
10496,-0.0701332531810371
10497,0.0700841009210985
10498,0.06003602161297
10499,0.0600000000000022
10500,0.1298312194147562
10501,0.0399321154038197
10502,0.1797700856199793
10503,-0.0003986048829088
10504,-0.1297146278187941
10505,0.0
10506,-0.3102792513261959
10507,-0.3213174013455098
10508,0.020078305391021
10509,0.140350877192983
10510,0.1501501501501558
10511,0.1199760047990305
10512,0.0399760143913714
10513,0.3565097890816428
10514,0.5601944826128328
10515,0.0105685901500793
10516,-0.3127484760137839
10517,-0.0159049941681694
10518,-0.1380335527712841
10519,-0.0212404418012003
10520,-0.0956734346763085
10521,0.28619885520459
10522,-0.0636402206194338
10523,0.1376972778307334
10524,-0.13788714467543
10525,-0.3619331488183984
10526,-0.128544842537893
10527,-0.1808862786972728
10528,-0.0748023081855176
10529,-0.1712695354313815
10530,-0.0321233536781252
10531,-0.1338119684512632
10532,-0.1559278350515339
10533,0.1394101876675554
10534,-0.0536480686695248
10535,-0.2473916317091578
10536,-0.0215169445938633
10537,0.4604840436924316
10538,0.106974753958075
10539,-0.1745379876796586
10540,0.1537672988211086
10541,-0.1334428248819497
10542,0.5715452133088409
10543,-0.1123939920302436
10544,0.2141109298531747
10545,-0.0510047944506754
10546,-0.2659302444512684
10547,-0.1331421548545631
10548,0.2350056196996056
10549,0.0918742343813691
10550,0.0306153689151965
10551,-0.4819524200164057
10552,-0.1849188411752543
10553,0.020542317173373
10554,0.0308039839819294
10555,0.2458260780497745
10556,-0.1370307006207421
10557,-0.1709647590670871
10558,-0.0390576820293515
10559,-0.135858377933311
10560,0.1336211326960732
10561,0.1334428248819497
10562,-0.0719054956343167
10563,-0.1131221719457007
10564,0.3474351113836127
10565,0.2548160228315156
10566,0.3251041349182235
10567,0.1724137931034356
10568,0.5647438483259402
10569,0.1108089050065472
10570,0.5210942980258645
10571,0.0700981373923424
10572,-0.0575135317115999
10573,-0.1430864940798732
10574,0.2282556463238914
10575,-0.0681226207173032
10576,0.1400560224089641
10577,-0.0969326038019886
10578,-0.0799732219988553
10579,-0.0134308910494179
10580,0.1001301692199945
10581,0.0028035661361186
10582,0.0672403442065236
10583,0.099960015993611
10584,0.0898831519025159
10585,0.1595373417090545
10586,0.1493428912783666
10587,0.1093983092988557
10588,-0.3092577813248227
10589,-0.1225901866773629
10590,0.4045187920921127
10591,0.3140227395776849
10592,-0.1283724883879213
10593,-0.0125786163522027
10594,0.4847349496920278
10595,0.1467587015410766
10596,-0.0273765897822857
10597,-0.0107793467715911
10598,0.064634277711949
10599,0.1291016675632109
10600,0.0537634408602119
10601,0.0537345513164934
10602,-0.0344019437098158
10603,-0.2025207368307685
10604,0.1935275776798267
10605,0.0752041254834477
10606,-0.1293032041807286
10607,0.0109712810584032
10608,0.1503597894962953
10609,-0.0859937654520029
10610,0.332119134347549
10611,0.0642398286937925
10612,0.0535045478865673
10613,0.0962155227710107
10614,-0.4281090111726123
10615,0.4987012987013028
10616,0.3520033129723609
10617,-0.1555371215263435
10618,-0.4131474169956841
10619,0.1006864988558371
10620,0.0
10621,0.1350368754544463
10622,0.093399750934001
10623,0.2587723838111996
10624,-0.051781275890635
10625,-0.0518081027872729
10626,-0.0207275365322937
10627,0.0207232411149209
10628,0.0103605470368741
10629,0.278954437441895
10630,-0.1241336505637783
10631,-0.1242879337131067
10632,-0.0518134715025877
10633,0.2150804483600099
10634,-0.0600103466114772
10635,0.0620411539654514
10636,0.1239285345450837
10637,-0.1966059602648983
10638,0.0413736036408835
10639,-0.0525265258955742
10640,0.0
10641,0.2201257861635303
10642,-0.0104832791697296
10643,0.1287782814904826
10644,0.1641057802863974
10645,-0.0209095661264987
10646,0.1461530431151483
10647,-0.0522247754334775
10648,0.0521975153982789
10649,0.1251172974663646
10650,-0.0617626561280551
10651,0.0408801752007445
10652,-0.0521702838063409
10653,-0.0313119716104802
10654,-0.0626631853785924
10655,0.0208833663986593
10656,-0.1357169892994818
10657,-0.0525159535516158
10658,-0.1361826943222393
10659,-0.0847144870160333
10660,-0.0411160058737087
10661,0.1152435830277626
10662,0.1882254522639262
10663,0.1357560568086984
10664,-0.2517525773195942
10665,0.2057613168724309
10666,-0.0720683619890944
10667,0.0205867215646013
10668,0.4100461301896375
10669,0.2556237218813906
10670,-0.3179813314186094
10671,-0.0205191340925372
10672,-0.174717368961975
10673,-0.1647107267860784
10674,-0.1856435643564427
10675,-0.0206313183412379
10676,0.0103145951521455
10677,0.4045455385961908
10678,0.0125313283207946
10679,-0.1811072237085693
10680,0.1233299075025594
10681,-0.059233420812314
10682,0.4378007576533205
10683,0.2145484266448648
10684,-0.0817995910020432
10685,0.0613120784794627
10686,0.1135027436634405
10687,-0.2878493192752567
10688,0.4990833163577195
10689,-0.1742696053306014
10690,-0.1437224104301412
10691,-0.1954330384694484
10692,0.1232792274501793
10693,-0.0308293083958494
10694,0.0632627994199525
10695,-0.1610862521215835
10696,-0.1700154559505474
10697,0.0617856039542809
10698,0.0514615067929159
10699,0.0773382478773216
10700,0.1589485573467445
10701,0.123064301097328
10702,-0.1254777292433
10703,0.0433131479010656
10704,-0.0564826700898657
10705,0.1589254588331806
10706,0.0102522042239133
10707,-0.2260583641594873
10708,0.1334017444843608
10709,-0.1130059584959928
10710,-0.0974855314195522
10711,-0.1082973028618451
10712,-0.0927357032457531
10713,-0.2686227916106942
10714,0.2880658436214003
10715,0.1643385373870137
10716,0.215230091216556
10717,0.4082882515055687
10718,0.2171450920320386
10719,0.2101839617847354
10720,0.1145145112626168
10721,0.007308902649489
10722,0.0332850294491272
10723,0.027594602820324
10724,0.1215928665518335
10725,0.0809962539232543
10726,0.0708215297450499
10727,-0.0708717221828565
10728,-0.0303828235770722
10729,0.0809552722121011
10730,0.232205956587586
10731,-0.4462022107291326
10732,-0.0556033573063625
10733,-0.2800162800162781
10734,-0.0808549031268717
10735,0.2026422764227757
10736,0.1116637904781234
10737,-0.172869635956886
10738,0.2839180693571295
10739,0.0607656471541301
10740,0.3129732458354389
10741,0.0907807141416213
10742,0.3918416557821768
10743,-0.3933830946136782
10744,0.0906983775068058
10745,-0.1210775905559525
10746,-0.0807836009290096
10747,0.0934196641331083
10748,0.0679503982256196
10749,-0.1413427561837461
10750,0.0
10751,-0.0403999596000323
10752,-0.0101010101010152
10753,0.0100999899000152
10754,-0.1213469511578567
10755,-0.0202285829877576
10756,0.1238476411368035
10757,-0.154390934844185
10758,0.0190170222580071
10759,-0.1203159813652089
10760,-0.1013787510137817
10761,-0.1116411245305992
10762,0.1722391084093228
10763,0.1517450682852721
10764,0.7603781339909524
10765,-0.516422226812642
10766,-0.49823541623416
10767,0.6804123711340171
10768,0.0721129082105626
10769,0.1337448559670881
10770,0.3690036900368998
10771,-0.1539882968894422
10772,0.0307881773399026
10773,-0.2159827213822829
10774,-0.1545117428924657
10775,-0.2430698252664562
10776,-0.3674992227173851
10777,0.1138716356107654
10778,-0.0414250207125021
10779,0.3097253768325388
10780,0.0
10781,0.1649144506287328
10782,0.1338136901698504
10783,0.088033600862235
10784,0.039476119004046
10785,0.0678035750975986
10786,-0.4748142031379108
10787,0.2471169686985266
10788,-0.3098533360875969
10789,0.4073532483810325
10790,0.1980610862087062
10791,0.2495580742435217
10792,-0.3390891543638195
10793,-0.193393267823544
10794,-0.0104547830632419
10795,0.5820600769150692
10796,-0.1770095793419278
10797,-0.2714554186677856
10798,0.0469606052700252
10799,-0.1410805726826263
10800,-0.167486653407303
10801,-0.062846967633814
10802,-0.0523999161601311
10803,0.1882845188284441
10804,-0.2306563220800994
10805,0.2092487968194212
10806,0.0731834814427677
10807,-0.1465815097895514
10808,1.1078898322634014
10809,0.2787816210634961
10810,0.2163610138059014
10811,0.0926402470406622
10812,0.4814587174759259
10813,-0.473445862494862
10814,-0.0409249028033622
10815,-0.1436478353439177
10816,0.0411716509627188
10817,-0.0102427532520793
10818,-0.1056117793021362
10819,0.2791411042944746
10820,0.1429446599959164
10821,-0.1648619128072688
10822,-0.0601719197707788
10823,0.3060599877575976
10824,0.0656577396609514
10825,-0.0912291443440968
10826,0.0764759865402147
10827,0.1832061068702359
10828,-0.2653331972650323
10829,0.040803835560549
10830,-0.0204060810121375
10831,-0.0306184935701175
10832,0.020408163265302
10833,0.1833367284579413
10834,0.0305467874961683
10835,0.0101812258195938
10836,-0.1427406199021212
10837,-0.040799673602603
10838,0.3861003861003814
10839,-0.0783392087739897
10840,-0.2749410840534182
10841,-0.1475071295112653
10842,-0.1773224312875505
10843,-0.0394205183798228
10844,0.0098541584548729
10845,-0.4851965541142778
10846,-0.0594471415832637
10847,0.0
10848,0.1088677751385584
10849,0.0692315300168066
10850,-0.1981964126449339
10851,-0.0793414658335795
10852,-0.1390406197239056
10853,0.3759770456119476
10854,-0.0980479543631236
10855,-0.2094084954346948
10856,0.1288532064624793
10857,0.1089108910891083
10858,0.1680340021745593
10859,0.0592709671046155
10860,0.1184015786877063
10861,0.1281040599132929
10862,0.1574183392365177
10863,-0.315831030398744
10864,0.1650675745383377
10865,-0.227484231206714
10866,0.0927687867123805
10867,-0.2898881060920107
10868,0.0546737797806471
10869,0.1625142148247732
10870,0.0206718346253188
10871,-0.2071465561885063
10872,0.1447926362602136
10873,0.0103412616339246
10874,-0.1449875724937868
10875,0.0
10876,-0.0103573278094304
10877,0.1241336505637783
10878,0.1446131597975421
10879,-0.1034019232757817
10880,-0.07243377483443
10881,-0.0414078674948305
10882,-0.0725163161711314
10883,0.0207146556188462
10884,0.08279002380213
10885,-0.0828586224753995
10886,-0.1763851421456751
10887,0.1760745727602296
10888,-0.0933029234916062
10889,0.1482108829134031
10890,0.4846186262115549
10891,0.3569179088809609
10892,0.3347980749110621
10893,0.229436804669745
10894,-0.2194790250026167
10895,0.2608514190317195
10896,0.1770648890740565
10897,-0.1878326202650598
10898,-0.0940045957802417
10899,-0.1045587620242516
10900,-0.0048099343966736
10901,0.0361659872478285
10902,0.0835509138381183
10903,0.0626239432209605
10904,-0.0417667327973334
10905,-0.1009685032621346
10906,-0.0096169727024393
10907,0.0165133779264349
10908,0.0208986415882926
10909,0.0626566416040124
10910,0.1043187982474382
10911,-0.0521866193507954
10912,-0.2758868989307778
10913,0.0769713449069221
10914,0.1867219917012518
10915,0.2483443708609218
10916,-0.0426506333412045
10917,-0.1127577987356226
10918,-0.3014553014552932
10919,0.0581781914893589
10920,0.3045054375970967
10921,0.3200495560602955
10922,-0.0516475570705476
10923,-0.0309981401115944
10924,0.0722767165720115
10925,0.0103241792277566
10926,0.0206440957886003
10927,-0.0309757356737234
10928,-0.0516528925619805
10929,0.0309821336362709
10930,0.0825508203487754
10931,0.0515676567656736
10932,0.0618429189857784
10933,0.1338136901698504
10934,0.1793996584625039
10935,0.0363599013968731
10936,-0.0102722136620494
10937,-0.0719572368420982
10938,-0.2886597938144342
10939,-0.019790223629523
10940,-0.9691277849935048
10941,-0.41312945057194
10942,-0.0182620911097805
10943,0.140280561122245
10944,0.0500751126690006
10945,0.1000500250125148
10946,-0.1904570970328766
10947,-0.1405340293113838
10948,0.1002807862013581
10949,0.0701473093496416
10950,0.1500900540324109
10951,0.0200080032012765
10952,-0.0700770847932657
10953,-0.1002104419280432
10954,-0.0200461060439112
10955,-0.0601745060675983
10956,-0.0802970992672872
10957,0.0601865783930206
10958,0.0940032349940588
10959,-0.0740146424631487
10960,-0.1003915269551192
10961,0.0301083902047381
10962,0.0300993277816806
10963,-0.2514584590625628
10964,0.2341443550850086
10965,0.556792873051222
10966,-0.2537298284786359
10967,-0.1728344855632388
10968,-0.0203376042302176
10969,-0.0406917599186228
10970,-0.0101739749720123
10971,0.2320374020743292
10972,-0.0087300781646546
10973,0.1317923763179191
10974,0.1518372304889216
10975,-0.131765659841891
10976,-0.081152363562587
10977,0.0304228780042603
10978,-0.4993885038728035
10979,0.1628001628001593
10980,0.304321363359705
10981,-0.1218769043266347
10982,-0.2137404580152608
10983,0.0
10984,-0.1529051987767642
10985,-0.2145265093472201
10986,0.0306372549019619
