,AAPL.US
9723,0.0092985953309376
9724,-0.0546591074284018
9725,0.2632967772242532
9726,0.0237722502464178
9727,0.2573518780903873
9728,0.0606866258236147
9729,0.3886122225740424
9730,-0.2105809727110025
9731,-0.2429009311202451
9732,-0.0335547173304287
9733,0.0624421831637396
9734,0.1529802280271245
9735,0.3050271934620593
9736,-0.1267755784135758
9737,-0.1645021645021625
9738,-0.5396935933147672
9739,-0.1807236656880772
9740,0.2158873003013268
9741,-0.3808799438333785
9742,0.2858643019660516
9743,-0.0407960541636136
9744,0.0232815964523215
9745,-0.0437815592072552
9746,-0.1139617789725867
9747,0.0525700934579293
9748,-0.1579593985842051
9749,0.0701549254603943
9750,-0.0116938548792669
9751,-0.0233931808877665
9752,-0.2579888595719717
9753,0.0556711301239408
9754,-0.1085298603778025
9755,-0.0176025347650068
9756,-0.1586741889985956
9757,-0.2090633373575511
9758,-0.2657140326533123
9759,0.0914400330363997
9760,-0.2306054872279957
9761,0.0531883458424463
9762,0.0590632567479737
9763,-0.2308785223774655
9764,0.3089298204709729
9765,0.3311450647766183
9766,0.040650406504061
9767,-0.6605483135558518
9768,0.2681746633242045
9769,1.0276324064831466
9770,0.4379761640779035
9771,0.3643752504149823
9772,0.0686381055882883
9773,-0.1145278589016876
9774,-0.3620689655172387
9775,0.1635252603494257
9776,-0.0144037727555272
9777,0.0172700671294993
9778,0.0859894519605627
9779,-0.0717092619682758
9780,0.0974295784738034
9781,-0.1923629055412046
9782,0.1776911612977199
9783,0.171663996337825
9784,0.0456989508687714
9785,0.0600760238932196
9786,-0.0656637125622475
9787,0.0416802217913828
9788,0.1067451025187095
9789,0.0113481615978269
9790,-0.028378455076912
9791,0.0203715798869508
9792,0.4035831355261681
9793,0.0
9794,-0.1961565991066428
9795,-0.0700402334674507
9796,0.1983929492457858
9797,0.1520131006832752
9798,-0.118724559023071
9799,-0.0792124023989964
9800,-0.0226372382569442
9801,-0.090631018466068
9802,-0.1702224239673076
9803,0.2095011607496769
9804,-0.1020234653970451
9805,0.1126655305753776
9806,-0.1470207184113802
9807,0.0313447640640593
9808,0.0141683196372781
9809,0.2572001921935573
9810,-0.00847984623213
9811,-0.2408409599637225
9812,-0.2841474156792544
9813,-0.7356308678726795
9814,-0.0636004552453631
9815,0.1871032408954234
9816,0.0400774831340607
9817,-0.4406480370766974
9818,0.1385501808923938
9819,0.1605351170568622
9820,-0.3086419753086473
9821,0.0737512571237101
9822,-0.2412780342897143
9823,-0.1630440636343052
9824,0.1419736488303246
9825,0.0335998924803517
9826,0.0671546571754713
9827,0.0604026845637606
9828,0.2176460739996575
9829,0.0451160835491099
9830,-0.1725952995608129
9831,-0.0100590128755273
9832,0.1940967806706325
9833,-0.0071620148153209
9834,-0.0330097087378751
9835,0.0186105298109982
9836,-0.112861522129316
9837,0.2144051360931004
9838,0.4261836585203346
9839,-0.1251437461949359
9840,0.3639549774213062
9841,-0.1079549288172165
9842,0.1683955274147918
9843,-0.1957211311331717
9844,-0.7684983677910742
9845,-0.328127014972111
9846,0.0372407217060844
9847,-0.0639503139503031
9848,-0.6733544042874936
9849,0.0274763016898066
9850,0.2261668151600192
9851,0.1197932710408401
9852,-0.1954732510288042
9853,0.0480564557095638
9854,0.4775192740669887
9855,0.0536656649530461
9856,-0.0468686041751797
9857,-0.562568605927567
9858,-0.0687217278056607
9859,-0.1788171793790717
9860,0.0344448264008155
9861,-0.0691436847047857
9862,0.3704846116937283
9863,0.1710688381004516
9864,0.0927317347711907
9865,-0.2826599229840701
9866,0.2007571412183057
9867,-0.1464801677341502
9868,0.5058009944561873
9869,-0.2331536465344951
9870,-0.1049432274343346
9871,-0.3712550723803389
9872,-0.3371619717333896
9873,0.0714471216274806
9874,0.0720876585928489
9875,0.20143884892086
9876,0.1666283612962491
9877,0.045945325063182
9878,0.1844741340664887
9879,0.0505357245172752
9880,-0.0601977927475933
9881,0.0859229557496647
9882,0.0944831781600352
9883,0.0187672116214701
9884,0.1566435547918289
9885,-0.0469236704483736
9886,0.019999999999998
9887,0.0285632676378242
9888,0.3075345976422302
9889,0.3653925587011197
9890,-0.063586939242694
9891,0.345352005576336
9892,0.1265742674514199
9893,0.2588057063502061
9894,-0.4184206506216091
9895,0.1387525311892527
9896,-0.0374240121580552
9897,0.1055748452275468
9898,-0.2135657686212451
9899,0.1834978486459074
9900,-0.0189861401177147
9901,-0.4481739296271473
9902,-0.3092717765591211
9903,-0.0191338733337592
9904,0.1345848728641064
9905,0.2218615268852327
9906,-1.2746347428718563
9907,-0.0966370313104018
9908,0.7671653241273423
9909,0.4391827382089148
9910,0.3425309229305373
9911,0.4269671437413865
9912,-0.0069481729463384
9913,0.798922238235482
9914,0.8144763027935357
9915,0.5862094233164882
9916,0.5827930356232325
9917,-0.1093932322053717
9918,-0.2284231493156442
9919,-0.3895753196073299
9920,0.1469842581764635
9921,-0.2685294504440083
9922,-0.4662680838500321
9923,-0.0295333727111577
9924,0.1400870014008683
9925,0.1473163901079304
9926,0.1469528780416185
9927,-0.0036757948906417
9928,0.2529881938842845
9929,-0.0073335288940971
9930,-0.2204173008839535
9931,0.5044972577696485
9932,-0.1904901457982203
9933,-0.0366461448255726
9934,0.0109926349346046
9935,-0.0549934007919174
9936,-0.3706309557804047
9937,-0.4074635137631635
9938,-0.0184774575018309
9939,0.4740689970299362
9940,-0.0057120009139311
9941,-0.0857534873084871
9942,0.0257194296002148
9943,-0.3210917118201899
9944,-0.2269984483650424
9945,0.2236238532110176
9946,0.0571347687130604
9947,0.1989161984014679
9948,-0.0157304656217843
9949,0.057168991538986
9950,-0.0343131648175533
9951,-0.4365307294658354
9952,0.051667719157244
9953,-0.6064456509183386
9954,0.1038541426263598
9955,0.0691881918819214
9956,-0.2601306433897847
9957,0.0410259966139095
9958,0.1004415966750405
9959,-0.2343343169588619
9960,0.0636058748698885
9961,-0.1360701774702441
9962,-0.3049134626553639
9963,0.0667459879857109
9964,-0.1872659176029922
9965,-0.0292688637826979
9966,0.1461304652794014
9967,0.1041700728256144
9968,-0.0457997429606191
9969,0.070052539404556
9970,0.096229551220361
9971,-0.0204164965291935
9972,0.0530547279924789
9973,-0.2248501485950864
9974,-0.1522741637210594
9975,-0.0620717924694
9976,-0.1173126090828571
9977,0.2442283792675028
9978,0.4961010242085614
9979,-0.0931966449207808
9980,0.0523956453397004
9981,-0.005822077317198
9982,0.0349202653940183
9983,0.2096630871002133
9984,-0.1139634270430548
9985,0.1551793502902297
9986,-0.0361809628898271
9987,0.01979978411848
9988,0.3332754629629736
9989,0.1686935482163037
9990,-0.0270088493700518
9991,-0.040794701986754
9992,-0.135946152060753
9993,0.2645590131948845
9994,-0.0959947037404712
9995,-0.1026540954610174
9996,0.2742711821616614
9997,0.0626795680459664
9998,-0.1077742954999344
9999,-0.1735329182673205
10000,-0.0039741942321195
10001,-0.1485903814261953
10002,-0.0996680608685722
10003,-0.0798778838607352
10004,-0.999865762802872
10005,-0.8085523867519345
10006,-0.0067665865953858
10007,-0.0440021662604912
10008,-0.0948638026832811
10009,-0.1900882552613721
10010,0.1355932203389753
10011,-0.2174208452235311
10012,-0.0339835519608586
10013,0.0
10014,-0.2383316782522245
10015,0.2113365999448964
10016,0.3522596359566834
10017,0.6565347079208518
10018,0.3071456513235148
10019,-0.2319882372161344
10020,0.1559400772523256
10021,-0.084239396610846
10022,0.0261139219846714
10023,0.2896758234604825
10024,-0.3003395142334865
10025,-0.1242073609204404
10026,0.1077480654324563
10027,-0.6010375765092709
10028,0.3208694120428243
10029,0.0392092688355036
10030,-0.386973152382276
10031,0.3848293829245586
10032,0.1842523080541664
10033,0.1076259056664596
10034,0.0401233319458675
10035,0.0285022739857731
10036,0.1490719635298014
10037,-0.1762135805151318
10038,-0.1633013134679453
10039,-0.6517061174300659
10040,-0.3454870750817461
10041,-0.3466848263480482
10042,0.2654976537416688
10043,0.2525097000677443
10044,0.3871141894835002
10045,0.1096948155411214
10046,0.1224140041620691
10047,-0.1916384319376945
10048,-0.4852723687453748
10049,-0.3711034141514067
10050,-0.0866658412777112
10051,0.018567803428855
10052,-0.0433436532507697
10053,-0.2732523738062677
10054,0.3927765237020281
10055,-0.3381942289792041
10056,0.0844461584438112
10057,-0.1466003436197939
10058,-0.3552467597208353
10059,-0.0498753117206883
10060,-0.2799586376429964
10061,0.2543028186580249
10062,-0.134253332917046
10063,-0.5241353336262683
10064,0.2345118294891265
10065,-0.0921083907772766
10066,0.0831255195344889
10067,-0.1724855766371213
10068,-0.1459332281025729
10069,0.0922399428707457
10070,0.5621634416237747
10071,-0.0947698868684455
10072,0.0266469282013249
10073,0.1744398093989368
10074,0.0944309927360902
10075,-0.0650041366268843
10076,0.0354442344045382
10077,0.1180080245456624
10078,-0.3083588326161888
10079,-0.1951017019510216
10080,-1.0426029120977944
10081,0.0718519849110859
10082,0.2925373134328412
10083,0.1430785739835513
10084,0.249762131303513
10085,0.2461812249740424
10086,-0.0265234204175614
10087,0.2661261687773575
10088,0.0886891740081627
10089,0.0536250536250658
10090,-0.8787399462066808
10091,0.0996541288370191
10092,-0.1876985272884716
10093,-0.969458415336404
10094,-0.0218722659667549
10095,-0.1263624477961069
10096,-0.0598225046565065
10097,-0.0987058565474818
10098,-0.5473238473668661
10099,-0.5436469805602793
10100,-0.7317552595839967
10101,0.0392974099434497
10102,-0.6086237674769744
10103,-0.5495519032535784
10104,0.8755104843332098
10105,0.1189713007827146
10106,-0.3214924308312688
10107,0.1939841767427881
10108,0.2382725241995693
10109,0.0481525281565677
10110,-0.2310245794636472
10111,1.0445117000073758
10112,0.8816535577099047
10113,0.6866734486266481
10114,0.4646671896687044
10115,0.2227842003853591
10116,0.3300726159755043
10117,-0.7406063903751364
10118,-0.4524474675088087
10119,0.0075908242117032
10120,-0.0744454573078105
10121,0.2304007760868219
10122,-0.1426879990285155
10123,0.0333839150227659
10124,-0.2098476323712775
10125,-0.0182509505703428
10126,-0.1675807434491198
10127,0.0426387281476476
10128,-0.1647345942647845
10129,-0.2538459185857981
10130,-0.3375579218706916
10131,-0.1075202752519116
10132,0.3611876339149087
10133,-0.2147239263803646
10134,0.7308160779537081
10135,0.5180091484656739
10136,0.0363383096629635
10137,-0.3677587988572234
10138,-0.1278149726110648
10139,-0.003052103771541
10140,-0.2403846153846097
10141,0.2615518744551101
10142,0.4031507783911042
10143,0.0124031007752001
10144,-0.2175264139216869
10145,0.1179464895400072
10146,0.1487634042025718
10147,-0.1054852320675204
10148,0.3524392506028524
10149,0.3696174459434624
10150,-0.0215656674574232
10151,-0.0554853426219752
10152,-0.064774830351646
10153,-0.589512876202289
10154,-0.3951638375560746
10155,-0.0721321695760622
10156,0.2084175817339147
10157,0.1274387178832294
10158,0.0123633200795271
10159,-0.1960845342214184
10160,0.0715352077631131
10161,-0.1450221520091283
10162,0.054664881860359
10163,-0.3906494155884742
10164,0.0006383105891711
10165,-0.1933751285630725
10166,0.0654813781883783
10167,0.1313709698009149
10168,0.025292957419653
10169,0.3209298291265544
10170,0.1299376299376266
10171,-0.1214223764093714
10172,0.2249913464866821
10173,-0.0230813618003416
10174,-0.1878884231825507
10175,-0.193987376049947
10176,0.1069868363951968
10177,0.1127037336724203
10178,-0.0404741254698014
10179,0.1356930450096796
10180,-0.0548847420417117
10181,0.3174935916743296
10182,-0.2316439621334518
10183,-0.5747460087082781
10184,0.0870069605568478
10185,-0.084177527502836
10186,0.2085566144309669
10187,0.158136693959792
10188,0.0818355198520551
10189,0.7515168229453968
10190,-0.2280422914794997
10191,-0.1661937884639031
10192,1.1901374734970331
10193,-0.3982695873103155
10194,0.2055780168574051
10195,-0.4197632810349667
10196,-0.1757832695688108
10197,0.1067346095579129
10198,0.0275368305108027
10199,0.3430296377607025
10200,-0.0137230684780992
10201,0.1746635158738281
10202,0.2766393442622958
10203,-0.4252983948415451
10204,0.0616987728799639
10205,0.1854373515987892
10206,-0.3508892398544226
10207,0.2739846100221865
10208,0.0752018612289461
10209,0.1708448863686843
10210,-0.1239322640413749
10211,-0.1911190296717556
10212,-0.1888023068209163
10213,-0.1409419044345221
10214,0.1298965477159138
10215,-0.145509574530004
10216,0.1104070409343228
10217,0.0791814853586901
10218,0.3091446111078851
10219,0.3491559659500898
10220,0.2216975699642928
10221,0.2212071590680519
10222,-0.0977713874910064
10223,0.0890651037177504
10224,0.440503432494285
10225,0.1570755390546779
10226,-0.2433438305181694
10227,0.0600841177648649
10228,-0.2438480145976027
10229,-0.0257624006655837
10230,0.1719504287877721
10231,-0.0207391620690921
10232,-0.2809376077214778
10233,-0.0431071644107185
10234,-0.0258709899965596
10235,0.49483710420183
10236,-0.260969314597082
10237,0.0687797329053731
10238,0.2002059260954091
10239,-0.1771270000590322
10240,-0.5312360884404275
10241,-0.0029678874577049
10242,-0.1367094626723667
10243,-0.1368370115844314
10244,0.0237429336507093
10245,0.1277746411909636
10246,-0.4657133474639356
10247,-0.0149289382539147
10248,0.0119417243849903
10249,-0.3114518447532234
10250,-0.1169310107036977
10251,0.051003865146027
10252,-0.0540297433437315
10253,-0.1200768491834706
10254,0.1438848920863363
10255,0.2034819890618578
10256,-0.0629209447121819
10257,-0.2194165332187775
10258,-0.1799002223958575
10259,-0.2591298059539634
10260,-0.0965134515623094
10261,0.0241225425159763
10262,0.0843576765485748
10263,-0.4114230396902268
10264,0.337967366063404
10265,0.3475136861313995
10266,0.2673036455667399
10267,-0.0512120177535014
10268,-0.2738788086271929
10269,0.3803236644762091
10270,-0.5021993716081085
10271,-0.0800411640272224
10272,-0.1890250887845022
10273,0.1544180726336756
10274,0.1599382401997169
10275,-0.0800617178124405
10276,0.1711449597809247
10277,-0.0513698630137005
10278,0.2618695206649254
10279,-0.0740614140033016
10280,-0.0085462780958976
10281,-0.2255596162631234
10282,-0.0943099654196747
10283,-0.3470031545741429
10284,0.0687797329053731
10285,0.0401054199610365
10286,0.0400893419620993
10287,-0.3448077696684229
10288,-0.5838150289017289
10289,0.1851480808966318
10290,-0.1191073219658962
10291,0.0031343049678705
10292,0.3467016491754165
10293,0.3982080637132816
10294,0.8091044306336485
10295,-0.379697196287155
10296,-0.5219205380495685
10297,-0.0436109899694857
10298,0.5175245591744448
10299,0.5762259204917951
10300,0.1721825787401561
10301,0.1285255441447213
10302,0.4530609748639097
10303,-0.0305885231860901
10304,0.1283069591250562
10305,-0.012221203788562
10306,-0.1897881719113519
10307,-0.151385926197988
10308,0.2885091553816556
10309,-0.1285543754399975
10310,0.189411297467389
10311,0.1555636896046824
10312,-0.2109124254928924
10313,0.2652277300164638
10314,-0.3084661152869995
10315,0.0024093247378919
10316,0.0975800156128062
10317,0.1429128231778607
10318,-0.0715725616411299
10319,0.4143846701624843
10320,0.1131624042161152
10321,0.2032782653588007
10322,0.1867954911433121
10323,-0.2324230098779867
10324,-0.1551891367604142
10325,-0.0388123423248607
10326,-0.3375089245148376
10327,0.074261680000273
10328,0.12340080971659
10329,0.2681051747528859
10330,0.1419263273337196
10331,0.1770937308819304
10332,-0.0340780031964999
10333,0.1048296277229045
10334,-0.2419042704167203
10335,0.1256321876107291
10336,-0.2357767102206797
10337,0.0194344008264491
10338,0.3089598352214329
10339,-0.0145917126554927
10340,-0.1717783746642549
10341,-0.1000437691490005
10342,-0.068890044356189
10343,-0.0371806547926316
10344,-0.0034427717442409
10345,-0.1613189406492924
10346,-0.2751791776688084
10347,-0.3913153244130299
10348,0.0378548895899068
10349,0.169994438492439
10350,-0.3285308056872081
10351,0.0182589087995892
10352,-0.1099901963884781
10353,0.1547205557309785
10354,0.1198435725999733
10355,-0.1579379619685387
10356,0.0820603459159168
10357,0.1358460117691311
10358,0.1287459078317778
10359,0.1383125864453658
10360,-0.1132300395077819
10361,0.0313974705845391
10362,-0.1680918019479075
10363,-0.229500947567897
10364,-0.5408927989573232
10365,-0.0978473581213158
10366,-0.2222803347280357
10367,-0.0399610461553421
10368,0.1712574725191565
10369,-0.3546719661066523
10370,-0.3781117432339201
10371,-0.3498003498003506
10372,0.469684030742957
10373,-0.401526963247885
10374,0.2688942971781974
10375,-0.4426532769555942
10376,0.2786873365264709
10377,0.0309556741092178
10378,-0.1120928392456916
10379,-0.039577836411611
10380,0.2369044485390982
10381,0.1248767663489962
10382,-0.1513954713006965
10383,0.0098726429065157
10384,0.1675537157500463
10385,-0.2635219711443479
10386,-0.0989184911632852
10387,0.2696481420585498
10388,-0.0691039520879385
10389,0.5213895345184899
10390,0.018841854038438
10391,-0.1257703433530302
10392,-0.1007176129925699
10393,0.1947603191556033
10394,-0.5051461766748645
10395,-0.0505401478299403
10396,0.0126334407175858
10397,0.4902885159343774
10398,-0.3849066128218157
10399,-0.0505050505050404
10400,0.14499148962995
10401,0.075527606631564
10402,0.0976054875554604
10403,0.2667419820498408
10404,0.0314342882204153
10405,-0.1445805843543783
10406,0.1693639442980691
10407,0.0877412885435038
10408,0.2188731161278183
10409,-0.1483656295268216
10410,-0.1402324874019703
10411,0.2443068068068086
10412,0.0937558597412373
10413,0.1622464898595887
10414,-0.0069280864625127
10415,-0.0415858053784324
10416,0.1867865790384021
10417,-0.0692281066112999
10418,0.0256770327593324
10419,-0.1504817356345656
10420,-0.0485436893204033
10421,-0.0763411756540948
10422,0.1793570993613271
10423,0.1529362938369004
10424,-0.1454696591853557
10425,-0.0554477405045831
10426,0.1176877812391744
