,NXPI.US
10844,-0.4871220604703273
10845,0.7352593805457805
10846,0.2865772555974281
10847,-0.6498396318505045
10848,-0.6653939019596846
10849,0.2660095763447452
10850,0.1593514117975938
10851,-0.4662397483428738
10852,-0.2110951616988938
10853,-0.5841006401552755
10854,-0.528445797876888
10855,0.1931543814799053
10856,0.3509864417334227
10857,-0.4635158960359425
10858,0.1022669166524506
10859,0.0908213657262851
10860,-0.034069615581156
10861,-0.1478532840489163
10862,-0.6640334306485756
10863,0.222755311857445
10864,0.2338907730090081
10865,0.2333450005833492
10866,0.4396638343100443
10867,-0.1902822228687798
10868,0.5497685185185284
10869,0.7580978635423806
10870,-0.1553062985332241
10871,0.7648838404018514
10872,0.2334851936218659
10873,-0.509415602999248
10874,0.1885283363802468
10875,-0.0228571428571383
10876,0.0913450559488448
10877,0.1311363247619532
10878,-0.0285160260066059
10879,0.039906504760272
10880,-0.3890569575265181
10881,-0.3360418042435821
10882,-0.1840931971810853
10883,-0.5001156336725142
10884,-0.1708510699910323
10885,0.4123889721997943
10886,0.1324808478774368
10887,-0.0115214010023677
10888,-0.375852896958486
10889,0.4491725768321459
10890,0.6634180708037479
10891,0.1992148590847688
10892,-0.1613897121394273
10893,0.2195936054342097
10894,-0.1994953940034051
10895,0.1815626098160959
10896,-0.2407092115305563
10897,0.2897702326942638
10898,0.2073840401916217
10899,0.1341812029636484
10900,-0.0583737084816965
10901,0.1107871720116604
10902,-0.1050665421433614
10903,0.0233426704015058
10904,0.2444987775061051
10905,-0.0757355083017742
10906,-0.0670417116040511
10907,0.1164584971031048
10908,-0.1837591879594132
10909,-0.1255804444963494
10910,-0.0461648142304546
10911,0.0928277432349544
10912,0.0612637843514731
10913,0.2966841186736587
10914,0.7116857717172828
10915,0.4192701993562204
10916,-0.3910386965376776
10917,0.5240552148896506
10918,-0.2627159958832052
10919,0.1082192522049611
10920,0.0054106698409213
10921,-0.0622614439240847
10922,0.0189455450903954
10923,-0.4130883791716596
10924,0.22235479147459
10925,-0.4412245342629773
10926,-0.1746153006657326
10927,-0.2680965147452977
10928,-0.445152780830953
10929,-0.2147379992631008
10930,-0.5594262295081935
10931,-0.0083081780165691
10932,0.2844360985308819
10933,0.126868553146886
10934,-0.3376134602612271
10935,-0.5313673668104117
10936,-0.3097616788524903
10937,0.1671588566334269
10938,0.127991096271558
10939,-0.0749665327978507
10940,0.2110662855005531
10941,0.1680358476474969
10942,-0.1709949770225615
10943,0.0827571478149449
10944,-0.2891488849026757
10945,-0.3142289305473534
10946,0.0402695374372557
10947,-0.0671609714162905
10948,-0.4100129477772933
10949,0.0625417843817989
10950,0.201237557169758
10951,0.166523420713366
10952,0.1394700139469965
10953,0.2247912652537015
10954,-0.359886125584152
10955,-0.129080836874082
10956,0.0537547707358997
10957,0.0268701633705994
10958,-0.0779842418049373
10959,0.2226992218942806
10960,0.2889400181925154
10961,-0.1634643728059481
10962,0.0294684954993454
10963,-0.0911674800235895
10964,-0.7492923350169411
10965,-0.4684107537412081
10966,-0.2151493475648905
10967,0.136726379820305
10968,0.4002001000500244
10969,-0.4578703445195115
10970,-0.0391017763378355
10971,0.0223388808220663
10972,-0.1510151574472902
10973,-0.0307718130192622
10974,0.2483536108940691
10975,0.1615868947456355
10976,-0.1506696428571485
10977,0.1613463955571839
10978,0.2724747194132648
10979,-0.0834121114385682
10980,-0.1113399766186144
10981,-0.3407440509440203
10982,-0.2127183161666054
10983,-0.2863077527648295
10984,-0.4624668659410034
10985,-0.0959692898272642
10986,0.0141111393333929
10987,-0.0762582613116369
10988,0.3770399549802968
10989,-0.1641579254889889
10990,-0.9521936969833278
10991,0.2745098039215737
10992,0.421187693509244
10993,0.1364902506963813
10994,-1.0129431626336587
10995,0.2357960925219043
10996,0.2464157706093177
10997,0.3070738652224953
10998,0.2617217953001441
10999,0.2028397565922813
11000,-0.0889951886976091
11001,-0.0389505606098506
11002,-0.1755852842809351
11003,-0.2346630908481483
11004,0.0
11005,0.1199810262563148
11006,-0.036286495841008
11007,-0.2181940248405429
11008,0.0
11009,-0.1176272895311757
11010,0.0671704450042007
11011,-0.0223951626448642
11012,0.0167935512762946
11013,0.1453325880380208
11014,-0.8103914018046995
11015,-0.3634056299030891
11016,0.4078818865973341
11017,-0.1957059805445251
11018,0.02589555459647
11019,0.126440414954452
11020,-0.0977995110024541
11021,0.0431282346176061
11022,-0.3983603718030123
11023,-0.5223144332888432
11024,-0.0348330914368663
11025,-0.02322745485163
11026,-0.139559225446304
11027,0.3216925083321297
11028,0.0868683943825137
11029,-0.1014492753623254
11030,0.4501385041551253
11031,-0.5337665351589623
11032,0.7771573311841542
11033,0.269835802043862
11034,-0.0114836931557247
11035,0.311954437480333
11036,0.1457475994513005
11037,-0.5286141116984693
11038,0.4062947067238958
11039,-0.665036048611206
11040,0.0038416227014255
11041,0.3394675719135355
11042,0.15545361875636
11043,-0.5535055350553424
11044,0.382907030173074
11045,-0.0408601052147773
11046,-0.166270176246381
11047,-0.630663097199338
11048,0.1696047694916914
11049,0.1872419011465406
11050,0.4163473818646221
11051,0.0816701546628536
11052,0.1707049861142999
11053,0.0585658993685114
11054,0.1017501017500959
11055,0.5036572093847306
11056,-0.5164343136257326
11057,-0.4394930498773432
11058,-0.7102418939783816
11059,-0.4134366925064658
11060,-0.0258464719565838
11061,0.3554136190378066
11062,0.1157615825894696
11063,0.9352701325178284
11064,-1.0628825820812604
11065,0.6331388758329013
11066,0.749135612754519
11067,0.350013672409071
11068,0.2944544413544861
11069,-0.4937834575143942
11070,-0.2135639758374556
11071,-0.1815481102492072
11072,0.0851999450322941
11073,0.0906145312757383
11074,0.153534024236443
11075,0.3986892408519879
11076,0.2397297591805588
11077,0.4285791786470028
11078,0.442884147988114
11079,-0.2653525398028858
11080,-0.3532416716482831
11081,0.4274891774891885
11082,-0.2631364783115935
11083,-0.157587284336363
11084,-0.5107327056271294
11085,-0.3562267046700298
11086,-0.1812091592993158
11087,0.3120210203634733
11088,0.8897569444444371
11089,0.1267706553491805
11090,-0.2874357415289427
11091,0.2866119164416084
11092,0.3077092147920228
11093,0.377709656229471
11094,0.6417926683346061
11095,-0.1716200386826261
11096,0.0571739722297948
11097,0.3148238614774923
11098,-0.6116541969307936
11099,0.0763983628922163
11100,-0.0819224467504127
11101,-0.1093493712411091
11102,-0.1642935377875199
11103,-0.1233721727210386
11104,0.1396265673766607
11105,-0.6170458927882786
11106,0.0908215219485457
11107,-0.6509695290858789
11108,-0.7957559681697677
11109,0.2978676020266271
11110,0.5040992687790807
11111,-0.1053623911717394
11112,0.4581585338926827
11113,0.3903887392093297
11114,0.6863186318631858
11115,-0.6790283930038838
11116,-0.0402855685874561
11117,-0.0680387821058028
11118,-0.1703867779860347
11119,-0.0113604089747127
11120,0.3509367747778208
11121,-0.0453026785208585
11122,-0.0226564712545975
11123,-0.1418037436188315
11124,-0.159072832632656
11125,-0.1963853707129636
11126,0.0142287990893439
11127,0.1761263564570208
11128,0.2846823879328647
11129,0.1343705799151408
11130,0.0593706708885752
11131,-0.1387237415774736
11132,-0.0963500340059033
11133,-0.0567086310536431
11134,0.6479238266944649
11135,-0.3959499971717954
11136,-0.1387748166189949
11137,-0.0254957507082082
11138,0.2881193152929162
11139,-0.1502896491419858
11140,0.1609603055517751
11141,0.1715779726564615
11142,0.5390470514938942
11143,-0.5036480453011061
11144,0.095194059890669
11145,-0.41650165917875
11146,0.0040965698055612
11147,-0.0327833023713267
11148,-0.1861178016203215
11149,-0.1617457576006886
11150,-0.2776555970969845
11151,-0.4140672445205102
11152,-0.1603627516036231
11153,-0.0110607233713141
11154,-0.0775404458381865
11155,-0.1995896184560838
11156,0.0886524822695016
11157,-0.3224013340744769
11158,-0.1280124673011733
11159,0.1000834028357002
11160,-0.4355838498911047
11161,-0.0670578373847468
11162,0.1924203128921603
11163,0.3861325629201742
11164,0.7493412384716782
11165,-0.2228274325328057
11166,-0.4171270718232019
11167,-0.1493941238311349
11168,0.5283725026143475
11169,0.0852374274794474
11170,-0.052269601100412
11171,-0.3422955888036242
11172,0.0220787106032963
11173,0.0168873613001397
11174,-0.0389775299508712
11175,0.0110405741098593
11176,0.099266530634758
11177,-0.4612252247261099
11178,0.2362857537653774
11179,-0.074672271696454
11180,-0.051190525602181
11181,-0.0706097358365164
11182,-0.0166168162180132
11183,0.0996015936255017
11184,0.0718827757810315
11185,-0.0940889971219766
11186,-0.4335742078932746
11187,0.1886373723923676
11188,-0.4234455092489522
11189,0.1491277433877244
11190,0.1348769248061195
11191,0.0
11192,-0.1237902318253425
11193,-0.0506671170410422
11194,0.1573829464335906
11195,0.0224782242202821
11196,-0.2196440639783658
11197,0.1265573586073033
11198,0.4200856974822864
11199,0.0615746312519318
11200,-0.0518054913820871
11201,0.2249168785448874
11202,0.0363087923137066
11203,0.1895628902765407
11204,0.1447500278365387
11205,0.1972496180024946
11206,0.2632308118592377
11207,-0.1276217955831704
11208,-0.0499639149503155
11209,-0.2978924803029019
11210,-0.0640739915310948
11211,-0.2009825815095942
11212,-0.0526181142606265
11213,-0.3564101126744871
11214,0.4784688995215271
11215,0.8045378248538605
11216,0.2540269037584421
11217,-0.0288750288750354
11218,0.1959654178674371
11219,-0.1327408091417959
11220,0.1958412533840236
11221,-0.1326565924558877
11222,0.0864403849478509
11223,0.321672698029756
11224,0.0516706854977628
11225,-0.3427715528415467
11226,0.0633293992342814
11227,-0.0115157621995001
11228,-0.2395244141752397
11229,0.2073493837115618
11230,-0.0403341976375644
11231,-0.2136505370135145
11232,0.0346340337104607
11233,-0.1503063938027629
11234,-0.086790487762528
11235,0.0809388911371835
11236,0.1500894764186289
11237,-0.5280872794800352
11238,0.5138271462386783
11239,0.1578816164861627
11240,-0.2916828712706135
11241,0.1165371809100885
11242,-0.105549691683794
11243,-0.5895336816517999
11244,0.273064170079958
11245,0.1918905389621218
11246,0.0250229376928939
11247,0.310429889963692
11248,0.1908819298439741
11249,-0.1107787747867603
11250,0.113419458352935
11251,0.31162098064089
11252,0.0936742340753733
11253,-0.052374782920307
11254,0.0468396980217159
11255,-0.1213793103448269
11256,0.220203688411784
11257,0.1237113402061824
11258,0.2249225114518455
11259,0.117808219178084
11260,0.0629740163732492
11261,0.1230584117260962
11262,-0.1341767299214132
11263,0.183130159077247
11264,0.92525124764563
11265,-0.2466991923702367
11266,0.2035595411657779
11267,0.2113642602250998
11268,-0.2697346691621761
11269,0.0934939228950205
11270,-0.0495212941564891
11271,-0.1267147815547453
11272,0.1869672807258748
11273,-0.1404223684572788
11274,-0.1571893442170849
11275,0.2695269526952745
11276,-0.1349453333700556
11277,-0.3704010835613876
11278,0.055253197778834
11279,0.261765678386418
11280,-0.0165353028716315
11281,0.1815580985915405
11282,0.0494913390156741
11283,0.0164943919067523
11284,-0.0577637188832291
11285,-0.0247620095746524
11286,-0.104660129998897
11287,0.4660343220571272
11288,0.0657498219275681
11289,0.6878650227125184
11290,0.220150220150226
11291,-0.3795757071547516
11292,0.3936192251916404
11293,0.0155351871990063
11294,0.0722381831579331
11295,-0.4415800415800317
11296,0.0051972350709375
11297,-0.1014488983690103
11298,0.0909610686626035
11299,-0.0910438831516702
11300,-0.3524068079774519
11301,0.2447789177646991
11302,0.0156217454696944
11303,-0.0990357049778461
11304,-0.248203788373609
11305,-0.0444351508181337
11306,0.0887913924579629
11307,-0.2933473022524894
11308,-0.1206272617611675
11309,-0.1312887301754017
11310,-0.1156677181913769
11311,-0.1949112363693705
11312,0.1420305102577495
11313,-0.1422325238371078
11314,0.0239856591006709
11315,-0.7235043550130366
11316,-0.2485659655831652
11317,0.1304859807135254
11318,0.3457025055502796
11319,0.2025701082483972
11320,0.4129235618597328
11321,0.6140158516337144
11322,-0.0282025570318297
11323,-0.1820807433917197
11324,-0.1131435036771681
11325,0.1380955370033261
11326,-0.4445004886352968
11327,0.0787500787500787
11328,-0.0063004032258007
11329,0.2921129503408006
11330,-0.3878413319038968
11331,-0.1326092447587645
11332,-0.8662420382165692
11333,0.2509609580990566
11334,0.5936779612846166
11335,-0.0473903702767705
11336,-0.2851530321272344
11337,-0.4647313470842817
11338,0.5571030640668494
11339,-0.6482613516817918
11340,0.5570006785795145
11341,0.2031602708803528
11342,-0.2375834370403821
11343,-0.6146841206602235
11344,0.3346758182540152
11345,-0.4673163503732792
11346,0.7747116037095705
11347,0.2200530384246382
11348,0.1599311377869659
11349,-0.1149963341041139
11350,-0.1072719060523925
11351,0.0733427362482343
11352,0.1745888713674263
11353,-0.0056322162770999
11354,0.4707110332042676
11355,-0.3373080600708773
11356,-0.0900748747396254
11357,0.1910434342866794
11358,0.2522138773680017
11359,0.3713320490270097
11360,-0.2154448796866364
11361,0.3624198494563734
11362,-0.3581220972525244
11363,0.7332111314780833
11364,-0.3762227238525207
11365,-0.2322915409677753
11366,-0.5703883495145617
11367,0.0242659548653191
11368,0.0848587707600838
11369,0.3081757205873583
11370,-0.0423165276266603
11371,-0.0907605736068114
11372,0.163102573396147
11373,0.0344209134223544
11374,0.0802510106800104
11375,-0.1057050527015088
11376,-0.220957685089902
11377,0.1060681375910536
11378,-0.0516698935140324
11379,0.4007351833438742
11380,0.2374654322472106
11381,-0.0360837142169847
11382,0.1201345506967735
11383,0.0870217554388658
11384,-0.0270140473045908
11385,0.750714966634885
11386,0.1843592030924783
11387,-0.2235136343316942
11388,0.4361758946056526
11389,0.3465909090909168
11390,-0.077901548364352
11391,0.3157238408343657
11392,0.2782734722232429
11393,0.2186689227298497
11394,-0.2062904456438856
11395,-0.1783489978484869
11396,0.0226423638627827
11397,0.1074356799547626
11398,-0.1346452849803087
11399,0.0157382246376726
11400,0.1808318264014588
11401,0.1410755600699734
11402,0.0225669957686838
11403,-0.1412429378531073
11404,0.2423490954179151
11405,0.540934443229913
11406,0.1846412085606289
11407,0.2761968530297983
11408,0.0669120107059242
11409,-0.117233294255573
11410,0.3393791031490005
11411,0.32303234482662
11412,0.2916781863422745
11413,-0.1107113202324874
11414,-0.0844327176780984
11415,-0.0845040667582109
11416,-0.0528429507503668
11417,-0.0475812846946885
11418,0.0845174581374447
11419,0.2739293051677871
11420,-0.5828432151751299
11421,-0.3455976180348666
11422,-0.3200341369746228
11423,0.0959181498454688
11424,-0.0533162721262499
11425,-0.3842819066376881
11426,0.1645738712262852
11427,0.0934205258240934
11428,-0.2113090461670046
11429,0.3518311210618884
11430,0.0852197070572551
11431,0.0106513287532674
11432,0.2920560747663461
11433,0.0826101189702417
11434,0.2774074074074131
11435,-0.0688304124530076
11436,-0.2654350480437437
11437,0.2805717310746433
11438,-0.2228353140916893
11439,0.0060070883642643
11440,0.1798884691491343
11441,0.191513555568851
11442,0.005984440454812
11443,-0.245965564820923
11444,0.4360291482499043
11445,-0.0388395924830436
11446,-0.1705871790267532
11447,0.1583649565243462
11448,0.2295492487479077
11449,0.255724055902472
11450,-0.3880597014925407
11451,-0.1045868818168303
11452,0.4314192204701116
11453,-0.1489868891537544
11454,-0.0238435860753579
11455,0.0
11456,-0.0954653937947473
11457,-0.1643508142835832
11458,0.0716653229418642
11459,-0.0986370157819177
11460,0.1671043208402967
11461,0.427858331352507
11462,-0.3338898163606023
11463,0.6398104265402917
11464,0.501420691960558
11465,0.5789452693989837
11466,-0.1276725548376342
11467,-0.5380840860934557
11468,0.0222990299921909
11469,-0.0111507582515509
11470,-0.2011173184357618
11471,0.1060327027177843
11472,0.0013393425167554
11473,-0.0013393604553794
11474,0.1059203924629266
11475,0.2335928809788742
11476,-0.1225080743958118
11477,-0.167336010709511
11478,-0.0809445390348118
11479,0.0195345202879927
11480,0.105932203389845
11481,0.1364104562790435
11482,-0.1896633475580863
11483,-0.2853067047075555
11484,-0.1204211941301688
11485,-0.0700613737634167
11486,-0.0084080717488712
11487,-0.2303500196640241
11488,-0.1237554142993749
11489,-1.6619553499498534
11490,-0.4415922861424136
11491,0.3004173365161184
11492,0.528203140143454
11493,1.0675019176681075
11494,-0.5850961229344799
11495,0.2757117209540951
11496,-0.4379185986604887
11497,-0.2453195610070984
11498,0.4050665466469462
11499,-0.0611187956380473
11500,0.0867776563604749
11501,-0.1545097534281727
11502,-0.2420057436029815
11503,0.5615093370981197
