,DLTR.US
10318,-0.476644423260252
10319,-0.0513573000733625
10320,0.2926115581565305
10321,-0.0073158241275813
10322,0.1169163317500888
10323,-0.8474576271186484
10324,-0.7760573316995191
10325,-0.2232890476722201
10326,0.1894361488745441
10327,0.2075765438505246
10328,0.5895791878546771
10329,-0.4441483455474086
10330,0.2068405111915499
10331,-0.0221663957440528
10332,-0.3410438908659609
10333,-0.0296647878967606
10334,0.0815116709892443
10335,-0.4690291840381145
10336,0.0297707651086785
10337,-0.1714754342801895
10338,-0.0372911694510612
10339,0.9321821821821878
10340,0.2620741295394905
10341,-0.0062402496099787
10342,0.0249547694803119
10343,-0.0780445165922642
10344,0.0093644649769102
10345,0.2118116122601566
10346,-0.1372426699937609
10347,-0.0874125874125966
10348,0.0187277607840696
10349,-0.0749672018491938
10350,0.1497099369970738
10351,0.0062375249500941
10352,0.0436436186794645
10353,-0.1123525372947871
10354,0.1184538653366569
10355,-0.4068857589984386
10356,0.30579131303046
10357,-0.2126328955597269
10358,-0.0187652467629956
10359,0.0625117209476741
10360,0.0
10361,-0.0562922191643754
10362,0.0718772461639483
10363,0.1964942923086505
10364,0.2664170506912475
10365,0.0611664807685445
10366,0.3048999210847141
10367,0.5742002211205869
10368,-0.0463854991793318
10369,-0.0285530730244785
10370,0.0142744986082436
10371,-0.2934860415175555
10372,0.2427877749214534
10373,0.0642260757867718
10374,0.4298859558745288
10375,-0.3538250469912862
10376,-0.7708779443254824
10377,-0.1338322060728213
10378,-0.3683108254495493
10379,-0.0144456482484725
10380,0.0577492239948115
10381,-0.0866989379380135
10382,0.133770673485567
10383,-0.0399884509888985
10384,-0.1988934292843494
10385,0.2668878710282429
10386,-0.1517067003792519
10387,-0.4973137795847264
10388,0.0942917240879055
10389,-0.173199050612618
10390,-0.6001548786783546
10391,0.0838222967309274
10392,0.080533453596624
10393,-0.2551349954786269
10394,0.2686215270843946
10395,-0.1270639834881338
10396,-0.2392189823495213
10397,0.3864236491273412
10398,-0.1806568165688116
10399,-0.2328138136196169
10400,0.0936843805524214
10401,-0.2753482345319153
10402,-0.0648298217179866
10403,0.4935006289713811
10404,0.3951680267300707
10405,-0.0289230966995452
10406,-0.4422207876049079
10407,0.161134386077989
10408,0.404416484786234
10409,0.1922091235264039
10410,0.0960122895730508
10411,-0.4177914899087139
10412,0.2500480861704086
10413,0.0576701268742813
10414,0.1137884872824738
10415,-0.3897325628275854
10416,-0.2593727894364475
10417,-0.030325493631657
10418,-0.3656423360527561
10419,0.1169416811633401
10420,0.2543800539083543
10421,-0.2397919551487846
10422,0.3734858681022926
10423,0.0067290222730767
10424,-0.0201911428186843
10425,0.010094552306596
10426,0.1042016806722696
10427,-0.0874714035795959
10428,0.0336315329252592
10429,-0.1549447588251076
10430,0.496045046252855
10431,0.0870671756747675
10432,-0.248422183429572
10433,0.0838560359574682
10434,-0.077207116482047
10435,0.1474827378159139
10436,0.0268078547014412
10437,0.1672688344707613
10438,0.4926764314247541
10439,-0.7230004518752854
10440,-0.2069991590659118
10441,-0.2334176230305477
10442,-0.1851310532982536
10443,0.0194836824159773
10444,-0.0032473858543842
10445,-0.4108517020999057
10446,-0.0717875089734475
10447,-0.6729708545737659
10448,0.277992530957209
10449,-0.0327696945864352
10450,-0.1838476690741964
10451,-0.5878079387094741
10452,0.2503458725871239
10453,0.2431650893796034
10454,-0.4025074232926329
10455,-0.1189139195349189
10456,-0.1654314452091053
10457,-0.2920095566763988
10458,0.1325556733828132
10459,-0.4326699061439165
10460,-0.0266329316199427
10461,-0.0166483534778448
10462,0.1031133581692397
10463,-0.2868770431649922
10464,0.5673356499538919
10465,0.0531594428890506
10466,-0.2344499307307112
10467,0.4138955709636394
10468,0.0707013574660593
10469,-0.099079971691427
10470,0.2822865208186149
10471,-0.091827364554634
10472,-0.148556876061106
10473,0.2786497830764219
10474,0.0077592652681148
10475,0.0556945962141829
10476,-0.1164596273291869
10477,-0.1130582249858653
10478,0.2748220703262535
10479,0.3510989396812021
10480,0.1332398316970531
10481,0.1190726343069383
10482,0.2515195975686335
10483,0.327298050139275
10484,0.0904473665901311
10485,-0.1219044965344174
10486,-0.0731962356221807
10487,0.0627002926013678
10488,0.3471257983893363
10489,0.4446376036373308
10490,0.1435486563178123
10491,0.0433796049119045
10492,0.4761654895923133
10493,-0.0777053975006749
10494,0.3840550920407975
10495,-0.1990445859872686
10496,0.2283785125608174
10497,0.1289170963903168
10498,-0.3682691350651792
10499,-0.0165914520838901
10500,0.1656397005234214
10501,0.0529766240646209
10502,0.1586776859504192
10503,-0.1821493624772351
10504,0.0959502382212878
10505,0.0330753456373506
10506,0.0231473826923878
10507,-0.155660064913568
10508,-0.0463883366467814
10509,-0.1858982870800698
10510,0.1590878960625805
10511,0.1456182155149582
10512,0.1190003966679746
10513,-0.1456567796610162
10514,0.3585465076191203
10515,0.0585742342280315
10516,0.4049277650046349
10517,0.1131144169465908
10518,0.3007313239013038
10519,-0.2191930954174896
10520,-0.3505636513610251
10521,-0.1790386999035882
10522,0.1615619951187746
10523,-0.165272182625768
10524,-0.2658289028516128
10525,-0.0449003557489905
10526,-0.0483776218943247
10527,0.0794144050825282
10528,0.1138127263321207
10529,0.0585964428512394
10530,0.2235443821577113
10531,0.2024986271279625
10532,0.2055076037813282
10533,0.293695785806985
10534,0.0068296680781251
10535,0.1772566130351917
10536,-0.4451140176676064
10537,0.3820178729790587
10538,-0.5487344811029641
10539,0.1917808219178089
10540,-0.1715265866209262
10541,0.1438750342559659
10542,0.2426272084201823
10543,-0.0718145133711714
10544,-0.0889923329682334
10545,-0.1645639056500336
10546,-0.0892183103424579
10547,0.1644398766700792
10548,-0.1982683102981306
10549,0.012904997254255
10550,-0.5367758391522098
10551,-0.0705801104972251
10552,0.2617440418790435
10553,-0.0551343900758184
10554,0.0068913238233197
10555,0.0757471422668952
10556,0.0928760620549626
10557,-0.1757408683666405
10558,0.1170234735320547
10559,-0.1378644792169415
10560,-0.4639889196675813
10561,-0.0901088237332747
10562,-0.0658921449627181
10563,-0.1423907758560898
10564,-0.2576397337722849
10565,-1.0741798980071504
10566,0.2381381923146195
10567,0.2985826318440323
10568,0.3513048465729715
10569,0.3322733931187276
10570,0.0392857142857191
10571,0.6316984881822603
10572,0.1559067394231643
10573,-0.0212645307626886
10574,-0.1419647927314147
10575,0.3219301659178635
10576,-0.1381606915119892
10577,-0.0141723356008941
10578,0.0
10579,0.190961171228504
10580,-0.1416530915787156
10581,0.1061270694778588
10582,-0.4120488775220322
10583,-0.2064497757528241
10584,0.2450023079927556
10585,-0.0248614860065325
10586,-0.2635139947297233
10587,-0.3358582249535507
10588,0.4269247189412227
10589,0.0995421063109733
10590,-0.1861578352503165
10591,0.1493676768347292
10592,-0.3296922871986176
10593,-0.1601067378252039
10594,0.099966677774079
10595,-0.0666888962987814
10596,-0.0600560523154777
10597,0.1632190799773333
10598,-0.2705410821643294
10599,-0.1404776239213188
10600,-0.0334582441113566
10601,-0.1340123291342727
10602,-0.2956989247311812
10603,0.3482453790516889
10604,0.2338477984900075
10605,0.1401120896717426
10606,-0.5029169181251257
10607,0.0469168900804243
10608,0.0067019636753698
10609,0.0535869783642468
10610,-0.0552921267362443
10611,-0.4020590808155551
10612,0.1746490226371941
10613,0.0134327355765879
10614,-0.2336812158583839
10615,-0.0141853739154398
10616,0.4694835680751189
10617,0.0582231659702773
10618,-0.0616860863605232
10619,0.2461370162723815
10620,-0.1506436592714317
10621,0.3683995088006688
10622,0.1498637602179828
10623,0.0544662309368083
10624,-0.1807454898884741
10625,-0.1331785275235771
10626,-0.0512487614882562
10627,0.3031541658151054
10628,0.1530456075910582
10629,0.0849531058855511
10630,-0.1906577693040805
10631,-0.1978576789247598
10632,0.0170537876462401
10633,0.295857988165682
10634,0.1324503311258232
10635,-0.3202616605907798
10636,0.2752106550693131
10637,-0.2179242713157131
10638,-0.3348138025281921
10639,-0.0599320769794256
10640,-0.0699696798054108
10641,0.0266480130575211
10642,-0.1434385215824961
10643,-0.0868055555555525
10644,-0.0066777963272059
10645,0.2531139678944884
10646,0.1795212765957514
10647,-0.0931718354851689
10648,0.0
10649,-0.1199360341151241
10650,0.0
10651,0.0865455029625161
10652,-0.0999600159936063
10653,0.0199880071956833
10654,-0.0800160032006431
10655,0.0799520287827333
10656,-0.0866897839423816
10657,0.1531393568146945
10658,-0.0066586762551544
10659,0.1030366202392111
10660,0.2951983021620881
10661,-0.1860465116279077
10662,-0.1197445449707336
10663,0.0465456479819091
10664,-0.6736526946107653
10665,0.1359064963305168
10666,-0.0543921675278651
10667,-0.098683091162766
10668,0.36278565131891
10669,0.1083790557474745
10670,0.172431281062985
10671,-0.2372318432914185
10672,-0.0169480035251885
10673,0.2973977695167271
10674,0.1012829169480119
10675,0.1348617666891551
10676,-0.2467299827627059
10677,0.259573894282626
10678,-0.1823708206686807
10679,0.0607533414337619
10680,0.1347580792490852
10681,-0.2228903452469489
10682,0.1126356402381196
10683,-0.2211024687182921
10684,-0.0169118890580116
10685,-0.3496028782838818
10686,-0.1836235038084944
10687,0.0747536527353133
10688,-0.177003199673238
10689,0.3496397421312154
10690,0.1548946716232922
10691,0.1923869726535668
10692,-0.5145205290237954
10693,-0.086403539088961
10694,-0.2355712603062252
10695,-0.0277219488530185
10696,0.3040143715884735
10697,0.0345351567896196
10698,-0.0552868002764426
10699,0.0
10700,0.0276357606743266
10701,0.1930768169907606
10702,0.075794115620468
10703,0.2371541501976277
10704,0.2365930599369077
10705,0.4267813855030899
10706,0.2214348981399584
10707,0.1971984224126153
10708,0.0135980418819759
10709,-0.0612286550105472
10710,0.0611911884688627
10711,0.0984887077602185
10712,-0.040770563653044
10713,-0.4128002183406043
10714,-0.1914214817440495
10715,0.2475247524752435
10716,0.1800148247502703
10717,0.2815810777515791
10718,0.0035196395889028
10719,0.0149914168859635
10720,-0.2266506772009085
10721,-0.1483574708583394
10722,-0.1804734774762191
10723,-0.1346515006555386
10724,-0.1170710940825826
10725,-0.5349882302589343
10726,-0.2753835699724551
10727,-0.1755517340212127
10728,0.1823838643922293
10729,0.2247912652536913
10730,0.0713114169578509
10731,0.234775184974397
10732,0.0639886242445811
10733,0.2765173000567118
10734,-0.0212750868732722
10735,-0.0141854032200736
10736,-0.2773826458037089
10737,0.3119682359614278
10738,0.0283527076835982
10739,0.3594727732658714
10740,0.285429804181883
10741,-0.1262794098099147
10742,-0.046545647981928
10743,-0.0532233384338926
10744,0.3744821872410921
10745,-0.3892474549204923
10746,-0.1599466844385076
10747,0.1065175421077135
10748,0.1993223041658248
10749,0.0123564558495997
10750,0.0440917693150419
10751,0.0497776597862803
10752,0.0895195782633329
10753,-0.2093162336367849
10754,0.3905215779719376
10755,0.0132362673725888
10756,0.0793545827271555
10757,0.2999835173891627
10758,-0.0527721890563755
10759,-0.069311505709941
10760,-0.2315733756781942
10761,0.0198452073824179
10762,-0.6994404476418751
10763,0.2657454158915796
10764,0.1260680767614559
10765,-0.1227165947898119
10766,-0.052620500947161
10767,0.0350680319820531
10768,0.1820218426211081
10769,-0.3935901040202433
10770,0.1228458109578543
10771,-0.2357162960878187
10772,-0.0422356750668747
10773,-0.0986471251409348
10774,0.23927951840429
10775,-0.2045502570965734
10776,0.0422445962120694
10777,-0.0140835152454124
10778,-0.1692882838400089
10779,-0.1978938440879222
10780,0.0176659718050929
10781,-0.2443862010342132
10782,-0.0567013962718719
10783,-0.0638297872340449
10784,-0.2274665908444648
10785,-0.3817474758286036
10786,-0.2539523571071022
10787,0.2497502497502457
10788,-0.3652510205543156
10789,-0.5263877495214727
10790,0.2523013978861265
10791,-0.3661499503815464
10792,-0.2710678012627026
10793,0.0343006105508756
10794,-0.1958964841736237
10795,-0.1032098255753986
10796,0.003440209164714
10797,0.2470830473575739
10798,0.0274461369562374
10799,0.2395783421178686
10800,0.0684041316095453
10801,0.2184151252474187
10802,-0.0751366120218478
10803,-0.5011326971922965
10804,0.1747473016960931
10805,0.3584841242744809
10806,0.0545963283969238
10807,-0.1914529914529922
10808,0.0615006150061523
10809,-0.0478567033568012
10810,-0.0752599890531018
10811,-0.2262908866488267
10812,0.3382880574064419
10813,0.2012003819397189
10814,0.2285951787198756
10815,-0.0485134104927726
10816,0.2626667588304385
10817,0.0621718706825113
10818,-0.1799307958477445
10819,-0.0967717578863474
10820,0.2610231860166795
10821,-0.5021004756449096
10822,-0.1913176568804628
10823,-0.3841050352678339
10824,0.0767620376831916
10825,-0.2974628171478645
10826,0.0104975855553127
10827,0.0769230769230864
10828,0.2580735160772857
10829,0.2088118605136653
10830,0.0173979609589795
10831,0.0799666226270837
10832,-0.0626217645421677
10833,-0.0139178844815659
10834,-0.0975202006129746
10835,-0.2024150205904879
10836,0.01395770814431
10837,-0.0418906653634031
10838,0.4240823136818782
10839,-0.1431200163565787
10840,0.0408747189863085
10841,-0.3212137780207756
10842,0.1909959072305601
10843,-0.3079028395484013
10844,0.0273616526438142
10845,-0.0616016427104746
10846,0.3342656388566812
10847,-0.0819280398716491
10848,0.2247956403269839
10849,-0.2526804616540357
10850,0.170439050995364
10851,0.02726281352235
10852,0.2786651260789755
10853,-0.0441981436779639
10854,0.1663159323874852
10855,0.0678380028491922
10856,-0.0814719261321234
10857,-0.0951410125721959
10858,0.1696065128900949
10859,-0.0475123871580758
10860,-0.0135768108071483
10861,0.0474962681503549
10862,0.0678058041768336
10863,0.1624695369618258
10864,0.2915173888760408
10865,-0.4433194225901516
10866,-0.0205282605720549
10867,-0.4260582737767839
10868,0.0412144525346903
10869,-0.0068695472968464
10870,-0.1789278095106949
10871,-0.0275349349487107
10872,0.0378462067778967
10873,-0.1481634622010715
10874,0.0378879206420131
10875,0.0034442377901739
10876,0.0825934338220142
10877,-0.2207353245499021
10878,0.1033627342888683
10879,-0.0206768212833421
10880,-0.0482692042476852
10881,0.0137892995035726
10882,-0.3216323707418319
10883,-0.3191895361343229
10884,-0.1842196732707784
10885,-0.0347705146036042
10886,0.0069536193588699
10887,0.2289440821423505
10888,0.0346764685484509
10889,0.5581618326884209
10890,-0.4990019960079801
10891,-0.1620075143910828
10892,0.1480002753493518
10893,-0.2968793151063289
10894,0.1310073777839052
10895,0.068903741473158
10896,0.3912148249828368
10897,-0.0549375085839747
10898,0.0789103509795238
10899,-0.0721005287372232
10900,-0.1754084264832298
10901,-0.0240814641530181
10902,0.4656896315573255
10903,0.1162870237362251
10904,-0.1438553226469434
10905,0.0838452456323487
10906,-0.1182073596929933
10907,-0.1022767728831446
10908,-0.0074775331000839
10909,-0.0755183303583781
10910,0.2909265153848864
10911,-0.1748611396831896
10912,-0.075487235794684
10913,-0.3028634361233465
10914,0.2730784601039007
10915,-0.2470454697202217
10916,0.1732986735986075
10917,0.6226402596542344
10918,0.244482621910932
10919,0.2044180679195531
10920,0.3187958063561871
10921,-0.3628327341095642
10922,-0.099052398718926
10923,-0.3412403922608102
10924,-0.2191380569758842
10925,0.1393235150374455
10926,0.043018592781641
10927,-0.1959221624493697
10928,0.2385211687537359
10929,-0.2191235059761039
10930,0.0132784490771545
10931,0.0597173379337823
10932,-0.1295551938345158
10933,-0.1663727414900342
10934,0.1063652983214392
10935,0.0232619965439296
10936,0.0398618123837378
10937,0.082976534236118
10938,0.2350993377483376
10939,0.1359434475258408
10940,0.2610081014202847
10941,-0.1935878277407937
10942,-0.0067930167787452
10943,-0.1088065283917011
10944,-0.4783054321831343
10945,-0.1574048727073568
10946,-0.222915737851104
10947,-0.0377384383147923
10948,0.0959692898272459
10949,0.2188782489740035
10950,0.1638896476372638
10951,-0.1025360585139146
10952,-0.0684041316095453
10953,-0.109566527425869
10954,0.2050160595913424
10955,0.0614670127031655
10956,0.2860256061018904
10957,-0.0851991957195924
10958,-0.0989288394623799
10959,0.2653783342406197
10960,0.0306112037005458
10961,0.1189020247316288
10962,0.3925284244721062
10963,0.1823954603796596
10964,0.3476441204266143
10965,-0.1216545012165304
10966,-0.1658599329790505
10967,-0.2341046345932
10968,0.0339167005833556
10969,-0.3061849357011558
10970,-0.1499148211243604
10971,-0.1569751569751499
10972,0.1022704029453721
10973,-0.040924902803338
10974,-0.1229256299938583
10975,0.0034144842421521
10976,-0.0034146008331594
10977,-0.1847290640394158
10978,0.2593148628360826
10979,-0.0580383052814718
10980,-0.064908444930308
10981,-0.0239193575944131
10982,-0.2226027397260196
10983,-0.1028453890983926
10984,-0.2405498281786902
10985,-0.0412541254125428
10986,-0.1308089500860569
10987,-0.2623041347414892
10988,-0.3671885825135105
10989,-0.3679079879374377
10990,-0.1369430106394137
10991,0.1157407407407351
10992,-0.2038377732480439
10993,-0.3739240863552992
10994,-0.2830055186076168
10995,0.106014559332819
10996,-0.1880694837436068
10997,0.356734636280242
10998,0.0564135110359019
