,PANW.US
8164,0.2318466465892316
8165,-0.1771860932860858
8166,0.5334857578355742
8167,0.3055005935892283
8168,0.0047484883978556
8169,-0.1934788124841454
8170,0.0847732908674734
8171,-0.4136866641739429
8172,0.0977571489882546
8173,-0.0652139335135944
8174,0.0
8175,-0.4104578921310351
8176,0.064641241111825
8177,0.0088734175073846
8178,-0.0096723221553672
8179,0.2340764331210234
8180,0.065244028580062
8181,-0.0955703158598975
8182,-0.039836828351074
8183,0.0350441237376194
8184,-0.1911160940498643
8185,0.2201555819193824
8186,0.0851233094669798
8187,-0.1210692324847852
8188,-0.0908844491924119
8189,-1.1884020760357288
8190,-0.8433356142849115
8191,-1.9101917730763776
8192,-1.7050682410673397
8193,0.1187057246793039
8194,0.1166548736876352
8195,0.2831834781033407
8196,0.6752405485264138
8197,-0.1764605430431026
8198,0.3893477480201967
8199,0.6403755868544542
8200,-0.7663922793073998
8201,0.2303320935676768
8202,-0.5734167714009751
8203,-0.0313589181078166
8204,-0.1169490558503069
8205,-0.5891466937011116
8206,-0.4062034858597031
8207,-0.2937493980545078
8208,0.0346600427473983
8209,0.1634049752008745
8210,-0.0673297039416557
8211,0.8450005722351409
8212,0.1884816753926718
8213,0.8532004454763353
8214,0.5531505531505513
8215,-1.2027665659290523
8216,0.299286162059416
8217,-0.6042234609594276
8218,-0.4824400016353926
8219,-0.1412516121107899
8220,0.6814792886655768
8221,0.1356723721345785
8222,0.5030303030303049
8223,-0.7695126419933986
8224,-0.1100513573000775
8225,0.3353232551521707
8226,-0.4777444437641536
8227,0.07341694707862
8228,-0.0265187058871517
8229,0.7089038321315726
8230,0.5925146799800542
8231,0.1050313263674483
8232,-0.4475018688001242
8233,0.327529493260618
8234,-0.140451703972578
8235,0.0100816614578105
8236,0.9516391560069076
8237,-0.2974580854515868
8238,-0.0440872928398283
8239,-0.5397301349325314
8240,0.9052731666732684
8241,0.3995304284347353
8242,-0.9209111544741349
8243,-0.34566125197307
8244,0.6247561485317293
8245,-0.5202283296409477
8246,-0.4954268292682868
8247,-0.1204916057514705
8248,0.0983047447085984
8249,0.1142238788024514
8250,-0.3095601833239454
8251,0.0381779090562014
8252,-0.0698741762136289
8253,0.2822168307501107
8254,-0.2311186140922131
8255,0.0090429540316535
8256,-0.0251256281407035
8257,-0.0442406692406747
8258,-0.4565472102137269
8259,0.0
8260,0.2538889336664768
8261,-0.0594776051695029
8262,-0.2313879233691776
8263,-0.5731474330311762
8264,-0.8575693788126143
8265,-0.3902964959568737
8266,-0.8152173913043478
8267,-0.8771929824561403
8268,0.6784792481186651
8269,-0.4947964833442674
8270,-1.0628249087490236
8271,0.5326415982372484
8272,-0.9329291314100518
8273,-0.1000400160064
8274,-0.630872483221475
8275,-0.370697953582926
8276,0.5006368552999026
8277,-1.5426620386124863
8278,-0.2364980102330916
8279,0.5146767716758051
8280,0.0282709487730408
8281,0.0104026268894447
8282,0.2024405711667734
8283,-0.9668451634954984
8284,-0.1003626742090731
8285,-0.3548047429382436
8286,-0.2006949780382352
8287,0.6166085390594689
8288,0.0091172247168008
8289,1.5170501506385417
8290,0.9910660453761576
8291,-0.8405678793256349
8292,-0.0488259576545745
8293,-0.7017700697300319
8294,0.5432511491851346
8295,-0.0086251892873352
8296,0.4520589172538302
8297,-0.0992379939748465
8298,-0.0319081046585744
8299,0.3339163619017308
8300,0.3071577315453144
8301,0.0960936125285782
8302,-0.176273576590869
8303,0.1794763513513681
8304,-0.1444933920704934
8305,0.0510752214727211
8306,0.4174193661539533
8307,0.1313669165557346
8308,-0.2326214239942295
8309,-0.2278726024986931
8310,0.320105240078938
8311,-0.2082820684079068
8312,0.3380804736629968
8313,-0.3057297981129108
8314,-0.3095329966680933
8315,-0.6808450304834771
8316,-0.2336012790336287
8317,-0.3395600869844163
8318,-0.4835936380570159
8319,0.075169130543716
8320,-0.2188262304491367
8321,0.3663527351359201
8322,0.1267223531091459
8323,-0.1716369877708508
8324,-0.0500858614768328
8325,-0.0608555575442846
8326,-0.0626846959792285
8327,-0.0197047864717708
8328,-0.3325005841226519
8329,-0.2757452330317508
8330,0.1978559608604976
8331,0.0647109577221767
8332,0.3314402422200959
8333,-0.294683125797349
8334,0.3045339734518111
8335,0.18260130689036
8336,-0.0726856283942797
8337,0.0974275550152772
8338,-0.5391901364151045
8339,0.0683838614086939
8340,-0.2170188463734982
8341,0.0798904359735304
8342,-0.0142681848015327
8343,0.1310952150246457
8344,-0.019953252380136
8345,-0.3030649588289119
8346,0.1256424900057103
8347,-0.0399931440324476
8348,0.1084351101472421
8349,0.0
8350,0.0912304709773044
8351,-0.1827944704672644
8352,-0.2347552247351827
8353,-0.0687560877786079
8354,0.2400685910260002
8355,0.4041899123306433
8356,-1.94712863817068
8357,0.6142931302993584
8358,1.7566725222417374
8359,-0.3299226731298046
8360,-0.1421657936688786
8361,-1.4878802761967982
8362,-0.5373533170675099
8363,-0.5960729312762867
8364,0.6814405466460014
8365,-1.2552222159209032
8366,-0.4538549183440915
8367,0.2254684628355862
8368,-0.4252647201529838
8369,0.0370898716119924
8370,-0.0028531484493112
8371,0.7635244818603871
8372,-0.3257205620573472
8373,-0.3916349809885828
8374,-0.3012852293962932
8375,-0.0019259743189374
8376,0.5858009478672999
8377,-0.2270546546204292
8378,0.0028499772002014
8379,-0.1560418648905899
8380,0.1036033038998486
8381,0.0607943157314886
8382,0.0351343652074723
8383,-0.0322960598806867
8384,0.1091174768244054
8385,0.2659171776818784
8386,-0.2466512351535059
8387,0.0474104416756746
8388,-0.2299942976620267
8389,0.4651499084160773
8390,0.5139107569593797
8391,-0.6653686480223974
8392,-0.0370233246945605
8393,0.2072222579194184
8394,-0.2520311455741464
8395,0.4959538498517608
8396,0.1520000000000072
8397,-0.7901951298177676
8398,-0.525240735337031
8399,-0.3410417731439391
8400,0.178870369317945
8401,0.2082151826946396
8402,0.2327874682746333
8403,0.0226269940038443
8404,-0.4170994546871024
8405,-0.2440373539843165
8406,-0.0398753285645702
8407,-0.148328049486144
8408,0.1245380695785218
8409,0.0211588541666659
8410,-0.5614023601813427
8411,0.0376308900523589
8412,0.1568217459487589
8413,-0.0424906030397108
8414,-0.5433613586839569
8415,1.1966143667646176
8416,0.1144481568308944
8417,-1.010609535529838
8418,-0.1615478713966691
8419,-0.7820587626343591
8420,-0.1045719615250454
8421,-0.5103780016665499
8422,0.190908231736129
8423,-0.7052508351654488
8424,-0.000152281113987
8425,-0.2125402971977915
8426,-0.9386643047626382
8427,-0.191951539470639
8428,0.0057871486718441
8429,-0.0752895752895726
8430,0.2279156513701483
8431,-0.2632768143370246
8432,-0.3352128504718205
8433,0.4660884806310104
8434,0.2372917227844663
8435,0.1479318360838373
8436,0.3083582318241043
8437,0.1138287594578359
8438,0.4939940225771285
8439,0.0078735377608311
8440,-0.2259570494864632
8441,0.2373798076923138
8442,0.2936065671999405
8443,0.1618802516861041
8444,-0.0542287663853444
8445,-0.306195965417862
8446,-0.3554859311923862
8447,0.1504030802550836
8448,-0.132530120481927
8449,0.1753546180324131
8450,0.2799857278639527
8451,-0.1011465274026019
8452,-0.2316416473631905
8453,0.1321916779330021
8454,-0.6293833566830318
8455,-0.1356866069266123
8456,0.2596775167582625
8457,-0.1451466586029689
8458,-0.0968581633270758
8459,-0.2579431311261563
8460,-0.0455401056530382
8461,0.3629983665073473
8462,-0.461921837962676
8463,-0.4702002931118773
8464,1.0915596992876098
8465,-1.7809409248864077
8466,0.347956380587702
8467,-0.1524003895047133
8468,0.3363135922339862
8469,-0.4431276654342766
8470,0.2713342821710064
8471,-0.0774651406866963
8472,0.2757795756981656
8473,0.9641488013952212
8474,0.5758125991722665
8475,0.2756933115823906
8476,0.171808714203117
8477,-0.035025413788596
8478,0.4492304698269541
8479,0.5290459025358527
8480,-0.0370364393377061
8481,0.2181911870083682
8482,-0.1112320154757491
8483,-0.0252673346896319
8484,0.3329422730779063
8485,-0.3014330157809056
8486,0.0692654639175177
8487,-0.6109913618462607
8488,-0.1485112357270905
8489,-0.1705215419501232
8490,-1.2880346905776847
8491,0.3606671426740681
8492,-1.0022374674088044
8493,-0.4532367418965247
8494,0.377892274887069
8495,-0.913557422969193
8496,-0.0953288846520478
8497,0.3683831497625353
8498,0.1964406858417225
8499,0.2512143572249654
8500,-0.5780562392779934
8501,0.0316898126572975
8502,0.3917855020796012
8503,0.3957832439430552
8504,-0.3107462548119416
8505,-0.1728319348813778
8506,0.0817031390717299
8507,0.8149771622219073
8508,0.0524625169122528
8509,-0.0672340111995301
8510,0.7368671262182028
8511,-0.7564795972319914
8512,-0.1325991311325691
8513,0.5056530357536149
8514,0.3987833727610511
8515,1.2811102955895215
8516,1.1933016877637144
8517,0.1349705369193693
8518,-0.4530423280423296
8519,-0.7160699417152298
8520,-0.2102663373606553
8521,-0.2006554745502049
8522,0.3432761206465687
8523,0.3950338600451459
8524,0.4395677033413703
8525,0.8357367593078171
8526,-0.6764113901078996
8527,-0.7814578345304489
8528,-0.2968348730947681
8529,0.0932991236546698
8530,0.0066637790290813
8531,0.0133257820568412
8532,0.0099933377748077
8533,-0.3610591067130195
8534,0.0868461487073254
8535,0.2797948171341122
8536,0.3154364644552872
8537,-0.0997108385681561
8538,-0.4909819639278648
8539,0.5185938554180561
8540,1.147720485765476
8541,-0.529365262030809
8542,-0.4887123535622605
8543,0.6166176970278386
8544,-0.8892921960072646
8545,-0.1170960187353597
8546,-0.2732959491467024
8547,0.4433964165507766
8548,-0.3844052845610767
8549,0.5733022207917651
8550,-0.2692699456417559
8551,-0.1201558997556548
8552,0.0484427668893706
8553,0.1913856319755003
8554,-0.106887163456685
8555,0.6790321288358278
8556,0.0350409979676243
8557,0.42865829952249
8558,-0.2027769453601011
8559,0.2584254281534854
8560,0.0384630706716626
8561,0.0742615986724799
8562,-0.2160453194502626
8563,0.1155585662768306
8564,1.1000733382225518
8565,0.4843418259023286
8566,1.1218264121236028
8567,0.3725490196078386
8568,0.6364462917261916
8569,0.1014037575833959
8570,0.2870358390477466
8571,0.3802281368821132
8572,-0.290847983453974
8573,-0.1747489966014958
8574,0.0840341570707857
8575,-0.5267607465695534
8576,0.1623165822620438
8577,0.0583998442670841
8578,-1.188443860801052
8579,-0.0657030223390425
8580,-0.4952129415648729
8581,0.289683323457764
8582,-0.6627344423089668
8583,0.8981495164441862
8584,0.041032037815126
8585,0.3206596426935469
8586,0.4754461378142437
8587,0.2014949626259358
8588,0.2075630797171909
8589,0.1322098434635453
8590,0.0687018866595004
8591,0.2126986359161926
8592,-0.8724022980353143
8593,0.5659678755928422
8594,0.0193907770413223
8595,-0.2367742163480082
8596,0.0291465364199156
8597,0.0609056403919193
8598,0.300971557307787
8599,-0.1004246022657087
8600,-0.1358455947214251
8601,0.2565821206201585
8602,-0.0234271180772537
8603,-0.4073589707337674
8604,0.1474388781586683
8605,0.0783784736916257
8606,0.0282047666055507
8607,-0.0070516888794802
8608,-0.116488404108858
8609,0.0723116809820222
8610,-0.1130043259468502
8611,-0.0706776216980258
8612,0.153487879750186
8613,-0.3683110812055177
8614,0.4852398167301392
8615,0.3035588663281028
8616,0.0625999191016298
8617,-0.7823116046123331
8618,-0.324261161692383
8619,0.8697246997953579
8620,0.3865458951133658
8621,0.1248463429625033
8622,0.141931029191762
8623,0.0134241058586729
8624,-0.3850226200789296
8625,-0.0577867668304089
8626,-0.2220077220077176
8627,0.1811384745828139
8628,0.4164187983343169
8629,0.3194460384865448
8630,0.1747200183312953
8631,-0.0076386170284017
8632,-0.0506314602877369
8633,0.2952718405913186
8634,-0.1564527207509826
8635,0.4227265386771077
8636,0.5188153244249568
8637,-0.2178277834602373
8638,-0.3611892631739204
8639,1.2081849291151543
8640,-0.5477143459026762
8641,-0.4231013327691941
8642,-0.2615950226244376
8643,0.5799037008399738
8644,0.2213484863999854
8645,0.8548779639802505
8646,-0.5031798168984547
8647,-0.0839336923830206
8648,-0.2313516545148713
8649,0.5577244841048602
8650,-0.3497971176717503
8651,0.1118099231306754
8652,0.2370329057445645
8653,-0.2316424251529472
8654,-0.0443916250131111
8655,0.3097092886303809
8656,0.0631007104053651
8657,0.2570336922542384
8658,0.1664470490325328
8659,0.0485234992374831
8660,0.1591805661291564
8661,-0.0138437045753514
8662,-0.2080876742734351
8663,0.1869288285793479
8664,-0.4790389708664375
8665,-1.0726782538863102
8666,-0.4224351466042062
8667,-1.5726311892865952
8668,-0.5041016945830342
8669,-0.2781381452215205
8670,0.6638809700472483
8671,0.3647753470229468
8672,-0.3210570486172067
8673,-0.8066578786865293
8674,-0.8652338711277722
8675,-0.288580185487411
8676,0.5620423510785735
8677,-0.1372353760100663
8678,-0.1494876594285277
8679,-0.2695124378109499
8680,-0.099601593625498
8681,0.4274479078854664
8682,-0.2321131240835928
8683,-0.326618131046173
8684,0.0139603525986185
8685,-0.4829562533817008
8686,0.3036781012127109
8687,-0.4253526213358375
8688,0.0381066987565177
8689,0.926680551782424
8690,0.2859378762340442
8691,-0.2443954982952666
8692,-0.3117433414043673
8693,-0.1333494969087155
8694,-0.115298258389464
8695,0.0060679611650602
8696,-0.0667921549578077
8697,0.1031177969186072
8698,-0.0060661207158139
8699,-0.7271171941830611
8700,0.0244349419670079
8701,0.4681704870189154
8702,-0.3416509059849931
8703,-0.1711177656908886
8704,-0.0427977500611354
8705,-0.3435582822085903
8706,0.6461050835060358
8707,-0.1648452286464437
8708,-0.0549786194257809
8709,0.3348554033485609
8710,-0.0731127764576887
8711,-0.0426673168353
8712,-0.4715536775062834
8713,-0.0367579489064524
8714,-0.0806219406852786
8715,0.080556994073299
8716,-0.352234669130376
8717,0.8587130753377605
8718,-0.4254340577210584
8719,-0.2016245175413297
8720,-0.0749452323302176
8721,-0.1906082134812063
8722,0.0692640692640718
8723,0.063451776649754
8724,0.0403621057487131
8725,0.3619441571871742
8726,0.0574184657785911
8727,-0.0965561635017738
8728,0.2110575820142368
8729,-0.2011378656399188
8730,0.0549666093643241
8731,-0.1010176507790526
8732,-0.0544192954944815
8733,0.1605835223846402
8734,0.2063332855709902
8735,0.203054395698689
8736,0.2510412506418655
8737,0.1082867890117392
8738,-0.1026928343222311
8739,0.381675236803811
8740,0.6457096812232249
8741,-1.060618098037653
8742,0.6227362894391372
8743,0.2215613675752323
8744,0.7408855439351032
8745,-0.3629586030998671
8746,-0.3741630563213819
8747,0.179864953854312
8748,-0.2571884669202322
8749,0.4795481068146813
8750,-0.4145741014278716
8751,-0.0650348823459824
8752,0.1515181329817552
8753,-0.0344478017381398
8754,0.0560692504426569
8755,-0.1231102575466587
8756,-0.2068780793124158
8757,0.2074338165773773
8758,-0.015760441292353
8759,0.2221217541721532
8760,-0.0373618594407515
8761,-0.1970288056113804
8762,0.3142554110853529
8763,-0.234275027069593
8764,0.012344916980422
8765,0.3567255058736776
8766,0.4305144739823525
8767,-0.481816503599788
8768,-0.5475638051044027
8769,0.4526977087952781
8770,-0.129509713228497
8771,0.448182711198422
8772,0.0245519273262902
8773,-0.6224982567701722
8774,-0.1070242798582933
8775,0.0685820203892431
8776,-0.1051459673428918
8777,-0.3600248292985801
8778,-0.0496832691591007
8779,0.0341455843551006
8780,-0.0590135420549129
8781,0.2478621886231291
8782,-0.1054525153526378
8783,-0.3423378563425939
8784,-0.2621068397403815
8785,-0.124968757810558
8786,-0.1125985237082311
8787,0.0687628930424362
8788,0.0374929700681136
8789,-0.3032741226712936
8790,0.0680356259277669
8791,-0.0773730308563647
8792,0.3485072785590906
8793,0.0369959304476521
8794,0.0400628678849873
8795,-0.0277435265104907
8796,0.0923929781336653
8797,-0.106364939649449
8798,-0.1899672576759155
8799,-0.2787758642051896
8800,0.0928390171442753
8801,-0.1984496124030965
8802,0.0805552113025129
8803,0.0247800768182332
8804,0.3211065826849513
8805,-0.1484230055658683
8806,-0.9048361934477308
8807,0.1184243330840175
8808,-0.1091941471937175
8809,-0.0593119810201653
8810,0.8480871610746593
8811,-1.158494583255053
8812,0.3307951566595937
8813,0.0374344896431259
8814,-0.2659682462338089
8815,0.2955465587044493
8816,0.5215570188686794
8817,-0.1512584704743465
8818,-0.3095223645080966
8819,0.0566125477668316
8820,-0.2462629845452191
8821,0.0455834683954665
8822,0.2465543025746676
8823,-0.0040420371867384
8824,0.1936420848797764
8825,-0.0443960124308775
8826,0.2576385813775558
8827,-0.317011610297828
8828,0.211565585331455
8829,0.0604107933950888
8830,0.1086213139155898
8831,0.1676791003564509
8832,0.0331232183723378
8833,-0.275781548805283
8834,-0.0231549063233047
8835,-0.0070476420603214
8836,0.1226796452346024
8837,0.0663236594581526
8838,0.3524793719458445
8839,0.4326653270334341
8840,-0.3706732079585652
8841,1.4669932778772246
8842,-0.8930274566474007
8843,-0.8691215859191337
8844,-0.1532874687494355
8845,-0.2882424530805423
8846,0.0923352592700935
8847,0.0026328568837548
8848,-0.3080026776462365
8849,0.5535391854675388
8850,-0.2880842852308665
8851,0.3217984247374538
8852,-0.3623055809698112
8853,0.2373128879152893
8854,0.4940783259463829
8855,0.5006416165121332
8856,0.2559896161958632
8857,-0.3319014243726043
8858,-0.4077147994115839
8859,0.3510867401415303
8860,-0.1740360036982716
8861,0.041678747463036
8862,-0.1979119382660067
8863,0.2011379697749453
8864,-0.1626457034426735
8865,-0.475124076988256
8866,-1.181946230632621
8867,-0.319469189654102
8868,0.1288501656644861
8869,0.2539857400777383
8870,-0.3223429729231937
8871,0.0429605989934903
8872,-0.7917852282568361
8873,-0.6489948797641021
8874,-0.3045025916442982
8875,0.1869974443682673
8876,-0.0998315342858904
8877,0.3048021895993908
8878,0.4751512900280215
8879,-0.029415407480811
8880,-0.0867732738316513
8881,-0.2672301286433452
8882,-0.083968278650282
