,FISV.US
11152,-0.1160196340919318
11153,-0.4662422666547082
11154,-0.3328535444404503
11155,-0.0459008721165719
11156,0.4756359727696219
11157,-0.0448068823371244
11158,0.4371877230549562
11159,0.2403204272363115
11160,0.0177983447539469
11161,-0.0623330365093565
11162,-0.5281532539611525
11163,0.116237482117319
11164,0.2426874441180198
11165,-0.1705975178061183
11166,0.0042647560559497
11167,0.0341064120054623
11168,-0.1579913745249603
11169,0.0853278723494981
11170,-0.0982234369661726
11171,0.0938646642204961
11172,0.2383587298884831
11173,-0.3588210166595487
11174,0.204621024810307
11175,0.144730120892208
11176,0.0085128117817358
11177,-0.0638868776353361
11178,-0.2091335894152713
11179,-0.1538856116953123
11180,-0.0171013253527114
11181,0.0427350427350403
11182,0.1365653806759957
11183,-0.0597830728499386
11184,-0.0598188343872905
11185,0.0042725913266478
11186,-0.0213675213675262
11187,0.1450883331910913
11188,-0.0854189800973849
11189,-0.1397379912663725
11190,-0.423004498424363
11191,0.1596322241681242
11192,0.1137059389486534
11193,0.3182353197611011
11194,-0.5743598737285048
11195,0.3930474277229352
11196,0.2483119146155615
11197,0.2130064336637022
11198,0.1042209484106344
11199,0.0954446854663769
11200,0.1516136019059971
11201,0.0389711613406094
11202,0.0432825484764518
11203,0.0519120955182577
11204,0.1021623499760598
11205,0.01451842889859
11206,-0.0129645635263617
11207,-0.1558171745152413
11208,0.1555747623163412
11209,-0.3382187147688844
11210,0.1645021645021625
11211,-0.0433087916847095
11212,0.280716907795295
11213,0.0474833808167077
11214,-0.3291579043613417
11215,0.1643085349155569
11216,-0.2929598095761175
11217,-0.521981763768281
11218,-0.030194237319349
11219,0.2204464039680436
11220,-0.0459474361330742
11221,-0.5451353598817233
11222,0.0
11223,0.4781609195402262
11224,0.1652437345084061
11225,-0.0183637866128089
11226,-0.2623705408515503
11227,0.2616839592323906
11228,0.0184522000806015
11229,-0.0184556055458629
11230,-0.0275532696546667
11231,-0.0965295334405789
11232,-0.4617871161394596
11233,0.1429493682560187
11234,0.0460914454277259
11235,0.1196943191234651
11236,0.2479794268919875
11237,-0.1471670345842499
11238,-0.4713057942888875
11239,0.5222649807586655
11240,0.2102953277864167
11241,0.0548295714155188
11242,0.2370316346066103
11243,-0.2147001050660083
11244,-0.1509744715893421
11245,0.0640087783467384
11246,-0.1923957856161188
11247,0.0183200512961399
11248,-0.0641613198900159
11249,-0.165258905618796
11250,-0.1158152103976366
11251,0.060628329965095
11252,0.036547358213697
11253,0.0369010464475846
11254,0.0550458715596351
11255,0.1374255611543799
11256,-0.6129879706871976
11257,-0.0876464618507231
11258,-0.6033042509745736
11259,-0.3259148896545249
11260,0.1023255813953483
11261,0.1300631735414349
11262,-0.2141327623126375
11263,0.1765799256505555
11264,-0.2461322081575256
11265,-0.2158305069814602
11266,0.0748239436619663
11267,-0.3179088661250437
11268,0.3519887363604415
11269,-0.1763046544428798
11270,-0.0352733686066949
11271,0.0969077614307104
11272,0.0704287349238474
11273,-0.0352267723469892
11274,0.0704039426207852
11275,0.0879275477007021
11276,-0.0791974656811012
11277,-0.0176025347650026
11278,0.1055037805521279
11279,-0.048379293662306
11280,-0.0571201750394592
11281,-0.0617349185380858
11282,-0.0352391859747969
11283,-0.2384316495937921
11284,-0.2390015048242861
11285,0.0530832522339222
11286,0.061892130857642
11287,-0.1682756177486473
11288,0.1679929266136142
11289,0.047089847428905
11290,0.1786217918586046
11291,0.0892312027426843
11292,-0.3440150801131094
11293,-0.0377145012257137
11294,0.0753721499905768
11295,0.1599096980528658
11296,0.0
11297,-0.1365798521169839
11298,0.0706889394870599
11299,0.0751504890895362
11300,-0.1837455830388628
11301,-0.0424208144796396
11302,0.1975726785210348
11303,0.0752091755194117
11304,-0.1365027065191906
11305,0.0470477534697825
11306,0.0141123341800739
11307,-0.1366055866974518
11308,1.085639735346199
11309,0.130293159609121
11310,0.3246753246753194
11311,0.1851851851851878
11312,0.3690036900369056
11313,-0.2126282703152482
11314,-0.2289639381797454
11315,0.3422703936109656
11316,0.0190114068441026
11317,-0.0475511174512574
11318,-0.4489873901413821
11319,-0.0286669851887254
11320,0.0286587695834936
11321,0.1240339662245925
11322,0.0190785080606658
11323,0.3138075313807515
11324,-0.0951837045497756
11325,-0.1048118151500709
11326,0.028576871785103
11327,0.0476054460630269
11328,0.0380698581897706
11329,0.379254764387983
11330,0.0426479647443507
11331,0.1561317183951611
11332,-0.0662816021210182
11333,0.3114970738153655
11334,-0.0094401963560756
11335,0.0848896434634872
11336,0.1224682053697688
11337,-0.0282698831511507
11338,0.1223529411764663
11339,-0.1253862343826972
11340,0.0850111856823256
11341,-0.2062410329985688
11342,-0.2066672657022102
11343,0.0583718737371449
11344,0.0224456814508811
11345,0.0897021887334127
11346,0.1209514850154467
11347,0.2725160829163749
11348,0.2228759917981635
11349,0.1024179543126819
11350,-0.2007852935927131
11351,-0.2594613939339771
11352,0.0
11353,0.098319628173042
11354,-0.0894614421184418
11355,-0.0626622504699735
11356,0.0626230094829194
11357,-0.0357973867907698
11358,-0.0044748735848171
11359,0.0134228187919468
11360,-0.1254367888182067
11361,0.4371097234611908
11362,-0.0803499687527802
11363,-0.1609585978717757
11364,-0.3269367448471915
11365,0.4293262879788623
11366,0.1601507300989182
11367,0.8129321622126616
11368,-0.5921609173794486
11369,0.0469748214956756
11370,0.1500938086303908
11371,-0.1785546471196294
11372,-0.178874035021651
11373,0.4125257828614266
11374,0.0655860582779044
11375,0.1281967305155009
11376,-0.5381250293993157
11377,-0.1743473753651892
11378,-0.0990519315126682
11379,-0.1086032675417838
11380,0.3482025221155698
11381,0.004705218086854
11382,0.0893192929672798
11383,0.0516844429826686
11384,0.1079508119778418
11385,-0.0939584703560972
11386,0.0375692683384916
11387,-0.0187881634570183
11388,0.1219741039594628
11389,0.5961420767504579
11390,-0.093021145294497
11391,0.3887181341529622
11392,-0.3993465238700288
11393,0.1450063440275481
11394,-0.2498523599691143
11395,0.222101350738831
11396,0.3342970726418544
11397,0.4497211728728188
11398,-0.2529317084387247
11399,0.2881675957561549
11400,0.044935741889096
11401,0.0808189655172444
11402,-0.0988764044943815
11403,0.1256845318251194
11404,0.1881720430107471
11405,0.0179179358537988
11406,0.161001788908759
11407,0.1607429898196167
11408,0.196078431372548
11409,0.0534473543559614
11410,-0.0757744595498176
11411,0.2356812522234085
11412,0.0266737796745809
11413,0.0533191149026946
11414,0.2739323973976433
11415,0.3363884555382204
11416,0.2043397878758331
11417,-0.1852212906999392
11418,-0.0438874530648088
11419,0.4176176370611439
11420,0.0533876917103403
11421,-0.0485578323783598
11422,0.3628622574870579
11423,-0.0241966705381394
11424,-0.0871839581516896
11425,-0.0387634460703617
11426,-0.0775870429638233
11427,0.1935921014422639
11428,-0.252304706453183
11429,0.3433102848024795
11430,0.2652391975308696
11431,0.0674698795180657
11432,0.0096376252891336
11433,-0.0578592092574756
11434,-0.038587690526728
11435,0.2501924557351858
11436,0.0903724498625128
11437,-0.0904541955350212
11438,0.096135358584882
11439,0.1202232717904685
11440,-0.5179110919292262
11441,-0.2726446531354116
11442,0.1986783570163728
11443,-0.3032534765844945
11444,0.0129948886771208
11445,0.0952051237666604
11446,-0.1343328855570491
11447,-0.0390150858331903
11448,-0.243351294976535
11449,0.0434367127095796
11450,-0.0260688216892606
11451,0.0086888522026284
11452,0.2420056652902187
11453,0.2212324324324268
11454,-0.0216262975778595
11455,-0.0346140533056352
11456,-0.1212961358516726
11457,0.0
11458,0.1557093425605472
11459,0.2330197635281006
11460,0.0172577444128018
11461,-0.1555613170858239
11462,0.2757907437731685
11463,-0.3459309867681447
11464,0.2298037829238157
11465,-0.1948281969535944
11466,0.3353927625772246
11467,0.079372078666552
11468,-0.1678445229681958
11469,-0.0884173297966476
11470,-0.0176865935620764
11471,-0.0265369305616993
11472,0.0088448611356846
11473,-0.0708089927420767
11474,-0.1239807479787746
11475,0.0530558015943303
11476,0.0044285018378242
11477,-0.035440570593192
11478,-0.0221552640907404
11479,0.185758513931883
11480,0.264666960741065
11481,-0.0529614264277412
11482,0.0264737027885518
11483,0.4392901071867862
11484,-0.5876894525208713
11485,-0.5286069651741283
11486,0.495049504950497
11487,-0.8199643493761156
11488,-0.7724088377941436
11489,-0.0093327111525813
11490,-0.130828894495842
11491,-0.0373936617743351
11492,-0.0093492894540062
11493,0.7285720915123772
11494,0.1158802261982015
11495,-0.0092712775820555
11496,0.0463349087202271
11497,0.1110802554845918
11498,-0.1483266895336948
11499,0.1296176279974081
11500,-0.1019462465245592
11501,0.2403846153846069
11502,0.816139385602935
11503,-0.0596412350323418
11504,-0.0734585188926112
11505,-0.2993184748572507
11506,-0.1660516605165983
11507,-0.1802134836652718
11508,0.0230989559271973
11509,0.5924225028702604
11510,0.3386882694860218
11511,0.3239051094890418
11512,0.0911577028258965
11513,-0.2009499451954684
11514,0.502944590121647
11515,0.5259556999914556
11516,0.0171013253527114
11517,-0.3345916266300622
11518,0.2396439575487856
11519,-0.085660442007888
11520,-0.2318193526229896
11521,-1.005983869568985
11522,0.2379201453475723
11523,0.3577586206896606
11524,-0.0129327068155369
11525,0.0560103403705279
11526,0.0688883148195972
11527,0.3004807692307765
11528,-0.1117318435754273
11529,-0.2412337382613949
11530,0.0688764528626883
11531,-0.1768079692957976
11532,0.0215572993015484
11533,0.1721614874752542
11534,0.0172131852999363
11535,-0.051666236114701
11536,-0.0430737422467239
11537,0.1118664486705063
11538,-0.1810344827586153
11539,0.2707275803722567
11540,0.0084595211910928
11541,-0.1228137043154161
11542,0.164890918315582
11543,-0.0592266689229269
11544,-0.2034760491733742
11545,-0.1358349605229616
11546,0.1102442333785578
11547,-0.0848752334068991
11548,-0.1189666893269768
11549,-0.025499362515938
11550,-0.2385618130697802
11551,0.0468384074941389
11552,-0.1236357435197783
11553,-0.4711727919129591
11554,0.0513742614949929
11555,-0.0814088007198363
11556,-0.2060881885706881
11557,-0.0644440625537058
11558,0.0686931135153686
11559,-0.3494912730581457
11560,-0.1332182916307122
11561,-0.2768645094307037
11562,0.043241373346015
11563,-0.1906247292262359
11564,0.104438642297654
11565,0.3382773874577158
11566,0.0780031201247956
11567,-0.16494487368695
11568,0.0520607375271169
11569,0.0607006590357207
11570,-0.0346981263011728
11571,-0.1389854065323111
11572,-0.0956438570559076
11573,-0.0870246279697228
11574,0.1130041724617608
11575,-0.0478323259555653
11576,0.2126182417773189
11577,0.2078461938165713
11578,-0.0519885625162483
11579,-0.0086655112651567
11580,0.0736026323764937
11581,-0.0043297540699648
11582,-0.3040041692000421
11583,-0.0521421743286714
11584,-0.1261692408092199
11585,-0.0740160222918789
11586,0.2172213050656008
11587,-0.2264216668118132
11588,-0.0871611609866593
11589,-0.0174489617867702
11590,-0.0698445957744004
11591,-0.1311303435615051
11592,0.0873438728273161
11593,-0.0349497597203949
11594,0.1125860759825017
11595,0.1490196078431429
11596,0.0566128119148175
11597,0.0565807799442877
11598,0.095660492216714
11599,-0.113181264147654
11600,-0.0348371363873944
11601,-0.1919720767888297
11602,-0.1223134719552687
11603,-0.017476406850748
11604,0.191871620443048
11605,0.1697792869270013
11606,-0.1002265992679179
11607,-0.1177959076829029
11608,-0.0087263842227017
11609,0.3218370808506977
11610,-0.2004619340218799
11611,0.1870378425402378
11612,-0.3316749585406386
11613,-0.1135966445298806
11614,0.3448275862068917
11615,0.0943841434639061
11616,0.0848736325914781
11617,-0.0802227360672058
11618,0.2588722583074514
11619,0.1410039481105391
11620,-0.1412030499858716
11621,-0.0470898474288916
11622,0.1973869724598117
11623,0.0422793254098761
11624,-0.1646903820816837
11625,0.0329272308198848
11626,-0.0047041113933535
11627,0.1596843885027123
11628,0.2062242219722657
11629,-0.0656598818122196
11630,-0.0469219219219192
11631,-0.0140785583556249
11632,-0.098929252900938
11633,-0.0373120300751844
11634,0.0751314800901561
11635,-0.1175309106294955
11636,-0.131808125029422
11637,0.0141203049985885
11638,-0.4539007092198618
11639,0.2493516856173947
11640,0.2958506327225711
11641,0.1762048940288826
11642,0.3511722227717914
11643,0.5655830423449592
11644,0.0835380835380773
11645,0.0196521568242075
11646,-0.0983574309038992
11647,0.2492052902162443
11648,0.0107911904645074
11649,0.1713838017823887
11650,0.0
11651,-0.1962515945442084
11652,-0.1277264688543873
11653,0.068728522336763
11654,0.0588754783632639
11655,0.2251811239475268
11656,0.1287746268029132
11657,-0.1289406696690768
11658,0.3123170017567765
11659,-0.0097608589555792
11660,0.2094189840744201
11661,-0.1414358174014926
11662,-0.0292711484047235
11663,-0.3328438570729214
11664,-0.5860113421550138
11665,0.1510003775009405
11666,-1.0874822672369109
11667,1.558884297520668
11668,0.1219397805083908
11669,0.3505164275365705
11670,0.4651811880727543
11671,-0.1910887397464562
11672,-0.3179352908172839
11673,0.0
11674,-0.4980734893337104
11675,0.112644325542105
11676,-0.566411781365047
11677,0.0943129303027391
11678,-0.469038707537788
11679,0.710320820397036
11680,-0.0470632530120588
11681,-0.4538577912254063
11682,0.1322001888574131
11683,0.0283205890682536
11684,-0.0094410876132978
11685,-0.1134215500945222
11686,-1.1133941797677565
11687,0.4424357754519403
11688,-0.8250191864927087
11689,0.1358695652173918
11690,0.7226129684940745
11691,-0.2317720907774109
11692,-0.1063418406805872
11693,0.0676263162979493
11694,-0.1402795917380256
11695,0.1304347826087006
11696,0.202487706103552
11697,0.086705202312142
11698,-0.1084990958408652
11699,-0.1472931858791746
11700,0.2072289156626538
11701,0.2115994998557265
11702,-0.1203717078337907
11703,0.0433150447588812
11704,0.1590497378802604
11705,-0.034128052297634
11706,-0.0625270549757084
11707,0.0216392969632929
11708,0.0408575273985673
11709,0.0
11710,-0.0048069989905258
11711,-0.0721570136617306
11712,0.0673012210364459
11713,0.00961353585848
11714,-0.3647362334311864
11715,0.2484692519300746
11716,-0.8140991232778642
11717,0.4364478489355971
11718,-0.1784598911394689
11719,0.4264771212794349
11720,0.3717801186155631
11721,-0.2573659921902662
11722,-0.0221916470640501
11723,0.2081672424484005
11724,-0.1064112795956411
11725,-0.35596689507875
11726,-0.1872325249643437
11727,0.1157716626591946
11728,0.2132764596107659
11729,0.0887862913966033
11730,-0.071079520213237
11731,0.1419572353828379
11732,0.0620677425075433
11733,0.1062887511071785
11734,0.0
11735,0.3002472624514211
11736,-0.0972332714576146
11737,0.3742679758707334
11738,-0.4289378261254211
11739,-0.4839182715807901
11740,0.3312871480073947
11741,-0.156338745659686
11742,0.1171654157325245
11743,0.058451047247932
11744,0.2623396813058647
11745,0.1649044524202169
11746,-0.0426993769772693
11747,0.2410571663681642
11748,-0.0532739248353417
11749,-0.0387596899224729
11750,0.1161440185830336
11751,-0.0484167715696689
11752,0.2607687850106338
11753,0.1831678395835319
11754,-0.1593202336696821
11755,0.1012829169480119
11756,0.1733269138179996
11757,-0.0096302003081576
11758,0.1826396231856173
11759,0.2110311750599509
11760,0.1341124628795867
11761,-0.0383325347388656
11762,-0.124736135098825
11763,0.1819749066181378
11764,0.6054249892739716
11765,0.2140614594234557
11766,0.3555007821017206
11767,-0.0237056703963642
11768,0.2270577105014277
11769,0.3546507133551138
11770,-0.2468459103151749
11771,-0.0520045385779052
11772,-0.0472992148330445
11773,-0.2465623518255011
11774,0.0
11775,0.1042061386888967
11776,0.2079788239742852
11777,0.066131317902686
11778,0.033054729187336
11779,-0.0330656589513564
11780,-0.2367424242424242
11781,0.0567859170925632
11782,-0.2942572377788346
11783,0.0758797306269681
11784,-0.1329660936461207
11785,0.0379758853128188
11786,-0.0284900284900295
11787,0.1611832748648921
11788,0.0473843821076546
11789,-0.1996805111821114
11790,0.0399201596806449
11791,-0.4914251328853767
11792,-0.1707856138235759
11793,-0.6267691063485691
11794,0.2722048593608186
11795,0.271465915946105
11796,0.0301537842999307
11797,-0.1006137438374024
11798,-0.0906344410876167
11799,-0.0201450443190934
11800,-0.2069139540751938
11801,-0.116208569118845
11802,0.2016942315449806
11803,0.6213670074163204
11804,-0.2612540192926096
11805,0.1504966389084034
