,FANG.US
7883,-0.8007391438250633
7884,-0.5885997521685183
7885,-1.4376620315814268
7886,0.0235626767200651
7887,0.1646671371442076
7888,-0.102040816326527
7889,-0.1459807073954894
7890,0.2365772484862965
7891,1.284305475180367
7892,-0.3713150576082707
7893,0.450878025628862
7894,0.472366556447799
7895,-1.2999441741765654
7896,-0.803923144947343
7897,0.7231669621001732
7898,0.5270720863766261
7899,0.141748613432195
7900,0.8966059082338135
7901,0.0314169022934276
7902,0.0549493680822728
7903,0.0156973549956801
7904,-0.2596789423984878
7905,-0.390248526693315
7906,-0.3299524370748227
7907,0.0952569482936101
7908,-0.3097696584590949
7909,-0.4387714399680985
7910,0.3418667514708275
7911,0.023845481281298
7912,0.0556085160470235
7913,0.2219403931515544
7914,0.1252792850303195
7915,-0.2880921895006398
7916,-1.2847011144883436
7917,0.0040525206678517
7918,-0.2688355552088078
7919,-0.3132107773203381
7920,0.6720919875298581
7921,0.5923647015356089
7922,-0.2988841496939798
7923,-0.1542006953990398
7924,-0.2188006482982139
7925,0.0405022276225169
7926,0.4293354777254433
7927,0.1833185733837844
7928,0.4328657314629308
7929,-0.0561437279435299
7930,-0.2110637258132754
7931,0.3863891112890352
7932,0.1838088388076318
7933,-0.2885308968502039
7934,0.1680268843014946
7935,-0.0884122316400456
7936,0.2479629333759397
7937,0.111714012128939
7938,-0.674807197943436
7939,-0.0077041602465261
7940,0.6125574272587925
7941,-0.0612932883849096
7942,-1.1782945736434187
7943,0.3784075990424041
7944,0.7663422484481569
7945,0.2903644838389206
7946,0.1330084559190961
7947,0.8891998184843489
7948,-0.0483519111111705
7949,-0.4111996438093281
7950,0.6165456228658692
7951,0.0970126735063411
7952,0.5028897395481404
7953,0.104971132938453
7954,0.0224887556221897
7955,-0.3762227238525207
7956,0.3449310137972465
7957,0.1721685754921698
7958,-0.2739726027397329
7959,-0.3124764701453144
7960,0.0752388834549652
7961,-0.2262272830103181
7962,0.3007292684760373
7963,0.2400060001500199
7964,0.3860389222748433
7965,-0.3755043342787511
7966,2.073079231105652
7967,-2.985013294657967
7968,-0.5590666018473487
7969,-0.9735744089012498
7970,-0.3283263563982646
7971,-0.4700643245917806
7972,-0.6808369312520819
7973,-0.3165084124604326
7974,-0.4644157148236533
7975,-0.1298701298701308
7976,-0.662084088896383
7977,0.4972410465140685
7978,0.0817575782986009
7979,-0.340765671013884
7980,0.4773069837548211
7981,-0.3824654310091188
7982,-0.1388888888888941
7983,-0.2024291497975665
7984,-0.5853906846525814
7985,-0.1784803671596192
7986,1.580928481806776
7987,-0.0334700025102435
7988,-0.1928236083165694
7989,-0.3251903553299465
7990,-0.1270648030495525
7991,-0.6554756195044025
7992,-0.0799999999999954
7993,0.0959079283887504
7994,-0.6273122084606733
7995,0.7186202491216795
7996,0.1275917065390835
7997,0.3892286917149852
7998,0.1665344964313987
7999,0.1583531274742698
8000,-0.0396039603960373
8001,0.0395882818685646
8002,-0.3336510962821749
8003,-0.1352318829051004
8004,-0.0955490086790272
8005,-0.0318598168060583
8006,-0.0318699705202709
8007,-0.9490871068929516
8008,0.3366733466933881
8009,-0.5967260704781832
8010,0.361561947613682
8011,0.3283414751341481
8012,0.1678925487687829
8013,0.4536410664544427
8014,-0.9881743074680164
8015,0.6238177647200915
8016,-0.8482831398652502
8017,1.0522088353413672
8018,0.0401445202729804
8019,0.661987557824213
8020,-0.8607513474378514
8021,0.2247371378120243
8022,0.3916696447630607
8023,0.0879463215911836
8024,-0.0719424460431682
8025,-0.4456220643140974
8026,0.5032953864589539
8027,-0.1440057602304033
8028,-0.5672218199372421
8029,0.0803923144947297
8030,-0.0321672698029805
8031,0.6074654304212334
8032,0.7614817165066977
8033,-0.2943516308671363
8034,0.577394605710673
8035,0.6131593428189505
8036,-0.8322764743183237
8037,-0.0476606246317335
8038,-0.2144957482317467
8039,-0.4240807076540799
8040,-0.6919396393080588
8041,0.3301540719002326
8042,-0.0146756677428898
8043,-0.2353633421594536
8044,-0.0220701831825212
8045,-0.7224630432366301
8046,-0.5176523164010292
8047,-0.3437967115097006
8048,-0.149700598802408
8049,-0.2476176183687132
8050,0.21713087750823
8051,0.1672102057276095
8052,0.0831248366257141
8053,0.3905668799285651
8054,-0.2087371403011787
8055,0.4563838076509288
8056,0.1962672196711707
8057,0.1183607042461877
8058,0.2508854781582079
8059,0.1289656951250841
8060,0.3415099882491212
8061,0.2636976267213695
8062,0.4811196967487947
8063,-0.1752592376223229
8064,1.8118735543562143
8065,-0.2232334506739977
8066,-0.413828778342964
8067,-0.0258709899965515
8068,-0.0517687661777291
8069,-0.2725267119436017
8070,0.9752971554975304
8071,0.0741374882287511
8072,-0.1886954284243922
8073,0.2054266883505905
8074,0.0
8075,0.0085587127696038
8076,0.1538198598530102
8077,-0.102651839178777
8078,-0.4554438429148416
8079,0.0429479470881267
8080,0.0429295097449962
8081,0.4104318084651595
8082,-0.3087743374217337
8083,0.0214380654289683
8084,0.716012804794994
8085,-0.0051085568326949
8086,-0.2389690193735607
8087,-0.2395414492257688
8088,-0.5159515005589426
8089,-0.2774778383828374
8090,0.6269967383122774
8091,-0.4030565118817614
8092,0.3847762442492629
8093,1.361386138613866
8094,-0.3228209585299235
8095,0.041370180373984
8096,0.4612090265195209
8097,-0.3222341568206234
8098,0.0578034682080868
8099,-0.03304146704113
8100,-0.0909466721785857
8101,-0.3692792830173083
8102,-0.0290528762347444
8103,0.2153565808001367
8104,0.305532617671338
8105,-0.1819986763732618
8106,0.0826582906265568
8107,-0.1282847092902968
8108,1.1332951476965805
8109,0.0654182680513635
8110,0.1388208394577719
8111,0.6651524983776828
8112,0.3797979797979789
8113,-0.3812459441920821
8114,-0.7958180541468444
8115,-0.3994986683377651
8116,0.8311970791579223
8117,0.6252894858730912
8118,-0.0965884943785496
8119,-0.2983802216538719
8120,0.0154978690430145
8121,0.4166988193533389
8122,0.007716049382709
8123,0.1233045622688013
8124,-0.3712871287128634
8125,0.1621746853038906
8126,0.2003853564547136
8127,0.4144600506562224
8128,0.1226523572249878
8129,0.2637715509002629
8130,0.0191102277939196
8131,-0.2874774809306604
8132,-0.1420236450176587
8133,-0.0307172477345968
8134,0.3596296579692393
8135,0.0305974145184671
8136,-0.1839221396275428
8137,0.1835844871108243
8138,-0.507419082032749
8139,0.5063291139240459
8140,1.1016524787180717
8141,-0.4779874213836421
8142,-0.6498987170830486
8143,-0.4493429419245452
8144,-0.3573555687909484
8145,0.0340222845964038
8146,-0.1277465508431199
8147,0.2717852896211934
8148,-0.2042553191489318
8149,0.1105160248235955
8150,0.5243128964059235
8151,0.0591615956727461
8152,0.3914635686324059
8153,-0.2828197551709529
8154,-0.0168876129359081
8155,0.2190580503833439
8156,-0.002190628491315
8157,0.1928240524669867
8158,-0.2163323782235034
8159,-0.6360783648545502
8160,-0.0848824378236094
8161,-0.4990403071017342
8162,-0.6871376422589626
8163,0.0128821710752323
8164,-0.2307491905169543
8165,0.5882788219624001
8166,-0.7680262471105604
8167,-0.5774711264436855
8168,-1.40756807403193
8169,-0.0602693858914956
8170,0.4454612948680994
8171,0.1754518641760563
8172,-0.0378272053260576
8173,-0.1667171870263707
8174,0.5951035781544196
8175,-0.0226039783001816
8176,-0.5911778080945893
8177,0.4113673246027972
8178,0.1206227147649716
8179,0.3418482344102059
8180,0.2174076017692421
8181,-0.2706156506051155
8182,0.0300593672503134
8183,-0.1053185887309007
8184,0.3971227334032677
8185,0.1121922851525241
8186,0.0524386594853355
8187,-0.3076461319126559
8188,-0.908609070947238
8189,-0.0690713737528587
8190,0.2067856322279097
8191,-0.6940695611938041
8192,-0.2202728291532995
8193,-0.1083214050833582
8194,-0.6816234322661058
8195,-0.7308617640181316
8196,0.5396082104113022
8197,-0.2503716454111518
8198,0.3275364579271524
8199,-0.2580140734949054
8200,0.3234228266375654
8201,0.6080557707203692
8202,-1.0804885687441244
8203,0.257711831315902
8204,-0.4628903185313178
8205,-0.3345534695162728
8206,-0.25649120037882
8207,0.522080471050054
8208,-0.4455484583234743
8209,0.1024105876792149
8210,0.5795739348370998
8211,-0.3300330033003313
8212,0.5858917272088008
8213,0.2726706138984284
8214,-0.293652586401616
8215,1.0652562574493496
8216,0.3229998143679244
8217,0.0853179019214932
8218,1.144114411441146
8219,-0.4715938398054575
8220,0.4537565851919454
8221,0.3081535648994556
8222,-0.0438949447655295
8223,-0.2567111632682957
8224,-0.176340925789867
8225,-1.0806194065876815
8226,0.6016536246862525
8227,0.587112872449716
8228,-0.0587457776472199
8229,0.088041085840062
8230,0.230282854101966
8231,-0.8374667847652836
8232,-0.4969957718270065
8233,0.9914806110458244
8234,0.4241626444347027
8235,0.3788430715430437
8236,0.014568764568772
8237,0.1599999999999991
8238,0.3839744982974724
8239,0.8374318755815627
8240,-0.6421404682274301
8241,0.5785728536277213
8242,-0.6627393225331432
8243,-0.6603773584905591
8244,-0.0809279741030513
8245,-0.053981106612694
8246,0.3898373437290042
8247,0.5148779672350452
8248,0.3332222592469177
8249,-0.1401494927923171
8250,-0.3482453790517079
8251,-0.3494623655913856
8252,-0.0739794202703703
8253,-0.0571986137747774
8254,-0.4223543722124611
8255,0.2359603586597604
8256,-1.0766609880749658
8257,-1.081416173026583
8258,2.661749916191752
8259,-2.14179321679878
8260,0.287619064527869
8261,0.7565058281377036
8262,-0.1357220412594928
8263,-0.4156729131175561
8264,0.116228388783958
8265,-0.0872473462265555
8266,0.3188867951877067
8267,-0.2907399331297988
8268,-0.4490198225824182
8269,0.4252998909487516
8270,-0.0806174657594134
8271,0.2980050779833114
8272,0.0
8273,-0.1016629148209907
8274,-0.1782271851016655
8275,-0.1821958240717122
8276,0.0291428363265396
8277,0.1200698588269481
8278,0.1017737714451983
8279,0.2103735944867552
8280,-0.210817097993597
8281,-0.4894440791876806
8282,-0.2343120743940786
8283,0.306591722023517
8284,0.2548419979612598
8285,-0.0218483722962647
8286,0.2288828337874643
8287,0.0508369948073591
8288,-0.0835877307748078
8289,0.4184100418410076
8290,0.8041504539559072
8291,0.336091003102379
8292,0.6591901378306617
8293,-0.3694792919745719
8294,0.5851450049118031
8295,-0.1839965768078763
8296,0.5404945312167554
8297,0.839804186360571
8298,-0.0168833361472313
8299,0.5373635600335858
8300,0.3086163991070498
8301,-0.4023027145138276
8302,-0.1346461331313612
8303,-0.5329949238578642
8304,0.0338294993234032
8305,0.0142909208680481
8306,0.1714502785750397
8307,-0.0168861870989496
8308,0.3449726546066441
8309,-0.0866547477790961
8310,0.5259895287958088
8311,0.0627877773126855
8312,-0.1257334450964004
8313,-0.1090878576822987
8314,-1.86893713178921
8315,0.4219070197291804
8316,1.1557709111128749
8317,-0.3267452980554642
8318,-0.0398628717212765
8319,0.5746898656414683
8320,0.5125980836717839
8321,-0.8149149308316151
8322,0.4511278195488668
8323,0.3706040056773371
8324,0.1181381428683985
8325,-0.1893789947131657
8326,-0.2214313958086209
8327,-0.1584158415841606
8328,0.166060414360267
8329,0.0197651895481722
8330,0.6011787819253442
8331,0.0314243067012383
8332,0.1412096963991469
8333,-0.3858875413450897
8334,0.4312710734729061
8335,-0.0078419071518233
8336,0.3750000000000031
8337,-0.3370698440072171
8338,0.2424147638411028
8339,1.70271514035895
8340,0.4732824427480951
8341,-0.68403658442855
8342,-0.0422898004690375
8343,0.1267086469052311
8344,0.1916149306353951
8345,-2.0333150856338427
8346,-0.6533375314861447
8347,-0.043312202228615
8348,0.2631165567075038
8349,0.3872784884403275
8350,0.6799285103737664
8351,-0.2649006622516583
8352,-1.0311712846347512
8353,0.2120807477810038
8354,-0.4022082018927485
8355,0.086675596879678
8356,-0.3399746995572364
8357,-0.0474608448030392
8358,0.1266389793672414
8359,0.3618545340050473
8360,0.6063451081641368
8361,0.5446834999805382
8362,0.6800881023223647
8363,0.3580779300785487
8364,0.8541770406404482
8365,0.366370262946983
8366,-0.0649201863591075
8367,-0.4218438410799289
8368,0.7989043597352289
8369,-0.5623780557787319
8370,0.1947308132875108
8371,-0.9949097639981428
8372,-0.6208288064566063
8373,-0.0388168620448811
8374,1.071387427518152
8375,0.4625028667532985
8376,0.9915228580078732
8377,-0.0295273354986831
8378,-0.0916944528644899
8379,-0.1062054316492298
8380,-0.1215251405134411
8381,0.3104414325736326
8382,0.0155196626555266
8383,-0.7555301296720041
8384,0.7043853669620592
8385,0.3471960147935753
8386,0.6039236280430462
8387,-0.4559499585499961
8388,-0.3099485938917422
8389,-0.8081874670024
8390,0.044653730616227
8391,-0.6208643084715343
8392,0.0
8393,0.3824869791666657
8394,0.292112950340798
8395,0.4121212121212163
8396,0.3141614306428231
8397,-0.0725513905683219
8398,0.1850659800450627
8399,-0.3066989507667437
8400,-0.1535849971708123
8401,0.0848039413641351
8402,-0.4502677267564438
8403,-0.0284033272469148
8404,0.1539521127901891
8405,0.3914447134786113
8406,-0.4296020102131808
8407,-0.308968208797471
8408,0.0406371911573564
8409,0.2043928235408585
8410,0.2733964248159782
8411,-0.0647511129097517
8412,0.008093234056333
8413,0.056620561352417
8414,1.179427687548327
8415,0.0161098044269779
8416,-0.0677069899406691
8417,-1.167721312544863
8418,0.3121545164856721
8419,-0.2313984942802321
8420,0.2178861788617938
8421,0.3564484769928783
8422,-0.1492827935354178
8423,0.2072673100589372
8424,0.0970622492558597
8425,-0.0971565515901325
8426,0.271300303597969
8427,-0.1358344113842225
8428,-0.1165652117601391
8429,-0.1491666126207859
8430,0.0324170124481401
8431,0.1230330894256282
8432,0.2067851373182508
8433,-0.1791896587887145
8434,0.3591562923305229
8435,0.0741242063875787
8436,0.2026244693168646
8437,-0.2514993228864479
8438,-0.258615116053537
8439,-0.4879323865121567
8440,-0.0130713258681543
8441,0.7996196403872851
8442,0.6612279948475707
8443,0.0085866391894134
8444,-0.3015246761904003
8445,0.3904259426071305
8446,-0.1847872797593497
8447,0.012890473939759
8448,0.3783166919077588
8449,-0.3926944563816111
8450,-0.3709454796411254
8451,-0.3549476235823708
8452,0.2332008982553083
8453,-0.1817080557238106
8454,0.3277274687365327
8455,0.0172458394412313
8456,0.1721614874752542
8457,0.4285591840233135
8458,0.1284026707755448
8459,-0.0215763030545864
8460,0.0643449987165307
8461,0.1699852223902126
8462,-0.1360020528611804
8463,-0.498581621249891
8464,-0.8957781585916855
8465,0.333825013585907
8466,-0.1866687407637933
8467,-0.5474309845937191
8468,-0.3846757732768167
8469,0.9871745044694988
8470,0.5565432480482329
8471,1.108393212047079
8472,0.0534036621618767
8473,0.0306270526235357
8474,-0.2833946078431407
8475,-0.523560209424089
8476,0.3987730061349772
8477,-0.0460334509743764
8478,0.4886242174377664
8479,-0.2832861189801516
8480,0.4800365742151748
8481,-0.0457386796767817
8482,-0.0121984690921438
8483,0.3691606532472605
8484,-0.0684098510185492
8485,-0.1980198019801911
8486,-0.8991008991009113
8487,0.4589612177770935
8488,-0.7009705746418091
8489,-0.8324887794990632
8490,0.1301330248698719
8491,0.9133564955764932
8492,-0.4316702039641672
8493,1.662598606247122
8494,0.8105263157894745
8495,0.2275511990197715
8496,-0.0105034661438179
8497,-0.6554835071891788
8498,-0.2543810062181919
8499,0.2115357495416605
8500,0.1970443349753702
8501,0.4832271167448685
8502,-0.8902706140040916
8503,-0.4613855763770625
8504,0.0035489938602373
8505,0.0425697967292222
8506,-0.0674476393326225
8507,0.0141974870448003
8508,-0.0284030391251807
8509,0.627998871013256
8510,-0.6319676205353875
8511,0.2054988662131462
8512,0.864067439409898
8513,0.4336574106455932
8514,-0.1569233338900944
8515,2.28496817365759
8516,1.2968183648811915
8517,0.2691087279591868
8518,0.8640598869156597
8519,-0.3917492804605011
8520,0.2631369109321412
8521,-0.545177583580528
8522,-0.6495864434133604
8523,-0.0767180812404093
8524,-0.2996922080025956
8525,0.2424046541693692
8526,-0.1699716713881084
8527,0.0647092129741958
8528,-0.4387033877650435
8529,0.1136086991803948
8530,-0.4237633444707117
8531,0.0406484527928159
8532,0.2489714893516717
8533,-0.8492174055560084
8534,-0.7263722657862116
8535,0.070111766404086
8536,0.5455291222313423
8537,-0.3705228489090184
8538,-1.64030462800235
8539,-0.6342376661790918
8540,0.245861055237488
8541,-0.5132192846034189
8542,-1.4795817715525743
8543,0.5844512434298301
8544,0.4995706814456441
8545,0.5318529446018665
8546,-0.236514435630171
8547,0.6255993812838535
8548,-0.45449248339355
8549,-0.440889582520482
8550,-0.9909963157791102
8551,-0.7803192756731012
8552,0.7429106583714666
8553,-0.0374591202705884
8554,0.2321793863099849
8555,0.6177183517085044
8556,-1.3760958828099024
8557,-0.5451502351159621
8558,0.7403141311553745
8559,0.2243270976399072
8560,-0.0710900473933676
8561,0.2442675912063685
8562,0.3063629222309509
8563,1.1031696706028602
8564,-0.0394383972235345
8565,0.2831524303916937
8566,0.352692217258408
8567,-0.4606117869375284
8568,-0.684149609170617
8569,0.3853747137329223
8570,-0.3964163957821296
8571,-0.3939984876825648
8572,-0.499960003199744
8573,-0.0320076818436474
8574,0.6123747415301384
8575,-0.1992190612797832
8576,-0.3839692824573952
8577,0.1198465963566566
8578,0.2271911993303811
8579,-0.027908460250376
8580,-0.0638314848799156
8581,-0.047896543466115
8582,-0.7398472054684373
8583,-0.2034690465158425
8584,-0.1917487485871122
8585,-0.0727155207239261
8586,0.3140305364292314
8587,-0.3961348750707459
8588,0.7145150931278104
8589,0.1713796058268928
8590,-0.649651671995976
8591,-0.1267271157167465
8592,-0.0467979408905991
8593,-0.0324090745408829
8594,-0.2671865973425799
8595,0.0804522643885134
8596,-0.5379035183170128
8597,0.3037535257105778
8598,0.5645248283053443
8599,-0.1151949314230149
8600,0.0215943854597812
8601,0.2190619837678506
8602,0.0358989086731845
8603,-0.079040022993471
