,PCAR.US
10176,-0.3234232065479002
10177,0.0120351426164461
10178,-0.394740180732284
10179,-0.185570754145989
10180,-0.2487713124203607
10181,-0.3776113039771024
10182,0.0365296803652981
10183,-0.0182681768359524
10184,0.0121773015099916
10185,0.2550710555083126
10186,0.4353609868182361
10187,0.3014227152158186
10188,0.6587615283267423
10189,-0.0112460638776485
10190,0.0898876404494362
10191,0.2577608427658903
10192,-0.6712923788571092
10193,-0.1072961373390544
10194,-0.1923729772547263
10195,-0.0339597011546311
10196,-0.0056602705609437
10197,0.118724559023071
10198,-0.0452488687782715
10199,-0.1019137130562828
10200,-0.2725105030089805
10201,0.0227040526734138
10202,-0.0681585823014907
10203,0.0227143668370198
10204,-0.0909400932135936
10205,0.305983680870349
10206,0.1245048104131289
10207,0.01131733816207
10208,0.1186910077431797
10209,0.0282517798621216
10210,-0.2605937004305345
10211,0.3162412468940604
10212,-0.3286118980170042
10213,0.259945750452084
10214,-0.2780153977758823
10215,-0.7432941936873831
10216,-0.1780607564884174
10217,-0.2434011250540983
10218,0.0108166576527908
10219,0.1080497028633109
10220,-0.0973393900064929
10221,-0.3906614752193728
10222,0.4322162162162152
10223,0.0324219172160392
10224,-0.0757084144494996
10225,-0.3908794788273609
10226,0.1084598698481654
10227,0.2758098534422102
10228,-0.2167904178635335
10229,0.0812303693274156
10230,0.0216567406605262
10231,0.0703349023427062
10232,-0.0270592055417314
10233,-0.2386893783226634
10234,-0.1194872908972403
10235,-0.2122680019594049
10236,0.0815749401783803
10237,-0.0816415392151557
10238,0.5359462970983159
10239,0.210194429847612
10240,0.4707112970711178
10241,-1.0570824524312896
10242,0.5362212175375934
10243,0.3822990311599842
10244,-0.5529225908372738
10245,-0.7159904534606174
10246,0.0688997244010999
10247,0.1904358865848419
10248,-0.3184037359371653
10249,-0.5442322057411216
10250,-0.2192396128549257
10251,-0.1875066966677351
10252,-0.268586162440911
10253,-0.1506348181622558
10254,0.1932989690721722
10255,0.3104592656032459
10256,-0.2038189229778992
10257,-0.4742401379607649
10258,0.3437164339419905
10259,-0.2206792615318351
10260,-0.3944666594617906
10261,0.4786232858295167
10262,0.614644575093536
10263,-0.3540012872774065
10264,0.2701659590891597
10265,-0.1490889011595859
10266,-0.4882920874486713
10267,0.0665409781523813
10268,0.2985404688191022
10269,-0.5112247166036827
10270,-0.0333518621456377
10271,0.0333407423871984
10272,-0.0333518621456377
10273,-0.2507662301476829
10274,-0.0446005463566839
10275,0.1836393989983217
10276,-0.167224080267549
10277,-0.1451378809869483
10278,-0.2462227196418565
10279,-0.1344839179647992
10280,0.1789909385837303
10281,0.0447277200044797
10282,-0.1455767077267745
10283,-0.0672344240251034
10284,-0.0897263346792264
10285,0.0224265530388094
10286,-0.134740624298231
10287,-0.1461823906443218
10288,0.5145989484282288
10289,0.6319991129836935
10290,-0.4007569854168979
10291,0.4764015067582615
10292,0.0885543502324532
10293,0.2594534915815616
10294,0.4560940762721091
10295,0.2740026304252521
10296,-0.1316944688322984
10297,0.0658039043649948
10298,-0.2418645558487391
10299,0.3614853762734281
10300,0.0328515111694994
10301,0.4252535165194642
10302,-0.0654664484451588
10303,0.0327225130890064
10304,0.3207393313400244
10305,0.0489024125190194
10306,-0.119682297900119
10307,-0.3603406857392425
10308,0.2559494635952725
10309,-0.2839823057178645
10310,0.1036552100381875
10311,0.2286087524493726
10312,-0.0653594771241854
10313,-0.2183406113537149
10314,0.4329004329004335
10315,0.4767922794117681
10316,-0.1788401947764575
10317,0.2759077364529301
10318,-0.1935091502183857
10319,-0.0940785832872252
10320,-0.355437076530038
10321,-0.2728740880993535
10322,0.4986978445170974
10323,-0.2165704131497036
10324,0.1220188574597886
10325,-0.0554938956714887
10326,-0.2224694104560496
10327,0.1388503193557345
10328,-0.4014944515697312
10329,0.3611512390265459
10330,0.5195666592969256
10331,0.2095973524545084
10332,0.1871834397709618
10333,0.2854633289415954
10334,0.1917703139553966
10335,-0.111899772909273
10336,-0.129620475641247
10337,0.6276607357275438
10338,0.2938615585546322
10339,0.6703783660947659
10340,-0.4680365296803777
10341,0.5562492904983642
10342,0.0567279328341243
10343,-0.1363326516700801
10344,-0.3419972640218846
10345,-0.1598538479104825
10346,0.079863091842564
10347,-0.2860411899313501
10348,0.0
10349,0.1827318410232944
10350,-0.0399885746929409
10351,-0.1888736263736335
10352,-0.2869934565491907
10353,-0.3744886789191713
10354,0.0
10355,0.1495714203532298
10356,-0.0518015425348241
10357,0.2067777139574872
10358,0.3776607919432345
10359,0.3307859016767495
10360,0.0626959247648818
10361,0.1195491289992075
10362,-0.1253989968080248
10363,-0.1369863013698682
10364,-0.1908084827999751
10365,-0.1802293828509079
10366,0.3049112490471536
10367,0.3039843665182946
10368,-0.2176041780002207
10369,0.0
10370,-0.0653238976592294
10371,-0.300300300300291
10372,0.3244692951473183
10373,-0.2543649061545102
10374,-0.0109134562916131
10375,0.0981247274313164
10376,-0.0436300174519983
10377,0.0545077946146267
10378,-0.1200611220257579
10379,-0.0218340611353823
10380,0.1417202659980482
10381,-0.185670598514637
10382,-0.0327761389708304
10383,-0.1093732910423212
10384,-0.0437684648211032
10385,-0.0328371278458856
10386,0.0109445113275748
10387,0.1529887443995198
10388,0.0873457801069967
10389,-0.2357777643431562
10390,-0.1089390546510965
10391,-0.1272573021451821
10392,0.1693889897156691
10393,0.0
10394,0.1148105625717552
10395,-0.0786163522012551
10396,0.2172338884865949
10397,-0.2055871326641694
10398,0.0483500543938187
10399,0.1809845559845457
10400,0.3546738803727102
10401,-0.404394012554314
10402,0.2047946030598743
10403,0.0
10404,-0.1266509860683963
10405,-0.0482712846195694
10406,0.0422195416164183
10407,-0.0120641814452951
10408,0.1445608962775623
10409,0.0
10410,0.1683704149128088
10411,0.0240471323794589
10412,0.1200912693647103
10413,-0.0721067179425577
10414,-0.0145412243710994
10415,0.0145391102064628
10416,0.4774996382578473
10417,-0.4505813953488405
10418,0.2320185614849138
10419,-0.2471289431603248
10420,0.0581141943919686
10421,0.2319176692274193
10422,0.5907780979827244
10423,0.1869696533870206
10424,0.0287562904385277
10425,0.1005458201666294
10426,-0.0431096421899714
10427,-0.1294964028777027
10428,-0.071994240460759
10429,-0.187536064627827
10430,0.1296643134995006
10431,0.4017793083656208
10432,-0.0287067604420784
10433,0.0860461781155919
10434,-0.0861202813262556
10435,-0.0430786904078132
10436,0.293507051327938
10437,-0.064469914040117
10438,0.1144819690898659
10439,-0.1677383282079819
10440,0.125645679184684
10441,-0.1118099231306754
10442,-0.3506311360448808
10443,0.1400560224089755
10444,-0.1262095077829244
10445,-0.0140252454418024
10446,0.2029533207362251
10447,0.0489647453833391
10448,0.1885079941352941
10449,-0.1748496293187858
10450,0.1536312849162003
10451,0.0558347292015721
10452,-0.3361344537815054
10453,0.0280033604032428
10454,-0.1542560650680121
10455,-0.0140252454418024
10456,0.0420580400953331
10457,-0.0280465572850876
10458,0.126050420168072
10459,0.0909536136570317
10460,0.132755729457796
10461,0.0
10462,0.2369998605883196
10463,0.1670146137786922
10464,-0.3513513513513582
10465,0.1484280124139784
10466,0.101098604839257
10467,0.00673945275643
10468,-0.0134807225667173
10469,0.0269541778975687
10470,0.3224073078989722
10471,-0.107584722969336
10472,0.2682403433476433
10473,0.1540006695681217
10474,0.2138037014765772
10475,0.1134543513080725
10476,-0.0667824228662977
10477,-0.1337434800053611
10478,-0.0803105340650545
10479,0.1803727703921506
10480,0.0801014618516818
10481,0.1799040511727147
10482,0.1928576178759008
10483,0.0598165625415415
10484,-0.1197764173542765
10485,-0.1933462230815334
10486,-0.3009228300120483
10487,0.1469017094017086
10488,0.0600600600600623
10489,-0.4311506332524962
10490,-0.7602497963616648
10491,-0.0090514120202669
10492,-0.3998545983278787
10493,-0.1000636768852901
10494,-0.2096627164995478
10495,0.0819746789325106
10496,-0.0136643133682537
10497,-0.2831955419540513
10498,-0.2059685097034131
10499,-0.1191458161488364
10500,0.3925506664232306
10501,0.1185374304732337
10502,0.0273473108477676
10503,-0.063851135638062
10504,0.4540088985744121
10505,-0.0272479564032707
10506,-0.0363438124659204
10507,0.3440782325244435
10508,0.0588208678340326
10509,0.3741435268662155
10510,0.0630687449319697
10511,-0.0540881637068313
10512,0.1260466372557723
10513,-0.3977221368525696
10514,-0.1169275049469288
10515,-0.1621621621621683
10516,0.0630233186278861
10517,0.1303780964798006
10518,-0.3564338567045752
10519,0.1441701207424858
10520,0.0720331352422098
10521,0.1797591227754834
10522,0.2599731062303828
10523,0.3127792672028673
10524,0.0625167455568394
10525,-0.1430999016188145
10526,0.0848934363969428
10527,0.1917588298251903
10528,0.1602849510240361
10529,0.3815307535431938
10530,-0.1155417406749545
10531,-0.195764370884498
10532,-0.1513231417464678
10533,0.1555367709213905
10534,0.0222400142336015
10535,-0.0979519145146922
10536,-0.2485234990394625
10537,-0.1534197586052858
10538,0.3474697077690668
10539,0.2845528455284468
10540,-0.0677966101694876
10541,-0.1221830029867002
10542,-0.0951216197852876
10543,-0.1224489795918413
10544,0.2849002849002764
10545,0.020345879959309
10546,-0.4290968532897394
10547,-0.0477001703577466
10548,0.0817049091032917
10549,-0.102235550708837
10550,0.0136295488619396
10551,0.0681013347861579
10552,-0.1910480349344986
10553,0.0681849174962459
10554,0.2719978240174117
10555,-0.293255131964814
10556,0.0409025836798706
10557,0.2380304678998873
10558,0.0135998912008773
10559,-0.0748553929908224
10560,0.1291287209460362
10561,0.081488523699582
10562,-0.1291901815462009
10563,-0.129357298474944
10564,-0.2616135190553663
10565,0.4574887387387427
10566,-0.0845308537616261
10567,0.2669664184347305
10568,0.4476150510560823
10569,0.2233077459874539
10570,-0.3360873827195198
10571,0.0279994400112141
10572,-0.1261564339781376
10573,-0.1684919966301664
10574,-0.2674926087568601
10575,-0.0986471251409348
10576,-0.3961516694963028
10577,-0.1984689537850872
10578,-0.0851305334846797
10579,0.1699716713880883
10580,-0.2698480329498618
10581,0.0709622480840152
10582,-0.700300128626547
10583,-0.4306014066312575
10584,0.2434135166093953
10585,-0.0286450873675311
10586,-0.2728708889846298
10587,0.300687285223379
10588,-0.0859845227859018
10589,-0.2073828287017913
10590,0.0828843762950715
10591,0.0828157349896511
10592,-0.2074688796680576
10593,-0.1523756753012874
10594,0.0138504155124724
10595,-0.3335186214563773
10596,0.041672454507572
10597,0.2148451036107854
10598,-0.0346644481419737
10599,0.0
10600,0.0831255195345002
10601,0.0138523341182863
10602,0.1245157719977911
10603,0.0829416643627346
10604,-0.1522912917070461
10605,-0.0831370375502317
10606,-0.0277200277200222
10607,0.0138580931263732
10608,0.0
10609,0.1729266099467386
10610,0.0276606043842199
10611,0.1863611264494628
10612,-0.0345232341365621
10613,-0.0760088446655705
10614,0.3240925408855234
10615,-0.430645968953437
10616,-0.1404071808243913
10617,-0.0300963081861827
10618,-0.2010454362685995
10619,0.3256349882270455
10620,0.0450676014020906
10621,0.0400440484533048
10622,0.1299740051989556
10623,0.2194732641660004
10624,0.064802352823899
10625,0.0747160789001679
10626,0.0497859205416821
10627,0.1739476169176453
10628,-0.1842262497510478
10629,-0.0897039768763115
10630,-0.0897845171588222
10631,-0.0199560965875035
10632,0.2488304966656713
10633,0.0596836765144755
10634,0.1291476256705697
10635,0.1686006148963619
10636,0.123817542469417
10637,-0.2532274081429945
10638,0.336500395882822
10639,0.6720614456178781
10640,0.2803802229364676
10641,-0.2949245541837986
10642,-0.5101337377636903
10643,-0.2487906012439624
10644,0.3168917057040561
10645,0.0137760022041673
10646,-0.1103296097090033
10647,0.1789647577092448
10648,0.5204053683922151
10649,0.1640689089417617
10650,0.2046663937781493
10651,-0.0546075085324317
10652,0.3401360544217687
10653,0.1833367284579413
10654,-0.0611496127191217
10655,0.2440016266775012
10656,-0.1357404642323799
10657,0.1619471605038686
10658,0.08192281651996
10659,0.0811798132864325
10660,-0.1694111269228163
10661,-0.176498540492832
10662,-0.0815272776683229
10663,-0.5396174863387924
10664,0.4110375948799853
10665,-0.4075516117348843
10666,0.2258559942180865
10667,0.1893597835888259
10668,0.2608148214767443
10669,0.2780269058295984
10670,-0.0179404377466774
10671,0.1164770181883303
10672,-0.1615363905590887
10673,-0.1033104253694552
10674,0.3381599692728391
10675,-0.0830645161290392
10676,0.0447828034035032
10677,-0.0492853622474186
10678,-0.2054483317200304
10679,-0.1314511778457179
10680,0.1750213166988353
10681,-0.4553241366874129
10682,-0.0654110747716169
10683,0.0293136105348596
10684,0.1530979827089352
10685,0.1121758975645956
10686,0.3632696961548776
10687,-0.220076353020427
10688,0.2642895538433987
10689,-0.1503142935228196
10690,0.3621708466083805
10691,0.5066377675426649
10692,0.0135446295543886
10693,0.4046944556859532
10694,0.1078021829942033
10695,-0.0336995349464062
10696,0.0808135227961509
10697,0.3690284487385822
10698,-0.0134210173131001
10699,-0.4990558403021372
10700,0.4564983888292204
10701,0.1139945014416868
10702,0.2408187838651506
10703,-0.1406752411575616
10704,0.2072331038171016
10705,0.1335202616997053
10706,-0.0133538091740547
10707,0.0200267022696936
10708,0.0933706816059666
10709,-0.2943143812709015
10710,0.2402242092619869
10711,-0.0333756091048737
10712,0.0667066906810715
10713,-0.0333644735085966
10714,-0.2281021897810219
10715,-0.4214770020157538
10716,-0.2203856749311247
10717,-0.283168727122043
10718,-0.0760298589991669
10719,0.6409669444189988
10720,-0.0274775599926606
10721,0.082364784478804
10722,0.2737975723281894
10723,0.2231024905522966
10724,-0.1505701327588947
10725,0.013769206218943
10726,0.6837529433073677
10727,-0.2769831539753956
10728,-0.5478701547733136
10729,-0.3895865798881631
10730,0.0732802051845729
10731,0.6913490402983763
10732,0.2269014340170629
10733,0.1540552786588015
10734,0.2034817996834804
10735,-0.3311859177933119
10736,0.0906536125464677
10737,-0.0589595900040797
10738,0.0317373957199824
10739,0.1843884449907875
10740,0.1687375364319599
10741,-0.0665165779778937
10742,0.346726493983279
10743,-0.2351017070428334
10744,-0.010222858311189
10745,0.0510881781955771
10746,-0.153499795333612
10747,0.0204624514016738
10748,0.0
10749,0.061349693251536
10750,-0.0051127358249352
10751,-0.076749897666806
10752,0.015347623676268
10753,0.280583613916953
10754,-0.0765814060346176
10755,-0.0664146316542328
10756,0.0
10757,0.0714723299979509
10758,0.1580100922575066
10759,-0.0254919955134145
10760,-0.1225114854517512
10761,-0.1328971580453994
10762,0.1174248225864186
10763,-0.1790098199672638
10764,-0.1576718623299498
10765,-0.1353302057019049
10766,-0.0541614009749072
10767,0.1981981981981971
10768,0.0900090009000849
10769,-0.0360165676210985
10770,-0.1804077214504806
10771,-0.0270684832626555
10772,-0.1717281272595786
10773,0.2344454463480659
10774,-0.0090179457119714
10775,0.1080983695162638
10776,-0.3707052441229754
10777,0.0813081579185142
10778,-0.0271100668714993
10779,-0.0632968622841063
10780,0.0542250338906482
10781,-0.0949839431905594
10782,-0.1857893782852984
10783,-0.0816326530612275
10784,-0.077156991785044
10785,0.1766944545124983
10786,0.0995745451253728
10787,-0.0815365102373649
10788,-0.2088061733998999
10789,-0.31187978451942
10790,-0.1846328646499214
10791,0.099318955732133
10792,0.0
10793,-0.0709924747976674
10794,0.4382244840259939
10795,-0.2266931141966514
10796,-0.2272081794944569
10797,-0.5425471159337456
10798,-0.4733897575670815
10799,0.1003152765835588
10800,0.0429737859905473
10801,0.1144655887823698
10802,0.3280091272105019
10803,-0.128516350135661
10804,-0.272050400916377
10805,0.1429796968830345
10806,0.0999857163262496
10807,0.7372749184744024
10808,-0.0851426138782493
10809,0.2406568516421315
10810,0.2682479175490579
10811,0.0282286520818574
10812,-0.6535019178860545
10813,0.3962077260506595
10814,0.1278053269260262
10815,0.5541433655312532
10816,0.3041054232133922
10817,-0.0101378751013839
10818,0.1113924050632905
10819,0.3833350146272525
10820,0.0806370325572001
10821,0.1157815252957554
10822,-0.0654845859359235
10823,-0.0907532519915331
10824,0.0100826779592711
10825,-0.1110326032098654
10826,0.0201836714098397
10827,0.0504337300786737
10828,-0.2578753097031859
10829,0.1464202766838291
10830,0.0807183937039635
10831,0.1209311700090744
10832,-0.2829711975745337
10833,0.0706927893354809
10834,-0.1314591970876685
10835,0.2923976608187197
10836,0.1107865847517367
10837,-0.1403922106528665
10838,0.0294414196410596
10839,-0.0273747604708404
10840,-0.0410790086265933
10841,0.0342207925535633
10842,-0.3089386241933387
10843,-0.4551724137931011
10844,0.2202036884117762
10845,0.1168465186610872
10846,-0.0206242265915036
10847,0.0481000481000434
10848,-0.1376178352714433
10849,0.0
10850,0.1580104424292318
10851,0.2056766762649193
10852,-0.0823384108686733
10853,0.1165101775066736
10854,-0.1716325689962927
10855,0.0480340355451816
10856,-0.0411889888103262
10857,-0.0480769230769183
10858,0.0411918165591118
10859,0.0960219478738098
10860,0.0
10861,-0.0068591810138002
10862,0.0274291983816913
10863,0.1027538018906543
10864,-0.0397891176763076
10865,0.0397732922342567
10866,-0.2991921811109974
10867,0.3280318091451275
10868,-0.1244090569793481
10869,0.4606697047751174
