,ABNB.US
12175,0.3776910487221596
12176,0.8054948485794519
12177,-0.0124898519952602
12178,0.5264723378941053
12179,-0.5776182789200969
12180,0.6747489154335319
12181,0.4113277897789443
12182,0.2185017863997428
12183,0.0678666273236829
12184,-0.0945123752141275
12185,-0.433080208827711
12186,-0.2587360594795552
12187,-0.226534322930636
12188,0.12206013694551
12189,0.361888941623169
12190,0.1066729880289242
12191,-0.0978792822186092
12192,-0.0979751796211579
12193,-0.1486679352997145
12194,0.0713097218920873
12195,0.2607871028923647
12196,-0.0711743772242019
12197,-0.2199369910241957
12198,-0.2980981339056817
12199,-0.1932421978835921
12200,0.2642240095323206
12201,0.2419511568902673
12202,0.7508405591930589
12203,0.2135758959302904
12204,0.2447470360370945
12205,0.0645199131913975
12206,0.426352061675032
12207,-0.4039143570208773
12208,-0.1181236423413374
12209,-0.3594155078953651
12210,-0.1179801793298658
12211,0.2823529411764646
12212,-0.2713224017930918
12213,-0.0885530432729238
12214,0.2184249838596441
12215,0.0113087525032466
12216,-0.366516907070232
12217,-0.2489036387341397
12218,0.0
12219,0.0414667377524987
12220,-0.1233674570882898
12221,-0.0605341246290824
12222,0.1303935514461823
12223,0.0
12224,0.413174359579736
12225,-0.0472422345576851
12226,0.2003771805752023
12227,0.7487131492746848
12228,0.1014622500746141
12229,0.3165121785794923
12230,1.2254991261545942
12231,-0.0690385180829021
12232,0.5817182612762585
12233,-0.8341684843482827
12234,0.3700223188065285
12235,0.5490654205607464
12236,0.3260363297624606
12237,-0.2568293252393169
12238,-0.0968132264278413
12239,-0.3219718062190537
12240,0.0087914664166069
12241,-0.041043682204628
12242,0.3563916802991266
12243,0.465224470807171
12244,0.063927471377919
12245,-0.3528416878080015
12246,0.1717512808570025
12247,0.220750551876377
12248,0.0290376909228244
12249,0.248581993533743
12250,0.0410562279228644
12251,-0.6029535987882652
12252,0.6856051839851899
12253,1.9593998234774923
12254,-0.1768346595932828
12255,-0.730317064481647
12256,0.0
12257,0.6367284810994708
12258,0.4497401110034424
12259,-0.5492071928425941
12260,0.5036073942327497
12261,-0.123542420054818
12262,0.245246478873237
12263,0.8293321693583613
12264,0.0697897583529602
12265,0.0348827068980607
12266,0.1914875097919739
12267,-0.3932191541419109
12268,0.270152505446625
12269,0.386301488779889
12270,0.1949402183330519
12271,-0.4132411153160281
12272,-0.7494083618196071
12273,0.0175269476820576
12274,-0.5108781819783301
12275,0.2460240752130754
12276,0.2978537012702614
12277,0.148705388383474
12278,-1.1161032662958192
12279,-1.0121384576594756
12280,-1.0813369256535244
12281,-0.7630787291804392
12282,-0.3798215126131978
12283,1.003062340503095
12284,0.0364431486880342
12285,-0.4686584651435166
12286,0.1352883103586984
12287,-0.1648110167008455
12288,0.21926618915362
12289,1.2522103135938896
12290,-0.8029753083455765
12291,-0.7190591338755803
12292,-0.6775279672095285
12293,0.5782602317735043
12294,-0.7463238010788376
12295,0.4926470588235202
12296,-0.3467866892938824
12297,-0.2200656055797194
12298,-0.5295866785608105
12299,-0.5875082159176964
12300,0.5545062462819746
12301,-0.3207758299141949
12302,-1.8771849825201388
12303,0.7771301693033643
12304,-1.0355533299949986
12305,-0.2661043329818753
12306,0.930163151611622
12307,0.7993684002763272
12308,-0.5357674372457506
12309,1.1765859397980083
12310,-0.3641015548120353
12311,-0.4944620253164556
12312,-0.4869323263440416
12313,-0.5947918228619972
12314,0.4824910465578984
12315,0.129160457029319
12316,0.2181025081788429
12317,0.1748696394835227
12318,-0.2845375148868561
12319,-0.1092896174863382
12320,-0.1492537313432892
12321,0.0596658711217206
12322,0.593119810201655
12323,-0.158415841584155
12324,0.0791452314998004
12325,0.1679012345679029
12326,0.2266456444619669
12327,0.019704433497533
12328,0.2918196366374868
12329,-0.787476280834913
12330,-0.4479176593919745
12331,0.4978426817125707
12332,0.5235355155174104
12333,-0.1416965803891986
12334,-0.0094473311289609
12335,0.1415094339622695
12336,-0.103881386344319
12337,0.5307406885538469
12338,0.0704027034638156
12339,-0.009387908374019
12340,-0.0469615854231212
12341,-0.4149768933320736
12342,0.2066831310423755
12343,0.0474129821260547
12344,-0.070604848199579
12345,0.7150200953360133
12346,0.3353516534699576
12347,-0.3412631128318091
12348,0.0654803605623377
12349,-0.0140134529147987
12350,0.1492537313432804
12351,0.269792538840815
12352,0.6010726835583555
12353,-0.6855905701226764
12354,0.6275025398912396
12355,0.1908738443185166
12356,0.8671537076512325
12357,0.1850321666765063
12358,-1.2489542249312795
12359,0.1908624597399458
12360,0.2261366341347271
12361,-0.6572913939932623
12362,-0.6649179932465018
12363,0.0903668895716643
12364,0.1383708338346707
12365,-0.015042570474446
12366,0.177187819088243
12367,-0.1353261359877441
12368,0.1284247603899238
12369,-0.4275803824576198
12370,-0.3268171639532896
12371,0.0786163522012722
12372,-0.3550295857988214
12373,-0.063763891419213
12374,0.4172714078374613
12375,-0.0544563441640971
12376,0.2263877569501041
12377,-0.732790075407451
12378,-1.639198218262809
12379,-0.9805685498380744
12380,0.0584400988986268
12381,0.6298579469311288
12382,0.9381361182405415
12383,-0.0265580736543919
12384,-0.2307009760425828
12385,0.5646726663137467
12386,0.0705342973020616
12387,-0.2430509523178272
12388,-0.1017429001150091
12389,0.3526403949572473
12390,0.2023579095548036
12391,-0.641962190640629
12392,0.0132802124834002
12393,0.1767565178965999
12394,0.2468482764700706
12395,0.6916476974260131
12396,-0.2061674781769526
12397,-0.0394944707740931
12398,-0.2403516242209711
12399,0.1345984888420297
12400,-0.0307597662257736
12401,0.0834211450649796
12402,-0.1671211188319093
12403,2.0916673548600286
12404,-1.132932721418815
12405,-0.1325527911352737
12406,-0.8178407318409839
12407,-0.0042158516020317
12408,-0.2535925612848666
12409,-0.2669830910708969
12410,0.3589223883117955
12411,0.3282828282828287
12412,-0.0505305709954541
12413,0.4944272186373949
12414,-0.0503060283390645
12415,0.5337336335585027
12416,-0.1754385964912228
12417,-0.6136000672438463
12418,-0.0348108024478518
12419,0.0516009748718311
12420,0.0084033613445421
12421,0.2514668901927889
12422,-0.2689527651706112
12423,0.4101448062275005
12424,-0.3401503380506455
12425,0.2613568777905272
12426,0.0694793236229687
12427,0.3087707585746512
12428,0.5897390999824841
12429,-0.4926975189160675
12430,-1.2561247216035605
12431,-1.2355699855699898
12432,0.8051529790660277
12433,-0.3411131059245919
12434,0.4690641054277342
12435,-0.1547174504998102
12436,0.1633984008576438
12437,-0.2552619793999073
12438,-0.2019295490240148
12439,-0.2835028350283482
12440,0.3587122231190078
12441,-0.1931802866256376
12442,0.1211522929193261
12443,-0.4597908402452264
12444,0.0720720720720705
12445,0.0360230547550488
12446,-0.5842655917387656
12447,-0.0407793384685108
12448,0.1086267765004114
12449,-0.1450457800743328
12450,-0.2635884384657392
12451,-0.0272752068369862
12452,-0.4933759707628982
12453,-0.3645964294694512
12454,0.0754605733160964
12455,-0.9982236508205008
12456,-0.1864406779661007
12457,0.1430155116824183
12458,0.8482966940761956
12459,-0.8376343176241722
12460,-0.3140383636055038
12461,0.5234718000675486
12462,0.5416299282025411
12463,0.1718501131695972
12464,0.1757322175732165
12465,-0.0460462974590872
12466,-0.1047603084143479
12467,0.1517138307282074
12468,-0.1016083095996021
12469,-0.0557355202889787
12470,-0.1204162121339289
12471,0.3095198259996691
12472,0.2003673401235555
12473,-0.1128337999916462
12474,0.0958585435179438
12475,0.6451109780035132
12476,0.4563547774382675
12477,-0.1654396558855181
12478,1.1415747877841758
12479,0.458711586668134
12480,0.7592289156626515
12481,-1.4074870491643023
12482,0.3797468354430385
12483,0.1361338000777912
12484,-0.7149152874351229
12485,-0.2749680840616725
12486,0.2937432683834301
12487,-0.0783929446349811
12488,-0.3441494591937014
12489,-0.2909126768897014
12490,-0.2322822971236527
12491,-0.1187530925284557
12492,-0.1883799325798113
12493,0.5374488437453792
12494,-0.2868021559610407
12495,0.1333333333333383
12496,0.3003298705135215
12497,0.1131110455394854
12498,-0.009836710603979
12499,-0.231698299235888
12500,-0.0493218249075187
12501,-0.3315518606492416
12502,0.019790223629523
12503,-0.3596817874069035
12504,0.0
12505,-0.5723157167224423
12506,-0.2710591448322939
12507,0.5854403529611385
12508,0.2225648032684618
12509,0.686985034471159
12510,-0.6175450469503461
12511,-0.1609896627690202
12512,0.1353866982569053
12513,-0.084688346883476
12514,-0.0338868180277804
12515,0.0338753387533807
12516,-0.2568402283967607
12517,-0.0154552549140554
12518,-0.1269449876711135
12519,0.2882577363289558
12520,0.3506104000337871
12521,-0.1099505222649769
12522,-0.1058335450004233
12523,0.0676876216261936
12524,-0.2119721892487705
12525,-0.0593874607618504
12526,0.2116491703352522
12527,0.2027712064886742
12528,0.772906103420513
12529,0.288730624214495
12530,-0.9857426915429132
12531,-1.2724067931389913
12532,0.4647532943835544
12533,-0.1281011144797008
12534,-0.226825301720449
12535,0.0299490865528572
12536,0.1068467390375245
12537,0.1365770379854979
12538,-0.1196478933424498
12539,-0.1112251882272498
12540,0.264527690075947
12541,-0.1367170810903158
12542,0.0085440874914602
12543,0.7109887247928133
12544,0.196342392684782
12545,-0.1951136749236545
12546,-0.4174120453190177
12547,0.0468304312656925
12548,0.2505520638695445
12549,0.0596722018363446
12550,0.1607627118644084
12551,-0.0763294037825489
12552,0.2031316123571807
12553,-0.0135605478461335
12554,0.2749729534799917
12555,0.0630687449319697
12556,-1.2590092144877252
12557,-0.4766706389219873
12558,-0.2389047137737803
12559,0.2703321878579626
12560,-0.6688191881918767
12561,-0.6779975852140838
12562,-0.4103329292175675
12563,-0.3368578646954238
12564,0.6553567278642791
12565,0.6969445213698842
12566,0.5964397137089427
12567,-0.1562356401066094
12568,-0.4060164252099268
12569,-0.4635209047928061
12570,-0.1206608501949226
12571,-0.1115034380226633
12572,0.1854943424225455
12573,0.037085110328209
12574,0.1850823616509373
12575,-0.1854255516410187
12576,0.2773668639053228
12577,0.6612784717119755
12578,1.0759745425616625
12579,1.285952684794348
12580,0.6244262760449846
12581,-0.236338888649861
12582,-0.3418367346938756
12583,-0.5128205128205088
12584,-0.0197277569540444
12585,0.1968891514077602
12586,0.1572636131315083
12587,-0.196966712625555
12588,0.0049239253532871
12589,0.0885521719879996
12590,0.1522742902053258
12591,-0.2363367799113826
12592,0.1180289170846902
12593,0.0688028307450296
12594,0.0785700255352566
12595,-0.1376868607395617
12596,0.0196656833824936
12597,0.1815772684889849
12598,-0.320007877116978
12599,-0.216695414661872
12600,0.1857597336721467
12601,0.0009849305624
12602,-0.2567394094993632
12603,0.5372719389695891
12604,-0.1538208168642994
12605,-0.2255845942228317
12606,0.5308669001751307
12607,-0.0438020148926919
12608,0.6419323251006457
12609,-0.0871174997277559
12610,-0.3496885586274649
12611,-0.1148733657896219
12612,-0.2907614658766739
12613,0.1075208712149883
12614,-0.416134712744886
12615,0.1318971202462129
12616,0.4921798096904767
12617,0.4929099973988627
12618,-0.7598420879482495
12619,-0.3190319031903103
12620,0.4161923928488004
12621,0.262347027972026
12622,-0.6045949214026571
12623,-0.2755731922398589
12624,-0.5263449498587116
12625,-0.0277100421192703
12626,-0.6694934166480633
12627,-0.4145658263305373
12628,-0.617283950617279
12629,-0.0340686483263829
12630,0.457821110640107
12631,-0.3104137432495719
12632,0.93934288121315
12633,-0.0505731625084307
12634,-0.1181434599156123
12635,-0.508905852417298
12636,-0.4986574606827839
12637,-0.3163880456624948
12638,0.0690446038395043
12639,0.0121326042378694
12640,0.4338579327945477
12641,0.2333969870570809
12642,-0.1572594355661359
12643,0.3852830348448269
12644,0.0127000254000512
12645,-0.2206194314807001
12646,-0.0339529751294389
12647,0.1483239394838302
12648,0.0381259001948671
12649,0.2071443669414538
12650,-0.0803858520900311
12651,0.0760970660353337
12652,0.2193537501054628
12653,-0.7311300819879932
12654,0.6229231694492062
12655,-0.5843190266982038
12656,-0.6205899855479078
12657,-0.2386024712398816
12658,-0.6950403295005904
12659,-0.5782342280141552
12660,-0.0907009890726938
12661,0.2756600766679529
12662,0.1303377166380722
12663,0.7374039282664285
12664,-0.0683643821568948
12665,0.1663609606279122
12666,0.021238503274058
12667,-0.5057008144020575
12668,-0.0772134522992479
12669,0.3419972640218805
12670,-0.0171027877544005
12671,-0.1370097619455357
12672,-0.3350803333619731
12673,-0.0171865601099905
12674,-0.3189655172413832
12675,0.1678213348250726
12676,0.0902837489251968
12677,0.0515641113784825
12678,0.0666285931848537
12679,-0.2194028426977048
12680,0.1619998457144374
12681,0.04911867204433
12682,-0.1101622797111771
12683,-0.378898029462397
12684,0.3526832523114959
12685,-0.2436577325498021
12686,0.2715837621497966
12687,0.1332318233726689
12688,0.1330545523664708
12689,-0.1427619682116738
12690,0.0095165588123383
12691,-0.0571319748619332
12692,0.0475873227372201
12693,0.076081787922028
12694,0.1329660936461207
12695,-0.3144054878048899
12696,-0.1335622972715136
12697,0.0857878181298288
12698,-0.028604118993136
12699,-0.0476962701516714
12700,-0.2486372764655304
12701,-0.1916259461530982
12702,-0.2208565392740579
12703,0.0768670604417823
12704,0.0323546064870921
12705,-0.0161799207183852
12706,-0.3735282176207826
12707,0.2430133657351131
12708,0.3068723249616373
12709,0.0726275016139472
12710,0.1128486216346933
12711,0.2492562515076001
12712,-0.4685354228936087
12713,0.2417600128938651
12714,0.1528805922111343
12715,0.1780698576806569
12716,-0.0093983452486181
12717,0.0561978163134291
12718,-0.2656363197295325
12719,0.43159932194424
12720,0.0492670031242451
12721,0.1359201087360857
12722,-0.3773387938649285
12723,-0.1810063955593051
12724,-0.2864058087938717
12725,0.0564425092726924
12726,-0.0726216412490835
12727,-0.3156872268091311
12728,-0.2691745206369831
12729,-0.5555555555555495
12730,0.7379774551942232
12731,0.339932078240947
12732,-0.1948335897643539
12733,0.0566526383943083
12734,0.5633349428617438
12735,-0.3102303357317136
12736,-0.2636179684338305
12737,-0.1459025695063569
12738,0.12143782383419
12739,-0.0323939099449239
12740,0.0809192425958847
12741,0.0404432581088709
12742,-0.044507384179642
12743,-0.0404776361060491
12744,0.1172475135441061
12745,0.2339464343336496
12746,0.2614957557227363
12747,0.1566516709511627
12748,-0.5005651542063657
12749,-0.372771474878439
12750,0.459788658546417
12751,-0.8795735341865143
12752,-1.536065438321076
12753,0.3820645442819423
12754,-0.1182966249723945
12755,0.2263621794871786
12756,-0.2329130190346093
12757,-0.2697805516408359
12758,-0.0040267375372436
12759,-0.3921251566479358
12760,0.0767490709322983
12761,-0.5115712545675968
12762,-0.2931834839970677
12763,0.0
12764,-0.8128078817734065
12765,0.2211845662324863
12766,-0.5353319057815775
12767,-0.4384150880966176
12768,-0.0827883102905822
12769,-0.1949317738791418
12770,-0.1536927805931729
12771,0.5453193423118207
12772,0.3006713620824539
12773,-0.3679206283588203
12774,-0.4317860998090143
12775,-0.333250020828131
12776,0.0
12777,-0.1585447263017337
12778,-0.1363264564209812
12779,-0.273398341383393
12780,0.3360581289736515
12781,-0.1364256480218203
12782,0.2064849901295564
12783,-0.3163980697441469
12784,0.4757373929590917
12785,-0.5512528473804137
12786,-0.5082650304501185
12787,0.2405482270417145
12788,0.5557372581084755
12789,-0.2002730996813826
12790,0.0727735831893136
12791,0.2087872185911308
12792,-0.3324377248508537
12793,-0.2144943410003646
12794,0.3637686431429533
12795,0.0636190129964622
12796,0.0045440087244926
12797,-0.0318181818181787
12798,0.1089720305121726
12799,-0.2686091509219228
12800,0.3701250986546689
12801,0.1331763000543498
12802,0.648064806480647
12803,0.6967231536836479
12804,0.5676231339948199
12805,-0.2239741981723705
12806,-0.9222423146473872
12807,-0.3220100684838222
12808,0.4020236697081879
12809,0.2613083438457436
12810,0.3902533595177621
12811,-0.3782152349204875
12812,0.0335938281022746
12813,-0.128325367481293
12814,0.1620599621860021
12815,-0.0991348233597687
12816,-0.1172967608048321
12817,0.2340444684490099
12818,-0.0090025207058022
12819,-0.2617564762162578
12820,0.5207865672981936
12821,-0.423805229936879
12822,1.579694710685127
12823,-0.302652661563115
