,AEP.US
7410,0.0989990100099036
7411,0.0219949411635436
7412,0.0549571334359168
7413,-0.2092741491353648
7414,0.0
7415,0.1904943327935885
7416,0.0761397163795548
7417,0.0285442435775462
7418,0.0665589046306051
7419,-0.0095093191327549
7420,0.1044932079414832
7421,-0.114122681883015
7422,-0.009511128019788
7423,0.1898614011771433
7424,0.0189825360668147
7425,-0.0522292388775391
7426,-0.3000285741499304
7427,-0.019053062779838
7428,-0.1526571891995006
7429,-0.0477281405116429
7430,0.0620081087526808
7431,-0.0429471273143746
7432,-0.0764087870105045
7433,-0.2201588972910921
7434,-0.2212215342759028
7435,-0.0090185167418204
7436,0.0383619449506013
7437,0.1484318889154906
7438,0.0335056480949613
7439,0.2200335289186858
7440,0.0104766893661656
7441,-0.1363827108686631
7442,-0.2682375216956771
7443,0.3093540268456394
7444,0.0471673392379872
7445,-0.0576822233875268
7446,0.1204629969098717
7447,0.0157100963552582
7448,-0.0943495125275221
7449,0.2718243596445427
7450,0.0209051949409386
7451,-0.2304871660555252
7452,0.0104755918709311
7453,-0.1363684044896627
7454,0.2354664852702721
7455,0.10976374660254
7456,0.0679028466962629
7457,-0.1726663876098702
7458,0.1149785721751849
7459,0.2554344992962566
7460,-0.1095919006366809
7461,0.2187044365757068
7462,-0.1460158531497711
7463,0.2393091249609863
7464,-0.4632066533319422
7465,-0.710347752332487
7466,-0.3190810465858297
7467,-0.1064735945485459
7468,0.2972399150743112
7469,0.0318369945877121
7470,0.1060108131029304
7471,-0.1486357362777371
7472,-0.00530870096087
7473,0.0689655172413769
7474,0.1165748198389142
7475,0.0952885124404483
7476,0.0951977998730732
7477,0.1689545934530059
7478,0.0316689538688917
7479,0.1475703594392332
7480,0.0737307773330452
7481,-0.3275916728310285
7482,0.1582612365478009
7483,0.1474926253687321
7484,-0.063251106894373
7485,-0.0105429625724882
7486,-0.1583949313621874
7487,0.0211148648648606
7488,0.3157230056830111
7489,-0.1046657896505647
7490,0.042232567068193
7491,-0.197153298711289
7492,0.0320151365258067
7493,-0.1379609126793072
7494,0.096181590843507
7495,0.0288461538461549
7496,-0.1889139040055347
7497,0.121331665544124
7498,-0.0529482551143266
7499,0.1633908405017076
7500,0.119996160122876
7501,0.0
7502,-0.0528262017960974
7503,0.1103329175861163
7504,0.067114093959725
7505,0.0957854406130349
7506,0.0382995021064649
7507,0.0287163779075343
7508,-0.0287246265798555
7509,-0.0287328799923389
7510,0.0095767094426404
7511,-0.0766724170979473
7512,0.0670433866487819
7513,0.1434583014537162
7514,0.6535947712418253
7515,0.4955094456488117
7516,0.206036880601616
7517,0.6753299907909657
7518,0.276222516777932
7519,0.1317639865484567
7520,-0.486406225999687
7521,-0.0768600122976048
7522,-0.3496503496503532
7523,-0.3249935517152414
7524,-0.0361234389513846
7525,0.0309533635988455
7526,0.390544707091465
7527,0.0258925745849976
7528,0.2662294410001521
7529,0.0972563472563606
7530,-0.066588126824783
7531,0.0563120712603735
7532,-0.1127511275112745
7533,0.2147898128260138
7534,-0.1023855841097515
7535,0.1079002408578756
7536,-0.5351909927510138
7537,0.200102616726534
7538,-0.1953526629652454
7539,0.5607966457023174
7540,-0.0944287063267269
7541,0.0419507079181877
7542,-0.0734676742233345
7543,-0.1787404058458644
7544,-0.0420742610707965
7545,-0.0947567909033367
7546,0.0105274239393524
7547,-0.0948366701791245
7548,-0.0316222198798367
7549,-0.1477884513881564
7550,-0.0211170942878368
7551,-0.026403337381836
7552,-0.2275854768709679
7553,0.0846113167636153
7554,0.0528541226215614
7555,-0.0052856916327453
7556,0.1003273840954682
7557,-0.0686922060766158
7558,0.1699616293950322
7559,-0.0064359569529474
7560,0.4882146044411816
7561,-0.2156986531986514
7562,-0.3484320557491421
7563,-0.2116178182202821
7564,-0.1829530779164891
7565,0.236203564526518
7566,-0.1397699172131979
7567,-0.0645508337816054
7568,0.0645091925599422
7569,0.1717290973489284
7570,0.0850408528535908
7571,0.2467907573812567
7572,0.0114449886459294
7573,0.2659483678258918
7574,-0.3107557442728391
7575,0.0964295412220208
7576,-0.0746763667486902
7577,-0.1071007818357013
7578,0.1176722293538718
7579,0.1409008897373108
7580,-0.2268736616702354
7581,0.2456477624692831
7582,-0.0962155227709955
7583,0.0106894708711821
7584,0.1813913785744789
7585,0.0
7586,-0.0747463961558923
7587,0.0480281765302177
7588,-0.0801110873744804
7589,0.3671527562312586
7590,0.2938901778808936
7591,-0.1497469792419663
7592,-0.0930328716146407
7593,-0.1345616395818191
7594,0.0
7595,0.0827386492915485
7596,0.0516849286747954
7597,-0.1034768211920471
7598,-0.1243265644426073
7599,-0.0777645290061722
7600,0.1087519419989684
7601,-0.3013715991809625
7602,-0.072668676577611
7603,-0.1144879267277263
7604,-0.2190466256388794
7605,-0.064608315998343
7606,0.1738994529825457
7607,-0.140859766277119
7608,0.0834028356964119
7609,0.0
7610,0.2080732417811099
7611,0.414421881475333
7612,-0.057015497848953
7613,-0.0155520995334376
7614,-0.0382995021064786
7615,0.0765403750478361
7616,0.0286944045911058
7617,-0.0669984686064253
7618,-0.19179133103184
7619,-0.0095904862376571
7620,-0.1056067588325647
7621,-0.134589502018843
7622,0.1056371842888691
7623,-0.1153735217767429
7624,0.1056473300038411
7625,-0.2213880065453883
7626,0.0481046757744825
7627,-0.1252287833542004
7628,0.0288906009245003
7629,-0.1323011529100536
7630,-0.1959420289855037
7631,-0.0821931054489133
7632,0.0917785721186347
7633,-0.087023786501647
7634,0.0193348801237393
7635,0.014499057561259
7636,-0.1403542735456354
7637,-0.0581113801452806
7638,0.1643782633919954
7639,-0.5551854319342661
7640,-0.3342245989304781
7641,0.2334111370456749
7642,0.0971601476834307
7643,0.4009068790090656
7644,0.1104728236853671
7645,0.439947206335246
7646,0.0988902318426584
7647,-0.0439705397383821
7648,-0.17619204933377
7649,0.1209854817421903
7650,-0.1431875757241937
7651,-0.1765419838905559
7652,0.0992063492063529
7653,-0.0551450314326647
7654,-0.1767760468456486
7655,-0.2880886426592854
7656,0.0
7657,0.2475849415301675
7658,0.0618579476416628
7659,0.1544060880114708
7660,0.0110277900308834
7661,0.0
7662,-0.3763559884879382
7663,-0.055377118174767
7664,-0.2049558140238133
7665,0.2239634027642525
7666,0.0
7667,-0.0974279033515143
7668,-0.1463557420236176
7669,-0.1252420336492642
7670,0.0665820560382744
7671,0.1939023083144121
7672,-0.0185167137705929
7673,-0.0585080448561699
7674,-0.2639812280015604
7675,0.2600766285019412
7676,0.0324624683174078
7677,0.0876594915749521
7678,0.1167428738204149
7679,-0.0389294403893004
7680,-0.2439024390243902
7681,-0.058570870753614
7682,0.1851310532982536
7683,0.0973425484279261
7684,-0.0584396610499681
7685,0.1555966157736036
7686,0.1068583640955891
7687,-0.019432568985616
7688,-0.214216163583251
7689,0.0754635618801287
7690,-0.4004762420175393
7691,0.3129046180405764
7692,0.1938401895326218
7693,0.7163476959264425
7694,-0.0748983522362587
7695,-0.1285622455538786
7696,-0.0214316330904524
7697,0.5859166932992557
7698,0.0213015230588944
7699,-0.074610957152001
7700,-0.2350427350427338
7701,-0.2248634757468612
7702,-0.3653949489521799
7703,-0.0107480653482275
7704,-0.1938401895326371
7705,-0.2266594711278939
7706,0.0107921433196534
7707,0.3763036232663246
7708,-0.2046972635208058
7709,-0.1294498381876918
7710,-0.010788650339848
7711,0.0161803570465461
7712,-0.0431662439971856
7713,0.0377562028047428
7714,0.91154963437844
7715,0.0
7716,-0.2510544286001205
7717,0.1504060964604489
7718,0.0601262651568316
7719,-0.3671108876037305
7720,0.5750000000000028
7721,0.05996402158705
7722,0.0798881565807852
7723,0.0099850224663056
7724,0.1694577352471964
7725,0.1691710617971954
7726,0.0646412411118412
7727,-0.0149194350507266
7728,0.2282425324997417
7729,-0.0099245732433415
7730,-0.0198530871550627
7731,-0.1690364919956266
7732,-0.1344152934733817
7733,0.1044360453550865
7734,-0.4998000799680127
7735,-0.0800320128051345
7736,0.1398601398601404
7737,-0.1200240048009505
7738,-0.4117706136386571
7739,0.0232910213112964
7740,-0.1165908825929911
7741,0.313807531380765
7742,-0.128011171884091
7743,0.3279099251038319
7744,-0.20072059507205
7745,-0.0756033730735818
7746,-0.309182125772956
7747,-0.3277537164930199
7748,0.0087783467446884
7749,0.236454927603924
7750,-0.0467289719626241
7751,-0.3516998827667024
7752,0.2222482161656307
7753,-0.0819480215406148
7754,-0.1465502081012955
7755,0.4028491359177941
7756,0.0933271115258962
7757,0.0408139467086427
7758,-0.2161972653967538
7759,0.2506265664160441
7760,-0.3450695987834854
7761,-0.0234000234000187
7762,0.0467781546018082
7763,0.2682528574760786
7764,-0.1980890235376389
7765,-0.5506736965436425
7766,-0.0234384155631032
7767,-0.1055842327545793
7768,0.123030054484743
7769,0.1929598877324362
7770,0.1517982251284393
7771,-0.0467289719626241
7772,-0.0116836078981083
7773,-0.1521179499181016
7774,0.1052016364699046
7775,-0.1111696214381825
7776,-0.2169578984402513
7777,-0.3176470588235247
7778,-0.0176501735600406
7779,0.1937756899589034
7780,0.2518596614537448
7781,-0.2524955960070337
7782,-0.2472333411820202
7783,-0.0588997526210356
7784,0.0176668040751434
7785,-0.0648202710665961
7786,0.0883132175448958
7787,-0.2064896755162208
7788,-0.153627983928144
7789,-0.1552622823555512
7790,0.3040521864116219
7791,0.3141188140637174
7792,-0.0871474115012606
7793,0.009927200529451
7794,-0.0331016219794782
7795,-0.0110350915912501
7796,-0.0331162379953649
7797,0.2642298799955905
7798,0.1648714003077662
7799,0.1426846668861765
7800,0.0548486178148279
7801,-0.175824175824172
7802,0.0219731927048956
7803,-0.1209987900120992
7804,0.2414133655217808
7805,-0.1208525598769495
7806,0.0
7807,-0.1320132013201213
7808,0.1318391562293895
7809,-0.2698980996970425
7810,0.1265265705798161
7811,0.307118569704948
7812,0.0109673173941709
7813,0.0328911303584989
7814,0.0194609321786474
7815,0.281389481855236
7816,0.3480951460065746
7817,-0.106475655793243
7818,0.2606680826414327
7819,-0.1063110080216482
7820,-0.2227818674932235
7821,-0.087251575375656
7822,-0.1553548888241682
7823,0.2711339207901628
7824,-0.1066304769290417
7825,0.0
7826,0.0581282697151736
7827,-0.164968461911695
7828,-0.019411821799472
7829,-0.1263362487852239
7830,-0.0486144871171719
7831,-0.048638132295717
7832,0.0971817298347993
7833,0.067980965329701
7834,-0.0777529400330433
7835,0.4354557770466448
7836,0.0870153727158497
7837,0.1255310930861292
7838,0.0193087468623247
7839,-0.7158928206177162
7840,0.3769740193581299
7841,0.5773905996758439
7842,-0.4272634791454748
7843,-0.2856559885737616
7844,-0.1993355481727505
7845,0.0715051841258421
7846,0.5334281650071182
7847,-0.1626294267668946
7848,0.1116193961573721
7849,-0.3877946729258186
7850,-0.255780642520974
7851,0.1634320735444441
7852,0.229299363057319
7853,-0.0050958010599219
7854,0.2642813579995842
7855,0.0203252032520429
7856,0.0406338886631369
7857,0.0507665752868282
7858,0.1975984192126537
7859,0.3785584494245911
7860,0.0907715582450866
7861,-0.283200161828665
7862,-0.1418008710624942
7863,0.3130048465266581
7864,1.018285338880973
7865,0.0984467293808831
7866,-0.2522206382278802
7867,-0.3079969200308009
7868,0.3453000822143028
7869,-0.1482050719068952
7870,-0.1649439190675233
7871,-0.1762502753910515
7872,-0.0781619484704342
7873,-0.2642865038134273
7874,0.1710344827586219
7875,-0.2544388517064041
7876,-0.0055315853523569
7877,0.1601590545093014
7878,-0.1714981190528891
7879,0.0663423264042484
7880,-0.2439594812231028
7881,0.0997674676115676
7882,-0.0553955240416542
7883,0.0553648543904298
7884,-0.1219512195121945
7885,-0.144332186077506
7886,-0.1445408049810934
7887,-0.0111197598131779
7888,0.0666740748971975
7889,-0.1178203240058955
7890,0.2253134796238283
7891,0.1564945226917024
7892,-0.2942907592701561
7893,0.2690407474441184
7894,-0.0930278104191136
7895,0.0489380444357415
7896,-0.1470299941188058
7897,-0.1177625122669188
7898,0.1665523660233051
7899,0.156509830773756
7900,-0.1077164120642375
7901,0.0048959608323088
7902,0.1905785770132849
7903,-0.2154750244857971
7904,-0.0784159968633584
7905,-0.0197059016724519
7906,0.1811420462885997
7907,-0.044057176424517
7908,0.2344207853096258
7909,-0.0293111871030787
7910,-0.1369728989335687
7911,-0.019571386632739
7912,-0.3042795445622323
7913,0.0686611083864712
7914,-0.0960562066031843
7915,-0.1236535502308168
7916,-0.2644919550363777
7917,0.2034643937310996
7918,0.049466857205674
7919,0.0549329817622469
7920,-0.2754213947339429
7921,-0.1986974279721742
7922,0.1763085399448998
7923,0.022033711578711
7924,0.0660574699989015
7925,0.0989881214254326
7926,-0.0109998900011056
7927,0.1208525598769495
7928,-0.1981505944517751
7929,0.0330141961043261
7930,0.0659848234905996
7931,0.0219901044529917
7932,-0.2093433230497991
7933,-0.1655446418717643
7934,0.1322605532899862
7935,-0.2652226765388541
7936,0.1048738753656774
7937,-0.1769422173071568
7938,0.0939122748867616
7939,0.2425909716143622
7940,-0.1527903015729921
7941,0.1400700350175093
7942,0.4978591360287379
7943,-0.0361504096050655
7944,0.452265291959958
7945,0.0495441934205283
7946,0.197784810126585
7947,-0.2404899412554349
7948,-0.2857142857142767
7949,-0.1692889862577192
7950,-0.0099591674136093
7951,-0.092506569162613
7952,0.1520851995620575
7953,0.0199024778584894
7954,-0.1423059138670476
7955,-0.0019931197506162
7956,0.3523336643495505
7957,0.1883239171374742
7958,0.3640184636169182
7959,-0.6846972258128747
7960,-0.2292206497907013
7961,-0.1897154268597081
7962,-0.3607575909409755
7963,-0.0100220485067198
7964,0.0794123486202087
7965,-0.0821599625660418
7966,-0.5701057183422105
7967,-0.0066946442845673
7968,0.0599161174355924
7969,0.2887583391416969
7970,0.0696517412935255
7971,0.2981136006269805
7972,0.1975247524752479
7973,0.1186708860759538
7974,0.0197745699031006
7975,-0.0197784810126542
7976,0.2367797947908394
7977,-0.1383125864453671
7978,0.2365464222353586
7979,-0.1381760757994478
7980,0.3442510081636751
7981,0.2746444335458569
7982,0.0686139972554334
7983,0.1858917914098402
7984,-0.2648616833431391
7985,0.2739189982390932
7986,0.0879679405727723
7987,0.0195446105736304
7988,-0.1076110350224999
7989,0.2695269526952745
7990,-0.2205071664829138
7991,-0.1435353869934963
7992,0.0882515168229591
7993,0.0991844831386259
7994,-0.1545253863134664
7995,0.1982815598149447
7996,-0.0220361392683957
7997,-0.0110192837465621
7998,-0.0536927254625861
7999,-0.0069463586746901
8000,0.1376348821845408
8001,-0.1212655716018073
8002,-0.1324649519814442
8003,0.099250110277904
8004,0.0220507166482866
8005,0.1431245183309429
8006,-0.0440577156074369
8007,-0.1433928965365206
8008,-0.121479845389287
8009,-0.0718351107918414
8010,-0.4273029966703719
8011,0.2214839424141781
8012,-0.2999000333222215
8013,-0.111197598131874
8014,-0.1150146382266828
8015,-0.1308694969376538
8016,0.036630036630033
8017,0.0
8018,-0.167732466715585
8019,0.1047230076447736
8020,0.0
8021,0.0942664843414128
8022,0.1096305586037525
8023,0.2553945585322678
8024,-0.2822496341208553
8025,0.0626828249059781
8026,0.0730765215575815
8027,0.187558612066263
8028,-0.0521267723102555
8029,0.0312662845231903
8030,-0.2402841621395779
8031,0.020889910173382
8032,0.0
8033,0.1460158531497711
8034,0.1354025622331107
8035,0.249350649350644
8036,0.0519210799584601
8037,0.0311429461227043
8038,-0.0415411776923793
8039,-0.1322961316611102
8040,0.2480996621621616
8041,0.2947368421052643
8042,0.2834050593051286
8043,-0.1261166579085552
8044,0.0944981100377879
8045,-0.1682793437105559
8046,0.1155583569702693
8047,0.0629921259842543
8048,0.0104975855553276
8049,0.0523555265507506
8050,0.0525377516778528
8051,0.0419287211740107
8052,-0.0157257430413593
8053,0.1465584925412201
8054,-0.1966697259735151
8055,-0.1865279529214051
8056,0.1573811772112115
8057,0.0104909777591176
8058,0.0367049446804161
8059,0.1413760603204429
8060,-0.0314267756128233
8061,-0.0943692985215363
8062,-0.0839542449365078
8063,0.4180165116522014
8064,0.5556111722895253
8065,-0.0851660738439895
8066,0.4687110446272738
8067,-0.0848388062680985
8068,0.1693901952969327
8069,0.0
8070,0.3029851487607478
8071,-0.0298107020420342
8072,-0.0745823389021508
8073,0.0496968492197566
8074,-0.2493030077780071
8075,-0.1494860792336226
8076,0.1096491228070169
8077,0.1393589488353579
8078,0.1689357050581354
8079,0.0188774851215664
8080,0.1398948308363977
8081,0.1189178475869491
8082,0.0396235760277426
8083,-0.2383080131069497
8084,-0.0397337836495401
8085,-0.0994332305856702
8086,0.0
8087,0.0696541438253844
8088,0.0297010032780349
8089,0.6234288587229809
8090,0.0402050457332315
8091,0.3455701908148434
8092,0.0500575662011426
8093,0.2845163222521679
8094,-0.0849278113603516
8095,-0.1651321056845396
8096,0.2545545295732422
8097,0.0449012173218935
8098,-0.1599040575654573
8099,-0.2504759042180142
8100,0.2149462634341448
8101,0.2244389027431364
8102,-0.2600260026002651
8103,-0.2506516944054542
8104,-0.0100270730973537
8105,-0.2009444388626573
8106,0.3104967948717971
8107,0.1999200319872079
8108,0.0898831519025159
8109,0.1595373417090545
8110,0.243696225195196
8111,-0.0049736397095349
8112,0.1787310098301982
8113,0.0099285146942068
8114,-0.3450194769059569
8115,-0.5753559595235916
8116,0.3057694453744012
8117,0.4112024894421032
8118,0.3322995126273783
8119,-0.1164402550596107
8120,0.1936912008854423
8121,-0.3474119586126576
8122,-0.174899866488655
8123,0.0
8124,-0.2901138138808199
8125,0.1179148026543113
8126,-0.2466901290430827
8127,0.3396058345395911
8128,0.0333926981300101
8129,0.1111852346008386
8130,0.2882483370288305
8131,0.1052106982667909
8132,0.2485638532920838
8133,0.0331308669243524
8134,0.0551876379690917
8135,-0.1215603934136362
8136,-0.1882196634189567
8137,0.0
8138,0.0
8139,-0.4045398359366215
8140,0.201861612650002
