,REGN.US
6554,0.0767999482610911
6555,0.1162771919058198
6556,-0.2915404674365605
6557,0.1536321883692421
6558,0.0565693135717901
6559,-0.1003090164862729
6560,-0.2270184371402126
6561,-0.1843864480022264
6562,0.0819725351426801
6563,-0.2522334868431685
6564,0.649350649350648
6565,0.0106689427077852
6566,0.4022709332685617
6567,0.1046326484191454
6568,-0.0561388602294113
6569,0.4440953445515151
6570,-0.1179601959953984
6571,0.4381540314687899
6572,0.0898837528535223
6573,-0.4241320965646267
6574,0.1207109877176501
6575,0.0693606755126713
6576,-0.0128182894369809
6577,0.0309051438219925
6578,-0.1593017900689397
6579,0.2582909123768835
6580,-0.3400178320463028
6581,-0.1483163072266391
6582,-0.0227066303360546
6583,-0.0909090909090943
6584,0.5657207855308051
6585,-0.0378294629723372
6586,-0.0956446965468364
6587,-0.4934696754925215
6588,0.014400266783894
6589,0.415068926180951
6590,0.7421251517673139
6591,0.4278844847727427
6592,0.1139724837860617
6593,-0.2775585730223902
6594,-0.1567120450240487
6595,-0.524657534246581
6596,-0.1055908286823062
6597,0.2851028626515299
6598,0.0382725415017834
6599,0.0589186481414622
6600,-0.1403967168262642
6601,-0.0520106211163115
6602,0.0068430344752014
6603,0.30155004912128
6604,0.0586382293982013
6605,-0.0900839418549059
6606,0.0040945569689322
6607,-0.2984257357973922
6608,-0.1315897688954733
6609,0.1273152901556619
6610,0.0273721379008214
6611,0.4441840502500226
6612,0.1476160350469087
6613,-0.1915186543258642
6614,-0.1841888420338487
6615,0.2047726539826016
6616,0.0708945604537156
6617,0.1174823374157133
6618,-0.2646313717263948
6619,-0.1389629485998697
6620,-0.0145447493454914
6621,0.2064316356481587
6622,-0.0726263294652978
6623,-0.0629824618067869
6624,0.1741093019506573
6625,0.2733118971061166
6626,0.2285760115490964
6627,-0.1405509597622681
6628,0.0337850640471118
6629,-0.1463857608127757
6630,0.3093879252300451
6631,-0.2861736334405101
6632,-0.3808663094700171
6633,-0.0888400717181596
6634,0.1081063637537045
6635,0.0064536947402329
6636,-0.0080677692617917
6637,-0.0161381424998019
6638,-0.2134782397748671
6639,-0.3955862604559251
6640,0.4750249589385095
6641,0.0563271480760292
6642,0.3352259968562588
6643,0.1393493825380815
6644,-0.1556083162217703
6645,0.0769428058476561
6646,-0.3967008650171043
6647,0.3631903020973616
6648,0.4898597437411323
6649,0.2141532190651955
6650,0.3087301587301667
6651,-0.0555864369093977
6652,0.0983705396100091
6653,-0.1764257104711065
6654,-0.2365874059027385
6655,0.2645628753932814
6656,0.2630744849445274
6657,-0.0110947331716751
6658,-0.0023774993461855
6659,-0.0912206110987612
6660,-0.0015864705789016
6661,0.3430830039525627
6662,-0.2933481328787795
6663,0.4993570679141511
6664,-0.5154302864226477
6665,-0.1748337445466659
6666,0.0020424085715877
6667,0.3504701428745745
6668,0.2590252854150133
6669,-0.1431150287043203
6670,-0.0553250345781517
6671,-0.3805821436738308
6672,0.1777241525492684
6673,1.1491844497453596
6674,0.6151086051130772
6675,0.4655612244898074
6676,-0.3134796238244572
6677,0.0862923072006078
6678,-0.1151889418615856
6679,-0.232517118070578
6680,-0.6139027597389605
6681,-0.1438000371618051
6682,0.5854857363145692
6683,-0.0232963537189787
6684,-0.1842999018140231
6685,0.241660310706113
6686,-0.4832359869631167
6687,-0.3578541703774345
6688,-0.5175865492602522
6689,-0.3475961341857328
6690,0.4329533116177987
6691,-0.2899260892645671
6692,-0.1881929386736483
6693,0.2475819945314374
6694,-0.2194955691888225
6695,0.0340715502555366
6696,-0.0190837093278426
6697,0.0395149202888627
6698,0.2351725731685791
6699,0.1636456860537929
6700,-0.0924805238027285
6701,0.0983877971990042
6702,-0.0475201281685773
6703,-0.7344493681273598
6704,0.1214808893335528
6705,-0.0217655658637268
6706,-0.3563047149185126
6707,-0.0152911489618601
6708,0.138320163245197
6709,-0.1055633242850614
6710,-0.1812937783271441
6711,-0.2340308370044115
6712,0.1203121240246124
6713,-0.6776211966001249
6714,0.5008156606851631
6715,-0.0310047159804922
6716,-0.0180022937827353
6717,0.1909193728917663
6718,0.6366571976594423
6719,-0.2848794740686625
6720,-0.1007425702354458
6721,-0.3154059935288707
6722,-0.1297535498612631
6723,-0.0391862325702917
6724,-0.1438895974361482
6725,-0.5871613953717949
6726,0.1018681300626003
6727,-0.2999291376213395
6728,0.0880883188303323
6729,0.2914039926451237
6730,0.1401696790852113
6731,0.6959706959706923
6732,0.149552156314508
6733,-0.4211626046784843
6734,0.1605345719757183
6735,0.019553687092123
6736,0.3013565104378043
6737,0.3964401294498455
6738,0.5631536604987932
6739,0.172078512570128
6740,-0.1660582535155927
6741,0.054622231248116
6742,-0.0735840329656435
6743,-0.2205365922180151
6744,-0.173076111275278
6745,0.1089332274455637
6746,-0.175302731624895
6747,-0.0796183953722765
6748,0.0415533925879958
6749,0.0485727359121505
6750,0.1693652667678699
6751,0.5604550727473466
6752,0.1284180846163452
6753,-0.2042100846212913
6754,0.0286651145555756
6755,-0.0706639613796957
6756,-0.0489990200196027
6757,-0.0448191826101482
6758,0.2654076102139991
6759,-0.1721122227663916
6760,-0.0749179053793812
6761,0.1029305695678091
6762,-0.0022103002790871
6763,-0.2531450289609222
6764,-0.6745643934879516
6765,0.2702060221870113
6766,-0.4777070063694267
6767,-0.1227619852366726
6768,-0.610338051890775
6769,-1.095399484327111
6770,0.7180461417094709
6771,-0.3757241780528673
6772,-0.1724026289377312
6773,-0.1483402910063573
6774,0.193359438205873
6775,-0.0996104663875428
6776,0.036429577578813
6777,0.5034192233650957
6778,-0.2608456891817697
6779,0.848760489398512
6780,-0.030436523828603
6781,-0.2432816527094167
6782,-0.0650780132726965
6783,0.0626284686536463
6784,-0.0208805152668683
6785,0.4715925440419368
6786,-0.3835352643825702
6787,0.1842063110683929
6788,-0.2151020932322971
6789,-0.4100916858978349
6790,0.0280592361652299
6791,-0.078003120124805
6792,0.1184243330840175
6793,-0.0623674691280992
6794,0.1650010896298287
6795,0.0754388284427736
6796,0.3804078343870151
6797,0.0921116796061687
6798,0.1429940638139925
6799,0.0787932963448106
6800,0.215770896592118
6801,0.0469884993722126
6802,-0.021573144516952
6803,-0.2832696590858783
6804,0.2551107699564043
6805,-0.1199074074074141
6806,0.0832639467110685
6807,-0.0926011667746873
6808,0.0370267518281797
6809,0.0046281297727721
6810,-0.1351695798929456
6811,0.0810360263019753
6812,0.1187117462960365
6813,0.0046249190639121
6814,0.1434812748875504
6815,0.5339790256887272
6816,0.0064137510823146
6817,-0.7739913067364654
6818,0.1693766937669303
6819,0.5374877661366699
6820,0.340550156875657
6821,0.1501101638087946
6822,0.1355251199795951
6823,-0.3785059816748704
6824,-0.3557604278762036
6825,0.0024091547881929
6826,-0.0345431468003457
6827,0.1812233377169059
6828,0.1217363447060693
6829,0.027223085176241
6830,-0.0048043046569682
6831,-0.0640984552272436
6832,0.0176239685972945
6833,-0.044079342817067
6834,0.2087398829137128
6835,0.1006695322861564
6836,0.1021629818820496
6837,-0.1110658324743789
6838,0.071063557968708
6839,0.4455801842162714
6840,-0.4027183488547541
6841,0.3664574165156591
6842,0.1647552899370024
6843,0.4838372635064524
6844,-0.1868105322489682
6845,0.1688102893890602
6846,-0.7605640647653997
6847,-0.3584782962119862
6848,-0.5278899112556619
6849,0.4595775140516915
6850,-0.0903702738789304
6851,-0.120639060971635
6852,0.4164197641099826
6853,-0.4517323200613152
6854,0.4828212993167323
6855,0.0664958318466511
6856,-0.0527379088202197
6857,0.1191267281479462
6858,0.1876567176251667
6859,-0.4077058020921302
6860,-0.0877906031539527
6861,0.2626799844337794
6862,0.1558890492192661
6863,0.5853827335350595
6864,-0.3143747511771999
6865,0.2013974517057168
6866,0.0711919169792697
6867,0.3845944029240153
6868,0.5074764579771512
6869,-0.0659883176237674
6870,-0.3090333344683176
6871,0.0877706260971303
6872,0.5642455076856407
6873,-0.0388086252880354
6874,0.203941031768448
6875,0.0056733373406793
6876,0.359366062115155
6877,0.2034950100068485
6878,0.0746665005919719
6879,-0.3415846251228916
6880,0.3810290467565616
6881,-0.1007252215954875
6882,-0.228792477267812
6883,0.1075299179776831
6884,0.255497213672115
6885,-0.0812080536912776
6886,-0.6443943098766575
6887,-0.01891661824913
6888,-0.1474966170500719
6889,-0.3764354855497275
6890,0.3974013407975593
6891,-0.2285951787198559
6892,0.6212890456931246
6893,-0.4651082370841588
6894,-0.1489177489177512
6895,-0.3440366972477096
6896,0.4411230473818167
6897,-0.3576326799882049
6898,0.0581249078243129
6899,0.1999999999999952
6900,-0.1543504274986535
6901,0.0017342443897178
6902,0.2646372048776222
6903,-0.2679477285143138
6904,-0.1833029276344477
6905,0.1110744719623908
6906,0.1178775113977065
6907,0.4349401957230849
6908,-0.1408633280041379
6909,0.3721997842394843
6910,-0.0484964381390352
6911,0.2491815674379721
6912,0.1192928252660573
6913,-0.2046748421939861
6914,0.1725193388613601
6915,0.2205281570033533
6916,0.692453127461808
6917,-0.5863708399366158
6918,-0.0951776649746229
6919,-0.0285614547300863
6920,0.0095195785999786
6921,-0.0571501143002307
6922,-0.081823309315939
6923,-0.3387641882412958
6924,-0.0079715574828937
6925,0.0613433394676658
6926,0.0342449389165907
6927,0.0724193638237308
6928,0.112084452852993
6929,0.2790328973444297
6930,0.2916085133182413
6931,0.1523612601805601
6932,-0.056854074541993
6933,0.2803237897256563
6934,-0.0315069787958104
6935,0.0204753429619939
6936,0.734046794505992
6937,0.7125171725952595
6938,-0.4185437483437607
6939,0.3317443957742945
6940,-1.1319033891956232
6941,0.2323540881320784
6942,0.0568375582584824
6943,-0.2539765234521182
6944,-0.0154689115585379
6945,-0.0904527526972766
6946,0.1659616010413247
6947,0.2798848010384168
6948,0.0040561369351792
6949,0.1571308235599085
6950,-0.1638785676039825
6951,-0.8707180150247854
6952,-0.2526868487980906
6953,-0.6772941273643385
6954,0.3842451269983499
6955,0.273241979158132
6956,-0.0566497812004872
6957,0.2097380731953059
6958,0.2443688907777313
6959,0.019611047556791
6960,0.1436078200985664
6961,0.3755547968590058
6962,0.2740036966179093
6963,-0.2503088225732988
6964,-0.8083187781794586
6965,0.383591353818515
6966,-0.4087237742349611
6967,0.1006575209026714
6968,-0.2979873640330946
6969,-0.2415774353617162
6970,0.1157577239748979
6971,-0.0538318488793254
6972,0.003262429857755
6973,0.0355478444635169
6974,0.0690097387651395
6975,-0.1128077130132659
6976,0.2554673262171206
6977,-0.0895750883536024
6978,-0.06926505700106
6979,-0.1182978167933986
6980,-0.0979975827262964
6981,-0.3375942313995321
6982,-0.1641497045305318
6983,-0.022986241092848
6984,0.0705507883640525
6985,0.0868823972984447
6986,0.063891482773871
6987,0.0393023827069531
6988,0.2385192204015677
6989,-1.1750077712154272
6990,-0.2711716485366096
6991,-0.5263982453391843
6992,0.4775766609548885
6993,-0.2536968143308293
6994,-0.1565582240035069
6995,0.5627729215153628
6996,0.5827090942858891
6997,0.2023384767465124
6998,-0.2834572490706207
6999,0.3857429409041814
7000,0.3045778981048514
7001,0.2791839239147011
7002,0.0092030185901066
7003,0.1531487380543984
7004,-1.1102680437913368
7005,0.1098221191028672
7006,0.5445818718848014
7007,0.3006134969325209
7008,0.1240789816332386
7009,0.068885283041981
7010,0.1772561963265132
7011,0.3593288467980166
7012,0.3671116504854478
7013,0.3732978675170272
7014,-0.0016531658125294
7015,0.2983303390417265
7016,0.0691779355327457
7017,-0.2957015891895403
7018,-0.1555261416280699
7019,0.1453872587893198
7020,-0.2168981903074565
7021,0.0364123868319613
7022,-0.1076979156311248
7023,0.3747049404928908
7024,0.0445485744456334
7025,-0.2829392590631627
7026,0.1932159725203882
7027,0.0998111013041464
7028,0.091478490192857
7029,0.1514104209867942
7030,-0.0148140832551531
7031,-0.5253534760198815
7032,0.1049604125688012
7033,0.2078350515463902
7034,0.3861321064738782
7035,0.2049684348610314
7036,-0.1790525001642735
7037,0.1950979588490949
7038,0.4520825172999056
7039,0.2064415539418879
7040,0.0244782637059435
7041,0.2656379326476764
7042,0.0050378558885292
7043,-0.4611228295349381
7044,-0.4927778423622488
7045,-0.1018241061298012
7046,0.1438012927590978
7047,-0.4464611389136198
7048,-0.1110088661028571
7049,0.0
7050,0.1210282852556193
7051,-0.1065529478772662
7052,0.3956651392828608
7053,-0.0982854646718456
7054,-0.0568194235013857
7055,-0.0998979145398782
7056,-0.0919614054038266
7057,0.0364793089359715
7058,-0.0890888113215833
7059,0.216410787021184
7060,-0.0386336798215707
7061,-0.0860886567251171
7062,0.0510434744563903
7063,-0.3776844139304125
7064,0.197023129522021
7065,-0.4551324857152562
7066,-0.2014015615495624
7067,0.0233261411064898
7068,-0.0231815599439951
7069,-0.3706572102437013
7070,-0.5888984234347922
7071,0.4472361809045157
7072,-0.0804667069000231
7073,0.1681937994226175
7074,0.1387136398960551
7075,-0.0945147961658867
7076,-0.087062802417664
7077,-0.4811493750105169
7078,0.0168205749272548
7079,-0.2191466765563551
7080,-0.0236059824304022
7081,-0.1283111883979849
7082,0.0615851858100998
7083,-0.3173662830060935
7084,-0.57882192713653
7085,-0.5856364944004862
7086,-0.2231070227226038
7087,-0.7208172719572625
7088,-0.5422409148577495
7089,-0.0501058688519202
7090,-0.0663129973474933
7091,0.1203505512701433
7092,0.0104992812030649
7093,0.0540824151430637
7094,0.1350234779629739
7095,-0.1748279983203746
7096,0.1652679356019527
7097,0.1296275422295856
7098,-0.0950968698623564
7099,-0.131535413690971
7100,0.2342768814607167
7101,0.0160989117135718
7102,-0.090235256203665
7103,0.0064449600412418
7104,-0.1080697453102503
7105,0.029025235830033
7106,-0.1566588068090098
7107,-0.6207748309932293
7108,-0.2958218223602269
7109,0.243884593810209
7110,0.3572296476306263
7111,-0.0891843684125108
7112,0.2628067763716492
7113,-0.0623037835388534
7114,-0.4713584288052365
7115,-0.0556774637277751
7116,-0.3912671795883467
7117,0.5623487870267532
7118,0.0424850485309962
7119,0.2916401909510018
7120,0.571845132026563
7121,-0.0340306924435532
7122,0.3504182411264992
7123,-0.294765483285815
7124,0.0906148867313827
7125,-0.3302293195126494
7126,0.0655612700163816
7127,0.1296239285772079
7128,-0.4361340298458803
7129,0.1413806552262098
7130,0.0730744872606699
7131,-0.658733531661704
7132,0.0098064853556581
7133,0.306328618914162
7134,0.0423466562428728
7135,-0.2318140263811011
7136,0.2478821239241258
7137,-0.0150165312138527
7138,0.7901370217166472
7139,0.0398214670892181
7140,0.3192087592206593
7141,0.3209539328561898
7142,-0.1761849710982566
7143,-0.3829639085528515
7144,-0.2809642560266092
7145,-0.2600260026002509
7146,0.7543424317617776
7147,0.0942039763994331
7148,-0.0611873656358532
7149,0.0396733560353107
7150,-0.0504436560900483
7151,-0.0107514431744778
7152,-0.0090982026914243
7153,0.0008271024945403
7154,0.0322465955036752
7155,0.2194556509830008
7156,-0.1669324915087542
7157,-0.1887745386201221
7158,0.3917396539495604
7159,0.228746338412926
7160,0.2593395049570023
7161,0.1323831123997503
7162,-0.040603476549694
7163,0.2372188139059378
7164,0.0227368694578858
7165,0.2284695778983988
7166,0.106828960359976
7167,0.1099451890895671
7168,-0.2853598356882558
7169,0.3457753647777419
7170,-0.1877903870748357
7171,0.1987268555918212
7172,0.306036982153208
7173,0.1880998697770066
7174,-0.3727610133935687
7175,-0.4376012965964417
7176,-0.1249533453418337
7177,-0.0422098478822005
7178,0.0357032733410193
7179,-0.586026771139411
7180,-0.2618657937806911
7181,0.1372907949790847
7182,-0.2408375247800559
7183,-0.3369936875328699
7184,-0.2537987408945709
7185,-0.0923757051895261
7186,-0.0041240854840401
7187,0.1441349432520137
7188,0.1513182782611488
7189,0.5591647521482035
7190,-0.1383635440716401
7191,-0.3961860923886375
7192,0.2803232733889668
7193,0.6255599902256304
7194,0.1821227051726107
7195,0.139648929087575
7196,0.2567154992994862
7197,-0.2231997922212843
7198,-0.0227309628186371
7199,-0.4092013237907353
7200,0.1058562960067711
7201,0.3877163668218591
7202,-0.0535627333225007
7203,-0.2212317402479119
7204,-0.0716262412502123
7205,0.2095550609984043
7206,-0.9329398262010254
7207,0.4033509152963122
7208,-0.8846787479406928
7209,-0.024717805058907
7210,-0.6618452045250985
7211,0.191220416711501
7212,-0.0670963039048346
7213,0.2907312883030198
7214,0.0363404372158416
7215,-0.6010765856354173
7216,-0.2338235533623226
7217,0.8533897415609634
7218,-0.1398703167698865
7219,-0.1084563584563518
7220,-0.1847001343288504
7221,-0.2244815031532323
7222,-0.3081438004402032
7223,-0.0318027252489256
7224,0.3704696677959448
7225,0.1160431713056937
7226,0.1150990500275648
7227,0.174774249927184
7228,-0.038853812530356
7229,0.0639060338621056
7230,-0.170977570335807
7231,0.4774193548387155
7232,-0.1194974647159527
7233,-0.369541962462312
7234,0.1973471368489206
7235,-0.2172291930097642
7236,0.0340317954202985
7237,-0.4018874064432195
7238,-0.0358084573065573
7239,0.2576792805419274
7240,-0.4605321052477172
7241,0.0967061305825765
7242,0.1346210125841321
7243,0.0658039043649989
7244,0.1911962169420202
7245,0.2024615832787104
7246,0.2672903441363227
7247,0.0957840505043129
7248,-0.0522731562822024
7249,0.0507953094159858
7250,-0.2619172341540007
7251,0.1474744099207396
7252,-0.1112743458086643
7253,0.031990228439317
7254,0.5394538933240799
7255,-0.0202516996962389
7256,0.1112604216336635
7257,0.1414039391097185
7258,0.1512750324160882
7259,0.1294964028776945
7260,0.229687051392481
7261,-0.1509596722018644
7262,0.1129769549702028
7263,0.3368160414490123
7264,-0.0938295165394452
7265,-0.4248251189829699
7266,-0.4089225292259263
7267,0.2638986629134376
7268,0.0815021973631627
7269,0.2105028146777951
7270,0.3004960569829538
7271,0.0794331649350236
7272,0.0262060750446636
