,INTC.US
3365,-0.1946246524559719
3366,-0.0927643784786721
3367,-0.0556896231668853
3368,-0.0836042731072821
3369,0.0518077949376827
3370,0.0688439413620381
3371,-0.1393663476725873
3372,-0.1302446739231561
3373,-0.0653510805270535
3374,-0.0370646302849689
3375,-0.0488806334930072
3376,0.3380847062949952
3377,0.071073897380969
3378,0.0389294403893004
3379,0.2039627039626979
3380,0.0097115664756774
3381,-0.0874805598755865
3382,0.0679941719281276
3383,-0.0972289742343301
3384,-0.2143622722400846
3385,-0.4403992953611162
3386,-0.3141566856469737
3387,0.029443517518894
3388,-0.1474346373107978
3389,-0.4145282273983436
3390,0.1182965299684587
3391,0.2360346184107091
3392,0.0210419915556716
3393,0.1360958366064382
3394,-0.1278143742011696
3395,0.0491352201257973
3396,0.0650127373897827
3397,-0.1142463867859662
3398,0.0
3399,0.1276512175962388
3400,0.2028763356025375
3401,-0.3483532392327226
3402,-0.0362056480810934
3403,-0.1464850831774274
3404,0.1281912004345436
3405,0.0904486251809049
3406,0.0452038694512224
3407,-0.090489548457148
3408,0.1624359245386658
3409,0.0651848106751369
3410,-0.0502229320075427
3411,0.0400900038645282
3412,-0.1454019350754993
3413,-0.2174898051653911
3414,-0.099782293178519
3415,0.0634575287825286
3416,0.0543625985322119
3417,0.0977570194970852
3418,-0.0344078232524417
3419,0.0
3420,0.0904649900488588
3421,0.1174663413752556
3422,0.0
3423,0.0992959017873257
3424,0.0360945677675438
3425,0.5035971223021604
3426,-0.8342401160681917
3427,-0.4737609329446028
3428,-0.6383419613107233
3429,-0.1412175190524322
3430,0.2472980399340632
3431,0.4286365709074317
3432,-0.1827318410233009
3433,0.3713885197254649
3434,0.1472459552808507
3435,-0.2642850633372752
3436,-0.0364664053241008
3437,0.0244265235588429
3438,0.2937113776808432
3439,0.2989942919271525
3440,0.2530501581563498
3441,-0.1377402989018855
3442,-0.2520413718018501
3443,0.3796095444685481
3444,-0.3082502266545815
3445,0.0815291240148595
3446,-0.1815046737453515
3447,0.0181471735777116
3448,-0.2820746132847935
3449,0.1635174418604584
3450,-0.3690844516956944
3451,-0.2341345894966575
3452,0.1594912210138178
3453,0.0752089136490194
3454,-0.0597252637865839
3455,-0.0597609561752869
3456,-0.0398565165404605
3457,-0.0598205383848477
3458,-0.0099710838568061
3459,0.119510008963241
3460,0.0
3461,0.0199143682166785
3462,-0.0896950368746296
3463,0.0099651220727363
3464,-0.0598265031408795
3465,0.0697489039457883
3466,-0.0299013256254371
3467,0.0398525455813552
3468,0.0099621438533481
3469,-0.0795611574054604
3470,0.1747684517067819
3471,0.053914254451402
3472,-0.0854205618642053
3473,0.0952854585239817
3474,-0.5198960207958511
3475,-0.0553088847577952
3476,0.5211676600947702
3477,-0.9177141975784888
3478,-0.4388730273563624
3479,0.2446298871889924
3480,0.0077261840377187
3481,0.1234663168454329
3482,-0.4106617077328383
3483,0.2010516548097671
3484,-0.139383614681746
3485,0.0154846701765331
3486,0.07736345350456
3487,-0.0541837603529632
3488,-0.0154834713942945
3489,-0.3340065247786067
3490,-0.546704154951591
3491,-0.0156225589751459
3492,-0.0781738586616702
3493,0.0
3494,-0.2193669696020065
3495,-0.4643841007477398
3496,-0.0393700787401552
3497,-0.3476611883691511
3498,0.3386093393180507
3499,-0.0236294896030254
3500,0.0395323883210044
3501,0.4087065749264073
3502,-0.3650390441245564
3503,0.103383458646616
3504,-0.0940733772342507
3505,0.093984962406023
3506,0.2061530785088625
3507,0.1126100805696055
3508,-0.1875348460017873
3509,0.0748452447946031
3510,-0.1032766876349633
3511,-0.0845705694418374
3512,0.1126337525811944
3513,-0.150404211317927
3514,0.1220542672049663
3515,0.0
3516,-0.0093896713615071
3517,0.0619334496931502
3518,-0.0807663410969182
3519,0.0844515342028612
3520,0.0
3521,0.0281425891181999
3522,0.0656229492828418
3523,-0.0093755859741281
3524,0.2618290630259969
3525,-0.3126001923693496
3526,-0.2893890675241153
3527,-0.3144907668736397
3528,0.096672842987183
3529,0.481039044335772
3530,0.008016674683334
3531,-0.0481231953801636
3532,-0.5938165623184698
3533,0.0935031436401738
3534,-0.0241876965250351
3535,0.1207923981317488
3536,0.1928950329528973
3537,-0.0160771704180032
3538,0.3604325190228183
3539,-0.0962078088671453
3540,0.0400705241224532
3541,-0.4103967168262695
3542,-0.3958636290192235
3543,-0.2267206477732803
3544,0.0809061488673093
3545,0.242130750605336
3546,-0.0969461948618553
3547,-0.3892944038929473
3548,-0.1299334091278192
3549,-0.5552833578311341
3550,1.1520737327188968
3551,-0.6376811594202866
3552,-0.0580046403712318
3553,-0.0290107339715705
3554,0.0
3555,-0.0386959465995859
3556,0.5133614491922307
3557,0.3802492809204145
3558,-0.0959692898272498
3559,-0.2983925305611726
3560,0.1153735217767566
3561,-0.1926596666987793
3562,-0.1640293323041313
3563,-0.0289547340990262
3564,-0.1610542576906816
3565,-0.0032869296210355
3566,0.0289939112786325
3567,-0.1042934457664382
3568,0.2199053962737735
3569,-0.1924732326798252
3570,-0.0015475474275027
3571,-0.4951399688958003
3572,0.0679941719281276
3573,0.184215629241805
3574,-0.0582072176949963
3575,0.221578319413674
3576,-0.6053123445993476
3577,-0.2613255394137385
3578,-0.1118760757314935
3579,0.0524681535510556
3580,0.1108342641120413
3581,-0.0963208861521481
3582,-0.274232493963446
3583,0.6426184560020565
3584,0.4719290076869769
3585,0.4724155491427507
3586,0.0932756720088303
3587,-0.0254452926208661
3588,-0.0848896434635047
3589,0.1271725307333664
3590,-0.0734748870302436
3591,-0.2069375956469937
3592,0.1217695820603003
3593,0.1412702450606313
3594,-0.0169620897294633
3595,0.1016690671863124
3596,-0.0084731401457423
3597,0.0931177516295601
3598,-0.0396330722744559
3599,0.2675675675675681
3600,0.0804174294587303
3601,0.0585185185185137
3602,0.240162571586925
3603,-0.1572763437875859
3604,-0.3527991829913747
3605,-0.0717253476635287
3606,0.108770301624127
3607,0.1021692895062368
3608,0.0183537263626152
3609,-0.0556483027267689
3610,0.2774694783573911
3611,-0.0462663088738885
3612,-0.0648148148148085
3613,-0.1297978861487118
3614,-0.0556586270872006
3615,0.0774909254047919
3616,-0.1425786688944558
3617,0.4159733777038295
3618,-0.1481207183854941
3619,-0.0542786588539963
3620,-0.1590128954448384
3621,-0.0649832900111468
3622,-0.0388193710518888
3623,-0.0169050715214632
3624,-0.0371678126742167
3625,-0.224047796863326
3626,0.5939123979213071
3627,-0.0371333085778
3628,-0.018570102135558
3629,0.0432496245821195
3630,0.262334536702768
3631,-0.1854771399425047
3632,-0.1579045142114078
3633,0.4346619809488568
3634,0.1200812857934691
3635,-0.1665433012583334
3636,0.1754872079061584
3637,-0.0460172869759901
3638,0.2026927333087349
3639,0.0921319329279606
3640,-0.0092140422003179
3641,-0.0368697575813496
3642,-0.1384530182757905
3643,-0.009231053263182
3644,0.0184586986617406
3645,-0.0014767176995657
3646,-0.0262186115214225
3647,-0.147928994082837
3648,0.0277289952860718
3649,-0.2687673772011047
3650,-0.1298441869756247
3651,0.3164147362845375
3652,0.3593253968253982
3653,0.4837595024188065
3654,-0.0693540196680884
3655,0.1381218194984604
3656,-0.1084444444444513
3657,0.1989121927851509
3658,-0.0313547623742891
3659,0.1968116512497567
3660,-0.4112493799639969
3661,-1.1127984813667675
3662,0.7732725289977209
3663,0.0396392825289783
3664,-0.1289938479857069
3665,0.3657933761740035
3666,-0.2676447264076231
3667,0.2424717083377943
3668,0.0146331817282914
3669,0.0865376636411362
3670,0.1936425303675769
3671,-0.0730143068574368
3672,-0.0296091590998826
3673,-0.069135802469129
3674,0.2659574468085067
3675,0.3009112888227758
3676,0.3705762460626194
3677,0.3416120395162077
3678,0.2119034457342951
3679,-0.1568699824674741
3680,-0.1386065422287984
3681,-0.2872764340654269
3682,0.2034587995930813
3683,0.0554579905721437
3684,-0.0369856680536218
3685,0.2214226404649828
3686,-0.3889969435954447
3687,0.1202590194264527
3688,0.1016541909250526
3689,0.0554170130230001
3690,-0.1109570041608787
3691,0.2214226404649828
3692,0.1749861853011583
3693,0.0552282768777635
3694,0.2327046450932739
3695,0.0335995593500478
3696,0.0091793647879483
3697,0.0442249711436728
3698,-0.4684734513274357
3699,0.1656543346217491
3700,-0.0184911242603644
3701,0.2306060326538142
3702,-0.1200591060214217
3703,-0.3149898091532364
3704,0.1295336787564772
3705,0.0462406362711524
3706,-0.2410308704922507
3707,-0.1299545159194287
3708,-0.0102117546579618
3709,0.0287703016241354
3710,-0.0650074294204988
3711,0.111317254174388
3712,-0.1300390117035115
3713,0.0278577398087112
3714,-0.0836431226765831
3715,-0.1302810348036484
3716,0.1800215134068748
3717,0.1634053602893391
3718,0.1851337591409819
3719,-0.074108383510883
3720,-0.0277983691623435
3721,0.0277906438165828
3722,0.0740535036563901
3723,-0.2970940488348411
3724,-0.0836275785169942
3725,-0.4706620646375969
3726,0.5383475072169647
3727,0.0078015290997186
3728,0.3730763251981889
3729,-0.2181025081788449
3730,-0.2655420181193404
3731,0.2959040647874127
3732,-0.0311575011684
3733,0.1244748716352859
3734,-0.1792533707427244
3735,0.3185208203853298
3736,0.8626001232285925
3737,0.0384941104010955
3738,0.1307089035829739
3739,-0.238921001926784
3740,0.1077835091230936
3741,-0.3709141488292943
3742,-0.1935583772065655
3743,-0.3104996730356112
3744,-0.4134757856975807
3745,0.0077978789769333
3746,0.1712595360423469
3747,0.0700116686114378
3748,-0.1012303379536083
3749,0.4650441791970413
3750,-0.1576117188948652
3751,-0.7849000186880988
3752,-1.0480596733075247
3753,0.2354935945742276
3754,0.3940701820228952
3755,-0.7762932705490767
3756,0.5463607297348158
3757,0.0563909774436111
3758,-0.0374200123730489
3759,0.2537728311144505
3760,0.3172846269334935
3761,-0.4981210071401802
3762,0.0093940817285158
3763,-0.3582539832186383
3764,0.0659506312417631
3765,-0.2360940598734535
3766,-0.1513288565213247
3767,-0.0189196859332231
3768,0.1228269085412033
3769,-0.2367648451557912
3770,-0.2468432545333761
3771,-0.4813718812425198
3772,-0.1580355436652067
3773,0.2858231707317046
3774,0.1712003043561031
3775,-0.4130192878338207
3776,-0.1021071196509787
3777,0.0185614849187898
3778,-0.0743011052289387
3779,-0.0464597658427775
3780,0.1669758812615887
3781,-0.0278370604064221
3782,0.0463735856056363
3783,0.0926612305411494
3784,0.0370507595405632
3785,0.2955301071296706
3786,0.0092344630159803
3787,-0.0092353158478067
3788,0.0670034683062466
3789,-0.0670483930550371
3790,-0.0985454834552674
3791,-0.1234727878563445
3792,0.166327850674545
3793,-0.0462235370250505
3794,0.0676254951812214
3795,-0.0399260628465792
3796,0.0736979565902335
3797,-0.0046178796912997
3798,0.1247117424591804
3799,0.1197715128063475
3800,-0.2301039435055082
3801,-0.8320665653252312
3802,-0.0400192092204235
3803,-0.4018000642880103
3804,0.176480025669821
3805,-0.1446015424164465
3806,-0.1609269391696192
3807,-0.5646444229023281
3808,-0.5223686351065581
3809,0.1461988304093622
3810,-0.5225342913128679
3811,-0.0817126981532999
3812,-0.8903544929925791
3813,0.2467105263157871
3814,0.1149991785772963
3815,0.0656706616319145
3816,-0.5530334296326764
3817,0.7048602573559539
3818,0.3511924207775176
3819,-0.5647527276669727
3820,0.0784584071958543
3821,-0.767449553423749
3822,-0.1324942033785993
3823,0.2311636337799587
3824,-0.2151018380526564
3825,-0.0554528650646971
3826,-0.0739918608952999
3827,-0.2968460111317323
3828,-0.1179497181280314
3829,0.0647839113147242
3830,0.2011856243052901
3831,0.0
3832,-0.3412867775538854
3833,0.3216601815823613
3834,0.0555555555555576
3835,-0.1112347052280353
3836,-0.1392369813422365
3837,0.0649350649350586
3838,0.0741564701520191
3839,-0.4843517138599069
3840,0.055855520387267
3841,-0.1025067561271078
3842,-0.2147926783713148
3843,0.0
3844,-0.0280242877160216
3845,-0.0093423019431903
3846,0.009341429238665
3847,-0.262245949236678
3848,0.3081232492997183
3849,-0.074752382732198
3850,-0.0098697196999655
3851,-0.1150156713792777
3852,-0.0134400632473532
3853,0.1085883514313913
3854,0.1606496949626925
3855,0.0364532019704494
3856,0.0984251968503881
3857,-0.0886612156437682
3858,-0.0492805046323786
3859,-0.2272053739010073
3860,-0.0296442687747046
3861,0.0493827160493799
3862,-0.1582748046295346
3863,-0.0893071075388367
3864,-0.0196078431372443
3865,0.1680672268907579
3866,0.0158155902180486
3867,-0.1048881852364877
3868,-0.1288021400970924
3869,0.0495147553971055
3870,-0.0892060660124922
3871,0.0
3872,-0.079357206626325
3873,-0.0396943534782239
3874,-0.1092787601827929
3875,-0.0660100084448592
3876,-0.0446412101088368
3877,0.2208724461623365
3878,-0.0406938953632929
3879,0.6986652038763964
3880,0.4550418638514743
3881,-0.1458257382427967
3882,-0.0638394892840795
3883,0.0820120284308266
3884,0.0182215743440326
3885,0.3269160915365051
3886,-0.0545157186988935
3887,0.0
3888,0.2177693240810093
3889,-0.0546081277213433
3890,-0.1817520901490263
3891,0.0998638220608256
3892,-0.0635901162790764
3893,0.5151378219611454
3894,-0.6000545504136838
3895,-0.0272826482357231
3896,0.1815541031227331
3897,0.2354645897482386
3898,-0.4548762736535662
3899,0.7404731804226055
3900,-0.7367040064587645
3901,0.0100908173561966
3902,-0.1010101010100952
3903,-0.5280259951259099
3904,-0.1423632296115523
3905,0.2029632636492823
3906,-0.0735267235110856
3907,0.2657753469057019
3908,0.0336157597161631
3909,0.0068846815834751
3910,0.0944737890867627
3911,-0.2569719095426419
3912,-0.1116751269035527
3913,0.0101512536798346
3914,0.0811441322649338
3915,0.0608210846426784
3916,0.141714748456322
3917,0.0809143319510451
3918,-0.1823892998277503
3919,0.1921521035598682
3920,-0.0165885118486381
3921,0.1297074511071593
3922,0.108980827447013
3923,0.0605082694634956
3924,0.2012882447665084
3925,-1.3894095595126494
3926,0.5900621118012572
3927,-1.497241922773842
3928,-0.1736659299021146
3929,0.9616136345868108
3930,-0.5739896210095846
3931,0.0157232704402484
3932,0.0235793444942239
3933,-0.6009330275954812
3934,0.2051605776059379
3935,0.0078901688496062
3936,-0.0631612190115255
3937,-0.0473933649289117
3938,-0.6679389312977013
3939,0.396008236971329
3940,-0.0158428390367634
3941,0.6453643947741282
3942,-0.5488800820471292
3943,-0.4502384737678867
3944,-0.4872593657640382
3945,-0.2337907732709904
3946,0.3844313287605673
3947,-0.3508839329734864
3948,0.0147247119078102
3949,-0.7579422673762278
3950,-0.50776985243392
3951,0.2275733774286952
3952,-0.0310141631344992
3953,-0.1553116587285211
3954,-0.2075119319360893
3955,-0.2600644959950068
3956,-0.1562825588664216
3957,0.4666597531888445
3958,0.0
3959,-0.0414980807137734
3960,-0.0518995225243898
3961,-0.0103809820409063
3962,0.0724067892257045
3963,-0.0002074697405304
3964,-0.1554285714285783
3965,0.0830478563272067
3966,0.0829789440929346
3967,0.2792718245759311
3968,0.0076535308633698
3969,-0.0179993793317419
3970,0.0103434009102245
3971,-0.342501297353412
3972,0.0
3973,-0.1142975893599329
3974,-0.4802672791814509
3975,-0.3181167488468313
3976,-0.0318217979315768
3977,-0.4555262526972009
3978,0.37420382165605
3979,0.0795544948289646
3980,0.4433715244281993
3981,-0.7579602585587712
3982,0.1275205228341409
3983,-0.1117050985398552
3984,-0.0159604181629526
3985,0.0717703349282323
3986,-0.0798084596967346
3987,0.3023551877784927
3988,0.1112700683516025
3989,0.031781344350871
3990,0.1111111111111115
3991,0.0238038562247093
3992,0.2611585944919264
3993,0.2762212927156454
3994,0.0433873703309326
3995,0.0118315191670614
3996,0.0205037616516539
3997,-0.1152692246960372
3998,0.2441521619280163
3999,0.4937304075235074
4000,0.4063990632157137
4001,-0.2520500647388878
4002,-0.0863930885529108
4003,0.0172756327200449
4004,0.0604281767955864
4005,-0.0549334752160268
4006,0.149719706770166
4007,-0.1641326883206614
4008,0.0690607734806615
4009,-0.2938512873526178
4010,-0.0091782838341075
4011,0.0692221164662094
4012,-0.0086535133264026
4013,-0.0990942920301885
4014,-0.2305955895120611
4015,0.0867453157529444
4016,-0.0706605809445619
4017,-0.7244906881175085
4018,-0.008744316194478
4019,-0.6867406233491822
4020,0.4033672395650718
4021,0.3321097710190486
4022,0.0873209919664637
4023,0.200435729847498
4024,-0.27088430618665
4025,-0.3442796610169497
4026,0.0264760391845389
4027,0.0881756458866011
4028,0.079295154185025
4029,0.256608548931385
4030,-0.2572687224669617
4031,-0.5314437555358674
4032,0.3354519774011259
4033,0.1058201058201098
4034,-0.0264620269912685
4035,-0.0882846296459861
4036,0.1144622830022654
4037,-0.0690071442690496
4038,0.0691358024691375
4039,0.2287524194967367
4040,-0.0940528316242894
4041,0.0939644553932717
4042,-0.0651488739809466
4043,-0.0493261692944573
4044,0.0704163365900874
4045,-0.0528401585204775
4046,-0.1764446404940475
4047,0.1497533474277675
4048,0.0
4049,0.2109704641350291
4050,-0.0595833207097459
4051,0.1603145795523351
4052,0.0
4053,-0.1413570274636516
4054,-0.2333786056792265
4055,0.2932391523713398
4056,0.0605082694634956
4057,-0.3745318352059827
4058,-0.2231916404585706
4059,-0.2338824486475389
4060,0.233336715024845
4061,-0.1524080471448806
4062,0.192678227360306
4063,-0.0101419878296197
4064,-0.339689537195899
4065,-0.0063097903521195
4066,0.1625685836212117
4067,-0.2444489712772406
4068,-0.143003147701247
4069,0.1224531377343082
4070,0.0509113124936332
4071,0.1525010166734502
4072,-0.1731337203381217
4073,-0.0101853738032093
4074,0.0407249032783466
4075,-0.2733686067019295
4076,-0.9615384615384728
4077,-0.3573981415296564
4078,-0.0536384766672646
4079,-0.1253132832080205
4080,-0.2332675399246412
4081,-0.0359001974510788
4082,0.0269179004037695
4083,-0.0179484878398959
4084,0.00448692062637
4085,-0.1033057851239751
4086,-0.2431337235479478
4087,0.1223175579659398
4088,0.1026053861538404
4089,-0.2289141436881988
4090,-0.0684869784626544
4091,-0.0270416441319642
4092,-0.0541125541125561
4093,-0.1264222503160561
