,SIRI.US
13120,-0.2557544757033194
13121,-0.2564102564102661
13122,0.0853970964987324
13123,-0.0854700854700988
13124,0.170648464163834
13125,0.0
13126,0.5093378607809739
13127,-0.340715502555359
13128,-1.123030927317041
13129,-0.5126262626262679
13130,0.3773584905660408
13131,0.99626400996263
13132,-0.249687890137323
13133,-0.6281407035175857
13134,-0.3783102143757913
13135,0.0
13136,0.0
13137,0.0
13138,-0.8880181165873625
13139,-0.3856960408684519
13140,0.0
13141,-0.3846153846153878
13142,0.1280409731113929
13143,-0.6443298969072142
13144,-0.1290322580645133
13145,0.5134788189987168
13146,-0.6459948320413413
13147,-0.3865009986770748
13148,-0.2626788036410922
13149,0.7741935483870918
13150,0.5134788189987168
13151,-0.2574002574002634
13152,-0.9090909090909012
13153,0.389105058365762
13154,-1.1811023622047223
13155,-0.7936507936508002
13156,-0.2652519893899148
13157,-0.5333333333333339
13158,0.0
13159,0.1331557922769612
13160,-0.5354752342704155
13161,0.0
13162,0.0
13163,0.272348606215962
13164,-0.6774193548387066
13165,0.1342281879194602
13166,0.1340482573726513
13167,0.2673796791443911
13168,0.5319148936170099
13169,-0.4005340453938499
13170,0.2663115845539224
13171,0.0
13172,0.3978779840848839
13173,-0.3994673768308954
13174,0.0
13175,0.0
13176,0.6613756613756591
13177,-0.7999999999999948
13178,0.0853242320819094
13179,0.1703577512776795
13180,-0.1706484641638188
13181,0.1703577512776795
13182,-0.0852514919011064
13183,-0.0853242320819094
13184,-0.6008583690987149
13185,-0.4310344827586268
13186,-0.5199306759098831
13187,0.5155261297608662
13188,-0.344290657439443
13189,-0.0484663851000585
13190,-0.0380952380952262
13191,0.1728608470181467
13192,0.0
13193,0.0
13194,0.1725625539257944
13195,0.0
13196,0.0
13197,0.1722652885443546
13198,0.0
13199,-0.0862068965517223
13200,-0.0862812769628972
13201,0.0
13202,0.0862068965517223
13203,-0.1154734411085425
13204,-0.1156069364161825
13205,0.1154734411085425
13206,0.1153402537485557
13207,-0.0692520775623295
13208,0.1843317972350232
13209,0.2298850574712595
13210,0.4576659038901707
13211,-0.4551514872879417
13212,0.2247706422018406
13213,0.0
13214,-0.1148105625717541
13215,-0.2301495972382204
13216,0.1149425287356297
13217,-0.1150747986190999
13218,0.0
13219,0.1149425287356297
13220,0.3436426116838618
13221,0.5694760820045437
13222,0.2272727272727426
13223,0.4524886877827958
13224,-0.5688282138794165
13225,0.1136363636363814
13226,-0.5714285714285796
13227,0.3416856492027262
13228,-1.2121212121212015
13229,-0.1734605377276787
13230,-0.0868055555555537
13231,0.0
13232,0.4321521175453821
13233,-0.7839721254355388
13234,0.1739130434782571
13235,-0.1567671137432562
13236,0.4163052905464011
13237,0.0866551126516446
13238,-0.3478260869565143
13239,-0.1742160278745607
13240,0.0
13241,0.0
13242,0.6920415224913501
13243,0.0864304235090733
13244,0.2586206896551669
13245,-0.25929127052722
13246,0.0
13247,0.0863557858376492
13248,0.0862812769628972
13249,0.0862068965517223
13250,-0.0862812769628972
13251,0.0
13252,-0.0863557858376492
13253,0.6302521008403227
13254,0.0
13255,-0.3161222339304463
13256,0.0
13257,-0.2111932418162573
13258,-0.2116402116402259
13259,0.2111932418162761
13260,-0.3177966101695036
13261,-0.3188097768331494
13262,-0.3198294243070294
13263,0.3188097768331494
13264,0.2120890774125087
13265,0.0
13266,0.0
13267,-0.106157112526537
13268,-0.1062699256110498
13269,0.0
13270,0.0
13271,-0.1063829787234019
13272,0.3181336161187631
13273,-0.106157112526537
13274,0.1060445387062543
13275,-0.2125398512220996
13276,0.2120890774125087
13277,0.3171247357293989
13278,0.4000000000000033
13279,0.0
13280,-0.1335113484646166
13281,-0.5369127516778528
13282,-0.1344086021505347
13283,-0.1345895020188516
13284,0.5354752342704155
13285,0.0
13286,-1.0825439783491213
13287,-0.2713704206241462
13288,-0.6198290691641848
13289,0.6833898305084716
13290,-0.0678426051560365
13291,-0.4087193460490497
13292,-0.1364256480218252
13293,-0.2735978112175166
13294,0.1366120218579327
13295,0.2724795640326917
13296,-0.4103967168262689
13297,0.5442176870748304
13298,0.1358695652174004
13299,0.1356852103120731
13300,0.0
13301,-0.2721088435374212
13302,0.1358695652174004
13303,1.2135463120624923
13304,0.1376518218623509
13305,-0.2706359945872864
13306,0.269905533063434
13307,0.0
13308,-0.1351351351351322
13309,-0.1380280927765326
13310,0.272604588394062
13311,0.2691790040376793
13312,-0.5412719891745607
13313,0.0
13314,0.269905533063434
13315,0.4032258064516162
13316,0.0
13317,0.1342281879194602
13318,-0.5398110661268561
13319,0.2691790040376793
13320,-0.269905533063422
13321,-0.1351351351351322
13322,-0.1353179972936491
13323,0.0
13324,0.0
13325,0.1351351351351442
13326,-0.1353179972936491
13327,0.6720430107526977
13328,-0.2901655306718581
13329,-0.0487092060399318
13330,-0.0975134080936107
13331,0.1460564751703874
13332,0.0
13333,-0.3910068426197375
13334,0.0
13335,0.1853839398965765
13336,-0.5789990186457414
13337,0.0
13338,-0.5923000987166704
13339,0.0
13340,0.0
13341,0.2952755905511748
13342,-0.3833537525194657
13343,0.0868706811451214
13344,0.0
13345,-0.2970297029703083
13346,-0.0991080277502456
13347,-0.099206349206347
13348,-0.1988071570576498
13349,-0.1992031872510095
13350,-0.1996007984031893
13351,0.0997008973080736
13352,-0.7028112449799047
13353,0.1731601731601848
13354,0.1728608470181467
13355,0.1725625539257944
13356,-0.0863557858376492
13357,0.0862812769628972
13358,0.5150214592274721
13359,0.1713796058269029
13360,-0.1716738197424856
13361,0.2568493150684877
13362,0.0
13363,0.3412969283276529
13364,-0.0853970964987172
13365,-0.3427592116538211
13366,0.1710863986313051
13367,0.3410059676044409
13368,0.0
13369,0.1702127659574432
13370,0.423728813559328
13371,-0.0848176420695637
13372,0.0
13373,0.2386150175153577
13374,-0.0694326841659496
13375,0.0
13376,-0.0847457627118626
13377,0.4219409282700332
13378,-0.6628787878787905
13379,0.283286118980164
13380,1.4883720930232571
13381,0.1857010213556135
13382,-0.3727865796831234
13383,-0.1867413632119474
13384,-0.0878455413715229
13385,-0.4751173708920123
13386,-0.6616257088846907
13387,0.0944287063267213
13388,0.0
13389,-0.1892147587511785
13390,-0.6647492428715716
13391,0.0932445290199833
13392,-0.476090323320772
13393,-0.2895493767977053
13394,0.5719733079123022
13395,-0.1910219675262614
13396,0.0
13397,0.0954198473282422
13398,-0.2870813397129295
13399,0.0
13400,0.1910219675262784
13401,-0.3835091083413319
13402,-0.0959692898272532
13403,0.423131170662909
13404,1.115760111576012
13405,0.6925207756232663
13406,-0.4172461752433847
13407,0.2773925104022132
13408,0.4143646408839813
13409,-0.4160887656033322
13410,0.2766251728907394
13411,-0.6963788300835754
13412,-0.1394700139469984
13413,0.2781641168289355
13414,0.0
13415,0.0
13416,0.6906077348066274
13417,0.6858710562414242
13418,-0.4132231404958713
13419,0.2747252747252811
13420,-0.1375515818432005
13421,0.274348422496577
13422,0.0
13423,0.0
13424,-0.2751031636863887
13425,0.274348422496577
13426,0.0
13427,0.1369863013698601
13428,0.2747252747252811
13429,0.4103967168262566
13430,-1.1065006915629207
13431,-0.2773925104022255
13432,0.4143646408839813
13433,-0.1383125864453635
13434,0.2758620689655113
13435,0.2751031636863765
13436,0.1373626373626466
13437,-0.4137931034482792
13438,0.137741046831953
13439,-0.1379310344827556
13440,0.0
13441,0.137741046831953
13442,-0.1379310344827556
13443,0.3956696158707531
13444,-0.3335814517685392
13445,-0.0634482758620681
13446,-0.5547850208044388
13447,0.1385041551246507
13448,-0.1386962552011066
13449,0.4143646408839813
13450,0.0
13451,0.0
13452,0.5494505494505499
13453,-0.7117437722419988
13454,0.472255017709574
13455,0.7033997655333966
13456,0.2339181286549865
13457,0.1168224299065395
13458,0.2331002331002281
13459,0.2325581395348787
13460,0.1161440185830405
13461,-0.1162790697674393
13462,0.6905471257996831
13463,-0.1132947976878641
13464,0.0
13465,-0.5813953488372177
13466,0.1161440185830405
13467,-0.1162790697674393
13468,0.0
13469,0.4629629629629736
13470,-0.2320185614849345
13471,-0.2325581395348787
13472,-0.1164144353899858
13473,0.0
13474,0.0
13475,0.0
13476,0.1162790697674393
13477,0.0
13478,-0.1696352841391124
13479,-0.1699235344095121
13480,-0.0850340136054403
13481,0.0
13482,-0.3412969283276377
13483,-0.2566295979469729
13484,-0.3261242705115024
13485,-0.5349439171699688
13486,0.0
13487,-0.0863557858376492
13488,-0.5208333333333376
13489,0.0
13490,0.1733102253032892
13491,-0.1736111111111074
13492,0.0867302688638316
13493,0.0
13494,-0.173761946133793
13495,0.0868055555555537
13496,-0.1739130434782571
13497,0.0868809730668965
13498,-0.1740644038294131
13499,0.0
13500,-0.1743679163033964
13501,0.0871080139372803
13502,0.7778738115816755
13503,-0.1073384446878256
13504,0.2730748225013498
13505,0.4350190320826636
13506,0.0543478260869457
13507,-0.4366812227074143
13508,0.1090512540894197
13509,0.0
13510,0.0
13511,0.0
13512,-0.1091703056768535
13513,0.1090512540894197
13514,-0.4381161007666938
13515,0.0
13516,0.2185792349726729
13517,0.2181025081788394
13518,0.108932461873636
13519,0.0
13520,0.108813928182805
13521,0.1086956521739107
13522,0.216919739696327
13523,0.0216872695727487
13524,0.0866738894908006
13525,0.2162162162162116
13526,-0.1082251082251059
13527,-0.6535947712418355
13528,-1.0793009783418708
13529,-1.095990279465363
13530,-0.2436053593178997
13531,0.8454106280193058
13532,-0.2421307506053217
13533,0.4819277108433845
13534,0.2403846153846102
13535,-0.5899990327884703
13536,-0.7454323995127828
13537,0.3640776699029048
13538,0.6031363088057773
13539,-0.4848484848484745
13540,-0.3649635036496272
13541,-0.1218026796589498
13542,0.0
13543,-0.2442002442002606
13544,0.0
13545,0.0
13546,-0.3061849357011679
13547,0.0611995104039263
13548,-0.6132853870594246
13549,0.7310513447432664
13550,-0.1223990208078309
13551,-0.2281816620457747
13552,-0.3866995073891802
13553,-0.0846740050804384
13554,0.0
13555,0.0
13556,0.0
13557,0.0846023688663264
13558,-0.0846740050804384
13559,0.0
13560,0.0
13561,-0.0847457627118626
13562,-0.1697792869270063
13563,0.0848176420695486
13564,0.0
13565,0.2538071065989943
13566,-0.0846740050804384
13567,0.0
13568,0.4215851602023519
13569,-0.1689189189189153
13570,0.0843881856540066
13571,0.1684919966301565
13572,0.0841750841750973
13573,-0.0842459983150932
13574,0.0
13575,0.0
13576,0.1682085786375218
13577,0.0840336134453763
13578,-0.2219366896390623
13579,-0.7176470588235287
13580,0.044685905124768
13581,0.1901408450704172
13582,-0.1175088131609845
13583,0.1173708920187768
13584,-0.1175088131609845
13585,0.3512880562060815
13586,0.1122859548984832
13587,0.1214953271028111
13588,-0.1169590643274828
13589,-0.1170960187353813
13590,0.1169590643275036
13591,-0.1170960187353813
13592,-0.2347417840375537
13593,-0.1175088131609845
13594,0.0
13595,0.0
13596,0.0
13597,0.1173708920187768
13598,-0.1175088131609845
13599,0.1173708920187768
13600,-0.3391746749576076
13601,0.2209165687426627
13602,-0.2355712603062376
13603,-0.4405286343612241
13604,0.219780219780215
13605,0.437636761487975
13606,0.1092896174863364
13607,-0.2190580503833469
13608,0.0
13609,-0.2195389681668644
13610,-0.2200220022002153
13611,-0.110132158590306
13612,0.1100110011001076
13613,-0.110132158590306
13614,0.1100110011001076
13615,-0.2205071664829059
13616,0.0
13617,-0.5543237250554403
13618,-0.2222222222222175
13619,-0.2227171492204852
13620,-0.2232142857142809
13621,-0.002232192682887
13622,-0.1094972067039134
13623,-0.1118568232662168
13624,0.1117318435754166
13625,0.0
13626,-0.1140965122262167
13627,-0.4471910112359507
13628,0.1379310344827556
13629,0.1927312775330428
13630,0.3566529492455391
13631,0.0
13632,-0.2751031636863887
13633,0.274348422496577
13634,0.0
13635,0.0
13636,0.0
13637,-0.1373626373626344
13638,-0.5524861878453043
13639,-0.1383125864453635
13640,-0.4166666666666701
13641,-0.5586592178770954
13642,-0.4207573632538604
13643,-0.4225352112676091
13644,0.1406469760900235
13645,-0.2820874471086101
13646,0.0
13647,-0.2828854314002768
13648,-0.1416430594900945
13649,-0.713266761768899
13650,0.1424501424501394
13651,0.5665722379603405
13652,-0.284090909090903
13653,0.4240882103477433
13654,-0.0848896434634956
13655,0.0016977640447641
13656,-0.1717687074830007
13657,0.084961767204756
13658,0.4230118443316473
13659,-0.254452926208661
13660,0.0
13661,-0.1699235344095121
13662,0.0
13663,-0.1702127659574432
13664,-0.0851788756388397
13665,0.0
13666,-0.0852514919011064
13667,0.1702127659574432
13668,0.0
13669,0.0
13670,0.0
13671,0.0
13672,-0.0851788756388397
13673,0.0851063829787216
13674,-0.0851788756388397
13675,-0.0852514919011064
13676,0.1702127659574432
13677,-0.0851788756388397
13678,-0.6024096385542039
13679,-0.1005025125628297
13680,-0.5050505050504942
13681,-0.6097560975609807
13682,0.1015228426395917
13683,-0.203458799593078
13684,0.0
13685,0.1016260162601604
13686,-0.2036659877800364
13687,0.0
13688,-0.5117707267144392
13689,-0.5827001873700202
13690,-0.0350154479917526
13691,0.0
13692,0.2055498458376112
13693,-0.3092783505154756
13694,-0.2066115702479294
13695,-0.623700623700629
13696,-0.104058272632672
13697,0.0
13698,-0.1041666666666644
13699,-0.2066762698064763
13700,-0.1065830721003063
13701,0.0
13702,-0.209424083769629
13703,0.0862812769628972
13704,0.034500603760562
13705,-0.2074330164217729
13706,0.1725625539257944
13707,0.0
13708,0.0
13709,0.3439380911436021
13710,-0.1550120564932886
13711,0.1547721410146232
13712,-0.086058519793473
13713,0.171821305841936
13714,0.0
13715,-0.0859845227858967
13716,0.0859106529209603
13717,-0.2583979328165472
13718,0.1719690455718086
13719,0.0859106529209603
13720,0.0
13721,0.1715265866209225
13722,0.0
13723,0.0
13724,0.3418803418803346
13725,-0.0855431993156525
13726,0.0854700854700836
13727,0.0
13728,0.0
13729,0.0
13730,-0.1702127659574432
13731,-0.1705029838022129
13732,0.677392040643523
13733,0.2533783783783729
13734,-0.0845308537616211
13735,-0.1693480101608769
13736,0.1690617075232423
13737,0.0844594594594576
13738,-0.0845308537616211
13739,0.1687763713080133
13740,-0.1690617075232423
13741,0.0844594594594576
13742,-0.0845308537616211
13743,0.0
13744,-0.0846023688663264
13745,-0.0846740050804384
13746,0.0846023688663264
13747,-0.4248088360237954
13748,0.1696352841390973
13749,0.0847457627118776
13750,0.0846740050804384
13751,0.0
13752,0.1690617075232423
13753,0.1683501683501797
13754,-0.1686340640809557
13755,-0.0843881856540066
13756,0.0
13757,0.1684919966301565
13758,0.0
13759,0.0
13760,0.0
13761,0.1682085786375218
13762,0.0
13763,0.0840336134453763
13764,-0.2527379949452497
13765,0.0841750841750973
13766,0.0
13767,0.1680672268907527
13768,-0.5067567567567609
13769,-0.0845308537616211
13770,0.1687763713080133
13771,0.0
13772,-0.0844594594594576
13773,-0.3389830508474504
13774,0.0
13775,0.1692047377326529
13776,-0.1694915254237252
13777,0.1692047377326529
13778,0.5643340857787691
13779,0.6057886470720246
13780,0.0672645739910339
13781,-0.4504504504504408
13782,0.0
13783,-0.3389830508474705
13784,0.2254791431792511
13785,-0.1128668171557538
13786,0.0
13787,-0.0022573872999337
13788,-0.110734463276839
13789,0.1128668171557538
13790,-0.2262443438913979
13791,0.0
13792,-0.0611233106196075
13793,0.2866817155756143
13794,0.1127395715896255
13795,0.337078651685406
13796,-0.2252252252252204
13797,-0.1127395715896455
13798,-0.1128668171557538
13799,-0.1129943502824834
13800,0.1128668171557538
13801,0.0
13802,0.3374578177727911
13803,-0.1947287383389072
13804,-0.0317100792752047
13805,0.2259887005649669
13806,-0.4540295119182649
13807,0.0
13808,0.3393665158370968
13809,0.0
13810,-0.3405221339386987
13811,0.3393665158370968
13812,0.0
13813,-0.3929406954823096
13814,0.0522133938706008
13815,0.0
13816,0.0
13817,-0.1136363636363612
13818,0.1135073779795662
13819,0.2265005662514108
13820,0.1131221719456989
13821,-0.1132502831257054
13822,0.0
13823,-0.3181095205635136
13824,0.2040816326530689
13825,-0.2272727272727224
13826,-0.2277904328018377
13827,-0.4576659038901504
13828,0.5347593582887586
13829,0.2134471718249687
13830,-0.6444683136412322
13831,-0.7292320342760805
13832,0.187904967602595
13833,0.1078748651564162
13834,-0.2162162162162116
13835,0.1079913606911424
13836,0.1078748651564162
13837,0.0
13838,-0.2162162162162116
13839,0.0
13840,0.0
13841,0.4305705059203353
13842,0.0
13843,0.0
13844,0.1075268817204469
13845,-0.323624595469268
13846,0.3225806451613025
13847,0.214592274678107
13848,0.0
13849,0.0
13850,-0.107411385606872
13851,0.4278074866310069
13852,-0.4296455424274881
13853,-0.0574169143474748
13854,0.0573839662447269
13855,0.1684919966301565
13856,-0.0843170320404703
13857,0.0
13858,0.1683501683501797
13859,-0.0842459983150932
13860,0.0
13861,0.0
13862,-0.0843170320404703
13863,0.0
13864,0.0
13865,0.0842459983150782
13866,0.4044234867681474
13867,-0.0688497061293067
13868,0.0
13869,-0.1682085786375069
13870,0.1679261125104918
13871,-0.0840336134453763
13872,0.0839630562552459
13873,0.0838926174496626
13874,-0.0839630562552459
13875,0.2512562814070298
13876,0.0
13877,0.4170141784820743
13878,0.3363228699551497
13879,-0.6317689530685826
13880,0.292463442069739
13881,-0.6248019196812721
13882,0.0588235294117682
13883,0.0
13884,-0.4545454545454448
13885,0.1135073779795662
13886,0.2265005662514108
13887,0.3386004514672614
13888,0.0
13889,-0.2262443438913979
13890,0.1129943502824834
13891,0.1128668171557538
13892,0.0
13893,-0.1129943502824834
13894,0.2254791431792511
