,MDLZ.US
6856,-0.0958772770853344
6857,0.0479156684235763
6858,0.0
6859,-0.0879226280872827
6860,-0.047980807676931
6861,-0.2324462968900224
6862,0.1280819724623732
6863,0.5097164702134442
6864,0.4861719933051721
6865,-0.5207498798269554
6866,-0.3214917215881622
6867,0.2885077736816793
6868,0.1120717259045793
6869,-0.2809665248454752
6870,0.1922922842721008
6871,-0.0882117080994382
6872,0.0961384393526601
6873,-0.0882046347526256
6874,-0.1365023285691243
6875,0.1363162537085939
6876,-0.1236391663187613
6877,-0.0128472779829702
6878,0.072213752708007
6879,-0.0080243941582337
6880,0.1522313917154056
6881,0.2158618484170099
6882,0.1118032263216743
6883,-0.1279385894770482
6884,0.0079955225073885
6885,0.0399616368286535
6886,0.0638977635782734
6887,-0.0079878584551522
6888,0.2629063097514327
6889,-0.8096124281899761
6890,-0.3002759292322712
6891,0.1458670988654836
6892,-0.0973393900064929
6893,-0.2276422764227651
6894,-0.5559189012426479
6895,-0.5011913565031628
6896,0.4661432777232641
6897,0.1306762495916339
6898,0.6007468744926198
6899,0.4525618231776209
6900,0.3462994282032752
6901,-0.4936872774360629
6902,0.3709079180777243
6903,-0.5187226454854924
6904,-0.7841855905897678
6905,-0.1636393388970732
6906,0.032717160150504
6907,0.3910705556460728
6908,0.2924451665312749
6909,-0.2442996742670986
6910,-0.1467949763496922
6911,-0.6319244973327947
6912,0.0492166352227071
6913,-0.2549342105263176
6914,0.0382292224176029
6915,0.1526834109474135
6916,0.1676701470924463
6917,-0.0304947777693226
6918,0.0228658536585374
6919,0.2963751044912339
6920,0.0455753892897852
6921,-0.0075964752355054
6922,0.1971190295678691
6923,0.166515289131092
6924,0.0075683039430794
6925,-0.0378558449424462
6926,-0.1744406522563657
6927,0.166578329673657
6928,0.0643184139835859
6929,0.1624235098587319
6930,0.1244954163051209
6931,-0.0641751604379071
6932,-0.1739525034034108
6933,-0.3338898163605993
6934,0.0749172725259945
6935,-0.112958323844244
6936,0.1319141193595392
6937,0.0197074206018422
6938,-0.0227445034116763
6939,-0.0454890068233527
6940,-0.0590188905965735
6941,0.2706914813133586
6942,0.1963153125943755
6943,0.1432556736786532
6944,-0.2748997477817428
6945,0.115994562754858
6946,0.0452898550724654
6947,0.2259376412110343
6948,-0.2367392787907032
6949,0.1384093479080382
6950,-0.1812551922060336
6951,-0.060454923297804
6952,0.0830564784053044
6953,0.1432556736786532
6954,-0.1207820638635137
6955,-0.1057961157711677
6956,-0.0302366014060174
6957,0.1660252056448561
6958,-0.0453001132502848
6959,0.0301909578081519
6960,-0.1360441387650267
6961,-0.1589704769114367
6962,0.0680838187457473
6963,0.0831443688586648
6964,0.121241513094088
6965,0.0323206205559197
6966,0.3382187147688852
6967,-0.0080534750744987
6968,-0.2340975137229627
6969,0.4019938896928767
6970,0.1445086705202367
6971,-0.0964320154291261
6972,-0.048239266763147
6973,-0.2902757619738747
6974,-0.0806972240154892
6975,0.0
6976,-0.0565199838514391
6977,-0.0888960724098912
6978,-0.1294707881534201
6979,0.1373737373737387
6980,0.2096605112490969
6981,0.1529790660225424
6982,0.0241487563390494
6983,-0.0538001597896966
6984,-0.0509266720386857
6985,0.0161134386078071
6986,0.07245793414378
6987,-0.2178473454897498
6988,0.1289282836422212
6989,0.1378415632854956
6990,-0.0243309002433099
6991,0.2909595519319997
6992,-0.3080791693705411
6993,-0.0730578780745218
6994,-0.0893727656808575
6995,0.0649561545956465
6996,-0.3176671825364507
6997,-0.1713446475195771
6998,0.0733795352629461
6999,-0.0571055637134992
7000,-0.0489715964740469
7001,-0.1062178282539385
7002,0.0489995916700712
7003,0.0408163265306099
7004,0.0326424024808276
7005,-0.0163238654913567
7006,-0.2126615409782356
7007,0.1143790849673207
7008,0.0816326530612198
7009,-0.2044989775051125
7010,0.147022788532228
7011,0.1386623164763356
7012,-0.1306762495916339
7013,0.2444190972787984
7014,-0.0308404009252278
7015,0.4833883219519864
7016,-0.4702436016034641
7017,0.0462320850670382
7018,-0.4333694474539563
7019,-0.0232216115798445
7020,0.3932151117964463
7021,0.0077095058206917
7022,-0.1003241240932207
7023,0.0564583056954905
7024,0.0977038064416727
7025,0.0769941484447138
7026,-0.2469898116702633
7027,-0.0617856039542883
7028,0.3846745653177412
7029,-0.215882806476485
7030,0.107825015403585
7031,0.0461893764434197
7032,-0.0462107208872475
7033,0.0384941104010955
7034,-0.6587104773713534
7035,0.2473716759431211
7036,-0.0464037122969855
7037,-0.3726129482999675
7038,-0.5934718100890137
7039,-0.3357753357753341
7040,-0.3522744677592123
7041,0.0918133129303566
7042,0.0458855919241375
7043,-0.0459066564651892
7044,-0.1379098988660576
7045,0.1300788124569496
7046,0.0611761107287699
7047,0.0076464291175951
7048,0.2440884820747469
7049,0.1295040755694491
7050,-0.0381039475689768
7051,-0.0381184722116424
7052,-0.0076242756938021
7053,-0.0763009308713522
7054,0.0457596095180005
7055,0.0076260199801654
7056,0.2434385697983972
7057,-0.0989948218093172
7058,-0.0762078951379319
7059,0.0
7060,-0.1297214803510015
7061,-0.0763650248186504
7062,0.015270672673139
7063,0.0381621126545652
7064,0.0458996328029393
7065,0.152765047357156
7066,-0.1300191204588814
7067,-0.0765403750478333
7068,-0.0153104187399603
7069,0.0535577658760468
7070,0.0382409177820354
7071,-0.0229498164014696
7072,-0.0612369871402422
7073,-0.0153115908742779
7074,-0.1303181295515645
7075,-0.1228029779722132
7076,-0.0153527289475564
7077,0.0843687682159727
7078,0.1225677953117792
7079,0.0765462339252865
7080,0.0764876854826546
7081,0.0687915615684502
7082,0.1450160280873131
7083,0.1067398597133168
7084,0.0
7085,0.0761846716440609
7086,0.0913381032120601
7087,0.0200903456757017
7088,-0.2184258694325703
7089,-0.0479156684235763
7090,0.0797957229492453
7091,0.0159565980533032
7092,-0.1758312020460349
7093,0.0
7094,-0.200208216545207
7095,-0.0080089700464561
7096,0.0
7097,0.0
7098,0.1758874320434912
7099,0.1994733902497407
7100,-0.0958389904959704
7101,0.1196553924696918
7102,0.2466778069547245
7103,0.0636182902584479
7104,-0.0397772474144766
7105,-0.159362549800799
7106,0.2146775860698068
7107,0.0364024232250638
7108,0.0112850671540987
7109,0.0
7110,-0.0636182902584479
7111,0.031799030129586
7112,0.10324015247776
7113,0.0158805780530379
7114,-0.1812489701763049
7115,0.0576368876080752
7116,0.0904902928594927
7117,-0.1482946119624376
7118,-0.0824538258575151
7119,0.0494478325366756
7120,-0.0989935654182515
7121,0.1400444847186767
7122,-0.0412065271138925
7123,-0.1981833195706103
7124,-0.3314001657000757
7125,0.2726596711559103
7126,-0.0744170663138774
7127,-0.0248118435199744
7128,0.0
7129,0.4118276912939626
7130,0.0576226539348101
7131,0.2053725457980777
7132,-0.0616497472360386
7133,-0.004110152075623
7134,-0.032892031905276
7135,0.13139525334647
7136,0.0328380264346164
7137,-0.1479898051467621
7138,0.073940190601383
7139,-0.575573602459989
7140,0.0945254037022485
7141,-0.1025074909320372
7142,-0.0552268244575883
7143,-0.0394632991318051
7144,0.0315606753984472
7145,-0.0078907914463748
7146,-0.1185021330383991
7147,-0.1899635903118528
7148,0.0553753658729476
7149,0.0158190302934511
7150,0.0553359683794412
7151,-0.0791139240506284
7152,0.2761341222879639
7153,-0.0078901688496174
7154,0.1890061426996449
7155,-0.2684775742261555
7156,-0.0394975906469682
7157,-0.1265522423475414
7158,0.1421688650185551
7159,-0.0395069532237651
7160,0.244344604713488
7161,-0.0867781634585038
7162,0.5179720609009548
7163,0.0940881292143676
7164,-0.182759671032599
7165,0.3339404978749223
7166,-0.0455580865603661
7167,-0.2893694791349341
7168,-0.0838350735462123
7169,0.0533211456428954
7170,-0.0152369343288208
7171,-0.1526018617427045
7172,0.083860638865583
7173,0.1142247943953744
7174,0.1672495058537318
7175,0.227548543689329
7176,-0.2204484986697013
7177,0.0759589821496348
7178,-0.1597687157638526
7179,-0.04566905160603
7180,-0.0533089635214326
7181,-0.0762137032238353
7182,0.0989797472209497
7183,-0.1677852348993279
7184,-0.1221747098350615
7185,0.0381650255705541
7186,-0.0687442713107267
7187,0.0381766816828368
7188,-0.6068520510062928
7189,0.0311380974622609
7190,0.0777846919726153
7191,0.3719776813391117
7192,-0.1552312946289883
7193,0.1317727307960526
7194,0.3322002472187939
7195,0.1003318669445052
7196,-0.1004326328800953
7197,0.0617665225447903
7198,0.0385891795940286
7199,0.0925283368031494
7200,0.1001386535202553
7201,0.0385000385000472
7202,-0.2237999691310326
7203,0.1079247610237329
7204,0.0770297334771177
7205,0.0308024025874175
7206,0.0
7207,-0.0847784200385461
7208,0.1000923929781301
7209,-0.2237826992823459
7210,0.0154309081089501
7211,0.2386083743842163
7212,-0.2005244485577594
7213,-0.2164167568403162
7214,0.4344048653344876
7215,0.2023121387283245
7216,0.0722021660649778
7217,0.0
7218,0.043302540415706
7219,-0.1011414535471859
7220,-0.1954397394136676
7221,-0.0362056480811088
7222,0.0940461549591228
7223,-0.0144707329426103
7224,-0.3295682220738173
7225,0.0174190738859057
7226,-0.1162621711960446
7227,0.2825882182450448
7228,-0.2906765496693388
7229,0.0798722044728327
7230,-0.313205623133518
7231,-0.0364325269600575
7232,0.0509795353579441
7233,0.181738877580692
7234,-0.218563310505618
7235,-0.0291502696399883
7236,-0.1313485113835426
7237,-0.0284669454967389
7238,-0.2055295494441237
7239,0.6557129936689814
7240,-0.5151515151515202
7241,0.3322259136212607
7242,-0.1058201058200955
7243,0.0377786173025938
7244,0.278782399035567
7245,0.4052228725799129
7246,-0.1427819944390153
7247,-0.0375883325815538
7248,0.1351351351351189
7249,-0.2106530243755651
7250,-0.1959897482285473
7251,-0.2569528415961332
7252,-0.0453651897777123
7253,0.0680015111446946
7254,-0.1437651331719111
7255,0.0378186218894269
7256,-0.1211662249148024
7257,0.1134644478063368
7258,0.0208731006234755
7259,0.2507543753771929
7260,0.1280795600090315
7261,0.2180123289731021
7262,-0.1505797319680899
7263,0.1052948255114431
7264,0.3963414634146203
7265,0.2887976896185011
7266,-0.5041246562786625
7267,-0.1376778338687306
7268,0.0458715596330292
7269,-0.0611995104039263
7270,-0.1225490196078405
7271,-0.1073454991565824
7272,-0.5008861832472661
7273,0.2536510376633237
7274,0.0921517432038124
7275,0.1380368098159561
7276,-0.1536098310291989
7277,0.2757352941176574
7278,-0.0919963201471976
7279,-0.0153350713080894
7280,-0.0537015726889092
7281,-0.0230202578268885
7282,-0.0403784830279747
7283,-0.0440826357422634
7284,-0.0537882280621035
7285,0.0511494809019069
7286,0.0563401903592204
7287,0.2602970448629638
7288,0.5784746536763518
7289,-0.3450542228064424
7290,-0.4704911267024293
7291,0.0742329264269129
7292,0.1317957166392181
7293,-0.2891367203634932
7294,0.1731815932706646
7295,-0.0329978551394211
7296,0.2632878064834683
7297,-0.4130865829477858
7298,-0.099239166391006
7299,-0.1159132306673295
7300,-0.0745712155108156
7301,0.0414112970018197
7302,0.0331180659049563
7303,0.165316581253102
7304,-0.049619583195503
7305,0.1980851766259449
7306,0.0989445910290275
7307,0.4269293924466306
7308,-0.1644736842105286
7309,0.0246649675244603
7310,-0.0740496955734648
7311,0.1806833114323249
7312,0.0
7313,0.0
7314,0.0313381385145771
7315,-0.3932672644329085
7316,0.1099937146448778
7317,-0.1337424278184263
7318,-0.0708549834671732
7319,0.0157430730478669
7320,-0.0157455518816015
7321,-0.0315010237832666
7322,-0.0630417651694233
7323,0.2828854314002824
7324,0.1098901098901103
7325,0.1723867732330346
7326,-0.1569612305760499
7327,0.0834337047074124
7328,0.0733427362482442
7329,0.015669069257283
7330,-0.0627155848228271
7331,0.0078388335815559
7332,-0.0078394481028464
7333,0.0698790121677151
7334,0.0554337613529639
7335,0.1329267339119569
7336,0.0390808191339668
7337,-0.0390960982093964
7338,-0.1331036642655823
7339,0.0744530866348854
7340,-0.0507171725176378
7341,-0.3499005964214693
7342,0.396039603960396
7343,0.3079595704358817
7344,-0.0632111251580264
7345,0.0947268708557029
7346,0.0394539572319081
7347,-0.0552660666350919
7348,0.0315706393054508
7349,0.0473335437046404
7350,-0.1580278128950717
7351,0.0473858790080573
7352,0.0394726454566962
7353,0.0631163708086771
7354,-0.0868603916614019
7355,0.2127491923410259
7356,0.0393824826717053
7357,-0.1656804733727761
7358,0.1378766988378941
7359,0.1376868607395729
7360,-0.0157381177211174
7361,-0.110288325193005
7362,-0.0630616427557924
7363,-0.0473186119873835
7364,0.3735408560311204
7365,-0.0155666251556742
7366,0.0777725929382662
7367,0.1165229550221217
7368,-0.225786359389592
7369,0.0466926070038928
7370,0.0155617802676705
7371,0.0155593589543969
7372,0.2018633540372821
7373,-0.2959040647874349
7374,0.1088985687616792
7375,-0.0778452436556082
7376,0.0933271115259018
7377,0.0388711809064626
7378,-0.3041172800998021
7379,-0.0077984870935189
7380,0.0857098332554259
7381,-0.0389741990802177
7382,-0.2422253477105704
7383,-0.0234466588511146
7384,-0.0078161638267978
7385,0.0468750000000017
7386,0.2726918582002293
7387,-0.1326259946949504
7388,-0.0624512099922033
7389,0.3418090871196303
7390,0.0333361113426052
7391,-0.0250083361120382
7392,0.3074877420427196
7393,0.0913317834606438
7394,0.2649884067572104
7395,-0.0994694960212239
7396,-0.2993016295310936
7397,-0.0499085010813527
7398,-0.0332834082209952
7399,0.0249563264287388
7400,-0.0249625561657404
7401,-0.2669781411646983
7402,0.0750312630262637
7403,-0.0583917250583978
7404,-0.2173549573649815
7405,-0.0501840080294431
7406,-0.1507790249623109
7407,-0.0754463911476143
7408,-0.0755033557047008
7409,0.1675041876046925
7410,-0.1425815650423565
7411,-0.1259657373194538
7412,-0.3285870755750278
7413,0.0084245998315123
7414,-0.123057991078293
7415,-0.1232096103496046
7416,0.2458134890152044
7417,0.2299202942979636
7418,0.3817376698732631
7419,-0.0458295142071511
7420,0.0305436774587816
7421,-0.4371500881969642
7422,-0.1613151021662156
7423,0.0920951650038407
7424,0.0996703212451088
7425,0.099571078431369
7426,0.2597402597402623
7427,0.076335877862591
7428,-0.1529051987767496
7429,0.0534881943913755
7430,-0.1147490820073483
7431,-0.0229550845512289
7432,-0.2531451365449402
7433,-0.1228878648233679
7434,0.2375296912114031
7435,-0.0153268449689492
7436,0.1530338970081786
7437,0.5554710089788387
7438,0.0152160681679931
7439,-0.2300966405890561
7440,0.3820293398533008
7441,0.0763475339746482
7442,0.3044603440401931
7443,0.0912547528517144
7444,-0.0837202222391457
7445,-0.0228380024360328
7446,0.0380488547294596
7447,0.1311723586553366
7448,0.1649468892260985
7449,0.0455028060063721
7450,-0.0834914611005796
7451,0.2045144675049312
7452,0.1814607591108276
7453,0.0453446191052012
7454,0.143385404875102
7455,-0.0755229967525068
7456,0.0226517668378142
7457,-0.0377672029609573
7458,-0.0075540111799296
7459,0.0
7460,-0.1967907962458302
7461,0.1209555488358002
7462,-0.1438413203119068
7463,0.037838655970927
7464,-0.1522070015220613
7465,-0.2135448444173285
7466,0.1675041876046892
7467,-0.1372369624885688
7468,-0.0763009308713522
7469,-0.4753143207605064
7470,0.198928844682472
7471,0.1222680727495223
7472,-0.4914759637536591
7473,0.1992642550582395
7474,0.0229867443107816
7475,-0.0690078208863697
7476,0.4199434985111181
7477,-0.0840593000152722
7478,-0.0305763644702801
7479,-0.1224552273075131
7480,-0.2070710944090883
7481,0.084291187739474
7482,-0.2766251728907435
7483,-0.0153704272978649
7484,0.0921375921375956
7485,-0.2926228245803137
7486,0.0230964662406441
7487,0.1230296039984813
7488,0.3600980692614149
7489,0.0299087782264247
7490,0.3815207497530608
7491,0.1545441023352819
7492,0.1262720047537603
7493,-0.0520214030915525
7494,0.0594177064765181
7495,0.2371072910492157
7496,0.08883624518804
7497,0.0074024724257834
7498,-0.0518441712338862
7499,-0.1037959667853015
7500,0.11108642523884
7501,-0.1037882719252834
7502,0.0814814814814915
7503,0.0444247001332757
7504,-0.10376519418916
7505,0.1184483269174008
7506,0.0
7507,0.0813669650121941
7508,0.0
7509,0.0073964497041352
7510,0.0443590122726617
7511,-0.133254367782039
7512,-0.0296208530805838
7513,-0.0444510297821916
7514,0.6480164374901275
7515,-0.1028399651926348
7516,0.1524450447461733
7517,0.2811909262759919
7518,-0.3239826155669669
7519,0.0079013906447575
7520,0.0
7521,-0.0632511068943693
7522,-0.1028888009497504
7523,0.0158265411094486
7524,0.118558330698697
7525,0.1814595660749538
7526,0.0394321766561491
7527,-0.2688597184880621
7528,-0.1504712124811893
7529,0.0079189103579388
7530,-0.1109877913429527
7531,-0.0952229804792926
7532,-0.0794155019059675
7533,-0.0715250735118838
7534,-0.0636182902584479
7535,-0.2631159304736073
7536,-0.2958816473410672
7537,-0.2324462968900224
7538,0.303659900910976
7539,0.4414314992905583
7540,-0.0946820261953641
7541,-0.4517714195133496
7542,-0.0952003173343947
7543,0.0079327304458235
7544,0.0951022349025238
7545,0.3396256219887786
7546,0.173460537727666
7547,0.212431156569627
7548,-0.1418216199180527
7549,-0.0630715862503928
7550,0.1417099669343352
7551,0.0
7552,-0.0236239073942839
7553,-0.0393886875689279
7554,-0.0543859510841741
7555,-0.1507736027786456
7556,-0.1977378786680376
7557,0.0395319418089794
7558,0.1736385161799517
7559,-0.0473783954516758
7560,-0.079026394815864
7561,-0.3648477157360469
7562,0.3871375523425732
7563,-0.134493670886066
7564,0.1874625074985002
7565,0.5666567253206016
7566,-0.0298329355608532
7567,0.2232475070694917
7568,-0.04466944609887
7569,0.0984735118153474
7570,-0.1507635009311072
7571,-0.0969281240679954
7572,-0.1044932079414948
7573,0.0298462915982841
7574,-0.0298552022690106
7575,-0.1494991777545138
7576,0.1790777495896202
7577,0.0399780419113
7578,-0.0101447113232856
7579,-0.0074599030212539
7580,0.0512978046328939
7581,0.0083501081040798
7582,-0.1942182714573772
7583,-0.0373636227768729
7584,0.0107595655526492
7585,0.0788412722114452
7586,-0.1197490204051756
7587,0.0599133422979375
7588,-0.0448430493273559
7589,0.1715546115513387
7590,-0.3525168060337699
