,ROST.US
6806,0.1590280628552027
6807,0.3154926197047905
6808,0.142362742184438
6809,0.0014379868184508
6810,-0.071951073270179
6811,-0.1441095232376661
6812,0.0839932805375658
6813,-0.8104511914842164
6814,-0.0173626182828336
6815,0.2899805236961765
6816,-0.1864539068597722
6817,-0.0520607375271169
6818,0.2164502164502164
6819,-0.1734605377276694
6820,0.2508867549095996
6821,0.2846790890269136
6822,0.283870967741934
6823,0.077359463641055
6824,-0.3363518758085386
6825,0.0172458394412313
6826,0.1549720189410303
6827,0.0946155169447784
6828,-0.0473301493051132
6829,0.012906556530718
6830,-0.0516528925619854
6831,0.068823124569854
6832,0.0260599654426032
6833,0.0599106068420125
6834,-0.1291850668603802
6835,-0.4060663670929793
6836,0.0690846286701194
6837,0.0388450084164199
6838,-0.0215852184424155
6839,0.2154730145700736
6840,-0.0410593307329008
6841,0.337595907928387
6842,-0.1382984172514522
6843,0.035842293906821
6844,-0.1692568087398125
6845,0.1280606495236144
6846,-0.0717654295673499
6847,0.0298250163217654
6848,-0.1427691676075121
6849,0.2559377559377559
6850,0.0511613629387057
6851,-0.081925243215564
6852,-0.0819924157015604
6853,-0.1128668171557556
6854,-0.1078527040213545
6855,0.0256726227151278
6856,-0.0102701037280383
6857,-0.1233933161953774
6858,-0.0710015332215171
6859,-0.191762461982569
6860,-0.0980392156862733
6861,0.1288327750579747
6862,0.0051530454498561
6863,0.4003284746458638
6864,-0.8824709185719969
6865,-0.2479726559882075
6866,0.2073301230604616
6867,0.4875789171035914
6868,0.2439251095472072
6869,0.3440518724361399
6870,0.0462932345744471
6871,0.0330556657410967
6872,0.0264375413086718
6873,0.1451953537486792
6874,0.1844532279314895
6875,0.0921416348558551
6876,-0.0922266139657354
6877,0.1775498125862969
6878,0.0460102537136802
6879,-0.0526108115217572
6880,-0.1448893572181236
6881,0.426257459505545
6882,0.2420515504383125
6883,-0.2258129660179072
6884,0.1730593009556191
6885,0.0654107796964902
6886,0.1176009408075309
6887,-0.2226296490309084
6888,0.2286535571960503
6889,0.0442404468285198
6890,-0.2939545202440383
6891,-0.0832639467110772
6892,0.0499334221038634
6893,-0.155590131140254
6894,-0.7840501792114728
6895,-0.4726536124240397
6896,0.3085207830818485
6897,-0.0842128901863943
6898,0.0447811950406262
6899,0.2017249103942606
6900,0.4571301148400006
6901,-0.3861436006491677
6902,-0.0784094091290878
6903,0.139821029082774
6904,0.223214285714273
6905,0.2782415136338342
6906,0.0111284219897675
6907,0.1665372364595476
6908,0.0778197158081666
6909,0.1441081919964477
6910,-0.2779012894619831
6911,-0.3010369048946327
6912,0.0779857397504538
6913,0.5208910561897361
6914,-0.4960363450929457
6915,-0.3862620997766253
6916,0.0232633880798452
6917,-0.3361187619625595
6918,-0.257418328184972
6919,-0.0421407501053534
6920,0.0234060481228402
6921,-0.1500234411626784
6922,0.1451242919338992
6923,-0.0890263330522098
6924,-0.263083716997075
6925,-0.2165725047081017
6926,-0.0423908435777888
6927,-0.1320567844172999
6928,-0.3929924242424301
6929,0.1135073779795729
6930,0.1888217522658637
6931,-0.165492458272256
6932,-0.422602089268763
6933,0.4631817752150572
6934,0.1981132075471638
6935,-0.5597191917275434
6936,0.0758365721869355
6937,-0.1899515623515895
6938,-0.3144054878048899
6939,0.0633713561470193
6940,-1.0940272028385565
6941,-0.624814043439448
6942,0.2152453054256672
6943,0.3672845592585311
6944,0.4319654427645766
6945,0.1764014112112963
6946,0.1760907845822663
6947,-0.0489380444357415
6948,0.2343521140513572
6949,0.3890672113607681
6950,-0.0876168224299098
6951,-0.0486997175416354
6952,-0.3224545632206354
6953,0.3214181357748108
6954,-0.2919769348966683
6955,0.3105463044113344
6956,-0.0097389949357137
6957,-0.4205378973105201
6958,0.1373172927983684
6959,-0.7236240224288083
6960,0.039333300555575
6961,0.0736955880907957
6962,-0.1279024006296688
6963,-0.3752715781157372
6964,0.2697586370090021
6965,0.2360717658168083
6966,0.1602715188083223
6967,-0.0613178623649806
6968,-0.3455130632336188
6969,0.1748169147176964
6970,-0.2795413626456948
6971,-0.1708590412909414
6972,-0.2378686964795432
6973,0.0721648210283955
6974,0.2646626523161535
6975,-0.0332005312084961
6976,-0.1282233936458233
6977,-0.0712859994297147
6978,-0.2190893503524383
6979,-0.0095265313899258
6980,-0.4882251579552031
6981,0.0
6982,0.2292263610315273
6983,-0.1051725786404048
6984,-0.5257441634708698
6985,0.2655291411042818
6986,-0.0479524311882585
6987,-0.086388942215386
6988,-0.695921128938733
6989,0.9495148653556708
6990,-0.3018475149622607
6991,0.3371369294605838
6992,0.0622019489943894
6993,0.010365916865352
6994,0.1138952164009105
6995,-0.0517973686936674
6996,0.1499870700801614
6997,0.3863987635239567
6998,0.0720757825370751
6999,-0.1650165016501761
7000,-0.0515942627179828
7001,0.1853949943351599
7002,-0.0309087162579859
7003,0.0154519701261916
7004,-0.1702610669693594
7005,0.139110721830084
7006,0.0772240527182895
7007,0.102859493931284
7008,-0.1132736072495102
7009,0.0102965403624434
7010,-0.3928054579284781
7011,0.3296929734185116
7012,0.3695339765961808
7013,0.337595907928387
7014,0.2938969484742364
7015,-0.3136369338853343
7016,0.075216246709292
7017,0.6847609561752953
7018,0.0870755069038529
7019,0.3038382836237422
7020,0.4506172839506109
7021,0.2420055051634003
7022,-0.0819672131147601
7023,-0.0616674888998484
7024,-0.0864090852981029
7025,-0.0123456790123519
7026,-0.2413217003898189
7027,0.0927299703263954
7028,0.0
7029,-0.4096834264432009
7030,-0.574353851916586
7031,0.1807191375334904
7032,-0.2185860604546554
7033,-0.3006765221749049
7034,-0.1505646173149188
7035,0.0
7036,-0.264184174109961
7037,-0.3408230244887604
7038,-0.1010866818296667
7039,0.103086532047776
7040,0.6672778461104758
7041,-0.9349464980544774
7042,0.3634601405379347
7043,-0.425842559922142
7044,0.7127325440927802
7045,-0.0483442107807665
7046,0.1086562839550928
7047,0.0120714630613292
7048,0.012070006034992
7049,0.4027168359680326
7050,0.0060103377809778
7051,-0.1143269751489245
7052,-0.0421382133397502
7053,0.2860802681447224
7054,0.2176569238140949
7055,0.0957395883197681
7056,0.2149510389300126
7057,-0.3956360148663209
7058,0.1077844311377286
7059,-0.3786740397908249
7060,0.1020775789600021
7061,-0.1202356618973119
7062,-0.0842358604091545
7063,0.1321956495613501
7064,-0.390574143991664
7065,-1.1589622020281778
7066,-0.5828586567757478
7067,-0.0555348643637126
7068,-0.0472070280126004
7069,0.0497017892644248
7070,-0.8555006015238611
7071,-0.6593110871905398
7072,0.0403496973772712
7073,0.1477303250067142
7074,0.1475124044521918
7075,0.060309589224689
7076,-0.1409206817876657
7077,-0.3569263923496539
7078,0.0471190091545457
7079,-0.5346146037761332
7080,-0.2782301845819737
7081,-0.1835610850499763
7082,-0.2385171050838178
7083,0.1089176310415225
7084,0.0204178860681965
7085,-0.3346080305927404
7086,0.2995642701525039
7087,-0.2936155684534017
7088,-0.6114317120087842
7089,-0.2302820955670729
7090,0.023022907793266
7091,-0.277040286274973
7092,0.4023913543343395
7093,0.0689338235294143
7094,-0.0287306786186355
7095,-0.0057464659234518
7096,-0.1381056508228847
7097,0.0460140342804627
7098,0.0115021854152184
7099,-0.1439843345044059
7100,-0.0403318737036144
7101,-0.0345821325648428
7102,0.0518463045106304
7103,-0.2136012007851314
7104,-0.0346500346500359
7105,0.1038421599169302
7106,0.1267573173542284
7107,-0.1153668666358956
7108,0.1037224847297328
7109,-0.2252382327461659
7110,-0.1098519888991661
7111,-0.2841073809938013
7112,0.0405703025385378
7113,-0.1044325829658728
7114,0.2008668992493897
7115,-0.8852389078498274
7116,0.5093378607809739
7117,-0.1274968125796752
7118,-0.0425170068027277
7119,0.1273885350318519
7120,-0.3194888178913707
7121,-0.5245691039503363
7122,0.5218317358892536
7123,-0.0959385992964539
7124,-0.1601537475976998
7125,0.2449675151773394
7126,0.117021276595744
7127,0.2546689303904869
7128,0.0
7129,0.0106100795756022
7130,0.0212156571549761
7131,0.0
7132,-0.1806588735387903
7133,0.1909206618583016
7134,-0.2552105487026742
7135,0.0956124508658124
7136,-0.4481912282573916
7137,-0.4071573984785122
7138,0.0321336760925462
7139,0.4704600604169845
7140,-0.4826831210191076
7141,0.946372239747628
7142,0.0394166338194779
7143,-0.6147134642078173
7144,-0.4681741209283782
7145,-0.3649087728067932
7146,-0.0450090018003617
7147,0.5965400676078687
7148,-0.2192108409724978
7149,-0.0598205383848477
7150,-0.1497753369944997
7151,-0.4715088282504001
7152,0.4494157595126222
7153,-0.3708901363271755
7154,-0.392472577236591
7155,-0.0201308505284451
7156,-0.3738128914932211
7157,0.1513164531423297
7158,-0.0706642438925834
7159,0.3119653819060101
7160,0.5902360944377644
7161,0.5571030640668546
7162,0.1985702938840377
7163,0.5627406456708534
7164,-0.5782240734353908
7165,-0.0477770404777722
7166,-0.1595108334440919
7167,0.1725053078556203
7168,0.2250761286905888
7169,0.1058061103028677
7170,-0.0794176042356085
7171,-0.2853919161080552
7172,0.0132722808414693
7173,0.0199044585987268
7174,0.1457532794487868
7175,0.0264935753079825
7176,-0.2123987787070179
7177,-0.3062583222370226
7178,0.1064112795956537
7179,-0.066551311060843
7180,0.2787363950093017
7181,0.1722538757121975
7182,0.284072141111189
7183,-0.0991932284089443
7184,-0.4383634431455875
7185,-0.3064623584277201
7186,-0.0866840034673571
7187,-0.2741374699117388
7188,0.3995737879595061
7189,0.5619012527634483
7190,-0.0939533331304905
7191,-0.1090086763891437
7192,0.119848806121504
7193,-0.0507309874094844
7194,0.0645250495460138
7195,0.0782905038224129
7196,0.5100497953752826
7197,0.058063925267883
7198,-0.0733205022454388
7199,-0.3725679591555136
7200,0.1882288127811939
7201,0.1558489182251574
7202,0.1007418261745575
7203,-0.2570930125791948
7204,0.0825688073394526
7205,-0.1228111913420448
7206,-0.0195691120400537
7207,-0.2071441723439461
7208,-0.3603437124641971
7209,-0.101738808731039
7210,0.1662049861495776
7211,0.3679852805887816
7212,-0.0414154893930345
7213,-0.2259939120007421
7214,-0.2314250913520243
7215,0.821454457598462
7216,-0.2543296596827031
7217,-0.1212562143809801
7218,-0.2796692607003939
7219,-0.1827262760384839
7220,-0.2319902319902292
7221,0.097584776774821
7222,-0.0366076876144004
7223,-0.2814488497307929
7224,-0.1593332516239679
7225,0.2567237163814104
7226,-0.0611620795106998
7227,-0.2329573320254999
7228,0.073511394266114
7229,0.5846528623629597
7230,0.0486973459946509
7231,-0.5016517802520453
7232,-0.5907692307692357
7233,0.1965360520820496
7234,-0.0184286504085024
7235,-0.0799213082503353
7236,0.0491581664004009
7237,0.1104836729683147
7238,-0.1598426165006706
7239,0.1047619047619058
7240,0.6596649596389124
7241,-0.2087501087240105
7242,-0.3141087165168829
7243,-0.0349131535305981
7244,-0.4867780555190042
7245,-0.1977326654363251
7246,0.0
7247,-0.1628449452048785
7248,-0.4864888770952166
7249,0.2250463330685689
7250,-0.2299867315347236
7251,0.1501501501501516
7252,-0.1061007957559722
7253,0.0971645614345017
7254,0.1455347298787266
7255,0.1131243645564795
7256,0.0586422470722849
7257,-0.0440451021846345
7258,0.158311345646444
7259,0.0
7260,-0.088028169014092
7261,0.0791626352361715
7262,-0.2911079745942116
7263,-0.2121640735502076
7264,-0.1890148988214384
7265,0.563847429519077
7266,0.7788503729705942
7267,0.2352941176470625
7268,0.1475248606709705
7269,0.4568693571195493
7270,-0.2289576973397382
7271,-0.0109039363210174
7272,0.2610114192496021
7273,-0.272628135223555
7274,0.2501903622321375
7275,0.3792804508019011
7276,-0.1084834020394817
7277,-0.2174385736029602
7278,0.52129523479916
7279,0.4714747039827797
7280,-0.5737793655948913
7281,0.1189446366782
7282,0.1619345784303049
7283,-0.0864397622906518
7284,-0.1961701353703892
7285,0.2496760259179278
7286,0.1186495523675972
7287,-0.0971712373137434
7288,0.1293940047444364
7289,0.2594534915815616
7290,-0.4435819240366018
7291,-1.1951520592526066
7292,0.0168302945301549
7293,-0.0729845048282031
7294,0.1905188837834828
7295,-0.3655587424779291
7296,0.470193115029389
7297,-0.2975522119919161
7298,-0.2137954315291974
7299,-0.316062761033978
7300,-0.2829975096219153
7301,0.0339481724567173
7302,-0.1189599501501206
7303,0.0452975482702069
7304,0.1300610721556151
7305,-0.1529138585263692
7306,0.1187917185201991
7307,0.1975949867329048
7308,-0.2660477753877498
7309,0.1356698699830464
7310,0.1805665274799645
7311,-0.4420766266152806
7312,-0.1816942993413542
7313,0.0907646925346021
7314,-0.7962283918281727
7315,0.2403846153846195
7316,0.312565117732858
7317,0.497615591955204
7318,-0.1609469913296162
7319,-0.3020361401864357
7320,0.0364393545028595
7321,0.1455452749766093
7322,0.0311785491581803
7323,-0.0728029121164775
7324,-0.4807189884000501
7325,-0.0836732559355698
7326,-0.1466429244788945
7327,0.0418804313684496
7328,0.3807040417209855
7329,-0.1619306310071052
7330,-0.1569530187297328
7331,-0.0628206470526521
7332,0.0261684199507944
7333,0.0470809792843709
7334,0.0104613453290146
7335,0.1201609111331643
7336,-0.0575013068478751
7337,0.0052271182896821
7338,0.5665280665280683
7339,1.006627485306981
7340,0.2743484224965692
7341,0.2363772082607586
7342,0.9732659849698242
7343,-0.185139471735381
7344,-0.1978728666831518
7345,-0.9110195931611182
7346,-0.0374531835206006
7347,-0.2628614344723917
7348,0.0375375375375389
7349,-0.0494488642409647
7350,-0.100877192982457
7351,0.4491017964071849
7352,0.1619130651388836
7353,0.0871080139372737
7354,-0.5253940455341528
7355,-0.112711333750787
7356,0.4115739585931809
7357,0.1556565593674117
7358,-0.2934931934557433
7359,0.0
7360,0.1263544435477646
7361,0.3216461519333639
7362,0.3839484765915136
7363,-0.2981366459627265
7364,0.1452237521514532
7365,-0.1724137931034446
7366,-0.5417118093174431
7367,-0.184521871268861
7368,0.0108530497069732
7369,-0.2502448047002546
7370,0.1629372148598801
7371,-0.1196302338227291
7372,0.1380364933300447
7373,0.1332971800433854
7374,-0.523331879633672
7375,-0.0872981230903517
7376,0.3588126563009658
7377,0.184501845018452
7378,-0.3485079503376251
7379,-0.3606951579407567
7380,0.0109289617486394
7381,-0.0109301563012407
7382,-0.2794979996711738
7383,0.2023627215051436
7384,0.141998907700705
7385,0.2179836512261611
7386,0.1306193534342054
7387,-0.065352358130925
7388,-0.1417975567190177
7389,-0.5133222464754844
7390,-0.3395420181877933
7391,0.0875752599890512
7392,0.0765696784073587
7393,-0.043773254541482
7394,0.0765445598687888
7395,-0.2191780821917839
7396,0.1094690749863101
7397,-0.0931353750068413
7398,0.082110794832497
7399,0.2729555628343705
7400,0.14173571740078
7401,0.1632741917927568
7402,0.1358769498342301
7403,0.1898665509384801
7404,0.173291454565143
7405,0.043304103063772
7406,-0.1409366869037399
7407,0.1515479541026202
7408,0.3559486571027918
7409,0.0215679930982532
7410,0.1722467434600028
7411,0.1182795698924725
7412,0.3589221621042414
7413,-0.0267924123888023
7414,-0.0815789473684211
7415,-0.1226547948939309
7416,0.0090847149670725
7417,-0.0863793416984896
7418,-0.3833515881708668
7419,0.4316808288271862
7420,-0.0409128102554793
7421,-0.3375296478744666
7422,-0.5411354673025803
7423,-0.1377663482733336
7424,-0.2670595819136127
7425,0.147126436781606
7426,-0.0644092749355844
7427,-0.1105379513633055
7428,0.3122130394857699
7429,-0.2300966405890473
7430,-0.4066167637002236
7431,-0.3896465349290171
7432,0.1482167670217661
7433,-0.3905886729284866
7434,-0.4390061647674191
7435,-0.1028517999064978
7436,0.3401202068676279
7437,-0.0046593980057734
7438,-0.2335139174294787
7439,1.2267105936380642
7440,1.927355772643505
7441,0.8280131083869336
7442,-0.598290598290592
7443,-0.2018719031014941
7444,-0.1838573267144765
7445,-0.8342602892102301
7446,-0.2602230483271298
7447,-0.0247892910262717
7448,0.0
7449,-0.6361481851066547
7450,-0.0748970166021748
7451,0.1682347809832452
7452,0.1431060228969572
7453,0.3101352189554646
7454,-0.0496462703239496
7455,-0.1429370455534086
7456,0.0683144950937856
7457,1.0082380425427189
7458,0.085995085995095
7459,0.3489012670624919
7460,0.2990357622360607
7461,-0.2692448904662992
7462,-0.2330716388616263
7463,-0.1843431240014642
7464,-0.5846177041600613
7465,-0.8760676695872579
7466,-0.3705752212389311
7467,-0.0996567379027831
7468,-0.6576014266607261
7469,-0.1786511835640873
7470,-0.09499860296173
7471,-0.0279485746226847
7472,-0.0727191363204091
7473,0.6170780520346816
7474,0.1332445036642289
7475,-0.5919803417848779
7476,0.5608929860609713
7477,0.1718594079166217
7478,-0.266814897165086
7479,-0.3850231571898876
7480,-0.3190774742499001
7481,-0.4159640247329852
7482,0.5645296517802196
7483,-0.2296918767506983
7484,-0.3147128245476016
7485,0.1795130707954634
7486,-0.2023608768971249
7487,0.3863598185788665
7488,0.1955962892589663
7489,0.1981121081459057
7490,-0.0641362019707385
7491,-0.2806525171022568
7492,0.0175377060680469
7493,0.3611369990680361
7494,-0.0582818510315854
7495,-0.002914177473422
7496,-0.6423040825903326
7497,0.1873536299765934
7498,1.669545192861242
7499,0.4242146296720988
7500,0.8187400500341129
7501,-0.1822738664843889
7502,0.6395381742034045
7503,-1.0928023801350248
7504,-0.6879594989912741
7505,-0.4780041676314049
7506,-0.1275066651211306
7507,0.6792539719088228
7508,0.148983326742503
7509,-0.1953466943100698
7510,-0.0345661942619966
7511,-0.7428903076030187
7512,-0.3962242162918114
7513,0.0582343349638913
7514,0.7231576041954193
7515,-0.0828729281767987
7516,-0.4439511653718154
7517,0.1993797075764364
7518,-0.0332409972299181
7519,-0.5851212036779111
7520,0.1502336968617907
7521,0.4762432163030311
7522,-0.1664078100732257
7523,0.0443557329784944
7524,-0.0887902330743757
7525,-0.233618867504721
7526,-0.0111259457053906
7527,-0.1727500696572874
7528,-0.1786412102941959
7529,-0.2967525195968651
7530,0.0783260601991802
7531,0.1229324988824311
