,GOOGL.US
6479,-0.1048018292682921
6480,-0.3058103975535103
6481,-0.016726803507848
6482,-0.3910185673847323
6483,0.3775929643437492
6484,0.371428571428572
6485,-0.0381097560975669
6486,-0.0285904888973476
6487,-0.1144928918996322
6488,0.1619356067822458
6489,0.2826553262206502
6490,0.1643696900781434
6491,-0.1611335692212695
6492,-0.0070024415179468
6493,0.4095921745113693
6494,0.1262978027896863
6495,-0.0820214928841067
6496,0.1871599463799441
6497,0.0736964078794969
6498,0.4297144314979694
6499,0.018867489225824
6500,-0.0766545373944778
6501,0.2303553000147427
6502,-0.0451700329095962
6503,-0.312554905170091
6504,-0.0231233119982241
6505,0.1957019422494545
6506,-0.0004615633149368
6507,-0.0380934790890012
6508,-0.0875761959118776
6509,-0.2413579045871916
6510,-0.1642630435993078
6511,-0.0552488752907555
6512,0.2433833762901569
6513,-0.1546982340744331
6514,-0.1526779267403244
6515,0.323231657290195
6516,0.2764983691344602
6517,-0.5180453060175544
6518,-0.3204419889502695
6519,0.1191947730884609
6520,-0.1916669123934707
6521,0.3701636358294871
6522,0.3162796146074445
6523,-0.0677678018689394
6524,-0.1379234451515787
6525,-0.0789280469897243
6526,0.1499217401185498
6527,0.2825478284390061
6528,-0.1662224305087711
6529,0.0038442035817
6530,0.0049423031864955
6531,-0.1411461063838334
6532,0.0724452516304747
6533,0.0140108350457747
6534,0.2163782232862303
6535,-0.2179487179487113
6536,-0.2776920703486558
6537,-0.1290949013030941
6538,0.0621181936470383
6539,0.5013066919546161
6540,0.3106789222104361
6541,0.0244000933761702
6542,0.8870461991775984
6543,-0.1702654422826486
6544,-0.0952454444236353
6545,-0.4088078425153104
6546,-0.426040791281485
6547,0.2330871214574388
6548,-0.3594709263241297
6549,-0.1519987907869785
6550,-0.0156526625134391
6551,0.4594323458127453
6552,0.2760052500757929
6553,-0.2336106489184635
6554,-0.3522067466961072
6555,-0.0374164810690487
6556,-0.4923903312444047
6557,0.217515988758442
6558,0.0703029978419474
6559,0.1252644037347491
6560,-0.0209560880780036
6561,-0.3784132155948283
6562,-0.2985168426344938
6563,-0.0529979788906281
6564,0.5253272403376811
6565,0.1257034558780869
6566,-0.2591082052275904
6567,0.389046831785671
6568,-0.0740261120828769
6569,0.0322672890839968
6570,-0.0342111621164616
6571,0.2412104383972398
6572,-0.2937457818207857
6573,-0.0206963249516384
6574,0.1151477213888831
6575,-0.1044374303750393
6576,0.0168231997725946
6577,0.077095192274246
6578,-0.2331805910082148
6579,0.0584546299163736
6580,0.1907742536862898
6581,-0.165546894955597
6582,-0.14417822288714
6583,0.2266047950502756
6584,-0.0146966684973085
6585,0.4588957244161811
6586,0.1341776142528243
6587,-0.1355143964797048
6588,0.0996115534017803
6589,-0.6595861162816137
6590,0.2860511835094848
6591,0.6740871194704453
6592,-0.380125489308155
6593,-0.4557801407582078
6594,0.1445730508844702
6595,-0.1627453210720104
6596,0.227848101265814
6597,0.3445095958102097
6598,-0.2581770606192792
6599,0.1219618433661547
6600,-0.4726477024070101
6601,-0.135632289687774
6602,0.300378367514571
6603,0.2305945328608091
6604,0.282972120074058
6605,-0.1626012862076508
6606,0.1415025433676777
6607,0.2558542931483127
6608,0.0028533444275464
6609,-0.0356057599083812
6610,-0.4547217416692425
6611,-0.1444468688631876
6612,-0.1485949040688821
6613,0.1174267392471616
6614,0.5054572515296841
6615,-0.5403607947460233
6616,0.0344880600673964
6617,-0.2511872031992038
6618,-0.3008272750062667
6619,0.116935049716179
6620,0.0286204445097038
6621,-0.2798092209856815
6622,0.1252717075645125
6623,0.1169449081803037
6624,0.2248688265178612
6625,0.0
6626,-0.2002837352916589
6627,0.041708375041706
6628,0.1041623265697262
6629,-0.0792260862313392
6630,-0.0918196994991648
6631,0.7867494824016587
6632,-0.0497141436738771
6633,-0.1078301260782974
6634,-0.1578466395281197
6635,-0.3250541756959497
6636,0.1082341187244987
6637,-0.2035606427177012
6638,-0.2475537342142732
6639,-0.1770713382289111
6640,-0.0636578118713298
6641,0.0549384161122453
6642,-0.1175665611969911
6643,0.5242079533703132
6644,-0.5459749471606677
6645,-0.1381968528979725
6646,-0.2176119601202717
6647,0.08700696055683
6648,-0.3656620156690425
6649,-0.1566310975609804
6650,-0.0793311771526182
6651,0.1511868357014117
6652,0.0140884756269503
6653,0.2584440566412084
6654,-0.0522477951430449
6655,-0.2863757180828211
6656,0.0493245018986931
6657,0.2965882853323763
6658,-0.3253655600173891
6659,-0.241749764169856
6660,-0.1579784873846586
6661,-0.2500230082522924
6662,-0.0360592599412331
6663,-0.3622839674907046
6664,-0.2080682688860641
6665,-0.4880977608250232
6666,-0.1793845729267341
6667,-0.2893716678346711
6668,0.3354363678801437
6669,-0.093804977681482
6670,-0.0731505573080614
6671,-0.0664641430379253
6672,-0.0542641707512643
6673,0.1519213267087595
6674,-0.3571707809423525
6675,0.1416013372276581
6676,0.1286595307294289
6677,0.221560899187134
6678,0.0106083349687914
6679,-0.2522289380860463
6680,0.0088617914997695
6681,0.0315805378840311
6682,-0.0337180614241546
6683,-0.0180817080477698
6684,-0.0007090916181818
6685,-0.3331382763962811
6686,0.1752436010340596
6687,-0.0938353048225614
6688,-0.0576139297679044
6689,-0.4528266834896224
6690,-0.4478569345903385
6691,0.2462576591949084
6692,-0.3998707331223005
6693,-0.3320533004144806
6694,0.058173129480121
6695,-0.1756080771893413
6696,-0.6134800333695419
6697,-0.3482834600895471
6698,-0.0165876777251213
6699,-0.1503045645123084
6700,0.0529740585244805
6701,-0.2091702122602166
6702,-0.0487509066479597
6703,0.1571032845270993
6704,-0.2574875719596344
6705,-0.1114109873873345
6706,-0.6679328268692494
6707,0.1130268428767099
6708,-0.2883887480323402
6709,0.0748449069441621
6710,-0.2226278104254069
6711,0.3780355737069479
6712,-0.0219836441687275
6713,-0.2231311265918688
6714,-0.1287677486315641
6715,-0.2075781115139133
6716,0.7197943444730155
6717,0.5894779882785942
6718,-0.0080931995825636
6719,-0.11300639658849
6720,-0.4672046339159375
6721,-0.1896701271331007
6722,0.0172955486965526
6723,-0.2262239657263664
6724,-0.0699467758840734
6725,0.4027711685294021
6726,0.0338564657278267
6727,0.0862809075124282
6728,0.1352756409557474
6729,-0.1554008043067783
6730,0.1466840007526767
6731,0.3948663119827221
6732,-0.0897453661760168
6733,-0.2805388182020727
6734,0.0438762558814307
6735,0.1059564425957034
6736,-0.0763451724602098
6737,0.0121231859220061
6738,0.0815748139042549
6739,-0.2012184508268128
6740,-0.5041828633807841
6741,-0.0381519075953848
6742,-0.2568709469133434
6743,-0.0509088100328912
6744,-0.4312411847672784
6745,-0.2392877213941596
6746,-0.8339778247434837
6747,0.0482689954527406
6748,-0.0213782942615281
6749,-0.3947344887410297
6750,-0.2945460546614347
6751,0.2615712164313937
6752,0.3743115341425592
6753,0.028154557830886
6754,0.0555654496883328
6755,0.3454666824457384
6756,-0.1969488155720893
6757,0.3420954964520982
6758,-0.0395960613141494
6759,-0.3656642188220128
6760,0.1409066355831063
6761,-0.5616100321456129
6762,-0.3836757536295729
6763,-0.1253582948398444
6764,0.3856246265305242
6765,0.2177608408234955
6766,0.1080229215761015
6767,-0.0214612125585068
6768,-0.0510889725563407
6769,-0.0425922770942471
6770,0.8060623358742875
6771,-0.0358583380650742
6772,0.0549131674061844
6773,-0.0652404431939549
6774,0.0707036945894294
6775,-0.1515536084104855
6776,0.0871041721795849
6777,-0.0340079155721393
6778,-0.2242185513676055
6779,-0.0464497292275617
6780,-0.8542051244871481
6781,-0.0024167431968699
6782,0.3711674735793206
6783,-0.0555948837881612
6784,0.0866861655300897
6785,0.0900562921196561
6786,0.0471499256695323
6787,0.2456839309429064
6788,-0.0465023583338949
6789,-0.4901422158038582
6790,0.6936758585213084
6791,0.3657599030852769
6792,-0.5375318427471081
6793,-0.0695376009312807
6794,-0.2557394512371737
6795,0.3127208273632584
6796,-0.4988866764102794
6797,-0.4047825401827958
6798,0.2444372833664673
6799,0.0542026708562493
6800,-0.1022253676181453
6801,-0.1271844360925104
6802,0.2176485145597894
6803,0.3764680100026177
6804,0.1071120024080747
6805,0.6971968494155749
6806,-0.2231261392174877
6807,0.1303596060070335
6808,0.2256277452344749
6809,0.2637136185480201
6810,-0.7214483348614391
6811,-0.360961176925806
6812,-0.0172003330609968
6813,-0.7764794869168539
6814,0.4224888824335989
6815,-0.0557791232205641
6816,-0.0747485657151083
6817,-0.5240470406123019
6818,0.5575771051315037
6819,0.7768349596945247
6820,-0.129144080613093
6821,0.0492543904344515
6822,-0.025058079531783
6823,-0.7501069747539666
6824,0.1239369203812167
6825,0.2366283655588363
6826,0.2305529442291608
6827,0.3378779400044197
6828,0.0711707589853013
6829,0.3158783783783791
6830,-0.334731579170378
6831,-0.5821585039463977
6832,-0.0191816674410493
6833,-0.0571513872006351
6834,0.6407404111417593
6835,0.0330431467242888
6836,-0.2297103356913096
6837,-0.6407722598385951
6838,0.3375112326293586
6839,0.2989477020330622
6840,-1.1698997785856349
6841,-0.3644254645554772
6842,-0.0726290429742997
6843,-0.0183292562961941
6844,-0.2802269751200381
6845,-0.128930748890969
6846,-0.2835754170355742
6847,0.0621988611476159
6848,-0.250736621159362
6849,-0.0813029567907705
6850,-0.2387644161725479
6851,0.1218766362048399
6852,0.1598994917480385
6853,-0.0081274203787353
6854,0.15690697283324
6855,0.0993738196127269
6856,0.2957804321802111
6857,0.4194039591037578
6858,0.0495729766398163
6859,-0.3986011848889397
6860,0.1085913650239765
6861,-0.1205113874528529
6862,0.0615277202016149
6863,-0.6358769876645142
6864,0.453114977925646
6865,-0.4920964893598914
6866,0.6231340627891465
6867,1.1975892769903462
6868,-0.1437334371119772
6869,-0.1302634215858817
6870,0.6438053097345146
6871,-0.2773155851358846
6872,0.1251897233639428
6873,-0.5495546008488289
6874,-0.1796701211936318
6875,-0.3643830502146805
6876,0.0302316641224772
6877,0.2542682064225963
6878,-0.3500487527878708
6879,0.0735420384210412
6880,0.2272016209532174
6881,-0.6575938214674001
6882,-0.1159818482777313
6883,0.3847187396908241
6884,0.0823662235346242
6885,-0.1679879800090948
6886,0.2715441104299227
6887,0.0592671609948208
6888,0.7547742525365773
6889,-0.2287339037377325
6890,-0.6391408024934746
6891,0.7837227108199304
6892,-0.0398819940251615
6893,-0.1027923706047441
6894,0.7386749774545865
6895,-0.267369253649862
6896,-0.2216267515212558
6897,0.1479042561493616
6898,-0.0457300070639855
6899,-0.329183568797494
6900,0.2917745246808816
6901,-0.0786307638908819
6902,0.5479545866788004
6903,-0.3122911251392445
6904,0.0805144016889499
6905,-0.151611428826235
6906,0.1528637842691252
6907,-0.1478877687897362
6908,0.1198755965944945
6909,-0.1542573160713855
6910,0.1213997727930851
6911,0.1056953082408929
6912,0.1340715912668411
6913,-0.3758448143824816
6914,0.4287720854587214
6915,-0.8767146272914106
6916,0.3927631304056965
6917,-0.6457491297338835
6918,-0.2327672608398474
6919,0.4206697136461143
6920,-0.1962616822429821
6921,-0.5837618326925462
6922,0.2994418853123461
6923,-0.9229614977745428
6924,0.5582824039200348
6925,-0.0873300164276346
6926,-0.116399622997163
6927,0.0004712513136233
6928,0.0358022772132526
6929,-0.5564934107991135
6930,-0.2915741240020176
6931,0.3529261387844725
6932,-0.1483967931121182
6933,0.3062830565914675
6934,-0.1145144728312081
6935,0.2802931280996246
6936,0.2001450462923719
6937,-0.3660700992335872
6938,0.2430606307788665
6939,-0.7922330880942917
6940,-0.8864784879636567
6941,-0.6534863954728326
6942,0.2558852691942068
6943,0.0252077081083739
6944,-0.6749133209645051
6945,1.1984549181716648
6946,-0.1940191846441418
6947,0.7508752067981366
6948,0.4457996216237962
6949,-0.0681406987946059
6950,0.2581323405338095
6951,0.50632236745679
6952,-0.7029319861728172
6953,-0.2566038497303678
6954,0.5164124474303151
6955,-0.3225611557154638
6956,-0.2135939964950524
6957,0.0174881030452834
6958,0.2119294642362754
6959,0.0158510862255505
6960,-0.1248908120892854
6961,-0.2097438297270643
6962,0.0901455446909937
6963,-0.4453018626321406
6964,0.5660046472883646
6965,0.9604779810857004
6966,-0.7100279554266504
6967,0.3853756920758248
6968,0.3084985199549138
6969,0.4926722079740396
6970,-0.1924500690568935
6971,0.0164497179739189
6972,0.1042171175534428
6973,0.2665332562773255
6974,0.6544740963223094
6975,0.307543136128428
6976,-0.0621879915202242
6977,-0.0029919516500488
6978,0.2694027528528008
6979,0.2606226031648899
6980,-0.1072550371562085
6981,0.2112495492169299
6982,-0.1863254664093638
6983,0.0078712685932105
6984,-0.2260108655789793
6985,0.3598910554113168
6986,-0.4745183841186736
6987,0.1609019031178778
6988,0.2788273947915359
6989,0.4775930575048897
6990,0.0482104822233826
6991,0.5525361250948053
6992,0.4906504704719702
6993,0.0546476065778659
6994,0.6233917560809897
6995,0.4887390956490811
6996,0.145501420279115
6997,-0.5397477038410888
6998,0.1992429156460865
6999,0.096159779600461
7000,-0.2803259703553981
7001,-0.1122484847425518
7002,-0.4151716068642739
7003,0.3149177714707791
7004,-0.1955529239447147
7005,-0.2124617554201212
7006,-0.2531142741970101
7007,0.0516332940868029
7008,0.1827289871426063
7009,0.2868829657890687
7010,0.0494705834283422
7011,0.6575641134675091
7012,-0.1137823737944507
7013,0.0104483098891311
7014,-0.0566832631175801
7015,0.1579271393773965
7016,-0.5046118370484285
7017,-0.3863834088545987
7018,-0.13198414490481
7019,0.0166666666666721
7020,0.2192940197094857
7021,-0.0821581757027844
7022,-0.2075610991075216
7023,-0.2499283151344294
7024,-0.2630178284906188
7025,0.0974197354530296
7026,0.0779526001652038
7027,0.0525225352685924
7028,-0.1250279678035867
7029,-0.339713384477591
7030,-0.3772109840711459
7031,-0.0852871791461046
7032,-0.484719350248075
7033,0.0934755628171535
7034,-0.0634701051874443
7035,-0.3401186176002019
7036,0.0851050416857045
7037,0.3189116159235826
7038,0.3089211252716402
7039,-0.1242505357783177
7040,-0.0575719649561997
7041,-0.0463293389930308
7042,-0.4978985075628515
7043,-0.0039850246966578
7044,0.0283066342363384
7045,-0.1505660401131465
7046,-0.1572176575936013
7047,-0.2545840243042519
7048,0.6406498137463331
7049,0.7060536717287206
7050,-0.3511308405475062
7051,0.3687631424049133
7052,-0.7808143946539892
7053,-0.1702869261215036
7054,0.3588091302801355
7055,-0.0653187008277866
7056,0.3959904662010935
7057,0.4227636199031252
7058,-0.0854146663840414
7059,0.7278578944111046
7060,-0.9148144138442298
7061,-0.4691752096437216
7062,0.0353377578715484
7063,-0.569888041183356
7064,0.3435533688922099
7065,-0.4460619320094162
7066,0.3605265364299427
7067,0.2508990549468906
7068,0.3084875771218981
7069,0.4234122042341263
7070,-0.0498380264141558
7071,0.1658512314453958
7072,0.2481594838282713
7073,-0.4153168867846167
7074,-0.4254254254254297
7075,-0.116919993318858
7076,-0.0501336898395622
7077,0.1543402995035983
7078,-0.012515644555695
7079,0.0750375187593825
7080,0.0083368070029221
7081,-0.0834376303713045
7082,-0.0083444592790311
7083,-0.1085957731183774
7084,-0.2764282124308915
7085,0.1811922904227315
7086,0.073776997952963
7087,-0.0208925288316945
7088,0.0167112299465326
7089,-0.0583605021885149
7090,0.4686401904680006
7091,-0.0548900584417752
7092,0.2943890800609531
7093,0.3415086268358737
7094,-0.1131322648222759
7095,-0.0698195584046992
7096,-0.4179786402335281
7097,-0.1587643678160945
7098,0.0979642807161087
7099,0.1143401961346581
7100,0.0435306783799474
7101,0.0299071981432315
7102,-0.0702506442629087
7103,0.148166705438143
7104,0.1408103384808942
7105,-0.1937207270435678
7106,0.140170206679542
7107,0.1406871531918863
7108,0.1728814888482495
7109,-0.2759439104683469
7110,-0.166127825336637
7111,-0.212586178131078
7112,-0.262788689833795
7113,0.8114067952642882
7114,0.1146605860421808
7115,-0.0491481596948466
7116,-0.4418934924321785
7117,-0.2317054257841093
7118,0.2662581341307581
7119,-0.0585890000073582
7120,0.0637071679770219
7121,-0.3646026791736745
7122,-0.2551133837260917
7123,0.1851095030891523
7124,-0.3215046342676063
7125,-0.1776713897024839
7126,0.2354721123146319
7127,0.2964733469765925
7128,0.4208588595664464
7129,-0.1430530771159192
7130,0.2658567168350187
7131,0.1712445052171745
7132,-0.3578980718080261
7133,0.1508151374256926
7134,0.2095974334408864
7135,0.4883768501336878
7136,-0.5188121020737139
7137,0.391734976799609
7138,-0.6597577587158937
7139,-1.02030691177042
7140,-0.4402518448545502
7141,0.2226708902451559
7142,0.0561657923619957
7143,-0.0826013813026737
7144,-0.3306301498249174
7145,0.2821033138485893
7146,-0.0541134911427037
7147,0.4928060653054215
7148,-0.0386769675964596
7149,1.0273651256722962
7150,-0.0894345558902048
7151,0.6527035881733132
7152,-0.0883350227777918
7153,0.4363499092990938
7154,0.1694579867476452
7155,0.2115638038540437
7156,-0.5741845605328545
7157,0.2319293650458274
7158,0.6042435618037394
7159,0.7861320801879861
7160,1.0589229405824303
7161,0.1945877454973308
7162,0.5396956591120022
7163,0.1246414005606894
7164,0.0333057976190832
7165,-0.0461088783339485
7166,0.104749495414012
7167,0.235586271182747
7168,-0.2328501146002171
7169,-0.0217203622007382
7170,-0.1412904405044701
7171,0.1285131178304642
7172,0.0346719124661882
7173,-0.2825510110714539
7174,-0.3209094146891247
7175,0.0183552923814523
7176,-0.0326830987984491
7177,-0.0069777776145569
7178,0.139727293397975
7179,-0.0943406615592899
7180,0.1173291485936934
7181,-0.1823755098892226
7182,0.0735939157468829
7183,0.0770215403574666
7184,0.1322286199873878
7185,0.1550637077780627
7186,-0.0173745420893676
7187,-0.3043377764080464
7188,0.2324355586140218
7189,-0.574865127796945
7190,0.0530363298859739
7191,0.3290647424969336
7192,-0.0868568405273148
7193,0.9044040545263864
7194,-0.1005904220424184
7195,0.5090940736228299
7196,0.2344156971696564
