,PDD.US
12698,-0.1468120805369133
12699,0.0
12700,0.2406109425672183
12701,0.2946621815431942
12702,0.0130364499139623
12703,0.8371859856291507
12704,-0.3296073213285761
12705,0.0334078212290478
12706,0.2237440733461362
12707,-1.4140192198982418
12708,-0.408672948121239
12709,-0.4905315993611759
12710,-0.0399429386590545
12711,0.0969102724888767
12712,0.4991491775383005
12713,0.1133144475920615
12714,-0.4667577413479014
12715,0.5209513023782488
12716,-0.0906823849467221
12717,-0.2158355106213765
12718,-0.0113610543058453
12719,0.0454235748353466
12720,0.1134301270417358
12721,0.0090735867888687
12722,-0.0317676423871179
12723,-0.2046384720327499
12724,-0.3765833618623739
12725,0.1367521367521419
12726,-0.0227972187393092
12727,-0.0342075256556455
12728,0.3627053552378805
12729,0.0266624006825635
12730,0.0905700586041489
12731,0.0106541657788249
12732,0.0266283218831609
12733,0.2920560747663461
12734,-0.4266211604095472
12735,0.218166338530302
12736,-0.3042271562766829
12737,0.0426803243704567
12738,0.2766546073632742
12739,-0.0319318786588623
12740,-0.1918522002216095
12741,-0.1496315283563002
12742,0.2025154551268362
12743,0.0
12744,0.0692336368962155
12745,0.0372657580919895
12746,-0.0384517473177027
12747,-0.0467817561807263
12748,-0.2939133222893237
12749,0.2452156298310187
12750,-0.2833315513738913
12751,0.1068033749866435
12752,-0.0320512820512832
12753,-0.1056300834477599
12754,1.1072808941815546
12755,-0.37747719408619
12756,-0.3525017098963623
12757,0.455640515345137
12758,-0.6642766765077978
12759,-0.2325089833016263
12760,-0.1905972045743401
12761,0.4217629692113092
12762,-0.0633044946191203
12763,0.1474926253687321
12764,-0.657476139978796
12765,0.4223864836325297
12766,0.0685907244235717
12767,0.1843269433326281
12768,-0.0632377740303565
12769,0.0842459983150782
12770,-0.1476481754904035
12771,-0.1637352770295113
12772,-0.3232301822806346
12773,-0.1677246767584565
12774,-0.1509674675738846
12775,-0.021267545725219
12776,-0.0638433709299875
12777,-0.1065189603749558
12778,-0.7309033583337319
12779,0.4659787932100184
12780,-0.7328288150205964
12781,-0.7722753161502047
12782,0.0635757347145692
12783,0.4744119059049477
12784,0.3539992345962403
12785,0.2909611256856731
12786,-0.3878567324267393
12787,0.2197802197802235
12788,-0.4222243546684693
12789,0.1150196491900743
12790,-0.0863392171911007
12791,0.1341253113623305
12792,0.1530514635546305
12793,0.0669152088710383
12794,0.1622447031876328
12795,-0.1050921945160976
12796,0.066832155814391
12797,0.028634150997424
12798,0.2476432946364979
12799,-0.0286666666666709
12800,0.0666222518321054
12801,0.0570721963283575
12802,-0.4298815437523773
12803,-0.5228890683810647
12804,-0.1859779403734975
12805,0.7048362611147319
12806,-0.1846822379141789
12807,-0.5132124918104377
12808,0.0654735923177676
12809,0.2743434963397274
12810,-0.3956079973779068
12811,-0.2958579881656761
12812,-0.495540138751242
12813,0.5148992112182285
12814,0.3166976083870176
12815,0.2559773432819711
12816,0.4068127576480798
12817,-0.1303497718879041
12818,0.1410131250677898
12819,-0.2828238877406623
12820,-0.0326441784548434
12821,-0.1143853151043128
12822,0.1468508647884315
12823,-0.3055100927441365
12824,-0.0109122653862997
12825,-0.0655164883162287
12826,0.6401215145926042
12827,0.3136491455764569
12828,-0.1491509866911538
12829,-0.7863089731729793
12830,0.2134656435700712
12831,-0.0808360759859199
12832,0.3739070409572053
12833,-0.2884504442136841
12834,-0.4636606004404842
12835,-1.0246501551613092
12836,-0.7194668868313965
12837,-0.420466658770567
12838,0.0
12839,0.2245332072796002
12840,-0.0118189339321653
12841,-0.0354693781035719
12842,0.2005899705014769
12843,0.1178550383028807
12844,0.1764705882353008
12845,-0.2949852507374631
12846,0.0
12847,0.0117980179329932
12848,0.153139356814696
12849,0.0470976097963102
12850,-0.2774662022551669
12851,0.0648967551622499
12852,-0.2721249408424089
12853,1.821244341509622
12854,0.1156677181913769
12855,1.9284314736516492
12856,0.1132057202366258
12857,-0.4603921974439797
12858,0.0258638526794863
12859,-0.5095144015805292
12860,0.2075334647711973
12861,-0.1350789692435678
12862,0.5168492867479844
12863,-0.4569055036344732
12864,-0.0831427977551426
12865,-0.1874219075385179
12866,0.1766968090634939
12867,-0.0519966722129754
12868,0.3316749585406378
12869,-0.0155496812315353
12870,-0.1921479019526405
12871,-0.2498958767180288
12872,-0.1459854014598545
12873,-0.1514281238577726
12874,0.3693684320049984
12875,0.067585131271118
12876,-0.145780184307805
12877,0.057238006036015
12878,-1.9012762903896248
12879,-0.2909933204050997
12880,-1.7652689017310497
12881,-0.5732715845186978
12882,-0.2875152051310305
12883,-0.3551215181444982
12884,-0.4570791527313228
12885,0.0612779232354661
12886,0.3054537376430142
12887,-0.4126700869953207
12888,-0.1172463849031207
12889,0.604883462819076
12890,0.2325323884398272
12891,-0.2553285968028463
12892,0.1883656509695309
12893,0.0553709856035406
12894,-0.022153300841821
12895,0.033218912634261
12896,-0.0553955240416542
12897,0.0664304694419708
12898,-0.0166103759481605
12899,-0.0166131354524316
12900,-0.4449883190566311
12901,-0.081387801182179
12902,-0.3092472637927157
12903,-0.4395973154362424
12904,0.214304848647196
12905,0.9288747346072224
12906,0.3504132231404966
12907,-0.7795842217483925
12908,0.5961054444297108
12909,-0.3856382978723298
12910,-0.1998667554963433
12911,-0.0001332446812098
12912,0.0001332445036686
12913,0.2657807308970137
12914,0.6653114026982138
12915,-0.0449022715266851
12916,0.019805902158844
12917,0.0198019801980205
12918,0.0395882818685684
12919,0.0791139240506359
12920,0.1579778830963538
12921,-0.277227722772269
12922,0.0791452314998051
12923,0.0527356624917495
12924,0.0
12925,0.1710976572782438
12926,-0.0526731630234477
12927,-0.0527009222661291
12928,0.2502170249706424
12929,0.3713878713878661
12930,-1.6496871283032517
12931,0.6728991164988711
12932,-0.2678203543469356
12933,0.215849522047495
12934,-0.2059944381501728
12935,-0.0257559367434252
12936,0.1079552412835669
12937,0.0618121978813181
12938,-0.2474481905351161
12939,0.0618238021638354
12940,-0.2479082739386374
12941,0.2575726354832062
12942,0.3695339765961808
12943,-0.2675998353231835
12944,0.174663515873833
12945,0.0667385389393682
12946,-0.0462249614792005
12947,-0.0873901197758636
12948,0.1898409440738863
12949,-0.0102627257799724
12950,-0.2675447622967595
12951,-0.1339515713549816
12952,0.0926497838171746
12953,-0.8610851748106633
12954,-1.0430316054300588
12955,0.7955490848585698
12956,0.3884601439892267
12957,-0.267143619816819
12958,0.4880620155038768
12959,0.1651016406975509
12960,-0.8323795650816743
12961,-0.0624674648620533
12962,0.1766784452296837
12963,-0.1457119067443802
12964,0.171437477271553
12965,0.0519237758969802
12966,-0.0675465031694874
12967,-0.0832033281331235
12968,-0.4083167117451157
12969,-0.0982595515601255
12970,-0.1098786102971996
12971,0.4375911648260072
12972,0.0832812825317492
12973,-0.2034110467845485
12974,-0.2404977257280177
12975,0.2138981636060082
12976,-0.335008375209388
12977,0.0523176729099059
12978,0.3700128700128688
12979,-0.279630027962993
12980,-0.5080531834396269
12981,-0.0757247944612801
12982,0.3449762828805599
12983,-0.1187263896384235
12984,-0.2705627705627705
12985,-0.1408908637693829
12986,-0.0216802168021637
12987,0.0866457272825715
12988,0.1621972318339161
12989,0.0378317029670827
12990,-0.1244588744588689
12991,-0.2712967986977753
12992,0.0
12993,0.0325450206118476
12994,0.1191895113230029
12995,0.0541477149664253
12996,0.1600207594498704
12997,0.110163084566372
12998,-0.1189446366782
12999,0.0716398170429268
13000,-0.2125609095831163
13001,0.3668141115546481
13002,0.3547624166845821
13003,0.1057082452431211
13004,-1.196843655218406
13005,0.2397991211550564
13006,0.1425460453815386
13007,-0.4201183431952577
13008,-0.0377833753148628
13009,0.1195043713441082
13010,0.0691389063481993
13011,0.0001257069444329
13012,0.1004645228374676
13013,-0.6574390089748443
13014,0.3777861730260636
13015,-0.4363498387402755
13016,-0.0694847873879459
13017,0.0631166202883987
13018,-0.3809040121889247
13019,-0.9614152031790796
13020,0.2743382516497242
13021,0.0962962962962987
13022,-0.1277491972516544
13023,-0.0129172528456432
13024,0.1532371344655913
13025,-0.1086609140300517
13026,0.4770992366412214
13027,0.392852616905338
13028,-1.1708985659781614
13029,-1.077127659574471
13030,0.2652519893899241
13031,-1.6172506738544514
13032,-0.324499729583571
13033,-1.1764705882352935
13034,0.1366120218579351
13035,-0.1916233232959219
13036,0.0547195622434911
13037,0.5306844468635197
13038,-0.5472704884388992
13039,-0.2950257289879978
13040,0.0478672992282162
13041,0.0275606746195167
13042,0.545479339969987
13043,0.0817550074942121
13044,-0.2048061168760318
13045,0.1499659168370817
13046,0.0272590977238792
13047,0.3463497453310634
13048,-0.1155833559967279
13049,-0.0748452065047381
13050,0.2104834329168945
13051,0.2674792618926766
13052,0.1791266729755214
13053,-0.2772870714219252
13054,0.7770994437660924
13055,0.0813338755591734
13056,-0.576710703914273
13057,0.228524790859017
13058,0.4266558309630201
13059,0.1082397510485702
13060,0.0
13061,0.5449774608087212
13062,-0.412106472098355
13063,0.1753439438899318
13064,-0.0945051977858882
13065,-0.0810701256586786
13066,0.6043513295729098
13067,-0.2963362068965502
13068,0.1613770844540136
13069,0.3083523260490736
13070,-0.4579124579124625
13071,-0.0673854447439314
13072,0.1211468569121058
13073,0.0538140723799166
13074,0.2415783116360311
13075,0.3743816018184264
13076,-0.1204819277108479
13077,0.1870657402458585
13078,-0.4387842465753388
13079,-0.032116475752062
13080,-0.0321267937459853
13081,-0.1179371716521919
13082,-0.1341993665789897
13083,-0.1451456832598547
13084,0.112763786715341
13085,0.2036332458067755
13086,0.0374973216198806
13087,-0.1824621659332421
13088,0.4594017094017015
13089,0.2770083102493129
13090,-0.2135383301302614
13091,0.1013279291771093
13092,-0.1977129421823258
13093,-0.0855706492672995
13094,0.1074894273570209
13095,-0.2899699957136752
13096,0.1551382870593379
13097,-0.0963855421686783
13098,-0.0696602722109074
13099,0.0214293367620229
13100,-0.1233707021402079
13101,-0.1773240193444452
13102,0.0214892016761534
13103,-0.3133460118581547
13104,-0.2354788069073713
13105,1.9892295856687416
13106,0.1974333662389018
13107,0.1642575558475596
13108,0.6094906399651745
13109,0.0652599521427042
13110,0.0
13111,-0.0653025685676994
13112,-0.1089561996077514
13113,0.1848830886351296
13114,0.3682959890518898
13115,0.1131020927675287
13116,-0.6584595271816083
13117,-0.2621518296013207
13118,0.0545851528384248
13119,0.010806692289809
13120,0.0873595811975151
13121,-0.79700983894904
13122,0.2795439596579647
13123,0.3049213652608186
13124,-0.064523184601922
13125,-0.3071522597630552
13126,-0.4628609213136452
13127,0.3514166483637243
13128,3.858155230596179
13129,0.1348011682767808
13130,-0.2251745102454434
13131,0.3142536475869822
13132,1.1537608165076616
13133,0.8388108137840025
13134,0.2385867412058154
13135,-0.5516442286470941
13136,0.4831978915001073
13137,0.284713096802443
13138,-0.0109517029898049
13139,0.0875369296421909
13140,-0.4285714285714292
13141,0.4539736367117062
13142,0.0928961748633811
13143,-0.2080823568064809
13144,0.1912881893206505
13145,0.1255458515283787
13146,-0.3121064447243022
13147,0.2021857923497292
13148,0.1800032727867847
13149,-0.0109104795155802
13150,-0.3009411249726479
13151,-0.1534414730381418
13152,-0.1097213078779836
13153,2.307820948770827
13154,-0.083686677080996
13155,-1.117003272029797
13156,0.7725033587102528
13157,-0.8012639656923528
13158,-1.003077624529802
13159,-0.8274910929778173
13160,0.4120407462515731
13161,-0.5987334484743929
13162,0.3442340791738512
13163,0.2814774131539145
13164,-0.3859407305306668
13165,-0.322654989628948
13166,-0.3933364183248535
13167,-0.1854427445526154
13168,-0.2498111892174559
13169,-0.2037489812550904
13170,0.1046755059316159
13171,0.2320724065908596
13172,0.3469010175763149
13173,-0.4180213655364601
13174,-0.1278921055691192
13175,-0.4437697068784417
13176,0.2562609202096667
13177,-0.2335084646818314
13178,-2.1901493742430374
13179,-0.2834008097166003
13180,-0.0506329113924021
13181,-0.182611342193372
13182,0.3614764737040068
13183,0.3599738127612413
13184,-0.4502225819506203
13185,-0.7543323139653507
13186,-0.7963010531723519
13187,0.7579411491786753
13188,-0.1207759060745183
13189,-0.0715161422149646
13190,0.2547640884540915
13191,0.3452828272570361
13192,0.2633444748303505
13193,0.4436825652919207
13194,0.2875643500643514
13195,-0.3035651253088618
13196,0.0050423557886198
13197,0.0
13198,-0.4253595300789971
13199,0.3230365435089919
13200,0.1511944360447449
13201,-0.0050400685449276
13202,0.4265783398574698
13203,-0.8807439824945215
13204,0.727707179320069
13205,-0.0434640877974487
13206,0.206029060941225
13207,-0.2718277699249755
13208,-0.4697400043696663
13209,-0.5381658429434477
13210,-0.1319696469811836
13211,0.5359877488514492
13212,0.0601257174091201
13213,-0.1258756567425513
13214,0.0218866272707332
13215,-0.0985869208018284
13216,-0.175573356743126
13217,0.1752656369810612
13218,-0.0164338537387023
13219,-0.0493258796448555
13220,-0.0219274202390201
13221,-0.1207464324917666
13222,0.1096491228070268
13223,0.0109637101194944
13224,0.1587214711838544
13225,-0.2249040043883689
13226,0.0767375575531607
13227,-0.1977152899824171
13228,0.6348864736898777
13229,-0.6825568797399888
13230,0.0108330625067762
13231,-0.1953760989905642
13232,-0.2830085991074245
13233,1.204430583933746
13234,0.1288798195682574
13235,1.36652542372882
13236,0.944386149003139
13237,-1.0497296150991355
13238,0.1640819351082423
13239,-0.3185897095523784
13240,0.248940677966101
13241,0.2325089833016263
13242,0.1846088928740937
13243,-0.1531959852086592
13244,-0.0317057704502231
13245,-0.2118195297606469
13246,0.1765570321502971
13247,0.4766414141414172
13248,-0.2743194766828499
13249,0.0210970464134979
13250,0.1158992729954688
13251,-0.3170912165732979
13252,-0.1375952582557106
13253,0.4121017187657017
13254,-0.4543618739902954
13255,-0.0835713989771372
13256,0.8642556601883287
13257,0.952569954356031
13258,0.0396746677246499
13259,0.0297471492315331
13260,-0.2186226771340543
13261,-0.449191455380304
13262,0.1694070752366592
13263,-0.1497005988023867
13264,-0.2300690207062158
13265,-0.3815644140977964
13266,0.0602107375815376
13267,0.0401243855953375
13268,-0.2413273001508244
13269,0.1506024096385456
13270,0.2113995451403279
13271,-0.292403536977503
13272,0.0200924251557265
13273,-0.23159802638204
13274,-0.222121528026572
13275,-0.3137274751974073
13276,-0.6829069411884636
13277,-0.1326801388038328
13278,1.0917738622851638
13279,0.1699625003372259
13280,0.5179817498658096
13281,0.1714714392883898
13282,-0.5820847256656314
13283,0.0861604738826045
13284,-0.0323206205559159
13285,0.3221649484536205
13286,-0.0308299486633021
13287,-0.2382900829115962
13288,0.214892016761565
13289,-0.2261468877880613
13290,0.2041912950026843
13291,-0.0107480653482275
13292,-0.1506996770721211
13293,0.0914125934290409
13294,0.1342498120502631
13295,-0.1775243423530112
13296,0.0053792361484773
13297,-0.1508458140286613
13298,-0.1294638040781147
13299,0.1400560224089586
13300,-0.0754716981132001
13301,0.2259036144578246
13302,-0.1292546316242894
13303,0.1067628358271038
13304,-0.5760717846460581
13305,1.2600905690096489
13306,0.9072285630670244
13307,-0.8559622195985876
13308,0.5187432710188912
13309,-0.1077797374093664
13310,0.2735978112175113
13311,0.4619948451101437
13312,0.3827148532118942
13313,0.1740980752490635
13314,0.2219648716464041
13315,-0.2417526925097401
13316,-0.0097716718266198
13317,0.1834862385321078
13318,-0.0483091787439586
13319,0.2986224833831059
13320,0.1346801346801352
13321,-0.0866551126516497
13322,0.0769674812391748
13323,-0.0529431583000362
13324,0.2209095711472792
13325,0.5967156769142639
13326,0.028634150997424
13327,-0.114667940754888
13328,-0.0916123778501663
13329,-0.326797385620908
13330,0.3358778625954181
13331,-1.3095483604866942
13332,-0.6538661131292265
13333,-0.0623117665385689
13334,-0.02077490391608
13335,1.0178901912399845
13336,-0.0102827763496196
13337,0.225710475017953
13338,-0.0924214417744952
13339,-0.2161160852114786
13340,-0.1030184403008226
13341,0.0411904026361922
13342,0.0411734431291881
13343,0.0565814515714136
13344,-0.0669137327568434
13345,0.0977014449529478
13346,-0.221603793032368
13347,0.0823892893923772
13348,0.061753808151505
