,CMCSA.US
7253,-0.3174145145000704
7254,0.0576784426820361
7255,-0.0288475407471455
7256,-0.2023413788119679
7257,0.0577784197602285
7258,-0.1240884991076707
7259,-0.112065420723122
7260,0.3796336362325078
7261,0.0432525951557109
7262,0.1152073732718869
7263,0.686498855835246
7264,0.2216358839050065
7265,0.0527426160337522
7266,-0.3068458364194181
7267,-0.1059209829467307
7268,-0.2868068833651965
7269,0.391492963707549
7270,-0.1695813460519457
7271,-0.2017841971112975
7272,0.3492433061699633
7273,-0.1543281848207225
7274,0.0483102023519519
7275,0.0846829681380314
7276,0.1038404030107431
7277,0.0758664412510525
7278,-0.1163651750766946
7279,-0.0423325219600023
7280,0.0211617818220402
7281,0.0105797714769264
7282,0.0105786522797049
7283,0.073995771670183
7284,-0.1270110076206502
7285,0.0253957504444265
7286,0.0909187017655127
7287,0.0739488696386997
7288,-0.1905165114309828
7289,-0.1538461538461596
7290,-0.0898242012062019
7291,-0.2831038476386734
7292,0.1156812339331663
7293,-0.0043703709416596
7294,0.1583675564681772
7295,0.0513083632632017
7296,0.0640943468786198
7297,0.2684735361799971
7298,-0.2306509482316665
7299,-0.0384566081271646
7300,0.3067092651757123
7301,-0.1792344130072981
7302,-0.1025246699987162
7303,0.1407729715894541
7304,0.1915953506194989
7305,0.29291900152826
7306,0.1144892507314634
7307,0.0381485249237043
7308,-0.2166433031731893
7309,0.0891265597148044
7310,0.1144601297214666
7311,0.1648048877727
7312,-0.2033078880407177
7313,0.0762776506483629
7314,0.0370690720375647
7315,-0.7343788897186998
7316,-0.1495886312640296
7317,0.1990544911669527
7318,-0.2869619463505798
7319,0.1619332336821069
7320,-0.7082696693487063
7321,-0.2331195775179194
7322,-0.1132930513595209
7323,-0.075585789871507
7324,0.2137020741671926
7325,0.0
7326,-0.1346877635537421
7327,-0.4336283185840753
7328,0.2270433905146403
7329,-0.1769016932019213
7330,-0.0885291513848582
7331,-0.2281658004816739
7332,-0.1396293475501389
7333,-0.1907668828691411
7334,-0.0891038696537591
7335,-0.1529831718511022
7336,0.0764331210191111
7337,-0.2938546058515446
7338,-0.03834355828221
7339,-0.4796163069544307
7340,-0.0884284992420507
7341,0.7423011335138915
7342,0.3100000000000058
7343,-0.0875766295508484
7344,0.2744853399875219
7345,0.2240756877878658
7346,-0.2370851010731192
7347,0.1370716510903419
7348,-0.371217162039799
7349,-0.0415415415415336
7350,-0.1754825770869899
7351,-0.2261306532663402
7352,0.1380002509095464
7353,0.0250846607299764
7354,0.1002380654053355
7355,0.0328171932030869
7356,0.1705584162575616
7357,0.0467441569803839
7358,0.1372940589116318
7359,-0.0999500249875041
7360,0.0998502246630033
7361,-0.0874453466583477
7362,-0.0499937507811424
7363,-0.1376720901126401
7364,0.5271249725455787
7365,0.2737925747453729
7366,-0.2085162423178201
7367,-0.2797532184826541
7368,0.1364985163204768
7369,-0.275512453162883
7370,-0.1103265666372399
7371,-0.487804878048778
7372,-0.133214920071053
7373,-0.0111024758521207
7374,0.1994459833795089
7375,-0.05543237250554
7376,-0.2890816099622027
7377,0.2108066126705844
7378,-0.1221950677627187
7379,-0.1334816462736266
7380,0.2109002109002083
7381,0.1219512195121945
7382,-0.5125919322487275
7383,0.0445533526397931
7384,0.1001446533882312
7385,0.1555382735251644
7386,-0.008888691362425
7387,-0.1134593993325802
7388,0.0444740938403291
7389,-0.5195945542739747
7390,0.5063613231552114
7391,-0.0530391428874479
7392,0.4750844594594625
7393,-0.3177292946409629
7394,0.1902748414376243
7395,-0.2118644067796489
7396,-1.5709059608349558
7397,-0.4756756756756732
7398,-0.4779491635889612
7399,-0.0341198279665288
7400,0.5633711507293354
7401,0.6995558035235306
7402,0.1906189762261697
7403,-0.021422450728359
7404,0.1497326203208562
7405,-0.2465959043636796
7406,0.3953430257517572
7407,-0.0857203933304732
7408,-0.2679241238881149
7409,-0.096545805621115
7410,-0.2290150203748038
7411,0.1535158346752556
7412,-0.1182287188306098
7413,-0.4751619870410496
7414,0.374531835205989
7415,-0.8943191837762864
7416,-0.0630199142929129
7417,-0.0378262514184858
7418,0.0755953130905912
7419,0.0755382097444319
7420,0.1131790744466665
7421,-0.0125770343352922
7422,-0.4294556018693993
7423,0.0896000807662674
7424,0.2379453606949605
7425,-0.1386787695411165
7426,-0.0252206809583808
7427,0.1385215967762239
7428,0.2136215129429526
7429,0.3755633450175227
7430,0.1250312578144642
7431,-0.238125078330615
7432,0.4739927653735754
7433,0.169103601483334
7434,0.0550093341630234
7435,0.1739346502671146
7436,-0.0994901131700016
7437,0.2728512960436548
7438,-0.0620501365102968
7439,0.3612084063047266
7440,0.2728959720554524
7441,0.0436442989634547
7442,-0.5728206478799113
7443,-0.1406593406593408
7444,-0.2423441286626997
7445,-0.0440819925060681
7446,-0.1877001214530216
7447,0.0110399646721186
7448,0.1653256916124828
7449,0.3295616829616578
7450,-0.3638368246968007
7451,0.3296703296703265
7452,-0.408253337746888
7453,-0.3543350680987633
7454,0.0332078813371719
7455,-0.0110705192073564
7456,0.1768151176925589
7457,0.077296819787994
7458,-0.221336874723332
7459,-0.1107910480833085
7460,-0.2554703987559746
7461,-0.0666888962987687
7462,-0.0333555703802547
7463,-0.9427609427609468
7464,-0.6581571599521306
7465,0.5158730158730119
7466,0.1782531194295967
7467,-0.3777335984095523
7468,0.0955348861228231
7469,-0.2550776583034715
7470,-0.0099571841083251
7471,-0.0697489039458024
7472,0.5844477464091168
7473,-0.0594707106749948
7474,-0.0495834986116592
7475,-0.0099176832292027
7476,-0.1788375558867288
7477,0.0397258913496792
7478,-0.0099324592769079
7479,0.109137811290802
7480,-0.0387092932080093
7481,-0.0009925558312702
7482,-0.2667144364164733
7483,0.0278579245846242
7484,-0.1520565498906974
7485,-0.187081960666863
7486,-0.0299580587177962
7487,-0.1197758052873298
7488,0.0797202797202713
7489,0.253016738030367
7490,0.0389105058365681
7491,0.1262994267949185
7492,0.1552041905131405
7493,0.7165283047941905
7494,0.0057781201849
7495,-0.0963948332369467
7496,0.2691790040376861
7497,-0.211946050096338
7498,-0.2317497103128571
7499,-0.1450536698578529
7500,-0.261780104712038
7501,-0.1845556095191818
7502,-0.1264345458082179
7503,0.0386934448637989
7504,0.2426534768693554
7505,0.1452643811737417
7506,-0.0872346612387355
7507,-0.2331681725444427
7508,-0.0441271094021853
7509,-0.1407436246836783
7510,0.4650261577213757
7511,-0.0096889836256226
7512,0.2512805644148111
7513,-0.0870574579222319
7514,0.2946854994411056
7515,-0.0711816148057689
7516,0.1624365482233468
7517,0.0
7518,0.3843042071197365
7519,0.131299868700141
7520,-0.324247644138218
7521,0.1044606308936253
7522,-0.0032391942504226
7523,-0.2073325110361014
7524,-0.0158263163234313
7525,0.0375226910868459
7526,0.1549210206561419
7527,0.0303674460977843
7528,-0.2130249543518035
7529,0.1618395013966041
7530,0.0508148598036276
7531,-0.1039646398628493
7532,-0.241137633316398
7533,-0.1729751729751747
7534,-0.0814663951120145
7535,0.3753677589530185
7536,-0.0609075220789646
7537,0.0507305194805165
7538,-0.2033346888979288
7539,0.2330716388616263
7540,-0.5798889574336815
7541,-0.0123395853899196
7542,-0.1978239366963536
7543,-0.4096834264432009
7544,0.5064229249011817
7545,-0.1732244493937151
7546,0.2714708785784959
7547,-0.608317815021737
7548,-0.5869130869130855
7549,-0.1125140642580365
7550,-0.1878757515029953
7551,-0.50352467270897
7552,0.0754716981132104
7553,0.1632550546276472
7554,0.050207104305267
7555,-0.1130937421462722
7556,0.3630900212845953
7557,0.3866300823147945
7558,0.3232222774738822
7559,-0.4252216620848532
7560,-0.0617114303560345
7561,-0.0875218804701089
7562,-0.1367208040986209
7563,-0.239457831325296
7564,-0.0424989375265533
7565,0.0
7566,-0.0425170068027277
7567,0.1485884101040125
7568,-0.1062473438163985
7569,0.1591174286623437
7570,-0.209198794130524
7571,-0.0221153314535239
7572,0.1248805352022894
7573,-0.2128338831542011
7574,-0.2239761092150103
7575,-0.0213356091316516
7576,-0.0106689427077679
7577,-0.0961127723195252
7578,-0.1818765379266093
7579,-0.1392757660167082
7580,0.042835724994637
7581,-0.0750187546886648
7582,0.1818570817287138
7583,-0.3434950622584879
7584,-0.0214730513205883
7585,0.0536538255177563
7586,0.1713979646491661
7587,0.0214201563671524
7588,-0.3115599484314635
7589,-0.7057313943541604
7590,0.5106382978723446
7591,0.0744126714148965
7592,0.1759416272796584
7593,0.3849894291754723
7594,0.2530577815267915
7595,-0.0210925964986397
7596,0.0411136528953515
7597,-0.1256069242136371
7598,0.0422029964127519
7599,0.1453886512568798
7600,-0.2302006335797291
7601,-0.1057082452431379
7602,-0.0634651999153671
7603,-0.0423280423280489
7604,-0.2120890774125162
7605,0.0
7606,-0.1806012960798913
7607,-0.1382978723404207
7608,0.0425350914504532
7609,-0.0212720697723997
7610,-0.34151547491995
7611,0.0106712197204043
7612,-0.0533845825325615
7613,-0.1068832834544616
7614,-0.3210616438356133
7615,-0.1715265866209225
7616,0.1498608435024626
7617,0.4369604604071156
7618,0.0319624973364597
7619,0.085160740898444
7620,0.1488095238095244
7621,-0.2985074626865683
7622,0.0319727166151562
7623,-0.6867689666273211
7624,0.0
7625,-0.4310809354456207
7626,-0.0107781849536593
7627,0.2472852381464401
7628,-0.2695127210004312
7629,0.1614465611882375
7630,0.0967741935483907
7631,-0.8239375542064236
7632,0.2595155709342658
7633,0.1591321790312482
7634,0.0998705780845604
7635,-0.1101297803882656
7636,0.2391210685049638
7637,0.107596298687319
7638,0.6201881950384927
7639,-0.0938746773057947
7640,0.1359332520858719
7641,0.2734603248802088
7642,0.0467235136082306
7643,0.1283247783481094
7644,-0.2221442768619171
7645,-0.5170995416617672
7646,-0.1294422216992226
7647,0.1175364362952448
7648,-0.3065314784249058
7649,-0.0235849056603726
7650,-0.0117938436136229
7651,0.1648416342870605
7652,-0.1178828244724844
7653,-0.0497713114386669
7654,-0.2523222157059431
7655,0.2307420077857719
7656,-0.0708298902136728
7657,-0.1537006384488005
7658,-0.0118245240629125
7659,0.3182461103253303
7660,0.3406554681075908
7661,-0.0300807008803272
7662,-0.3116454502593055
7663,0.4926108374384256
7664,0.1289415074434408
7665,-0.1408616034745915
7666,0.0234714235418331
7667,-0.1057330827067542
7668,0.3978469459396083
7669,-0.3051643192488156
7670,-0.0352236703064472
7671,-0.0940180984839561
7672,-0.0390327404746097
7673,0.1563563798567933
7674,0.2459016393442716
7675,-0.3525264394829746
7676,0.1642421398404511
7677,0.1405810684161253
7678,-0.0703399765533438
7679,0.1287905397494431
7680,0.0585069038146468
7681,0.1285497253710406
7682,-0.1756029033013245
7683,0.0935672514619863
7684,-0.2462187829757225
7685,0.2222742161909192
7686,-0.1288508843856148
7687,0.163723541106304
7688,-0.0585069038146634
7689,0.3027480204937016
7690,-0.2100350058342971
7691,-0.0233426704014892
7692,-0.198807157057656
7693,-0.0350959288722521
7694,-0.0585274493737529
7695,-0.1406634626655779
7696,0.2688800561141032
7697,-0.0898632393825713
7698,-0.0857243236912986
7699,0.1403344638054082
7700,-0.0233945490700786
7701,0.0350795135640799
7702,0.0934579439252316
7703,-0.0350590160102853
7704,-0.1638768582465016
7705,0.070183647210186
7706,-0.1171097318187074
7707,-0.1759737212576322
7708,-0.2587626440837436
7709,-0.0706214689265563
7710,0.011768859597511
7711,-0.0353190487402886
7712,0.0353065787925163
7713,-0.7708728652751492
7714,-0.2214983713355071
7715,-0.0912884715701528
7716,-0.300850228907788
7717,-0.2228631358154191
7718,0.0262123197902962
7719,0.5733646077664813
7720,0.0781250000000029
7721,-0.4184100418409952
7722,-0.2359108781127219
7723,0.2614379084967357
7724,0.3906249999999963
7725,-0.1434346068587813
7726,-0.1174934725848608
7727,0.9916346979081608
7728,-0.6206268695539033
7729,0.1817473711540965
7730,-0.1039636127355403
7731,0.5428460643660356
7732,-0.0517263675158492
7733,0.1935983479607713
7734,-0.1033591731266127
7735,-0.1941747572815607
7736,0.38684719535783
7737,-0.2974650801862442
7738,0.1291655902867586
7739,0.2398834911057895
7740,-0.3759005951759418
7741,0.0313152400835084
7742,0.0208724692131037
7743,-0.1986824218341501
7744,0.0209095661265135
7745,0.0940045957802268
7746,0.4367720465890201
7747,0.0274467076426704
7748,-0.0170531350733122
7749,-0.0416103193592075
7750,-0.0312174817898034
7751,0.1220153527324615
7752,-0.0805075930934026
7753,0.2593630044610437
7754,0.031113876789049
7755,-0.3956684714702159
7756,-0.2505219206680679
7757,0.0417362270450816
7758,0.2497918401332169
7759,-0.1981437063301676
7760,0.0937695353198618
7761,-0.5026178010471245
7762,0.0627877773126855
7763,-0.041876046901179
7764,-0.5930025696777963
7765,0.0
7766,-0.3969041476483486
7767,0.0694100148735678
7768,0.3261514133228034
7769,0.0987361769352234
7770,-0.1978630787495081
7771,0.2959163543105121
7772,0.0098629056119983
7773,0.0788410367596317
7774,-0.0270103487095166
7775,0.216598401775286
7776,0.0857002457002415
7777,-0.2162898993798899
7778,0.2256289308176149
7779,0.4402700322864579
7780,-0.0587371512481527
7781,-0.3043990573448569
7782,0.147073242474744
7783,0.0
7784,0.2640328574222669
7785,0.0781708032050012
7786,-0.2056202878684108
7787,-0.1274509803921524
7788,0.2737583105201419
7789,0.7407407407407408
7790,-0.967291583566014
7791,0.4961301845604287
7792,0.4641975308641964
7793,0.5598114319387087
7794,-0.7520284979220175
7795,-0.158572844400393
7796,-0.6182688472277668
7797,0.1195219123506021
7798,0.2186444046909152
7799,-0.0397693378405311
7800,-0.4996003197442046
7801,0.1727625651849601
7802,-0.1130417415618196
7803,-0.4312506268177784
7804,0.2001801621459342
7805,0.0
7806,0.030018010806485
7807,-0.0300270243218908
7808,-0.0701121794871726
7809,-0.2309005119967914
7810,0.070224719101131
7811,-0.1104750426835529
7812,0.1506214387857348
7813,-0.3019513176423293
7814,0.1775642364737849
7815,-0.4406210658833421
7816,-0.1681378730559022
7817,0.3050773589017251
7818,0.3016503029036921
7819,0.0
7820,-0.2723083368244563
7821,0.2819843342036511
7822,0.1355861493533536
7823,-0.3138731952291245
7824,-0.0418672807201088
7825,0.2589050820561975
7826,-0.0710405348934369
7827,0.156461875456353
7828,-0.1881074302435017
7829,0.0208964580503563
7830,-0.1422981145499777
7831,-0.1194217473287286
7832,-0.1153644467750387
7833,-0.5059555180773582
7834,-0.031843171326814
7835,0.1160610847814703
7836,0.0
7837,0.1577287066245967
7838,-0.2741459299873375
7839,0.102406554019455
7840,0.2043944813489992
7841,-0.217641787223149
7842,-0.1538658802410623
7843,0.0896746092749262
7844,-0.012812299807822
7845,0.2045774197672888
7846,-0.1152073732718755
7847,-0.0256081946222922
7848,0.4715177774945897
7849,-0.1787310098302062
7850,0.1402345741968376
7851,0.0637023824691007
7852,-0.1403419239601932
7853,-0.0893883284382495
7854,-0.1278608873545691
7855,-0.0511705257771421
7856,0.2806480418420702
7857,0.1655629139072789
7858,0.2160376159613695
7859,0.1522649409973411
7860,0.1644290966027314
7861,-0.0250886974151084
7862,0.1644528779253579
7863,0.1893939393939465
7864,0.5851063829787203
7865,0.4105416501125708
7866,-0.3364480020410205
7867,-0.1154715977118486
7868,-0.1532209712877155
7869,0.2193565541079394
7870,-0.2142309004092699
7871,-0.1323372465314973
7872,-0.2139037433155034
7873,-0.0936705473036172
7874,-0.3157267352889142
7875,0.1410187667560273
7876,-0.0134066228716864
7877,0.0268060581691408
7878,0.213989568008555
7879,-0.0669164882226942
7880,0.1203047720892974
7881,-0.0534973920021482
7882,0.0935328701229387
7883,-0.066853857467572
7884,-0.0267486960010836
7885,0.0133725595078966
7886,-0.2816145903178328
7887,0.0803966233418227
7888,-0.2013963480128779
7889,-0.1486915146709017
7890,0.6988876857958538
7891,0.1768694114178958
7892,-0.1377546000196798
7893,0.1277515723270535
7894,-0.3154574132492186
7895,-0.3760142489610087
7896,-0.0613873542050313
7897,0.0415676959619968
7898,-0.1288276682192148
7899,0.187932739861521
7900,0.0389561338113539
7901,-0.118194416947138
7902,-0.0396118043176787
7903,0.286363187518507
7904,0.0592124740945448
7905,0.059177433671962
7906,0.0788410367596317
7907,-0.0842337001872008
7908,0.1136945812807822
7909,-0.0295653887848636
7910,-0.0690335305719853
7911,0.2708619784136483
7912,-0.1728078817733953
7913,-0.0197083169097319
7914,-0.0214362272240043
7915,-0.1825405347363918
7916,-0.1074922068149998
7917,-0.3668141115546481
7918,0.0970036645828879
7919,0.7169609416800446
7920,-0.6678875363567861
7921,-0.6505475441830145
7922,-0.4355874986387952
7923,-0.0653808434128825
7924,0.3474861548485258
7925,0.6580366774541525
7926,0.140040935042546
7927,-0.2267328870654218
7928,-0.2164033758926669
7929,0.3987498652872125
7930,0.1966166448681768
7931,-0.2942826321467138
7932,0.4510309278350533
7933,0.1287001287001183
7934,-0.2904162633107411
7935,0.2360768322781402
7936,-0.3661820140010807
7937,-0.172618405437476
7938,0.0970036645828879
7939,-0.1875977071391272
7940,0.0833072998021433
7941,-0.2714837631826304
7942,0.1979991663192973
7943,-0.0836463989286489
7944,0.0939877044909824
7945,-0.1774530271398765
7946,0.1042752867570474
7947,0.0416927246195455
7948,0.0520887592457518
7949,-0.2820727120768868
7950,-0.1047900121104634
7951,-0.0311748090804419
7952,-0.0209270691639742
7953,-0.0104646295521043
7954,-0.1677148846960131
7955,0.0523834468307984
7956,0.2508099069913208
7957,0.4059117402164868
7958,0.0728029121164923
7959,0.1453941219233571
7960,-0.0103863730785262
7961,0.1037559659680372
7962,-0.0519049102045023
7963,-0.1976284584980213
7964,-0.1904963488199881
7965,-0.2127492591956193
7966,-0.489608867100077
7967,-0.0639863495787589
7968,0.4776056039057554
7969,0.2540757992801131
7970,0.1374352468548574
7971,-0.0740584003385605
7972,0.2532714225411662
7973,-0.2751322751322805
7974,0.1901140684410718
7975,0.0633312222925776
7976,-0.0105563179562872
7977,0.1370440649377983
7978,0.0526814877252103
7979,0.1052520787285638
