,CPRT.US
10017,-0.0213383407306296
10018,-0.1196376687745689
10019,-0.4291108822519739
10020,-0.0687049124012352
10021,0.2313426441607369
10022,0.1539909316451423
10023,-0.6804478897502207
10024,-0.1293661060801996
10025,0.2151462994836488
10026,0.120336943441637
10027,-0.1894591801584557
10028,-0.4324511330219685
10029,0.1554404145077656
10030,0.1465896352504972
10031,-0.2593585199273771
10032,-0.3209019947961878
10033,0.1299263750541409
10034,-0.0519975734465744
10035,-0.1649305555555535
10036,-0.1826245760500982
10037,0.0608378237441399
10038,-0.1131123292438836
10039,0.0960027928085175
10040,-0.376697328077085
10041,0.8598228243876975
10042,0.0694323902100315
10043,-0.462115267242132
10044,-0.4422647458072386
10045,-0.4884273519317142
10046,0.2808249232119415
10047,0.7620291748312649
10048,-0.4768988449422486
10049,-0.0437713385275296
10050,0.0262559075792063
10051,-0.2764491640703953
10052,0.0131625131625136
10053,-0.1670036037619739
10054,-0.4414231482298932
10055,-0.2744334277620416
10056,-0.3197158081705146
10057,0.3010448025500296
10058,-0.5206710871790252
10059,0.3989184876556915
10060,0.7958842669949758
10061,0.5683805526407885
10062,0.0087435516306768
10063,0.4785938043856571
10064,-0.9379837901830445
10065,0.5434290372248839
10066,-0.4183719872669338
10067,-0.2416009481697593
10068,0.1320222161522316
10069,-0.3947966189540758
10070,-0.4758449669360801
10071,0.0550761887277421
10072,-0.6234701888883731
10073,-0.0415819626686395
10074,-0.0739781764379492
10075,-0.2456546929316343
10076,0.4383940932164231
10077,-0.3287189221723133
10078,0.023143862247724
10079,-0.157626332869728
10080,-0.0928074245939622
10081,-0.0510701518176394
10082,0.3562176165803156
10083,-0.5722793467640579
10084,-0.2939804013065774
10085,0.0093318402388866
10086,-0.4593606449798396
10087,0.0843012364181373
10088,-0.197090567808548
10089,-0.9406846093545844
10090,0.6723068577721946
10091,0.5787889213831056
10092,-0.2241379310344871
10093,-0.2073255010366231
10094,0.3615080048201081
10095,0.0172117039586884
10096,0.1975435884222313
10097,-0.3533873470091457
10098,-0.0690012075211301
10099,0.1893939393939384
10100,-0.0775394158697367
10101,0.0172280127487382
10102,-0.112107623318394
10103,0.305205691441348
10104,-0.2110795209787236
10105,0.0688764528626883
10106,-0.0559934530731894
10107,-0.1509792080062092
10108,0.0689714630571586
10109,0.0344738429716506
10110,0.0602928509905195
10111,-0.0862068965517192
10112,0.0344708721130698
10113,-0.034482758620695
10114,0.854999127551914
10115,-0.4381352961794602
10116,-0.3782214794617001
10117,-0.1541646478438947
10118,0.2854884047786392
10119,0.3501400560224015
10120,-0.0700770847932711
10121,-0.4134048728999902
10122,-0.0704163365900874
10123,0.3421052631578952
10124,0.1314060446780601
10125,0.6181438272679729
10126,0.4247941048981317
10127,0.405802106717319
10128,0.1809876756011444
10129,0.0129260200784183
10130,0.2364167812929775
10131,-0.0171969045571762
10132,0.0085977130083441
10133,0.5217242559014705
10134,0.1025290498974748
10135,-0.1368925393566143
10136,0.0940251303530211
10137,-0.368908716540831
10138,0.1114062901705334
10139,0.0746045956430873
10140,0.4825896503081192
10141,-0.335220500595939
10142,-0.4113995063206009
10143,-0.082272733738042
10144,0.9784284655300358
10145,0.177593606630147
10146,0.4346865099830571
10147,0.2608663702832922
10148,-0.1614831127231671
10149,-0.2143463027844455
10150,0.1004337884907193
10151,0.1755792570798046
10152,0.0
10153,0.1358945164726207
10154,0.3185179761294591
10155,0.270191324667741
10156,-0.0438340151957936
10157,0.0730033581544709
10158,0.0875273522975963
10159,0.0291672743182091
10160,0.2618181818181917
10161,-0.0072732562368106
10162,-0.3393541324575832
10163,0.7927888792354466
10164,-0.2061324400927552
10165,-0.3706896551724196
10166,0.3778770182067998
10167,-0.3360620422231801
10168,0.2321182943603817
10169,-0.5271800190130493
10170,0.2671953111532514
10171,-0.2895794614686379
10172,-0.1125005408679809
10173,-0.1864054100919051
10174,-0.0954612514102225
10175,-0.1129452649869762
10176,0.0781317822727696
10177,-0.0694987403353299
10178,0.1647875108412816
10179,0.4747518342684481
10180,-0.2162629757785467
10181,0.1295896328293785
10182,0.2928762167284033
10183,-0.1134889753566847
10184,0.053094294087225
10185,0.0689061154177418
10186,-0.0905211431527132
10187,-0.2896420542970845
10188,-0.1125248853111706
10189,0.6384531192995283
10190,0.0273547916476713
10191,-0.550105436875409
10192,0.0632221295778801
10193,-0.2286711360088118
10194,-0.0827205882352972
10195,0.081734610474886
10196,0.503472222222224
10197,-0.0731528895391352
10198,0.4007285974499068
10199,-0.1002826146412612
10200,-0.5131494547787064
10201,-0.3586536693029249
10202,-0.2674043337943679
10203,0.1840773124712405
10204,0.036801913699505
10205,-0.1982023507720704
10206,-0.1153668666359021
10207,0.0184552920550062
10208,0.2485272459499227
10209,0.4398826979472177
10210,0.5468465184104943
10211,-0.7067462138595649
10212,-0.2299908003679852
10213,-0.0092004784248828
10214,0.1223413025556432
10215,0.3450542228064424
10216,0.0164284540824675
10217,0.0246366100024645
10218,0.1885245901639377
10219,-0.3042012661350033
10220,0.2951061562423145
10221,-0.0410037723470536
10222,-0.3621399176954714
10223,-0.0246974561620162
10224,0.0
10225,-0.065903286926434
10226,-0.0412065271138925
10227,0.2302252918927817
10228,-0.1647175094712591
10229,0.0822909809084877
10230,-0.193758502700251
10231,-0.1320949432404512
10232,-0.2856433184302027
10233,-0.2490039840637426
10234,-0.0830702774547337
10235,0.4794973544973531
10236,-0.1117318435754114
10237,0.1372002876246967
10238,-0.1166735622672779
10239,-0.0596925831965259
10240,-0.2805941112649182
10241,-0.146122143124782
10242,0.0599116303452501
10243,0.3730508095202566
10244,-0.0896124262564442
10245,-0.1870417477180906
10246,-0.5340353516359594
10247,0.4119850187266002
10248,-0.2289875746086616
10249,-0.1466165413533783
10250,-0.0978399939790738
10251,-0.2781100591314148
10252,-0.3115300174123624
10253,-0.0681818181818207
10254,-0.0265221839123984
10255,-0.2468854451534617
10256,-0.0608087564609182
10257,-0.1675041876046892
10258,-0.2212895841281892
10259,-0.1605013757260837
10260,-0.4684020578975764
10261,-0.1219330306277771
10262,-0.6043777554335364
10263,-0.6853048827972864
10264,0.2441547692944355
10265,0.2764938923737156
10266,-0.1156833581226248
10267,0.4032589910295523
10268,-0.1731244847485638
10269,-0.2148050231328411
10270,-0.1479382961612243
10271,0.1477197620621361
10272,0.0082610491532349
10273,-0.107509096923582
10274,0.0
10275,0.1073936389921482
10276,0.0660447453149494
10277,0.0082549116724493
10278,-0.2814569536423869
10279,-0.0414078674948216
10280,-0.1409852380162561
10281,-0.0248859394442149
10282,-0.166181969256338
10283,0.0913166196247712
10284,-0.3415243648479771
10285,-0.0750250083361148
10286,0.074968763015413
10287,0.3031183822613537
10288,0.359950351675621
10289,-0.1315422330290525
10290,0.0517928286852571
10291,-0.2316108936985913
10292,-0.2803139516258164
10293,-0.2328008348719646
10294,-0.3019445227263577
10295,0.2129198135947297
10296,0.2404616864379699
10297,-0.1686069851465338
10298,-0.112531147013906
10299,0.1685122773230684
10300,-0.1976294118876766
10301,0.1892303988443925
10302,-0.112476902064755
10303,-0.0482276344345328
10304,-0.0120583624743764
10305,0.0763113503092608
10306,-0.3789711336881139
10307,0.0725163161711412
10308,-0.1330427745832654
10309,0.036212597790143
10310,-0.1696558410082353
10311,-0.113231963765772
10312,-0.1214673252895017
10313,-0.0891554546928184
10314,0.0183941874367793
10315,0.6305976969475394
10316,-0.0182815356489908
10317,0.4821249886291286
10318,0.0727206617580204
10319,-0.548395941870038
10320,0.1915708812260609
10321,0.3862056431459831
10322,0.1497141820161437
10323,-0.036307524734494
10324,0.2805937726285321
10325,-0.1087350489307761
10326,0.0181192244971879
10327,0.0
10328,0.7106233696141101
10329,0.0089944234574609
10330,-0.0449923513002891
10331,-0.0810518731988375
10332,0.3768167952628634
10333,0.3843060148360057
10334,-0.1790670606142025
10335,0.3657448706512012
10336,0.2580300738499922
10337,0.062244353547922
10338,-0.1513937127081552
10339,0.0119779733912112
10340,-0.1086431675518999
10341,-0.1127940702545927
10342,0.7119430445564359
10343,-0.052022890071641
10344,0.0440000000000054
10345,0.2314630058264875
10346,0.0917028826601769
10347,-0.0279173646007789
10348,-0.2558976409436284
10349,-0.4175700634385257
10350,0.2642960115329155
10351,0.0560313775714459
10352,0.048003840307215
10353,0.2832183174438581
10354,0.1155470555422711
10355,0.1988229680292667
10356,-0.059682489157672
10357,0.0119350732017827
10358,0.2118354733903436
10359,0.073944779435108
10360,0.0475812846946772
10361,0.2610139998418195
10362,0.0790326404805139
10363,0.1026369808937276
10364,-0.2327127659574477
10365,0.0166195778627307
10366,-0.0665225345085633
10367,-0.2166666666666709
10368,-0.0667111407605055
10369,-0.3346720214190141
10370,0.1336898395722015
10371,-0.0963494272561836
10372,-0.0207461937426794
10373,0.0668784484199952
10374,-0.4028873594091019
10375,-0.100823391026722
10376,0.0084012433840251
10377,-0.2442310931446911
10378,0.0168406871000422
10379,0.0925380667956586
10380,-0.0673457361730771
10381,0.5608571906914344
10382,0.0011719266641809
10383,-0.2529372272574698
10384,0.4843828294638369
10385,-0.1254285475374124
10386,0.1085867023053754
10387,-0.2680067001674985
10388,0.4668222740913538
10389,-1.5136179609863782
10390,-0.8163265306122538
10391,-0.6441975539165322
10392,-0.346636687277501
10393,0.6098980399459948
10394,1.0731392778187234
10395,-0.739679425850641
10396,-0.7789207893014075
10397,0.7425972338253014
10398,1.282873636946753
10399,0.4742362061103604
10400,0.7377902503055246
10401,-0.2586676347794486
10402,0.5011965503228362
10403,-0.6407343451785861
10404,-0.3648636322174639
10405,-0.6149045521292233
10406,0.0
10407,0.9004092769440737
10408,0.2268602540834846
10409,0.1811594202898576
10410,0.126650986068392
10411,-0.5960777176138701
10412,-0.6549418338371378
10413,-0.2847694286239227
10414,-0.0146864444117945
10415,0.3220611916264073
10416,-0.3083700440528751
10417,-0.1323334803705178
10418,0.3662467037796659
10419,-0.2055196711685269
10420,0.0880023467292494
10421,-0.0880798590722288
10422,-0.1175778953556706
10423,-0.0661813368630071
10424,-0.0073540226504039
10425,0.0147058823529487
10426,0.0
10427,0.0
10428,-0.0294204177699264
10429,0.0588062334607351
10430,0.0263088660878677
10431,0.1205226071638449
10432,-0.0440593332354253
10433,-0.0955531054759246
10434,0.0587673547344333
10435,-0.2061096797938911
10436,-0.0368188512518283
10437,0.1764187003822263
10438,0.0440852314474667
10439,-0.5924739791833425
10440,-0.5798035110323715
10441,0.2249718785151751
10442,-0.3224246332419728
10443,-0.1614726303891513
10444,-0.0323049588111825
10445,-0.2591093117408852
10446,0.2100840336134495
10447,0.2418184749314824
10448,0.2251889979089602
10449,-0.2418574653337609
10450,-0.0968366688185963
10451,0.0322684737011875
10452,0.1289075088623999
10453,0.0885454399098441
10454,0.2889477486154582
10455,-0.2010616052758565
10456,-0.0160875160875243
10457,0.1622203305440102
10458,0.0786390627507614
10459,-0.1849023233378921
10460,-0.1046193465314626
10461,-0.25818944650638
10462,-0.4376012965964278
10463,-0.3088928629491218
10464,-0.0160307790958608
10465,-0.7917272580384586
10466,-0.0895938519857794
10467,0.0410604591011924
10468,0.16139444803099
10469,0.0806321561038496
10470,-0.0495326665515679
10471,0.4028603567411133
10472,-0.0160720025715172
10473,-0.282053348376174
10474,-0.072580645161293
10475,0.2092386930629367
10476,-0.2905569007263918
10477,0.1128668171557566
10478,0.1931123270035362
10479,0.2728294013801985
10480,-0.1283944586301517
10481,-0.2902497985495617
10482,-0.7468744926124269
10483,0.1459143968871535
10484,0.4197610590894382
10485,-0.1293242806336862
10486,-0.0485201358563822
10487,-0.4222835796654182
10488,0.6855391563835748
10489,-0.0568909116768483
10490,0.09236234458259
10491,-0.0924477314748936
10492,0.2553553695559549
10493,-0.3416370106761493
10494,-0.1425516749821729
10495,0.0925728120771882
10496,-0.4362752109855626
10497,-0.1002290950744461
10498,0.4986465308448416
10499,0.0925201053305782
10500,0.1634219127469221
10501,-0.0995732574680048
10502,0.0
10503,-0.0569313976658013
10504,0.3474930855967525
10505,0.458845122123398
10506,-0.5108556832694755
10507,-0.3989172246758814
10508,-0.1855552383671074
10509,-0.6753843943095256
10510,0.2007744156030411
10511,-0.0143430866322505
10512,-0.2084081925979101
10513,0.2508960573476662
10514,-0.2772508390485885
10515,0.0874763084997846
10516,0.1310425160163124
10517,0.0582072176949826
10518,0.203311065930875
10519,-0.3424408014571941
10520,-0.3289473684210443
10521,-0.0146220207632769
10522,0.5091649694500936
10523,-0.2625437572928714
10524,0.0437381542498923
10525,-0.0437572928821486
10526,0.1965208530460599
10527,-0.0218404193360313
10528,-0.2188822413541597
10529,-0.1168736303871414
10530,-0.1023691137759686
10531,0.0292397660818863
10532,0.1168224299065395
10533,0.0291970802919649
10534,0.2184996358339485
10535,-0.2482476635514043
10536,0.2112932604735825
10537,0.2035919435759479
10538,0.0581353099338801
10539,-0.241662638956015
10540,-0.2746365105008105
10541,-0.6504065040650383
10542,-0.2036659877800407
10543,0.5267423014586756
10544,-0.2518482411243823
10545,-0.2198339032730909
10546,0.1463414634146397
10547,-0.0732243104710791
10548,0.0895787846223677
10549,-0.0326882419905665
10550,0.0974817221770839
10551,-0.1138581652569946
10552,0.4372469635627581
10553,-0.0891482291919924
10554,-0.186748944462491
10555,-0.0487408610885477
10556,0.2592772646248642
10557,0.0162022034996727
10558,0.0806219220395688
10559,0.1296685529506951
10560,-0.259361322742752
10561,0.0081043844720034
10562,-0.0892277741726147
10563,-0.0811820100665646
10564,-0.2797905158189359
10565,-0.1652773785570492
10566,-0.0719114051488525
10567,-0.1728857513326675
10568,0.0575953923686195
10569,-0.1730852444829144
10570,-0.2168256721595713
10571,-0.1592587230346223
10572,0.0
10573,0.3175061336412369
10574,-0.1590054929170272
10575,0.144341801385673
10576,0.1441337561256764
10577,0.5304659498207951
10578,-0.1004592422502772
10579,-0.0861821315713907
10580,0.057421762848108
10581,-0.1221703197987693
10582,-0.3099769319492552
10583,-0.0721396623863759
10584,0.1440714594438759
10585,0.158227848101265
10586,0.2153007033156389
10587,0.0573805766747841
10588,0.0
10589,-0.0934433888802402
10590,0.3723816912335284
10591,0.2707930367504791
10592,-0.0696810157943662
10593,-0.0464756003098391
10594,0.0619290911905964
10595,0.2394007259247836
10596,-0.3098613370516737
10597,0.2395672333848549
10598,0.2005244485577594
10599,-0.1080914144533557
10600,-0.1624004330678276
10601,0.2237654320987593
10602,0.0462748727441017
10603,0.0616617851086885
10604,0.0462249614792005
10605,-0.0848176420695609
10606,0.0231267345050887
10607,0.0308261405671948
10608,0.0847000847000952
10609,-0.0385148667385698
10610,0.0
10611,0.0308024025874175
10612,0.0153988296889296
10613,0.2304501459517678
10614,-0.9879163945133848
10615,0.1223191714914714
10616,-0.0571148825065218
10617,-0.1880160222349415
10618,0.2039484418339043
10619,-0.7562058194969601
10620,0.2868617326448721
10621,-0.3041762578099347
10622,0.1152894882920401
10623,0.220893076607945
10624,-0.1560810045642534
10625,0.2294088750613996
10626,-0.049148099606817
10627,0.0491239561159344
10628,0.1992093724823
10629,-0.1012596106657848
10630,0.163318634656205
10631,-0.1635858007524853
10632,-0.0327278677794192
10633,0.130740317045266
10634,0.1794453507340937
10635,0.231274647188176
10636,-0.0359817648974304
10637,0.1138396487233701
10638,-0.0488122356003923
10639,-0.2443660059734005
10640,-0.1904243743199137
10641,0.2036106963485892
10642,0.0678241996744399
10643,-0.2583979328165343
10644,0.1493753394894071
10645,-0.027166530834007
10646,-0.0135851107186593
10647,-0.0543699877667612
10648,0.0407608695652189
10649,-0.3408316291751875
10650,0.0953418687006365
10651,-0.0136221223266654
10652,0.0748655822500603
10653,0.0408191033403648
10654,-0.1840239912759066
10655,0.0136295488619396
10656,0.2582925502990725
10657,0.0309855020466789
10658,0.1461518106133004
10659,0.0942245119305924
10660,0.060971478897096
10661,0.1825804706518676
10662,0.1822477219034831
10663,-0.0472717450026966
10664,-0.1658124811576717
10665,0.2705953096812877
10666,-0.1053423626786955
10667,-0.1054534498342985
10668,-0.317364364515632
10669,0.271288620949499
10670,-0.0376931775348533
10671,0.1881113619262603
10672,0.1427605379818151
10673,0.3845698999579378
10674,-0.2579918955425603
10675,-0.0901306894997781
10676,0.0
10677,-0.0300525920360571
10678,-0.0450992182802181
10679,0.2922880911339389
10680,-0.14259981987391
10681,0.060006000600048
10682,-0.0300120048019147
10683,0.1797483523067773
10684,-0.142503562589063
10685,-0.2481203007518891
10686,0.2699460107978506
10687,-0.090063044130895
10688,0.2097064110245664
10689,0.2972930683774021
10690,0.0469189865498923
10691,-0.0234649980445843
10692,-0.6059175322631382
10693,0.0
10694,-0.4426177679418291
10695,-0.0684945591908388
10696,-0.2484934982556307
10697,-0.0952380952380988
10698,0.0872254381095864
10699,-0.1508894536213451
10700,0.1902346227013276
10701,-0.0475812846946885
10702,-0.0634819869861913
10703,0.0158679784195574
10704,0.1900538485904299
10705,-0.0713210238529229
10706,0.1029132362254555
10707,0.0316555872111477
10708,-0.2857142857142852
10709,-0.3504300732717407
10710,0.0159261028826214
10711,-0.0159286396941669
10712,-0.4640742518802994
10713,0.0479846449136294
10714,-0.6262708418056088
10715,1.0303469371327385
