,TEAM.US
8918,-0.0654593061313574
8919,-0.0236436716803367
8920,-0.22603401447347
8921,-0.2906764168190186
8922,-0.184985072986683
8923,-0.168785660557352
8924,0.2616651418115188
8925,0.4082078944491032
8926,-0.1094610865837236
8927,-0.1315260677359298
8928,-1.149812860370241
8929,0.1767111529982107
8930,1.5165578280902936
8931,-1.6716659364362632
8932,-0.5592082966176294
8933,-0.2309939533935752
8934,-0.217879757608765
8935,0.2343511191115028
8936,0.0101881410038622
8937,-0.6976267013200066
8938,0.625297356079649
8939,0.3319333423655393
8940,0.2567567567567537
8941,0.0911330880615593
8942,0.0539756434908831
8943,-0.2333130452424419
8944,-0.2321601057429978
8945,0.1404541916269064
8946,0.2599243856332642
8947,-0.0946073793756012
8948,1.3598186908412346
8949,0.6029285099052518
8950,-0.4943820224719146
8951,-0.7995167663615672
8952,-0.7548350013524534
8953,1.3754284988784968
8954,0.4927145624526303
8955,0.6734429246664095
8956,1.1208536686243724
8957,0.7063655030800817
8958,-0.1563014149391228
8959,-0.0946930709374689
8960,0.102821419758164
8961,-1.3421140380126704
8962,0.2494595044071273
8963,-0.045755168254238
8964,-0.3464396026379431
8965,0.7580464769479244
8966,0.3220611916264095
8967,0.3743315508021376
8968,0.759307642064016
8969,0.5501086007754257
8970,0.0344967532467564
8971,0.3115264797507714
8972,-0.0769293060166806
8973,0.105160977188165
8974,0.0727507881335293
8975,0.2097281600387231
8976,0.3055890631282633
8977,0.1204819277108479
8978,0.5196080965798907
8979,0.4836510509119898
8980,2.0634920634920637
8981,1.126002690448916
8982,0.4118289173365009
8983,-0.2339986919945526
8984,-1.2995616907652756
8985,0.1810409856675812
8986,0.6388891942481042
8987,-0.5267229254570993
8988,-0.6725663716814222
8989,0.7602940807467375
8990,-0.1432304754246641
8991,-0.020106564793401
8992,-0.085525984806554
8993,-0.3460137739127704
8994,-0.017470335773786
8995,0.3622277003571962
8996,0.2678323243209538
8997,-0.7347990902198641
8998,0.0505178075271504
8999,0.5825925367887222
9000,-0.0175813135752982
9001,0.2905011144223848
9002,0.560314772387688
9003,0.8867276887871919
9004,1.7839584211265571
9005,-1.4247043738424277
9006,-0.7283033760269697
9007,-0.2409551895274458
9008,0.2081538903244272
9009,0.8327994875080189
9010,0.2059951697684273
9011,-0.2456652543881503
9012,0.4712969525159405
9013,-0.5845451953236336
9014,0.1992031872509968
9015,-0.1781768940203834
9016,-0.0356480821331893
9017,0.0641254007837573
9018,1.008604880801246
9019,0.1549295774647879
9020,-0.4243281471004203
9021,-0.1842142553493123
9022,-0.4698177676537561
9023,0.4252906152537728
9024,-0.0035442140705467
9025,-0.1633000816500335
9026,-0.2455516014234867
9027,0.4040547246048013
9028,0.1901508285110151
9029,-0.9833372447782204
9030,-0.0305185811207351
9031,0.4882493108442683
9032,-0.0701327847391087
9033,0.2425373134328405
9034,0.3393297076186444
9035,-0.5703333177504553
9036,-0.2202023988005991
9037,0.7295522132603084
9038,-0.4760035515678266
9039,0.3770949720670401
9040,-0.0955287867844136
9041,0.1512190582542288
9042,0.278396436525623
9043,0.4940209612632131
9044,0.009233184063529
9045,-0.0092340366591302
9046,0.4824480793971618
9047,0.4596492030460444
9048,0.0502845649242235
9049,0.1483476355669239
9050,-0.0593742863667613
9051,-0.2541266970397575
9052,-0.5455549928640496
9053,-0.0917536414726494
9054,-0.507204610951006
9055,0.2949965519883464
9056,0.0114920513311739
9057,0.3587923203175684
9058,-0.0993390134871779
9059,0.0916135435355228
9060,-0.4755877727917804
9061,-0.12288314580853
9062,0.2909982004058624
9063,-0.2918474712952617
9064,-0.6648884765549605
9065,0.2275532243134738
9066,-0.154511742892451
9067,0.108041364408099
9068,0.1771820352823278
9069,-0.0038519317437659
9070,0.0077032700381241
9071,0.1806997308727517
9072,-0.2447343572350983
9073,0.1404764653812143
9074,-0.0693240901213197
9075,-0.0539478247466326
9076,0.2575140287493335
9077,-0.5720912253575641
9078,0.264237535637296
9079,0.0729597331758258
9080,-0.5379160990603805
9081,-1.402613962384457
9082,-0.0088556702856758
9083,-1.2717032572822555
9084,0.666322441051374
9085,-0.2428647972852409
9086,-0.625426835843431
9087,-0.9726708525387462
9088,0.2678539110290691
9089,0.4288906509046341
9090,0.1349721957276801
9091,-0.0630267233306758
9092,-0.0288205202104045
9093,0.2981214755217272
9094,-0.4256393608195385
9095,-0.1915431875677736
9096,0.108303249097477
9097,-0.0758697929838431
9098,0.0144493010150502
9099,-0.3334420644412884
9100,0.5747644186591125
9101,0.021616558283646
9102,-0.6399564902102923
9103,0.0409317556002134
9104,0.980103168754594
9105,-0.4441154700222016
9106,-1.1378948944452625
9107,0.1830749112646935
9108,-0.3957313528010465
9109,0.2301560570337757
9110,1.187042378522312
9111,0.6101146721552368
9112,-0.6364121240097405
9113,0.0704490851968278
9114,0.1107624146206429
9115,0.5982090428655297
9116,0.9163636363636296
9117,-0.0509350214654683
9118,-0.519309537741375
9119,-0.0585480093676906
9120,0.0292654375183058
9121,-0.457527148448268
9122,-0.0753925931374293
9123,0.3810221652317141
9124,-0.157786584470867
9125,-0.0403803090928955
9126,-0.0403966213734901
9127,-0.2983535305167786
9128,-1.2272548762927085
9129,0.7905972499553571
9130,0.755622865244561
9131,-0.2066515983209513
9132,-0.8991985404313517
9133,-0.0325902750619289
9134,-0.1959247648902709
9135,0.2767918199876146
9136,0.1138433515482769
9137,-0.1302761855132807
9138,0.2533948411409176
9139,0.4479228990475545
9140,0.0920869818087902
9141,-0.1910003237293725
9142,-0.3671572927835707
9143,-0.3586917533504959
9144,-0.3632674433826461
9145,-0.0294627950371476
9146,-0.4835526315789563
9147,0.0526038926880671
9148,-0.7152317880794784
9149,-0.6767343401006676
9150,-0.6306820087893095
9151,0.4009489124260902
9152,1.0742381172737487
9153,0.3953707582739817
9154,1.3127124998901785
9155,1.4363793806030918
9156,1.133101676990482
9157,0.4162487462387224
9158,0.1577247577798351
9159,-0.2786704157461371
9160,0.6138030839862219
9161,-0.7389905489644073
9162,-0.4621095426883119
9163,-0.7351444851444817
9164,-0.567920184190337
9165,-0.0614344954691937
9166,-0.7212347877831063
9167,-0.1633654417271306
9168,-0.3862705449266368
9169,-0.4400468688972783
9170,-0.8111087778244519
9171,0.1415465268676331
9172,-0.3947368421052631
9173,0.4297243475526639
9174,0.9550503477629002
9175,-0.3176256183285526
9176,-0.0520969002344479
9177,0.3530083579920089
9178,-0.4659877017678703
9179,1.1914368443537242
9180,0.6601593813363539
9181,1.2939259948801496
9182,-0.3925050231297619
9183,-0.1075872392178827
9184,0.2845281962778045
9185,-0.3651514442207634
9186,0.2754435107376167
9187,-0.5515784532331806
9188,-1.0578998553096697
9189,-0.1116071428571358
9190,0.0094975781175848
9191,0.5431445709157783
9192,0.014166981488478
9193,0.0306857075416016
9194,-0.0306951265583668
9195,0.3294737833003939
9196,0.286290890317729
9197,0.3367790822770002
9198,-0.014034431137725
9199,-0.2203572600684508
9200,-0.1173488546751783
9201,0.4672023920762474
9202,0.0280242877160216
9203,-0.381510070091391
9204,-0.6384213580963338
9205,0.8849949112792601
9206,-1.7972972972973016
9207,-0.4343105320304053
9208,0.4795029377996883
9209,0.5485156494873159
9210,0.6517048866745146
9211,0.0777881495310536
9212,-0.6802416648019737
9213,-0.8940262789542556
9214,-0.3170720659509846
9215,-0.2451982018798621
9216,-0.2366756178598979
9217,-0.1504239219618983
9218,0.2750187512785045
9219,1.0903286722719223
9220,-0.6972427219631422
9221,-0.0181134809581995
9222,0.198852081167803
9223,-0.1448291468658165
9224,0.2347947803314264
9225,-0.3989301418921961
9226,0.3433476394849744
9227,-0.5313834135707092
9228,-4.3453637440148265
9229,1.7353030456339205
9230,1.3032406251560462
9231,0.1669948406071531
9232,1.8374437267567152
9233,-0.0122348104827884
9234,-0.712208585933275
9235,-1.4754426327898311
9236,-0.2331119187868171
9237,1.152130822596639
9238,0.8110100761857839
9239,-0.0787052978503598
9240,0.6354171758150503
9241,-0.3876349362119686
9242,-0.1621860716567614
9243,0.5717357310398689
9244,-0.8824254375154016
9245,-0.7049595392940413
9246,-0.0049647502730708
9247,-0.5943165359836178
9248,0.4821073558648105
9249,-0.4995004995004995
9250,0.4475385380407786
9251,0.4406158720728821
9252,0.1186767541907633
9253,-0.4488401652367316
9254,0.2851711026615965
9255,-0.4216052819982508
9256,0.063598060259172
9257,0.0357611157468013
9258,-0.0119217930376733
9259,0.2299579731980067
9260,0.5598486043210801
9261,0.2202989771833211
9262,-0.2880025249536393
9263,0.043378815363993
9264,0.365408038976849
9265,-0.4340791602541314
9266,0.3303834808259601
9267,-0.0531255533911775
9268,-0.0925634157869913
9269,-0.2131522854661688
9270,-0.56367100666879
9271,0.0912155463018117
9272,0.2492285782102996
9273,0.0158215331065548
9274,-0.3811641388072657
9275,0.0634870248392971
9276,0.4896154149885417
9277,-0.0553097345132689
9278,0.1080497028633066
9279,-5.384302562017072
9280,1.7819839639816673
9281,-0.7652740883844463
9282,-0.1128213393504719
9283,-2.056090138991693
9284,-0.3963339113202906
9285,-1.517183570829843
9286,-1.3852298801733622
9287,1.4819156061620864
9288,-0.2265670890324712
9289,-1.8851793271491455
9290,-0.0812868999743294
9291,0.0426787912066242
9292,-1.2555631284635556
9293,2.002800644997026
9294,0.1144407239435469
9295,2.2984888214530024
9296,1.4767849857201107
9297,0.7772649987855299
9298,0.794144838460156
9299,-0.5643780290791618
9300,-0.3973724758738098
9301,0.7405618610641566
9302,-0.4853190973064859
9303,-2.4102526760358067
9304,-0.8148583174277005
9305,1.2683916793505834
9306,0.3322979123022523
9307,-0.7093230511803822
9308,0.0763303285838832
9309,-0.7691744194564585
9310,0.0658857979502221
9311,0.4880891673344619
9312,-0.2775951493900386
9313,0.142247510668579
9314,-0.8126195028680823
9315,-0.4431969271679674
9316,0.2872504971643329
9317,0.2278071722516183
9318,-0.2800294767870478
9319,-1.004838109415701
9320,0.2227998514667741
9321,0.0519596199524889
9322,-0.0297000297000237
9323,-0.4849660523763378
9324,-1.2081854564675634
9325,-0.4818088698357444
9326,0.3892373970221561
9327,0.9655688622754433
9328,-1.2162642045454384
9329,0.2037742535660454
9330,-0.6402025822098637
9331,0.089085272422763
9332,0.1316725978647702
9333,0.1988918880522809
9334,0.0833939565996606
9335,0.0372472507981416
9336,-0.1919249360250084
9337,-0.2065674193318758
9338,0.1404819062861345
9339,0.0053344713538839
9340,0.1491424310216313
9341,-0.2384850857834469
9342,0.3476163450624355
9343,0.007093707881103
9344,-0.191897654584229
9345,-0.0627970503165635
9346,0.1904457694491639
9347,-0.2116195116746289
9348,0.3561682673565565
9349,0.4094165813715343
9350,0.0969658503905199
9351,-0.5406267725468074
9352,0.4622604890786557
9353,0.449636323561817
9354,-0.2984414723112558
9355,-0.8404298007044538
9356,1.9882887607061757
9357,0.8019420000866939
9358,-0.2825595548600268
9359,-0.1087949867270116
9360,-0.2224354501046715
9361,0.2512426177087919
9362,-0.0163171177443191
9363,0.1997568177870453
9364,-0.0651805501238455
9365,-0.3269683494637719
9366,-0.4444639064655207
9367,0.27729257641921
9368,0.7024542537507608
9369,0.0736600372633075
9370,0.254991788400036
9371,0.0410411491521757
9372,0.705645161290327
9373,0.6435664663512727
9374,0.0127844541038102
9375,0.2804691483936752
9376,0.3177023764137756
9377,0.131144766900754
9378,1.5692444229295195
9379,-1.884465999465683
9380,-0.510183004915939
9381,-0.103382681333223
9382,-0.132505175983434
9383,-1.1814982403217669
9384,-0.3489594282110626
9385,0.6017802666220895
9386,-1.1754259862162282
9387,-0.5847704510175006
9388,-0.6441809699096843
9389,-0.0171240207200616
9390,-0.8635951465952761
9391,-0.0043181621901679
9392,-0.2467425652569246
9393,-1.5901021222177076
9394,-0.8735499611844296
9395,1.470781065606006
9396,-0.7508201774665804
9397,0.965983427823813
9398,-1.5365540450781554
9399,0.2209163610657005
9400,-0.3057968445311231
9401,0.8742257171726087
9402,-1.1059785022652613
9403,0.568303667167061
9404,2.00693495849532
9405,-1.4876033057851197
9406,0.7724459023331991
9407,-0.079423911892395
9408,0.9544787077826687
9409,-0.1365402793824279
9410,0.2070067866782015
9411,-0.3470852725408201
9412,0.3302146395156828
9413,0.9989102796948842
9414,0.1761201761201778
9415,0.2686366689052962
9416,0.2422180993609559
9417,0.777255062384951
9418,0.1557195006764898
9419,-0.2123305193144131
9420,0.5444738449012932
9421,-0.5500268617769792
9422,0.4659808514972603
9423,-0.7594417077175791
9424,0.52067381316999
9425,-0.6111653227877345
9426,0.850392096954877
9427,0.1220628623741272
9428,1.7372986332938094
9429,0.5030630105017437
9430,0.8818852103513075
9431,-0.4501887888469391
9432,-1.4369996096310595
9433,-0.5994368701837562
9434,0.070341712635592
9435,0.4312887053966231
9436,1.0613078522192732
9437,0.1529441753759935
9438,0.1345552403811202
9439,-0.1274441976477525
9440,-0.0619398090796531
9441,-0.2373908914940934
9442,-0.4254538785989455
9443,0.0403284939140686
9444,0.1261056211470805
9445,0.4939153246374632
9446,0.0145719489981859
9447,-0.0072865053920073
9448,0.0327785264231252
9449,0.2434239209417293
9450,0.0
9451,-0.8722421754746006
9452,1.1448445764799535
9453,-2.00495717686324
9454,-1.2598777396749647
9455,-0.7561342013019626
9456,-1.1241644723516302
9457,0.8186429611772507
9458,0.7427716849451549
9459,0.1890735396556848
9460,0.26548892142024
9461,0.136280291392044
9462,-0.2558688361694131
9463,-0.2765045834994055
9464,0.2831735307268087
9465,0.518928536127316
9466,-0.1633582495916105
9467,0.4582635261653724
9468,0.0246317552588853
9469,-0.0690165146660166
9470,0.8698626789815771
9471,-0.2277569612813182
9472,0.0367215041128168
9473,-0.9889240506329112
9474,0.2097056719216357
9475,0.9021563737714532
9476,0.0244427062964467
9477,-0.585140384520823
9478,-0.326061380214451
9479,-0.5883347421808991
9480,0.4795154370320557
9481,-0.3020791143513024
9482,0.7021365731043241
9483,-0.5204999494660297
9484,-0.2583892050732057
9485,-0.7465518045156482
9486,-0.3623851644411087
9487,-0.1213861961669379
9488,-0.1558219178082137
9489,0.6295729113493356
9490,-0.0476660651663352
9491,0.3088724458624753
9492,0.9380989206818938
9493,0.8600286676222488
9494,0.1065565582231671
9495,-0.046640237198916
9496,-0.206977132365216
9497,-0.116978609625676
9498,0.8910530325615282
9499,-0.0828802546081421
9500,0.4619852164730841
9501,-0.4358273262076386
9502,0.2298128430659325
9503,-0.0081135902636958
9504,0.3396134875070766
9505,0.4066841151600527
9506,0.4130243002646568
9507,-0.2895519987131018
9508,0.0401993889692853
9509,0.4482151432687709
9510,-0.152304609218435
9511,-0.4024144869215292
9512,0.3528751303231997
9513,-0.3387811924132263
9514,-0.3464147286821721
9515,0.0927756040498526
9516,0.3977501004419482
9517,0.1764658698965259
9518,0.2200968426107419
9519,0.1558254754674823
9520,0.2390786344695697
9521,0.2227966910595008
9522,-0.1433805958260256
9523,-0.0677533777051595
9524,-0.2437075509388674
9525,0.0079897730904369
9526,0.1197031362221735
9527,-0.3837187878011064
9528,0.9541209906618004
9529,-0.5599300087489111
9530,0.0116638479034293
9531,-0.5394312518322998
9532,0.9696899314829796
9533,0.3587132608192574
9534,-0.1796788964238116
9535,-0.0463902580458176
9536,0.1621027036415221
9537,0.3519095419407024
9538,0.5279467462412416
9539,0.2290163746707922
9540,0.7500852369587415
9541,-0.0796178343948967
9542,-0.3652968036529764
9543,0.0114142221207683
9544,0.3724235963041939
9545,0.0568262537292196
9546,0.1843448667044906
9547,-0.2730064839040031
9548,-0.2508837951875913
9549,-0.7873110740762052
9550,0.1491937797670392
9551,0.6215784671532866
9552,-0.1027514556456255
9553,0.6411592994161749
9554,0.3273237387644804
9555,0.5322997416020677
9556,0.0361626285064799
9557,-0.749492531098734
9558,-1.2356087151250092
9559,-0.2217938901064016
9560,0.4939439321089817
9561,0.831162063574778
9562,-1.8091145418855088
9563,0.150973381009136
9564,0.783118282395596
9565,0.1023837026147335
9566,0.0472316977171363
9567,-0.078781512605045
9568,0.5692203248211413
9569,0.0052219321148777
9570,0.0104427736006736
9571,-0.9487666034155658
9572,0.1263423878711355
9573,0.1051745898190937
9574,-0.2477726817438973
9575,-0.2695845226768109
9576,0.0581118918062154
9577,0.5150575497976655
9578,-3.327165197198925
9579,0.3148864694303932
9580,1.2498749910708038
9581,0.8499185494723341
9582,-0.6774101540216689
9583,-0.343445907269618
9584,0.5266903914590811
9585,-0.3428081702613839
9586,0.539849410427611
9587,0.6913092550789997
9588,-0.7676281151349628
9589,-0.3782376025686795
9590,0.3129667828437283
9591,1.097432289834683
9592,-0.162063134160103
9593,-0.4743362831858318
9594,-0.3231648851166679
9595,-0.791037296871637
9596,-0.0429707083005101
9597,-0.0214899713467056
9598,-0.5494204723229787
9599,-0.2000577367205495
9600,-0.2496111131208616
9601,-0.6297779395704471
9602,1.3361109115724543
9603,-1.1032562125107126
9604,-0.8861033066781858
9605,0.1079447322970577
9606,-0.0485987364328545
9607,0.7237053715020877
9608,0.3632090588612364
9609,-0.5477980665950646
9610,-0.485698866702632
9611,-0.1648693207924575
9612,0.4118217054263492
9613,-0.2049843564570047
9614,-0.4225352112676063
9615,0.1892403352257336
9616,-0.027041644131954
9617,0.1619870410367078
9618,0.0
9619,0.3229278794402705
9620,0.150472914875323
9621,-0.491440298104458
9622,0.3337101028042438
9623,0.2201933404940905
9624,0.3238671341773604
9625,-0.4489971500779738
9626,0.0913291071236636
9627,0.85224246298073
9628,-2.482977757603268
9629,-1.031873423526714
9630,-1.3997395833333424
9631,-0.495373399383121
9632,0.2098586951452768
9633,0.1024924295364541
9634,0.0977380619938601
9635,0.0790587359903211
9636,-0.2751352359634412
9637,0.6256082302238261
9638,-0.1252783964365171
