,ADSK.US
6988,-0.3805204289503052
6989,-0.0218426455812377
6990,-0.3287166900420757
6991,0.4494087874689128
6992,0.2220287331301658
6993,-0.0653452406882933
6994,0.1131369392106483
6995,-0.126350644823977
6996,0.0
6997,0.1956776970909199
6998,-0.0260971684572233
6999,0.0347841210487466
7000,-4.348017021761375e-05
7001,-0.0869924713869244
7002,-0.0563875807986044
7003,0.0607049608355083
7004,-0.1656350797663777
7005,0.1849072200831044
7006,0.5086139728162113
7007,0.6707369507266326
7008,-0.1852250699978491
7009,0.2577873254564959
7010,0.244299674267098
7011,0.2479692176143704
7012,-0.0513303105483807
7013,-0.0727708574119205
7014,0.1940931625686051
7015,0.0235306758353798
7016,0.262551572630343
7017,0.1765083440308154
7018,0.2188183807439806
7019,0.0373452838241534
7020,0.053321957982294
7021,-0.0800469608837214
7022,-0.1549973276322779
7023,0.3090366581415241
7024,-0.428082191780828
7025,-0.1876373773655681
7026,-0.00804224861272
7027,0.1151395062389564
7028,-0.1931641358587676
7029,0.0295024808904421
7030,-0.1423506660936908
7031,0.0349040139616043
7032,-0.0564152159896785
7033,-0.1560566108809083
7034,0.3325288281040365
7035,0.0160875160875167
7036,0.0
7037,-0.01072616110693
7038,-0.080510976329776
7039,-1.2342282142997585
7040,-0.992417927037434
7041,0.2771070028898369
7042,-0.5532998965050612
7043,-0.0039807332510612
7044,0.1649279682066535
7045,0.6691141639033606
7046,-0.1617169676289255
7047,0.4287401574803144
7048,-0.292189844428654
7049,-0.4441976679622451
7050,0.1227965933848296
7051,0.6493506493506516
7052,0.1944264419961132
7053,0.5294002734909122
7054,0.2163700512660598
7055,-0.0097473487211389
7056,0.0895952631373773
7057,0.3803019131514681
7058,0.0465459058996953
7059,0.1587793354504008
7060,0.1121813469498138
7061,0.5080244775430063
7062,0.4616239201639783
7063,0.5391503143455758
7064,-1.444450877091421
7065,0.9078522768017148
7066,0.7861691152929587
7067,0.1172541216600284
7068,0.1419244961680305
7069,-0.5099675475196854
7070,0.0748342954885537
7071,-0.0838133281024354
7072,-0.2047087296407992
7073,0.1526548672566338
7074,0.0962532530034515
7075,-0.1392260459802893
7076,0.2137361071530431
7077,-0.0142511044606029
7078,0.3054628116786295
7079,0.507111935683365
7080,0.1305828583528929
7081,-0.2210667798528579
7082,0.2356840217948524
7083,0.0289625004409727
7084,-0.0988735477947772
7085,0.5583257251211374
7086,-0.0052675012729746
7087,-0.4958356860530676
7088,0.1268856619202078
7089,-0.7989424071732469
7090,0.0459611628174264
7091,0.4802744425385954
7092,-0.5230185642853017
7093,0.229370950169148
7094,0.3770351328192088
7095,0.2535684777344045
7096,0.5412298101445079
7097,0.1640828335408059
7098,-0.101948346171277
7099,0.2006613345391797
7100,-0.6056297981233993
7101,-0.159138261189505
7102,0.033821101178604
7103,0.0569054799977205
7104,0.0739224383032093
7105,0.0397885522651015
7106,0.0851885506587946
7107,-0.1051763836379671
7108,0.2693201791687896
7109,0.0623300090661747
7110,-0.3012219380505832
7111,-0.1137980085348441
7112,0.1250213104506443
7113,0.1815190878665796
7114,-0.5225727869238979
7115,0.9418907873739992
7116,-0.1442157779856581
7117,0.0311720698254302
7118,-0.371543666158234
7119,-0.3374798885531472
7120,-0.3307216819559838
7121,0.4156047833758095
7122,0.1292192027566701
7123,-0.1608032317527538
7124,-0.0435534942850713
7125,-0.0074556584523644
7126,-0.4335146212658604
7127,0.068920701809654
7128,-0.0098467840403346
7129,-0.0689750310387572
7130,0.1063054904817253
7131,0.0059448795492559
7132,-0.2645166383768171
7133,0.0788861278744088
7134,0.5686720527100121
7135,-0.2004165520493539
7136,-0.303508080409937
7137,-0.4712684646152618
7138,-0.198404825205349
7139,1.0782844156472076
7140,1.184958669788327
7141,0.0978543640659741
7142,-0.1745325873858409
7143,0.366841353025255
7144,0.2689270475991383
7145,0.1347568208778134
7146,-0.6975966362463605
7147,0.3380952380952419
7148,-0.9469788011344512
7149,-0.0841933078347941
7150,0.4382813622647029
7151,-0.2930438124519666
7152,0.1007822623218351
7153,-0.4676952748312434
7154,0.6395669149879071
7155,0.6496906235126039
7156,0.9942981009377566
7157,0.5156814026534126
7158,0.2944750864728407
7159,0.1027269331341048
7160,0.1305726543555312
7161,0.1397038278848893
7162,0.7808529316638163
7163,0.7748028608105619
7164,-1.0241438435516048
7165,-0.0046343498007187
7166,0.2911140889977336
7167,0.2879719860851936
7168,0.2413127413127439
7169,0.1606167683906174
7170,-0.0068840496569385
7171,-0.2046447459186119
7172,-0.3599944616236679
7173,-0.064656167736566
7174,-0.1850737981770257
7175,0.2588940011352604
7176,-0.0928449351009254
7177,0.2626002027089252
7178,-0.026866148974871
7179,-0.3522475027746904
7180,0.5335786568537243
7181,-0.0046000276001744
7182,-0.4807025652877246
7183,0.2811578171091508
7184,0.4108237130201198
7185,-0.0436260102865534
7186,0.1329970190323414
7187,0.0618740976694048
7188,-0.0206289538828348
7189,0.4083008059307539
7190,-1.069989214962831
7191,0.1926236473854192
7192,0.5963878830201204
7193,-0.1121948469301369
7194,-0.2600192188118297
7195,-0.3858593882993854
7196,-0.2161502508673583
7197,0.2100215639541527
7198,0.4182861456982911
7199,-0.0849499462699982
7200,0.0847649186256813
7201,-0.0452284034373657
7202,0.0847314014573833
7203,0.0395256916996008
7204,0.0536132509382312
7205,-0.1979134270123522
7206,-0.1727653789509498
7207,0.473559589581691
7208,0.2025430403960918
7209,0.011251125112501
7210,0.1236093943139672
7211,0.0168529857873159
7212,-0.3184085209501523
7213,-0.410253508374827
7214,0.9352747369539904
7215,-0.1063942972656756
7216,-1.6217969510217325
7217,-0.8010462645087455
7218,-0.3473963320240585
7219,-0.3152495885902242
7220,0.229859894921184
7221,0.0710965272080915
7222,0.0819672131147572
7223,-0.4390779363337055
7224,-0.0796462607453691
7225,0.2711585866885809
7226,0.1586086195580792
7227,0.6936346488185998
7228,1.604799059427111
7229,0.4998404764436869
7230,0.774503384462122
7231,-0.3377097781777764
7232,-0.5804046858359824
7233,1.038098751119776
7234,-0.6150257144371966
7235,-0.1859130989057807
7236,-0.8787911263530094
7237,-0.1771431638842732
7238,0.0
7239,0.1841320780788498
7240,0.035442766891535
7241,-0.4625645438898524
7242,-0.1886080724254967
7243,-0.552695746410177
7244,-0.0813449023861202
7245,0.0921059760524394
7246,-0.4735982580293982
7247,-0.0626412833292375
7248,-0.4954017954893809
7249,0.15303891560997
7250,0.2045435950582267
7251,0.2855433481997202
7252,-0.0380869470591553
7253,-0.2892065917276007
7254,-0.1420765027322354
7255,-0.169686353932893
7256,0.0273612783189292
7257,-0.1973900647000842
7258,-0.1152769391228017
7259,-0.0659159571546147
7260,-0.181598062954002
7261,0.2251139296107157
7262,-0.10443003187864
7263,-0.0329887838135046
7264,0.8578866406342546
7265,0.2419878415864938
7266,0.4348592583886588
7267,-0.0999999999999926
7268,-0.4965712934499902
7269,-0.136151068489901
7270,0.6761523988711228
7271,-0.3599457131055725
7272,-0.5208435280698475
7273,0.2142596294018633
7274,0.3163018467166232
7275,0.4931603358187068
7276,0.0879868606287994
7277,0.0
7278,0.1025460724854304
7279,0.1316713483146034
7280,-0.1054481546572975
7281,0.1754385964912347
7282,-0.5291005291005324
7283,0.0293858360270416
7284,-0.0293944738389249
7285,-0.1716639626402594
7286,-0.4189828503843968
7287,-0.2430493805204793
7288,0.2542573320719056
7289,-0.0623270424571813
7290,-0.2223776922692484
7291,-0.4316185696361423
7292,-0.1281439232141488
7293,-0.2165537733236002
7294,0.1834816267028649
7295,0.1956652618904206
7296,-0.4434589800443436
7297,0.105713566574381
7298,-0.3688358932902275
7299,-0.0101061141990812
7300,-0.0480270973938974
7301,-0.0126403074122791
7302,-0.0885605121327959
7303,0.154060004072562
7304,0.1463673057517635
7305,-0.1515917129863481
7306,0.252016129032258
7307,-0.0706143447997653
7308,-0.1869725605134188
7309,-0.2914122089045377
7310,-0.0608534699155681
7311,0.0025354969574013
7312,-0.132019904539449
7313,-0.0965692503176608
7314,-0.1856733524355306
7315,-0.6831452376006784
7316,0.3427020562123263
7317,-0.1958841287765229
7318,-0.358480965817108
7319,0.0170654067555899
7320,-0.063353232449441
7321,0.6391392311936668
7322,0.1194084688160279
7323,-0.1633047358373476
7324,-0.1243580590930989
7325,-0.21000646173729
7326,0.1106500691562974
7327,0.00461020699829
7328,-0.0969081679741615
7329,0.1267427122940457
7330,-0.0345781466113363
7331,0.0875213045280748
7332,-0.0668372168061076
7333,-0.0899653979238722
7334,-0.0323057042643498
7335,0.0438242417252906
7336,-0.1640328989927078
7337,-0.1619845420465563
7338,0.1893939393939378
7339,0.5811965811965838
7340,-0.996731273882414
7341,0.8286725259673543
7342,0.6238656987295825
7343,-0.1272033436307473
7344,0.0680982430653314
7345,0.2038782167451923
7346,-0.1520067155205698
7347,0.2105501471587065
7348,-0.890817724988574
7349,0.3187613843351496
7350,-0.5448468476718088
7351,0.1280351182038507
7352,0.4325259515570883
7353,-0.3013973878893033
7354,0.2232651387433403
7355,0.4219600725952844
7356,-1.114832316373816
7357,-0.2806404122193527
7358,0.1515917129863494
7359,0.1925633854477171
7360,-0.391236306729275
7361,0.5265326679181382
7362,-0.1559132388682548
7363,0.9538084207657692
7364,0.3863879707648677
7365,0.5371116358753515
7366,-0.7040940035437802
7367,1.266055890612771
7368,0.0506166022455297
7369,-0.2190504738407592
7370,0.3612991329831744
7371,0.0453313737197352
7372,0.1146894210478025
7373,-0.3360184119677743
7374,0.1057568512047037
7375,-0.2489167511754365
7376,0.0598885152255012
7377,-0.0829913781179431
7378,-0.2820417976696805
7379,0.0600711612217529
7380,0.1798892988929957
7381,0.0580843236864075
7382,0.0916522740356993
7383,-0.0207296849087836
7384,0.2160422891289353
7385,-0.1611418047882241
7386,-0.2955301071296575
7387,0.3038394254672666
7388,0.4263121705248713
7389,-0.8402456102553066
7390,0.5783442219128266
7391,1.0963402362162984
7392,0.2904520490071881
7393,-0.6457785218847183
7394,-0.2317404506952225
7395,-0.0373054785760081
7396,0.0159855064741307
7397,-0.0960051202730697
7398,0.5222462691199757
7399,0.3927755096648046
7400,0.0989942187376257
7401,-0.0448975279949334
7402,0.3211709577212729
7403,0.0
7404,-0.1318009278785322
7405,-0.2908052662190088
7406,0.2689306053575147
7407,0.6235916784572794
7408,-0.2047889098928874
7409,-0.0604229607250803
7410,-0.5467800729040079
7411,0.7029323821014548
7412,-0.0971409068234935
7413,0.4573489441772946
7414,-0.809069212410498
7415,0.3993534277835901
7416,0.0427695670769393
7417,-0.2381746296384509
7418,0.0476122458696349
7419,-0.2147151445748586
7420,-0.0931298803639332
7421,0.699516266717264
7422,0.4273605175548239
7423,0.1414660599344594
7424,0.1953124999999962
7425,-0.2169606640882839
7426,-0.388257575757586
7427,-0.5570632766747549
7428,-0.7869375752495016
7429,0.0527098321342975
7430,0.2416210138513411
7431,-0.5411776024629594
7432,0.0384689363339163
7433,0.0144237703735761
7434,-0.2748047439976963
7435,-0.2610208816705298
7436,0.0314093116528535
7437,0.7600824821368666
7438,-0.5739365293720448
7439,0.2514112233765007
7440,0.1042505804861862
7441,0.1112347052280241
7442,0.0236613586352182
7443,-0.0852535107869405
7444,-0.7515747280015216
7445,-0.0764087870105045
7446,0.2049277986941842
7447,0.0999809560083696
7448,-0.683076480598223
7449,-0.2956730769230813
7450,0.2971910650944322
7451,0.3248924988055455
7452,-0.2490660024906649
7453,-0.0527148128624208
7454,0.6333333333333393
7455,0.0
7456,-0.1478372836091383
7457,-0.8028074223632282
7458,0.1679704372030495
7459,0.0095973895100445
7460,-0.0624219725343299
7461,-0.06726888333653
7462,0.019215987701764
7463,0.2491853555683391
7464,-0.6133343429371918
7465,-1.0134232012302284
7466,-0.4263548027806539
7467,-0.2541296060991201
7468,-0.044299774648954
7469,-0.021191338522003
7470,0.8234777126043573
7471,0.194504300070552
7472,0.0176166972734534
7473,-0.0500534106516017
7474,-0.0763591936469107
7475,-0.1127568084089884
7476,-0.0401498929336258
7477,0.0993200397280124
7478,0.0152776716828433
7479,0.4638077858880882
7480,-0.144673722683315
7481,-0.2251306902736032
7482,0.1050522669333875
7483,0.3549073230021203
7484,0.0227842333105499
7485,-0.0988292534590204
7486,-0.0304182509505642
7487,-0.0818159331773027
7488,-0.2116462647294385
7489,-0.1108200685069508
7490,-0.3868423048721978
7491,-0.5056922138646089
7492,0.2838029596594376
7493,0.3887122015245647
7494,-0.6324773298788411
7495,-0.492648560343069
7496,-0.1636326447126166
7497,0.0281164532372296
7498,0.1403849098984007
7499,-0.5182676518883369
7500,-0.3630745461568091
7501,0.443498769483173
7502,-0.2776349614395846
7503,0.4962398321993138
7504,0.0409102531321976
7505,-0.3850102669404517
7506,-0.2573340195573855
7507,0.2720320279217785
7508,-0.4537251869038535
7509,-0.1083926912356661
7510,0.3543710043254828
7511,-0.1333882680125738
7512,-0.4137146403268257
7513,-0.5721121339782568
7514,1.3333011862281736
7515,0.0530146031134096
7516,-0.009639947944286
7517,-0.4405499612703314
7518,0.8115246098439366
7519,-0.0889145219042137
7520,0.0840376488666977
7521,-0.1057590616286889
7522,0.2947731684520721
7523,0.5576606849217206
7524,-0.650035979851292
7525,0.0719079578140008
7526,0.0455209755863815
7527,0.023952669525024
7528,-0.1271105141980117
7529,0.1532567049808532
7530,-0.0023946933595267
7531,-0.1126774069811973
7532,0.0383435582822009
7533,-0.4235656526761626
7534,0.4980842911877492
7535,0.6943783886616474
7536,0.3365407403896326
7537,-0.1566654006836368
7538,0.4489815208658335
7539,0.693568726355608
7540,-0.4804392587508561
7541,-1.1346343807566008
7542,0.3935646855471395
7543,0.5463931703498329
7544,-0.0995393657012697
7545,0.5685706764938058
7546,-0.2903907074973511
7547,-0.49344723298138
7548,-0.4691081614158512
7549,-0.5574912891986019
7550,-0.075103266992122
7551,0.2408220057797372
7552,-0.0214109838347181
7553,0.1283010798674271
7554,-0.2680102915951972
7555,0.1177856301531207
7556,0.0802439415824135
7557,0.1762255687279633
7558,0.0
7559,-0.1069175665561791
7560,-0.0049184499611831
7561,-0.2201028718388465
7562,-0.2363050483351223
7563,-0.1775434443428117
7564,0.6455452797362864
7565,1.2456199841754374
7566,0.0158220695266925
7567,-0.0927580823963315
7568,-0.1881318282787035
7569,-0.3776847469967294
7570,-0.6457522326539943
7571,0.1372055796935794
7572,-0.0594911220940854
7573,0.2191780821917761
7574,0.4138056477649932
7575,0.0181859513525765
7576,0.2087019645206696
7577,0.3976682181752431
7578,-0.1765504753281966
7579,0.0497715035518687
7580,-0.1087104226117591
7581,-0.1056512059200968
7582,-0.1917179656088849
7583,0.1655478955007169
7584,-0.1226102356841114
7585,0.0726051640422909
7586,-0.1135744139560239
7587,0.1813894431344121
7588,0.5367371791980504
7589,0.7274892559415944
7590,1.4265662881204624
7591,0.4167831456962022
7592,-0.5211393536850225
7593,0.6219852754506192
7594,-0.3439052350019018
7595,0.1949573473596829
7596,-0.2949816401468726
7597,0.2391249046044257
7598,0.2030972328001915
7599,-0.3797049004867236
7600,0.1196294033801594
7601,-0.0866153767768826
7602,-0.0790352599240247
7603,-0.1353076333929102
7604,-0.0766479305058792
7605,-0.0767067246228469
7606,-0.5398457583547617
7607,-0.369897906526472
7608,0.5270776654175907
7609,0.3376477208778823
7610,0.6152125279642098
7611,0.2130898021308916
7612,-0.3155537459283411
7613,0.299386004972854
7614,0.6016539081901652
7615,0.6587313698560536
7616,0.0457596095180005
7617,-0.1578652543667577
7618,-0.1096071983890308
7619,-0.1352800040839322
7620,-0.0306388193841463
7621,-0.2816468660385146
7622,-0.0820008200081983
7623,-0.509967547519708
7624,-0.0773275595422237
7625,0.2894986820408131
7626,0.0466516641491071
7627,0.2567453301560483
7628,0.1253966629132994
7629,0.7568446182760243
7630,0.5681961665698628
7631,-0.0429488151179869
7632,0.088345912108444
7633,0.0176660609731458
7634,-0.3698262323319409
7635,-0.2284959886259716
7636,-0.1067452854165648
7637,-0.4913979812839632
7638,0.3927953597232071
7639,0.5203618096893766
7640,-1.5288256227757953
7641,-0.3694329917949141
7642,0.0040819658747615
7643,0.1426649818611758
7644,0.109934853420188
7645,1.0335865250941905
7646,-0.699967537737378
7647,-0.1076469990860105
7648,-0.1647882166253005
7649,-0.293817588247296
7650,-0.4395897162648274
7651,0.0174166051963028
7652,0.4731217880740666
7653,-0.98438980188641
7654,0.5529614155812216
7655,-0.4340045663039588
7656,-0.0102855262075231
7657,-0.7377320954907166
7658,0.2439326911150632
7659,-0.6617279840186463
7660,-0.3340571237681691
7661,0.1042839861510866
7662,0.292596497576261
7663,-0.5829568273092443
7664,-0.467786519243034
7665,0.6705739479381075
7666,0.6921503854019305
7667,0.0576459490619354
7668,0.7128362557885449
7669,0.0416081551984253
7670,0.0935307872174478
7671,0.0519345624513231
7672,0.5166623611469904
7673,0.3706182117671276
7674,-0.1546630922307632
7675,-0.5859780128604
7676,0.4696774193548369
7677,-0.8694294044148206
7678,0.6722515254938375
7679,0.2938901778808936
7680,-0.4609965813736592
7681,0.13449203393337
7682,0.6271203865528935
7683,0.4554060277337229
7684,-0.1717112176119367
7685,0.4591953876374426
7686,0.4292826661247708
7687,-0.1195290048574622
7688,-0.0636197068403908
7689,-1.2964913702293046
7690,-0.3333333333333382
7691,0.4532211071544207
7692,-0.0593856286778673
7693,-0.2055720854747068
7694,0.0763819703953651
7695,0.0425244502080282
7696,0.3204696631028997
7697,-0.2375489269806979
7698,0.448779963452654
7699,0.4281280102750783
7700,-0.2145232221387995
7701,0.3260811460950367
7702,-0.564455434899464
7703,-0.2316935179697218
7704,0.3650614699092751
7705,0.1607975558771415
7706,0.4429028815368263
7707,0.3880295540317811
7708,-0.1570527324513469
7709,0.3950578004030144
7710,-0.7210382951450209
7711,-0.2140983782047729
7712,-0.166202015869613
