,MNST.US
7463,-0.4089050431621983
7464,0.3224506247480976
7465,0.093959731543615
7466,-0.201748486886356
7467,0.0268925642060108
7468,0.2414486921529076
7469,-0.6072874493927165
7470,0.0269832703723829
7471,-0.1080497028633148
7472,0.0539956803455616
7473,-0.3114421123899851
7474,0.1892147587511833
7475,-0.1217861975642614
7476,-0.3803314316761764
7477,0.1221001221001074
7478,0.1895734597156406
7479,-0.2171257972587821
7480,0.1016742357486651
7481,0.1015709642470244
7482,-0.2988318391741359
7483,-0.1223990208078381
7484,0.2983050847457612
7485,0.0406614258606683
7486,-0.2105263157894752
7487,-0.0747587331792943
7488,-0.4505734571272506
7489,-0.4625550660792971
7490,0.241705119753899
7491,-0.4303210857332016
7492,-0.471149049387503
7493,-0.2166425952671849
7494,-1.12346927311538
7495,0.61411344350156
7496,0.1115324559446735
7497,0.8405220084052258
7498,0.2207018318252073
7499,0.280605226960105
7500,0.4327818560315504
7501,0.2077410890006535
7502,0.1037627655507761
7503,-0.2628264797678465
7504,0.9007542460252844
7505,-0.0705907906168524
7506,-0.0325909831613266
7507,-0.2341155332934104
7508,-0.130840102491403
7509,0.0109021531752421
7510,0.1686983021332185
7511,-0.0381076814197796
7512,0.1141924959217008
7513,-0.6568144499179075
7514,-0.4925325707022597
7515,0.3272804054054078
7516,0.115997047347885
7517,0.168438783029789
7518,0.0526094276094395
7519,0.0525817646440184
7520,0.3823791315279398
7521,0.0889679715302574
7522,0.2818077444943075
7523,-0.0208790061593026
7524,0.1667535174570053
7525,0.2287615680565653
7526,-0.2867719901976179
7527,0.0260633861551351
7528,-0.0104264414555365
7529,-0.2687843233189941
7530,-0.0658018621194675
7531,0.0
7532,-0.1466736511262447
7533,-0.0891312326325255
7534,-0.0955139912253017
7535,0.0797063450445657
7536,0.1675217254737837
7537,-0.128843418030322
7538,0.4725584307178627
7539,0.3557845663108898
7540,-0.5551443375277607
7541,0.0616446800641069
7542,0.190734018335078
7543,0.0430504305043008
7544,-0.1971900419028797
7545,-0.2594835042629355
7546,-0.123716441915141
7547,-0.3663003663003684
7548,0.2168256721595801
7549,0.0247739378174287
7550,-0.0991940483570964
7551,0.0
7552,0.1238390092879186
7553,-0.0743586565869404
7554,0.0990466757459431
7555,0.185368264953047
7556,-0.0123594116920097
7557,0.2834606852354005
7558,0.0246426811237013
7559,0.3682789098944232
7560,-0.2091278139992465
7561,-0.2342786683107422
7562,0.1231527093596164
7563,0.1352847128274498
7564,-0.9454379769905435
7565,-0.1026225769669366
7566,-0.429430289149728
7567,0.455970361926465
7568,-0.245686207290583
7569,-0.0571689915390022
7570,0.4439385315879346
7571,-0.509124191979856
7572,0.2738319356494893
7573,0.1992712366203566
7574,-0.0455684666210891
7575,0.0227790432801777
7576,-0.1768497917736335
7577,0.5277494041539024
7578,-0.1477608547397083
7579,-0.0227376080036496
7580,-0.262168015502097
7581,0.2161055505004523
7582,0.3739376770538224
7583,0.3837904955412613
7584,0.2140121649020024
7585,-0.4525910839556525
7586,0.6966292134831512
7587,-0.6104453990504254
7588,-0.4200249744579297
7589,0.0211494739068323
7590,-0.1111581621850561
7591,0.063478628861619
7592,0.1252133117071777
7593,-0.1147783772347321
7594,-0.1483207966945657
7595,0.2852313543207226
7596,0.063344594594597
7597,-0.2434120012699799
7598,-0.2546419098143181
7599,-0.3086419753086486
7600,0.4450095359186287
7601,0.0317762948840177
7602,0.0635122261035273
7603,0.3165558721114246
7604,-0.1691153155057569
7605,0.2425137072965035
7606,0.1999368620435627
7607,-0.2320430334352904
7608,0.0632444397596735
7609,0.0474108412790409
7610,-0.4710490102678177
7611,0.1057417785767096
7612,-0.2650551314673452
7613,0.1059097648803309
7614,0.0932643894002448
7615,0.0372709714464596
7616,0.1407422852377034
7617,0.1405444797251628
7618,0.2388741756244376
7619,-0.0259713276542608
7620,-0.1248179737882302
7621,-0.135402562233096
7622,0.1335574546695172
7623,-0.1650343821629509
7624,0.1560386975969952
7625,-0.0104036620890458
7626,0.1350649350649303
7627,-0.0311785491581803
7628,-0.0832119825254819
7629,-0.0052010193997976
7630,0.0363938858271774
7631,-0.0624284673811281
7632,-0.041636306859588
7633,-0.0286331571960217
7634,0.1014146037029296
7635,0.0415886878769039
7636,0.093487067622301
7637,0.1348547717842423
7638,-0.1454394348639108
7639,0.1193602291716332
7640,-0.1913417842621341
7641,-0.2758124475356805
7642,0.2153882972358413
7643,-0.0838323353293331
7644,0.0239463601532519
7645,0.2388915432393727
7646,0.0238834487699976
7647,-0.0717017208412859
7648,0.1269895830349479
7649,-0.2709430349449475
7650,0.399308659634059
7651,-0.0536672629695905
7652,0.0298062593144628
7653,0.0536224976167799
7654,-0.2209350928524539
7655,0.0656402912042091
7656,0.2381235861411937
7657,-0.1132367840753309
7658,-0.4249461335886877
7659,-0.0359238414561144
7660,0.0478755236385302
7661,0.214976710856332
7662,-0.395683453237408
7663,-0.0840033601344142
7664,0.7359813084112097
7665,0.5113900511390189
7666,-0.046511627906984
7667,-0.3159953854642093
7668,0.5347488107669047
7669,-0.168516473938051
7670,-0.2913922722769392
7671,-0.2945886863916338
7672,-0.4497416627524774
7673,0.2109210217951802
7674,0.1287302516091274
7675,0.0701672319027041
7676,-0.2109457400679794
7677,0.1988304093567271
7678,0.0701262272089788
7679,-0.4107499119821717
7680,-0.199905926622751
7681,0.093984962406013
7682,0.0469704086425458
7683,-0.2708112563287292
7684,-0.0824888050907464
7685,0.1881910138790832
7686,0.3474126897056199
7687,-0.2071881606765339
7688,0.6302521008403433
7689,0.1097092704333609
7690,-0.3633560889672016
7691,-0.3646811802409087
7692,-0.0110521662245699
7693,-0.1438848920863416
7694,0.0774165007741731
7695,-0.455504943895119
7696,-0.2003784927084569
7697,-0.0891364902506944
7698,-0.178591360642925
7699,-0.1005586592178809
7700,0.133898683329619
7701,-0.1676539622219802
7702,0.2452893299141474
7703,0.0779857397504538
7704,-0.0557351465834481
7705,-0.0780901383310945
7706,-0.2460299709237294
7707,0.1117068811438721
7708,0.0781337202812896
7709,-0.0446677833612576
7710,0.3449810816826199
7711,-0.0445335114673861
7712,0.1889098788754325
7713,-0.222741953446919
7714,0.177514792899415
7715,-0.5497513029819883
7716,-0.1048243001786704
7717,-0.2388059701492571
7718,0.1192605843768566
7719,0.9976976208749028
7720,-0.0413418379399912
7721,-0.4270462633451951
7722,-0.0949893137022064
7723,-0.5071901664777101
7724,-0.0179040343757466
7725,0.2619047619047605
7726,-0.0834028356964055
7727,0.4743270484999306
7728,-0.0355871886121009
7729,0.0592768227622965
7730,-0.1186943620177974
7731,-0.6510961113434104
7732,-0.4198908283846131
7733,0.0659393358110449
7734,0.6314033833690745
7735,0.0238208670795569
7736,-0.0953743443013808
7737,-0.455089820359276
7738,0.5123317049922635
7739,0.2594835042629531
7740,0.4306102362204654
7741,0.4775315293253343
7742,-0.0857843137254992
7743,1.0669253152279456
7744,0.2177594967335986
7745,-0.3033612425676495
7746,0.0121329774326681
7747,-0.0364121859448976
7748,-0.3043584124665205
7749,0.4001455074572551
7750,0.0848073661255238
7751,0.043596202286363
7752,-0.2987975221668834
7753,-0.2679332602606246
7754,-0.0609310260784756
7755,-0.0121876904326692
7756,0.27953330092368
7757,-0.3659429129055832
7758,0.1339992690948951
7759,0.0243575691145975
7760,-0.1707941929974387
7761,-0.0854700854700771
7762,-0.195742598483008
7763,-0.1347543795173336
7764,-0.3293486216150232
7765,0.1035764333150475
7766,0.3218753795700237
7767,0.4112737389621427
7768,-0.254668930390502
7769,0.024248302618829
7770,-0.4873294346978626
7771,-0.1341954373551292
7772,0.2798053527980583
7773,-0.2194586686174187
7774,0.0121906619529502
7775,0.0487388814426612
7776,0.0852203554906347
7777,0.1701507049100638
7778,-0.0364741641337399
7779,0.3648644719882865
7780,-0.1713384298022057
7781,0.1211974306144813
7782,-0.0727713765918766
7783,-0.1457548888619027
7784,-0.1703370239688533
7785,-0.1096224116930614
7786,0.0182670644827383
7787,-0.067024128686318
7788,0.4730139478471807
7789,0.1403983152202226
7790,-0.0572320499479779
7791,0.2180458934690145
7792,1.3823469178783476
7793,-0.6804123711340171
7794,-0.2314623460362112
7795,0.0041330853482174
7796,0.0206611570247892
7797,-0.1862968329538321
7798,0.0155223262792989
7799,0.0568828213879331
7800,-0.2280501710376271
7801,-0.1349387585634165
7802,0.248498653965619
7803,0.5150391429748661
7804,0.0102997219075137
7805,-0.051525144270401
7806,0.0566455533240564
7807,0.2209433768369164
7808,0.3175578774841244
7809,-0.0717580727831956
7810,-0.0102522042238988
7811,-0.0102532554085974
7812,0.2964628910243223
7813,-0.3384962560262574
7814,-0.2820542954518684
7815,-0.3064953436284394
7816,-0.3133684148288305
7817,-0.4096414153407728
7818,-0.2738421240623931
7819,-0.0119075970469051
7820,0.4976303317535565
7821,0.3071107961256684
7822,0.0236183278224022
7823,0.1061696354842387
7824,-0.2364904812581327
7825,-0.0828402366863824
7826,0.1418104467029124
7827,0.2004953414317746
7828,-0.2008981328291204
7829,0.1946098956183193
7830,-0.1594802126402727
7831,-0.1515583535154834
7832,-0.037755947449411
7833,0.0591436006624217
7834,0.0768276106613057
7835,0.2475977126687422
7836,-0.1357733175914934
7837,-0.2663509914175893
7838,-0.2194803654051347
7839,-0.648216664200088
7840,-0.5565807488540997
7841,0.5976331360946692
7842,0.6817113305124568
7843,-0.8594629838183798
7844,0.4190768504308698
7845,0.4114742534681501
7846,-0.0352816652946032
7847,0.1057330827067709
7848,0.33953869570307
7849,0.2452697967764633
7850,-0.1169317118802719
7851,-0.0877757621862049
7852,0.0760145012279405
7853,0.0350713116670576
7854,-0.1053247513165634
7855,-0.199343339587244
7856,-0.0762776506483573
7857,0.6123163051084576
7858,-0.3922486973830499
7859,0.4603729603729558
7860,-0.0524750743396906
7861,0.5393180236604076
7862,0.3352213616922971
7863,0.1961236732810356
7864,-1.0721305616772956
7865,-0.7985110470701153
7866,0.6679389312977126
7867,-0.035795251163347
7868,-0.1374036680805413
7869,-0.2755646079194749
7870,-0.4150625601539929
7871,-0.1687153530971325
7872,-0.1448225923244081
7873,-0.4485392168747782
7874,-0.3894365340148389
7875,0.0616633037665599
7876,-0.1226254262055396
7877,0.085168511984418
7878,0.4360993337371283
7879,-0.1455780662380084
7880,-0.0072794331748037
7881,-0.1750121536217859
7882,0.3753481050974722
7883,-0.0181653042688471
7884,0.0302663438256555
7885,0.1450676982591931
7886,-0.1149773071104373
7887,0.0544332889802851
7888,0.1208167210341842
7889,0.5759385665529076
7890,-0.2030565352142908
7891,0.2239283429302707
7892,-0.0746985380429062
7893,-0.0533845825325615
7894,-0.5582993343354048
7895,0.6294676197588855
7896,0.919661733615212
7897,-0.1482108829134031
7898,0.2428978772837723
7899,0.163424534767253
7900,0.1000631978091414
7901,0.0894501446987718
7902,0.4296117776497056
7903,0.2560618729097037
7904,0.3437141964378692
7905,0.1144402829796082
7906,-0.3235570399749528
7907,0.1146788990825682
7908,0.3325020781379812
7909,-0.1508923461158187
7910,0.2128764278296971
7911,0.0415196180195207
7912,-0.1247141966327214
7913,-0.11445219019873
7914,0.3839508542906653
7915,-1.2242518460940632
7916,-0.599504756939911
7917,-0.0913122880250553
7918,0.3380135205408283
7919,-0.0520291363163452
7920,-0.247750684574257
7921,0.6606217616580378
7922,0.4769885264921882
7923,-0.3103582050950406
7924,0.6488083766942834
7925,-0.173745173745162
7926,-0.0128716694555349
7927,0.2695763799743362
7928,-0.4124774426398652
7929,0.2827763496143944
7930,0.5115089514066569
7931,0.2441594358564862
7932,0.3034465216838243
7933,0.4872492564702969
7934,-0.0189873417721526
7935,0.4410838059231182
7936,-0.2210293653299617
7937,0.571392691196783
7938,0.8960796515245786
7939,-0.361875637104999
7940,0.4111466423024223
7941,-0.0660300690776084
7942,0.2937303757723146
7943,-0.2895017522474588
7944,0.1875697049579258
7945,-0.5607667210440428
7946,0.0560452437968174
7947,-0.1530846558146713
7948,-0.0408392465159081
7949,0.3459327466042666
7950,0.1523848224716875
7951,0.3593481121571049
7952,0.141514201960983
7953,-0.0708072021039929
7954,0.1060981154953811
7955,0.3072428729726932
7956,0.0302114803625389
7957,-0.3334343740527415
7958,0.0202040610162602
7959,0.161371659102381
7960,0.2314348963574057
7961,0.2409154788195232
7962,-0.2515849854080708
7963,0.2509536237703272
7964,0.235849056603763
7965,-0.2776349614395846
7966,0.148878279172438
7967,0.169126691266919
7968,0.1739486339916112
7969,-0.2873268342739878
7970,0.010260619741423
7971,-0.1747353273717622
7972,0.0308261405671875
7973,0.1231527093596105
7974,0.0717875089734462
7975,0.0922131147540873
7976,-0.082034454470876
7977,-0.3498662276188404
7978,-0.0720832046133327
7979,-0.0618238021638354
7980,0.0309023485784931
7981,-0.0515304544986057
7982,0.0309087162579859
7983,0.1029230135858319
7984,-0.0927165962707359
7985,-0.258211113406321
7986,-0.1448076127430558
7987,-0.1450176092811275
7988,0.2067397146991819
7989,0.4776884539205366
7990,-0.3038448054224671
7991,-0.4342723004694722
7992,0.2225084904555542
7993,0.3384687208216692
7994,-0.2105263157894816
7995,-0.5941525972115953
7996,0.3225049841679271
7997,-0.0528014080375496
7998,-0.703060380479734
7999,-0.5226273904264137
8000,-0.3217349857006625
8001,-0.0238379022645959
8002,-0.4369425989106472
8003,-0.6567056271840002
8004,0.2823670772003598
8005,0.383027111137719
8006,0.0418760469011684
8007,-0.7352054959623954
8008,0.4439644828413781
8009,-0.1923539312334654
8010,-0.3983101991551147
8011,0.1566642564473483
8012,0.4439112177564371
8013,-0.2284752284752257
8014,-0.0691085003455357
8015,0.1084812623274156
8016,0.0886786875554135
8017,-0.0936929828887014
8018,-0.1086044330354933
8019,-0.1037754496936052
8020,-0.2675651570706672
8021,0.266851156355021
8022,0.0592651126037021
8023,-0.0049390033091277
8024,0.1430262379167449
8025,-0.108620519403574
8026,0.0
8027,0.0
8028,-0.3070522979397804
8029,0.0099039318609538
8030,-0.0297206261145246
8031,-0.1985308715505289
8032,0.0991669972233325
8033,-0.0099176832292027
8034,0.0099166997223374
8035,0.4835685384387594
8036,-0.2175848086242694
8037,0.0098892405063341
8038,0.4038215305820906
8039,0.4608026131591181
8040,-0.3512058066026658
8041,0.5703643347689383
8042,0.3826530612244878
8043,0.2486842866231026
8044,-0.6191590144664367
8045,-0.1083537224746633
8046,-0.6567374223056202
8047,0.2923292797006548
8048,-0.7540056550424135
8049,-0.4259346900141972
8050,0.1653673517599818
8051,0.3413772807533917
8052,0.4429964372773299
8053,-0.504122497055356
8054,-0.1061195613724836
8055,0.9691732835123754
8056,0.0700116686114379
8057,-0.4041942475543306
8058,-0.017576751816265
8059,0.8481468572092365
8060,0.6808216016616703
8061,0.0922296518330623
8062,0.3790053979556659
8063,1.2139777626503374
8064,0.2278423331054942
8065,0.2953203089504829
8066,0.6432682541473798
8067,0.230816866520293
8068,-0.7543959160521747
8069,-0.1932257331211658
8070,0.1248722897037114
8071,0.0453874957449132
8072,-0.0965415412573045
8073,-0.3361823361823381
8074,-0.1255134641716105
8075,0.0285176524268587
8076,-0.2000228597554136
8077,0.2166970802919844
8078,-0.6196924489327591
8079,0.1375200550080272
8080,0.1214429853226799
8081,0.2328422975904878
8082,0.0627674750356711
8083,-0.2115736505032047
8084,0.2111269614835974
8085,-0.5450372920252373
8086,-0.443727309398957
8087,0.0403225806451573
8088,-0.1153402537485516
8089,1.7349063150589867
8090,-0.6284916201117225
8091,1.0309278350515418
8092,0.5726392945083891
8093,-0.8605752570174479
8094,0.0692600715687432
8095,0.0807381776239992
8096,0.3734559034760158
8097,-0.4443674976916033
8098,-0.1618497109826596
8099,-0.534635053463498
8100,-0.1163602513381528
8101,-0.315162834130963
8102,-0.0116740602381568
8103,-0.0993280747881901
8104,-0.2988748241912912
8105,-0.0293100416202491
8106,0.4377261585152329
8107,0.1049440298507502
8108,0.4873520538408002
8109,-0.5424954792043439
8110,-0.2514619883040975
8111,-0.0936548817607097
8112,-0.3406554681076075
8113,-0.2472915685350844
8114,0.7019498607242289
8115,-0.9107263323588962
8116,-0.0023611980943991
8117,0.0304614174113464
8118,0.4698774962242006
8119,-0.2973518850987439
8120,-0.5499105295342888
8121,-0.002933543946746
8122,0.0
8123,0.022560631697699
8124,-0.112930547713166
8125,0.0112917795844682
8126,0.2882363538101246
8127,-0.0743661971831014
8128,-0.1523444112170683
8129,-0.0056427039837438
8130,0.0789354984212983
8131,0.0338180588434076
8132,0.2473855841673373
8133,-0.2254029076975124
8134,0.1013285296104359
8135,-0.2369935673174515
8136,0.0631583696117986
8137,-0.1083888449813747
8138,0.292693909715192
8139,0.8229511944222185
8140,0.6360022714366863
8141,0.2718314644920253
8142,-0.3523528074562426
8143,0.1928530913216128
8144,-0.3700540848277858
8145,-0.1082867890117392
8146,-0.1598355976709676
8147,0.2732551519981725
8148,0.2838328792007266
8149,-0.0113546042920462
8150,-0.1421342884757519
8151,0.1192504258943827
8152,-0.0568181818181785
8153,0.0
8154,-0.0682283375028454
8155,-0.0227479526842538
8156,-0.1366742596810986
8157,-0.2626470252369578
8158,0.5950448497176971
8159,0.0406218086916994
8160,0.3167062549485365
8161,0.4616077460031486
8162,0.2470799640611108
8163,-0.1574803149606305
8164,0.4102450382525829
8165,-0.7034390352836036
8166,0.4557074580415656
8167,0.1387424385370997
8168,-0.1500666963094765
8169,0.2328934235333347
8170,-0.0554815801153985
8171,0.265604249667989
8172,0.1657275439178054
8173,-0.0995355009953587
8174,0.2427184466019405
8175,0.1707142463792071
8176,0.0825354902608152
8177,-0.1101685578935865
8178,-0.1047697821891357
8179,0.0275633958103701
8180,0.1760950913493248
8181,0.0549994500054968
8182,-0.0220046209703994
8183,-0.1984345717120569
8184,-0.1988291174196317
