,WDAY.US
9078,-0.9339669015238412
9079,0.2574055158324802
9080,-0.180099054479963
9081,-0.0798803842451275
9082,-0.3721064100982694
9083,-0.1894953656024749
9084,0.1111019669163073
9085,-0.0965873167878629
9086,-0.018744335503009
9087,0.1480872069107302
9088,0.3566012214616569
9089,0.0900937794340468
9090,-0.0081910144571447
9091,-0.0573699954923519
9092,-0.300041101520752
9093,-0.032892031905276
9094,-0.1894875597297775
9095,-0.2415608547537852
9096,-0.5793670570645445
9097,0.2072281167108753
9098,-0.0622071081988992
9099,-0.0331881352416445
9100,-0.1495699862894235
9101,0.1317386388390383
9102,0.2534972270507455
9103,0.5160109789570082
9104,-0.1099102399706947
9105,1.1194029850746383
9106,0.49385386251397
9107,0.0108131487889175
9108,0.8257372654155505
9109,0.9804615602435162
9110,0.8075275612667691
9111,-0.5081515985602364
9112,0.4496592426052236
9113,0.1059790428197317
9114,-0.416519839312149
9115,-0.0211476103200146
9116,0.3477222436865415
9117,-1.3780088306509062
9118,0.1386765281086808
9119,-0.6838035228411947
9120,-0.2872325147206705
9121,-0.737847222222209
9122,0.6146878032998956
9123,-0.0359595814304803
9124,0.3475954991758142
9125,0.4530374915278358
9126,0.2029191883232443
9127,-0.0926453819840332
9128,1.1809283233343888
9129,-0.1327937270772783
9130,0.2648839556004136
9131,0.6734112193441217
9132,-0.3362664990571946
9133,-0.9499190687480934
9134,0.0932488114104562
9135,-0.0317057704502291
9136,0.6426411290322646
9137,0.2513826043237843
9138,0.3881307124076653
9139,-0.257327559153955
9140,0.0313715648136422
9141,-0.1130653266331701
9142,0.5031092778350719
9143,0.2027069169837316
9144,0.0311759571018723
9145,0.1804941806186544
9146,0.3226006576090391
9147,0.0124061782767881
9148,0.0124046393351
9149,-0.0248154352006898
9150,0.5000000000000014
9151,0.0185150897981862
9152,0.2339757404100704
9153,0.0680283260114077
9154,0.6813464121453892
9155,0.4215133952093349
9156,0.0789713475751834
9157,-0.2944760357433074
9158,0.2744276007331608
9159,0.3561914756215665
9160,0.0366349432803935
9161,-0.4298391344868108
9162,0.0438237297801323
9163,-0.1940589237886597
9164,-0.1422359491201667
9165,-0.0406553644753402
9166,-0.2016498625114592
9167,-0.1979672639699519
9168,0.1263758662861811
9169,0.0814663951120116
9170,0.1464247945985575
9171,-0.1099393297772752
9172,-0.0122169734484448
9173,0.1605984834624261
9174,0.0264206162100632
9175,-0.7040523945968067
9176,0.2653602776076657
9177,-0.3276674175711582
9178,-0.5326016785022568
9179,-0.0363269424823424
9180,-0.5968815981809319
9181,-0.3933717872938888
9182,0.2581825574303683
9183,-1.0601142293626922
9184,-0.2925904557817555
9185,-0.0412269129287575
9186,0.5588236620475892
9187,-0.1161960269249789
9188,-0.5239922432644228
9189,0.2264119874855849
9190,0.4467030039752483
9191,-0.6932695085214288
9192,-0.5831690360070566
9193,0.4668360496581337
9194,-0.5086575592741744
9195,-0.2706303605629135
9196,0.4517760185684102
9197,0.3592962748822896
9198,-0.0165220983064816
9199,0.1525961974677298
9200,0.2591526120937867
9201,-0.140056022408965
9202,0.0370599135268698
9203,1.6223004509136885
9204,0.920954657679192
9205,-0.3598749287132965
9206,-1.2020618146356925
9207,0.0616571860455756
9208,-0.2352472089314094
9209,0.4090060755271418
9210,0.0079412348620138
9211,0.2969121140142517
9212,0.6489675516224211
9213,0.055033609811701
9214,-0.2399706833844852
9215,0.4858442475100009
9216,-0.0510023931892282
9217,-0.4650979464743126
9218,-0.1974645551123573
9219,0.1183385270797929
9220,-0.6211673182639059
9221,-0.2766169154228828
9222,0.3371677905592996
9223,-0.1131783253579002
9224,0.1981649921724828
9225,-0.5800047835446002
9226,-0.0119602918311211
9227,-0.5693436510164052
9228,0.6940736785904912
9229,-1.0248112189859833
9230,-0.2162162162162116
9231,0.4573580844767331
9232,0.555146812922202
9233,-0.2144915879080322
9234,0.4072096128170985
9235,-0.0467508181393318
9236,-0.4090665236051403
9237,-0.1948531882012981
9238,-0.5947955390334735
9239,0.2494606256742209
9240,0.456375838926179
9241,-0.1546010620420714
9242,0.0604594921402683
9243,-0.4317905815679496
9244,-0.0472494093823781
9245,0.0944096028053047
9246,-0.0337290879654499
9247,0.2422611036339066
9248,-0.2090498347831966
9249,0.2119713334006243
9250,-0.2665137305174966
9251,0.171757653318961
9252,-0.2667657189167355
9253,-0.2632783882783928
9254,0.3280184831284341
9255,-0.3348405929826452
9256,0.4728267061638282
9257,-0.2827844268616667
9258,0.2080839176785868
9259,0.0882863896562533
9260,0.0768355150825218
9261,-0.0398565165404504
9262,-0.2912288716308764
9263,-0.2920794914380567
9264,-0.1031932580404786
9265,0.1488350792832966
9266,-0.1950100372813326
9267,0.2688479578995532
9268,0.1656101878819144
9269,-0.3553212218465267
9270,-0.2989021095591253
9271,-0.0690250215703218
9272,-0.1786331681456738
9273,0.0892368807392274
9274,0.2612690209589506
9275,-0.0517063081695986
9276,-0.4385458742065729
9277,-0.0866300895177624
9278,-0.4492849549712195
9279,0.9201112877583456
9280,-0.5796522086747906
9281,-0.324857624127698
9282,-0.5524861878453057
9283,-0.714836927825836
9284,0.1216989168796328
9285,0.3254958251622452
9286,0.1594606596423278
9287,0.2175226586102687
9288,-0.1209921355111963
9289,-0.2061105722599381
9290,-0.210594524542366
9291,-0.1744492677187628
9292,0.0
9293,0.1862725248025833
9294,-0.0486164566705733
9295,0.181979941766414
9296,-0.093098563043914
9297,0.4954084098598315
9298,0.3691813804173304
9299,-0.4676665054023531
9300,-0.3134289123005705
9301,-0.1255289425198816
9302,-0.4453754169039285
9303,1.150326797385615
9304,0.1175088131609915
9305,0.7708751700459919
9306,0.3228514237747788
9307,-0.4735954327235099
9308,0.0713128038897981
9309,0.2586485612673816
9310,0.3768480046381344
9311,-0.0161072095870148
9312,0.3627026159524941
9313,-0.1704070477782874
9314,-0.5821098247202492
9315,-0.129525289812847
9316,-0.0648046140885194
9317,0.1165123956243166
9318,0.1656259309592422
9319,0.1250161352781766
9320,0.0387096774193563
9321,0.0225755474570236
9322,-0.1130052951052453
9323,0.4947632204587687
9324,0.5241291147331373
9325,0.2168505644492655
9326,-0.2525656191054585
9327,-0.1376616724292504
9328,0.8641150309929257
9329,0.1035863910501332
9330,-0.6254053553228919
9331,-0.1996007984031967
9332,-0.0789742636811371
9333,-0.0046457607433174
9334,-0.1395673412421546
9335,0.0325551111524609
9336,-0.1490451793199914
9337,0.415130221016262
9338,-0.4168607359105776
9339,-0.5903298350824545
9340,-0.131356727340965
9341,-0.2209788894635379
9342,-0.117680286198456
9343,0.4311961004874465
9344,0.596347372344378
9345,0.3204383968792207
9346,0.5817443095249046
9347,-0.1086177809618514
9348,0.3431598341778004
9349,-0.4162812210915845
9350,-0.797239964567103
9351,-0.0443107348585549
9352,0.0349699258637518
9353,0.2469583342773708
9354,0.1402746668476672
9355,-0.8280865042430868
9356,-0.5597357313268484
9357,0.2197399743636649
9358,-0.5570133038714763
9359,-0.3603603603603609
9360,0.0369463815637613
9361,0.1245387453874585
9362,0.0153113084158669
9363,0.1918527042577652
9364,-0.1198211899165818
9365,-0.4932268148662719
9366,-0.3882095866846473
9367,-0.2937610743262125
9368,0.4687427484104474
9369,-0.4147637244850341
9370,0.3112659698025493
9371,-0.1488856837109725
9372,-0.443966725862238
9373,0.1097028686133154
9374,-0.0782536586505283
9375,0.2806894945259688
9376,-0.3295239430694863
9377,-0.4389465283320043
9378,0.2245396072535234
9379,0.1400172860847001
9380,0.4853474227437614
9381,0.0460560655838304
9382,-0.0153543790689139
9383,0.1379987120120177
9384,0.2010119150363622
9385,-0.0725245781139985
9386,-0.1994721659608351
9387,0.3547183658491738
9388,-0.288272816486751
9389,0.0091993499126152
9390,-0.0705781269178894
9391,0.1348369698455497
9392,0.0245098039215637
9393,0.0
9394,0.0612369871402466
9395,0.4632451542118682
9396,-0.275044312694816
9397,0.0671878817493191
9398,0.0610426077401991
9399,0.2435756911460271
9400,0.0249602766329176
9401,-0.0798147809663073
9402,-0.4037438062029709
9403,-0.4287064632653987
9404,0.6024553348637496
9405,-0.2401200600300051
9406,0.1232429551662129
9407,-0.4113849961537236
9408,-0.0702858290381004
9409,0.306973640306979
9410,0.3259278967673334
9411,-0.1632299543622402
9412,-0.0233240037318383
9413,0.0399680255795378
9414,0.2193419740777561
9415,0.0132916860503822
9416,-0.4606756576311909
9417,0.0033381179690859
9418,0.0233613669736995
9419,0.4848887412819781
9420,-0.3265360522457744
9421,-0.1668780455243308
9422,0.0600400266844585
9423,0.4879344109934512
9424,0.4954255705651155
9425,-0.2284163135593213
9426,0.2311909637360422
9427,-0.5913621262458382
9428,-0.4417546494676856
9429,0.9234943977590973
9430,-0.1578116780641702
9431,-0.3430984428609137
9432,-0.0263991552270337
9433,-0.1630602441496648
9434,0.2812568666227267
9435,-0.3439608413811356
9436,0.1672903367818602
9437,0.1626230661040807
9438,-0.6013441811107241
9439,-0.3906249999999979
9440,0.0044387234231394
9441,0.0665365507452118
9442,0.577728776185227
9443,-0.0264678636022772
9444,-0.1767643289584187
9445,-0.0397877984084895
9446,0.2205558006175562
9447,-0.1944665429152292
9448,-0.0707651481645274
9449,0.2690662079308428
9450,-0.2919708029197065
9451,0.2207018318252041
9452,-0.7291805611133408
9453,0.933492308139698
9454,-0.8002579586093739
9455,0.3330606520976938
9456,0.6444121915820108
9457,0.3961025818949329
9458,-0.3074156781995888
9459,0.0666589380941392
9460,0.0
9461,-0.1393081030880015
9462,-0.1977433988600694
9463,-0.0960558870615584
9464,-0.1019813519813586
9465,-0.0349772647778957
9466,0.0116577290743822
9467,-0.2747092173709736
9468,-0.2079245614548802
9469,-0.1378299120234684
9470,0.0761882435679514
9471,0.2338770975852223
9472,0.0876270592358953
9473,-0.1638385020479819
9474,-0.0087778330456241
9475,0.2597326796241297
9476,-0.023352209702855
9477,0.0291817439010221
9478,0.687100033681362
9479,0.6159201981656396
9480,0.2404327790021941
9481,-0.0200400801603214
9482,-0.5913183711866654
9483,0.368213161946851
9484,0.0535296085647267
9485,0.2669336002669374
9486,0.2451101131553977
9487,0.2137637837119676
9488,-0.3198720511795214
9489,0.6159348301212046
9490,0.3760886777513811
9491,-0.251422312093075
9492,0.0562588834165093
9493,-0.3283146514558441
9494,-0.1594366571447612
9495,-0.2464038359083674
9496,-0.0566383474929255
9497,0.3618377373522878
9498,-0.1396183764377421
9499,-0.0798456317785644
9500,-0.0366093120777304
9501,-0.04994672349495
9502,1.243012167050322
9503,-0.147547842938628
9504,-0.2893237333804502
9505,0.1235275951824243
9506,-0.3497432264919391
9507,0.1753163273107703
9508,0.2329313727651513
9509,0.12550090272579
9510,-0.380144101136018
9511,0.0963134599053915
9512,-0.1008310494209229
9513,-0.088487744447389
9514,-0.1506557958170876
9515,0.1239157372986374
9516,0.0265463233342192
9517,0.1016574585635313
9518,0.2688883011549033
9519,-0.0595434998346099
9520,0.1519355264896282
9521,-0.315875505290364
9522,-0.1570796460176945
9523,-0.2239517505931375
9524,-0.0465859177425876
9525,-0.1110420182997246
9526,-0.144563307608473
9527,-0.0600854548691431
9528,0.3260727794443719
9529,0.506099143524527
9530,0.1425424387715426
9531,-0.2598414966870246
9532,-0.6933542647828377
9533,0.1958480219349858
9534,-0.2749410840534276
9535,0.0523423187647294
9536,0.1013105003431492
9537,0.0620550003266045
9538,-0.0588235294117669
9539,-0.1046846375294403
9540,0.3130707018001498
9541,0.1172638436482129
9542,0.136620909504917
9543,0.1299460723799549
9544,0.0470832724497854
9545,0.1021798365122608
9546,0.1392893006381415
9547,-0.3869667013527568
9548,0.0065032190934638
9549,0.2626885033241454
9550,0.4166128407182417
9551,0.2898177368455059
9552,-0.1096067053513964
9553,0.9341970678486222
9554,0.6570925348868709
9555,0.3611082987411809
9556,0.0708215297450356
9557,-0.6073355274318745
9558,-0.1631265930331412
9559,0.2339458872991109
9560,0.1421993499458342
9561,0.357600701707038
9562,0.4500268672756499
9563,0.0134318334452721
9564,-0.2963761282500321
9565,0.2150826724022
9566,-0.1211305518169628
9567,-0.1955363765086589
9568,-0.101241900647952
9569,0.6837377664566364
9570,-0.2351676409326038
9571,-0.0403307118370654
9572,0.2447446944043857
9573,-0.1578240429818571
9574,-0.033590863285194
9575,0.234584450402141
9576,-0.0469389123583404
9577,-0.1074041753373139
9578,0.0563874443957166
9579,0.0813822461499908
9580,-0.6363006363006485
9581,0.5264147396127113
9582,0.3310430980637109
9583,-0.3478642389294599
9584,0.1126936922836167
9585,-0.5603299020996546
9586,0.269990267792659
9587,-0.0219807825158554
9588,-0.1320588605206763
9589,0.072265686366909
9590,-0.4133013629480068
9591,-0.4754961009319724
9592,0.2655706607651065
9593,0.0758198016048553
9594,0.2300879377186501
9595,-0.0757026148944923
9596,0.0220750551876537
9597,0.0
9598,0.2328215454316487
9599,-0.3029537995455628
9600,0.1952755905511825
9601,-0.0315059861373732
9602,0.2263296869106083
9603,0.2960769800148214
9604,-0.1550074133980443
9605,0.0808080808080838
9606,0.4024144869215253
9607,1.0157339175463065
9608,0.6201754964702764
9609,0.0988663327181687
9610,0.0658674746410185
9611,0.1840894148586463
9612,-0.0427533133817856
9613,-0.2935549838379795
9614,-0.0990491283676741
9615,-0.0132082948091469
9616,0.072592885897191
9617,0.503947865198058
9618,0.3745012101785771
9619,0.1763092595010982
9620,-0.4065040650406347
9621,-0.0131147540983673
9622,-0.0590512433567373
9623,0.1375966452627492
9624,-0.193664861316275
9625,0.252111845982594
9626,0.31333637965924
9627,-0.2617972380391424
9628,-1.5392162874839144
9629,-0.6418564463370932
9630,-0.2040816326530689
9631,-0.1021450459652657
9632,-0.2357978343830445
9633,-0.0622769779460048
9634,-0.1241490783625048
9635,0.2078292698058241
9636,0.0310096750186128
9637,-0.06826785825111
9638,0.1146824535846029
9639,-0.4389514974160911
9640,0.0560049782202706
9641,0.2730544867816791
9642,-0.1242699142537521
9643,0.1767715924949583
9644,-0.3891656288916563
9645,0.1864512119328846
9646,-0.1805616088661926
9647,-0.2997564478861039
9648,0.1621048693808784
9649,0.2518735035293393
9650,-0.1650781785335989
9651,-0.012460282848427
9652,0.2057932989722877
9653,-1.086343115124168
9654,-0.8322071271071821
9655,0.2129320746681687
9656,-0.5064916535882291
9657,0.2561548313647255
9658,0.3827615537283955
9659,0.5498378683208804
9660,0.428160314452155
9661,-0.0070195142496075
9662,-0.2462880866934024
9663,-0.0211148648648656
9664,-0.0422475707646826
9665,0.3508279539713724
9666,0.0070160667929494
9667,0.2449608062709927
9668,-0.3159446745769771
9669,0.0140400140400012
9670,0.3602280278389919
9671,0.1222579292999741
9672,0.1952307906847031
9673,-0.6385516805838164
9674,-0.0631933717174578
9675,0.4473647420662762
9676,0.5215214519157221
9677,0.0972559916637626
9678,0.2672903441363167
9679,0.0151846452866722
9680,-0.4269854824935882
9681,-0.2507185225952403
9682,-0.4422332780541728
9683,-1.0175590990879289
9684,-0.0403463579653007
9685,0.1456551382174374
9686,-0.0247985120892697
9687,-0.5830449287562761
9688,-0.2218611336791564
9689,0.0374836009245969
9690,0.1621655335869889
9691,-0.1499156724342614
9692,0.0124914121541504
9693,0.3423378563425762
9694,0.2235747112160064
9695,-0.1679626749611261
9696,-0.4844506954211631
9697,0.2089701203917459
9698,-0.0686641697877738
9699,-0.1750875437718866
9700,-0.2381847812460796
9701,-0.1286597420528974
9702,-0.2863796576032304
9703,0.6513658220509583
9704,-1.9079724751511813
9705,0.5048409405255807
9706,-0.2426343154246061
9707,0.2592912705272255
9708,0.0172830971310098
9709,0.8023590728295072
9710,-0.5169917970634866
9711,-1.09407665505226
9712,-0.999436936936928
9713,-0.0035192679922744
9714,0.200196684461945
9715,-0.518976169461616
9716,-0.0105924722830212
9717,0.2465483234713963
9718,0.0914913083257058
9719,0.1826484018264776
9720,-0.419738280836654
9721,-0.3007146394962025
9722,-0.2337582021043906
9723,-0.1352176691996385
9724,-0.4852636837222627
9725,0.0641848523748419
9726,0.1637593449626128
9727,-0.6232984668290414
9728,0.2550551939439694
9729,-0.0959928107511887
9730,-0.8486096807415044
9731,0.2916290150332736
9732,0.1476499056681097
9733,0.1228903817794573
9734,-0.3617826015457965
9735,0.2706027060270589
9736,0.3065603923973022
9737,0.3137478608100325
9738,-0.0999286224125527
9739,-0.0673441900330682
9740,-0.0040816326530575
9741,0.0040814660626059
9742,-0.0816960091499483
9743,-0.0613095724679169
9744,0.0367722165474988
9745,-0.1514035518454884
9746,0.0695154365160563
9747,0.0408747189863046
9748,-0.2253174928308117
9749,-0.127158620123878
9750,0.0758274413362034
9751,-0.1621643813120871
9752,-0.2840792128123949
9753,-0.4699332515190667
9754,1.2269394512772096
9755,-0.7086285952480186
9756,-0.1580532609668176
9757,0.2943625118934375
9758,-0.3880365351322343
9759,-0.0447935019559761
9760,-0.6280425506340621
9761,-0.4406615960400759
9762,-0.0271714518612369
9763,-0.3484003877847897
9764,0.0605546808768283
9765,0.1934002175752578
9766,-0.951799877974376
9767,0.2920063268037411
9768,-0.5659049891407316
9769,-0.5196482381157363
9770,0.1197751911796278
9771,0.0705867910630866
9772,-0.2183741887860177
9773,-0.5349412492269692
9774,0.3236245954692592
9775,0.1323565624230506
9776,0.43518234753295
9777,-0.1227370359005934
9778,0.9133562715045404
9779,0.1623883580038844
9780,0.339236251595025
9781,-0.1714677640603602
9782,0.3850931677018662
9783,0.117873317203299
9784,0.1734068247971766
9785,-0.1861388595892606
9786,-0.0651910719274763
9787,0.2384639207184831
9788,-0.1519803976303316
9789,-0.3829628245843509
9790,0.0995334370139947
9791,-0.0622471210706469
9792,-0.3122073056509522
9793,0.1683081909986172
9794,0.1524912084150279
9795,0.0590943020651896
9796,0.1831672410046356
9797,-0.1741564297931899
