,GOOG.US
7216,-0.1073760459329812
7217,-0.3588156123822363
7218,-0.0448833034111285
7219,-0.3874921149860384
7220,-0.8634793673877502
7221,-0.7232445298910483
7222,-0.2477973568282032
7223,-0.3571816726565351
7224,-0.2374555694040506
7225,0.0974906083432396
7226,-0.3523694927804426
7227,-0.1297497683039856
7228,0.0
7229,-0.0729911436794139
7230,0.0960852443826763
7231,-0.1345333085915717
7232,0.1482304984250478
7233,-0.0092652645232937
7234,0.4794836330106002
7235,0.2758620689655146
7236,0.2629389921008213
7237,-0.885177646188007
7238,0.2768038383465558
7239,0.2231125809398171
7240,-0.9686992431834752
7241,-0.5350380432894488
7242,-0.0586627500228093
7243,-0.0078223118408001
7244,-0.2094674040848297
7245,-0.2431539290968452
7246,-0.2507658643326047
7247,0.0872323726112165
7248,-0.2597465224653222
7249,-0.1312508779323042
7250,-0.102572972015282
7251,0.1403851343494565
7252,0.2331160502042148
7253,-0.1639969656176319
7254,0.2663319659584754
7255,0.1039755351682004
7256,0.2601341194002449
7257,0.3835565349588463
7258,0.0708584912207697
7259,-0.3482136639041716
7260,0.1321463346779786
7261,-0.2805088827812856
7262,0.1469039183083633
7263,-0.6691058869925282
7264,-0.9748884031081916
7265,-0.276678676952768
7266,-0.1775215627802587
7267,0.3698171138086158
7268,0.4862095778255466
7269,-0.0569321793125608
7270,0.3518833695432076
7271,-0.0467206996424844
7272,-0.1160236944136775
7273,0.1480314164197045
7274,6.56797985032417e-05
7275,-0.3959578864075811
7276,-0.680297198960658
7277,-0.2890697244312947
7278,-0.3649296313208346
7279,0.2916844033980533
7280,0.2109143562125557
7281,-0.0835489833641485
7282,0.426271267549637
7283,-0.1603846281473145
7284,-0.3184619140263842
7285,0.2928203690864319
7286,0.1697242808808037
7287,-0.1504374854816738
7288,0.6382097885701122
7289,0.418413575163348
7290,-0.9318596614754528
7291,0.3266102113351167
7292,-0.7298945194776302
7293,-0.0298811217046492
7294,0.4149828003567348
7295,-0.2377685054252499
7296,-0.6409956815165236
7297,0.3460529931488163
7298,-0.9336172733298608
7299,0.5325914149443502
7300,-0.1653341576622661
7301,-0.0496717447434616
7302,0.0777273642463421
7303,-0.0459083051871708
7304,-0.5004566725987076
7305,-0.2402110459327006
7306,0.2180259935957859
7307,-0.1277765466384412
7308,0.3017895840286593
7309,-0.1058793634062097
7310,0.1625542630560218
7311,0.2974419988102277
7312,-0.4129646440178799
7313,0.3487178525729684
7314,-0.4614838480653142
7315,-0.4905020957816922
7316,0.2224595123687489
7317,-0.1872158331104517
7318,0.6553892480736825
7319,0.7559110486068379
7320,0.1929993859110438
7321,-0.0878040214241762
7322,-0.1406840763211084
7323,-0.0612350475627468
7324,0.0828098380197378
7325,-0.1713631560408542
7326,-0.1587581584053685
7327,0.202446967696509
7328,0.1230769230769235
7329,0.2717867788883064
7330,0.0875963559915857
7331,-0.28550094434928
7332,0.1140701092440746
7333,0.1473716674902647
7334,0.2157719881098035
7335,0.0201043678924594
7336,0.1196088702636637
7337,-0.0349344978165993
7338,0.0785408848939727
7339,-0.5476981714519833
7340,-0.2922221520186878
7341,-0.0916996047430894
7342,-0.0761330170822059
7343,1.0007205429134267
7344,-0.3903762236112864
7345,-0.2542122376588755
7346,-0.1873638946418621
7347,0.380774805924818
7348,1.776320542903282
7349,0.18361538342872
7350,0.5595376431921697
7351,0.1307965567758539
7352,-0.0021065775009974
7353,-0.695764859246459
7354,-0.5487303581677483
7355,-0.3518002521754006
7356,-0.1332699456788612
7357,0.5209988913267661
7358,-0.0252073479826439
7359,-0.1623369309818546
7360,0.5158064740473967
7361,-0.7756224058311704
7362,-0.39442257551297
7363,-0.5123510390431909
7364,0.0824720036319474
7365,-0.8804906626770316
7366,0.0922766010180958
7367,-0.11223044651685
7368,-0.1991735932963461
7369,-0.1418316926494819
7370,0.4207145663359766
7371,0.1933904621955881
7372,-0.1689305135029948
7373,0.5398967994947944
7374,0.323419666788913
7375,-0.0915712799167561
7376,0.1567871850088817
7377,0.1693451359475513
7378,-0.2330614598002046
7379,-0.1220666161998451
7380,-0.3866138516048819
7381,-0.2791007811011552
7382,0.3604374330555564
7383,-0.1362487216821744
7384,-0.3027680011592146
7385,0.123965761837211
7386,0.3217295573608651
7387,0.0117668940334407
7388,0.2846296219195082
7389,-0.2714436176498354
7390,0.1474919948185537
7391,0.2145776276160871
7392,0.357272655783426
7393,0.011263127919376
7394,0.1349751060063852
7395,-0.176538512578729
7396,0.454487024479255
7397,0.1447295012679683
7398,-0.2020133574450596
7399,-0.0156722550257063
7400,0.311623821909927
7401,0.2304409552978356
7402,-0.1218987523304119
7403,-0.0362875322790311
7404,0.4726578658374026
7405,0.1988717329712103
7406,0.1229897583325069
7407,0.1818405933354273
7408,-0.3198329993880043
7409,0.1151412888287828
7410,0.2768267223382091
7411,-0.3015327916910887
7412,-0.1081661230410772
7413,0.0054499339719583
7414,0.6748399613505919
7415,0.2412611742517786
7416,-0.1220150567722136
7417,0.037865526007333
7418,0.0771936495864702
7419,-0.1592035253297316
7420,-0.1373166187739272
7421,0.5264118337762616
7422,0.2605260469287524
7423,0.2329268753067338
7424,-0.0623288318065951
7425,0.8980847845944124
7426,0.0280689673239795
7427,-0.1476733944266262
7428,0.2146765452784168
7429,-0.3362315795003822
7430,-0.0229898647538996
7431,0.253931111943085
7432,-0.0344558964525434
7433,0.1234392417090043
7434,-0.0265651951045223
7435,0.178900898612863
7436,0.0014939309056942
7437,0.0645707908615541
7438,-0.0829283416946443
7439,-0.46278162220192
7440,0.0818988947273135
7441,-0.0435050574629234
7442,0.220301766393298
7443,-0.2531360951037393
7444,-0.0464419312586759
7445,-0.0806126561870306
7446,-0.0519531477067893
7447,0.1340626048781432
7448,-0.1975831957946007
7449,-0.2805276617773208
7450,0.14651974649354
7451,-0.1764986890231726
7452,-0.0169598780347748
7453,0.224713785599401
7454,0.2703791477794366
7455,-0.0432067387989272
7456,-0.3472184269875702
7457,-0.4192872117400432
7458,0.548342963599057
7459,0.4394274763531379
7460,-0.0105067895598728
7461,-0.7852509388869962
7462,0.3326351876350085
7463,-0.1226137684512855
7464,-0.194172560310121
7465,0.067145031528585
7466,0.3941782898726609
7467,0.0398351172537949
7468,-0.7234405555855931
7469,-0.1892860263916802
7470,-0.2189525310912594
7471,0.4967320261437848
7472,0.1298529493677878
7473,-0.1276658414137436
7474,0.1108112813370396
7475,0.0608960417572922
7476,0.3035559410234122
7477,0.1212751212751217
7478,0.0692520775623253
7479,0.3493638128100074
7480,-0.1425362819626745
7481,0.0776866637893735
7482,0.2496986395729346
7483,-0.0086110393524542
7484,0.2062387213199356
7485,0.163006177076182
7486,0.1883884226751146
7487,-0.0299798706582693
7488,-0.1071857314354313
7489,-0.2703570854970885
7490,0.2527000764775325
7491,0.5858253695109944
7492,-0.6048190197155517
7493,-0.0969932104752827
7494,-0.9167806701477856
7495,-0.0466507822680776
7496,0.0400804692498176
7497,-0.028912541489497
7498,0.0681870714230673
7499,-0.1151258381334621
7500,-0.3195558664449942
7501,-0.0215131578947305
7502,-0.1045984581412396
7503,-0.007361174068523
7504,-0.2014814124662277
7505,-0.6529358669276861
7506,0.1825351321624499
7507,0.3648187537311351
7508,-0.2363577580330322
7509,1.1368181853015908
7510,0.4393813334151206
7511,-0.2186359269932778
7512,-0.4271772727799001
7513,-0.1236366165294358
7514,0.8493320911741788
7515,-0.3667453815472945
7516,0.5340646651270025
7517,0.1730850177538942
7518,0.0611361905738484
7519,-0.3487852726349225
7520,-0.0473152951072448
7521,-0.2393384597142789
7522,0.0083432134545318
7523,0.2448650613914683
7524,0.0923413566739661
7525,0.1306823893460977
7526,-0.0323488891748033
7527,0.1758798575468732
7528,-0.0338353332562072
7529,-0.0002182929491425
7530,0.19912246685287
7531,-0.2467830172365632
7532,0.165701502690539
7533,0.5110629067245206
7534,0.3779586773823343
7535,0.219291625518043
7536,0.2400609186847384
7537,-0.3817634534909198
7538,-0.4934467494141284
7539,1.050420168067217
7540,-0.6431151440401637
7541,-0.7723721590909131
7542,0.0443695092732249
7543,0.0916720304556895
7544,0.032438181334745
7545,-0.0975869410929732
7546,0.0709219858156013
7547,0.0797236247674757
7548,-0.0975350239404144
7549,-0.0443537656346998
7550,0.0869464255801544
7551,-0.3273163791570447
7552,-0.2437011193850203
7553,-0.3457960644007168
7554,-0.8115419296663583
7555,-0.772376192639717
7556,0.3264185257910473
7557,-0.1091667422250334
7558,-0.1273721126793904
7559,-0.400783884787168
7560,0.345172131892097
7561,-0.2641165755919911
7562,-0.2190580503833469
7563,0.3003003003002987
7564,0.1627809750847197
7565,-0.2584204239978449
7566,0.3306748916142402
7567,0.4149258223276564
7568,-0.008188540027573
7569,-0.0549154899325397
7570,-0.2479544314362727
7571,-0.0279820600400531
7572,-0.2216421431178205
7573,-0.1256684491978682
7574,-0.0142622833915782
7575,-0.5399640621429057
7576,0.0165770609318947
7577,-0.2211420809806666
7578,-0.0687472057406048
7579,-0.1667536816332376
7580,0.3158537023078839
7581,0.0058321855891229
7582,0.3036944270507185
7583,0.1112456384114561
7584,-0.0120642353508897
7585,0.2166856898273705
7586,0.1666944861737001
7587,0.1624242316511811
7588,0.1513074114008517
7589,0.0239454257141848
7590,0.5170174621324444
7591,0.0321047673815512
7592,-0.0165808039315029
7593,-0.2050809702284274
7594,-0.3065730916498831
7595,-0.0778600580457828
7596,0.0382339166347367
7597,-0.0468563639461635
7598,-0.0941349325162532
7599,0.2615092935485517
7600,0.0538363728452162
7601,-0.0956119303580381
7602,-0.3798256227757999
7603,0.1183650691529229
7604,0.1653660942728631
7605,-0.150688582852058
7606,0.2173851369561864
7607,0.0269442396051876
7608,0.1419644911759056
7609,-0.2057576671337666
7610,-0.261290772575159
7611,0.3779432139098678
7612,0.0028346177695075
7613,0.2357790252110371
7614,0.3546162323580614
7615,-0.4933746324698365
7616,0.1523172193367951
7617,-0.3253085779112307
7618,0.0432841587133528
7619,-0.4439254435212223
7620,0.114667374888748
7621,0.4892822194127119
7622,-0.0807789088413503
7623,-0.222636568638519
7624,0.1718311370178925
7625,-0.0636949512805098
7626,-0.2345742334192947
7627,0.0505477801996047
7628,-0.4790824670225631
7629,0.2161993131223935
7630,0.6429989714873313
7631,-0.1054622284347552
7632,-0.2609384464843276
7633,0.1367337807606322
7634,-0.1369209980178773
7635,0.0143352219988349
7636,0.0952384362278366
7637,0.1072965210891312
7638,-0.0128772405504187
7639,-0.177565206398355
7640,-0.0699509990318978
7641,-0.6497781379017749
7642,-0.1418067023952434
7643,-0.038654364270998
7644,-0.3763584795117534
7645,-0.0306612744222858
7646,0.0287124410231032
7647,0.4246079427571227
7648,0.0220175831646669
7649,0.2427614695160849
7650,-0.2457646324750007
7651,-0.2368759341144495
7652,-0.3762174599102922
7653,-0.1983303705213558
7654,0.2429121959178581
7655,-0.0025251789477794
7656,-0.048429180485747
7657,-0.3525639775488716
7658,0.0230075105873601
7659,0.1975127021099734
7660,-0.4144439885104644
7661,0.3396207308856332
7662,-0.3470525933192418
7663,-0.273935023709693
7664,1.030774866342396
7665,-0.489720984847083
7666,-0.4634354139554958
7667,0.1042811382075811
7668,0.0350598354525056
7669,-0.3504196122398146
7670,-0.0337867959324357
7671,0.4675341659582706
7672,0.3676311650675071
7673,-0.3202571356544576
7674,0.3336078502533499
7675,-0.0892184292359365
7676,0.2983554189456472
7677,0.2925844652463433
7678,-0.1246888572660255
7679,-0.4577283562714253
7680,0.0173889676009172
7681,0.0217093810219909
7682,0.2136573493483408
7683,-0.1274276359848313
7684,-0.3205232880930446
7685,-0.3915672526123845
7686,0.4485622228542867
7687,0.3327462252357272
7688,-0.3815992647916288
7689,-0.2450282067354142
7690,0.1876919576839859
7691,-0.6410990269032654
7692,-0.1031400412560041
7693,-0.5135104625741014
7694,-0.0278833967046818
7695,0.115088042352393
7696,-0.069100541287576
7697,-0.1788289587539673
7698,-0.0008076211748982
7699,0.2356150508178069
7700,0.1849724264705897
7701,0.2406876790830873
7702,0.1373469154171964
7703,-0.1777217221808188
7704,-0.1550298576022107
7705,-0.1783146390566593
7706,0.0427772066484042
7707,-0.2677274299550233
7708,0.1266697374481799
7709,-0.2887169419101513
7710,-0.0809061488673224
7711,-0.0358427083212798
7712,-0.0335415220911526
7713,-0.0347101700798182
7714,0.1345401174168348
7715,-0.2370249284838629
7716,-0.1514345352596799
7717,-0.2585145670906951
7718,-0.1685231616589241
7719,0.2419222568476313
7720,0.2290950744559001
7721,0.3587151475623656
7722,0.0977357875875586
7723,0.0325679856700798
7724,-0.2366767322288354
7725,0.1057397009775824
7726,0.0409909542824487
7727,-0.0244538637104555
7728,-0.101995022642895
7729,0.2888292246359041
7730,0.0324522427427781
7731,0.1348323002958974
7732,-0.249002321470295
7733,-0.5815724815724909
7734,0.0818330605564717
7735,-0.0900974690801862
7736,0.212505108295865
7737,0.0694245926409996
7738,0.053061224489794
7739,0.1311953352769717
7740,0.8997853722965238
7741,0.9951361837891168
7742,0.1117397107625129
7743,-0.4856340107872968
7744,-0.374440860370005
7745,-0.4894867804644561
7746,-0.2706172737078005
7747,-0.0103719376853983
7748,0.6045335895522207
7749,0.1576884438662047
7750,0.0197586155796691
7751,0.1959664597447087
7752,0.1071120778101396
7753,0.1557057979922221
7754,-0.103364260576378
7755,-0.3105785820098837
7756,0.202778222610938
7757,0.3027307170358173
7758,0.1236819187256506
7759,0.0682340058673103
7760,-0.4436418853754107
7761,0.3873473350707714
7762,0.342022065414011
7763,0.425152129817445
7764,-0.3972758229285
7765,0.0
7766,0.6088693892240277
7767,0.0679819616685434
7768,-0.036653790847829
7769,-0.0084592826528393
7770,-0.0677200902934563
7771,-0.079069242064829
7772,-0.2888700084961715
7773,0.1978518937252653
7774,-0.192569098323518
7775,-0.2270663033605845
7776,0.0227014755959092
7777,0.0
7778,-0.1648570291626354
7779,-0.0967338113121585
7780,-0.1662027125924298
7781,0.1318306010929044
7782,-0.2854207101267267
7783,0.0399429386590545
7784,0.1993166287015913
7785,0.1478448766064024
7786,0.0226265180517461
7787,0.1647085532663594
7788,-0.1534788540245624
7789,-0.8439226359148394
7790,0.841421715196951
7791,-0.2563402907751936
7792,-0.1059919092201461
7793,0.2586344179478388
7794,-0.4211840551200003
7795,-0.4377350019641934
7796,-0.3934131945928513
7797,-0.3423202136577266
7798,-0.7047783580038406
7799,0.1620910728390541
7800,0.0840128780579505
7801,-0.5810678253881336
7802,-0.1380708737519379
7803,-0.0130237517960793
7804,0.0532384313570715
7805,0.4600281826139278
7806,-0.02061131188056
7807,-0.3065733098103402
7808,0.1303745071627343
7809,0.2305232387043612
7810,-0.1280797080097049
7811,-0.2564223761018979
7812,-0.1181093823017466
7813,-0.0317556746009765
7814,-0.0391379387779965
7815,0.438848645126665
7816,0.1501029034068573
7817,0.337122696981592
7818,-0.3412497608062463
7819,0.3223475207215844
7820,-0.1394330148516454
7821,-0.12366875472788
7822,-0.0267808181327439
7823,-0.0174318245593087
7824,-0.092346319977874
7825,-0.1846072512705041
7826,-0.0417949771897616
7827,0.1473551959114069
7828,-0.1189658921802296
7829,0.0732872305522448
7830,-0.2156387176114799
7831,-0.2002396029437058
7832,0.0017114203077118
7833,0.0649917050060902
7834,-0.0753102267864877
7835,-0.2032363458619442
7836,0.0963799683873703
7837,-0.076863159997553
7838,-0.0981363954291809
7839,0.0330631919600601
7840,0.1475086420615336
7841,0.0947110093263201
7842,-0.0809203737656765
7843,-0.3333777033606713
7844,-0.1694766574852324
7845,-0.0028071455890944
7846,0.0885221016023408
7847,0.1206300072833269
7848,-0.0462424505696286
7849,-0.0061310037854632
7850,0.1125085737482378
7851,0.0264281541498187
7852,-0.0077114301659026
7853,-0.024672865797106
7854,-0.1012436503765938
7855,0.0119095991369094
7856,0.1385196585980144
7857,-0.1850346239031161
7858,0.0500884428799046
7859,0.0091061603174624
7860,-0.0304799007826639
7861,-0.2057237544234162
7862,-0.0098307703110806
7863,0.1829383686944177
7864,-0.489999739413182
7865,-0.3365135070227221
7866,0.2156771799628914
7867,-0.3537438439657517
7868,-0.3616566554681353
7869,0.0490262835353482
7870,-0.1878973815213514
7871,-0.5605798669504919
7872,-0.368671209808145
7873,0.0137691735741985
7874,-0.2211883452272866
7875,0.0232568223296907
7876,-0.2228148148148097
7877,-0.1048010756940635
7878,0.1780420115983995
7879,-0.3756493622282196
7880,-0.2000125069855448
7881,-0.4423728813559402
7882,0.1504492811668654
7883,-0.3267228636490866
7884,-0.0039952057530926
7885,-0.1654911594649873
7886,0.3550050277790963
7887,-0.0525564044764571
7888,-0.3499205272029091
7889,0.3515744180031975
7890,0.1881780770669734
7891,-0.181454737415337
7892,0.1000250858347376
7893,0.0598706046556844
7894,-0.1236357914376492
7895,-0.3470055265235542
7896,0.3779040370937603
7897,0.3139934289127953
7898,-0.1986465102185091
7899,0.171603455970355
7900,0.1035270065585791
7901,0.2125703138669569
7902,-0.0156380899190197
7903,0.0513559076040276
7904,0.1282251410476484
7905,0.0835552188589699
7906,0.2823598245480854
7907,0.2517296021453366
7908,-0.1705726950485864
7909,-0.1092709957736133
7910,-0.5164082552792381
7911,0.1917465626161318
7912,0.2376353613280834
7913,0.5918620806568692
7914,0.5663088496323233
7915,0.5799154790626234
7916,-0.5408077053058499
7917,-0.1607853093001588
7918,0.2363866610384137
7919,0.261030650050524
7920,0.0462904515423074
7921,0.2644170234197916
7922,0.016785564414612
7923,-0.5485232067510597
7924,0.0979630101116089
7925,0.3308965633140062
7926,-0.0168081351374151
7927,0.1929206508975037
7928,-0.2522704339051439
7929,0.2181574089612394
7930,-0.2186343760511311
7931,-0.1347254968002665
7932,0.0042099945270032
7933,0.147133008239446
7934,-0.0168180289270064
7935,-0.1600269519076878
7936,0.1975370907409737
