,TMUS.US
7203,-0.0103996949422722
7204,-0.017335829692813
7205,0.0069338510608729
7206,-0.002218881572738
7207,0.0230155979202729
7208,-0.1736111111111111
7209,-0.0243114645920859
7210,0.1837343132496612
7211,-0.0069338510608729
7212,-0.3060230908332158
7213,0.0139082058414535
7214,-0.0941915227629437
7215,-0.1414871875491328
7216,0.0235756385068771
7217,0.1725896289322969
7218,-0.031389782625749
7219,-0.4097391852493974
7220,-0.1499368686868669
7221,0.0118357202035748
7222,0.1300236406619434
7223,-0.1657589391427957
7224,-0.2056473938147519
7225,-0.0158215331065661
7226,-0.1425968470252654
7227,0.0155248016627355
7228,0.2373765310154059
7229,-0.0316180539087756
7230,0.0631961450351515
7231,-0.229612034837693
7232,0.1186239620403366
7233,0.2209421604986989
7234,-0.2293577981651425
7235,0.0474308300395274
7236,-0.0355857815033029
7237,0.1224231893215394
7238,0.362005193987561
7239,0.3013079504211448
7240,-0.0753837719298339
7241,0.0171297406557303
7242,-0.006852365779279
7243,-0.2438521774969018
7244,0.1029300761682407
7245,0.0
7246,-0.16840224078082
7247,-0.0171868554929229
7248,0.3493868603137569
7249,0.2085113655785382
7250,0.1014863724153672
7251,-0.0229523874581644
7252,0.1296220493928408
7253,-0.0614376407945958
7254,-0.0751468779888056
7255,-0.0478436197115666
7256,0.3405762550234997
7257,-0.1022773762443786
7258,-0.1810171112401286
7259,-0.2430840865516421
7260,-0.1852232969746736
7261,-0.0686483146838901
7262,0.1097167935267263
7263,-0.199257935962636
7264,-0.0317835088993793
7265,-0.3371298405467012
7266,0.1501159987262941
7267,0.2042854548756076
7268,-0.0090801779714928
7269,0.0363075247345069
7270,0.244476638898946
7271,0.2258559942180865
7272,0.1533465632329079
7273,0.1665991264802578
7274,-0.013509862199406
7275,0.3321364452423739
7276,-0.3242074927953885
7277,0.2425658072050993
7278,0.3313037249283708
7279,-0.1335951439510099
7280,-0.03677459861872
7281,0.4197927831368336
7282,-0.5839547210493141
7283,-0.2251035476319106
7284,-0.0720850603712365
7285,-0.0992152971949124
7286,0.0811103100216196
7287,-0.552786588128681
7288,-0.1997639153727402
7289,0.1784611160683581
7290,0.0960021943358806
7291,-0.2819419612158059
7292,-0.2965721773915293
7293,0.0826958858796806
7294,0.3023016145654398
7295,0.4922403773842885
7296,0.0
7297,0.0478338116714453
7298,0.0409836065573786
7299,0.0034151839076503
7300,0.0380306799025278
7301,-0.1646149637532512
7302,0.0410172272354404
7303,-0.0068366719081089
7304,0.2012758844198734
7305,0.1260647359454871
7306,0.0340599455040949
7307,-0.218459858001107
7308,-0.3150253389946442
7309,-0.1852487135506073
7310,0.0548583967633631
7311,0.4029504166097357
7312,0.0682500682500837
7313,0.0818330605564485
7314,0.3739999053164759
7315,-0.2325139982917247
7316,-0.1045031350940522
7317,0.0189969604863184
7318,0.6136127631454787
7319,0.1414027149321186
7320,0.2632568634825133
7321,0.0375939849624118
7322,0.1595195646054119
7323,-0.0093843843843758
7324,-0.1974612129760301
7325,0.3467016491754165
7326,-0.1219626606623467
7327,0.0468867216804174
7328,-0.0187582067154342
7329,0.0843407365757559
7330,-0.1031894934333953
7331,-0.0844991080649602
7332,0.121905476369088
7333,0.6150978564771636
7334,0.5468532764853122
7335,0.0092678405931465
7336,-0.18570102135562
7337,0.3423706856666886
7338,0.506352421285225
7339,0.089955022488759
7340,0.4551899112006456
7341,-0.359469782071437
7342,0.1495550736558653
7343,0.0224282296650726
7344,-0.3827392120074979
7345,-0.2897678094306182
7346,-0.0527128280432407
7347,-0.1621662392517536
7348,-0.0377273070248331
7349,-0.3407026044821234
7350,0.0907715582450651
7351,0.0567000567000695
7352,0.0264530269820849
7353,-0.2044834898515679
7354,-0.0606244316459412
7355,-0.2202475886686568
7356,-0.3505830348296467
7357,-0.0304947777693226
7358,0.0152450644104049
7359,-0.4748410814122728
7360,-0.426873822251284
7361,0.1497580830965529
7362,0.0767400813444818
7363,0.0843428921944373
7364,0.099084324176582
7365,0.0068329347454669
7366,0.0478076765469151
7367,-0.0273261374504659
7368,-0.0102483517234218
7369,-0.3049616228070324
7370,0.010278548668938
7371,0.2119730589079984
7372,0.1229298275567743
7373,-0.2464656146236358
7374,0.2594830823858756
7375,0.0648287157090206
7376,-0.0068245410496082
7377,-0.1777534696109871
7378,-0.0307744913660563
7379,0.0580958239354849
7380,-0.0889314543713199
7381,0.1945857372068389
7382,-0.0307335063516021
7383,-0.0136612021857799
7384,0.1704739174906239
7385,0.0749523030798482
7386,-0.0068143100511011
7387,-0.1774865178510416
7388,0.1431492842535648
7389,-0.6331365156150066
7390,0.3967972791043735
7391,-0.3412726626377459
7392,-0.349600456621011
7393,-0.2073353828555029
7394,0.1213938874607166
7395,0.0570939194975824
7396,0.2775603159917346
7397,0.396966045225776
7398,0.1062172496813522
7399,0.0070806485874041
7400,0.1872857698151982
7401,0.2186100631148423
7402,0.2427013717903615
7403,0.0843466647922995
7404,0.3571928841574386
7405,0.076982294072353
7406,0.3834355828220938
7407,-0.1466173287719109
7408,-0.2098929545931455
7409,-0.0419962203401709
7410,0.272232304900172
7411,-0.0523797883856469
7412,-0.0663917813963232
7413,-0.020970222284357
7414,-0.3856749311294781
7415,0.0825763831544209
7416,-0.0895378469591538
7417,0.2952891086389279
7418,-0.3652905093390317
7419,0.1994772320814362
7420,0.0137551581843261
7421,0.006877106113741
7422,-0.1101549053356258
7423,0.0068842076276957
7424,0.1168947259850209
7425,0.0687143544286362
7426,-0.0687616035205901
7427,-0.1377125938167163
7428,0.0619322873658157
7429,-0.0068818388273284
7430,-0.1999724175975672
7431,0.0310205769827232
7432,0.0103391232423592
7433,-0.2106717319979325
7434,-0.0449174210489929
7435,0.1724613686534216
7436,-0.2489626556016692
7437,-0.0899840797397352
7438,0.0968121153447305
7439,0.0502332256907019
7440,-0.4795039117424321
7441,-0.4308784126294437
7442,0.3607763907929865
7443,0.2159982720138116
7444,0.1186580849304379
7445,0.0718623118105668
7446,0.0969200947663083
7447,0.1362202466303396
7448,-0.0789265982636042
7449,-0.1365138669349028
7450,-0.4764654923476729
7451,0.0829516355898443
7452,-0.2059992771955161
7453,-0.1556448401925677
7454,-0.0688206317009554
7455,0.0144864551644286
7456,0.2096132996024517
7457,0.3170257223142861
7458,0.0935790382954185
7459,0.1925453343679057
7460,-0.1640759930915228
7461,0.1293661060801914
7462,-0.0575291241190738
7463,0.3511286277320021
7464,-0.2686048348870307
7465,0.0157977883096335
7466,-0.2573747772718183
7467,-0.4734245703373638
7468,-0.3272930470184488
7469,-0.4369613148927654
7470,0.2997601918465228
7471,-0.0639897616381365
7472,0.1716772467760637
7473,0.0438981562774417
7474,0.1593752490238175
7475,-0.1156807212094587
7476,0.0438596491228124
7477,0.1035609017764641
7478,0.3018028750694905
7479,0.1783803068141344
7480,0.0871321636500451
7481,-0.6016415650649531
7482,-0.2076179829114356
7483,1.8034972163412508
7484,-0.957884737175434
7485,0.2763085181968963
7486,0.8065779169929531
7487,-0.6066335775624329
7488,-0.3161305619220783
7489,-1.2877622094435923
7490,-0.997955010224948
7491,0.4154447702834841
7492,-0.4911591355599284
7493,-0.2626395272488453
7494,0.4005558734570382
7495,0.4232804232804201
7496,-0.1712328767123236
7497,0.3412969283276464
7498,-0.0040632237617288
7499,0.6098053469025083
7500,0.0887669464170427
7501,0.4258738449176385
7502,0.2084836821425634
7503,0.0160346348112003
7504,0.1281127392105025
7505,0.0400192092204235
7506,0.0559955203583772
7507,-0.5348023643894054
7508,-0.0684049573474921
7509,-0.25818944650638
7510,0.5376775539683828
7511,-0.0803148341498629
7512,-0.3061306694594454
7513,0.1206952043772173
7514,0.5264616237184753
7515,-0.1704996034892969
7516,-0.2783300198807111
7517,0.0
7518,0.1667195935217479
7519,-0.1829316789946629
7520,-0.175284837861524
7521,-0.2315923973806151
7522,0.3739358739756535
7523,-0.1115093588211872
7524,0.0636790575499469
7525,-0.1812560654595153
7526,0.093451242829828
7527,-0.1515997765898011
7528,-0.1278261564272562
7529,0.239100980314017
7530,-0.1756487025948094
7531,0.2310020710530557
7532,0.0477707006369331
7533,-0.0637348629700432
7534,-0.0159362549800765
7535,0.0597252637865839
7536,-0.1475396762102259
7537,-0.2398273243264826
7538,-0.2082832652407314
7539,0.3057540139817132
7540,-0.3005085529357268
7541,-0.1234377410893354
7542,0.3029676057713845
7543,-0.1108031108031124
7544,0.4064417177914119
7545,0.1684274996172093
7546,-0.3225806451613026
7547,0.3291740029089848
7548,0.0688494492044089
7549,-0.4533927610850713
7550,-0.01537160863883
7551,-0.0615242636314792
7552,0.0230662771028764
7553,0.0461112818936383
7554,0.1228124040528067
7555,-0.1537515375153663
7556,-0.007688167909602
7557,0.3829363559776365
7558,0.4650099100472736
7559,0.1674277016742761
7560,0.2353655758864188
7561,-0.3428310223983065
7562,-0.1067724222086534
7563,0.2586338049596861
7564,0.1913265306122408
7565,0.2940942691360023
7566,0.0873570520965688
7567,-0.2867155144950616
7568,-0.0637551801083824
7569,-0.5609873377143796
7570,0.0320461464508829
7571,-0.4264220773996193
7572,-0.6070908207867897
7573,0.5794302269435045
7574,0.1546774873947855
7575,0.05822124071472
7576,-0.1246281257538
7577,-0.2660432118671382
7578,-0.032258064516134
7579,-0.0080651665456932
7580,0.0161277316345538
7581,0.2252795880601827
7582,0.0482509047044536
7583,0.0401929260450252
7584,0.1444854711831695
7585,-0.0883747087651638
7586,-0.3062293496655616
7587,-0.0806516654568985
7588,0.2413709872073468
7589,-0.0276177700623345
7590,0.1182219419924271
7591,0.1338055883510442
7592,0.0157393562603258
7593,-0.0196780668267082
7594,0.1611001964636528
7595,-0.078647267007467
7596,-0.1259941727695179
7597,0.0314886247343196
7598,0.0629376130910221
7599,0.1649387370405229
7600,0.1920589503390464
7601,-0.0980853735091023
7602,0.0979892603770626
7603,-0.058828143383797
7604,-0.0470846739386236
7605,0.0783345709515894
7606,0.1879157861782877
7607,0.4441327723235214
7608,-0.097492493078033
7609,0.2217898832684798
7610,-0.3671014605951721
7611,0.3967636533374754
7612,-0.0505935006810645
7613,0.2600729757006505
7614,-0.1075520224456479
7615,0.0700934579439278
7616,-0.4223369310183039
7617,0.6341508906089777
7618,-0.0653228816722726
7619,0.4274298457535848
7620,-0.448293209706579
7621,-0.0137222870478458
7622,0.5246540997307064
7623,-0.8711127763207124
7624,-0.4705439488048183
7625,-0.4158004158004271
7626,0.1745200698080301
7627,-0.1937618147447999
7628,-0.2558514166587662
7629,-0.0758653390232321
7630,0.6875117724618609
7631,0.2255215185115531
7632,-0.5860113421550138
7633,0.5078051532819318
7634,-0.3018298434257757
7635,-0.0849617672047476
7636,0.1508153454613975
7637,0.2444757874941146
7638,-0.3018013769687759
7639,-0.3048548128953628
7640,-0.9548430779647562
7641,-0.2383155946321128
7642,0.2538656819755461
7643,0.3154109659949578
7644,0.3505272810637487
7645,-0.145404453968031
7646,-0.0306208374798989
7647,-0.0996168582375444
7648,0.2369849399892991
7649,-0.0918203382049158
7650,0.3811266102599283
7651,-0.0457561198810358
7652,-0.1374570446735447
7653,0.304529881994675
7654,0.1785917847779105
7655,0.0645553277132069
7656,-0.2817974105102636
7657,-0.0914773593535634
7658,-0.1526950679493182
7659,0.4862482905333647
7660,-0.0684254542689906
7661,0.1669829222011376
7662,-0.4881397299977014
7663,-0.4905342224266228
7664,0.3903449374651437
7665,-0.383846461415437
7666,0.0319769765768696
7667,-0.248437249559226
7668,-0.3014348297897994
7669,-0.3023462065629283
7670,-0.2465144473631091
7671,-0.1335383619294205
7672,-0.5263885837950465
7673,0.41071172477048
7674,0.0243823410287601
7675,-0.2110560922152813
7676,0.0486815415821519
7677,0.1983885987286971
7678,-0.020247833481822
7679,0.1455721795390269
7680,0.201775625504439
7681,0.2174438270113521
7682,-0.16132935387594
7683,0.1047542304593033
7684,0.2571933772705412
7685,-0.3589433353498749
7686,-0.0040332338468947
7687,0.3263493972706952
7688,-0.2788841409336453
7689,0.0333611342785706
7690,-0.6463527239150594
7691,0.1383125864453717
7692,0.8189225141336876
7693,-0.1081980857261718
7694,-0.0749625187406325
7695,-0.2950542492155843
7696,0.1944305486076342
7697,0.843253968253965
7698,-0.4317502490866789
7699,0.078815281868336
7700,0.6142810026385261
7701,-0.2645502645502707
7702,0.5426739023187064
7703,-0.4045240650540816
7704,-0.1488218272013167
7705,0.3911879761169399
7706,0.2915092790277582
7707,0.4129697019258252
7708,0.6176602056158357
7709,-0.1750386713343673
7710,-0.0325759426663344
7711,-0.0407365162131427
7712,0.4904941424459881
7713,0.2547307132459953
7714,0.442371109145015
7715,0.0723356373573407
7716,1.4026468024407608
7717,-0.2104427238435581
7718,0.0277865989202894
7719,-0.4105384830005186
7720,-0.6781701444622784
7721,0.1362507012903756
7722,0.4031131510676589
7723,-0.1959529712868947
7724,0.0719309462915628
7725,-0.5222141881577936
7726,-0.7120317177765154
7727,0.2340975137229513
7728,0.2014017562233142
7729,-0.4044325810887325
7730,0.0
7731,-0.072850898494406
7732,0.1212709192335609
7733,-0.3488560765860722
7734,0.4442290606574567
7735,0.999520230289461
7736,0.4457888871198872
7737,0.0079598821937362
7738,0.6249011232399986
7739,1.8590704647676295
7740,-0.2253944402704818
7741,0.5157336123776051
7742,0.4612752027378949
7743,-0.3658900836320259
7744,-0.2170171368704573
7745,0.3326471553447283
7746,-0.082857462770119
7747,-0.4611923509561373
7748,0.168444693992135
7749,0.212909009412838
7750,-0.0448430493273559
7751,-0.4730795224149763
7752,0.0750356419299337
7753,-0.0225157610327237
7754,-0.862982588947778
7755,0.2190497771734965
7756,0.1094050628136041
7757,-0.1473477406679712
7758,0.0905933866827755
7759,0.1206454531744809
7760,0.3531444886918617
7761,0.0525683388404875
7762,-0.2635343724117117
7763,0.2927927927927826
7764,-0.225251926496737
7765,-0.0830564784053187
7766,-0.5128205128205097
7767,-0.3230437903804747
7768,-0.0558659217877154
7769,-0.3845537574106745
7770,0.5021921084097327
7771,-0.0398724082934586
7772,0.0836620054977807
7773,0.0676805478143227
7774,0.0079617834394832
7775,0.1510453931155194
7776,-0.0954881833373156
7777,0.1509613856666118
7778,-0.0198672865260108
7779,-0.0954540031022474
7780,0.0119303268909572
7781,0.3161847254552444
7782,-0.1737749185926468
7783,-0.3826835685242683
7784,-0.4042425455273241
7785,-0.1563376894091182
7786,0.2199912003519791
7787,-0.737368039326289
7788,-0.1452667258494123
7789,1.0068389057750675
7790,-1.328200192492777
7791,-1.7191416040100196
7792,-0.3615783681811098
7793,0.3134304967873418
7794,0.1252152136484556
7795,-0.2117480981883742
7796,-0.3860031160520807
7797,-0.4902689873417678
7798,-0.5288901260587794
7799,0.091378625347632
7800,-0.0556527269836167
7801,-0.4873372213789242
7802,-0.0959616153538621
7803,0.4775169120573088
7804,-0.1035691523263302
7805,-0.1476044201539891
7806,0.0996333492746692
7807,-0.24770275669196
7808,0.0479194952479738
7809,-0.0359525426437003
7810,-0.3889958293230666
7811,-0.3501146927441766
7812,0.0281622143546802
7813,-0.8766233766233752
7814,-0.5019511455498645
7815,1.05724437425977
7816,-0.1423262433778815
7817,-0.0079076387790646
7818,-0.1504712124811893
7819,-0.0237642585551339
7820,-0.2143367468444836
7821,-0.1430956355831088
7822,0.0635576388337159
7823,0.2693922827034222
7824,0.0158440941139271
7825,0.0554235946159882
7826,-0.1506621203711028
7827,0.0713153724247253
7828,-0.150781683993332
7829,-0.6550043933221563
7830,-0.0159782695534041
7831,-0.3366733466933881
7832,-0.3378106651652873
7833,0.0803664711082604
7834,0.1123866099381764
7835,-0.0642621897341138
7836,0.1443811662789819
7837,-0.1606812886639373
7838,-0.0160707111289642
7839,-0.5282661830797144
7840,0.3143912599229786
7841,-0.2284543878998001
7842,0.0472440944881907
7843,0.1258257313620608
7844,-0.0865800865800861
7845,-0.228778794572414
7846,0.2675059008654518
7847,-0.0472292191435674
7848,-0.0157455518816015
7849,0.0629425649095187
7850,-0.0551050932850454
7851,0.1885754694743418
7852,-0.6007430242668491
7853,0.0553009954179121
7854,-0.2097929778727788
7855,-0.2499999999999982
7856,0.0317359568391036
7857,-0.0238076343147378
7858,-0.494457293245079
7859,-0.0478736136599395
7860,-0.0039896269698746
7861,-0.2519798416126691
7862,-0.1281537845414584
7863,0.3432311621966848
7864,0.4352381719996712
7865,-0.4046289552480375
7866,0.2341353140642711
7867,-0.2996194023807633
7868,-0.3249654724185485
7869,0.0203062177638723
7870,-0.0121852152721369
7871,0.0649456080532655
7872,0.0081175420082725
7873,0.1782675634065301
7874,-0.0486420753952187
7875,-0.2682490651926502
7876,-0.2117953730856882
7877,-0.0162946064852617
7878,0.0
7879,-0.2122795558458449
7880,0.1019534276742384
7881,-0.1102310769984527
7882,0.203715775749674
7883,0.2634825534238953
7884,0.5301535974130956
7885,0.426628028656525
7886,0.0160965794768579
7887,-0.3432263274782937
7888,-0.2388083866267317
7889,0.0731053529364011
7890,0.4125546028150826
7891,0.2420916720464793
7892,-0.0888458121314913
7893,0.3701617445883912
7894,-0.1854240567558769
7895,-0.08875978374889
7896,-0.5272550292018217
7897,-0.7107262478555711
7898,0.1834712765523778
7899,0.1912590542850162
7900,0.2759516273029699
7901,-0.2155435357273582
7902,0.1299703505137978
7903,0.0203037440103885
7904,-0.4732762137902883
7905,-0.5992447873912362
7906,0.0492287495897622
7907,-0.0492529962239388
7908,0.1147917349950808
7909,0.0491722668415032
7910,0.1636393388970732
7911,0.3668378576669135
7912,0.5593385214007764
7913,0.5482102547565356
7914,-0.0932209709896338
7915,0.0521765056648726
7916,-0.7018202289360123
7917,0.0138843545839138
7918,-0.284875625635045
7919,-0.1998491704374169
7920,-0.0301750150875015
7921,0.0
7922,0.0150852315583121
7923,0.0301613632936148
7924,-0.1510345869204176
7925,0.2185215884259064
7926,0.0376619463693755
7927,0.3789442089070615
