,MAR.US
11091,0.110482439987942
11092,-0.0703564727954903
11093,0.0
11094,-0.7731523684121747
11095,0.1718907987866501
11096,-0.1755689107974818
11097,0.3297886660385039
11098,-0.0201952204644908
11099,-0.3173960021609933
11100,-0.0472941017498963
11101,0.0095930260052185
11102,-0.0231096695722673
11103,0.1147408207343328
11104,-0.0405131667792047
11105,-0.1690902942171119
11106,-0.2372881355932164
11107,-0.1425758707312159
11108,0.2404415997832762
11109,0.1116297950070983
11110,0.1755926251097392
11111,0.0472525988929345
11112,-0.2707459049681719
11113,0.0067681895093001
11114,0.2846806239250449
11115,0.1657883829711485
11116,0.0059206631142802
11117,-0.0296120817293523
11118,0.2186502777449501
11119,0.2593422138394422
11120,-0.0235821247494352
11121,0.0058951836349648
11122,-0.1062260253762212
11123,-0.0236113570627424
11124,0.0914103736030437
11125,-0.0176954611142248
11126,0.0206404434746692
11127,-0.0353961418205429
11128,0.0884121183543591
11129,0.2791900549563548
11130,0.307629204265795
11131,0.0351452671040313
11132,0.2512416009348564
11133,-0.0701631292755683
11134,-0.0643575941961231
11135,-0.1054234508609455
11136,0.2453844356157908
11137,0.0992237203058518
11138,-0.2574755690795401
11139,-0.556818181818176
11140,0.8534490043094873
11141,0.1069187698714308
11142,-0.1098529660300949
11143,0.2752808988764096
11144,0.4140091753384856
11145,0.0511654825911522
11146,0.0662196144174256
11147,0.0502680965147472
11148,-0.1510320523577679
11149,0.0614937388193119
11150,0.2119825951132408
11151,-0.0558160303639173
11152,-0.0558472020551738
11153,-0.1230149854618647
11154,0.0475059382422847
11155,-0.1119037627640325
11156,-0.1316600369768531
11157,-0.0841090052708341
11158,0.0896358543417348
11159,-0.3908776468603206
11160,-0.143621515066176
11161,-0.6405169481918285
11162,-0.0425302673736077
11163,-0.3271320475621486
11164,0.6721090105573281
11165,-0.5741095129328837
11166,0.3751537515375063
11167,-0.2218934911242512
11168,0.0
11169,0.5028823745860378
11170,0.134737873591376
11171,0.1955990220048858
11172,0.3532708003410966
11173,-0.2258714364202457
11174,0.2618119824646899
11175,-0.1402353515029682
11176,-0.0541113326944019
11177,0.16365186673975
11178,0.0365296803652981
11179,0.2853326857697905
11180,0.1999394122993108
11181,0.2236730745979785
11182,0.060415659739018
11183,-0.102812216510442
11184,-0.0060481432200259
11185,0.3675805965652216
11186,0.2524493598605613
11187,0.2099328214971175
11188,0.1048563468048841
11189,0.0180201826045177
11190,0.0180169359197652
11191,0.1169730961878897
11192,0.0599502412997178
11193,-0.0779961001949875
11194,-0.1171311869293738
11195,-0.0540897890498247
11196,-0.392180523711824
11197,-0.0754762551701234
11198,-0.1663239385508683
11199,-0.1332364341085264
11200,-0.0363504180298087
11201,0.042390843577783
11202,-0.1394784718010853
11203,0.1211387038158623
11204,0.0786782061368973
11205,0.4038577456299071
11206,0.1264222503160604
11207,0.2821467162924714
11208,-0.0300246201885614
11209,-0.216645603899629
11210,-0.2685171217378145
11211,0.2227640807971369
11212,-0.718573767509552
11213,-1.0725668055896052
11214,0.5044843049327368
11215,0.4464285714285707
11216,0.2659081071053162
11217,-0.5315346119175769
11218,0.3006074129168301
11219,-0.2547691542906832
11220,-0.23044344793224
11221,0.124409056979341
11222,-0.0872245593478701
11223,0.0809331259720054
11224,0.1304671968190904
11225,-0.03418165998571
11226,-0.1151070184171243
11227,0.0186625194401251
11228,0.0062204528489617
11229,0.3193303363819654
11230,0.1609558300058754
11231,-0.0154789177140769
11232,-0.2047400421888472
11233,0.1424942692522085
11234,-0.0557897346888193
11235,0.1670895476205273
11236,0.061846743768937
11237,0.1050290374397725
11238,-0.0556345428695081
11239,-0.411571726811809
11240,0.4837800136526861
11241,0.2221037668798862
11242,0.0828500414250126
11243,-0.2164694718737838
11244,-0.0860687362735265
11245,0.0
11246,0.0480566712745631
11247,0.0823996680301203
11248,0.0770050941831509
11249,0.0029616466755489
11250,-0.1304824886569193
11251,-0.0029655990510056
11252,-0.0296647878967564
11253,0.0296559905100729
11254,0.2897865042285227
11255,-0.0473344772498742
11256,0.0236616385684829
11257,0.0
11258,-0.0118322191327043
11259,-0.0118336193124727
11260,0.2243343762913958
11261,-0.0236197224682563
11262,-0.2545583708264307
11263,0.3774475112054817
11264,0.7611977856064468
11265,-0.4359638592279002
11266,-0.0051812882199093
11267,0.2666918738381122
11268,0.7846692509691106
11269,0.4388558623050904
11270,0.2948113207547134
11271,0.1858505761367754
11272,0.080470442587449
11273,-0.4695419633695226
11274,-0.0342167475426019
11275,-0.0996388093162265
11276,0.298025580528989
11277,0.284794452699361
11278,-0.2669315289589712
11279,-0.217742938907549
11280,-0.1121076233183899
11281,-0.1247193813918612
11282,0.0934521213631407
11283,0.0591513340182428
11284,0.1957494407158823
11285,0.1086315528104605
11286,0.3371690175699007
11287,-0.0061869702406675
11288,-0.3103084465959163
11289,0.0188005264147403
11290,0.2375742419506067
11291,-0.4837291116974379
11292,-0.5559065066329725
11293,0.1702718042504772
11294,0.2265148178443425
11295,-0.2207087905158244
11296,-0.3226418675270572
11297,-0.0316415643589311
11298,0.1232500079006372
11299,-0.0664094617671176
11300,-0.0759541743148329
11301,-0.1902466865368833
11302,0.2277760202467659
11303,0.1767827807634551
11304,0.0821027388615415
11305,0.27062747812951
11306,0.0062932662051726
11307,-0.3980539584254725
11308,-0.0568972057150103
11309,0.2522386177323784
11310,0.0252175009456512
11311,0.2703552342030851
11312,-0.1069989929506646
11313,-0.0440778288520831
11314,-0.0697431128676069
11315,-0.0814332247557089
11316,0.0348877776485651
11317,-0.5319459870228541
11318,-0.2284977736114286
11319,-0.1525642530219571
11320,0.3916067566777813
11321,-0.1170343495816121
11322,-0.2640225299225467
11323,-0.0998414283197201
11324,0.0880178382818784
11325,0.2341646177262649
11326,0.0935781962802647
11327,0.0701344243132697
11328,0.0759212754774253
11329,-0.281112737920931
11330,-0.0703276094473448
11331,-0.0733116330899387
11332,-0.1284307663035629
11333,0.1604713883677245
11334,0.1288207050005848
11335,-0.0146408597112855
11336,-0.1495601173020501
11337,0.2661519113217001
11338,0.2479869296300519
11339,0.3002740364993215
11340,-0.2220534096885382
11341,0.0700729927007325
11342,-0.1227782974742796
11343,-0.1214640071414875
11344,-0.2420490552752157
11345,0.0234659157573744
11346,-0.1821921833676181
11347,0.0822126959891869
11348,0.0498899486427046
11349,0.0381365876554786
11350,0.0351906158357784
11351,0.0761882435679514
11352,-0.0586407083797538
11353,-0.1056648077487565
11354,-0.0940125741817948
11355,0.3046101575771836
11356,-0.0410220346929334
11357,-0.0645047792177242
11358,-0.1821172600164506
11359,-0.0587820362097309
11360,-0.1588458535815698
11361,0.0116559722140481
11362,-0.1591981132075532
11363,-0.0235904694503373
11364,-0.0764439411098637
11365,0.1441859150151228
11366,0.2312921332468319
11367,-0.0988198091365875
11368,0.0620767494356575
11369,-0.4478204183436268
11370,0.0736377025036793
11371,-0.0765284430713363
11372,-0.2329611636694205
11373,0.3482249023271666
11374,0.0283029548284744
11375,-0.4170496395365552
11376,0.0759400204475772
11377,0.0397433713734134
11378,0.2096317280453283
11379,-0.2840909090909091
11380,-0.0881458102306014
11381,-0.1452246711088305
11382,0.0113888730710154
11383,0.0113875761544051
11384,-0.1996805111821053
11385,-0.2487917870113542
11386,-0.0543633762517876
11387,-0.0057227881423777
11388,0.0857681971524828
11389,0.4775890690844021
11390,-0.0383239652529396
11391,0.159428607869396
11392,-0.060619596082059
11393,-0.2591005054059248
11394,0.5661577608142407
11395,0.0508646998982785
11396,-0.2741472744660547
11397,-0.0510301715889418
11398,0.1274128814423065
11399,0.2034458643270349
11400,-0.0954562810232949
11401,0.3424657534246705
11402,0.4356885773820785
11403,-0.2088078967350117
11404,0.0355479764852148
11405,-0.0418907802316073
11406,-0.095008867494303
11407,0.1454683448232358
11408,0.0695234483630294
11409,-0.2534533012292521
11410,0.0253389078930827
11411,-0.0633874239351057
11412,0.120291231402341
11413,0.3281378178835175
11414,0.0804853888063545
11415,0.3639504040466371
11416,-0.0030844205916065
11417,-0.1792170070759769
11418,0.003089852922998
11419,-0.0649290418328477
11420,0.1080980912965488
11421,-0.037075943891722
11422,0.0555830039525537
11423,-0.0617970584600137
11424,-0.1485332343111651
11425,0.0865693791738723
11426,-0.0804505229283962
11427,-0.0557275541795686
11428,-0.0867625185919598
11429,0.0681241097417385
11430,-0.0619693871227578
11431,-0.3139278276815935
11432,-0.0902190144350486
11433,0.1180784289354283
11434,-0.0559631886581292
11435,0.0962882435160746
11436,0.0899950347567094
11437,0.0279216951571293
11438,-0.1149211082122017
11439,0.0675298746293083
11440,0.0381544963606633
11441,0.046937338652889
11442,0.0527766375417835
11443,-0.123297322686712
11444,0.2576715858514861
11445,-0.1701179093095512
11446,-0.1262811664855677
11447,0.049900199600803
11448,0.193355598523457
11449,0.0468521229868301
11450,-0.0879249706916797
11451,0.0644367641028725
11452,-0.03222876563828
11453,-0.0410352610135669
11454,-0.0087940435012105
11455,0.0234452845671534
11456,-0.1908565052705858
11457,-0.1175882646911771
11458,0.0822440887061162
11459,-0.0911389427882643
11460,-0.0411764705882312
11461,-0.0794748771082865
11462,0.0500147102088729
11463,-0.4432624113475177
11464,-0.0634554369772216
11465,0.0461281208556838
11466,-0.2543499624255724
11467,-0.2375709815737609
11468,0.2831224360085403
11469,-0.0404624277456607
11470,0.2162941600576784
11471,-0.2225562171223717
11472,0.1154801085512954
11473,-0.1503498525414855
11474,-0.1563766940808584
11475,0.1157005669327878
11476,-0.1390337156760567
11477,-0.0202798620969357
11478,-0.0666782628863043
11479,0.0463633729353882
11480,-0.0144906535284774
11481,0.0115911791126846
11482,-0.0550884314293991
11483,-0.0406079591599914
11484,0.0347947112038983
11485,-0.2034401786508084
11486,-0.087065154047742
11487,0.0986578351054612
11488,0.121866295264612
11489,0.376685170499599
11490,0.5128205128205136
11491,0.0197199763360291
11492,0.0788177339901507
11493,0.1508394543546627
11494,0.5284102028834251
11495,-0.4521625163826984
11496,-0.00655350940428
11497,0.1962195042187081
11498,0.026155757536141
11499,0.0588158410665294
11500,0.1044522783653196
11501,-0.0849395622345609
11502,-0.1505038607512224
11503,0.0523217789404921
11504,0.0261540473388204
11505,-0.0130787339785575
11506,0.1388991378066293
11507,0.0504536257424503
11508,0.3965674164607888
11509,-0.2345888179330022
11510,0.1496518966751185
11511,-0.1433504919528239
11512,0.2242954198225133
11513,-0.2966875326030151
11514,-0.3851851851851885
11515,0.407223796033993
11516,0.2355157795572336
11517,0.3739496414482783
11518,0.3463494475945526
11519,-0.070195963732088
11520,0.1226922178079036
11521,0.0583907509050533
11522,0.064188597770913
11523,-0.0408639813193188
11524,-0.064256089724875
11525,0.0233603924545885
11526,-0.0379750533111312
11527,0.1720517905050833
11528,0.2269421006691803
11529,0.0872093023255847
11530,0.0929368029739757
11531,0.0406433257852831
11532,-0.0087100426792012
11533,0.1304801670146105
11534,0.0231910946196614
11535,0.0521527496088563
11536,-0.2497966771232757
11537,-0.1629233096706462
11538,0.2495791978640538
11539,0.7353849956742045
11540,0.1234415504258838
11541,0.3291193749807736
11542,-0.0769562272979129
11543,0.3191162933415046
11544,0.0
11545,0.0337412962792594
11546,-0.0153393054362533
11547,-0.255282502383657
11548,-0.5194002164167589
11549,0.4769230769230804
11550,0.0799360511590699
11551,0.1596169193934501
11552,0.0582875724760114
11553,-0.0276175279243991
11554,-0.2275942670849508
11555,-0.2713871584530918
11556,-0.2070521338731159
11557,-0.0525632304742932
11558,0.1111866081907334
11559,0.00617665225449
11560,0.067897043392374
11561,0.2585729237209972
11562,0.2640304556060461
11563,0.1226542377039057
11564,0.2282714147120797
11565,0.145311565091047
11566,-0.0085484698239099
11567,0.2643021570466385
11568,0.1333938809104758
11569,0.1813133888605708
11570,-0.0964156079854899
11571,0.2212652296687922
11572,0.0468342215620636
11573,-0.0814039060288699
11574,-0.0226487741350954
11575,-0.2099409895596939
11576,-0.056773021460215
11577,-0.008516678495379
11578,-0.0710227272727272
11579,-0.0511625262918557
11580,-0.0568795859166112
11581,0.1930173147885344
11582,-0.1022901630959861
11583,-0.0341083508612371
11584,-0.0682632686728508
11585,-0.0455295657617574
11586,-0.1824505387992597
11587,0.0228011172547571
11588,-0.1713013190201629
11589,0.2134256835662114
11590,-0.0322255790533639
11591,-0.0719838756118629
11592,-0.3293274786225983
11593,0.1269474899019035
11594,0.0691961711451828
11595,-0.1039021011313659
11596,-0.266234517884019
11597,-0.205886617369865
11598,-0.084165312282337
11599,0.0985792983473398
11600,0.0173933209647501
11601,-0.1626016260162608
11602,0.0174185681936951
11603,0.0435274658309492
11604,-0.1656784094872669
11605,0.1798874252886916
11606,-0.1569220039521157
11607,-0.0174388188106732
11608,0.8386892238522135
11609,0.3904343582235113
11610,0.5737283781469404
11611,0.3356850250341394
11612,0.4136211683381597
11613,-0.6443886861313842
11614,-0.5494826679137182
11615,-0.0584897935310255
11616,0.1664184987299621
11617,0.1486793772957818
11618,0.0466227635643175
11619,-0.0787378612463858
11620,-0.0992497883644311
11621,0.0612637843514731
11622,-0.0905188775659022
11623,-0.0555101086829655
11624,0.1924534904064924
11625,-0.0058322640849124
11626,-0.0408425229009986
11627,-0.0642223260158718
11628,0.0291834471487838
11629,-0.3720085532675353
11630,-0.0029292870115387
11631,-0.3173670290919729
11632,-0.0117557162170165
11633,-0.005878203620968
11634,0.2462765333645992
11635,0.0586029067041692
11636,-0.0293100416202491
11637,0.2689272142648394
11638,-0.2226519013300661
11639,0.144140148575225
11640,0.033252050543118
11641,0.0055417013022947
11642,-0.1192887064110605
11643,-0.1750778123610639
11644,0.1830790568654715
11645,0.0
11646,-0.1717229536348011
11647,-0.0394729526880513
11648,0.0361241559452011
11649,-0.2088438404989975
11650,0.094586323930333
11651,0.0055635918549122
11652,0.0111259457053748
11653,0.1527480767628548
11654,0.201553670593891
11655,-0.1741399894494153
11656,0.1801452247658049
11657,0.1715360779105811
11658,0.2593962139190898
11659,-0.2656189474849149
11660,-0.0830748781568485
11661,-0.166426273160996
11662,-0.1055145221302814
11663,0.2879450689407
11664,-0.3131460537516638
11665,-0.1004291061809674
11666,-0.0609031943725413
11667,0.2754958135082803
11668,0.3398099388656984
11669,0.1269495828799296
11670,-0.5653839139157264
11671,-0.1278305332359434
11672,0.1215953307392927
11673,-0.317150524518164
11674,-0.4933958505715465
11675,-0.2704114556125727
11676,-0.0276633675539533
11677,-0.3454444512984849
11678,-0.3963584566792685
11679,0.0680777323926312
11680,-0.1953306669147218
11681,0.1640562124682813
11682,-0.4727250108851097
11683,-0.758335422411637
11684,0.1126831100538417
11685,-0.1787338120472839
11686,-0.2105329311211713
11687,0.4535643905032965
11688,0.0781396511845971
11689,0.0233508464681964
11690,0.0583430571761927
11691,0.0349935845095079
11692,0.2965633540733796
11693,0.0174418604651169
11694,0.0464900046490077
11695,0.2608242044861697
11696,-0.1731969201953019
11697,0.1497478114673428
11698,0.00579710144927
11699,0.1793877669116383
11700,-0.0868759411560324
11701,-0.0869514810735642
11702,0.3293274786226147
11703,0.1615136132902637
11704,-0.1068283528222908
11705,-0.1185176620223232
11706,0.051600809664669
11707,0.216622942312679
11708,-0.1531444859323005
11709,-0.0721199687942568
11710,0.0202218627224549
11711,-0.0346780718992037
11712,0.4430634674031773
11713,0.2410883416566304
11714,0.1560797479164745
11715,-0.1563237376120731
11716,-0.0944733112895586
11717,0.0236127508854734
11718,0.1355892236043092
11719,0.0353585950851566
11720,0.1588609084490528
11721,0.0352899658863676
11722,0.0411546828149762
11723,-0.0706006942401627
11724,-0.0176532893962581
11725,-0.1178272652291673
11726,-0.0294654959043027
11727,-0.1061884254616287
11728,0.247160595539349
11729,0.0705674801528988
11730,0.0117598635855717
11731,-0.1147902869757134
11732,0.1087851346583572
11733,-0.1236385045628542
11734,0.2993660483681729
11735,-0.0264216305081853
11736,0.0264146513266118
11737,-0.2294522562805288
11738,0.2054955378111756
11739,0.1602013960407375
11740,-0.1661986360249825
11741,-0.2585612502873001
11742,0.0660331314059367
