,AMD.US
7582,0.3030058177117001
7583,0.1210556048744988
7584,0.4099019450249197
7585,0.3203816058176639
7586,-0.238671342654796
7587,-0.4296314218888665
7588,-0.3155339805825247
7589,-0.3350605836287672
7590,0.3996895615056162
7591,0.3040783640119779
7592,0.1444796415050697
7593,0.6943645221928116
7594,0.3021494683699088
7595,0.2061068702290154
7596,-0.2947594074187428
7597,-0.2052206601584322
7598,0.3840275124187984
7599,0.0687337711929153
7600,0.2893694791349341
7601,-0.1410759903915829
7602,0.026682930548141
7603,0.4327459900212804
7604,-0.1825093669130358
7605,0.3502515491166763
7606,0.3907759661835679
7607,-0.0453103760761231
7608,0.2034817996834804
7609,-0.3327032136105843
7610,-0.3947468306384348
7611,0.5388704785505215
7612,0.1630483943916702
7613,0.1805869074492167
7614,-1.087449025826917
7615,0.0
7616,-2.393987194952212
7617,-0.395919698169451
7618,0.1070165643029917
7619,0.0
7620,-1.0152284263959377
7621,0.4490926905228253
7622,-1.3562553352935496
7623,-0.29967178804168
7624,-0.5019600344201085
7625,-0.2203909543886584
7626,0.4673342870767715
7627,-0.8852111998460381
7628,-0.7561803199224442
7629,0.2707144928937456
7630,0.567198615650826
7631,0.1296145168258894
7632,-0.67817974083017
7633,0.6020368946963838
7634,-0.4827186715582158
7635,-0.6120452763917195
7636,-0.4487267050443991
7637,0.4468188440990849
7638,-0.3704786974749046
7639,0.2036400661830171
7640,-0.4410354745925202
7641,0.9998101626273572
7642,-0.2855692346744438
7643,0.1140973630831506
7644,-0.0001267750085751
7645,-0.6377902526154771
7646,0.1429441396724788
7647,0.5483687044662658
7648,0.1012594139611395
7649,0.2463380728054771
7650,-0.200020242402779
7651,0.1358189249458325
7652,-0.3798351299936703
7653,0.1648514437795828
7654,0.5913152926368865
7655,0.2391999045711668
7656,0.4369296162020151
7657,-0.3513992615722642
7658,-0.4282474486581832
7659,0.2764166352556839
7660,-0.0504086114501835
7661,-0.0374748019683004
7662,-0.2459502048534465
7663,-0.0315258511979895
7664,1.9709915186687768
7665,0.4406995017888892
7666,0.2436065781559031
7667,-1.7537051702681303
7668,-1.246480599483631
7669,-1.7622100477911105
7670,0.7289979171488029
7671,0.3228377426040835
7672,-0.2831527579055462
7673,-0.2668599594085327
7674,-0.2732875915804157
7675,-0.1397461278676957
7676,-0.3270238029865578
7677,0.5806713904053858
7678,0.7848244229062675
7679,1.5196912949721924
7680,1.1850836691276074
7681,-0.1760476350971809
7682,-0.749081475344149
7683,1.4850579839429092
7684,-0.1787310098302176
7685,0.3118040089086872
7686,-0.6049742325789739
7687,-0.927182270465861
7688,0.304362529590797
7689,-1.292266187050367
7690,-0.0506101332733368
7691,0.1403863432165319
7692,-0.1123227880337499
7693,0.6032639732498579
7694,-0.510980061780393
7695,-0.6500847936687426
7696,-0.740318906605929
7697,0.3171006127432964
7698,-0.3181093394077521
7699,0.0094524093963845
7700,0.0815885298133736
7701,-0.3081839972605821
7702,-0.3493499799553205
7703,0.3026150508164741
7704,0.045656888483057
7705,0.329920364050064
7706,-0.710357470210821
7707,-0.0171890219446519
7708,0.0171860678276816
7709,0.3994065959146346
7710,0.159507804489006
7711,0.1989880038660494
7712,-0.2907971262401591
7713,0.4766768811712651
7714,-0.2635259055479145
7715,-2.3824696426119387
7716,-0.3650176678445217
7717,0.7713884992987338
7718,-0.4225352112676049
7719,0.0703729767769203
7720,0.0117274539697325
7721,0.3505901601028365
7722,-0.4814466885861867
7723,0.5488730585075311
7724,0.9714351798311592
7725,-0.1737720111214153
7726,-0.0579575750550564
7727,-0.5477855477855464
7728,0.0815185745895043
7729,-0.4327485380117012
7730,0.5693711797705721
7731,0.325026080908775
7732,-0.2323690019751398
7733,0.0473808163435996
7734,-0.9505275498241506
7735,-0.1056214059382741
7736,-0.0234769339124263
7737,0.0821018062397459
7738,-0.424028268551236
7739,1.625249472543765
7740,-1.3579901560740868
7741,-0.2086178517110439
7742,0.5642709053213448
7743,0.595374398900859
7744,-0.5410383331414744
7745,0.5039514374069382
7746,0.1886253215204253
7747,0.0913711381417537
7748,-0.8914352614730827
7749,-0.0246657445827568
7750,-0.0807474910601077
7751,0.1267281105990776
7752,0.5556510282408197
7753,0.2286106189632541
7754,-0.7890543904903324
7755,-0.0923662361623634
7756,0.1324350780215292
7757,0.4528258626619399
7758,-0.4259728298411289
7759,-0.1614391143911445
7760,-0.7610526927322386
7761,0.503580321986215
7762,0.5911624432569038
7763,0.0287224264705947
7764,-0.1728468135039248
7765,-1.3892586106246283
7766,0.081661222585153
7767,0.5568445475638096
7768,-0.6127808578932077
7769,-0.2750468164794001
7770,0.4989029724555207
7771,0.2242584945167195
7772,0.1378506896015478
7773,-0.1745902592119006
7774,0.416714897557587
7775,0.4207250302576161
7776,0.2472116821892646
7777,-0.1035911602209984
7778,-0.2191717614488381
7779,-0.0345026142365377
7780,-0.1386640412941567
7781,0.1101165226725741
7782,0.2928990677868653
7783,0.4525405281548904
7784,-0.3621938599517049
7785,-0.1843105632991551
7786,0.183971484419911
7787,0.3093767874562063
7788,0.3360975893965773
7789,-0.4672138595887572
7790,-0.8051667352820157
7791,0.2668856497639141
7792,0.2253174928308058
7793,-0.52517298998557
7794,-0.1354660123610151
7795,0.401991990964158
7796,-0.4175903490230459
7797,0.0051551706361433
7798,-0.1559289129379653
7799,0.2550300453409694
7800,0.1166666666666652
7801,0.0
7802,-0.1029866117404825
7803,0.2772928006572971
7804,0.0922430661225797
7805,0.0531218305085441
7806,0.8624440829605476
7807,0.2130465658922529
7808,0.1013479274348926
7809,-0.040657042134277
7810,-0.4931433712462862
7811,0.258333070799722
7812,-0.1018311291963353
7813,-0.0203500203500163
7814,0.2281339038312689
7815,1.158424465305335
7816,0.1913490153880894
7817,-0.356824350523457
7818,-0.2916585650398572
7819,-0.2533135932616067
7820,-1.0738843463698082
7821,-0.1209223236812519
7822,0.6882162797531627
7823,0.5310079407609507
7824,-0.1317073170731757
7825,0.1849256840253953
7826,0.4460494425593904
7827,0.4906491116028976
7828,-0.4168430556349398
7829,-0.397101731180715
7830,-0.0481655728054205
7831,-0.117389186556252
7832,-0.4984291307399912
7833,0.1359992178333976
7834,-0.1762977473065688
7835,0.2170596576888196
7836,-0.0362712030112034
7837,-0.3975265017667856
7838,0.3813435024934004
7839,-1.1742730667107604
7840,-1.0459427207637233
7841,1.3585757025847185
7842,-0.0834478696249693
7843,3.3770599724341044
7844,-0.5964979245193027
7845,-1.1880507432076242
7846,-0.0314878491674092
7847,0.8504117985060382
7848,1.911605842844391
7849,0.4814433953444896
7850,0.7699443413729112
7851,0.516795865633077
7852,0.4044117647058803
7853,-1.2469756188349186
7854,0.0360934261591841
7855,-1.1979142641699918
7856,-0.1851362821842815
7857,0.9158022614708942
7858,0.056038105912009
7859,-0.1918308145791403
7860,0.7845139727044833
7861,-1.1836542977923823
7862,-0.6619385342789625
7863,-0.2369668246445497
7864,0.4358895643137978
7865,0.9495443645083989
7866,-0.1922152811148513
7867,0.8197502621294438
7868,0.5969300739056372
7869,0.8921025448398805
7870,0.290355533374974
7871,-0.2639907096299326
7872,-0.476257852736437
7873,0.0056593095642333
7874,0.9667927700714686
7875,0.732532801706145
7876,0.2497340794524312
7877,0.7116362490919749
7878,0.0367208636012759
7879,-0.1285963783435952
7880,0.1055966209081262
7881,0.0550635525168652
7882,-0.3730655858511433
7883,0.1747126436781588
7884,-0.9093439732764256
7885,0.3098839091623957
7886,-0.4234123430550441
7887,0.573381361411289
7888,0.3038674033149156
7889,1.3774224385156808
7890,-1.3995195705390522
7891,1.5085922582884843
7892,-1.0834758959512212
7893,0.951511991657976
7894,1.0038968747580597
7895,-0.699064449064451
7896,-0.0087498992895205
7897,0.0866441616896023
7898,-0.8863467667991098
7899,0.4563630041724667
7900,-0.3007977679933851
7901,0.5243730247112782
7902,-0.214510207487339
7903,0.0930878777353176
7904,-0.1914042108926386
7905,-0.4544660024471211
7906,-0.2584884994523563
7907,-0.532945736434112
7908,0.5083260297984209
7909,-0.0350692617920323
7910,0.8518776077885987
7911,0.3586706751860615
7912,0.6504603734618337
7913,0.5221708611539115
7914,1.0523933461582062
7915,0.6185335132703522
7916,-0.1803742455771129
7917,-0.6005893686954525
7918,0.8205935251798446
7919,-0.5311334614080674
7920,-0.124462548087802
7921,-0.3747870528109009
7922,-0.0795635371675303
7923,-0.1365809241975922
7924,0.1307189542483602
7925,-0.0853242320818983
7926,-0.2623474392608691
7927,0.191602068801425
7928,-0.0436218678815565
7929,-0.1991429435495315
7930,0.2299962995644851
7931,-0.0178791460828674
7932,0.5528878822196965
7933,1.340782122905031
7934,0.0223413762287712
7935,-0.0111719360965153
7936,1.1921845678330922
7937,-0.0440640043467681
7938,-0.8353006681514514
7939,-0.3494423791821552
7940,0.8719582615668393
7941,0.2023416020512253
7942,-0.9303292379644352
7943,-0.3240488002150933
7944,-0.3962165395543575
7945,-0.2323315596192777
7946,1.0236629330168352
7947,0.2663312865280648
7948,-0.2224364202565306
7949,-0.4694583871549288
7950,-0.4001352232679728
7951,-0.1824498937145162
7952,-0.075884766133203
7953,-0.2036982770927649
7954,0.2256540970087621
7955,-0.1276084671971081
7956,-0.2106213329321507
7957,-0.3017956843217185
7958,0.3638441183545893
7959,0.3192953770735211
7960,-0.2028082294638722
7961,-0.3693574266014311
7962,-0.8090408357074981
7963,0.2311832032138306
7964,-0.032226877215599
7965,-0.5735794751677604
7966,0.4307252082896366
7967,0.0650397763921634
7968,-0.4969749351771755
7969,-0.2273957769355798
7970,-0.4350190320826443
7971,0.6268237328434002
7972,0.0432105433725743
7973,0.0422204729340904
7974,0.1414703208853183
7975,-0.0434735706580388
7976,0.424297760352324
7977,-0.0214880472736997
7978,0.4811547714514866
7979,0.3675295621604334
7980,-0.3742514970059972
7981,0.1548070250360436
7982,0.3244656001549318
7983,-0.2880469583777937
7984,0.12801094861335
7985,0.159518995424074
7986,0.2632193423761963
7987,0.2192216044479678
7988,0.0899375727436334
7989,0.04787386526517
7990,-0.1195886151638364
7991,0.9157179285436616
7992,0.2118904601995968
7993,0.0708007097085823
7994,-0.2747867298578227
7995,-1.0052656773575843
7996,0.0143588761786249
7997,0.1290630975143316
7998,0.0287680122641615
7999,-0.1369548364868395
8000,0.2415505060148941
8001,0.4467255964261942
8002,0.2369621059758362
8003,-0.2002867482952406
8004,-0.1513940432010611
8005,-0.0476009139375448
8006,0.3510103405748888
8007,-0.2274395554659627
8008,-0.6130297522242406
8009,-0.0478560490045914
8010,0.3005868600601152
8011,-0.0286355175869814
8012,-0.0052501205141279
8013,0.4754892646779426
8014,0.0237774431322827
8015,-0.1666400709431039
8016,0.5447295696802279
8017,0.4605614763117344
8018,-0.0676366496264243
8019,-0.22069835264444
8020,0.1023622047244058
8021,-0.5542359461599389
8022,0.7426617941765943
8023,0.3093079117955288
8024,0.2736151261817336
8025,0.0312426774974664
8026,-0.3841144863458675
8027,0.0239083299757181
8028,-0.2204415115091465
8029,0.1177024482109161
8030,-0.0628926373214815
8031,-0.3342639889833918
8032,-0.1464299802761292
8033,-0.3404053198226779
8034,-0.2062509915912985
8035,-1.106833493743981
8036,-0.9064422143088416
8037,-0.8776584887945487
8038,-0.488145048814504
8039,0.8048420431059988
8040,-1.0341055980908882
8041,-0.2193325553886829
8042,-0.2364323585700976
8043,-0.034173003327384
8044,-0.2493236007977472
8045,0.655100489210692
8046,0.3684314891929415
8047,0.1979022362952729
8048,-0.4223182789287992
8049,0.2428628072957874
8050,-0.1290322580645116
8051,0.2376472918110653
8052,0.1584770386247065
8053,-0.1686472568825484
8054,-0.3277691726088788
8055,0.1091701973300934
8056,-0.3897621673645898
8057,0.0210180296842356
8058,0.2731833308498541
8059,0.2773787706176501
8060,0.1927033742370756
8061,0.1679990445177809
8062,-0.2275423154508196
8063,-0.0644458743750938
8064,2.55681818181817
8065,-1.418439716312058
8066,-1.32494947226588
8067,-0.3833412796903589
8068,-0.0404808082630441
8069,-0.5259578326909983
8070,0.2601466815752693
8071,0.3547569424885872
8072,-0.4697226938313597
8073,-0.4890809827115475
8074,0.0
8075,-0.4570383912248694
8076,-0.4360798714711906
8077,0.1317976047217866
8078,0.2058672156459161
8079,-0.2579979360165216
8080,-0.1722949689868957
8081,-0.2071823204419968
8082,-0.1960558182447257
8083,-0.0865700929185532
8084,-0.2721067964199064
8085,-0.3832926687579984
8086,-0.0306821192976529
8087,0.0829123846019822
8088,-0.6898567670271724
8089,1.4312601216789995
8090,-1.398011716669628
8091,-0.1689339379390039
8092,-1.0330578512396746
8093,-0.3244412400865171
8094,-0.1172967608048321
8095,0.4669959586888155
8096,-0.0044905473977236
8097,-0.4556116925297686
8098,-0.1716220771603538
8099,-0.0181686703425827
8100,-0.1904551452322271
8101,0.006701253587199
8102,-0.6077806122448894
8103,1.1115936205445602
8104,0.1225591649419619
8105,0.0809206977162411
8106,-0.6162542021444091
8107,-0.5995631598107021
8108,0.6150506512301075
8109,0.1805706031058169
8110,-0.572051212203768
8111,0.6943192064923446
8112,0.573785189169805
8113,0.1253581661891122
8114,-0.3377462219263872
8115,-0.4312248022349477
8116,0.1409292263315069
8117,-0.3100134339154667
8118,-0.524593569833268
8119,-0.0877515839992703
8120,0.4753725165562937
8121,-0.2749675745784701
8122,-0.0445334421236566
8123,-0.2884805580136277
8124,-0.161626694473411
8125,-0.114730019072963
8126,-0.1738059209046998
8127,-0.2672776269018301
8128,-0.3715163761892674
8129,-0.0837401842284159
8130,0.5692291579388444
8131,-0.1363398007341475
8132,0.3564594826478235
8133,0.2594329789451656
8134,-0.2088991017338655
8135,0.0584575556390784
8136,0.2955870108243045
8137,-0.1146191518182759
8138,-0.0416970707807693
8139,0.871367012010624
8140,0.9490078554238768
8141,0.0363124687939778
8142,0.600072189135528
8143,0.189138070791685
8144,0.0272824762763983
8145,0.1013735349410412
8146,0.6763155543643393
8147,0.4527784373940999
8148,-0.4997318555595288
8149,-0.1073729420186026
8150,0.2766128312661622
8151,0.2456696277571168
8152,-0.389598784737742
8153,-0.530093900551467
8154,0.1794296987087446
8155,0.268288320515111
8156,0.1087173055260051
8157,0.488748038740709
8158,0.6960628531073438
8159,-0.1680077814130318
8160,-0.8651444880485184
8161,0.3289181260556408
8162,0.6184291898577639
8163,0.9277899343544878
8164,1.9528707199583388
8165,0.1235290293218891
8166,0.4981239487644004
8167,1.7166836215666257
8168,0.0
8169,0.1650374508061387
8170,-0.9807063649766048
8171,-0.4701184956208074
8172,0.3210934380620943
8173,0.051071539935249
8174,0.4472406745017854
8175,0.1148398621921697
8176,0.4446138211382042
8177,0.1015228426395917
8178,-0.3001367034858085
8179,0.1643083609192635
8180,-0.0108025671983198
8181,-0.5045344232979895
8182,0.2548095298764029
8183,-0.191600959408928
8184,-0.0126388356951382
8185,-0.2912838897602407
8186,-0.2881426228939879
8187,-0.1518775720164587
8188,-0.3613835828600943
8189,1.209255178492725
8190,-1.2947332988690223
8191,-0.5655018716872868
8192,0.0446060754013213
8193,-0.2292088337156378
8194,-0.3928474668111643
8195,0.4496085142420883
8196,0.3000050195043707
8197,-0.4002879769618437
8198,0.7857142857142816
8199,0.2493765586034922
8200,-0.8905650069324101
8201,-0.0574511126095786
8202,-0.4561054913294757
8203,0.664984765999295
8204,0.7071399937641889
8205,0.2709665955934673
8206,0.3893805309734493
8207,1.7305852682841942
8208,-0.5157342657342563
8209,0.6443353809516789
8210,-0.0537017260151887
8211,-0.9740282530490504
8212,0.3343177181394696
8213,-0.4235531746728682
8214,-0.0510798012437716
8215,-0.9790646265874818
8216,-0.8568306010928997
8217,-0.8686833054061199
8218,-0.8718085579574807
8219,0.1066382298053892
8220,0.8109299250771279
8221,-0.0132234319213651
8222,0.0426494095171636
8223,-0.002996122664786
8224,-0.7994315153668554
8225,0.8193110739141986
8226,-0.4079654096284129
8227,0.4150810429880163
8228,0.1494415950757265
8229,-0.7353358142831783
8230,-0.2225391485968362
8231,0.5568703638290368
8232,-0.0423174408814736
8233,-0.4700765560856559
8234,-0.064392930100356
8235,-0.74266284896206
8236,0.3788385256495941
8237,-0.8948646461012723
8238,0.6966151647762804
8239,0.641493647322718
8240,-1.2793503901288332
8241,-0.3094284674190056
8242,-0.2646226845515029
8243,-0.930189721864068
8244,-0.6302131603336354
8245,1.054108455334494
8246,-0.0796602874194533
8247,-0.4310797732614346
8248,0.6000916170407705
8249,-0.2848217567070951
8250,-0.610094287298943
8251,0.5058401545111718
8252,0.2293998898880528
8253,-0.5860907286907611
8254,-0.3566135605779966
8255,-0.1670068658378109
8256,-0.2698858218306979
8257,0.0651729267385612
8258,-0.1116902457185448
8259,-0.4252932654110373
8260,0.2749813571961239
8261,-0.1306701512040326
8262,-0.0840728631480648
8263,1.2544968176367488
8264,-1.3883326658657138
8265,0.4371408938727233
8266,0.1948642847857318
8267,-0.0342356687898139
8268,0.7180027666161672
8269,0.5502784146740933
8270,0.1765629087104249
8271,-0.3412073490813529
8272,0.3483883117290604
8273,0.0184360719399236
8274,0.0516204913747904
8275,0.0065338124795944
8276,-0.1988920182629904
8277,0.0352094240837852
8278,-0.236158488585682
8279,0.470096630974144
8280,0.2474925100950863
8281,0.182030945260695
8282,0.1752222726977806
8283,-0.3059497461268057
8284,-0.4041787798297588
8285,-0.5200709546021867
8286,-0.2965208223510919
8287,-0.1055408970976231
8288,0.7463663742307285
8289,-0.6310550173317871
8290,-0.0088888888888934
8291,0.6183745583038894
8292,-0.2213368747233288
8293,-1.1552928533046805
8294,-0.1974156496769552
8295,-0.0898149811388488
8296,-0.4420387911592324
8297,-0.4212528876205908
8298,0.311568680574369
8299,0.0270855904658731
8300,-0.2081789633393383
8301,0.1581681044216616
8302,0.409319899244331
