,ENPH.US
7698,0.0876867559272843
7699,0.5270045816420961
7700,-0.4197281317903906
7701,-0.2533056385835148
7702,-0.0152006485609914
7703,0.0776318898302093
7704,-0.3216849519165612
7705,-0.4455630760858482
7706,0.5345241719949877
7707,0.5082463816896827
7708,0.5123063698578065
7709,-0.2114094669159269
7710,-0.0570459658194409
7711,0.2244556113902901
7712,0.1739014112768316
7713,0.0668404518414696
7714,-0.2667567111261255
7715,-1.1303100669307482
7716,1.784276898309649
7717,-0.2634370021044119
7718,-1.900627077408084
7719,-0.2748857506099067
7720,0.7333378811651662
7721,0.5360293119826246
7722,-0.796771877030395
7723,-1.2464079216147983
7724,-0.4067301675589095
7725,-0.5874536680886799
7726,-0.1751436177665685
7727,-0.4079909960607854
7728,-0.4025708030228075
7729,-0.6611687757713685
7730,-0.4283878337855164
7731,0.021414804768364
7732,0.163911060433288
7733,1.1726590837060396
7734,-1.1289173789173843
7735,-1.4571823953000234
7736,-0.2343184122845108
7737,-0.3197209707891278
7738,-0.0872727272727305
7739,0.8371530430354126
7740,0.5696923661222796
7741,-1.9752130131680885
7742,0.4398333209086701
7743,0.151180698151954
7744,0.2879262908695301
7745,-0.7217890056067569
7746,-1.3652991899660143
7747,-0.3869106170896474
7748,-0.1454667248971522
7749,0.3934715771570718
7750,-0.3083989501312328
7751,-0.2631578947368458
7752,0.2820967001246518
7753,-0.1906139082424217
7754,-0.2669127096582678
7755,-0.6934766739664316
7756,0.8801010340200449
7757,0.7131661442006354
7758,-0.1046025104602488
7759,-0.0916110456746596
7760,0.7823405291348888
7761,0.0227184213942597
7762,0.1620762348025199
7763,-0.4361494402499474
7764,-3.15069654412389
7765,-1.354679802955654
7766,0.1433387519118458
7767,-1.128297084683022
7768,-0.3803164465089279
7769,0.2692686316520953
7770,-0.057940784518219
7771,-0.4063025767402202
7772,-0.0941012053805516
7773,-0.1633129192184317
7774,0.7525325615050718
7775,-0.5822416302765648
7776,-0.0874125874125907
7777,-0.008742022904092
7778,0.1600139648551179
7779,-0.9634590529902568
7780,-0.0852565044833222
7781,-0.2226909004337626
7782,-0.932076369476007
7783,-0.0258795322646343
7784,-0.0276719828612287
7785,0.5032861625910322
7786,0.4303737766772894
7787,-0.5870841487279898
7788,0.5719339622641503
7789,2.275780323982612
7790,1.9296342219466796
7791,0.7537301953545748
7792,0.8464882177991194
7793,2.780249110320285
7794,1.9874286959997192
7795,-0.7393580030013684
7796,-0.7411504424778728
7797,1.6036572092010797
7798,-1.3979839599735162
7799,0.1652771146288568
7800,0.2893137039478578
7801,-0.4561842395703073
7802,0.9546713307098108
7803,-0.4538799414348496
7804,1.393200028874617
7805,0.0288662769719218
7806,0.6025392726490233
7807,0.6060173962640769
7808,1.2462155882560095
7809,0.4171779141104286
7810,1.09223300970873
7811,0.2973103782064625
7812,1.0129354595852564
7813,0.9356566546884504
7814,3.8590438639724063
7815,-0.9051123930773788
7816,-1.3788082595394329
7817,-1.229791829560331
7818,-0.4797948717948686
7819,-0.5724895559337839
7820,0.3366830296332474
7821,0.4324683965402522
7822,0.1545792506100178
7823,0.5577011026983061
7824,0.6702073210988596
7825,-0.1454784410857685
7826,0.3375314861460894
7827,-0.2069766267858027
7828,0.103381325802458
7829,-0.7903832469248645
7830,-0.0839374284624293
7831,0.2587715960118829
7832,0.2252822356097773
7833,-0.3068160698090304
7834,0.1491735118142122
7835,-0.6019179759232844
7836,0.2493258026764407
7837,-0.201391898437306
7838,0.0789647969840547
7839,1.3796042463060971
7840,0.248080705539001
7841,-0.2480600432515041
7842,-2.3401139137510163
7843,-1.2352512841802907
7844,-1.8938427449137047
7845,-1.8951833607006088
7846,-0.041067761806983
7847,0.0889010462969264
7848,-0.3637611530542218
7849,-0.0068638890795462
7850,0.1439342015078875
7851,-0.1716443529007895
7852,0.1131570826046648
7853,0.1950718685831599
7854,2.525269373186107
7855,0.4945893912235309
7856,0.4154480015655323
7857,-0.9364379323760096
7858,0.98771060455897
7859,-0.1390102812030329
7860,0.667148631329887
7861,-0.8778036345313711
7862,-0.1816581704664226
7863,0.8054420872315171
7864,1.9128818932065368
7865,-1.8758247448510863
7866,-0.2237723214285772
7867,-0.2012972489375895
7868,-0.5086126956472875
7869,-0.4125755697250443
7870,0.6091760614728744
7871,0.2796576989764528
7872,-0.3817865364100715
7873,-0.1377449188991676
7874,-0.0646976090014116
7875,0.4926384146000087
7876,0.2902595590287525
7877,-0.0782079213451845
7878,0.4670558798999185
7879,0.7130333396635652
7880,0.2139591252134578
7881,-0.3621285418106433
7882,-0.7323457340164835
7883,0.465631929046565
7884,0.3039513677811456
7885,-0.7292362502783357
7886,0.2000000000000076
7887,0.0222172850477627
7888,0.4533893619374221
7889,0.8853659812692856
7890,0.711688311688314
7891,-0.2604166666666666
7892,0.4884875027534086
7893,0.5143343302052193
7894,0.4746876042388378
7895,0.2125153625563253
7896,-0.4320098745114191
7897,-1.0540933560207837
7898,-0.5838103452782415
7899,-0.6392045454545322
7900,0.1523349267216431
7901,-0.3531892461781845
7902,0.2838519764508097
7903,0.0210216523018667
7904,-0.0637888248079056
7905,0.1004990806409162
7906,-0.2633658151171977
7907,-0.2984916924214796
7908,0.1608734637902878
7909,0.4672406551868891
7910,0.0944088954159272
7911,-0.310411953490821
7912,-0.0526398905090247
7913,-0.3804491413474234
7914,1.404603091492703
7915,1.176602924634412
7916,-0.4118882856561953
7917,1.2213172672840165
7918,0.9029262180290368
7919,-0.0977589228073361
7920,0.1932989690721775
7921,0.4836582148614953
7922,0.44502808783832
7923,-0.9017630387574032
7924,0.4287913215568481
7925,0.1683008927264669
7926,0.2736527164592987
7927,-0.369882077199147
7928,-0.5622885157321389
7929,0.5882697517756331
7930,0.2993137684333455
7931,0.5553740607644668
7932,0.3571358816308239
7933,-0.0135291564173024
7934,-0.1231437884824248
7935,-0.8326637937331202
7936,0.5086839619213843
7937,0.5564387917328962
7938,1.543934542867318
7939,1.2417284015712686
7940,0.3912815126050443
7941,0.3297911322828851
7942,1.3121868058066808
7943,0.0929032258064551
7944,-0.0361420900454322
7945,-0.0619962802231889
7946,0.4372203075973428
7947,0.1271463981608734
7948,0.3544919375479884
7949,-0.3493090871731684
7950,-0.231696014828539
7951,0.1644905931941982
7952,0.2870322911327536
7953,-0.6552133312696599
7954,-0.0258024563938545
7955,0.1236985877744609
7956,-0.6171238915106558
7957,0.1036108376936168
7958,0.4024560136215887
7959,0.09536328255883
7960,0.5663762173244438
7961,0.0819420260165915
7962,-0.0307377049180339
7963,0.2044989775051154
7964,-1.541917076428107
7965,0.5133470225872827
7966,2.942555685814761
7967,-0.3411363369015316
7968,0.12922932330827
7969,0.6129955046996223
7970,-0.5647335935761544
7971,-0.7113673318551405
7972,-0.4961673302038196
7973,-0.0862350947099121
7974,0.9455081001472694
7975,0.2174935339760196
7976,0.7120345511847781
7977,-0.6402349486049946
7978,0.0058733701397808
7979,-0.3950704640603735
7980,0.4402958788305741
7981,0.2693208430913396
7982,0.6399069226294324
7983,-0.1310615989515039
7984,-0.5711775043936865
7985,0.3066141042487987
7986,-0.8273466022847727
7987,-0.3249246765522437
7988,0.7330518414262256
7989,-1.0751445086705282
7990,-2.2156573116691285
7991,-1.899515337607996
7992,-1.388719326089614
7993,-1.070426011043579
7994,0.5918429929469509
7995,-0.0675095127040712
7996,-0.9291377601585727
7997,0.197823936696336
7998,0.6449235304956767
7999,-1.0708632088648815
8000,-1.7657464148082735
8001,-0.8987118187711465
8002,-0.185452810753201
8003,1.0796670600156202
8004,-0.1954554085701568
8005,0.1706053329963236
8006,-0.1677268267983077
8007,-0.8071205257449211
8008,-1.0248807528683792
8009,0.0901597114889327
8010,0.2505299672383801
8011,0.3839508542906653
8012,-0.2309024437175381
8013,0.4406130268199219
8014,1.4173930949275846
8015,-0.5209231724566153
8016,0.550647568402099
8017,-0.2631488424890933
8018,-0.773017193566265
8019,-0.3408695652173976
8020,0.4639246641739285
8021,0.3484560979817311
8022,0.2683824794412045
8023,0.6783657707226265
8024,0.7647437853969531
8025,0.1303957595976329
8026,-0.0915300778005599
8027,0.361419330867573
8028,0.5948427709277742
8029,-0.4609728125210839
8030,-0.2248178637231743
8031,-0.4314073808485822
8032,0.5891922908157989
8033,-0.1825989923240671
8034,-0.1422234262300687
8035,0.3408477321814224
8036,-0.0540248514316478
8037,-0.0253305638583668
8038,-0.0963488843813279
8039,0.5657759962577321
8040,-1.9803629260268285
8041,-0.0874665569047064
8042,0.2514754939697103
8043,-0.2469516900756236
8044,-0.8456988689426147
8045,-0.758538128172567
8046,-0.130339195979897
8047,0.1567889620570771
8048,0.969601487267448
8049,0.0551417339126764
8050,0.3967231696635634
8051,-0.3049095607235159
8052,0.2731536360356651
8053,0.0309134937400186
8054,0.1594650205761328
8055,0.0051437683246699
8056,-0.5118395202150807
8057,0.4854306492731404
8058,0.7083014048531353
8059,0.249694251936409
8060,-0.1940161339732438
8061,0.1837218843087105
8062,-0.2608451279954928
8063,-0.4001436413071365
8064,-0.0824054732565615
8065,-0.6403209319369585
8066,1.192949023344448
8067,0.1788126081911496
8068,0.0285257873117254
8069,-0.1344037390823274
8070,0.0962255536108405
8071,0.0494390568549136
8072,0.05701254275942
8073,-0.0190077931952143
8074,-0.1027475454753172
8075,0.0494465786771337
8076,0.072215887495248
8077,0.0152010336702757
8078,-0.310683312684646
8079,0.0818922830806855
8080,0.0304622648693869
8081,-0.3120283908021075
8082,0.006454816286006
8083,-0.0687968200580977
8084,0.3153910689235116
8085,0.3160653247246487
8086,0.2500378845279467
8087,0.1349895277182612
8088,0.238988488394032
8089,-1.4595383534245032
8090,0.9318267016547852
8091,-0.2792546050158325
8092,0.2758066675592376
8093,1.9249960607174703
8094,1.031838856400267
8095,1.2778077130321035
8096,-0.6088730350253075
8097,1.42218037459283
8098,-0.6351157549682342
8099,1.14430379746835
8100,-0.0151921810907991
8101,-0.228403207796157
8102,-0.7208220438627865
8103,0.4022403258655764
8104,-0.066235288123501
8105,0.6278163130980613
8106,-0.289428252259568
8107,-0.2851614217333752
8108,-0.5169678046782981
8109,-0.0460876689881213
8110,-0.5457728349294626
8111,0.7207483514798326
8112,-0.4675440993099726
8113,0.2869725522326849
8114,-1.2186076083501072
8115,1.3485260296884816
8116,-1.596629730590856
8117,2.0799389884563384
8118,0.115995221689368
8119,0.3054989816700579
8120,-0.6811941750946997
8121,-0.3785169809346182
8122,0.3736271374948023
8123,-0.650668159238793
8124,0.4908274445643361
8125,-0.4932484432939089
8126,-0.6868373780423334
8127,-0.3641119909502367
8128,-0.7909926601581879
8129,0.1689579739271047
8130,0.1934819653507582
8131,0.8971607500967566
8132,-0.0739384550383904
8133,-0.0986818918728317
8134,0.552021449976338
8135,-0.4541853710060806
8136,-0.757387633474047
8137,-0.0514649771956846
8138,-0.3579824748877949
8139,0.4544434470377032
8140,-0.9115099360244656
8141,-0.6438746438746413
8142,-0.2971768202080296
8143,0.3474001936329025
8144,0.5212169282193573
8145,1.0316792823100664
8146,0.7954166203137205
8147,0.5201416555998216
8148,0.6814684546054128
8149,-0.1761726491962242
8150,-0.2400596010043728
8151,0.217511013215849
8152,1.305956968092907
8153,0.6677823364284297
8154,-0.0850971863898525
8155,0.0958112922379254
8156,0.0431639149670942
8157,0.2368392722575076
8158,0.3807174647434221
8159,-0.2472719453851572
8160,-0.9277343750000044
8161,1.269484171621407
8162,-1.0063301412108343
8163,-0.0974817221770954
8164,-0.9009975329829336
8165,-0.1988285238325565
8166,0.8207642701060556
8167,1.9261427488696663
8168,-0.4225499973754694
8169,-1.660311229646328
8170,-0.3204496788008438
8171,0.2083444628452301
8172,1.3439443448930175
8173,-0.285412262156459
8174,-0.3820033955857379
8175,0.182708857407652
8176,-0.382764945110443
8177,-0.5841855490943125
8178,-0.0387824970578746
8179,0.109540730449658
8180,0.56104938924308
8181,-0.1947986264540592
8182,-0.6847754713694187
8183,-0.5483992670044263
8184,-0.6482410697333766
8185,0.2138140088773466
8186,0.4769821371428716
8187,-0.2919739579112328
8188,0.598818474758314
8189,-1.3156399181632177
8190,-0.0767808900895887
8191,0.1646651335775036
8192,1.2642260469809918
8193,0.1175943554709418
8194,-0.7304622500493646
8195,0.9525671825241704
8196,0.5003057423981195
8197,1.6241933719785775
8198,0.5395644322607261
8199,0.7921433196632793
8200,1.0465612985903503
8201,-0.117609323211803
8202,-0.3217848332081917
8203,0.0214477211796203
8204,-0.2014775016789791
8205,0.5104768013684052
8206,-1.1188584400843316
8207,0.3125168381917196
8208,0.0161620515030714
8209,1.470354052762876
8210,1.1179928616418349
8211,-0.0735371362538159
8212,0.7092938354021141
8213,0.1458181439433398
8214,-1.7367125535600338
8215,0.939221529847382
8216,-0.0813449023861202
8217,-0.3218932765108618
8218,-0.9196559297218112
8219,-0.1696687929499964
8220,-1.013796296296292
8221,-0.6322125575956352
8222,0.3051555968416213
8223,-0.4807019181406641
8224,-0.1355266847369008
8225,-0.1146279271059845
8226,-0.1429039966265318
8227,-0.5273411005772773
8228,0.0680614718411077
8229,-0.1107341438130306
8230,0.0259097868331206
8231,-0.3854156814527559
8232,0.1652424342571145
8233,0.0401142075084395
8234,0.3034722875693901
8235,-0.2287142486618967
8236,0.2985097082654078
8237,-0.5103255989792451
8238,-0.0472790884591852
8239,1.7787229928947643
8240,0.6113967584010078
8241,0.4744328368913008
8242,-0.7393314709565535
8243,-0.7179586688658283
8244,-0.4580896686159833
8245,0.2188183807439907
8246,0.0996817180231496
8247,-0.0608564623535734
8248,-0.8721694209202935
8249,0.2439716312056682
8250,0.1270089394753648
8251,0.2922410014124954
8252,-0.1267983418678326
8253,-0.2199413489736154
8254,-0.2155172413793092
8255,0.4655924725154243
8256,0.0146238026761564
8257,0.1484546118276848
8258,-1.0625215209798793
8259,-0.118197488303364
8260,-0.207274342397481
8261,-0.2176170928334723
8262,-0.3424317617865993
8263,-0.503765773854053
8264,-0.3472569201559017
8265,-1.4702900020279746
8266,-0.3331892056871079
8267,-0.0432569974554747
8268,-1.3658336785274077
8269,-0.5093067869549485
8270,-0.0311187179088233
8271,0.3205293904771775
8272,0.7440476190476132
8273,-0.6767577620499056
8274,0.7244749018630369
8275,0.4581376352869127
8276,-0.3380801147423402
8277,-0.4683238124646166
8278,0.3691739732348864
8279,0.0922083909635811
8280,0.3812060809259101
8281,0.1136711183606958
8282,0.3251702062798427
8283,0.0355528467672269
8284,0.3542689407358758
8285,0.3002245376794403
8286,0.425909913295656
8287,-0.6079462164484623
8288,-0.8462048223479762
8289,0.7678192213449495
8290,0.4326422623178357
8291,-0.7846480012239673
8292,-0.5615693169954346
8293,-0.2534016416019434
8294,1.1651331191811327
8295,-0.0326779587168312
8296,0.0108914665359591
8297,-0.2785058977719478
8298,0.0054606017583088
8299,0.0472664594802022
8300,0.1979518466063911
8301,0.7461072664359836
8302,-0.5873395692843226
8303,-0.1843177871840589
8304,-0.6590435450257696
8305,-0.4019602444799239
8306,-0.259412465820668
8307,0.3520189239740408
8308,0.3016508528492356
8309,0.3279943147652076
8310,-0.1478156137085351
8311,0.0328371278458856
8312,-0.1479857495204221
8313,1.116470651997183
8314,-1.6393442622950882
8315,-0.4649092437806012
8316,-0.2926587301587318
8317,-0.1042752867570425
8318,-0.7957957957957833
8319,-1.7596577452952775
8320,-0.9849303091086724
8321,-0.4754276264792599
8322,-0.4281599501777453
8323,0.2768864506779819
8324,0.4123286259148599
8325,-0.0175785972073349
8326,-0.3756079892372947
8327,-1.3424226533822772
8328,0.412554180374965
8329,-0.5724789915966404
8330,-0.0341503139201921
8331,-0.3162305320578671
8332,0.2654541631623189
8333,-0.063118030717444
8334,0.4867835645119114
8335,-0.1625249030093332
8336,0.5319148936170118
8337,-0.4084197298146409
8338,-0.1730920535011718
8339,0.803159092430218
8340,0.1937207748830942
8341,0.2930598108432115
8342,1.2236842105263248
8343,0.7832898172323686
8344,0.058712244764827
8345,0.0782217586858774
8346,-0.1697682011100169
8347,0.5196492367651725
8348,-0.4923111469113366
8349,-0.4760280710959483
8350,-0.3752468729427209
8351,-0.3501354297416933
8352,0.2635566976345824
8353,0.2825229960578045
8354,-0.8481314603763591
8355,0.4091329022040416
8356,0.2074347239142588
8357,1.142503743245898
8358,-0.3265626020508131
8359,0.2865516118528151
8360,0.2663029358274854
8361,0.1070559610705544
8362,-0.0681729645500517
8363,0.0194741966893873
8364,-1.583364398881637
8365,0.2556356030676325
8366,0.6327360059116961
8367,0.2717516466307417
8368,0.6043125944238398
8369,-0.0687190764156155
8370,-0.3909304143862366
8371,0.055159733394624
8372,0.147976522037664
8373,-0.1712183908045972
8374,-0.1796324443830253
8375,-0.4952786521014727
8376,0.1712485432783773
8377,-0.9990199281280524
8378,0.5730725505208627
8379,0.5809535979863825
8380,-0.3166882636060621
8381,0.2567437944350897
8382,0.5982380471689435
8383,0.2562929061784907
8384,-0.1420780054081316
8385,0.4153354632587844
8386,0.1731365044650972
8387,-0.0912075884713556
8388,-0.1964816084075882
8389,-1.0783311425928648
8390,0.6913556372075067
8391,0.1930129318664377
8392,0.2358831175082947
8393,-1.0016045120824637
8394,0.6760998696093136
8395,-0.4073122242156832
8396,-0.599999999999995
8397,0.0073165378142996
8398,0.0560620094574216
8399,0.298041441952884
8400,0.308557030720028
8401,-0.364732772455381
8402,0.5176584421867408
8403,0.2942453330760762
8404,0.1300703343289383
8405,0.1202906221430977
8406,-0.0144369586140525
8407,0.0426670617498635
8408,-0.1969828417196888
8409,-0.3094179075613935
8410,0.2844333028009465
8411,-0.270701406680525
8412,-0.0919295529320678
8413,-0.2887158211417613
8414,-1.2565828944737147
