,MRVL.US
13021,-0.085138586699464
13022,-0.0331204163709387
13023,0.2830856334040987
13024,0.0450375037433043
13025,0.1669020715630758
13026,-0.3069657615112053
13027,0.3998118532455355
13028,0.6243996157540778
13029,-0.6769825918762117
13030,0.0966183574879206
13031,-1.557708818839686
13032,-0.2829028290282951
13033,-0.2589715131335475
13034,-0.0246700382385718
13035,-1.0847880299251749
13036,0.3602932041247261
13037,0.3096358682189745
13038,0.1607518239149371
13039,0.0247249350970404
13040,-0.3598014888337547
13041,-0.3735990037359865
13042,0.7661888284725711
13043,-0.0123594116920097
13044,0.0123578843302089
13045,0.0987654320987633
13046,0.3690036900368968
13047,0.1473839351510741
13048,-0.2585888437384657
13049,-0.0616067028092621
13050,0.2458210422812227
13051,-0.3205918618988966
13052,-0.1481847369720799
13053,-1.292299493738341
13054,0.6880127017729506
13055,-0.2919320594479815
13056,-0.2794411177644627
13057,0.0664893617021238
13058,-0.1331557922769754
13059,-0.5085653104924993
13060,0.5986430756950949
13061,-0.5753278030505845
13062,-0.322416972931473
13063,-0.5124123043712746
13064,-0.5425935973955585
13065,0.0542299349240865
13066,0.6997864830007477
13067,0.3758047210300533
13068,-0.2150537634408556
13069,0.5613472333600475
13070,-0.1740527513723329
13071,1.3602746962493413
13072,0.263435194942048
13073,-0.3436426116838555
13074,0.0264270613107957
13075,0.394840747565145
13076,-0.7425086184036095
13077,-0.2125963327132561
13078,0.487531457332428
13079,-0.8679117273081837
13080,0.358933088066227
13081,0.0229885057471218
13082,-0.0459981600736042
13083,0.1951107540456808
13084,-0.3801843317972331
13085,0.2757352941176574
13086,-0.3227293683725232
13087,0.0230467849734916
13088,0.0345582306185936
13089,0.0460564191134047
13090,-0.393018148190948
13091,0.103926096997678
13092,-0.2546885853206748
13093,-0.5349137108300179
13094,0.3590397773396767
13095,0.3812384473197762
13096,0.3683241252301947
13097,-0.1614018907078632
13098,0.0806358714433906
13099,0.1495284103979703
13100,-0.1266843256938839
13101,-0.0345622119815681
13102,-0.3700277520813982
13103,0.9891904323826954
13104,-0.0460193281178003
13105,-0.3000230786983673
13106,-0.0461787116139367
13107,-0.802979169091118
13108,0.5750517778009185
13109,-0.7542550711121538
13110,0.0466091820088464
13111,-0.0233100233100186
13112,-0.4213483146067409
13113,-0.0351246926589405
13114,-0.4941757853865181
13115,0.3166783954961414
13116,-0.5424528301886886
13117,-0.77243018419488
13118,0.0118821292775557
13119,-0.8145663632007577
13120,-0.590432582238835
13121,0.06021194605011
13122,0.4793863854266437
13123,-0.5802894455788713
13124,-0.5802618816682833
13125,-0.6344558321132385
13126,0.2191380569759031
13127,-0.3911024199462325
13128,1.111685625646328
13129,-0.3372243839169975
13130,-0.0991903780140015
13131,0.2026431718061738
13132,1.0259040779687063
13133,0.128073770491796
13134,0.5096839959225352
13135,0.0
13136,0.4975124378109389
13137,-0.2955239064089501
13138,0.7070707070707098
13139,0.5150106770506175
13140,1.007212136284509
13141,-0.4873172560289898
13142,0.0873907615480564
13143,-0.1375171896487053
13144,-0.2129792032072184
13145,0.0423273532380595
13146,0.1203252032520275
13147,0.4606573705179163
13148,0.0
13149,0.2236024844720582
13150,0.5804618994689377
13151,-0.2227998514667565
13152,-0.1115241635687774
13153,-0.8367678281503705
13154,-0.0124906320259691
13155,-0.1000250062515607
13156,-0.50263885398342
13157,0.4876828810804059
13158,0.79394616052599
13159,-0.5112219451371528
13160,-0.3126954346466541
13161,0.3986545409243717
13162,-0.538577154308608
13163,-0.1003009027081222
13164,0.7219317898929528
13165,0.2483238142537904
13166,-0.0372624518693344
13167,0.0868701911144119
13168,-0.6872422841434426
13169,-0.2003255289845956
13170,0.3617764471057785
13171,0.1121495327102846
13172,0.1244555071561845
13173,0.024884907303733
13174,0.0621735886595338
13175,-0.1337274599502424
13176,0.0216606498194883
13177,0.7536446750679509
13178,0.2960483974771579
13179,0.9561448240693524
13180,0.4315816197004359
13181,0.7058230400806683
13182,0.6635783147614889
13183,-0.1128102281273544
13184,-0.2639185622722232
13185,0.2507208223643009
13186,-0.2387534556421182
13187,0.5498625343664055
13188,0.0002499368909433
13189,-0.3513920240782641
13190,0.1877581674802925
13191,-0.3013182674199559
13192,0.6734006734006635
13193,0.6073376301437892
13194,-0.3732271709380584
13195,0.1986590514030429
13196,-0.0372624518693344
13197,0.074469405485898
13198,0.2105523903889047
13199,-0.0572534692876019
13200,0.5008631319358796
13201,0.0369776901269581
13202,0.2336448598130813
13203,-0.1065416577881891
13204,0.1701765581791072
13205,0.2122691572914485
13206,1.0709785804283871
13207,-0.8577782484379838
13208,0.7045215562565589
13209,0.5021971123666081
13210,0.1253918495297853
13211,-0.0836645053336104
13212,0.3958333333333286
13213,0.2079002079002108
13214,1.1508425811754937
13215,0.3481466311693666
13216,0.0613999181334448
13217,0.2653602776076802
13218,0.1223241590213968
13219,0.5978315938798292
13220,-0.6424637976748883
13221,-0.6362889983579686
13222,-1.2468827930174593
13223,-0.5903306185928966
13224,0.7312720481427596
13225,0.082935931992534
13226,-0.3432851347134071
13227,1.4657646576465837
13228,0.6254188072369915
13229,0.233983286908071
13230,-0.6165919282511179
13231,-0.4839450988167315
13232,0.0108132462266344
13233,0.3591470258136848
13234,-0.0898674455178592
13235,0.0785722303288892
13236,0.2125900819670195
13237,-0.2467999101729084
13238,0.1479953359045551
13239,-0.0134559318232633
13240,0.0560349658186676
13241,0.123125139914931
13242,0.0447527411053838
13243,-0.1344387183508742
13244,0.2681564245809998
13245,0.178451929511484
13246,-0.2347680268306246
13247,-0.3027584660237676
13248,-0.0336511497476176
13249,0.0112157918348933
13250,-0.0224366165582185
13251,-0.2812464844189448
13252,-0.236806495263863
13253,-0.6843065693430591
13254,0.4767309875141743
13255,1.1001347103727033
13256,0.0785193494111131
13257,-1.0083843190573312
13258,-0.2043596730245309
13259,-0.9397203758881424
13260,-0.8788459626496383
13261,0.5063262019783809
13262,-0.1497523326805615
13263,-0.1384242703887467
13264,-0.9196740395808988
13265,-0.5972596322754481
13266,-0.317199248120296
13267,0.1642036124794752
13268,-0.3412969283276524
13269,-0.5324183625177507
13270,0.3301886792452844
13271,-0.2601087727595162
13272,-0.1776619684946008
13273,-0.4760204688801686
13274,-0.0952948183442505
13275,0.0476247172282319
13276,-0.071488144882626
13277,0.7215519280813809
13278,0.1689664883131376
13279,-0.2824060999717634
13280,0.7428170988086912
13281,-0.1122491932089214
13282,-0.3661456132938894
13283,-0.1834085778781174
13284,-0.1262879534853465
13285,0.2021597541376487
13286,-0.4730878186968884
13287,-0.0569729506035996
13288,-0.2554703040636547
13289,-0.3278688524590017
13290,0.0285022089211857
13291,-0.3001715265866323
13292,0.8503401360544338
13293,-0.2557544757033345
13294,-0.0568666477111061
13295,-0.156628221557738
13296,-0.0284859706594647
13297,0.2415458937198091
13298,-0.3851091142490315
13299,0.0285184657065393
13300,-0.6024960550853561
13301,-0.0430539609643899
13302,-0.4324012683770704
13303,1.1652542372881296
13304,-1.0165864098448243
13305,0.0267451190157743
13306,0.4791056694170874
13307,-0.3204272363150799
13308,0.6499535747446543
13309,0.0662778366914066
13310,0.0529941706412377
13311,0.5271481286241322
13312,0.0263504611330833
13313,-0.5830903790087623
13314,-0.5329070077271402
13315,0.2922422954303916
13316,0.1459079453508415
13317,0.4489634226858621
13318,-1.2974852862493296
13319,0.1068947087119164
13320,0.2399360170621069
13321,0.2526259805876848
13322,-0.4943880277926113
13323,-0.4294149221685553
13324,-0.0268456375838872
13325,-0.0268528464017132
13326,-0.5399568034557313
13327,-0.2571389903911188
13328,-2.3596419853539587
13329,-1.0413812003288447
13330,0.4637206764866192
13331,0.0
13332,1.1060156460750032
13333,-1.201201201201195
13334,-0.0273074822501505
13335,-0.4801756070791526
13336,-0.2337733773377361
13337,0.1236093943139725
13338,-0.2340308370044076
13339,0.0687852524418725
13340,-0.234418091560951
13341,-0.2211166390270821
13342,0.3717472118959053
13343,-0.4425390679020788
13344,0.096711798839449
13345,-0.2770850651149745
13346,-0.1943364797334821
13347,0.180130248025489
13348,0.0968992248061921
13349,0.013840830449834
13350,-0.4728132387706903
13351,-0.250941028858208
13352,0.3057678943710894
13353,-0.6683567642313877
13354,0.1151012891344317
13355,0.406946753023447
13356,-1.0015051522519334
13357,-0.854760737055979
13358,0.8589951377633598
13359,-0.488599348534204
13360,0.3861254420974133
13361,0.1929215822345535
13362,0.6206896551724209
13363,0.1377410468319611
13364,0.1947531217779833
13365,0.2969731581953065
13366,0.1026928343222311
13367,-0.137111517367464
13368,0.5000011368829912
13369,-0.0252451738505462
13370,-0.0200181983621492
13371,0.158982511923689
13372,-0.4792332268370626
13373,0.612383760489914
13374,-0.1362707245060238
13375,0.3507977820527354
13376,-0.2154683601723721
13377,0.6758278891642198
13378,-0.3238575026988077
13379,-1.4480408858603038
13380,0.5084745762711713
13381,0.5059021922428351
13382,-0.3141614306428116
13383,0.5766458433445336
13384,0.0480307396733984
13385,0.7008649326678432
13386,-0.0809069212410565
13387,-0.1434034416825888
13388,0.40466555582003
13389,-0.3825576644149685
13390,-0.2152777777777779
13391,-0.5296100144439068
13392,-0.2897151134717466
13393,-0.4849575813741342
13394,-0.0730759893178064
13395,0.1212415130940937
13396,-0.4873294346978626
13397,-0.1185614543538411
13398,-0.0522333414693674
13399,0.3526693420892694
13400,-0.2687490245044457
13401,0.4617065177812774
13402,-0.2067623449282433
13403,-0.5166744950681045
13404,-0.876569533285945
13405,0.961989676208345
13406,-0.4833195803371408
13407,-0.9160123721151512
13408,-0.2145922746781197
13409,0.0595734540688804
13410,-0.1312335958005412
13411,0.3092293054234123
13412,0.6264034984044453
13413,-0.6662700773349224
13414,-0.2983293556085918
13415,0.0
13416,-0.2512262232324366
13417,-0.1077844311377286
13418,-0.0719079578140008
13419,0.4295942720763717
13420,-0.3112281541776285
13421,0.3102625298329247
13422,0.2380952380952415
13423,0.1545227623915315
13424,0.1187225454113837
13425,-0.2738095238095285
13426,-0.2147458840372307
13427,0.0953516090584177
13428,1.3297872340425465
13429,0.0241721053903746
13430,0.5767844268204807
13431,0.2875629043853281
13432,-0.3004446580939791
13433,0.940476190476198
13434,-0.5385996409335762
13435,0.214976710856332
13436,0.416270218839194
13437,-0.4180102711095119
13438,0.2858163629867749
13439,0.4620684259564486
13440,0.6128652214891476
13441,0.0235571260306363
13442,0.6087567314446218
13443,0.1171653012972384
13444,-0.5883321571395045
13445,0.2112676056338108
13446,0.1757469244288125
13447,-0.4117647058823463
13448,-0.2122141004480155
13449,0.3641489486667477
13450,0.2811292022958991
13451,-0.565437625161979
13452,0.7018364721019936
13453,-0.1341081805990057
13454,-0.2689376961004136
13455,0.1231113598209282
13456,-0.4383992805755402
13457,-0.361010830324902
13458,0.3821083389525774
13459,-1.0562180579216434
13460,-0.0113584734211618
13461,-0.3419193070435506
13462,0.2272008806024239
13463,-0.159225512528483
13464,-0.4231956994166651
13465,0.1028336380255818
13466,0.3189066059225525
13467,-0.2855511136493432
13468,0.3074470507856935
13469,0.0682749203459288
13470,-0.0569281566662839
13471,0.4984706015633825
13472,0.1470588235294226
13473,0.2932551319647991
13474,-0.0225631768953023
13475,-0.2714932126696774
13476,-0.1132502831257174
13477,0.0
13478,0.2815681178254333
13479,0.3728734560708355
13480,-1.1409864687909137
13481,0.3510114959527122
13482,0.49469811729063
13483,-0.1734229351831742
13484,-0.5668192718552543
13485,0.5204944697462632
13486,-0.0108448107580578
13487,0.1407840589127243
13488,-0.4023050994889687
13489,-0.8885476086002658
13490,0.1533406352683467
13491,0.1531058617672797
13492,0.1419678934148689
13493,-0.3177037686240053
13494,-0.1316366827555995
13495,-0.0878348704435642
13496,-0.6186478126380935
13497,-0.0386804442725275
13498,-0.1161761451648639
13499,-0.2551303383250025
13500,-0.3338898163606136
13501,0.1444765503445317
13502,0.2660164043449289
13503,1.9300879262277624
13504,0.9031983848687644
13505,-0.2106222620703176
13506,-1.5267027027027011
13507,-0.1732726878925672
13508,0.4714510214772096
13509,-0.5172264355362979
13510,-0.5665722379603356
13511,0.4555314533622578
13512,0.1840424380210043
13513,0.2914507772020682
13514,0.0539432516992093
13515,0.0754635618801287
13516,0.6424606736518307
13517,-0.1392255711680821
13518,-0.2688750268875026
13519,0.5348737697903294
13520,-0.2574002574002672
13521,0.5121638924455868
13522,0.4884264174984157
13523,0.0318437533170437
13524,0.2329768082177412
13525,0.0740740740740668
13526,0.3269697289315497
13527,-0.4130480830332563
13528,1.226583407671731
13529,-0.0446229361892082
13530,0.089166295140435
13531,0.5982716596499071
13532,0.2100608070757299
13533,-0.5558643690939411
13534,0.0555555555555524
13535,-0.0889679715302472
13536,0.0
13537,-0.1113337786684575
13538,0.5095259193619938
13539,0.2541155673406297
13540,-0.1549186676994584
13541,-0.1218701528916457
13542,0.1990269792127295
13543,-0.0553158535236167
13544,0.7880756903894318
13545,0.4654008346625318
13546,0.4957060550059668
13547,0.0977410947002643
13548,-0.217675228558993
13549,0.6057983556901799
13550,0.0216309755569933
13551,0.3341597499191573
13552,-0.422169300714441
13553,0.5023978077186546
13554,0.0684618895481541
13555,0.612383760489914
13556,0.0906412871062749
13557,-0.7074395253309043
13558,0.4995458673932762
13559,0.5869074492099278
13560,-0.1211397989440855
13561,-0.2524073864280124
13562,0.0342015080373631
13563,-0.2613829908027826
13564,0.068081243617386
13565,-0.0794912559618364
13566,0.1813647698934443
13567,0.0906002265005643
13568,0.0679040289723882
13569,0.2821351991874506
13570,0.750448028673837
13571,-0.3935679748116432
13572,1.99471016089926
13573,0.6351292159439316
13574,0.6879631462296996
13575,0.3979636048526748
13576,0.2916081650286318
13577,-0.335934113567406
13578,-0.0362493958434039
13579,-0.0727934045789819
13580,-0.0965867828612825
13581,0.3377563329312438
13582,-0.8515815085158186
13583,0.0243249817562588
13584,0.0486263068320037
13585,0.053460342146186
13586,-0.3952183459380313
13587,0.1096624832459963
13588,0.6656983781166924
13589,-0.6701596198367387
13590,0.497090203685755
13591,-0.0970873786407746
13592,0.2904162633107392
13593,0.1691229765643882
13594,-0.2905251017080192
13595,-0.1336891908285719
13596,0.3867069486404751
13597,0.4690882848207849
13598,0.0360706985691969
13599,-0.2048192771084357
13600,-0.1931434089811644
13601,-0.3877847794474157
13602,-0.1456310679611533
13603,-0.5909090909090864
13604,-0.4795615437314475
13605,0.2732862673650591
13606,-0.3200829793990774
13607,0.5907335907335938
13608,-0.1136880400181997
13609,0.4076086956521733
13610,0.0678886625933494
13611,0.1807092839394745
13612,-0.3174718274911203
13613,-0.1795654108438367
13614,-0.3892433910665447
13615,-0.205526375884913
13616,0.0912616929044014
13617,0.2503413746017283
13618,0.2836718484057642
13619,-0.2844788347746927
13620,-0.1709791405448438
13621,-0.0342075256556455
13622,-0.4584202942045664
13623,0.8632750397456251
13624,-0.4792332268370626
13625,-0.0228258388495731
13626,-0.2631880077812152
13627,0.4669703872437319
13628,1.1932917652117818
13629,-0.7582322357019096
13630,0.5172413793103492
13631,-0.1727115716752985
13632,-0.1080613788631881
13633,0.5160180606321112
13634,0.1288383079235608
13635,0.2570143499678677
13636,0.0642123287671257
13637,0.0107009095773195
13638,0.1389185723445131
13639,0.415026072150687
13640,-0.7183295141039896
13641,0.0216459494213335
13642,-0.1825013419216183
13643,0.6187986770511025
13644,0.2766251728907234
13645,-0.2132423499306841
13646,0.1384156729131127
13647,0.1912858660998858
13648,-0.2984438286079739
13649,-0.6652360515021355
13650,-1.6136066288704798
13651,0.0762610306133646
13652,-0.5366922234392214
13653,0.3472222222222148
13654,-1.3415438750824709
13655,0.2084933611324456
13656,0.8810093539264763
13657,-0.7733924923055383
13658,-0.8114917127071753
13659,0.3959947083308646
13660,-0.0548397753551423
13661,0.2964426877470312
13662,0.2081735510025175
13663,-0.0548125411094027
13664,-0.1977152899824171
13665,0.0
13666,0.0658616904500417
13667,-0.0329416932030318
13668,-0.0439415577282127
13669,-0.0329670329670342
13670,0.0658906215681992
13671,-0.5299183042614308
13672,0.3520352035203601
