,GILD.US
10534,0.0081010512671946
10535,0.1909441472819927
10536,0.2741561325377475
10537,-0.2188102194318417
10538,-0.1681195516812018
10539,0.1517266492686775
10540,0.1998788612961744
10541,0.4822182037371979
10542,0.156475686085695
10543,0.0841852074564129
10544,-0.3076180710537544
10545,0.1746146435452917
10546,-0.1484618937755849
10547,0.2083283186905827
10548,0.1322115384615377
10549,0.036044695422325
10550,0.1439712057588366
10551,0.0599520383693181
10552,-0.0239865675221998
10553,0.2154140737194911
10554,0.1434034416826058
10555,0.0955109837631307
10556,-0.215362526920324
10557,0.0956251494142939
10558,0.0955337950800075
10559,0.1907032181168186
10560,-0.107385753490041
10561,-0.0284056324311264
10562,0.1891714813270586
10563,0.1011543496370438
10564,-0.0994406463641992
10565,-0.549931258592673
10566,0.3983567782895471
10567,-0.0373599003736004
10568,-0.0623052959501522
10569,0.0249159088077688
10570,0.0622509960159327
10571,0.0248941996514939
10572,-0.0249003984063872
10573,-0.2997002997002933
10574,0.0873362445414939
10575,0.0995888066668349
10576,-0.2372563718140859
10577,0.08239083214739
10578,0.1296596434359795
10579,-0.1247033769774235
10580,-0.3885964912280772
10581,0.1376548617194336
10582,0.0802758889741936
10583,0.1570536828963772
10584,0.0873144567793531
10585,-0.2877157868401351
10586,-0.0989218767608639
10587,-0.1391849529780617
10588,-0.1884422110552835
10589,0.1000883132175375
10590,0.0411958568738189
10591,0.0164756278391155
10592,-0.2170067224908568
10593,-0.011795234725177
10594,0.1354614523823486
10595,0.0176657637498534
10596,-0.0058889346917089
10597,-0.0058892815076507
10598,-0.3427490840326276
10599,-0.1183291918116132
10600,0.1240914731430476
10601,-0.0412626610751149
10602,0.2534347544076892
10603,-0.0532154020240791
10604,0.1238583465912524
10605,-0.1120811703633776
10606,-0.0885635000295245
10607,-0.10047281323878
10608,0.0413540497430268
10609,-0.0413711583924477
10610,-0.0413882812038036
10611,0.0472785296377356
10612,0.0354463283511563
10613,0.5113435993887248
10614,0.5734767025089653
10615,0.5938242280285035
10616,-0.2739073478623365
10617,-0.5147234857553179
10618,-0.095854301461793
10619,0.3462686567164253
10620,-0.2153882972358583
10621,-0.1198035222235465
10622,0.0
10623,0.0478984552748248
10624,0.1554280248684785
10625,0.179018976011464
10626,-0.0477611940298582
10627,0.1073473282442788
10628,0.0357696434958878
10629,-0.0003576977144427
10630,-0.2027479091995122
10631,-0.005974072525252
10632,-0.2635519616651678
10633,-0.0239650110838128
10634,-0.1500060002400096
10635,-0.1442134358851154
10636,-0.0360663621062598
10637,0.0450626370655142
10638,0.027030273906768
10639,0.0
10640,0.3410813542192976
10641,0.1387662419578648
10642,0.1174347808556234
10643,-0.0021420966085565
10644,0.1742138364779791
10645,-0.0256669635982001
10646,0.0884978001256973
10647,-0.2646836400302417
10648,-0.1388362993815466
10649,-0.1770135288911374
10650,-0.0126454223571131
10651,0.0
10652,0.3277035543231725
10653,-0.0126055716626813
10654,0.138469284994964
10655,0.188465887674338
10656,-0.2141780586477759
10657,0.288888888888898
10658,0.0501945037018346
10659,0.0877632898696181
10660,-0.1506780512305431
10661,0.0
10662,-0.277008310249306
10663,0.3263052208835405
10664,0.0524047979503921
10665,-0.0990849216063507
10666,0.2267969295185012
10667,-0.0116319646388334
10668,-0.1631131306070145
10669,-0.1692244850323814
10670,-0.2984899918061517
10671,0.0117041198501766
10672,0.0234027615258554
10673,0.0467836257310014
10674,0.0993164690074122
10675,0.0467153284671605
10676,-0.0233631213130027
10677,0.1574527641707381
10678,0.0349772647778957
10679,-0.2454417952314092
10680,0.2273919888053095
10681,0.0466227635643175
10682,-0.0991716252479383
10683,0.0116658889407432
10684,0.0931236516592618
10685,-0.1574738808147873
10686,-0.064244831211315
10687,-0.0818330605564568
10688,0.1866977829638233
10689,0.0839127307600184
10690,-0.108004320172811
10691,-0.0480249729859431
10692,-0.4280460601676059
10693,-0.1993475897064229
10694,0.3371462974111994
10695,-0.0843576765485576
10696,-0.0723589001447205
10697,0.0241138172172606
10698,0.1444738743077348
10699,-0.0240847784200337
10700,-0.0361402240693905
10701,0.0962811409315179
10702,0.1802018260451603
10703,0.0480307396733984
10704,0.048007681228987
10705,0.0359928014397134
10706,-0.0119990400767829
10707,0.0959002637257232
10708,-0.0779797252714267
10709,0.0073175617883993
10710,0.0106753028667521
10711,0.2751196172248681
10712,-0.0239291696578081
10713,0.0717360114777645
10714,0.1558566119170308
10715,0.4071593175006963
10716,-0.1327116212338644
10717,-0.1675447095272906
10718,-0.2041281651266111
10719,0.1916397173314128
10720,-0.0479328939484626
10721,0.3463100071650251
10722,-0.0477897252090705
10723,0.0477668975399952
10724,-0.0119431506031182
10725,0.0656442083905145
10726,-0.0537377597325074
10727,-0.0477897252090705
10728,-0.1076426264800902
10729,0.0657383613219468
10730,0.0716631830396991
10731,0.0656481260444101
10732,-0.0298489642409476
10733,0.0329424009281243
10734,0.1220718841270822
10735,-0.2150409175079228
10736,0.1074049764305787
10737,0.1251489868891585
10738,-0.2150023889154405
10739,-0.1997253776057877
10740,-0.049956288247791
10741,-0.0249843847595203
10742,-0.0499937507811424
10743,0.0
10744,0.0249906285143021
10745,-0.0062480474851552
10746,0.0312304809493959
10747,0.1745853597705456
10748,-0.1248595330253393
10749,-0.0999875015623025
10750,0.1372940589116318
10751,0.0062402496099787
10752,-0.0811891081688705
10753,-0.1250625312656434
10754,0.0250062515629035
10755,0.049987503124209
10756,-0.0375046880860121
10757,0.0062503906494276
10758,0.0
10759,0.0124992187988137
10760,-0.062535176036517
10761,-0.0876259623208276
10762,0.2185860604546554
10763,0.1745635910224446
10764,0.3823870220162205
10765,-0.7353799463055859
10766,0.0699871690190158
10767,-0.0114325444877619
10768,0.3079606908181589
10769,-0.1689189189189142
10770,-0.0932835820895502
10771,0.5277503914632005
10772,-0.0812583434906348
10773,-0.3138264114910465
10774,-0.087995337995344
10775,0.0931532370749863
10776,-0.1282499708522787
10777,-0.1342595295079036
10778,-0.0291953754525349
10779,0.132837437998506
10780,-0.0979453653980853
10781,-0.1784640861492602
10782,-0.4197298884321765
10783,0.0117426021606281
10784,0.2576715858514861
10785,0.0526777875329256
10786,-0.1054666901037129
10787,-0.3586969304951106
10788,0.5264389330837655
10789,0.104602510460255
10790,0.347463516330782
10791,0.0925711640823863
10792,-0.1050628233983111
10793,-0.1500000000000007
10794,0.0463821892393228
10795,-0.1277139208173684
10796,-0.1395186606208468
10797,0.1798874252886916
10798,-0.0871181321872492
10799,-0.1162925921618892
10800,0.1277584204413466
10801,-0.3028890959925336
10802,-0.1283098098681901
10803,0.0559584042528408
10804,-0.3908993024671166
10805,-0.1101347393087385
10806,0.2337814143775603
10807,0.0350549193736867
10808,-0.0116863386701006
10809,-0.0116877045348187
10810,-0.0058441937934608
10811,0.035052871414368
10812,0.0175233644859819
10813,-0.0584453535943859
10814,0.3761643181275349
10815,-0.0597442944198795
10816,-0.0119502868068724
10817,-0.0358637178720874
10818,-0.2516778523490028
10819,-0.1500330072615975
10820,-0.2104883329323997
10821,-0.43488765402271
10822,-0.2664728682170528
10823,0.0605253601258893
10824,-0.0605620155038725
10825,-0.0363504180298087
10826,0.0882535601050377
10827,-0.1611495089123396
10828,-0.0485260220793303
10829,-0.1275432736106941
10830,0.0
10831,0.3208620898413858
10832,0.1631912964641776
10833,0.199058993847275
10834,-0.1437701610467431
10835,-0.0012081672103476
10836,-0.060444874274658
10837,0.0
10838,-0.2180760843227436
10839,-0.009606986899563
10840,-0.0187184126786055
10841,-0.1186906546726622
10842,0.1372426699937609
10843,-0.0811637635012948
10844,0.062394708928697
10845,-0.0951800426686386
10846,0.106433287041703
10847,-0.230240120060031
10848,-0.1942234195852226
10849,0.2250421954116304
10850,-0.0688102089328069
10851,-0.0500688446614172
10852,-0.02504069112307
10853,-0.0877192982456233
10854,0.1001502253380048
10855,-0.3139520281301017
10856,0.1379483320792568
10857,-0.2136483599346509
10858,-0.4291303799065874
10859,-0.4946727549467282
10860,-0.4075394803871719
10861,0.0890698562158129
10862,0.2664974619289261
10863,0.1899936668777779
10864,0.1953986763315488
10865,0.0189059742878756
10866,-0.0883057903368328
10867,0.1008191556395693
10868,-0.0504350018913025
10869,0.2138902868646221
10870,-0.3028773346794663
10871,0.2392043308573737
10872,-0.3157362970447082
10873,0.2142407057340737
10874,-0.1830692506786137
10875,-0.0821329289866031
10876,-0.1518602885345539
10877,-0.190186382654991
10878,0.0886749429946708
10879,0.164411281143285
10880,0.0695102685624098
10881,-0.0063195146612682
10882,0.0379027163613406
10883,-0.1011761730112716
10884,-0.0632751202227248
10885,-0.0443122111793335
10886,0.1580078371887245
10887,0.3087392098796604
10888,0.4828191622773902
10889,0.3235124205661481
10890,0.1952275906286223
10891,-0.0453391785879063
10892,0.2703791060231253
10893,0.3039688001835289
10894,0.2859430401464028
10895,-0.1259734310581924
10896,0.1669220039786897
10897,0.1244647445047203
10898,0.0828317033210198
10899,0.0141455624001819
10900,-0.017114495978094
10901,0.2447074891873474
10902,0.0
10903,0.0227583067819708
10904,0.2327297496736088
10905,0.062400726117548
10906,0.1133272892112356
10907,-0.1759663960946826
10908,0.0567311510750682
10909,-0.0056734369681262
10910,0.0963554950972147
10911,-0.2386228055224225
10912,0.0340773555972069
10913,0.073779795686717
10914,0.186545412148766
10915,-0.4214963119072701
10916,0.0117068602200949
10917,0.1752950800514099
10918,0.0362145302040933
10919,0.1854011194029921
10920,0.2326663564448448
10921,-0.0931532370749863
10922,-0.0605862888567746
10923,-0.0093218364017825
10924,0.0698649278062439
10925,-0.0232937339855532
10926,-0.0640988287395753
10927,-0.0874839612737697
10928,-0.0992468912370926
10929,0.1922852814357374
10930,-0.0058271662490477
10931,-0.0991600559962762
10932,-0.0466853408029785
10933,0.0699790062980966
10934,0.0
10935,0.02914941992655
10936,0.2442570514684428
10937,0.2670372552931965
10938,0.0461476027595798
10939,-0.0255950857435321
10940,0.2043422733077862
10941,-0.0191607587660478
10942,0.1466836734693993
10943,0.3875230290324536
10944,0.1239805235099853
10945,-0.1432202312873348
10946,0.1649327581831964
10947,-0.0190343252331531
10948,0.0697438498605029
10949,-0.1396825396825389
10950,0.1711351968054828
10951,-0.2350698856416801
10952,-0.2164777791926674
10953,0.0190973327391948
10954,-0.0063661828367652
10955,-0.2041337075784776
10956,0.1846545686087363
10957,-0.2105666156202223
10958,-0.1405750798722037
10959,0.0638569604086809
10960,0.2293577981651463
10961,-0.1020408163265284
10962,0.3432057963645557
10963,0.1015873015872994
10964,0.0501127536958056
10965,0.0125266190655206
10966,0.2499062851430749
10967,-0.0375000000000014
10968,-0.0250062515628857
10969,0.0374953130858656
10970,-0.111359967968367
10971,-0.0262828535669596
10972,0.3243512974051782
10973,0.0594705994561695
10974,-0.0470250717225906
10975,-0.0873907615480741
10976,0.0374391613627868
10977,0.2365537848605549
10978,0.0248941996514939
10979,-0.0186741363211958
10980,0.0799857692503889
10981,0.199503414028543
10982,0.2106045589692786
10983,0.0123869689087143
10984,0.290248872969801
10985,-0.0185299567634349
10986,-0.0803610063670615
10987,-0.0301753882607845
10988,0.2828955481563673
10989,-0.2609461499748272
10990,-0.1385914073327446
10991,0.1949072618673387
10992,0.0565539776297442
10993,-0.1636455186304072
10994,-0.1386612882894232
10995,-0.1009463722397454
10996,0.0504477235464828
10997,-0.1515725653656745
10998,-0.1518026565464953
10999,-0.2790815679309893
11000,-0.0634678852500598
11001,-0.0762195121951248
11002,-0.1909125620465899
11003,0.0
11004,-0.0127291242362409
11005,-0.1785258862535075
11006,-0.0255102040816275
11007,0.3305364861428819
11008,0.0825658939345795
11009,0.1585288522511097
11010,0.0507035112181597
11011,0.0326930728700764
11012,0.3336701187168507
11013,-0.0126310471138121
11014,-0.1854177881452253
11015,-0.2758951598392659
11016,0.0539503656635915
11017,-0.1681277771106047
11018,-0.1322751322751316
11019,0.0060121445319661
11020,0.0838591550649496
11021,-0.1381135707411001
11022,-0.2049427365883082
11023,-0.2174700978615522
11024,0.132722007722007
11025,0.1806575936408595
11026,0.0120423892100254
11027,0.1743102722846619
11028,-0.078079790568116
11029,0.035959110042107
11030,0.3356106915977479
11031,-0.0119875329657217
11032,-0.1440576230492251
11033,0.8215263721871625
11034,-0.0309656519460676
11035,0.2684404323553855
11036,0.0356209926383295
11037,0.4315185907666783
11038,-0.6844423282942371
11039,-0.5852059925093633
11040,0.5355064027939557
11041,-0.1866106834616407
11042,0.0349772647778957
11043,-0.1284146626196584
11044,0.1049562682215783
11045,0.0844766815229166
11046,0.1715714784226983
11047,0.0813575081357594
11048,0.3128258602711111
11049,-0.3254678600488215
11050,0.1161035643794198
11051,-0.0929692039511891
11052,-0.1297439447977244
11053,-0.056467574804988
11054,0.02328017692934
11055,-0.1160698470115455
11056,-0.152194211017734
11057,-0.0116726975604121
11058,0.1515151515151462
11059,-0.0524750743396906
11060,-0.0992179292634454
11061,-0.0233508464681798
11062,-0.0993396832817249
11063,-0.181477578737854
11064,-1.1240260569676783
11065,-0.0511182108626278
11066,-0.5978016327055389
11067,-0.2124449723718507
11068,-0.1678926313072639
11069,0.6665812075375083
11070,-0.5801959773078944
11071,-0.0903342366757096
11072,-0.3106796116504788
11073,0.4446162768219587
11074,-0.1872175597159406
11075,0.045170032909591
11076,-0.3301825715395513
11077,0.0388299249288132
11078,-0.1815352697095442
11079,-0.2600104004160203
11080,-0.300039509765963
11081,-0.0781678193918817
11082,0.2732951587714835
11083,0.4276273163146278
11084,0.0323855171966985
11085,0.181030581237474
11086,0.1497721139817428
11087,-0.0077474336625995
11088,-0.187580853816295
11089,-0.6670884619808983
11090,-0.1151675688126321
11091,-0.544233441408058
11092,0.5870841487279902
11093,0.1873999662197486
11094,-0.0898165717900135
11095,-0.2016593685180884
11096,-0.2078521939953889
11097,-0.0649382162558032
11098,-0.0622037229737653
11099,-0.0809997685720819
11100,-0.3250522405386593
11101,0.0232126276694475
11102,0.0348068221371401
11103,-0.2209302325581369
11104,-0.5025125628140783
11105,0.0408854622977756
11106,0.0642073313098209
11107,0.0350099194771865
11108,0.2444703143189847
11109,-0.4619612888135316
11110,-0.3697617091207862
11111,0.1055347091932497
11112,-0.082149982396441
11113,-0.1174950064622186
11114,-0.3525966652722015
11115,0.1134192932187188
11116,0.1132907995945368
11117,-0.077574889604962
11118,0.1370597699779451
11119,0.1249851208189548
11120,-0.1072449952335598
11121,0.0119146908137794
11122,0.1308900523560202
11123,-0.1429933269780797
11124,-0.0297991537040415
11125,-0.1850967279675199
11126,-0.0477897252090705
11127,0.0238891543239321
11128,-0.0119460040616474
11129,0.0358251731550049
11130,0.3213903106773125
11131,-0.1788695444789001
11132,-0.059658751938906
11133,-0.0119331742243497
11134,-0.0955566172957457
11135,-0.0777000777000749
11136,0.0029883752203899
11137,0.0567469087868101
11138,-0.1016503228892534
11139,0.1886555150295631
11140,-0.1133215814656301
11141,0.1257545271629707
11142,-0.050327126321077
11143,0.0377311030059126
11144,0.1444270015698522
11145,0.0564829923434187
11146,-0.0753674161537523
11147,-0.0880060346995136
11148,-0.1195795833595734
11149,0.0842640104638385
11150,-0.1100414732966894
11151,0.1012513662645549
11152,-0.0417757723169996
11153,-0.0205146018656974
11154,0.193945484235643
11155,0.1254547735541266
11156,0.0313538596601312
11157,0.0564051140636772
11158,-0.163339815869196
11159,-0.0249905814391647
11160,-0.0125596583772807
11161,0.0645149953433741
11162,0.1361243419403304
11163,-0.2009545340366699
11164,0.0116890707188672
11165,0.6214787709821649
11166,-0.0523012552301109
11167,0.0
11168,-0.1629802095459843
11169,-0.6031504362592968
11170,0.2082671054845888
11171,-0.3085580304806538
11172,0.1053987586368467
11173,0.1870251315020416
11174,-0.1346052554573592
11175,-0.0175602903301341
11176,-0.1641651031894941
11177,-0.0645350542681218
11178,0.3682487725041056
11179,-0.0819000819000905
11180,-0.1171371676232802
11181,-0.1172745396974416
11182,-0.0117288294628089
11183,0.0117274539697325
11184,0.1872878379960327
11185,-0.0234164617726381
11186,-0.164184355576405
11187,0.0586029067041692
11188,0.0702740688685901
11189,0.1815094560571475
11190,0.040969214561642
11191,-0.2581856589602313
11192,0.0410581265763514
11193,0.1113194281696729
11194,0.0351411502869873
11195,0.0702329392485102
11196,-0.1230588924699724
11197,-0.0058602906704285
11198,0.4259788761160169
11199,0.0991022502040267
11200,0.1048218029350144
11201,0.0872752661895651
11202,-0.1106710158434283
11203,0.429184549356212
11204,0.0927106269556292
11205,-0.1625072547881608
11206,-0.1278475127847506
11207,-0.1513211500407515
11208,0.1162655505173916
11209,0.1625072547881608
11210,-0.2210330386226291
11211,0.0407000407000532
11212,-0.1105937136204876
