,ADBE.US
9891,-0.3683536194746884
9892,-0.0053387432598439
9893,0.0416248639187247
9894,0.3276526031360957
9895,-0.0042554096895639
9896,-0.0958384802146757
9897,-0.5934400239946952
9898,-0.5547237691056536
9899,-0.2602648005356452
9900,0.2079943097929702
9901,-0.0744159962036993
9902,-0.4985801304979322
9903,-0.1867738082310812
9904,0.0260546713854581
9905,0.0173667643547127
9906,-0.0673415301733506
9907,-0.0837038405930995
9908,0.0467218636590894
9909,0.0434433173317089
9910,-0.2307809540397558
9911,-0.2925955848636319
9912,0.1743793186128026
9913,-0.2337775835700225
9914,0.1850435469147072
9915,0.1072101935944995
9916,0.4306748466257658
9917,-0.0372899738577427
9918,-0.5450214740583506
9919,-0.2052880215676051
9920,-0.7149262654444013
9921,0.0597490539733143
9922,0.0820875102609348
9923,-0.0796634220418713
9924,0.4337695815982549
9925,-0.0768982710291971
9926,0.2227557359601953
9927,0.1674541897769713
9928,-0.0179668095938308
9929,0.3828257711908237
9930,0.3337013863329686
9931,0.1702409092579194
9932,0.1286051079492664
9933,-0.149622696981564
9934,0.2200166234782128
9935,0.0390987732759945
9936,0.2753746801510894
9937,-0.0512020285756172
9938,-0.0049010057790449
9939,0.469505749230781
9940,1.080174790858532
9941,-1.1188431138573536
9942,0.5533884763605645
9943,-0.0470189956742497
9944,0.5389732617820039
9945,-0.1557377049180376
9946,0.266268043163448
9947,0.1678869561162214
9948,0.3242263308967895
9949,0.9245400326985485
9950,0.8357500057086806
9951,-0.2139612581379655
9952,0.1314075462211734
9953,0.2598527501082689
9954,0.0341794649774493
9955,0.1456200227531254
9956,0.4327042885299437
9957,-0.3043830477162281
9958,-0.0842619968160092
9959,-0.2386623963218301
9960,0.2721154939183876
9961,-0.5256542109473229
9962,0.4855749002126501
9963,0.3614485134155118
9964,0.8834960231381112
9965,0.3983525757882614
9966,-0.4635072804558224
9967,0.0282546535414382
9968,1.2444751997857149
9969,0.8477014674309962
9970,-0.2396112972289361
9971,-0.3481338648959282
9972,-0.1028069667153239
9973,-0.3994003401056046
9974,-0.0716524854455873
9975,0.5300904271905197
9976,-0.4081358812939686
9977,0.0190054556837573
9978,-0.0402630519393385
9979,-0.1557021719892897
9980,0.2894825078536047
9981,-0.1086599206127388
9982,-0.0828101744608955
9983,-0.3819323530402913
9984,0.2208074603779409
9985,-0.0201793721973038
9986,0.0
9987,0.6327421798413634
9988,0.990448459179849
9989,-0.8450499016536797
9990,-0.0230742139586916
9991,-0.5998631676684709
9992,-0.7198493853593737
9993,-0.4226135310472609
9994,0.0876586498098716
9995,0.1873120717700968
9996,0.6196879516006498
9997,-0.3948218727776469
9998,-0.2834420428344239
9999,0.5603236880823994
10000,0.2451064329430896
10001,-0.1793809885558918
10002,0.3674540682414687
10003,-0.206737944364243
10004,-0.1592824936287086
10005,0.1553649853810089
10006,-0.6104840794121533
10007,-0.0997954808663799
10008,0.4984272901506953
10009,0.3851846424384459
10010,0.2375644165052502
10011,0.0207064555420169
10012,-0.1983218916857361
10013,-0.0091541559868235
10014,0.8744855967078238
10015,0.00406091370558
10016,0.0689879068257434
10017,0.7704697986577194
10018,-0.1963579632568572
10019,0.2093678700845603
10020,-0.532033167610423
10021,-0.2318774881931297
10022,0.3796243903753447
10023,-0.2999837846602923
10024,0.3688844610786517
10025,0.2195283217327232
10026,0.3301467437874819
10027,0.0775961255451851
10028,-0.2340036072762388
10029,-0.055682275593731
10030,0.059001796872912
10031,-0.3579695322172536
10032,0.2362923580903269
10033,0.1327380234101617
10034,0.3167602245388939
10035,-0.1123956326268507
10036,-0.3949383412589741
10037,-0.0309060858114062
10038,-0.0712691283651247
10039,-0.839556410141751
10040,-1.2083635047067285
10041,-0.138224830617936
10042,-0.1088855114216406
10043,0.53586940580544
10044,0.3171283020141077
10045,0.3998655913978423
10046,0.6786071865613553
10047,0.0911394656115291
10048,0.208518189884649
10049,0.0177430801987189
10050,-0.1966688518761299
10051,-0.3601855568937082
10052,-0.2459309604721925
10053,-0.208356670774045
10054,0.2792672028596961
10055,-0.2957784350632002
10056,0.2659396160636589
10057,0.1873703464120753
10058,-0.8548739060988529
10059,-0.1013376570733659
10060,-0.2573828230831722
10061,0.1645441226191731
10062,-0.3324438011669389
10063,-0.9843104117660496
10064,-0.3830116412897819
10065,-0.1947143559302757
10066,-0.9234174075628708
10067,-0.4099616858237521
10068,-0.4522274607909213
10069,-0.2720747144180241
10070,0.549793227852354
10071,0.3813802332250056
10072,-0.3645433614735182
10073,-0.286698351003446
10074,-0.4600545106605059
10075,0.135127309229182
10076,0.4608510988255133
10077,0.2762373771245701
10078,-0.0191655327059859
10079,-0.1295349216553516
10080,0.2116047491382646
10081,-0.1342281879194718
10082,-0.0537201181842547
10083,-0.1397522270249353
10084,0.1721168415197736
10085,-0.6052251659130321
10086,0.357920844428627
10087,-0.3172796883136887
10088,-0.2920922315072715
10089,0.1807479055225835
10090,0.1146677076217357
10091,-0.6433236752934255
10092,-0.1303075750497806
10093,0.3479113071174713
10094,0.1736535733502999
10095,-0.2304373406550298
10096,0.0539030724751238
10097,-0.0686510076987134
10098,0.281166719640101
10099,0.387238188017543
10100,-0.2539310479539067
10101,0.2945687367626602
10102,0.0778418351212613
10103,-0.3539693389317421
10104,0.0512382578992402
10105,0.2652455346279201
10106,-0.2256015023840618
10107,-0.1257631257631224
10108,-0.1479597451668566
10109,0.003668288865531
10110,-0.2377800656959423
10111,-0.2900973547054791
10112,0.5403819351052732
10113,-0.1028025945416756
10114,-0.0719032034116881
10115,0.1831411176557959
10116,0.9389786462036296
10117,-0.3752783827347279
10118,-0.3573315196332364
10119,-0.3850358856122797
10120,0.2016428324014047
10121,-0.3326382682951126
10122,0.1883052527254825
10123,0.4071560764959845
10124,0.1859583010061441
10125,0.1561577808380855
10126,-0.0430541375026168
10127,0.2172578863385412
10128,0.2595431061923073
10129,0.0807359201448314
10130,-0.26861607526157
10131,0.2242992118198171
10132,0.4964929371651317
10133,-0.3543932543077223
10134,0.3798300504005265
10135,-0.3420390413134243
10136,0.6987069070089026
10137,0.117525898103838
10138,0.3104164653589642
10139,0.0089376154442082
10140,0.288150194575638
10141,-0.4595780238145037
10142,-0.0149235912129759
10143,-0.7033363390441936
10144,-0.1053106664660646
10145,-0.1295492889852997
10146,-0.3112816948230619
10147,-0.0423280423280382
10148,-0.498313633739475
10149,0.2999091184489576
10150,0.2116082224909276
10151,0.193096789765866
10152,0.105488411344532
10153,-0.0693690433104168
10154,-0.3176908414268892
10155,-0.1378558119101313
10156,0.0620723066674692
10157,-0.3006651076624075
10158,0.0037657645838385
10159,-0.1680406412557349
10160,-0.3418699062910181
10161,0.0884415980481743
10162,-0.0625581714704173
10163,0.1873229569614111
10164,-0.1992751639640483
10165,0.5390630104763406
10166,0.6319662374201961
10167,0.3429384867569612
10168,0.0301867264651313
10169,0.2730889151704201
10170,0.0419134004664194
10171,0.0139691818357649
10172,0.6363578124666378
10173,-0.489259887126892
10174,0.1065364506856304
10175,-0.0583396784883141
10176,-0.8075675675675705
10177,-0.1537495398341193
10178,0.3345275607545117
10179,0.3376997698479383
10180,-0.0258396320574169
10181,-0.4212902947022759
10182,0.4346679413140201
10183,-0.1876333541671087
10184,-0.0733311765340303
10185,-0.0064708166170511
10186,0.4017272121850103
10187,0.0558239398819089
10188,-0.0537056928034371
10189,0.0585205992509274
10190,1.1806887511686408
10191,-0.2153965034289595
10192,-0.2265334572490626
10193,-0.6283426367010595
10194,-0.3785697117241608
10195,-0.0546532561051929
10196,0.3827265082453713
10197,0.2055402093140663
10198,-0.1734318062240556
10199,0.1167837748408865
10200,-0.0662212959897224
10201,-0.1736449838061393
10202,0.0994055160315741
10203,-0.1317394486460023
10204,0.2113114945662829
10205,0.0306648430008544
10206,0.1327046470931372
10207,-0.1401923750924712
10208,-0.1482001482001464
10209,0.5372485889951283
10210,-0.1631860126274952
10211,-0.1050154606094715
10212,-0.2554104113862466
10213,0.0876594915749577
10214,-0.1897606691968124
10215,-0.3497590548733006
10216,-0.5483555845001675
10217,-0.4408801904811748
10218,0.2088827384527041
10219,0.2149473053424146
10220,0.0221411825996299
10221,-0.0104204657948115
10222,-0.3791741847754997
10223,-0.1466544454628786
10224,0.1594938032735336
10225,-0.4596674634236032
10226,0.1049565742174264
10227,-0.0157459650964446
10228,-0.0393804148070449
10229,-0.1340729251557588
10230,0.0210266249638712
10231,0.0945303678806703
10232,-0.3319545801828361
10233,-0.0276705361495838
10234,0.1013557983414631
10235,-0.2004800970745859
10236,-0.1241350166393667
10237,0.1503204198422936
10238,0.0158206987475286
10239,0.9731670445956332
10240,0.4008808085370664
10241,0.0564302240279808
10242,-1.2059890156959492
10243,0.0447167621258565
10244,1.0319956309674052
10245,0.2990409173667419
10246,0.1616600598614566
10247,0.1450284787789207
10248,0.0580114114675746
10249,-0.573847601128872
10250,-0.0527088588532006
10251,-0.0301284224004974
10252,-0.1867677853868159
10253,0.3253102670176579
10254,-0.1582040078348497
10255,0.114754406757344
10256,-0.2432677076261743
10257,0.0621925708147303
10258,0.0875582544838359
10259,0.1382072544705628
10260,-0.1280289194735658
10261,-0.141408047060598
10262,-0.1907928292120805
10263,0.1264055542977811
10264,-0.6785913140311698
10265,-0.1254355400696911
10266,0.4624277456647399
10267,0.2617408650132002
10268,-0.1882999861374238
10269,-0.7003094390544637
10270,-0.4182047567870708
10271,-0.1954656647588233
10272,0.0058519229418733
10273,0.5100139729855607
10274,0.334230804939188
10275,-0.3657371817271165
10276,-0.0326241465290206
10277,-0.2101674333885942
10278,0.1527215920351546
10279,0.2453830767083795
10280,0.2343659357233996
10281,0.0373917448676833
10282,-0.053657630894913
10283,-0.018570102135558
10284,-0.0046427410743392
10285,-0.146460537021968
10286,-0.3815502374479285
10287,0.0116668416692943
10288,0.7169994903396254
10289,0.1314060446780601
10290,0.6851549755301745
10291,0.1498566588480579
10292,0.8804598196026038
10293,0.5640405424207823
10294,0.359389996800683
10295,0.4511916768405966
10296,-0.539011634112506
10297,0.0576036866359529
10298,-0.0128024580719502
10299,-0.3253842531147062
10300,0.0438648107928919
10301,-0.0910220166195518
10302,0.2094464629194189
10303,-0.2463845741831767
10304,0.0909723337079277
10305,0.2508807515746795
10306,-0.2525847122032679
10307,-0.1930212108864036
10308,-0.0880092731721908
10309,0.2633325483311485
10310,0.04707795681668
10311,-0.4050061771499148
10312,0.1919282895865461
10313,0.1156663667909052
10314,-0.0354583457748471
10315,-0.1701157160750157
10316,-0.1160187688759609
10317,-0.1994386837159562
10318,-0.0274995310448173
10319,-0.5450670489051482
10320,0.2173647116388871
10321,-0.1083290943687796
10322,0.229318997763205
10323,0.1881380709806555
10324,-0.3149965812792508
10325,0.3340523709483745
10326,0.3830558514116924
10327,-0.356292309711774
10328,-0.1464816240680524
10329,0.1144250609641743
10330,-0.2425678343769536
10331,-0.245047218714059
10332,-0.0565813545576195
10333,0.3261615392568806
10334,-0.066780789706356
10335,-0.1148819164563662
10336,0.1485604678714413
10337,0.0225610558574149
10338,0.2251027031083017
10339,1.39494722424856
10340,0.6390248953448718
10341,0.5048126453360114
10342,0.7305028781813401
10343,-0.3842543705268104
10344,-0.6663253247915162
10345,-0.6010276256453126
10346,0.530940765932801
10347,0.2102314610054446
10348,-0.0649101584397871
10349,0.0029503746975839
10350,-0.3345075634232247
10351,0.2752534078993279
10352,-0.0967451206358922
10353,0.2417203413562849
10354,-0.026537321794522
10355,-0.3446949523640344
10356,0.2331965640404887
10357,-0.4328362633778956
10358,-0.1276418902873447
10359,0.0889732487098912
10360,-0.0415380963683795
10361,0.3043757339478024
10362,0.0653285642496094
10363,-0.0206965880196301
10364,-0.0207086976530085
10365,0.096547285182281
10366,-0.0229927342959546
10367,0.0758184951177447
10368,-0.13343455955092
10369,-0.4506378258458098
10370,-0.3176075113017281
10371,0.0810748204771753
10372,-0.0393947118392732
10373,-0.6272735752261911
10374,0.0885326872000494
10375,0.3135378684069875
10376,-0.0988038917109373
10377,0.3717429067747581
10378,0.0313046152079296
10379,-0.0382655424812309
10380,-0.1996007984031967
10381,-0.332999557553037
10382,-0.149257212155131
10383,-0.0933728611779066
10384,0.048996733551105
10385,0.4182156133828891
10386,-0.0953510546756827
10387,0.1184668989547017
10388,-0.5982147029957476
10389,-0.5471705789024038
10390,-0.0702254338201673
10391,-0.2479288250418265
10392,0.0734064679254544
10393,-0.5731863624711645
10394,-0.2600954025824464
10395,-0.0843708200432194
10396,0.0878330645433271
10397,0.0416786551029569
10398,0.3920203891544479
10399,-0.177388593810883
10400,-0.1972589228840856
10401,-0.3174406860016945
10402,-0.0453692437771896
10403,-0.1424972120110688
10404,-0.7406482752881459
10405,-0.3570310053241541
10406,0.2291427976252521
10407,-0.4456812855708058
10408,-0.2454116413214506
10409,0.0251640908423688
10410,0.0492554049947105
10411,-0.006288319446634
10412,-0.6529811384446539
10413,-0.0358793609252687
10414,0.298771716277537
10415,0.0801614285319301
10416,-0.2813543817826465
10417,-0.2793606671299501
10418,0.3379782253372931
10419,-0.1831755987899378
10420,0.1191994234074421
10421,-0.2933122037338245
10422,-0.1684861312242448
10423,0.2860237149759878
10424,-0.1306862417973605
10425,-0.2858218423657619
10426,0.1183712121212152
10427,0.3137407335424925
10428,0.0943108374247524
10429,0.0084595211911055
10430,-0.0834166111481233
10431,-0.20584144645341
10432,0.1555296339498978
10433,-0.063919072895539
10434,0.0194498471797702
10435,-0.2367358306642433
10436,0.1140599788571658
10437,-0.3125523246079155
10438,0.8519197939233984
10439,-0.079985069453705
10440,-0.5360924223336103
10441,0.2433285202417308
10442,-0.4458530296519191
10443,0.0
10444,-0.2342172566967302
10445,0.0511247443762775
10446,-0.0349923286048815
10447,-0.1671654668500106
10448,-0.3544292563371162
10449,-0.0948189475394734
10450,-0.1451063887495151
10451,0.1496827197569587
10452,0.1601503352801119
10453,0.2427577277876771
10454,-0.3057276588836869
10455,0.3101736972704653
10456,0.2314191916473854
10457,0.2362416107382538
10458,0.1902414190402131
10459,-0.8893814878892635
10460,-0.7023465998802312
10461,0.525346620450606
10462,-0.9403017712661268
10463,-1.1641733263280092
10464,-0.0284300904076778
10465,-0.423976816890555
10466,-0.1472522445245
10467,-0.2270253602401381
10468,-0.0022353413194172
10469,-0.1434967282745953
10470,-0.0617416899992748
10471,-0.0474056197207436
10472,-0.3286060186786539
10473,-0.0302755071147494
10474,-0.0302846759539725
10475,0.1051645897860719
10476,0.1711392987603265
10477,-0.1699896277515362
10478,-0.0072034691907557
10479,0.0360043781323808
10480,-0.048989942652954
10481,-0.1168477084865979
10482,-0.0216431477794261
10483,0.0057711729909215
10484,0.1354388796034725
10485,-0.1905531816606906
10486,-0.0447711615950172
10487,0.082253456088206
10488,0.0634536067606848
10489,0.2047502047502014
10490,0.4223341974193891
10491,-0.7985376828226748
10492,-0.4927420782439342
10493,0.2618956537092035
10494,0.0485301254430272
10495,-0.0014706314891601
10496,-0.1974537309913992
10497,0.1001001001001094
10498,-0.1326611833377688
10499,-0.2660281989890861
10500,0.1505224012750106
10501,-0.0620182510853133
10502,-0.0088605351763333
10503,-0.2605863192182397
10504,-0.0340654946161734
10505,-0.0074060907690417
10506,0.0961865723544959
10507,0.1905296428676873
10508,-0.1953414034983775
10509,-0.0873879878545555
10510,-0.0429718756482772
10511,0.1981662230109482
10512,-0.0769595074591664
10513,0.2686346863468708
10514,-0.4541065323485683
10515,-0.0561423665966058
10516,-0.6214036101841901
10517,-0.3295196920967997
10518,0.142150152679799
10519,-0.4362424979509761
10520,-0.1230923987134943
10521,0.1229410676043761
10522,0.334650856389982
10523,-0.4180779000846698
10524,0.3375527426160266
10525,-0.442348952401138
10526,0.2404608392347598
10527,0.0567799183953664
10528,-0.2581550518957757
10529,-0.1431829029007849
10530,0.025183241215695
10531,0.0781394856037822
10532,-0.2549326818386965
10533,-0.0239056523586843
10534,0.1220353371889371
10535,-0.2646663740706764
10536,0.2242628519865249
10537,0.184113276024211
10538,0.2497159316121854
10539,-0.0644506609621012
10540,0.654023591059241
10541,-0.3445975503062128
10542,0.08877719655271
10543,-0.4155580546945679
10544,-0.0466520307354599
10545,0.2764018499767515
10546,0.4278162297672879
10547,0.0122607451808348
10548,0.0667084161516063
10549,0.0313023122882015
10550,0.0775151630538322
10551,0.1900263322203188
10552,-0.0122174709835107
10553,0.1233797928304094
10554,0.057995522962448
10555,0.1747646358619083
10556,0.2240397333117501
10557,0.306773229999189
10558,-0.0780997522352742
10559,0.1344736700554031
10560,0.0859891438705845
10561,0.0671339187411047
10562,-0.1721587088096802
10563,-0.2886586813423959
10564,-0.2405653285220255
10565,0.2984464431725185
10566,0.0517584243645966
10567,0.0136187830255519
10568,0.0190626616922178
10569,-0.0272397918879806
10570,0.0925295958633759
10571,0.119600967680556
10572,0.0200834918860348
10573,-0.0309637080331659
10574,0.0163083362778946
10575,-0.0013590464929947
10576,0.0122299225438282
10577,-0.0516641287796382
10578,-0.1279642789076671
10579,-0.103567632389413
10580,0.2528273162244318
10581,0.0066328788542773
10582,-0.0005980500306952
10583,0.1589912280701771
10584,0.071058555504326
10585,-0.0569877883310663
