,PEP.US
7456,0.0801236192983382
7457,-0.0859204949020376
7458,-0.1491509866911538
7459,0.0573328746703327
7460,-0.1722949689868957
7461,-0.1668296611632008
7462,-0.0287720105881064
7463,0.2239191594419167
7464,-0.4261815406144567
7465,-0.2359092068349939
7466,-0.3647533115761138
7467,0.4871525456108424
7468,-0.1946021820966036
7469,0.2989821882951647
7470,0.1965594478050972
7471,-0.3437599541313673
7472,-0.0254890715605633
7473,0.0063718618580291
7474,0.1463383597378569
7475,0.2095238095238174
7476,-0.2993058651213137
7477,0.6202139105119865
7478,-0.1457725947521801
7479,-0.0824611481129054
7480,-0.1779246362076642
7481,0.2788162980799681
7482,-0.2286440139726984
7483,0.1648595523429201
7484,-0.0634477507772313
7485,-0.3821412648876013
7486,0.4564762568946928
7487,-0.2287602465527007
7488,-0.2037567653613455
7489,-0.0929540806841455
7490,-0.4231750575642584
7491,0.1181004475385366
7492,0.1427596052386681
7493,-0.1056294271157051
7494,0.0
7495,0.4761610290025417
7496,0.308242401824795
7497,-0.0678593460826734
7498,0.2768378960320006
7499,-0.033847195298321
7500,-0.1078117299162218
7501,-0.2222771054581286
7502,-0.0741473059812188
7503,-0.2353524092654499
7504,0.0495233378729627
7505,0.018567803428855
7506,-0.2979700788379103
7507,0.1054198189259503
7508,0.1918673020981632
7509,-0.3104240392375986
7510,-0.1990668740279895
7511,-0.1994639406594734
7512,-0.4759817122815928
7513,0.0500782472613536
7514,-0.4541701073493042
7515,0.5280450598451101
7516,0.0477945596303137
7517,-0.1006750807161778
7518,0.1114108127125587
7519,-0.1468083856949909
7520,-0.0646374427077125
7521,0.187683284457474
7522,-0.1762632197414873
7523,-0.0176294293941359
7524,-0.0764525993883765
7525,0.1556031825254777
7526,-0.0852139163140633
7527,0.0058764764647064
7528,-0.1235584843492466
7529,0.0646792497206945
7530,-0.0764975873837798
7531,0.0692118028175222
7532,-0.1517667844522967
7533,-0.0884173297966434
7534,-0.1357572895762119
7535,-0.0501963563350633
7536,-0.2160146771616317
7537,-0.4040644126210749
7538,0.0059417706476644
7539,0.5837912087912146
7540,0.4189675877190168
7541,-0.4379758429217412
7542,0.2854044180603916
7543,-0.5278587663632397
7544,-0.0144050044477655
7545,0.0768441154037964
7546,-0.160252728317057
7547,0.0114863312657995
7548,-0.0862217623728261
7549,0.2370066399706809
7550,0.1298321974686571
7551,-0.1146723238346523
7552,0.0744814942133582
7553,-0.0143254161533425
7554,0.0143233642718034
7555,-0.0630625465802816
7556,-0.0458847146544379
7557,0.0630517023959725
7558,0.1202267132306518
7559,0.0228950832808771
7560,-0.3503733486502088
7561,-0.2533686513877679
7562,0.0805523590333801
7563,0.0460087416609064
7564,0.0164428610578246
7565,0.2841995955621196
7566,-0.0492125984251987
7567,0.2291325695581101
7568,-0.070972320794903
7569,0.1689557444953141
7570,-0.0654450261779974
7571,-0.1584093516141478
7572,-0.1477024070021782
7573,-0.0273597811217572
7574,0.0492233646904415
7575,0.0874316939890691
7576,0.1037174518259718
7577,0.0191021967526246
7578,-0.0573394495412788
7579,0.0327546675401257
7580,-0.027303008791575
7581,-0.0163844893500825
7582,-0.1805547956447907
7583,-0.1589215256466574
7584,0.0273927573549615
7585,0.0711704806744746
7586,-0.274483970136144
7587,0.0767964893033542
7588,0.1041152939887104
7589,0.6215469613259725
7590,-0.3844457049221741
7591,-0.2590673575129512
7592,-0.2152988855116536
7593,-0.1517623907047507
7594,-0.2547685656154632
7595,-0.0745723542721285
7596,-0.0336070269238053
7597,0.2222786739489357
7598,-0.0571900616381797
7599,0.112664434535622
7600,-0.1000698900819793
7601,-0.1698030590008282
7602,0.1282695058000899
7603,0.2156470998636371
7604,-0.1111181662327658
7605,0.1014906438312696
7606,-0.4076173492134353
7607,-0.2490103435065677
7608,1.2795461708162628
7609,-0.3796267004112586
7610,0.271327612316998
7611,0.5709266578831775
7612,-0.7458441312179878
7613,-0.2217154440643572
7614,-0.0840362289520314
7615,0.0528837180364459
7616,-0.1308248193371415
7617,0.2780064298693779
7618,0.020186335403726
7619,0.142653352353774
7620,-0.1366374759331711
7621,-0.0808055693684705
7622,0.074534161490686
7623,-0.2428242326131538
7624,0.3412757508066412
7625,-0.0993788819875755
7626,-0.2740408570004968
7627,0.1368329394203252
7628,0.1738482553085813
7629,0.1982897508984962
7630,0.105230578768193
7631,-0.0247662683425301
7632,0.1175015460729732
7633,-0.0928505106777946
7634,0.2408299370137003
7635,0.2033647624329897
7636,0.1783956692913336
7637,0.0921885563272114
7638,-0.0122933185813573
7639,-0.0300788064729659
7640,0.0961596249774605
7641,-0.0180331810531213
7642,0.1197170498933096
7643,-0.0296678878145576
7644,0.0180136904047082
7645,-0.0961654044957306
7646,0.185973963645091
7647,0.0239908834642788
7648,-0.0299976001919744
7649,-0.2345300378856304
7650,0.1920653022027618
7651,-0.0480393923016948
7652,-0.1383042693926577
7653,0.2154099088557956
7654,0.1922385914480764
7655,0.1256055984209629
7656,0.1552702299193734
7657,0.014927601134501
7658,-0.2184190054455033
7659,0.1016260162601551
7660,-0.1077199281867186
7661,0.1016320918275936
7662,-0.3118440779610256
7663,-0.0119954417321479
7664,-0.3301796939488106
7665,0.8061976443912584
7666,-0.8447662601626096
7667,-0.6134969325153425
7668,0.1531393568147071
7669,0.0382701875239203
7670,0.4255319148936091
7671,0.5746400606213847
7672,0.0252525252525202
7673,-0.2658564375237472
7674,0.1579978512292232
7675,0.0757814966845624
7676,-0.0252668814351538
7677,-0.1264942128897531
7678,-0.1266544234057482
7679,-0.2412238938614838
7680,-0.111213498141153
7681,0.2820025348542596
7682,-0.2541296060991141
7683,0.0571464854911444
7684,-0.1781057184657472
7685,0.4306795870542646
7686,0.1401541695865601
7687,-0.1530373091784413
7688,-0.3177225646565419
7689,-0.0633050042002028
7690,0.0287980686325149
7691,-0.0057484479190566
7692,-0.1208633093525225
7693,-0.0403040073698717
7694,0.1207660014951863
7695,0.1148831064392079
7696,-0.1634005730527092
7697,-0.0092065136083891
7698,0.0230109877466607
7699,0.1063126741947383
7700,0.2836513666838602
7701,-0.3161646355483921
7702,-0.0229990800368102
7703,-0.0402645959160156
7704,0.070872944296625
7705,0.0297083752334497
7706,-0.23390310617105
7707,0.1444182435152746
7708,-0.0892266067984924
7709,-0.1758837437287393
7710,0.1727016291520415
7711,-0.1152671315774405
7712,-0.0172930597187002
7713,-0.8311537343795283
7714,-0.3142753535597617
7715,0.0610047052143917
7716,-0.1094449147418137
7717,-0.1695941853422175
7718,0.1964636542239788
7719,-0.1847141472868258
7720,-0.0727272727272754
7721,-0.0667111407605152
7722,-0.0667556742323007
7723,0.0485260220793476
7724,0.0915090509117465
7725,0.1687942404259159
7726,0.1178354533643663
7727,0.0302050925785984
7728,-0.1361079184562303
7729,-0.0484173576227153
7730,-0.048440811383581
7731,0.0302663438256555
7732,0.1118602049762688
7733,-0.2515608898587573
7734,0.1392251815980567
7735,-0.2488015049456864
7736,0.2118809566918833
7737,-0.2457886909278524
7738,0.069760388231714
7739,0.0245624808105569
7740,0.2389120313648705
7741,-0.1226692836113941
7742,-0.0982318271119822
7743,-0.0368505097653864
7744,0.0061413744396114
7745,0.0613760510648709
7746,-0.0675592679032143
7747,0.4889377826671625
7748,0.051922665770751
7749,0.0945929451971201
7750,-0.0977397678680666
7751,0.4409305154325818
7752,0.0850727675994205
7753,-0.2589253076641961
7754,0.0426283417575187
7755,-0.0975312404754627
7756,-0.2260508308895433
7757,-0.1529706908156397
7758,0.2502441406249979
7759,-0.1956947162426572
7760,0.1343593501893238
7761,0.3165712894192024
7762,-0.0213122240828111
7763,0.1185987106191419
7764,0.3178901512921599
7765,0.205616261308891
7766,-0.0999705968832622
7767,-0.1118568232662178
7768,0.1498985980072277
7769,-0.1530717376586025
7770,-0.1680721825794637
7771,0.0942673658162944
7772,0.0471114775337215
7773,-0.0943118184497474
7774,0.1206911777692644
7775,-0.1828423132501709
7776,-0.0442556204637921
7777,0.0294950448324748
7778,-0.1181195369714251
7779,-0.2012072434607666
7780,0.0118343195266332
7781,-0.1718925967636726
7782,0.0237037037036989
7783,-0.1424247819120581
7784,0.1392633855818031
7785,0.204033355018037
7786,-0.0650964611196672
7787,0.0354945575011845
7788,0.3419408088668862
7789,-0.1334321719792405
7790,-0.1098313939681799
7791,0.0652625333728944
7792,-0.047486199323329
7793,-0.1069582268702875
7794,0.0415775718698156
7795,0.0059393003504133
7796,-0.0237628467890405
7797,0.035631569570624
7798,0.0237487383482873
7799,0.1718824087245092
7800,0.215867758819534
7801,-0.1866445458316037
7802,-0.0830220008302287
7803,0.100710900473943
7804,0.0
7805,0.0473709142586357
7806,-0.130439938337483
7807,0.0177841010136944
7808,-0.1424755120213767
7809,0.1541106039950324
7810,-0.0059276822762414
7811,-0.1721988005462811
7812,-0.1814342226584616
7813,-0.4691608893138875
7814,0.0546381738708131
7815,0.1696969696969704
7816,-0.1943162496963767
7817,-0.1946945728887765
7818,-0.0669710806697191
7819,-0.1341218069865261
7820,-0.122077763535365
7821,-0.0427454811920014
7822,0.0274716888983949
7823,0.0122081489394059
7824,-0.0458015267175503
7825,0.188955260270634
7826,-0.0548880892846273
7827,0.0335314738606961
7828,0.0304738686576156
7829,-0.0396317297725734
7830,0.0091449474165613
7831,0.0822368421052576
7832,0.0334926772828345
7833,-0.290094051545129
7834,-0.1590408612674451
7835,-0.3745318352059834
7836,0.4644625068752618
7837,-0.4296323574541144
7838,0.2510101628504938
7839,0.1324722636197939
7840,0.0209703765838213
7841,0.0342031224140849
7842,0.0740886108605962
7843,0.1736737838432694
7844,0.0879700901693405
7845,-0.4917398751312151
7846,0.0719963074286388
7847,0.2476179985680474
7848,-0.1213123793768948
7849,0.0881494132554661
7850,-0.104787116699756
7851,0.055120714364455
7852,0.0495840449562026
7853,0.1869672807258748
7854,0.1043726653482738
7855,-0.1375213158039496
7856,0.0439874635728886
7857,-0.0385038503850347
7858,-0.12667290852014
7859,-0.0220349253566859
7860,-0.0882174560291098
7861,0.0716253443526145
7862,0.1045737244757541
7863,-0.2427586206896539
7864,0.4736204160656272
7865,-0.2072548304775689
7866,-0.0303895946028149
7867,-0.3445857347604658
7868,-0.2169794022370208
7869,-0.067278287461782
7870,-0.061444458860369
7871,-0.1529880478087568
7872,-0.1719162522257021
7873,-0.0061402431536232
7874,0.208333333333318
7875,0.1162861864251164
7876,0.1649761701087683
7877,0.1220554131575839
7878,0.1645037470297823
7879,-0.0335212555233928
7880,-0.003413189784315
7881,0.067365087099528
7882,0.1459676438389373
7883,-0.2903430439662318
7884,0.0060992717469652
7885,0.0920142591633296
7886,0.0028030048211747
7887,-0.1278828553996306
7888,-0.2323874755381577
7889,0.0515144561725543
7890,0.0172067679954121
7891,0.0974100389640247
7892,0.0286418055794139
7893,-0.2302361499463061
7894,0.2182755657404756
7895,-0.0515877565057912
7896,0.0773218018843557
7897,-0.0487078104406669
7898,-0.1607071112896752
7899,0.1604492579221828
7900,0.045821639269152
7901,0.1544092416790633
7902,0.0343013949233786
7903,-0.3269285919128151
7904,0.0974100389640247
7905,0.0801557311347683
7906,-0.0564271044875309
7907,-0.0352435530085932
7908,-0.0630770112965271
7909,0.0859401856308042
7910,0.0915855752718927
7911,0.1640121837622258
7912,0.0445548796161442
7913,-0.071453069623871
7914,0.0179543958345808
7915,-0.1738609112709784
7916,0.4476275738585497
7917,-0.0955851604038622
7918,0.1550849985088096
7919,0.1132030505243075
7920,0.0416890000595516
7921,-0.214861235452095
7922,-0.2873047225713881
7923,-0.1078554736652926
7924,0.0598838253787788
7925,0.0718089880916788
7926,-0.1798453330136151
7927,0.2839465582688192
7928,-0.1706586826347285
7929,-0.0659116783510178
7930,0.2540118937333839
7931,0.0836045504762561
7932,0.0954568505205361
7933,0.0447253861291601
7934,0.226096269411552
7935,-0.1847877920839307
7936,-0.0536768652710702
7937,0.1310381797605568
7938,-0.0953914028498161
7939,-0.2862595419847349
7940,-0.1973846533431983
7941,0.5215683868196566
7942,-0.2830595040305261
7943,-0.0615725632658052
7944,-0.030795762503069
7945,0.1660210293303706
7946,-0.3517215845982927
7947,-0.1792668603572924
7948,-0.0401966544015322
7949,0.0030919547337798
7950,-0.0402115747471296
7951,-0.1269821605550126
7952,-0.1054132820735335
7953,0.1671412653212714
7954,0.0092847637027729
7955,0.0587689452520871
7956,-0.0247509436297209
7957,0.1667902149740436
7958,0.1603552485506296
7959,-0.0617131572451211
7960,0.0801627921317108
7961,0.0061659884079537
7962,-0.0493522516964913
7963,0.2952392668224985
7964,0.1115416226370774
7965,0.0234769339124263
7966,0.4557139518579113
7967,-0.478440811294724
7968,-0.0851938895417216
7969,0.2227693750732934
7970,-0.0410533106562791
7971,-0.2233586081231972
7972,0.2579586093685863
7973,-0.3530034712007968
7974,-0.0117681671079789
7975,0.0588062334607602
7976,0.222965440356742
7977,0.1289188397304417
7978,-0.208461786899215
7979,0.079211406442539
7980,0.1347708894878646
7981,0.0234329232571716
7982,0.2745808260793356
7983,0.3202888423014275
7984,-0.1457980987927917
7985,0.1572143938511763
7986,-0.09325096165054
7987,-0.145917235743886
7988,-0.3573102155576462
7989,0.0407497962510147
7990,0.252591237697066
7991,0.0435312554414003
7992,0.4046476674952408
7993,0.103944101172246
7994,0.0137418314050633
7995,0.0555138784696069
7996,0.0173090237710599
7997,0.0749495531853534
7998,0.0777716968632193
7999,0.0777112594980375
8000,-0.02303086135421
8001,0.092038656235617
8002,0.1608086377211125
8003,0.3405546175199604
8004,0.0657781845221123
8005,0.08001371663713
8006,-0.1316241272748024
8007,0.0343249427917633
8008,0.0200188749392264
8009,-0.1059261379902675
8010,0.0523058645518423
8011,-0.0466048322455067
8012,0.0343406593406606
8013,0.0629182634559364
8014,0.4515059724524158
8015,-0.6808921511254905
8016,0.4030603472978468
8017,0.0458268889270688
8018,-0.3102913290811883
8019,-0.4622777222315923
8020,-0.0977695596902746
8021,-0.4994192799070927
8022,0.127595406565363
8023,-0.238358234986336
8024,-0.1747131791974742
8025,-0.093267269017777
8026,-0.1225633243842698
8027,-0.210550941630608
8028,-0.3934002700957005
8029,-0.3239868049010435
8030,0.4515334545241366
8031,-0.2292229928294432
8032,-0.475389021761584
8033,0.0796601168348326
8034,0.592444861567334
8035,0.5454598489047063
8036,0.0786942582337623
8037,0.4179485691066342
8038,0.5943450663589158
8039,-0.3177537697151672
8040,-0.3303964757709211
8041,0.0463499420625632
8042,0.2196785755578653
8043,0.0981807681201362
8044,-0.0115520129382604
8045,-0.0462294134643074
8046,-0.1157072606306144
8047,0.0520411703480995
8048,0.0462374291989437
8049,-0.1678920859144448
8050,-0.0115801053789484
8051,0.1358813495619909
8052,-0.0549609487995365
8053,-0.005785697755144
8054,0.1040342156976111
8055,0.051990064121081
8056,-0.2606278234680974
8057,0.0057913939885277
8058,0.0173711638679798
8059,-0.1856363847314034
8060,-0.1918047079337309
8061,0.0406693004880276
8062,-0.0058102376387141
8063,-0.1221640488656241
8064,0.1987168568670835
8065,-0.3361057308875489
8066,0.0512440926948718
8067,0.1761964306013426
8068,-0.1726860046903678
8069,0.1042543510408387
8070,0.1249715973642347
8071,0.0283945709580392
8072,0.0454106828631345
8073,-0.0170319064380612
8074,-0.0624893484065132
8075,0.0185729288486462
8076,0.0609070783901804
8077,-0.0056766575840093
8078,0.1395642556780974
8079,-0.0205250326019209
8080,0.034007821799015
8081,-0.0794146009416386
8082,0.1020003400011372
8083,0.1414667270258035
8084,-0.0283013528046705
8085,0.1593652515936585
8086,0.0101712154602478
8087,0.1297968397291138
8088,0.0676742612226508
8089,0.2785040354666415
8090,0.2381492401905284
8091,0.1528619147370105
8092,-0.1417394262388026
8093,-0.0028348688873113
8094,-0.1561612720045461
8095,-0.296161293997028
8096,-0.2168949771689634
8097,-0.1142857142857077
8098,-0.0514550340174966
8099,-0.0668790701692383
8100,-0.0704757542795112
8101,0.0686538131472078
8102,0.2743183690609139
8103,-0.1661904217624978
8104,0.1483679525222662
8105,-0.240247111314504
8106,0.0457404230989208
8107,0.0057172260019386
8108,0.0342915928444889
8109,-0.1488180413256201
8110,0.005723443223438
8111,-0.1547721410146232
8112,-0.0918010212863598
8113,-0.0631530600528104
8114,-0.4913717461245999
8115,0.0818282775147669
8116,-0.1639248287570992
8117,0.2103172284862915
8118,0.0875554517861345
8119,0.2910022116168083
8120,-0.081547064305677
8121,0.3193404168843889
8122,0.2259297879735921
8123,0.0810372771474799
8124,-0.2320724065908431
8125,0.2719435283226284
8126,-0.0868658790826996
8127,0.0289469113645475
8128,-0.1043175891045948
8129,0.0289687137890978
8130,0.2600404507367911
8131,-0.1099155385861377
8132,-0.1854642401762035
8133,0.0289703922591177
8134,0.3003870371440184
8135,0.0404203718674172
8136,-0.3476648510835521
8137,0.176417850015894
8138,-0.1883402874362474
8139,-0.2962336013542053
8140,-0.3515394597145238
8141,-0.0472087808332255
8142,-0.059045819555972
8143,0.0118077695123283
8144,0.1120481217196424
8145,0.223595175051483
8146,-0.2122766672563153
8147,-0.0058969218068114
8148,-0.0353940537989631
8149,0.0412760186331701
8150,-0.0120894382539303
8151,0.0002948634782026
8152,0.0942673658162944
8153,0.0706505740359167
8154,-0.0235557387668523
8155,0.0529723366686306
8156,-0.0647859120089602
8157,0.0705668121751594
8158,0.4628588166373728
8159,-0.0029292012068282
8160,0.4461682024962176
8161,0.2733670679927871
8162,-0.1339545719277916
8163,-0.093272706074383
8164,0.1605498126918833
8165,0.4179288679456999
8166,0.1898106932289647
8167,-0.184551522970763
8168,0.0280394795872492
8169,-0.0898069151324632
8170,0.100930806325001
8171,0.1288010304082375
8172,0.1565557729941298
8173,-0.0223701135283217
8174,0.1953561062737186
8175,0.0
8176,-0.0390864928248328
8177,-0.1397897562066651
