,AVGO.US
9930,0.3599924662694274
9931,0.0239652162004838
9932,-0.1354154167880772
9933,-0.5376807348303384
9934,-0.1276896795679273
9935,0.3139217861719681
9936,0.4000411177166024
9937,-0.1475558910831655
9938,-0.4861985138187359
9939,-0.3402952060912842
9940,-0.2195459874240686
9941,-0.589622641509434
9942,0.0548583967633631
9943,0.0668140001027884
9944,0.3491220732217325
9945,0.2375883505066817
9946,-0.1449769742452708
9947,-0.0153528598966101
9948,-0.1473825880806177
9949,0.2764536518050342
9950,0.0510838285626636
9951,-0.010217809642197
9952,-0.2227323542212583
9953,-0.2266584556433561
9954,0.0564189362465896
9955,0.0922367409684989
9956,-0.1197092774690116
9957,-0.1747383207989964
9958,-0.2800206150146015
9959,0.1457929746621337
9960,-0.3770748674151054
9961,0.0189371115740206
9962,0.1564165148337805
9963,-0.4818736074888968
9964,0.2459734483455628
9965,0.2622325626100025
9966,0.3903071792318249
9967,0.2000334085024623
9968,-0.8677337826453204
9969,-0.2957329953527672
9970,-0.3595475128470404
9971,-0.345900042120674
9972,0.197448875602966
9973,0.1966368321128234
9974,-0.0220417436714755
9975,-0.2617934551636147
9976,-0.3822460367570535
9977,-0.165800629016824
9978,-0.1249336824630792
9979,-0.5264516129032164
9980,-0.4284949116229277
9981,-0.1852172407824019
9982,-0.2351022391102583
9983,-0.1564006985897831
9984,-0.0860944429950438
9985,-0.2283662227180913
9986,-0.1545163289713736
9987,-0.2775005690074822
9988,0.3350259121604063
9989,0.0298499362296751
9990,0.6782980558450385
9991,-0.1169296083757537
9992,-0.0008814771254024
9993,-0.2317165524702385
9994,-0.3582932213817846
9995,-0.1467896558598175
9996,0.0116330859460413
9997,-0.5528387143794078
9998,0.0690434711677903
9999,0.0865570907503341
10000,0.1389746757257541
10001,0.1396876077136552
10002,-0.0508213086486927
10003,0.0734553962510492
10004,-0.1334858886346325
10005,-0.0345184673800582
10006,-0.2686923336156714
10007,0.1682185204044436
10008,-0.3797006206644835
10009,-0.0511396843950856
10010,-0.2728787795542386
10011,0.1846300087744938
10012,-0.1317908917850185
10013,-0.2219735466236239
10014,0.3726279643416801
10015,-0.0187473753674485
10016,-0.0225019126625729
10017,-0.405925457325117
10018,-0.6755527249567718
10019,0.0818181818181763
10020,-0.0367559292618803
10021,0.4755547510219967
10022,-0.3405685223867042
10023,0.4070188133140444
10024,0.1377441571638197
10025,0.2560136941049342
10026,0.114736518459079
10027,0.0981420437518688
10028,0.0563362395964456
10029,0.0364959132960038
10030,-0.1964872283301503
10031,0.1168556832312053
10032,-0.0149837426392398
10033,0.3895522388059722
10034,-0.0560014933731566
10035,0.0664109719880087
10036,-0.0029848518767398
10037,0.0447527411054028
10038,0.0685738137475474
10039,0.0929344686409068
10040,0.0660988303017088
10041,-0.0251071237279019
10042,-0.2231131838083643
10043,0.2426534573933884
10044,-0.5663124058600114
10045,0.2375715652860031
10046,0.7142916677085104
10047,-0.1494156928213659
10048,-0.5033557046979865
10049,-0.00671185985636
10050,-0.1531134668092039
10051,-0.2846332749089911
10052,0.1380053182537171
10053,-0.0842204554642231
10054,-0.1264904794832442
10055,0.3311480921163267
10056,0.1443534309117788
10057,-0.1900341388762752
10058,0.1595083783874618
10059,-0.0571198172165902
10060,0.3198526333417011
10061,-0.0653529056907276
10062,-0.1325570079030762
10063,0.0838265126494207
10064,0.837038750524754
10065,0.00085673651925
10066,-0.3588506872984671
10067,-0.3699126652628636
10068,-0.2214149801072431
10069,0.0051891443100985
10070,0.0
10071,0.3017865765330758
10072,0.1755896023411915
10073,0.1495436340821982
10074,0.260590786744155
10075,-0.3699624875245169
10076,-0.1827334160805312
10077,0.2544879290184855
10078,0.1356572507942092
10079,-0.0773328750644518
10080,0.5554131419294198
10081,0.2352820827579144
10082,0.1226053639846789
10083,-0.1329991303902966
10084,0.2432386460282276
10085,-0.1123219723983491
10086,0.0739524396988015
10087,-0.012763784887667
10088,-0.0153188881891426
10089,0.6991600936441514
10090,0.2490409207161305
10091,0.3621244635193079
10092,0.4572611061046041
10093,-0.103575008352824
10094,-0.2201629038063997
10095,0.3694745621351179
10096,0.6562158220926053
10097,-0.2675085154108189
10098,0.1451740014102617
10099,-0.0240631949284712
10100,-0.4082448802759477
10101,-0.0683652371106463
10102,0.7693962307857732
10103,-0.2537986862185609
10104,-0.3871676810737526
10105,-0.4759983810466573
10106,-0.327351776002152
10107,0.0218175715364597
10108,-0.3266488188446153
10109,-0.2092057621938276
10110,0.1709492407589711
10111,0.2685275167210342
10112,-0.2371711218690808
10113,0.3548717260356732
10114,0.2908083780509025
10115,-0.0103870923066371
10116,0.3467609764513052
10117,-0.2299764836076786
10118,-0.0259439265268158
10119,-0.1758626365534365
10120,0.4979284301583026
10121,-0.0143458169528794
10122,0.1016277667728736
10123,-0.1025941667887876
10124,0.2725521890153597
10125,-0.0681758972563947
10126,-0.0299154861696866
10127,-0.2329112176943553
10128,0.0069005969016257
10129,-0.2265064407365687
10130,-1.02889284840862
10131,-0.0629260618772965
10132,0.6460352193393816
10133,-0.0399589985927514
10134,0.3307359307359252
10135,0.184938728243782
10136,-0.0778385110357789
10137,0.1278374736551168
10138,0.0207261045286546
10139,-0.2299002662873565
10140,0.2227869826391218
10141,-0.2067106546939855
10142,0.4641746086612902
10143,0.1856537311471093
10144,0.3079241327349552
10145,0.6767528875874543
10146,0.7748184019370387
10147,0.135409614082605
10148,-0.0742079112086269
10149,0.0564306789416865
10150,0.2300292764533587
10151,0.0626959247648881
10152,0.0891415905750939
10153,0.2770948288979503
10154,0.051228278009451
10155,0.2005080602642545
10156,0.0207654462973604
10157,-0.349437373769748
10158,-0.1927215494812651
10159,-0.1660962553940926
10160,0.029349801386258
10161,0.3222083293257838
10162,-0.0834269212257493
10163,0.5361759167650743
10164,0.069392685496924
10165,-0.7413608589084059
10166,0.1086263082573228
10167,-0.834535876349613
10168,0.2116622425788142
10169,0.2438736924304601
10170,-0.2096983992091297
10171,-0.5861521553303235
10172,-0.4151630872718362
10173,-0.3213530922898194
10174,0.3316722862022143
10175,-0.0973052579904185
10176,0.2954235569695383
10177,-0.6208995127785645
10178,-0.5678199957546032
10179,0.3173931443080749
10180,0.1918304852079392
10181,-0.3195621468926658
10182,0.3851632986862334
10183,0.0773245698820696
10184,-0.4271015336827728
10185,0.7218825013579109
10186,-0.5408166860444721
10187,-0.0863938501683814
10188,0.7159612085565298
10189,-0.2748235458344483
10190,0.3313043478260822
10191,-0.1567671137432463
10192,-0.3083858229882824
10193,0.1996582269651917
10194,-0.2096875655273721
10195,0.2892288392515039
10196,-0.0906839663771922
10197,-0.5761793259491117
10198,0.1038148678660083
10199,0.0459727841118137
10200,-0.1394259858469399
10201,0.0827977762882884
10202,-0.5492908113822683
10203,-0.1765069278969199
10204,0.5040216360507191
10205,0.1210292750521924
10206,-0.0368485699245545
10207,-0.0122843655125101
10208,-0.3875764142134921
10209,0.48038992233112
10210,-0.7133649992054037
10211,-0.1644853201273547
10212,0.2012214495004741
10213,-1.1805047059453886
10214,-0.6074318868880897
10215,-0.0338098010856822
10216,0.2155414776773957
10217,-0.0398441857957778
10218,-0.002343830569163
10219,-0.1568134014423145
10220,-0.080819471854161
10221,-0.1920795435286107
10222,-0.1962301175493808
10223,-0.2667524310416527
10224,-0.1136406682071333
10225,0.2305366591080928
10226,-0.0132292631300531
10227,0.3427818061964497
10228,0.0715186418986308
10229,-0.060262518596646
10230,0.1598164930620882
10231,-0.0376180265583353
10232,-0.0997872460602814
10233,0.1428866870969544
10234,0.324200742101124
10235,0.0018739576110771
10236,0.1296407582908341
10237,-0.0407597756995415
10238,-0.267515206127519
10239,-0.1730362552761042
10240,0.0400415164426852
10241,-0.1714577557274078
10242,0.0038485312928542
10243,-0.5338039790959994
10244,-0.1138178547170166
10245,-0.1526015811730172
10246,-0.4432132963988877
10247,0.377150216171457
10248,-0.4713493530498992
10249,-0.3040640759418545
10250,0.5971249539255453
10251,-0.0623314928945932
10252,0.2006984416193944
10253,-0.1313025210083991
10254,0.000423851955513
10255,0.2037149425287398
10256,-0.3117736043980472
10257,-0.0119927305602341
10258,-0.0672229003182808
10259,0.0680996309963105
10260,0.1418648783094094
10261,0.0828393652663829
10262,0.377787558685436
10263,0.058651026392971
10264,0.3200336475041757
10265,0.2288896942415038
10266,-0.2658353733170108
10267,-0.2204205240258327
10268,0.1601326375881372
10269,-0.206485263379918
10270,-0.2768964522642159
10271,-0.0067305750795588
10272,0.2388443387177233
10273,0.1034879264085786
10274,0.1760024487297353
10275,0.0038259938018865
10276,-0.2300878168501065
10277,0.1110855741975103
10278,-0.0421536692853089
10279,-0.1439125011992708
10280,-0.0249510575409764
10281,0.0345356868764512
10282,0.1149865848984111
10283,0.974503496636206
10284,-0.2177675497822289
10285,0.2338231228545755
10286,0.5468183876811569
10287,-0.0991698070438854
10288,-0.3858844053397998
10289,0.1283457004190351
10290,-1.137301423560967
10291,-0.7029329270404004
10292,0.0899498356685662
10293,-0.0501895086620303
10294,0.4239405793854647
10295,-0.7185878187214667
10296,-0.5427384733517179
10297,-0.0593699797443654
10298,-0.3399095910572136
10299,-0.2529422097312584
10300,-0.0252127490417668
10301,0.2617190922631957
10302,0.3144379421783681
10303,0.1203894336462192
10304,0.2939999652071142
10305,-0.0261014825642254
10306,0.0295729320692481
10307,0.5553056776113073
10308,0.093328724507445
10309,-0.2425502425502385
10310,0.1594819086628621
10311,-0.0973059076113324
10312,0.2340585405456791
10313,-0.9670893140554891
10314,-0.0285252448416805
10315,0.2636370533343423
10316,-0.1120288616728437
10317,-0.5239499527586117
10318,0.0734326422399799
10319,-0.3061087834088865
10320,0.0650058314054486
10321,0.2498378914444938
10322,0.0400343151272371
10323,0.1332698714897754
10324,0.0437695059754925
10325,-0.288184438040344
10326,-0.3351078089693998
10327,0.1577302144174845
10328,0.2564884913900012
10329,-0.0830223969615607
10330,0.1296139220600894
10331,-0.9993571971872238
10332,-0.0585391223947295
10333,2.034269323671493
10334,-1.1085459159336677
10335,0.1200594580173029
10336,1.2198335906027669
10337,-0.7950211562909237
10338,-0.0189778528457333
10339,0.4577822990844378
10340,-0.1801041968670615
10341,0.5087190245181537
10342,0.1187347761936884
10343,-0.4498895008243685
10344,0.6603592772637715
10345,-0.0156838143036243
10346,0.3282788807253376
10347,-0.2018901091250793
10348,0.2863489639373811
10349,0.0329626481150467
10350,0.0554852357255648
10351,0.0710399556433392
10352,0.0571458257571892
10353,-0.0719168883382134
10354,0.036378439711404
10355,0.0960506732200449
10356,0.081274101229472
10357,0.0984694053830028
10358,0.273066354262684
10359,-0.0551605257487696
10360,0.373518804739817
10361,0.2236956300103497
10362,0.1888970600810709
10363,-0.2451652722534741
10364,-0.1089945548250704
10365,0.110965582478355
10366,0.3588907014681925
10367,0.0814995925020251
10368,-0.2924401496712344
10369,-0.1219562317888433
10370,0.0310159261144502
10371,0.049063255256125
10372,0.0732322970954321
10373,0.0991728041214648
10374,0.1213922055333029
10375,-0.1542425782100437
10376,0.0815912099069736
10377,0.0018131051238334
10378,0.1159042341265504
10379,-0.0833756253171758
10380,-0.0580340950308396
10381,-0.0816771031853946
10382,0.0852344855101218
10383,-0.0744088129072009
10384,0.0816015667500898
10385,-0.0272079229471787
10386,-0.0925925925925909
10387,0.2191989275556668
10388,0.076027732020339
10389,0.2899377784323194
10390,-0.0220953783833556
10391,-0.1419799752917931
10392,0.1574049357032879
10393,0.1406379262800073
10394,0.178007780958657
10395,0.3492858840956205
10396,0.2771952220297222
10397,0.0437485189303503
10398,-0.2778437859871646
10399,-0.238195576891377
10400,0.0329700522025943
10401,-0.2018904285583229
10402,0.1243748035162205
10403,0.2343592838462971
10404,0.1077822433321212
10405,0.1204247710104675
10406,-0.0995406518542796
10407,-0.0264903082010307
10408,-0.0109627085198624
10409,-0.056672760511873
10410,0.068508791961635
10411,0.1541352011966048
10412,0.0200609122243929
10413,0.3779001108264616
10414,-0.4237888932650736
10415,0.3906225480165035
10416,-0.78433605364712
10417,-0.5702288072912816
10418,0.0516676735238834
10419,-0.033396415451414
10420,0.0778642936596232
10421,-0.052466731322627
10422,0.1302021308690097
10423,0.1181536314399683
10424,-0.0563331111745879
10425,0.1220381963705674
10426,-0.0166443421125661
10427,0.3664131782394694
10428,-0.2684213026747013
10429,-0.036436220771817
10430,-0.0309011243255314
10431,-0.2342868942293802
10432,-0.2101074413052208
10433,0.1398757013653768
10434,0.2560464212954536
10435,0.2112074420959429
10436,0.1106229653275912
10437,-0.166210248049001
10438,-0.1220362622036233
10439,0.2088091353996692
10440,0.1815620852771889
10441,-0.3734369437795026
10442,-0.0703467336691699
10443,0.4189764199536651
10444,-0.0509239644102597
10445,-0.5925792359580047
10446,0.1072539708531335
10447,-0.2774995484474893
10448,0.01313434796172
10449,-0.0739353312302913
10450,-0.4770945109368528
10451,-0.026420515530304
10452,-0.0297319172131388
10453,0.0478784877001943
10454,-0.1537774691205026
10455,-0.1755809908730922
10456,-0.0505464820477231
10457,-0.3650970542738704
10458,-0.0199637325525303
10459,-0.1032524522457415
10460,-0.3224512981588638
10461,-0.2361294860415601
10462,0.0936940554468134
10463,0.2220293145470814
10464,0.1416895616263283
10465,0.3855620772156925
10466,0.0954387171660633
10467,-0.3044363184766087
10468,-0.0761756870613628
10469,-0.0670373961922221
10470,-0.1081782104598917
10471,-0.0544992127891383
10472,0.0743404446595812
10473,-0.0069158684601755
10474,-0.0242114001106783
10475,0.0881209503239725
10476,0.0279835277209721
10477,0.0031091841846018
10478,-0.0760600874690903
10479,0.1329282187618654
10480,-0.0017263703064291
10481,-0.0310843248657243
10482,0.0120868874537998
10483,0.008632745731119
10484,-0.0259049461177277
10485,-0.041465100207327
10486,0.0828614832205527
10487,0.0379637618636802
10488,-0.0759852174213474
10489,-0.2777557336719308
10490,-0.062526174994194
10491,-0.0916099701150802
10492,-0.4182230309995856
10493,-0.2272014954565377
10494,0.1294399616521585
10495,0.0223645745139676
10496,0.0015974440894554
10497,-0.009585583282734
10498,0.0686495202516005
10499,-0.1062801160291133
10500,0.032752312632795
10501,-0.0655475619504345
10502,0.0399520575309628
10503,0.1675175494575549
10504,-0.1886128960071529
10505,0.1101690855965801
10506,0.011175324882667
10507,-0.023952860770001
10508,0.0670230591239063
10509,0.1640963548304825
10510,0.0509554140127468
10511,0.1462825160592697
10512,-0.1959566027816126
10513,-0.3501199040767473
10514,0.1848428835489792
10515,-0.010821242098229
10516,-0.0857416198848395
10517,0.3095139551204813
10518,-0.236291486291497
10519,0.1458907440428052
10520,0.0135065777033292
10521,0.3025297592330034
10522,-0.3169971722411323
10523,0.0971659919028274
10524,0.080906148867322
10525,-0.0485672656629603
10526,0.061121397882329
10527,-0.0454122397226599
10528,0.4462767005066964
10529,-0.2063298406774754
10530,-0.0197397936294326
10531,0.1272492651803061
10532,-0.0735360057394102
10533,0.1379137412236881
10534,-0.014330753797657
10535,-0.092339414586039
10536,-0.1967195444011331
10537,-0.2295828794194663
10538,-0.0603581852906267
10539,-0.1452576389187377
10540,-0.7333460319659239
10541,-0.2586805555555571
10542,-0.1303780964797914
10543,0.3110675943817136
10544,-0.1744670508992423
10545,0.0121504573779399
10546,0.0052070677265894
10547,0.0381705878270572
10548,-0.1650996680627805
10549,0.3152989276371723
10550,0.1625819395679369
10551,-0.0545119450381048
10552,0.1132218976335711
10553,0.2630871187305536
10554,0.1934062908665468
10555,0.0292432869454651
10556,-0.4180269817415614
10557,0.0845702450811199
10558,-0.2786479516779476
10559,-0.4936763372777776
10560,-0.1091019892917667
10561,-0.0845008914504299
10562,-0.1125445965160122
10563,0.5422334813992226
10564,0.248252877862991
10565,0.0628738444806968
10566,-0.3042466699051411
10567,-0.3951499163737436
10568,0.338387025257088
10569,0.1294602337710101
10570,-0.028979828267673
10571,-0.1330649288614566
10572,0.127783551701225
10573,0.1191225771318764
10574,-0.17985764821207
10575,-0.0742143515201247
10576,-0.2651430917395019
10577,0.0581266134409105
10578,0.0802869832593145
10579,-0.0837735720025318
10580,-0.0393377574057635
10581,0.128110961173838
10582,-0.4460992056002451
10583,-0.0017157956144248
10584,0.0151138747256969
10585,-0.2697388791412871
10586,-0.2085739403237268
10587,0.2664695365149145
10588,-0.0963656387665104
10589,0.7331120551600162
10590,-0.5047553407736646
10591,0.0894645883320131
10592,0.2827600053540257
10593,-0.0887549191995265
10594,0.2472311778561078
10595,0.0934595036632886
10596,0.0733785834597903
10597,0.2893393418361423
10598,-0.1415439952041602
10599,-0.0866666666666636
10600,-0.7167676632031259
10601,0.2060439560439591
10602,-0.1690570976713832
10603,0.0046142488003006
10604,-0.5042243545422366
10605,0.164083852808738
10606,0.1576560865015717
10607,0.1807946575388412
10608,0.0285163130084641
10609,-0.677204715101157
10610,-0.2828255457516824
10611,0.0338598540640174
10612,0.0558375634517835
10613,-2.4671879605388662
10614,-0.0923464249748268
10615,0.4444741503191661
10616,-0.0802702431519479
10617,0.0016722687670347
10618,-0.1138437327351063
10619,0.120395297894759
10620,-0.4366592210671318
10621,0.2379157242188276
