,FTNT.US
11188,0.4233067729083707
11189,-0.9288439210482704
11190,0.7245183599538906
11191,0.1151315789473688
11192,0.04931777083676
11193,-0.2306805074971174
11194,0.0576368876080752
11195,0.3691550451189523
11196,0.0983445336829948
11197,-0.0409936869722039
11198,-0.1724704336399423
11199,-0.1810103669573793
11200,0.0657786548265074
11201,-0.1317306109007169
11202,-0.6630200563567025
11203,0.1241619071268981
11204,-0.2572614107883836
11205,-0.0498173364330805
11206,-0.094077129949431
11207,0.4988009592326148
11208,-0.1573629286069338
11209,-0.116086235489221
11210,-0.3160871735152183
11211,0.4471679364027875
11212,0.4287598944590995
11213,0.4105764493348662
11214,0.9594877565616724
11215,-1.723271473148304
11216,-0.1315573096530148
11217,0.0898714690124109
11218,-0.4202276852004615
11219,0.1153592617007255
11220,-0.388783191330961
11221,0.2722323049001801
11222,-0.2480979159775034
11223,0.3297065611605601
11224,0.4267892317793911
11225,0.0983929157100609
11226,-0.14501155329872
11227,-0.2332510288065846
11228,0.1150937191713256
11229,-0.4459124690338615
11230,-0.1654259718775753
11231,-0.0662142029465423
11232,0.0496360026472553
11233,-0.198938992042436
11234,-0.0829600132735974
11235,0.2152317880794627
11236,-0.0994365263506714
11237,0.1984783327820004
11238,-0.1308358589622573
11239,0.2386228055224144
11240,-0.0127849989345839
11241,0.1829164539731184
11242,0.2037697401935769
11243,0.3384667456422454
11244,0.0
11245,-0.2544960977265112
11246,0.0
11247,0.3887104951833766
11248,0.0168976005407198
11249,0.0506671170410422
11250,0.0590767153346216
11251,0.0337467307854604
11252,-0.1542915180223713
11253,-0.05698342915116
11254,0.3540010884564593
11255,0.3356842989084795
11256,0.1115463001014901
11257,0.4400467601870415
11258,-0.0167028561884167
11259,0.0834445927903943
11260,-0.0250396461063359
11261,-0.2091000334560053
11262,0.0919194451408034
11263,-0.3269617706237429
11264,-0.757542279255549
11265,0.576247127213737
11266,-0.0693328823877634
11267,-0.076155017769495
11268,0.6389776357827399
11269,-0.1178451178451183
11270,1.148277583624571
11271,0.1329566229017754
11272,-0.116472545757072
11273,-0.3506428452162312
11274,0.0500667556742342
11275,-0.1169590643274858
11276,-0.7575757575757623
11277,-0.1939782407016985
11278,-0.3639749449805253
11279,-0.2460755197284737
11280,-0.4945851453909767
11281,0.2127297481279782
11282,-0.0170212765957412
11283,0.2885268160217272
11284,0.5569620253164529
11285,-0.3302006604013213
11286,0.0084659668134144
11287,-0.6647349582410099
11288,0.1701548409052261
11289,0.361842105263156
11290,0.1149991785772963
11291,0.196753566158394
11292,-0.0163988192850198
11293,-0.1067060658294307
11294,-0.0246305418719221
11295,-0.2469135802469112
11296,0.2954209748892167
11297,-0.1973359644795221
11298,0.3523146251536195
11299,-0.1394814571709892
11300,-0.0111597618375505
11301,-0.483509234828494
11302,-0.2314049586776868
11303,-0.2153387444094791
11304,0.1158173395102585
11305,-0.0827951647623731
11306,-0.0828637719588948
11307,0.2891844997108108
11308,-0.1738122827346531
11309,0.4039238315060663
11310,-0.140168168782955
11311,-0.2152547981469205
11312,0.1156833581226248
11313,0.2308326463314106
11314,-0.993541977148537
11315,-0.5745690731951018
11316,-0.0750000000000028
11317,0.3156670543279577
11318,0.2155172413793146
11319,0.1572457171232291
11320,-0.1242956579383422
11321,-0.1161440185830434
11322,-0.0664120869998443
11323,-0.4335501083875238
11324,-0.1252191334835891
11325,0.0417222963951912
11326,-0.1169590643274858
11327,0.5070235225667021
11328,0.0498463072194087
11329,-0.4925697111370875
11330,0.3162450066577859
11331,-0.3005008347245404
11332,0.4983388704319008
11333,0.1078569650709329
11334,-0.03319777574903
11335,-0.1080093054170783
11336,0.2982107355864806
11337,-0.2741091452778456
11338,0.3723932472691185
11339,-0.2263906856403516
11340,-0.0971188086759505
11341,0.627152367946542
11342,-0.144813144329897
11343,-0.0967429861334975
11344,-0.2262443438914036
11345,0.3703107390114263
11346,0.0965095705324147
11347,0.019298189186582
11348,-0.1320450885668289
11349,-0.096711798839462
11350,0.0966183574879263
11351,-0.1774479754799152
11352,0.305564490189768
11353,0.0401896953621068
11354,0.0080372930397083
11355,0.144462279293734
11356,0.1282462327669211
11357,0.3673534579140662
11358,0.2707868748008947
11359,-0.9324758842443702
11360,-0.2902289584005155
11361,0.704450848543064
11362,-0.7907051799257738
11363,-1.2581699346405164
11364,0.6373486297004438
11365,0.0159311773140116
11366,0.0795924864692727
11367,0.6484263798829616
11368,0.6128585552633757
11369,-0.0155635906304068
11370,-0.0235867599654069
11371,0.0864100549882163
11372,0.3132341425215392
11373,-0.2512168315277181
11374,0.078443677439605
11375,0.0470440646071838
11376,-0.2515327778651213
11377,0.0942359038793816
11378,-0.3467297084318343
11379,-0.0630815328812588
11380,-0.2371166613974052
11381,0.3622617735076452
11382,-0.6579468886246518
11383,-0.7266049185563804
11384,0.3976459360585335
11385,0.3171079752655824
11386,-0.2224694104560632
11387,0.3325942350332607
11388,0.1423374980230844
11389,0.3477344573235116
11390,1.4333194848358906
11391,0.0207684319833811
11392,-0.2081165452653515
11393,0.1091419364897915
11394,-0.0676097358019531
11395,-0.396825396825392
11396,0.1805422940129113
11397,0.3291428571428578
11398,-0.0311785491581803
11399,0.5169561621174524
11400,-0.1449575481466148
11401,0.2169645624548072
11402,0.4525352257533659
11403,-0.8609958506224048
11404,0.3102378490175771
11405,0.4119464469618862
11406,-0.1857201815930588
11407,-0.0412881915772153
11408,0.1031140441328196
11409,-0.1135542479611845
11410,-0.1965246172941639
11411,0.1858352260995174
11412,-0.2899150962932296
11413,0.2272727272727261
11414,-0.6558339859044653
11415,0.0977899471934368
11416,0.0781708032050012
11417,0.2922837100545568
11418,0.1556420233463002
11419,-0.175404404599486
11420,-0.1757126122608422
11421,0.5533443355014148
11422,0.145405195812322
11423,-0.0581959262851622
11424,0.0968992248062098
11425,0.1354751306367336
11426,-0.0580945003872988
11427,-0.0775193798449595
11428,0.1161440185830336
11429,0.2124782692679284
11430,0.4040015390534701
11431,-0.2700617283950491
11432,0.4034582132564721
11433,0.0767901708581421
11434,0.0767312488010726
11435,-0.2114571318723556
11436,-0.1636661211129312
11437,0.6599081866870675
11438,0.1527883880825024
11439,-0.0642570281124484
11440,0.2151185716896263
11441,-0.360682110682116
11442,0.1445783132530175
11443,-0.3223207091055646
11444,-0.4370346390417546
11445,0.0808668930939627
11446,0.2902757619738747
11447,-0.0806972240154892
11448,-0.1997202299612687
11449,-0.0914535448365163
11450,0.2583144979011892
11451,-0.2914507772020721
11452,0.0323729362253207
11453,-0.1134338032733759
11454,0.3230495881117683
11455,-0.050421145852858
11456,-0.1923575129533682
11457,0.0970559689420936
11458,-0.0987710293236612
11459,-0.0956239870340316
11460,-0.1135810481908166
11461,-0.4727746984023461
11462,0.397824145489969
11463,-0.3013029315960949
11464,1.9881053525913368
11465,0.0169894665307475
11466,0.0679117147707965
11467,0.5739365293720516
11468,0.7538951248115191
11469,0.4004672117470415
11470,0.1915230243983711
11471,-0.4937238493723878
11472,0.0501840080294431
11473,0.0752193898871737
11474,-0.3438443475343935
11475,0.2008704385671318
11476,-0.335908632851869
11477,-0.4216562658121099
11478,-0.091836665788818
11479,0.3773965691221036
11480,0.2348993288590613
11481,0.2176460739996575
11482,0.3835890593729219
11483,-0.1336005344021347
11484,0.2166305615730635
11485,-0.2171008684034659
11486,-0.5203961725700894
11487,0.3512880562060904
11488,-0.860469039986499
11489,-0.3589492576276699
11490,-0.1536048107719478
11491,0.3484774466699212
11492,-0.4085997243300725
11493,-0.172139873884203
11494,0.7397171191676123
11495,0.2270884022708849
11496,0.1617816385127718
11497,0.0810679611650493
11498,-0.1945525291828752
11499,-0.0973709834469365
11500,0.2912621359223296
11501,0.1696147322510362
11502,0.1693275278180888
11503,0.3134796238244519
11504,0.2163943156790463
11505,-0.0640449438202294
11506,0.7566706491437697
11507,-0.2155172413793071
11508,0.1116249402009253
11509,0.0796685787125512
11510,0.0318572793883452
11511,0.1272669424117058
11512,0.1191705728132244
11513,-0.1033879433752263
11514,0.0057574311986983
11515,-0.5953045816527134
11516,0.5656108597285039
11517,-0.2680965147452989
11518,-0.5182421227197347
11519,0.6078087977747906
11520,0.2158717105263239
11521,-0.0720090525666159
11522,-0.0514615067929159
11523,0.2156721782890089
11524,-0.0822283893514218
11525,-0.0925925925925961
11526,0.2053388090349105
11527,0.368248772504091
11528,-0.2461033634126426
11529,0.3270645952575709
11530,-0.4930156121610558
11531,-0.1337035894271268
11532,-0.2371134020618597
11533,0.3083247687564205
11534,-0.2059732234809504
11535,0.061753808151505
11536,-0.0617919670442865
11537,0.1542416452442218
11538,0.3586065573770434
11539,0.2618675013041161
11540,0.5705394190871462
11541,0.0172860847018116
11542,-0.3121206866655101
11543,0.4659993096306455
11544,-0.0345303867403246
11545,-0.4160887656033322
11546,-0.0173400381480804
11547,0.3800310934530987
11548,0.3326263015811755
11549,-0.2731117824773427
11550,0.2840420037872375
11551,0.3431120260765067
11552,0.2737382378101004
11553,0.3749786943923621
11554,0.2634934126646853
11555,0.2966101694915206
11556,0.0338868180277924
11557,-0.220750551876384
11558,0.287842871655946
11559,0.4886267902274627
11560,-0.1096398751792271
11561,-0.1520398682321079
11562,0.4038024732901523
11563,0.2935749035396698
11564,-0.0845880561664644
11565,-0.7843137254901976
11566,0.0582780373592865
11567,0.1289993192648076
11568,-0.1704739174906263
11569,-0.5140507196710027
11570,0.3670507895860067
11571,0.0426621160409532
11572,0.3740224413464788
11573,0.4063664070436877
11574,-0.4507185985202833
11575,0.0170053566873531
11576,-0.1490186060373799
11577,-0.1834157993516493
11578,0.0511596180081874
11579,-0.0938806861824694
11580,0.2044118899582615
11581,-0.2219376867264113
11582,-0.1710132535271507
11583,-0.0171042504062225
11584,-0.1027309305710166
11585,0.0940814231953467
11586,-0.2400548696845003
11587,0.2906479740126546
11588,-0.0855578370978854
11589,0.7207890743550749
11590,0.302571860816951
11591,-0.618399771667782
11592,-0.0095147478591865
11593,-0.4012227741688837
11594,-0.3354739768043789
11595,0.3438723851370708
11596,-0.0669088128464855
11597,0.2029899039232009
11598,0.102153611587566
11599,-0.3442340791738376
11600,0.2670226969292401
11601,0.2852795739825001
11602,-0.2000952834683123
11603,0.4796322250649026
11604,0.3441693441693411
11605,-0.274803373448301
11606,0.2740502740502665
11607,-0.2844963694017517
11608,-0.0472172181663076
11609,-0.1044039483675013
11610,0.3405221339387055
11611,0.2076647158769103
11612,0.1508011310084793
11613,-0.664136622390881
11614,-0.0201045436268556
11615,-0.0804828973843041
11616,-0.302724520686187
11617,0.0
11618,0.7014028056112254
11619,0.2598440935438788
11620,0.2989238740534049
11621,0.3178386968613502
11622,0.7883326763894335
11623,0.4121687929342509
11624,-0.3347774714454543
11625,0.3923107100823769
11626,-0.2556538839724591
11627,0.2256450505248738
11628,0.2837018196047662
11629,-0.0195694716242622
11630,0.5594745803940674
11631,0.4311180003875152
11632,0.0967866821525303
11633,-0.1453911020645454
11634,0.1065065840433766
11635,0.347356233114627
11636,-0.1933488012374351
11637,-0.1743172574084762
11638,0.2126014688828748
11639,0.1734163011323081
11640,-0.2554709440152582
11641,0.1427696078431455
11642,-0.0715380684721588
11643,-0.2140494259583463
11644,0.4475938009787856
11645,0.4365039082326736
11646,-0.2136317395727446
11647,0.1016260162601712
11648,-0.1526717557251966
11649,0.0305250305250316
11650,-0.0814663951120145
11651,-0.2449979583503563
11652,0.0
11653,-0.2661207778914953
11654,0.2348616358623547
11655,0.2952555487680636
11656,0.2032107295265219
11657,0.0304723209751154
11658,-0.2750050926868975
11659,-0.0611496127191217
11660,0.3554382045292925
11661,-0.3158109209453976
11662,-0.0815660685154958
11663,0.4466098254161568
11664,0.1314821010371387
11665,0.3915687744730474
11666,-0.2371686736926544
11667,-0.5761800772719576
11668,0.4015392337292989
11669,0.0501672240802575
11670,0.0835421888053538
11671,0.0167056465085165
11672,0.1834250458562605
11673,-0.1168614357262108
11674,0.0083465487021159
11675,-0.0584599966594349
11676,0.1667500416875127
11677,0.0
11678,0.09995002498751
11679,-0.5190890823844646
11680,0.1337792642140439
11681,0.1836087464530119
11682,-0.0668114247536314
11683,-0.3267700041893595
11684,-0.0419111483654628
11685,0.0167616493462923
11686,-0.184718723761544
11687,-0.2002322020494351
11688,0.3170077155317009
11689,0.0752445447705025
11690,0.2252252252252337
11691,-0.2445907808090358
11692,-0.1885014137606059
11693,0.4690431519699812
11694,-0.0563168762905838
11695,-0.0375586854460152
11696,-0.3391746749576026
11697,-0.1887861053426494
11698,0.2072343632253192
11699,-0.1887504718761823
11700,-0.151228733459354
11701,-0.2653525398028821
11702,-0.1328525336876073
11703,-0.152062345561677
11704,0.0190041809197985
11705,-0.304994281357218
11706,0.3230096902907119
11707,-0.2285278994477329
11708,-0.4207305412124667
11709,-0.0191277735271576
11710,-0.3936629860777692
11711,-0.2406159769008662
11712,-0.0192529842125627
11713,0.0961723408347841
11714,0.4299330764550867
11715,-0.8178286648947162
11716,-0.1535783761646273
11717,0.0409374680175949
11718,0.3569243320416159
11719,-0.4919040787046567
11720,-0.2053809817210955
11721,1.056695793537905
11722,0.3139876430669525
11723,-0.734618916437097
11724,-0.0102040816326582
11725,0.0407996736026175
11726,-0.3685503685503679
11727,0.0409332787556201
11728,0.2246273228507238
11729,0.2037905033625461
11730,-0.6357670221493074
11731,-0.0615637184485966
11732,-1.3729977116704737
11733,0.0
11734,0.4143360265175115
11735,-0.207598090097574
11736,-0.0623182384711282
11737,-0.2707769214746981
11738,0.6415562913907331
11739,0.5676126878130155
11740,-0.0334001336005277
11741,0.4157658406785298
11742,-0.0332723340542391
11743,-0.3338340844600281
11744,0.3161397670549165
11745,0.2158392827494528
11746,-0.333166749958347
11747,-0.0166611129623425
11748,0.1829369698985521
11749,0.2322880371660868
11750,0.2956225692198495
11751,0.0517526455026365
11752,0.0330578512396745
11753,-0.0992720052945107
11754,0.3298153034300838
11755,-0.0988773541146332
11756,0.1317177711836382
11757,0.0331245334137657
11758,0.0410180380528708
11759,-0.123701138050463
11760,0.3123972377507361
11761,-0.1135783773106658
11762,0.1298701298701309
11763,0.049293460400922
11764,0.7858546168958692
11765,0.4563233376792717
11766,-0.1485253553999593
11767,-0.8626224380607472
11768,0.090460526315789
11769,-0.1812489701763049
11770,-0.1154734411085455
11771,-0.4307488402915805
11772,0.2973240832507428
11773,0.1813685078318209
11774,-0.1486129458388314
11775,-0.016515276630892
11776,0.1154734411085455
11777,0.1400214150399487
11778,-0.2063387256520304
11779,-0.1146906492416232
11780,0.2298433635614212
11781,-0.2557223453722823
11782,0.2550700741962049
11783,0.1810401579986824
11784,-0.0741167750967546
11785,-0.0247116968698526
11786,0.2465078060805235
11787,0.3357628367865012
11788,0.2206242850138879
11789,0.2406439299643235
11790,-1.149907671646806
11791,-0.2355712603062435
11792,0.4855994641661071
11793,0.0334784064278592
11794,-0.2517200872629612
11795,-0.0083913736678737
11796,-0.0251804599630696
11797,-0.0320734027529418
11798,0.166135792120704
11799,-0.1931636852271806
11800,0.1927912824811433
11801,0.2508361204013354
11802,-0.3439885896467796
11803,0.0419322375041908
11804,0.0670465973851812
11805,-0.1431815854716794
11806,0.3600936611473476
11807,0.3832055981339619
11808,0.1663339986693185
11809,-0.1833027828695208
11810,-0.2087334056942473
11811,-0.0835631319461805
11812,-0.2261306532663283
11813,-0.0167532249958202
11814,-2.045670789724078
11815,0.0
11816,0.4546315590073915
11817,-0.4184896328704562
11818,-1.0767160161507443
11819,0.4593301435406737
11820,0.1719526175009618
11821,0.3901417832334157
11822,0.2751945340671779
11823,0.5098187311178307
11824,-0.0377786173026126
11825,0.3388554216867465
11826,-0.3874137768118649
11827,-0.104048429814604
11828,-0.3416856492027329
11829,0.1135762487225022
11830,-0.3041080258653488
11831,0.3222748815165909
11832,0.1325255585005685
11833,0.4335532516493815
11834,0.0376860749952951
11835,-0.1528619147370267
11836,0.2841550621001192
11837,-0.1885369532428382
11838,0.3756574004507942
