,NFLX.US
10412,-0.0202332554598183
10413,1.1330091246365266
10414,-0.1149870663977036
10415,0.5940808369524532
10416,-0.2378582024640321
10417,-0.2188088036463627
10418,0.7154719070025011
10419,0.0923585724793584
10420,0.0569312403272055
10421,0.2123493560574828
10422,0.0413496526629113
10423,0.1953393677607605
10424,-0.1874362578902414
10425,-0.4276875804509449
10426,0.3049537739754431
10427,0.2010576181557677
10428,0.1512526469213242
10429,0.1784341715164097
10430,0.0822590603596184
10431,-0.0509887509155688
10432,-0.1220222558043664
10433,0.3559206023271762
10434,-0.030125431341407
10435,-0.231129459947621
10436,-0.1201008077260305
10437,-0.1847517828134013
10438,0.197851117034439
10439,-0.1875787003111706
10440,0.061536308940813
10441,-0.0672061829688356
10442,0.4071729369439661
10443,-0.5637199910253508
10444,0.3242759700324346
10445,0.0502933780385442
10446,0.2105087061382095
10447,-0.2894133437727107
10448,0.1061452513966467
10449,-0.0545828492470822
10450,0.3385048186730423
10451,1.0418963616317611
10452,-0.7526176102134526
10453,-0.7300828018350626
10454,-0.4891212683420501
10455,-0.0811643782625756
10456,0.9539809253971548
10457,-0.076715002788609
10458,0.080804703391001
10459,0.3830460487967345
10460,-0.0777799383316127
10461,0.3965434427009664
10462,0.1262296893997974
10463,0.2673280970097911
10464,-0.2815082216960118
10465,0.4106007489035846
10466,0.5054308714498404
10467,-0.0657078120382295
10468,-0.2518394153375097
10469,0.0937345831277832
10470,-0.0776791062952958
10471,-0.1067580480411256
10472,-0.1908144939784595
10473,0.4887977952686662
10474,0.2882927148846863
10475,0.1684134796187129
10476,0.2121098402649667
10477,-0.3947713274800105
10478,0.1733328972757212
10479,-0.2294555347952891
10480,-0.2168128510889813
10481,0.1151394421003374
10482,0.1667703999737902
10483,0.4565167769915655
10484,-0.0881201044386549
10485,-0.111089328889752
10486,-0.0490340296165464
10487,0.4037115415920405
10488,-0.4611761627526552
10489,-0.3451457471892802
10490,0.3931446465953093
10491,0.3125148453034523
10492,-0.5959858001092428
10493,0.4451694022496354
10494,0.1425226509213125
10495,-0.135920350674497
10496,-0.1599618814240103
10497,0.2899471416587251
10498,0.0035970612688161
10499,-0.0067873687068304
10500,0.3062217727706572
10501,0.094608754436369
10502,-0.7241173744931995
10503,0.4125923916728858
10504,-0.5197416628324991
10505,0.1480347115875454
10506,-0.4169087243276586
10507,0.1830699052791453
10508,-0.3233159458616847
10509,-0.1823511261956211
10510,-0.2750180480594078
10511,0.1544587080387137
10512,0.6130239444355456
10513,0.6315254237288134
10514,-0.6912451416268243
10515,0.1019567312392656
10516,-0.1917102795891529
10517,-0.4992476127526058
10518,-0.0591008231900475
10519,-0.0943688554607114
10520,-0.1890946037480288
10521,0.1338801279612234
10522,-0.4844734006939982
10523,-0.477338243119811
10524,0.2308216455624453
10525,0.171473109898664
10526,0.2219959842764698
10527,0.1242762321705967
10528,-0.19186579581857
10529,-0.1351676844387232
10530,-0.3169594633009293
10531,-0.0825059034396323
10532,-0.2252637581978957
10533,-0.3821218496414866
10534,0.2811474240045707
10535,-0.1042901838650253
10536,-0.2649974216467116
10537,-0.1089824480899379
10538,-0.3828990931337221
10539,0.5670324281247979
10540,-0.4031389444529935
10541,0.224146401375589
10542,-0.0368595650571337
10543,-0.2000553999569041
10544,0.0584435558289749
10545,0.1060086957857611
10546,-0.3592574318490257
10547,-0.0678886625933377
10548,0.2861626511584992
10549,-0.2498611882287625
10550,-0.1328185328185349
10551,0.2526419570508652
10552,-0.2192305317112269
10553,-0.0732952066418156
10554,0.067070158102764
10555,0.0246974561620279
10556,-0.0988875154511721
10557,-0.0835060155259452
10558,0.0880676112046799
10559,-0.2459567376347829
10560,-0.2518555324368918
10561,-0.0155298794881387
10562,0.1720850193014299
10563,-0.1008721561811318
10564,1.180887059899403
10565,0.0822368421052576
10566,-0.2794703807211314
10567,-0.978184233949974
10568,-0.0689484892441673
10569,0.0524400024677697
10570,-0.0648208167422846
10571,-0.5431071938427161
10572,0.616865091604466
10573,-0.0140665024752219
10574,-0.3170044870803076
10575,-0.1332424392662214
10576,0.0247831474597224
10577,-0.2515606074722824
10578,0.0496663045165196
10579,0.3766606466935558
10580,-0.1485032758986378
10581,0.0623665232597583
10582,0.2535878638417912
10583,0.1136672011841489
10584,0.1185837709639313
10585,0.3514318160891261
10586,0.033750613647525
10587,-0.0982800982800961
10588,0.1900557905707818
10589,0.4106512672441362
10590,-0.6517011978101325
10591,-0.4253980607711532
10592,0.0453794042332457
10593,-0.4853104032310628
10594,-0.0782319577547457
10595,-0.4518664047151262
10596,-0.1311475409835991
10597,-0.0886030256292395
10598,-0.1413079198159733
10599,-0.1612850136598562
10600,-0.609332052852924
10601,0.0198655762672401
10602,-0.2655777976960975
10603,-0.5709134615384738
10604,-0.3719714486779789
10605,-0.5932917579639467
10606,-0.0168577208361276
10607,0.0810872633031804
10608,0.2551411290322567
10609,-0.442134395355902
10610,0.1297716356282096
10611,-0.0657717215326474
10612,0.1414617716402691
10613,0.2821253442601034
10614,-0.0625370285037185
10615,-0.6740208869930525
10616,0.2080253955656941
10617,-0.5235341045073945
10618,0.1592990840302728
10619,-0.0797130330809117
10620,0.0166041244645207
10621,-0.0930696360312357
10622,-0.2031707966959811
10623,-0.0433174502682334
10624,0.1281219321452905
10625,0.1976153309641537
10626,-0.2113461250436807
10627,-0.1466593336999809
10628,0.3069727133889111
10629,0.1392362051298396
10630,0.2289687137891057
10631,-0.1326040112713522
10632,0.2579109215355717
10633,0.3788128335199872
10634,-1.0182350592306677
10635,-0.4462122098367162
10636,0.5831727254602231
10637,-0.7804507224317954
10638,-1.6369979577944227
10639,0.4162187068038759
10640,1.2077807786847818
10641,-0.2830188679245131
10642,-0.0761382670930409
10643,0.0821617673909018
10644,0.164053955523156
10645,0.1516714190377965
10646,0.3431128040024761
10647,-0.0928323613369584
10648,-0.0024812394093403
10649,0.2995719108343651
10650,0.0850024867748737
10651,-0.1343152938335677
10652,0.231871838111293
10653,-1.025219798606676
10654,0.5916236399052455
10655,0.5048681457356627
10656,-0.1308185954023608
10657,-0.3583037266611239
10658,0.0861001178212042
10659,-0.1811074429590152
10660,-0.3406116189377147
10661,0.0978118541656682
10662,-0.0492942783426896
10663,0.2059794626359333
10664,0.3348981412421836
10665,-0.7121912030528126
10666,0.4614743856726334
10667,1.175521493603778
10668,0.5517715632981866
10669,0.3101230698919429
10670,0.0554649265905435
10671,0.2798021863612746
10672,-0.2348030263501263
10673,0.2765939110314012
10674,-0.1544869619257781
10675,0.1508390789644828
10676,-0.687667823695076
10677,-0.0819322911545898
10678,0.2680176499427988
10679,0.1110059094322478
10680,-0.0956871500784973
10681,0.3600746329407358
10682,-0.4179188810329031
10683,0.6223110417885213
10684,0.6841799522364953
10685,0.0693380633717568
10686,-0.5268276868212028
10687,-0.2128039766727766
10688,0.5444616776528377
10689,-0.0405702261832265
10690,0.1585497470489046
10691,0.1515406634113449
10692,-0.2785985647952684
10693,0.4605119413771675
10694,0.5598823411438351
10695,0.1301909467218542
10696,0.6335292511789712
10697,0.0648400297680752
10698,-0.264399906936552
10699,-0.2866571114296236
10700,-0.3730406999113431
10701,-0.0485690539143131
10702,0.5823960066555657
10703,0.4667958224539533
10704,-0.208875464684015
10705,0.6463527239150627
10706,-0.7441860465116309
10707,1.3535214498738228
10708,-0.2365231102788904
10709,0.4870872834259406
10710,-0.3115264797507751
10711,0.2775355160110255
10712,-0.6148455236403085
10713,-0.0394983706922104
10714,0.4992341729067457
10715,2.2266618708108403
10716,-0.2304591950188966
10717,-0.9396455216028656
10718,0.1719767523282616
10719,0.5548206783580504
10720,-0.188898811184921
10721,-0.1514261390918027
10722,-0.1224813598593036
10723,-0.1809567862299109
10724,0.1455624448892294
10725,-0.0686293733718044
10726,-0.1374474053295958
10727,0.1459297912447769
10728,0.2455993294216156
10729,-0.1651227225658322
10730,-0.3172553203436452
10731,0.6302882050847175
10732,-0.5721661054994531
10733,1.334366867836789
10734,-0.096987834954422
10735,0.3204154351849206
10736,0.1544444138007122
10737,0.4666611765351904
10738,-0.6573439326243246
10739,-1.0299644045048737
10740,0.721258291573736
10741,0.2312226595316379
10742,-0.4762333401086031
10743,-0.0286966381946395
10744,0.1475638051044106
10745,-0.5218506749074431
10746,0.573785578981398
10747,0.3726752916714658
10748,0.1378194988492068
10749,0.0856060278630189
10750,-0.189087759815251
10751,-0.1402078545307248
10752,0.1573053166310567
10753,-0.3010827398529221
10754,0.2483539332332092
10755,-0.0635727908455095
10756,-0.0940315831580845
10757,0.3559673747009958
10758,0.0086455331412025
10759,0.3517840476703346
10760,0.0071787508973373
10761,-0.2475603788249557
10762,0.0834100322135355
10763,0.0804690194275125
10764,0.3229039082507585
10765,0.0570323693471836
10766,-1.0940642094753237
10767,-0.3435423326391809
10768,0.8068697161413255
10769,-0.0924654655496206
10770,-0.0658900057478553
10771,-0.1052542943752105
10772,0.1457399103139121
10773,0.3349171366400499
10774,-0.3613579658546281
10775,-0.0996197611931813
10776,0.00701498400583
10777,-0.0533423173025626
10778,0.0336785383514368
10779,-0.2955581827394054
10780,0.0871839581517007
10781,-0.0774004700319388
10782,-0.1296377189397991
10783,-0.1504366331547545
10784,-0.0302093479580535
10785,-0.1399491094147595
10786,-0.0507749904178008
10787,0.3690499675901015
10788,-0.4871003370054573
10789,1.0033634838448435
10790,0.6006610191246253
10791,-0.5647489640675527
10792,0.1643363402061745
10793,0.269888189178779
10794,0.6765381669645151
10795,-0.8483412932377363
10796,0.3984715054888886
10797,-0.1306650404416529
10798,-0.3607782502254879
10799,0.0418585182084539
10800,-0.4398305358817676
10801,-0.0550090603158034
10802,-0.2188964376631625
10803,0.8121843738942962
10804,0.3366031929217193
10805,-0.4120260091418182
10806,0.0836227968609259
10807,0.1541425818882342
10808,0.2794034056793353
10809,-0.2367310254064405
10810,-0.1720257234726768
10811,-0.1836162742003006
10812,-0.2195318805488319
10813,-0.0322945260778371
10814,0.7550029958058683
10815,-0.0299670362601206
10816,0.5391214775886711
10817,-0.60233883058471
10818,-0.0209939117655859
10819,-0.4881706469541919
10820,-0.0981039866057273
10821,-0.4804486207941911
10822,-0.5026656511804958
10823,0.1186708860759452
10824,-0.1157618960580014
10825,-0.3761122832767692
10826,-0.3067202404686685
10827,-0.4235265127596987
10828,0.311665182546763
10829,0.3823565398262571
10830,-0.0826572784325849
10831,0.332550293693261
10832,0.2040437258305312
10833,0.136836343732892
10834,-0.1065416577882021
10835,-0.3083969465648827
10836,0.2193650600207261
10837,-0.0487715661769264
10838,-0.122077763535365
10839,-0.6924313407613947
10840,0.0727622185612263
10841,-0.5702293343642558
10842,-0.0428200453063629
10843,0.2150181938471641
10844,0.0661157024793413
10845,0.5588428665351798
10846,-0.0082189529054079
10847,-0.105258481151384
10848,0.1284049357016788
10849,-0.1604894241584692
10850,0.1369825484233308
10851,0.0054790017258805
10852,-0.0877409448602981
10853,0.0301518557096687
10854,-0.1796159387795428
10855,0.0532714897354242
10856,0.1726074686977713
10857,-0.1509164745911566
10858,-0.2006818067466332
10859,-0.3199834505585436
10860,-0.2654940678669312
10861,-0.04703668861711
10862,0.1133128817400348
10863,-0.0802124246279702
10864,0.3119283588609452
10865,-0.1832603938730741
10866,0.4453545476948658
10867,-0.5738894670537371
10868,-0.3939984657980167
10869,0.0557830232749941
10870,-0.2879858900693139
10871,0.2062621178994265
10872,-0.3338806031925709
10873,0.4395544017252573
10874,0.0123609394314011
10875,-0.060302789265116
10876,-0.1846569005397012
10877,-0.0358097126959348
10878,0.0660665620612792
10879,0.3136551110964837
10880,0.3927839278392816
10881,-0.0054670202006502
10882,-0.0273425751237158
10883,-0.0109382263666002
10884,0.0385423870585105
10885,-0.0715048516069272
10886,-0.0053617836137241
10887,-0.1040611222170483
10888,-0.109658140746233
10889,0.0634666132210968
10890,0.5018612071257614
10891,0.6669195553253411
10892,0.7958274653653343
10893,0.4596726869661684
10894,0.1092890480389843
10895,-0.2316838237166256
10896,-0.2374689176809293
10897,-0.5791759905225717
10898,-0.3600186135667031
10899,-0.2217330861909122
10900,0.2772643253234668
10901,0.319152436416289
10902,0.2595489840046958
10903,-0.1135440359319532
10904,0.2244476496427
10905,-0.4428493818217827
10906,-0.1467339334586319
10907,0.2466942964278666
10908,-0.0526558283419891
10909,0.3933652396249881
10910,-0.3618897223318932
10911,0.0164468274069969
10912,0.134682346757777
10913,0.2424957399397067
10914,-0.1570161423613005
10915,0.3458877786318192
10916,-0.2421574023115012
10917,0.1101152664399116
10918,-0.2191705348411121
10919,-0.2928621751923641
10920,0.5126302190703964
10921,0.0384668223657058
10922,-0.1485924988305119
10923,-0.0412927379838226
10924,-0.3684449743249016
10925,0.0479149406241499
10926,0.3220744900487128
10927,-0.2594320094941069
10928,0.053789393834906
10929,0.2725878015239528
10930,-0.0263882009795751
10931,-0.3991988396988723
10932,-0.1341669202467602
10933,0.2095519353947296
10934,0.1105473597132162
10935,-0.0107829080703206
10936,0.0631407783044757
10937,-0.0689483990181748
10938,-0.5044765362973621
10939,0.0960823208529637
10940,-0.8880550343964899
10941,-0.6103315925250102
10942,0.7540394973069905
10943,-0.5005020710430433
10944,0.3215745863179553
10945,-0.6669290594792112
10946,-0.6943563728598598
10947,0.0190198440372796
10948,-0.1746530754818692
10949,0.1711840228245248
10950,0.708215297450425
10951,0.1728201099764371
10952,0.2663741773738711
10953,0.3833570590144951
10954,0.414101846670413
10955,0.0807654075546691
10956,0.5406741434176785
10957,-0.3223506803459134
10958,0.6497505696865226
10959,-0.0739599383667208
10960,0.2627898756742691
10961,0.6446470778645691
10962,-0.2099271681253551
10963,-0.9702138178222676
10964,-1.256203968414229
10965,-0.5147476217366203
10966,0.3627740059859284
10967,-0.8684669638996195
10968,0.3699191823151903
10969,0.6112866550512339
10970,-0.6192617411176241
10971,-0.1773775859502988
10972,-0.1326358772596513
10973,0.6882159666104221
10974,-0.3117762337430997
10975,0.1008542952064641
10976,-0.3407991666046526
10977,0.2242152466367699
10978,-0.1591934200053158
10979,0.5535308035913743
10980,-0.0284344764328131
10981,0.1211655535197021
10982,0.698438783894822
10983,-0.3120400353252877
10984,0.0235446465359891
10985,-0.0741027849216726
10986,0.130745715320252
10987,0.010911443781068
10988,0.7472925241556477
10989,0.5299110562268436
10990,0.1981279251170018
10991,0.0853560982848332
10992,-0.6696585488325407
10993,1.5129738668150396
10994,0.1496821183877405
10995,0.2401477832512406
10996,-0.4689375286126191
10997,0.3670544726096096
10998,0.239811839940961
10999,-0.4493514515132749
11000,0.2218661407617313
11001,0.116959064327484
11002,0.0738143568924183
11003,0.0276727239184674
11004,0.205584535133464
11005,0.1868242932835177
11006,0.2291755790502964
11007,0.2377758809901321
11008,0.130909976557983
11009,-0.085316432554322
11010,0.0411177948678872
11011,-0.5066274833930182
11012,-0.2024477776755391
11013,0.476234087370639
11014,0.019820483053485
11015,0.1642962624578989
11016,0.6065578376555988
11017,0.5893525501368518
11018,-0.2183406113537041
11019,-0.0027993169666575
11020,0.1453529000698761
11021,0.5006257822277879
11022,0.3297116976964473
11023,0.1441067375297574
11024,-0.227499722561312
11025,0.0610269891235548
11026,-0.4402929605204027
11027,-0.1880833135698469
11028,-0.1718885379691864
11029,0.2814938684503876
11030,-0.0278784499581886
11031,-0.0557880055787973
11032,-0.1802406002431101
11033,0.0181604827894495
11034,-0.3110899358201882
11035,-0.4447822537510864
11036,-0.7173235043946781
11037,-0.0198508351529912
11038,-0.5876144564566285
11039,0.1422282424652949
11040,0.9093654575349752
11041,-1.0957324106113098
11042,-0.4443635746580718
11043,0.953121835977046
11044,-0.0743042420967398
11045,0.3366096674296486
11046,-0.3886054134423604
11047,-0.7438424483821009
11048,-0.4599863201094485
11049,0.1945591698808922
11050,0.1703751661157869
11051,-0.5412998047209705
11052,-0.3542602685281785
11053,-0.0101777670804305
11054,-0.237816226649203
11055,-0.2037990688306253
11056,0.6826164505728342
11057,-0.1201964353171547
11058,0.2534854245880893
11059,0.0924024640657022
11060,-0.3330700820657111
11061,0.1953392734749805
11062,-0.2714683344215046
11063,0.6113387978142146
11064,-0.3275319504206479
11065,-0.9331666995094412
11066,0.4000258247788697
11067,0.5665951521641321
11068,-0.5795641646489177
11069,-0.0355251259527236
11070,-0.1601190379918823
11071,0.5340969418123984
11072,-0.4216478190630071
11073,0.3027960314392467
11074,0.6592000000000008
11075,0.108649823759693
11076,-0.4236967128916341
11077,-0.2574665293511697
11078,-0.0145167826560973
11079,-0.4937432981237065
11080,0.0295886689949541
11081,0.3223310985043837
11082,-0.2909420055602361
11083,-0.1975836491432503
