,TSLA.US
4031,0.0651771910146402
4032,-0.3152661242033566
4033,0.1103899279670767
4034,0.3065936099277684
4035,-0.2005067541938723
4036,0.3489743850261395
4037,-0.2021400137237848
4038,0.1194605009633829
4039,-0.2483733366773409
4040,-0.3393235852215585
4041,-0.0500509138606566
4042,0.0540825748581996
4043,-0.0127054384147458
4044,1.032475130186748
4045,2.101838432661929
4046,0.2841287893642912
4047,-0.1836772780402523
4048,-0.9439106854258982
4049,0.5050853811322993
4050,-0.5578639624880051
4051,0.0458661912808032
4052,0.5315031945517017
4053,-0.2349818186424498
4054,-0.001477894914631
4055,-0.0605599684524905
4056,0.0647431386347693
4057,-0.0831091265089985
4058,-0.0070436424083558
4059,0.0591456806969439
4060,-0.0232497553213125
4061,0.2787529841314441
4062,0.0902288636677091
4063,-0.0200813920853219
4064,-0.1084391020809762
4065,0.5687805559435715
4066,-0.1132724552154197
4067,-0.044769646179897
4068,-0.0952401091235205
4069,0.2291506573708067
4070,-0.0293492844364988
4071,-0.3196679939431289
4072,-0.0462891529085075
4073,-0.1765747202219416
4074,-0.0904909916878865
4075,-1.1960642715291638
4076,-0.1748402723113418
4077,0.5358013905682276
4078,0.3716493869988045
4079,-0.5447365062203908
4080,-0.3322033898305146
4081,-0.5514232476405426
4082,0.0484532804384925
4083,-0.5728922377822497
4084,0.0109632426835585
4085,0.3379985622958854
4086,-0.7595259938837955
4087,-0.2291170182603971
4088,0.3253721539483827
4089,0.1136745094449028
4090,-0.5631493399133645
4091,0.8086174191546256
4092,0.0513113058293822
4093,-0.2608098833218998
4094,-0.1405006429366825
4095,0.4735005966451115
4096,0.2025394880701057
4097,0.353414419562278
4098,0.0645068699061131
4099,0.587961433334329
4100,-0.0279261611916407
4101,0.6677767979727067
4102,-0.3172420886843121
4103,-0.3717354779526464
4104,0.0801616373999938
4105,0.0426744237023528
4106,0.0074046710175344
4107,-0.2246137137779547
4108,0.0213872071597781
4109,-0.1346572598779717
4110,0.2690171852922743
4111,0.2817916707624803
4112,0.4095351531269871
4113,-0.2469822369066686
4114,0.392626206459245
4115,0.0529379676444998
4116,0.1716595873342599
4117,-0.3541598694942984
4118,-0.281376783143572
4119,0.2099691429269209
4120,-0.0385576341910947
4121,-0.4973083866732416
4122,-0.0640488742178624
4123,0.0295522829138655
4124,0.1688192486723878
4125,0.2222674409504217
4126,-0.8309593516465285
4127,0.4157327440891493
4128,1.586966945600225
4129,0.6530825496342737
4130,-0.5034128164245114
4131,-0.5251367800832814
4132,0.2141130906274262
4133,0.4938771747598829
4134,-0.2803877011547581
4135,-0.34436223183955
4136,-0.2098489087856601
4137,0.5518558876866003
4138,-0.512733261859255
4139,0.5599384438531959
4140,0.3212690589865854
4141,0.0153988296889471
4142,0.0528977810789104
4143,-0.0189187292032457
4144,0.0783227969790602
4145,0.1305723678146829
4146,-0.1892727389695406
4147,-0.0563456800541523
4148,-0.0491938403703786
4149,0.9015680107485796
4150,-0.3447546239240533
4151,-1.0294787920800603
4152,-0.7291637572270517
4153,-0.3236427320490291
4154,-2.534634619355883
4155,1.2123674661868489
4156,-0.1802631929696594
4157,0.2048380803745562
4158,-0.3434591497161682
4159,-0.2104324565314222
4160,-0.4784260321100844
4161,-0.2432616277639204
4162,-0.6648509738065441
4163,-0.8897306773518878
4164,-1.5519621277817004
4165,-1.214873011259744
4166,1.5869647453936335
4167,-0.2757089327843843
4168,-0.976270553064258
4169,0.2395220742425171
4170,1.515853820841946
4171,0.9005485337036182
4172,-0.6873923874418418
4173,1.6711527379623743
4174,-0.146742904555348
4175,-0.4632491295668677
4176,0.7669020381026593
4177,-0.4609633303319438
4178,0.2306910160446181
4179,-0.0994801729689954
4180,-0.234008461192633
4181,-0.3180146633670236
4182,-0.0429677801808157
4183,-0.0125656631106407
4184,0.3453424886567393
4185,0.0858294930875581
4186,-0.1164949999423281
4187,-0.1738909397620981
4188,0.0017331022530313
4189,-0.1944849621448854
4190,-0.1739377291564959
4191,-0.4584306575720724
4192,-0.1499358476182231
4193,-0.0793886177342996
4194,0.3015679086576963
4195,-0.0338294205328805
4196,0.5696818118660506
4197,-0.2135066140635915
4198,-0.3912673343264482
4199,0.5628170971852164
4200,-0.0154881295657304
4201,-1.0274882876516027
4202,0.7801296097720184
4203,0.1660098675023949
4204,-0.186526564491549
4205,0.029524653085317
4206,-0.6113161895056647
4207,-0.8770319481310195
4208,0.4695078879208831
4209,-0.4113864195195605
4210,0.0976285705287517
4211,-0.083526389611204
4212,-0.6578540347693282
4213,0.1658141044929623
4214,-0.3831356713617958
4215,0.3374792046264748
4216,1.253222784088068
4217,0.1390360128114831
4218,0.2649006622516627
4219,0.1975055208236107
4220,0.0559544903478525
4221,-0.3149557190969162
4222,0.4095822081352146
4223,0.0562418436523272
4224,0.0651229876857198
4225,-0.1675442795595951
4226,-1.8751066786959592
4227,-0.3045014858205042
4228,-1.9448219116602077
4229,1.9233120582984888
4230,-0.0042796441781515
4231,-0.5168260367247659
4232,0.103135820052554
4233,-0.6485694658147041
4234,0.3964145689431727
4235,0.1803292787811675
4236,-0.0676215651318564
4237,0.104396954065343
4238,-0.2116975187081561
4239,-0.2672419165645025
4240,-0.1191697040835151
4241,-0.0432632880098915
4242,0.0883026743977858
4243,0.6886782039174333
4244,-0.3285506854034987
4245,-0.0947171479915414
4246,-0.3412307045839318
4247,-0.1776660744464117
4248,-0.385786070189704
4249,0.050807453416148
4250,-2.757044649351247
4251,-1.7612415439713578
4252,1.125275417060116
4253,1.930823725517432
4254,0.5540888998035385
4255,-1.4512612893179595
4256,-0.4379105411323222
4257,0.3848131241528701
4258,-0.962467858883776
4259,-0.7146410240162129
4260,-1.0016320522256696
4261,-0.230939474612704
4262,-2.0372095276184847
4263,-0.4422748191978908
4264,1.6648763553809436
4265,-1.278560788357973
4266,-1.5551879774244255
4267,0.3701740729085601
4268,1.4999570937421831
4269,0.8461407808215925
4270,0.5973373313401095
4271,-1.1235609756097549
4272,0.2255065786271656
4273,0.5196817352851031
4274,0.3024988334486468
4275,0.622626512408375
4276,0.0360492918889099
4277,0.9177455096804232
4278,0.1903588938870751
4279,-0.1629767821486352
4280,-0.2938166934658662
4281,0.0701159835227465
4282,0.3188840514291453
4283,0.1671706012326982
4284,-0.3013911583664634
4285,0.2448307449120542
4286,-0.3874679233299081
4287,-0.1480544547940464
4288,-0.0438872390537844
4289,-0.282625742048451
4290,-0.3376021196732162
4291,0.3914841207002667
4292,0.1639488245454818
4293,-0.1737651311303451
4294,0.3397731922604682
4295,-0.1756602190577586
4296,-0.2112698785282597
4297,0.0908744466918776
4298,0.1273549690395685
4299,0.0950598145602353
4300,-1.341606388391178
4301,-0.0515561970847713
4302,-1.0369074239713747
4303,-0.0839254741789291
4304,0.2800839135868584
4305,0.3857141269188474
4306,-0.1837345838732954
4307,0.8271836725678414
4308,0.3751870433940639
4309,0.2481066039643008
4310,-0.2674780733127084
4311,-0.2371602541475568
4312,0.7879530730169898
4313,0.112594147290632
4314,0.6208548568448875
4315,1.0487166609621754
4316,-0.2301198653198672
4317,0.0748261234684922
4318,0.1978807334481159
4319,-0.1381246530609418
4320,0.4239742429031464
4321,-0.1432403433476433
4322,-0.2506265664160445
4323,0.2687263657575021
4324,0.6644217346362479
4325,-0.2731926518836232
4326,0.5800228455387659
4327,-0.0355501383916067
4328,-0.4412364823505453
4329,-0.0523125996810166
4330,0.2100967392288277
4331,0.0063530460245837
4332,-0.2002857580241937
4333,-0.1366870632720647
4334,0.4716981132075518
4335,-0.1252138029504455
4336,0.3271857533481854
4337,-0.326433417983079
4338,0.1283182465418962
4339,-0.2395881123515313
4340,0.0433109984459035
4341,0.1551689051689086
4342,-0.1044027399353276
4343,0.1525514225420209
4344,0.1915927575399986
4345,-0.0876257238646678
4346,0.1787412055523823
4347,0.2793593759461132
4348,-0.3501205569098754
4349,-0.3544678621873158
4350,0.269612486701533
4351,0.1876472812963775
4352,-0.6530014641288486
4353,0.1082282739052869
4354,-0.951803021880472
4355,-0.4114045797113018
4356,0.4121451034238279
4357,-0.4136274684219836
4358,-0.3983067497811888
4359,0.4278299475627692
4360,0.4821976401180005
4361,-0.4920851366573857
4362,-0.1841292468519683
4363,-0.6140468827036011
4364,-0.2591372079089302
4365,0.4010810868873758
4366,-0.3170450633820831
4367,0.1837466387810006
4368,0.0082156380936827
4369,0.1185677516901418
4370,-0.2062732668530442
4371,-0.9527170237399778
4372,0.0742477942839906
4373,-0.4727774157865235
4374,0.178729279595155
4375,-0.6768797754441714
4376,-0.4023866751649101
4377,-1.1110938567612851
4378,-0.7699048572859403
4379,0.7100573328568621
4380,0.1256944228918943
4381,0.0079910438242859
4382,0.3017532971103569
4383,0.1371676630980434
4384,-0.2183000464468134
4385,-0.0433691645240191
4386,0.058823529411764
4387,-0.2685209617086032
4388,-0.1507850147676088
4389,0.2125118277568375
4390,-0.0217212542472788
4391,0.2244651537199364
4392,0.0518323108700922
4393,-0.0843953729656182
4394,-0.3169030494151218
4395,0.2293826816075414
4396,0.0511199925643534
4397,-0.1434965056661657
4398,0.0727966533381844
4399,-0.0363805536171203
4400,-0.1621673185156891
4401,-1.027980339875996
4402,0.9071757224012874
4403,0.2778280399346084
4404,0.4267065615201795
4405,0.6703453689167906
4406,-0.3228600677218606
4407,0.9664717814103176
4408,-0.4892441518749217
4409,0.0134459407363208
4410,0.3730366318443876
4411,-0.6758879792694082
4412,-0.1621928243136263
4413,0.2371835144813667
4414,0.0188442211055283
4415,0.487172174538134
4416,0.3072956425555731
4417,0.3763687016443925
4418,0.2972598245841976
4419,-0.5642613715939646
4420,0.2468177584601104
4421,0.0791053341812583
4422,-0.665141593388777
4423,0.1745561669030705
4424,0.7487507928404447
4425,0.2859208095735238
4426,-0.3287618249504381
4427,-0.269859737573518
4428,-0.2982171799027604
4429,0.1924974522396115
4430,-0.2172327145983678
4431,0.0761355536836692
4432,-0.212658885407714
4433,0.2692201649125347
4434,-0.0895935960591169
4435,-0.3512586755656843
4436,0.0323981174304322
4437,0.0975704820059659
4438,-0.152890276828981
4439,-0.3206304917150112
4440,0.8926622195269832
4441,0.4357240244914783
4442,-0.0469079721000666
4443,-0.4969889270219413
4444,-0.1540282439158917
4445,-0.1024769426878928
4446,-0.2702130034881597
4447,0.1643244662460552
4448,0.0138732079762904
4449,0.3424047661448313
4450,0.7938056490435901
4451,-0.0895588278979635
4452,-0.1946045063938188
4453,-0.0554855771696974
4454,-0.1459799851879581
4455,-0.4674990727865752
4456,0.077342921811877
4457,-0.0601886273452435
4458,0.1059451874337802
4459,-0.5058536550265139
4460,0.3428156085726454
4461,0.0511602291359004
4462,0.1771195535522634
4463,0.1593222063039646
4464,0.290482509796242
4465,-0.3910363664964964
4466,-0.2221377884913992
4467,0.1246223289259315
4468,-0.1499114752453262
4469,0.4189984010963994
4470,0.0584400168014984
4471,-0.6193298501023851
4472,0.2798018696405221
4473,-0.0974421437271548
4474,-0.4881490654609317
4475,-0.8443587527425106
4476,0.5385867598482427
4477,-0.5983535672709289
4478,1.192980149861968
4479,-0.3819416093671661
4480,-0.995302114048684
4481,0.4609899676643683
4482,-0.1993852288776159
4483,0.9650905440872792
4484,-0.6032403475750376
4485,-0.0266596015962739
4486,0.2955258378735474
4487,0.5908419497784194
4488,0.7816316560820824
4489,-0.7743758380429056
4490,-0.1902753558805104
4491,-0.2115200843575853
4492,0.2301508646232514
4493,0.1903035274815411
4494,-0.4598572629427508
4495,0.1776929531581512
4496,0.7430512460397929
4497,-0.2189517484552454
4498,-0.2908917814290166
4499,0.3728475413321078
4500,0.8705077010838558
4501,-0.1348078417035998
4502,1.4534523715704228
4503,-0.2426417479234355
4504,0.394563787812362
4505,-0.0314850839414924
4506,-0.4041863773384583
4507,-0.2955430745538561
4508,-0.8127853881278544
4509,0.3911580096425059
4510,-0.2267935494900004
4511,0.2625716104392045
4512,0.3048331350218204
4513,-0.3456863124140136
4514,0.0256015220855288
4515,-0.0221959428727371
4516,0.3918903613093128
4517,0.1552236267413503
4518,-0.7993753277249641
4519,-0.2833737491584984
4520,-0.7313312529507373
4521,-0.0311002580169533
4522,-0.4215075255981388
4523,0.5354533635537347
4524,-0.5227548719134889
4525,0.2540415704387997
4526,-0.0081517308841991
4527,0.1505799362409297
4528,-0.0760260117568722
4529,0.4231196159519327
4530,-0.1272232599691491
4531,0.0784462237610962
4532,0.0950729099498931
4533,-0.1168290043289915
4534,-0.029026279947312
4535,-0.0630314683420922
4536,-0.0969090748910663
4537,0.0015722064263726
4538,-0.1121725006000706
4539,-0.2039320724958905
4540,-0.0217589381638132
4541,-0.1293608213731372
4542,-0.2429702429702392
4543,0.0518431607956554
4544,0.0559047709949642
4545,-0.1146679407549016
4546,0.0061425480654485
4547,0.1043143885676865
4548,-0.368155254766181
4549,0.2348475538988827
4550,0.2533238438474858
4551,-0.0939735661452656
4552,1.8287329811769903
4553,0.4355620083260574
4554,0.0414648955232681
4555,0.3056072282753196
4556,0.2870644349246908
4557,-0.1142200246125696
4558,-0.0523475286068211
4559,-0.1284383161661326
4560,0.1047050147492548
4561,-0.3366754226941399
4562,-0.1089053332501698
4563,0.1065841697497161
4564,0.1389048991354416
4565,0.7495160686335525
4566,0.0703711303939952
4567,-0.1850274604246807
4568,-0.1899103296035879
4569,-0.1723162176501866
4570,0.1375955931732879
4571,-0.0487392653976547
4572,-0.3448633024813254
4573,-0.0694789448781551
4574,0.153537262312502
4575,-0.1106275733731878
4576,-0.7863899164876127
4577,0.5035470163333227
4578,0.2912564463197291
4579,-0.4503311258278065
4580,-0.1789657785999104
4581,0.5431018050118002
4582,-0.0601543472519686
4583,0.1009865610191822
4584,-0.1414931638546694
4585,-0.027293317717848
4586,-0.2618865369329012
4587,0.0965593063259304
4588,-0.1320276836990017
4589,-0.0427218220120618
4590,0.123593025822119
4591,0.119051800392122
4592,-0.03382679387854
4593,-0.1170089854070033
4594,-0.1525648584905613
4595,0.0526992179978249
4596,0.2413727219282741
4597,0.080769513180126
4598,0.1649378734010189
4599,-0.1931664610141686
4600,-0.548371809626981
4601,-0.0280086550536295
4602,0.2279367052686983
4603,0.13863973290059
4604,-1.3480988309492858
4605,-0.1795065255732418
4606,0.7789483700823785
4607,-0.3789899768381446
4608,-0.2554943739525873
4609,-1.3202578141243295
4610,0.2985033374331433
4611,-0.1896876384581308
4612,0.2506715650054127
4613,0.2755161658462995
4614,0.6988299494642113
4615,0.3807159334311891
4616,-0.1131177280973346
4617,-0.2489370095698248
4618,-0.527788087481261
4619,0.1496101899637529
4620,0.2491853555683411
4621,0.0547360354689478
4622,0.0015462690921478
4623,-0.1011296440121444
4624,-0.0415210688591979
4625,0.3227289100208804
4626,0.8967342685970603
4627,0.014976407518175
4628,-0.4323220487399286
4629,0.5348346335410777
4630,-0.569420539300045
4631,0.2269650508166877
4632,-0.4580218516388616
4633,0.1062699256110533
4634,0.0215365619032545
4635,0.4786808413351656
4636,0.0892264424346683
4637,-0.0735480895640913
4638,0.1803726389195947
4639,0.0506007953589831
4640,-0.3906473584797691
4641,-0.1024171888988407
4642,0.2984797526474057
4643,-0.2440766425567885
4644,-0.1993055148125582
4645,0.5302943393986501
4646,0.0973315087239037
4647,0.1075077426933887
4648,0.070435562132704
4649,-0.1624787993671859
4650,-1.1481743834116769
4651,0.232711104281071
4652,0.3825791999999928
4653,0.1125132650582378
4654,0.30591564376123
4655,-0.3107019562715701
4656,-0.2525220155615125
4657,0.3919816138917326
4658,0.2394660416772807
4659,-0.6745146315816458
4660,-0.2771116097548541
4661,0.2290076335877967
4662,-0.1593400239010047
4663,-0.0141370003855563
4664,0.263409194326762
4665,0.267829943390228
4666,-0.0127980566387518
4667,0.1429902843208605
4668,0.079105476647808
4669,0.0203941075186522
4670,-0.311534451104437
4671,0.0485936610847889
4672,-0.2377778347476117
4673,0.0467645947175238
4674,0.25877602136659
4675,-0.6038735244870294
4676,0.5257338462936603
4677,0.9005835711093513
4678,-0.7330522676356939
4679,0.0385413727782082
4680,0.0386372765514439
4681,1.309781312127231
4682,0.6076272679318959
4683,0.1824358974359021
4684,-0.0771995912428688
4685,-0.0234752907263709
4686,-0.6638179469343202
4687,0.7583901221905596
4688,0.2623990355849336
4689,0.1398708964123388
4690,-0.1171906499228007
4691,0.1041210377838801
4692,-0.2057271671293232
4693,-0.2071496212121234
4694,0.0226826694543356
4695,-0.2878110535269185
4696,-0.0262164688889644
4697,0.477029714668286
4698,0.2411220973192776
4699,-0.140150881783039
4700,2.1664952408940232
4701,0.4097361104336344
4702,2.5972791916760336
4703,-0.5221682719095715
4704,0.3379450402995487
4705,0.0127070225415624
4706,2.064010440537873
4707,0.3568387646102738
4708,-0.6450507159439867
4709,0.4451821058509655
4710,-0.0810204823939898
4711,0.6816439197624544
4712,0.8267153242035588
4713,2.0906205554308097
4714,0.1076764323208628
4715,0.9766536100642011
4716,-0.1705940381092213
4717,-0.8882337094794905
4718,-1.11419618012364
4719,1.1764156954925156
4720,-0.4006966810056918
4721,0.9768282075871526
4722,-0.069184074272456
4723,-0.9098279434285288
4724,1.1164226966359
4725,0.2108980332532141
4726,-0.3370980044782234
4727,-0.1527883880825068
4728,-0.4318825873355702
4729,-0.3713824369643533
4730,-0.2941305074414705
4731,-0.7143762271891783
4732,0.4042335182686077
4733,-0.51369647948353
4734,0.1529953223561171
4735,0.2913446870232877
4736,-0.2353916135110622
4737,0.6361507901914188
4738,0.0224117537197223
4739,0.0709077876509061
4740,-0.3145157264103853
4741,-0.2904065691968819
4742,0.135006750337522
4743,0.1460437132550221
4744,-0.1631606914012377
4745,-0.1957125141886311
4746,-0.0640675618826639
4747,-0.0277857886223816
4748,-0.0752889212352431
4749,-0.1180919358283321
