,MELI.US
8376,-0.2677121009223665
8377,0.5477395317800221
8378,1.6368335407293897
8379,0.8608535328886802
8380,-0.3082334596486221
8381,0.7629055184698722
8382,1.633628318584074
8383,0.3008620005117373
8384,0.9698473582581112
8385,1.741929945054942
8386,-1.4130614590316672
8387,0.1156622314984046
8388,0.3267832222385934
8389,-0.4003237400680669
8390,0.3991592086159463
8391,0.2278800667641022
8392,0.7361241667632465
8393,0.0759154893332296
8394,-0.6179818920948449
8395,0.386037314074457
8396,0.1630901287553726
8397,0.3656111693143264
8398,-0.1606133287647764
8399,0.3559326374010811
8400,-0.0315915300546354
8401,-0.5218346608074839
8402,-1.5944241774379595
8403,0.6743342035042278
8404,-0.504374738213808
8405,-0.1748292500990699
8406,0.9691514024214584
8407,-0.4785734995650872
8408,-0.8526714700102886
8409,0.0268946082157202
8410,-0.2632057166640293
8411,-0.44336889705364
8412,-0.1627742392073597
8413,0.0966274657679585
8414,0.2890445081543493
8415,0.0704489949276617
8416,0.2623196552370256
8417,0.0994419551458313
8418,-0.2898040596034292
8419,0.3559967030847287
8420,0.2145862663856172
8421,-0.2812887526615046
8422,0.6023535978417675
8423,0.0105226379148689
8424,-0.0128497337023515
8425,0.23897911832946
8426,0.210692042323638
8427,-0.6285097192224676
8428,-0.0529437823470312
8429,-0.9478414519752996
8430,-0.437102198656925
8431,0.1416655271434387
8432,0.1147321550523074
8433,-0.1608834361199636
8434,-0.1068333578203143
8435,-1.4076840885812236
8436,-0.8950929013816018
8437,-0.6481784436947868
8438,-0.2919377652050965
8439,0.0814046830305185
8440,-0.56566552396546
8441,0.1050634924240651
8442,0.2571684283270565
8443,-0.5608549877131405
8444,-1.0076984154382644
8445,0.6828688491802742
8446,0.4573352825069233
8447,-0.6671018575780533
8448,-0.4919985498990082
8449,0.1258620689655203
8450,0.1618067270286051
8451,-0.1586152201648213
8452,1.020263190608962
8453,-1.5354099986476104
8454,1.1029674013838264
8455,1.9778875147489496
8456,-0.463617445362526
8457,-0.741075435991507
8458,0.7861512133046762
8459,0.6231494119545246
8460,-0.0746242603033863
8461,-1.1208783449834114
8462,-0.4984832626705123
8463,-1.266482233320172
8464,-0.1205057644921597
8465,0.8249868448043667
8466,-0.0856936274291051
8467,-0.1435641086152763
8468,0.5693867937106091
8469,-1.4124752118261985
8470,-0.5105253382739977
8471,0.2120042310439106
8472,1.0059515818678133
8473,-0.3854239663629961
8474,0.3536226175235714
8475,-0.0851208716377296
8476,1.033067011909098
8477,-0.683671203324771
8478,0.702494959677425
8479,-0.0893354493573126
8480,-0.6372660493206879
8481,0.5893590674140082
8482,-0.8525996542984754
8483,0.5871934892154641
8484,-1.3229081548181725
8485,0.2020062040955539
8486,-0.0634670051573637
8487,0.0483821718200397
8488,-0.2124877131501313
8489,-0.3882703734689066
8490,0.5567643670804976
8491,-0.061901001088596
8492,0.0106714474751379
8493,0.3519816246450882
8494,0.8074511231006939
8495,0.7194357612981265
8496,0.0036651133567288
8497,-0.4164081641237065
8498,0.159578377129897
8499,-0.2014527743150304
8500,-0.400823827629919
8501,-0.6388248174406607
8502,0.9409388123970122
8503,1.7569820123689397
8504,-1.0066863314855476
8505,0.6181900792506615
8506,-0.7580159526702347
8507,-0.2807500794575551
8508,-0.2948598751494359
8509,-0.3095397760832693
8510,0.7690002555989309
8511,-0.5896149571852005
8512,0.4000547475871391
8513,-0.0415194346289776
8514,-0.8400367014974625
8515,0.0832217035082329
8516,-0.169400100748489
8517,0.2640997710246117
8518,-0.1402493321460414
8519,-0.1748376507528755
8520,0.0303197845511909
8521,-0.0830023651211623
8522,-0.6702665792145515
8523,-0.9729965117281152
8524,-0.8080078285761353
8525,-0.1401227218609737
8526,0.0722986391382701
8527,0.4837154545869226
8528,0.9690095174445296
8529,-0.4188187692552087
8530,2.1131522281293
8531,-0.1242432732012109
8532,-0.1775440351915512
8533,-0.6762816181619385
8534,0.2328688213160737
8535,1.7680096798078555
8536,-0.8126230883901173
8537,0.2627138135993345
8538,-0.0787477890043966
8539,-0.0812367384055724
8540,-0.2424780159342701
8541,-0.6145060105413739
8542,-1.0456737615995335
8543,0.1495780278353602
8544,0.2866598590076312
8545,-0.0815738520404125
8546,-0.2923633579490804
8547,0.7859641384718208
8548,-0.1466257668711718
8549,-0.6471053151551088
8550,0.3678868040602903
8551,0.1989267777545838
8552,-1.113515735512814
8553,-1.035877014035647
8554,0.5309842041312278
8555,-0.472452480070319
8556,-0.6092093788766519
8557,0.7049210317702403
8558,-0.3463383591149452
8559,0.4277201662137615
8560,-0.1091816257693012
8561,0.5290652169956149
8562,0.7789877974631759
8563,0.0198620490412003
8564,0.1364404079988929
8565,0.74749740493718
8566,0.6401669175962892
8567,-0.6327288943331812
8568,0.0004414062965988
8569,0.0917759237187105
8570,0.7435362037655902
8571,0.1517889837816225
8572,-0.1964706300079395
8573,1.2540320695619676
8574,-0.7726009327742904
8575,0.4151908235790814
8576,0.7184527067152575
8577,-1.0545129579982189
8578,0.5068018138170286
8579,1.138311431459585
8580,-0.9017132551848543
8581,-0.4238200212281159
8582,0.4970457902511092
8583,0.4411764705882353
8584,0.0565856096180825
8585,-0.0566176470588221
8586,0.1629692707492201
8587,0.4792589020879868
8588,0.3545299020856927
8589,0.034203708555279
8590,-0.1063628283770058
8591,0.3174220478696462
8592,0.5369583196397142
8593,0.1914037718438183
8594,-0.0375018029712953
8595,0.1181351927620656
8596,0.4410530769727329
8597,0.0995858946252183
8598,-0.104710539904759
8599,0.0143418523936584
8600,-0.6960891918433273
8601,-0.3245436105476686
8602,1.3037232962989758
8603,-0.2244109213315095
8604,0.2624345549738214
8605,-1.0381538054618822
8606,0.7214647243794687
8607,0.03871695934064
8608,-0.0972149238045203
8609,0.3560582259922392
8610,-0.0550098231827058
8611,-0.1968503937007873
8612,0.78125
8613,-0.5525151221555982
8614,-0.2978021888552758
8615,-0.0370715815193816
8616,-0.0262801729235438
8617,-0.3229718684911191
8618,0.1395397820019937
8619,-0.2414853327351237
8620,-0.0514905864645753
8621,1.9095659606431277
8622,1.1033837956914891
8623,0.0153668843641957
8624,1.326762699014405
8625,0.186661285440422
8626,-0.1667593107281886
8627,-0.6698944701499757
8628,-0.4724358490362519
8629,0.2233139794551065
8630,0.5133942910983182
8631,-1.0800865800865822
8632,-0.11084784462103
8633,0.0360767239605273
8634,0.2829587549814786
8635,0.3840774610005433
8636,0.5573921323191189
8637,-0.1431580787890206
8638,-0.2345171232508838
8639,0.5307434018124626
8640,-0.3331654252183724
8641,-0.7352306097771577
8642,-0.4430385580724298
8643,-0.1982441080916566
8644,-0.6749365537761522
8645,0.1300049161522974
8646,0.6069885117380103
8647,0.3850730124391504
8648,-0.593003645068282
8649,-0.1143790849673153
8650,0.6665512465373927
8651,0.2127131180287894
8652,0.2545269010774131
8653,0.0654691598533474
8654,1.0007593014426777
8655,-0.7350522797328953
8656,0.5151579716320677
8657,0.1671275335014599
8658,0.1210208239279814
8659,0.0792266868840085
8660,-0.0580321414618865
8661,-0.3742423780952063
8662,0.1277566539924002
8663,0.1867229365597465
8664,-0.0235356641232923
8665,-0.1551201040217313
8666,0.2699689839004582
8667,0.5913992680067717
8668,-0.1944952188165661
8669,-0.1035861995962496
8670,0.3646198235662037
8671,0.1838546307680112
8672,-0.1766465036044947
8673,0.1158722395696146
8674,0.4024220260487791
8675,-0.2283345100572311
8676,0.027782992303352
8677,-2.108260744711401
8678,1.7792925138089066
8679,0.5149744313312559
8680,-0.8518771813979824
8681,-0.6026097271648921
8682,0.7873459732373047
8683,-0.120188058962859
8684,-0.7933585909571312
8685,-0.2225872494405566
8686,0.5104034674277258
8687,-0.4138177061656346
8688,0.1946379615233964
8689,0.132747033933461
8690,0.3654208693294403
8691,-0.339408014787773
8692,-0.4570884418521642
8693,-0.1155959148165394
8694,-0.7298481483704509
8695,0.4493492072634935
8696,0.0883290549817856
8697,-0.2693643002514067
8698,-0.277314253472424
8699,0.2753534700523117
8700,0.3293359584750302
8701,-0.1661367819663885
8702,-0.0656394022624789
8703,-1.325471698113203
8704,0.3562920583400668
8705,1.4461552714471164
8706,-0.4111704403802929
8707,1.7448609321158537
8708,1.2732588568644196
8709,-1.7027394249313856
8710,0.2803631405064543
8711,0.036593510140964
8712,-1.441689751335185
8713,-0.1943345436625223
8714,0.0144102935981083
8715,-0.1102905247874413
8716,-1.0890427713904038
8717,0.7535506522368561
8718,0.1050504628395345
8719,-0.2858933582787643
8720,-0.9442870632672332
8721,0.1470921022855798
8722,-0.693086227522165
8723,-0.4223754087888469
8724,0.0841182304115542
8725,1.128107074569798
8726,-0.7257789078213437
8727,-1.9634693877550944
8728,1.4247429642987957
8729,2.058293692121485
8730,1.1312563485327058
8731,-0.5132867132867076
8732,-0.0895906825690109
8733,0.4334676014328144
8734,-0.7597674353284951
8735,0.1192296362794774
8736,-0.5302122259042503
8737,-1.3955017944208512
8738,-0.2264226651954029
8739,0.3637854822206666
8740,0.5342982068820995
8741,-0.1507552698205109
8742,-0.2066675218426094
8743,0.1679022183013347
8744,0.2200641735525553
8745,0.3452276521689834
8746,0.6026172009591362
8747,-0.29691378921237
8748,-0.1259624603904734
8749,-0.2531715466953596
8750,0.298562242816509
8751,-0.1208412245244111
8752,1.737836422394525
8753,0.6295774469111403
8754,-1.614182622546963
8755,0.3816082797432706
8756,0.4521501112788214
8757,2.1820183669894577
8758,1.0477356835785765
8759,0.0652273430250533
8760,0.2908435598185913
8761,-0.6278443299609079
8762,-0.5680399500624163
8763,0.1010214389942686
8764,0.3988097197524815
8765,0.5337064768824057
8766,1.366757865103487
8767,-0.6087617552937037
8768,-0.1670289721577458
8769,0.0165773332596551
8770,-0.082955425284808
8771,0.4161108323440474
8772,0.4265223802386088
8773,0.6585717225766548
8774,0.1160836285807611
8775,-0.2837567452858827
8776,-0.3675620413081292
8777,0.0269832703723712
8778,0.4076442081258072
8779,1.2593780464590314
8780,1.3694499442434265
8781,-0.2286685332709859
8782,0.0575616650708972
8783,0.2954814074006625
8784,-0.5622857142857096
8785,0.3541697509423664
8786,-0.523158641848118
8787,-1.2254262919121786
8788,-0.7654044207797741
8789,-0.1011051435050183
8790,0.0589918813153432
8791,-0.4199561274883489
8792,-0.0129053451593239
8793,-0.1480437081424029
8794,0.0915621918580049
8795,0.6287400702229153
8796,0.2060439560439539
8797,-0.6715027364029508
8798,0.248994669409907
8799,-0.0549726891002055
8800,-0.6273245139117792
8801,0.7516864760681083
8802,-1.2047802309094504
8803,0.3881975045599039
8804,1.0169437365692342
8805,-0.0733728033927001
8806,-1.1287967596672304
8807,-0.5994111618979553
8808,-0.7662741048525155
8809,0.4836394480148629
8810,0.2984249343383889
8811,-0.3820065137008157
8812,-0.0637083139349662
8813,0.3511998990758156
8814,0.0939177101967777
8815,-0.0997090124737935
8816,-0.6673877239989169
8817,0.3641143286335945
8818,-0.7534567708290559
8819,0.0723239224010841
8820,-0.1498119016455487
8821,0.1171667838334467
8822,-0.1379122960133017
8823,-0.348668120827552
8824,-0.8826986071866102
8825,0.336440213328013
8826,0.5617142196302561
8827,0.1849436087121657
8828,0.4577768645983099
8829,-0.3935708510041404
8830,0.0832653195821887
8831,0.4905781110281646
8832,-0.4582128052348295
8833,-0.2478499020992886
8834,0.7803726443320503
8835,-0.6858586025321614
8836,-0.7676377880720723
8837,-0.2417694186696088
8838,0.2129695104196951
8839,-0.0491069199140976
8840,-0.1216666666666697
8841,0.2161982371528279
8842,-0.1824376671303827
8843,-0.2982854851108054
8844,-0.1539748953974827
8845,0.3826307321668168
8846,0.4423530192876003
8847,-0.039021960230813
8848,-0.1704923486360574
8849,-0.3865516751964158
8850,-0.1505054474610529
8851,-0.6437659889592106
8852,0.5680806001464747
8853,0.151193240772774
8854,1.0907918014680698
8855,0.3787731256085673
8856,-0.226412148182841
8857,-0.1642228739002994
8858,0.136177939173852
8859,0.5403122451357387
8860,0.642472651501983
8861,0.0919452492063388
8862,-0.0611414353771688
8863,-0.4329423615214028
8864,0.0377592316480329
8865,0.0918930944757784
8866,-1.6489026980256414
8867,-0.419632895269503
8868,0.4824604500343993
8869,0.4197692736719501
8870,0.0185877242755621
8871,-0.2137254901960735
8872,0.2932551319648094
8873,-0.3693946930786311
8874,0.3729045501197342
8875,0.0664237640784253
8876,-0.2703311556656896
8877,0.9748539333096676
8878,-0.3558027157627578
8879,-0.7073958480594185
8880,-0.1612042392358067
8881,-0.4760654015365446
8882,0.6188616860446081
8883,-0.0228454559300192
8884,-0.2377213643897827
8885,0.3699297622345807
8886,1.2193724195305549
8887,-0.6715055167947611
8888,0.0203288038194752
8889,0.3466092572658802
8890,0.1612036539494895
8891,-0.1986744269938811
8892,-0.0705818965517212
8893,-0.1316385765769683
8894,-0.0043162051923909
8895,0.2942735857825968
8896,0.3339945742502127
8897,-0.0219866256964709
8898,0.9039313841150396
8899,-0.0823196198852488
8900,0.0896850025505947
8901,-0.8574858514834505
8902,-2.1674497624167186
8903,-1.489843202758762
8904,0.5905432730291748
8905,1.335746749815032
8906,0.3711991575622022
8907,2.0209706333750286
8908,-0.4993405852751186
8909,-0.0489534974194121
8910,0.0952226720647791
8911,0.9146341463414632
8912,0.1282051282051282
8913,-0.7675125539526098
8914,-0.2063523913704746
8915,0.195741492028216
8916,-0.1902887988505038
8917,0.3212903225806463
8918,-0.0994536507239427
8919,0.2807794850658737
8920,-0.4651824822240657
8921,0.6032115549096071
8922,-0.9219861838364842
8923,0.2851392367380452
8924,-0.2133703434678818
8925,0.157994250045315
8926,0.2196723006150883
8927,-0.1981280718669832
8928,-1.396125186289125
8929,0.8124216551169562
8930,0.8442578738772596
8931,1.1566991191469522
8932,-0.1497370895288463
8933,-0.5262543757292871
8934,0.5811997540631769
8935,0.7952400681305493
8936,-0.1498351813005641
8937,-0.4585137669916445
8938,-0.3031182858138335
8939,-0.0418269063193368
8940,-0.9334724942244365
8941,0.3447550486162972
8942,0.3621374259132051
8943,0.2647868349843899
8944,0.5704322120991606
8945,-0.1306539635556372
8946,-0.0647908182154694
8947,-0.3576238911337189
8948,0.3770965876229024
8949,-0.326103355034867
8950,-0.1412010807983999
8951,-0.2300524170064091
8952,0.8338481309744468
8953,-0.2254301972029413
8954,-1.843680675844036
8955,-0.2141914526444029
8956,-0.6564998595039282
8957,-1.701652291385223
8958,-0.0972575452611594
8959,0.1511185891443926
8960,-0.9403994338732534
8961,0.630273986873628
8962,0.1845737905217435
8963,-1.679548314107782
8964,0.5478443743428009
8965,-0.1268694823619877
8966,0.0215789473684253
8967,0.1880666953844822
8968,0.0582771999643053
8969,-0.8241932751757519
8970,1.2002698645970098
8971,-0.3995883347510527
8972,-0.0220583601184887
8973,-0.2939224424006788
8974,-1.0926866673056637
8975,0.3105441689360231
8976,-0.4923822123591679
8977,-0.2035668714205207
8978,-0.2457253299848121
8979,0.4878453681746501
8980,0.0556331360946748
8981,-0.0757970533895478
8982,-0.0521376433785257
8983,-0.3436262677906836
8984,0.1187606142298968
8985,-0.064504843329755
8986,-0.3287351114184554
8987,0.1785225473977363
8988,-0.1594363997770843
8989,-0.1315962233972806
8990,-0.2183105752034991
8991,-0.4656948166664663
8992,0.252339081389845
8993,0.0473286284283278
8994,-0.2847804667035164
8995,0.3389018621639336
8996,-0.0173672453752201
8997,0.3621858799181174
8998,0.5707623850489509
8999,-0.153304969933207
9000,-0.0788775599526633
9001,0.6807786807786789
9002,0.3188622754491011
9003,-0.3688706248262763
9004,0.0270381914454262
9005,0.525222640607254
9006,-0.7891566265060255
9007,0.4669359855497191
9008,-0.3731371354201958
9009,-0.3419538928393476
9010,-0.0558912386706955
9011,0.1508295625942685
9012,-0.0150852315583078
9013,-0.3238694836249147
9014,-0.1087051212611267
9015,1.035684833945577
9016,-0.3724745099514688
9017,0.0413689356901056
9018,-0.0722597738871269
9019,-0.3231993717245837
9020,-0.0543995648034836
9021,0.2817792779217655
9022,-0.3401926246238981
9023,-0.3779025648808634
9024,0.3154383231086993
9025,-0.3895689681358486
9026,0.3511214698671263
9027,1.9081465281574583
9028,-0.5004522668289624
9029,0.3134875489824318
9030,-1.249136099521344
9031,-0.194916775666177
9032,-0.5825676831863736
9033,-0.2603594166914509
9034,-0.2250870538221612
9035,-0.5273095296602588
9036,0.8552174924000477
9037,-0.3508680960652602
9038,-0.6992459283175091
9039,0.3049600471972196
9040,0.7482993197278959
9041,0.993222217485834
9042,-0.3902806425936498
9043,0.5955470099286194
9044,0.2249499168109626
9045,-0.6699709451375763
9046,0.3168870110399369
9047,0.6365113759479941
9048,0.3256559520796338
9049,-0.6179861122901117
9050,0.5054877302038527
9051,-1.001910838892406
9052,-0.2038590084792962
9053,1.1517107416527697
9054,-1.1299216556716425
9055,-0.7174014644025578
9056,0.4234987512216339
9057,1.4568301333007174
9058,0.0901107292859918
9059,0.2999756364965323
9060,-0.1143344970044361
9061,0.2569716874980903
9062,0.6233142183639702
9063,-0.7421107914326164
9064,-0.5679730557256464
9065,0.5814130467869983
9066,0.4183212586013506
9067,0.1437803641426975
9068,1.0705515960951035
9069,-1.6560121765601212
9070,-0.2288329519450801
9071,3.6596119929453232
9072,-2.7422082628654216
9073,0.3659397269902689
9074,2.540718475073321
9075,-1.2996658002228
9076,-0.0713468198641464
9077,1.390456748480768
9078,2.5512153349581728
9079,-0.0474502102307793
9080,0.2786503857730433
9081,1.1652679986489682
9082,-0.2317708333333298
9083,-0.4420496455755794
9084,0.6677405944710022
9085,-0.131382113821137
9086,1.3942690028475415
9087,0.4495361943354954
9088,0.000574606235117
9089,0.2896539431132359
9090,-0.2847329511357275
9091,-0.2816937476792334
9092,-0.1429716300689224
9093,-0.0243688156114398
9094,0.2832843074562005
