,AMGN.US
6689,-0.3002171783843563
6690,-0.0495923542564209
6691,1.380840336134448
6692,-0.0361895626947343
6693,0.0571728628439399
6694,0.5306702323249131
6695,0.7176934246007127
6696,0.2152585171999759
6697,-0.0289855072463739
6698,0.3651216040596534
6699,-0.0929137760158549
6700,0.0598419347516602
6701,-0.0557459635793117
6702,0.3723130720970898
6703,0.2093724983065539
6704,0.1332458693780446
6705,-0.510981992005608
6706,-0.6469658467231356
6707,0.0372719734660033
6708,-0.374531835205983
6709,0.4845322400298122
6710,0.4903980878595556
6711,-0.519873242062093
6712,-0.1888358580618437
6713,0.0248952325629651
6714,-1.1332250203087004
6715,0.4649282393369742
6716,0.2460074205517073
6717,0.2032479423661262
6718,-0.0483198775896452
6719,0.0221417069243183
6720,0.4089487611258046
6721,0.1601152830037649
6722,-0.1302631315256773
6723,0.0420673076923035
6724,0.1959294653924623
6725,-0.2163895011019803
6726,0.0600720865037954
6727,0.2028316497307321
6728,0.048935405265051
6729,0.0838189510656899
6730,0.1474632338288647
6731,-0.0598181528154433
6732,0.055799123156642
6733,-0.0080118016628727
6734,-0.0079327114725259
6735,-0.0279117987160658
6736,-0.0758180367118905
6737,-0.1518663576053055
6738,-0.1681345076060798
6739,-0.1227424162721379
6740,-0.1448702752535284
6741,-0.4409365492305657
6742,-0.1899628909701265
6743,0.0088347027122456
6744,0.127939295010364
6745,-0.1369499911645051
6746,0.3697183098591439
6747,0.026401478482796
6748,-0.0528308532182814
6749,0.5211754916130277
6750,-0.0556522043969665
6751,0.1387187117101379
6752,0.1856341042608412
6753,0.1068982067280442
6754,-0.0174558149683578
6755,-0.2011456556911137
6756,0.048076923076929
6757,-0.2277904328018268
6758,0.2098268928134244
6759,-0.2410060908811984
6760,-0.1579986833443114
6761,-0.0922509225092285
6762,0.0043927081045549
6763,-0.3084379819343543
6764,0.0967554666838652
6765,0.5367835757057415
6766,-0.0470709059009857
6767,-0.145703878294409
6768,0.0899126562767631
6769,-0.1629642336392467
6770,-0.0407576635133101
6771,0.4335753951302804
6772,-0.1154685027584064
6773,0.2431740614334441
6774,0.3274227154824092
6775,-0.1192047341308702
6776,0.1636382956115266
6777,0.0700815494393442
6778,0.4060913705583789
6779,-0.0021151039573575
6780,-0.0317366283006165
6781,-0.3205060174474117
6782,-0.2532238158062727
6783,-0.0638787156119605
6784,-0.0383419247646246
6785,-0.1429211373962667
6786,0.1086724909439571
6787,0.1998979244641029
6788,0.3137454422114852
6789,-0.3696940002672542
6790,-0.0668568372258768
6791,0.1690842751624078
6792,-0.4289927607471659
6793,0.2896225994742261
6794,-0.3610996210130933
6795,-0.2701551430364953
6796,0.165629616365986
6797,0.0234959777123909
6798,-0.3289030577881494
6799,-0.2385453236114867
6800,-0.0270124257158303
6801,-0.1894451962111032
6802,0.013529968881072
6803,0.1935541951746519
6804,0.4637200654136502
6805,-0.1456451821327568
6806,-0.1346988326400595
6807,0.0895093594290062
6808,-0.0763701707098005
6809,0.0354770768685002
6810,0.1305108310535035
6811,0.0672283972750115
6812,-0.1144190429183566
6813,0.4800392962400592
6814,-0.3402177393531837
6815,0.2196573345580826
6816,-0.0039939292275704
6817,0.042317734324471
6818,-0.0223615381543677
6819,0.1554899928235333
6820,-0.1757328860132589
6821,0.1992984693877551
6822,0.0756761062651841
6823,-0.3677793324005546
6824,0.0977656085509754
6825,0.3165731119869398
6826,-0.0119445771619689
6827,0.2145411203814032
6828,-0.0278186225807706
6829,-0.043734096692106
6830,0.1944367287012343
6831,-0.0714767898979384
6832,-0.019858606720157
6833,0.210059054337918
6834,0.0396180816924822
6835,0.0435609060668515
6836,-0.2381708478882275
6837,-0.0198515106999574
6838,-0.1152714842197281
6839,-0.5650391946201853
6840,0.2461001071726291
6841,-0.3025839073137792
6842,0.3748289471074793
6843,0.1643369104660801
6844,0.1265572473798668
6845,0.2642789523509056
6846,0.1653934000157468
6847,0.0157492715961855
6848,0.1215152837912758
6849,0.0789814923965663
6850,0.1236239477247297
6851,0.0999764761232633
6852,0.0626910116761995
6853,-0.1098297638660081
6854,0.034310025389421
6855,0.2805528944847411
6856,0.0800937683141176
6857,0.2027527586072595
6858,-0.1914212047816382
6859,-0.2584991383362042
6860,0.0645830479284578
6861,0.2810249604808534
6862,-0.3269765438383442
6863,0.5297394149495631
6864,-0.3313502274739075
6865,-0.4154952869191316
6866,0.6367333525038046
6867,-0.0945723684210601
6868,0.2706470925941216
6869,-0.3415216228449214
6870,0.1232893601282256
6871,0.0566399102304548
6872,-0.0916360048510684
6873,-0.5061565159904117
6874,-0.2360737212673521
6875,0.1695195567683887
6876,-0.0020673544065757
6877,0.1197629519502861
6878,0.1299183370452848
6879,0.2755727388639771
6880,-0.1895578357440178
6881,-0.0680398342302187
6882,-0.678789388466804
6883,0.2402153655000969
6884,-0.0207125103562481
6885,0.1654259718775871
6886,-0.3173812931731967
6887,-0.168308190998629
6888,0.0166202684173316
6889,-0.1983427362482445
6890,0.309774370015604
6891,0.0548943832067102
6892,0.2802715130282401
6893,0.1901348427563005
6894,-0.188303299686894
6895,-0.1622913788187714
6896,0.0854588482776725
6897,-0.5043275265928207
6898,0.1517283842026558
6899,-0.079225352112679
6900,-0.0881057268722416
6901,-0.0484816430869644
6902,-0.097057396214761
6903,0.0485051591851193
6904,0.0044093654923016
6905,0.0440742209881415
6906,0.0748700783933832
6907,-0.0044043162299013
6908,0.0440237728373296
6909,0.0088039793986802
6910,0.2371437354529974
6911,0.1753539958791835
6912,-0.0394702219103602
6913,0.288612908868286
6914,-0.2738127300475739
6915,-0.229450668106353
6916,0.1033707865168493
6917,-0.1395202304334138
6918,-0.3386921965317919
6919,-0.1673678020536502
6920,0.4727174500270176
6921,0.6752224656799137
6922,0.0982800982800977
6923,-0.1162842703161997
6924,0.3431984310928909
6925,0.2245791919596181
6926,0.0244531388938193
6927,0.0
6928,-0.1513937127081552
6929,-0.1025183864497518
6930,-0.3264466505679231
6931,-0.1343363782912463
6932,0.1073537305421404
6933,0.1117018899959787
6934,0.0223353881890518
6935,0.20506419400855
6936,-0.1249776825566868
6937,0.2004543632233137
6938,-0.1025595291179961
6939,-0.4482904743849925
6940,0.6316209387881794
6941,0.1725663716814099
6942,0.0707463742483182
6943,0.1941747572815524
6944,0.5791505791505762
6945,-0.0878271561566786
6946,-0.2376969803679866
6947,0.1669889259975371
6948,-0.1099819629580748
6949,0.3288608260983952
6950,-0.1449084442102544
6951,-0.1781590234246128
6952,-0.1696483652066585
6953,0.1583809942806923
6954,0.2457649433862908
6955,-0.2159926005711498
6956,-0.1250192659136396
6957,-0.0396484504063981
6958,-0.3159802015202419
6959,0.1632472975954134
6960,-0.055181547290586
6961,0.0419203953755179
6962,0.0308791742026526
6963,0.162952523562056
6964,0.2969826562128771
6965,-0.2660102433795162
6966,-0.1510994472941251
6967,-0.0487732299415141
6968,0.028873687559654
6969,-0.2891729653191848
6970,0.1294614404078986
6971,-0.1356202632628653
6972,0.1155424518905217
6973,0.0637069480390191
6974,0.0039815257206525
6975,-0.0478011472275352
6976,-0.0797321001435132
6977,0.155236237710459
6978,0.1033838323591472
6979,-0.4553624925104912
6980,0.0439191886928106
6981,-0.2321114134784746
6982,-0.1643484186475314
6983,-0.0681909346169223
6984,-0.0441430233958078
6985,-0.1648042447142039
6986,-0.0080398777938616
6987,-0.1933301111648098
6988,0.0241604252234848
6989,0.0915993242005391
6990,0.2456952566601763
6991,-0.538951494365516
6992,0.1489286149638886
6993,-0.0633541386203284
6994,0.0305866519850806
6995,-0.1082715018139238
6996,0.406684557209078
6997,-0.0528863756559926
6998,0.1462404029735488
6999,0.2673905116882166
7000,-0.0405301341547532
7001,-0.0040531776913063
7002,-0.0648929266709914
7003,-0.2276422764227651
7004,0.0
7005,0.1420742845544933
7006,-0.1422764227642253
7007,0.0
7008,-0.0284633838897219
7009,-0.089536445403117
7010,-0.2897959183673502
7011,0.3822070423680563
7012,0.0812545705695899
7013,0.0324912679717376
7014,-0.3977055449330862
7015,-0.2030884776027791
7016,0.0957047699257331
7017,-0.2879410296771221
7018,0.0057584889724883
7019,-0.1480199923106462
7020,0.040352798754813
7021,0.2893163703249523
7022,-0.0460052139242464
7023,-0.1997541487400053
7024,0.0499136110577828
7025,-0.1557422753754052
7026,0.1171499903975443
7027,0.1285075857836007
7028,-0.25960539979232
7029,0.0442095146564186
7030,-0.048076923076923
7031,0.0422898004690375
7032,0.0441925256989178
7033,0.0672043010752513
7034,-0.0884037360187421
7035,0.3447351285095864
7036,-0.0500499349657489
7037,0.1208015157604706
7038,0.5349120536054327
7039,-0.5496588324488205
7040,0.559775335959445
7041,-0.1151030266435228
7042,-0.0207605926205555
7043,-0.1190431200634888
7044,-0.2804411263122026
7045,-0.1898469833314348
7046,0.1894872475082427
7047,0.1249053747161181
7048,0.1436238566785076
7049,0.0377814719661563
7050,0.0302160447197401
7051,0.0302069173840749
7052,0.1018445173701628
7053,0.1130326664406056
7054,0.1316977724262364
7055,-0.1601748732734134
7056,0.0677927800689252
7057,-0.0810403316999528
7058,-0.1661255002642897
7059,-0.0982615268329519
7060,0.0793021411578035
7061,0.090548953027734
7062,0.1694915254237245
7063,-0.2757109944480183
7064,-0.3985864562787634
7065,0.636942675159225
7066,-0.1758763139596623
7067,-0.0613898665793589
7068,0.42383242318037
7069,-0.0570869352470993
7070,0.4000406132602234
7071,0.0263916521174216
7072,0.0243555916379144
7073,-0.3503197686260073
7074,0.3041760241066586
7075,-0.1521159986171253
7076,0.0142334282228534
7077,-0.0773269301208732
7078,-0.1773519518907358
7079,0.1851625768119416
7080,-0.0896093845464538
7081,-0.1182611532501394
7082,-0.0428370356771269
7083,0.2360650399885973
7084,0.2577842731295495
7085,-0.211545502623982
7086,0.1584077985377686
7087,0.4166161064595725
7088,0.0969814522972518
7089,0.5226404321665412
7090,-0.2509686509334242
7091,-0.4022810662658576
7092,-0.0110528991754562
7093,0.026519923092224
7094,0.1698804218329395
7095,-0.2299765600813682
7096,0.645926707092011
7097,-0.0703544103421093
7098,-0.0351895838831635
7099,-0.1586042823156285
7100,-0.2650410813676094
7101,-0.0287210304221981
7102,0.0728541151536524
7103,0.2659808705148814
7104,0.0510563380281626
7105,0.1669742508129114
7106,0.0263574064311956
7107,-0.266478736758645
7108,0.0770212578671763
7109,-0.1520728186366336
7110,-0.055129222898474
7111,0.1321353065539037
7112,0.0044043162299138
7113,0.0044041222584298
7114,-0.5073857359139119
7115,0.3831573798557152
7116,0.093663463104736
7117,0.0874783847014559
7118,-0.0427402613261766
7119,-0.0162846557830851
7120,0.1706970128022824
7121,-0.299614780995868
7122,0.1688845480812241
7123,-0.2120631295624084
7124,0.1709888857224229
7125,0.1219859309559677
7126,0.0487705750863664
7127,-0.2117867470370261
7128,-0.0152754157458962
7129,-0.1764873908430607
7130,-0.0735053903952984
7131,0.0958733655631085
7132,-0.0530644733351002
7133,-0.0204135791128304
7134,0.0163281967547676
7135,-0.0102061645233744
7136,-0.0040826324814203
7137,0.0081645983017677
7138,-0.0163318634656297
7139,0.086699419780803
7140,0.5900552486187881
7141,-0.4439511653718091
7142,0.5299183042614214
7143,-0.2878653675819208
7144,0.0221385875581062
7145,-0.0044279135671231
7146,-0.3064623584277138
7147,0.0137667032298488
7148,-0.0848926618960853
7149,0.1246499768278885
7150,0.1416726952919893
7151,-0.1111209727522787
7152,-0.071054267696952
7153,-0.1699748974523375
7154,0.0231710028908142
7155,-0.0066715591433657
7156,0.1798082045817799
7157,0.1418691257315096
7158,0.0797377513954136
7159,-0.031018744183995
7160,-0.2220544477505884
7161,0.1197657913413813
7162,-0.0310600346097498
7163,-0.0843769428901313
7164,0.7212204708456573
7165,-0.0283722438391671
7166,-0.2498933382093046
7167,0.0345261789674673
7168,0.3207922187136534
7169,0.1728709429691553
7170,-0.1862725248025948
7171,0.1374903958914648
7172,0.1715681327331858
7173,-0.0949571682560262
7174,0.0726802874909177
7175,-0.0323127877857597
7176,-0.121319961177617
7177,-0.1660793129987428
7178,-0.1297911174203987
7179,0.2266197240095513
7180,0.0849102377486574
7181,-0.1538835344618107
7182,0.1738286776892941
7183,0.0525252525252506
7184,-0.0262695253298836
7185,0.0948843218799149
7186,-0.2103985433946922
7187,-0.3247412218388518
7188,0.4324630183493627
7189,0.2252057167605068
7190,0.3194612329476691
7191,-0.1383365035448699
7192,0.1338341320208964
7193,-0.1426718547341046
7194,0.3446790176647923
7195,0.0667369916686405
7196,-0.2654981868416547
7197,0.0948848443026081
7198,0.0215600879651515
7199,0.1291934025235827
7200,-0.2266007726007319
7201,-0.3139071700727374
7202,-0.0888388117267285
7203,0.1233552631578932
7204,-0.4172461752433847
7205,0.0152097864111407
7206,0.1236979166666651
7207,-0.2283849918433956
7208,-0.006525711302526
7209,0.2863092139510657
7210,-0.1955926457165284
7211,-0.0826518183400024
7212,-0.1263121216080805
7213,-0.1657868330352059
7214,0.415845918144009
7215,0.0656167979002706
7216,-0.4514041465265831
7217,-0.425241705780881
7218,0.3677205323953745
7219,-0.0369855756255065
7220,-0.3038020373786769
7221,0.0761431491203453
7222,0.2877122877122873
7223,-0.1320422535211317
7224,-0.1402412148896078
7225,-0.1645528977363929
7226,0.4116871177904797
7227,-0.1741706872735289
7228,0.147926036981511
7229,0.1257786296118822
7230,0.1276120593396048
7231,0.047831632653063
7232,0.1075054748158511
7233,-0.0059728831106834
7234,-0.1855028523556881
7235,0.2784739626844958
7236,-0.1075268817204341
7237,-0.0561844763487227
7238,0.3889830474837122
7239,0.3091802758839389
7240,-0.0475888324873114
7241,-0.3701787206941873
7242,0.2818131301103468
7243,0.4937003831114973
7244,-0.2335708630245461
7245,-0.1109701965757772
7246,-0.1786238223592182
7247,0.2672395018709456
7248,0.2078468097885615
7249,0.1219512195121941
7250,-0.0566663968266773
7251,0.0013820881377359
7252,0.1262028711153152
7253,0.0197153109104575
7254,-0.2173397613214302
7255,0.0355520442425452
7256,-0.0790670092903803
7257,-0.1306309872535761
7258,0.0903703205674531
7259,0.0598814229249006
7260,0.0947717580161147
7261,-0.0424283557313489
7262,-0.1929980803103114
7263,-0.2360642729617135
7264,-0.146493776833335
7265,0.5606106343524874
7266,0.0474137931034541
7267,0.2965318664317322
7268,-0.1290933344808345
7269,0.2682230757676545
7270,-0.1482786779559027
7271,-0.0397286755044328
7272,0.0976783144691983
7273,-0.1613388977326507
7274,-0.2826016610937336
7275,0.2045209903121612
7276,-0.1682049512636877
7277,0.3652614842507817
7278,0.1544600334663342
7279,-0.383323283659224
7280,0.021530379365277
7281,-0.0991379310344783
7282,0.0
7283,0.064613396510879
7284,0.068873488011707
7285,-0.3889200985264274
7286,-0.0778445703412216
7287,-0.1472562692191101
7288,0.0346365328830638
7289,0.0744601638123632
7290,0.6473090438320649
7291,-0.4354825394204601
7292,0.4254094823157059
7293,0.0472453884392626
7294,-0.2594941922728377
7295,0.078198954603448
7296,0.0727954694073924
7297,0.0012338062924179
7298,-0.1689050012358888
7299,0.4674430047564319
7300,-0.0964518048800448
7301,-0.0143672263043375
7302,-0.1809433729489765
7303,0.2624994873056949
7304,0.1188037689471495
7305,0.0266213421252012
7306,0.0020477536142832
7307,0.0204733437064988
7308,-0.2668637352711769
7309,-0.0041057644933449
7310,-0.2139565503620845
7311,-0.0555772833000518
7312,0.1336183858898937
7313,0.0493116909800717
7314,0.1197852127220124
7315,-0.2215139699517603
7316,-0.1554376217919469
7317,0.0165816855283306
7318,0.1820664542558024
7319,-0.1408859238387167
7320,0.0869421213877534
7321,0.0620629732301732
7322,0.099202248584305
7323,-0.3276105167122918
7324,0.1077050538525349
7325,0.1695546089905283
7326,0.1115333773959064
7327,0.070175438596486
7328,0.0
7329,0.0948531837677292
7330,0.1564687474265107
7331,0.2546410382782882
7332,0.1075316902578601
7333,-0.0049645099085068
7334,-0.129408623133331
7335,-0.2532948929159722
7336,0.0699674856978176
7337,-0.0865051903114219
7338,0.1932327426715449
7339,-0.2864058087938717
7340,0.1007455168245013
7341,-0.1654960846048262
7342,0.0564789414232638
7343,-0.0403583824360296
7344,0.2094240837696376
7345,0.1005833836250251
7346,0.0261448424270449
7347,0.0662031508197743
7348,0.0884738955823328
7349,-0.0522361072045628
7350,0.0762868385128072
7351,-0.1205981669078675
7352,-0.056310835813686
7353,0.0
7354,-0.4322359119369796
7355,0.0080785232459432
7356,0.185461436116602
7357,-0.2749140893470818
7358,0.0020213862666998
7359,0.4206924315620032
7360,-0.0040259269696925
7361,0.0525509756535335
7362,-0.0082897384305841
7363,-0.0563697857948084
7364,0.4820333041191912
7365,-0.4005020905038715
7366,0.4686897880539513
7367,-0.6478910485257293
7368,-0.2850891732413895
7369,-0.3170309936593816
7370,-0.1198614933854258
7371,-0.8596758305722161
7372,0.3835860838536954
7373,-0.2369562301605048
7374,-0.0760626398210234
7375,-0.1568451714093633
7376,0.1789308879445339
7377,-0.0244300330118749
7378,-0.7871025930101418
7379,-0.2259887005649717
7380,0.3513038778543445
7381,-0.3434717765625665
7382,-0.2746256752347564
7383,-0.2471379247683003
7384,0.6968185267291226
7385,0.471634151269558
7386,0.1457137733141986
7387,0.4387942309495025
7388,0.9230020786343006
7389,0.2157354818826263
7390,-0.1852587005425378
7391,-0.3097208088137768
7392,0.2603706972639026
7393,-0.2757361482523186
7394,0.1162924328147138
7395,-0.1482924238064708
7396,0.3502881131861512
7397,0.1523486533506575
7398,0.2482316242695954
7399,-0.1584158415841644
7400,-0.1719121925416496
7401,-0.1545185643018068
7402,-0.0718364779096193
7403,-0.1404238375436854
7404,0.0088476000884805
7405,0.2118924645742241
7406,-0.0972117891387914
7407,-0.1571109291673075
7408,-0.1973304953217248
7409,-0.2222123461179503
7410,-0.1335054069689746
7411,-0.1158387168634526
7412,-0.0311970763882668
