,MSFT.US
7342,-0.1120792508767498
7343,-0.3700690422984688
7344,-0.3606234977055925
7345,0.0800582241630375
7346,-0.2261288204828961
7347,-0.0602156816232762
7348,0.4378315529394814
7349,0.1596169193934548
7350,-0.0508130081300969
7351,0.1015228426396046
7352,0.4008522624679547
7353,0.1640437690407888
7354,-0.0884093533487314
7355,-0.4130734111167427
7356,0.1085854929781216
7357,0.6222797741088516
7358,-0.0990152483482374
7359,0.1707343373710384
7360,-0.3708392425051936
7361,0.7784313030616407
7362,0.3507526574873317
7363,0.1495939592534605
7364,-0.1643418310084963
7365,-0.0983409626821843
7366,-0.0601802597506884
7367,-0.1050945750702856
7368,-0.0094453376205724
7369,-0.1408331089422058
7370,0.1647110825363745
7371,0.0843136467659612
7372,0.0521669341894042
7373,0.3040486477836531
7374,0.1039085604667855
7375,-0.252413958892582
7376,-0.2772197669746877
7377,0.2324835658168927
7378,0.2239641657334835
7379,-0.0960768614891836
7380,0.1078499314391149
7381,-0.575008043758054
7382,-0.0966183574879149
7383,2.011834319526625
7384,-0.8915068056992792
7385,0.1589446078041825
7386,0.92516042675485
7387,-0.7696274844289276
7388,-0.1231331426755649
7389,-0.3603125237047669
7390,0.3485118607796976
7391,-0.4106641366224005
7392,-0.2358490566037753
7393,0.1291695159942374
7394,0.4211728147758837
7395,-0.320050096777866
7396,0.1004720289662703
7397,0.2213058939244834
7398,0.410654409825578
7399,-0.1813553148807627
7400,-0.3368552601681429
7401,-0.0757977715455122
7402,0.1362500946181264
7403,-0.0530142381096801
7404,-0.0871707409512834
7405,0.1249148307971777
7406,0.1964488099735481
7407,0.2314615016691565
7408,1.2270205874688274
7409,-0.2537976337103
7410,0.2011397921555557
7411,0.3489105823837266
7412,-0.1356650374472705
7413,-0.1358493375018643
7414,-0.0089820359281355
7415,-0.270189132392668
7416,0.2634888316665655
7417,-0.5660945498343858
7418,-0.6424631795866429
7419,-0.4046858359957526
7420,-0.0791741526843055
7421,0.0334855403348595
7422,-0.1524390243902439
7423,-0.1282129556139007
7424,0.0610165354811119
7425,-0.1007787448465366
7426,-0.0366602511227215
7427,0.1647907724487402
7428,-0.0702905628128432
7429,-0.0916478279464811
7430,-0.2296457331822775
7431,0.045908061455602
7432,-0.0581840453223082
7433,0.2626676033108376
7434,0.0839220592947425
7435,0.3578099851700525
7436,0.2501468061770237
7437,-0.0201444087130596
7438,-0.1732259535025051
7439,0.4537276069780163
7440,-0.4340908644497219
7441,-0.2106133375324764
7442,-0.3198925792820197
7443,0.165595552576583
7444,-0.0591762663721026
7445,-0.3761929275729571
7446,-0.2918244668683148
7447,-0.3048241246066179
7448,-0.2255804204180216
7449,-0.0008384475305575
7450,-0.1430998980428223
7451,0.0626144551883091
7452,0.1867746181151036
7453,0.1533162097047246
7454,-0.2135046691675299
7455,-0.1759014951627193
7456,0.1755926251097558
7457,-0.230837322287062
7458,0.0108386993560733
7459,0.1038794997802512
7460,-0.0479673821801193
7461,0.2193682195277645
7462,0.2863506204263438
7463,0.1211543426880402
7464,-0.3962150595158494
7465,-0.0066876212131284
7466,0.0227327431734854
7467,0.3155877697242365
7468,0.3735059760956175
7469,0.0729878574746291
7470,0.7834101382488464
7471,-0.38661071275155
7472,-0.0727489170331571
7473,-0.3018242122719817
7474,0.0745712155108203
7475,-0.0845855308985953
7476,-0.0497809637594697
7477,0.0530715138649412
7478,-0.5301944046150362
7479,0.2594206272657829
7480,-0.0682275805834426
7481,0.0482352549815503
7482,-0.3605648849864925
7483,0.2530886809417722
7484,-0.495298015461336
7485,-0.3412765280125137
7486,-0.1896511119335137
7487,0.3854145720222459
7488,-0.8858533946443079
7489,1.2674732986903443
7490,-0.1094175912772941
7491,0.0690581239209476
7492,0.2831018784192238
7493,-0.180131841177361
7494,-0.0076657723265767
7495,0.0574602566558261
7496,-0.0843461258290945
7497,-0.1959127228027009
7498,-0.3817529788300656
7499,-0.2202813417838897
7500,0.3239586904518889
7501,0.0265721877768
7502,-0.1040863531226055
7503,0.1501212517803007
7504,0.1882587982172861
7505,0.092123445416862
7506,0.2794258373205811
7507,0.1147390117610302
7508,-0.5111444162631461
7509,-0.1005159665746926
7510,-0.0379819903024736
7511,0.352787790474714
7512,-0.346313683238409
7513,0.1498443923617729
7514,-0.2497131673078252
7515,-0.6145384171391717
7516,0.7815729218214934
7517,0.0370083512930973
7518,-0.2193648543754774
7519,0.7230255839822076
7520,-0.1469650706304885
7521,-0.0537147077584074
7522,0.1372873429115913
7523,0.3309720319443971
7524,0.0
7525,0.0300641368252377
7526,-0.1036615950509955
7527,0.4460867538866058
7528,-0.1233251116592242
7529,-0.0466853408029833
7530,-0.0686411881165581
7531,0.2349357480524598
7532,-0.1266666666666651
7533,0.2128791910590694
7534,-0.0066529173042318
7535,-0.0366044391201669
7536,-0.0399480675122356
7537,-0.1033057851239677
7538,0.0832417673892052
7539,0.0979358427995665
7540,0.2536277338685998
7541,-0.4621266226946159
7542,0.0377960692088037
7543,-0.4768133676526416
7544,-0.2029512494186369
7545,-0.0169154649638398
7546,-0.1651982378854567
7547,-0.1314840734614252
7548,-0.2125217834828069
7549,0.2543774112858754
7550,0.1608465608465589
7551,0.2575360972726562
7552,0.1559667832904675
7553,-0.16043909647456
7554,-0.1649327581831964
7555,-0.1151624976713549
7556,0.0304749005333119
7557,-0.2120800814387512
7558,0.185057310187134
7559,-0.2024011539114233
7560,-0.2423984690622977
7561,0.0042524238816086
7562,-0.2492162434765089
7563,-0.0321535181236681
7564,-0.0252457363689849
7565,0.1108993082115384
7566,0.1783036649214685
7567,0.3500582456518144
7568,0.1047781854569774
7569,-0.2130948899009697
7570,0.1585248842351155
7571,0.2697223270425885
7572,0.1668466522678089
7573,-0.1205971638873839
7574,0.1973061116750963
7575,-0.1685374573875507
7576,0.0124703828407536
7577,-0.1456997752060587
7578,0.1317469377879252
7579,0.0594565398038906
7580,0.1542407067692417
7581,0.0199917046868554
7582,-0.0331922662019683
7583,0.0994777418552518
7584,-0.1577548987047473
7585,0.1036785136648281
7586,0.0621684350132649
7587,0.0994120158115255
7588,-0.2230867386636067
7589,0.4203888596952148
7590,-0.0687646630531459
7591,0.2984352314889535
7592,-0.7145796092375025
7593,-0.1833977619532093
7594,-0.2672433138170918
7595,0.2645018209933084
7596,0.0670570806624657
7597,-0.1669653767820746
7598,0.2559622963474568
7599,0.0324925876284523
7600,0.1176470588235261
7601,-0.435969522878211
7602,-0.1550703937971823
7603,-0.1675931981687479
7604,0.3584635229457902
7605,0.1260627262742541
7606,-0.6056885614896739
7607,-0.0081856505545703
7608,0.1919934640522871
7609,-0.4884856943475217
7610,-0.3914942718206614
7611,-0.3266217389506727
7612,0.0846844986057974
7613,0.1052284075434423
7614,1.1631565511519604
7615,-0.4358694955451618
7616,-0.5056851326509353
7617,-0.3848218327620867
7618,-0.4368088595878636
7619,-0.3307266210492158
7620,0.1074113856068876
7621,-0.0130212572023895
7622,0.4730277012797601
7623,0.4881288608607091
7624,0.2872779832416864
7625,-0.2441508217853586
7626,0.2827945240696688
7627,-0.0803717620133995
7628,-0.3298075557907399
7629,-0.1221206345104005
7630,0.016150914141744
7631,-0.3988973568996145
7632,-0.1835696996279863
7633,0.311065363241037
7634,-0.141221497843085
7635,0.1307037107220799
7636,-0.6246473646589261
7637,-0.1753738653431755
7638,-0.9726022880880908
7639,0.7177937287495294
7640,0.4726862544985741
7641,0.4651411462788733
7642,0.394078176589631
7643,0.3749159975948793
7644,0.5177314397465882
7645,0.4435180887491552
7646,-0.6441252218917956
7647,0.4455793057456917
7648,-0.7764002617477143
7649,0.1414264289403004
7650,0.3816326530612126
7651,-0.3672835146206962
7652,0.5688601727649231
7653,-0.4024488918112142
7654,0.8707580470415452
7655,-0.0209738875100507
7656,0.3167826507226566
7657,0.0455922817038754
7658,0.6299103589104604
7659,0.2830025884383065
7660,0.2513081795648644
7661,0.0619280258721553
7662,0.900068496443386
7663,0.4345508860071982
7664,0.3860037885557171
7665,-0.9015831800641926
7666,1.3115045822582088
7667,0.058689620829467
7668,-0.4143153082362911
7669,0.1248172242775355
7670,-0.6389876144318786
7671,0.1577117459407138
7672,0.6481250667711239
7673,-0.0605758266818756
7674,0.2807092349785099
7675,-0.2529210601310841
7676,-0.1694945494121296
7677,-0.0517672259907111
7678,-0.0214255106413377
7679,-0.1806571627882001
7680,-0.062643184421539
7681,-0.2979930348616095
7682,-0.1438176392334438
7683,-0.1259989920080721
7684,0.1832620647526133
7685,1.2105076322328605
7686,0.3272888102609504
7687,-0.1506024096385582
7688,0.8432888264230618
7689,-0.658593584023779
7690,-0.8210766814222517
7691,-0.6485457125918498
7692,-0.4167268004040888
7693,0.1656941142568905
7694,-0.4232230059685353
7695,0.2111646542855726
7696,0.2107196887832214
7697,-0.5141202027516351
7698,0.3571557415491212
7699,0.1764621146643651
7700,-0.503094574541238
7701,0.2275025278058628
7702,-0.1229300744811743
7703,0.0821870794685911
7704,0.0261846287200198
7705,-0.2843224252521661
7706,-0.0815601551455478
7707,-0.1452063745598349
7708,0.1775619655022294
7709,0.1713250487639827
7710,-0.7227546001093184
7711,0.1128257388266131
7712,0.4817269730884799
7713,0.5152781781493251
7714,0.7387261567863542
7715,0.014698857163863
7716,-0.0551511140524954
7717,-0.3505147031694077
7718,-0.09602245448166
7719,-0.6767057073805515
7720,-0.0483594970612288
7721,0.3188964698902453
7722,-0.1288367931148355
7723,0.0001485148147078
7724,0.1507377474605271
7725,0.1184921869214223
7726,0.2290527560218725
7727,0.0258541089565995
7728,-0.3446742272626221
7729,-0.1484670774255724
7730,0.1278890886512225
7731,0.1388169097504997
7732,0.2105574230726582
7733,-0.2576901511105574
7734,0.05936901544408
7735,-0.5001673920321444
7736,0.2078770555699923
7737,-0.011137511137501
7738,0.2555082392149593
7739,0.4537304694646745
7740,0.0731288164101022
7741,-0.1171431709192053
7742,0.1699344016664443
7743,0.0091354235182467
7744,-0.7213468084847979
7745,-0.4436598890942774
7746,0.0664991872321585
7747,-0.0813428972861152
7748,-0.5464887170526675
7749,-0.1114665386383304
7750,0.1373299635769034
7751,0.1914116983707821
7752,-0.184331797235037
7753,-0.1041666666666565
7754,0.429730171236416
7755,0.0739931892212073
7756,-0.1350280971861354
7757,-0.3704241071428569
7758,-0.0483864964454518
7759,0.0037218996575818
7760,-0.1117818019226512
7761,-0.2203218940214253
7762,0.2495716307829692
7763,0.1079069767441936
7764,-0.5503989578244578
7765,-0.5464316249881709
7766,0.3031895791844837
7767,-0.4784955812883271
7768,0.5271694920397697
7769,0.4525108815695459
7770,0.2462575335363848
7771,-0.478593521080914
7772,0.2371053657269125
7773,-0.4469674725131332
7774,-0.1732139355513343
7775,0.195707482549405
7776,0.2310521006215745
7777,0.55983431493106
7778,0.2995015620347121
7779,0.0360252854286218
7780,0.0612409347300556
7781,0.2940562081210999
7782,0.2612346945317
7783,-0.0032374918221349
7784,-0.0031734837799769
7785,-0.4073132932832652
7786,0.3353756335407724
7787,0.3691334153629725
7788,0.3804641981597609
7789,-0.5275297915079117
7790,0.1575037873566538
7791,-0.0246553012293767
7792,0.161052435282358
7793,-0.0559758455745226
7794,0.1118264994917115
7795,0.1387431897397611
7796,-0.0609487691734692
7797,0.4617458712504229
7798,-0.1147253340531701
7799,0.0269869113479908
7800,-0.1114450710884414
7801,0.0674968782693762
7802,0.0236183278223878
7803,0.0893323669706168
7804,-0.032035069971327
7805,0.0384610069098376
7806,0.2474445191660922
7807,0.5310251893305445
7808,-0.0243212953515205
7809,0.2352980441893011
7810,0.1299956668111017
7811,0.1663838141825563
7812,-0.1466324524277661
7813,-0.1903171953255402
7814,-0.0984016544559644
7815,0.0176315958197111
7816,0.0128213347009489
7817,0.3305913969562978
7818,0.0974084003574663
7819,-0.1374284892454239
7820,-0.2434882901355175
7821,0.1631269191402222
7822,-0.0800281699158103
7823,-0.2953735512248239
7824,-0.0321161319330772
7825,0.0032115100520235
7826,-0.1769455972718243
7827,0.0739407188323854
7828,0.2245316910443895
7829,-0.0465317779952768
7830,-0.0497656199833139
7831,-0.2363822730995585
7832,0.1300099636807715
7833,0.0883094362646641
7834,0.2290785595283967
7835,-0.0976860026797886
7836,-0.1816546184738991
7837,-0.2383176065183115
7838,-0.7887561672292933
7839,0.3811607757327783
7840,-0.3426975185328411
7841,-0.2262014623411592
7842,-0.3562014675500463
7843,0.1884310449034638
7844,0.6464146944542708
7845,-0.2123893805309815
7846,-0.134694456259746
7847,0.1345132743362815
7848,-0.186186718680726
7849,-0.0230570040083706
7850,-0.0035473572188888
7851,-0.0319364110570863
7852,0.3113303224980183
7853,-0.046043318233285
7854,0.2770474156946567
7855,-0.2973753729581351
7856,-0.4604743785783013
7857,-0.25404870062965
7858,0.1859654117144525
7859,0.4851446580969598
7860,0.1025895004952668
7861,-0.2482445563515102
7862,-0.4416898197620606
7863,0.3867579746655696
7864,-0.1753029525916615
7865,0.1826239779934318
7866,-0.4220380601596158
7867,-0.2114652620246881
7868,0.0806761429120385
7869,-0.3933970996606135
7870,-0.7186419609214022
7871,0.1086492569166787
7872,-0.3270136644995425
7873,0.2329981096819438
7874,-0.1244020999416753
7875,-0.0142349640275319
7876,0.285669963156878
7877,-0.5537573606832336
7878,0.015596366046719
7879,-0.1014792552984066
7880,-0.3879006347464856
7881,0.0078357624196874
7882,0.1447517702750301
7883,-0.3809299403078964
7884,-0.2115288121919281
7885,0.018689750147556
7886,-0.0610248233232942
7887,0.1277917584145913
7888,-0.0708271031714829
7889,0.422606924643586
7890,-0.2705876346556443
7891,-0.1721786566655286
7892,0.008522969402532
7893,0.2041337075784716
7894,-0.0255232261357796
7895,0.821843832796126
7896,-0.2368185124414451
7897,0.0405809844270487
7898,0.0219765358217526
7899,0.0945786184766186
7900,-0.043930792105973
7901,-0.0383358586319618
7902,0.1766274086322616
7903,-0.269003671307953
7904,-0.1847520254923949
7905,-0.8823227659792701
7906,-0.0376325692781435
7907,0.3375498653210164
7908,0.1171866619033583
7909,0.2025286340617981
7910,0.1781140269036919
7911,-0.0933849497419102
7912,0.2472815961518787
7913,-0.0779713878906913
7914,0.3174726837153923
7915,-0.3773216031280449
7916,0.740439451085901
7917,0.1055325088202217
7918,-0.143655847181241
7919,0.6154617892766764
7920,0.0057877069105387
7921,0.2040816326530507
7922,0.1461088895724375
7923,0.3639428418189437
7924,-0.0472582727848583
7925,0.0089295979764711
7926,-0.3422550376865045
7927,-0.0846740050804508
7928,-0.0918786585330571
7929,-0.0506455769336705
7930,0.2383589033721585
7931,0.0921977642042215
7932,-0.0076837373698497
7933,0.2395416131690396
7934,-0.4755853357979104
7935,-0.0335910703224418
7936,-0.0434715585016158
7937,-0.0096355822782502
7938,0.4584692115864159
7939,-0.7292062286365423
7940,-0.2780210991354755
7941,-0.0724140559493855
7942,-0.0020962402977361
7943,0.00781264886906
7944,-0.150763358778619
7945,-0.6453595574677347
7946,-0.1847290640394158
7947,-0.2159827213822903
7948,-0.2435723951285504
7949,0.0309202643682761
7950,0.1466558604453689
7951,-0.0115794349235871
7952,-0.26703819807268
7953,0.2508879906145742
7954,-0.0579010390513354
7955,-0.0019313594839389
7956,-0.2631624810470802
7957,-0.2000465675811923
7958,-0.2022008787961199
7959,0.116518429331577
7960,-0.2413860229706071
7961,0.1011240325152623
7962,-0.0973292844351008
7963,-0.1481597005614455
7964,0.0
7965,0.1862763733130618
7966,0.2767457729926307
7967,0.4265599637612971
7968,-0.337171681820852
7969,0.2682733350961519
7970,0.0264350453172179
7971,-0.1778080429765926
7972,0.1464956266635741
7973,0.0499150462526002
7974,0.0151006077994501
7975,0.0113241733353576
7976,-0.0264300547479679
7977,0.3461639763705306
7978,0.0510331294139398
7979,0.1443163468399099
7980,-0.0826850077047496
7981,-0.2165765833631475
7982,-0.0923656927426972
7983,0.1177499701577091
7984,-0.341079120380859
7985,-0.1475763423771306
7986,0.1284909867352072
7987,-0.0340238923332949
7988,0.0075602933393961
7989,0.6101659361811167
7990,0.3720519518746203
7991,-0.0036794466112472
7992,-0.0552221772263657
7993,-0.1696352841390933
7994,0.1619969809653539
7995,0.0
7996,0.120505542262067
7997,0.1037028873705167
7998,0.0
7999,-0.1618956508941256
8000,-0.099443851055203
8001,0.042337781868388
8002,0.0386412983476311
8003,-0.1326602056233237
8004,-0.2252917713103906
8005,0.0406098866615031
8006,-0.1164273437933128
8007,0.0941619585687365
8008,-0.0031757590618073
8009,0.1077119546252226
8010,0.1791737241328558
8011,0.2021092860030174
8012,0.0367336443448638
8013,0.365992021373934
8014,-1.6888236203431768
8015,-0.489320388349511
8016,-0.4956484408539132
8017,0.2996108949416272
8018,0.1127132807338102
8019,0.1501105260543416
8020,0.0632950667080207
8021,-0.3659011288439073
8022,0.0466889736207316
8023,0.1427032336094283
8024,-0.1066456746077922
8025,0.2316169337627586
8026,-3.880332108890576e-05
8027,-0.0426630434782538
8028,-0.1672045728506462
8029,-0.2221356196414626
8030,-0.00389726801514
8031,-0.281392894829394
8032,-0.2625391849529843
8033,-0.0293973542381141
8034,-0.147163828394963
8035,-0.2479537226507157
8036,-0.2564406044107806
8037,-0.312648409054928
8038,0.3902708242992788
8039,0.399738632432648
8040,-0.5080064128566176
8041,-0.3041810361529914
8042,0.3167368380393191
8043,0.1003279953694736
8044,0.227188639721016
8045,0.4178583751869034
8046,0.0900158964242673
8047,0.1281560826319738
8048,0.6234793187348096
8049,0.2582274449133679
8050,0.1113573092437864
8051,0.0775868594353345
8052,-0.0227135069654763
8053,-0.1099026035547885
8054,0.1060003785727703
8055,-0.1326762699014275
8056,0.151400454201354
8057,-0.1185354954692692
8058,-0.1583481990359357
8059,0.1137354513401655
8060,0.1551972140207529
8061,-0.033700504750256
8062,0.0240768095653106
