,CTAS.US
10441,-0.2045928545520436
10442,0.2171552660151962
10443,0.0983017524829672
10444,0.197343196734252
10445,-0.1196766472474309
10446,0.1127751714182605
10447,-0.0677109195142895
10448,0.0022569797097503
10449,0.0157963623234176
10450,-0.0451528423714247
10451,0.1397781585354866
10452,0.0180326390767252
10453,0.0810810810810841
10454,-0.0373788314147159
10455,0.1138542557501005
10456,-0.0720688257285692
10457,0.1327005690380404
10458,0.1437394722066224
10459,-0.1912691269126964
10460,-0.0450247636199884
10461,-0.1284854495863654
10462,0.0495662949194609
10463,-0.0614820528298461
10464,0.0391096410852265
10465,-0.0559021488786029
10466,-0.3483842072408051
10467,-0.1905083069175588
10468,-0.3496819022695509
10469,0.0045118209709397
10470,-0.2351664254703246
10471,0.1512722675035596
10472,-0.1809504421976456
10473,-0.3358827133876536
10474,0.0068079698633934
10475,-0.1932652736408955
10476,0.0443176782082006
10477,0.0590553416692198
10478,0.4555937415212052
10479,-0.1880167629403067
10480,-0.3272652894252398
10481,-0.1194580019795845
10482,-0.0352809960621923
10483,-0.1070956569293101
10484,0.1456200227531254
10485,-0.0922351655108741
10486,-0.172240726376797
10487,-0.0296661418041567
10488,0.0536671619110054
10489,0.1325796041793553
10490,-0.0820070334977556
10491,0.363000135019572
10492,0.0118128174694715
10493,0.1611816241716214
10494,-0.128210895676817
10495,-0.1283754870385786
10496,0.2112596921002354
10497,0.0471740497798626
10498,-0.11413407098803
10499,0.0578768739745229
10500,-0.1034987062661798
10501,-0.3159914230899395
10502,0.1172306513064413
10503,-0.0157835400225463
10504,-0.1162567581295046
10505,0.1633950102544377
10506,-0.1342766550443949
10507,0.1228418158048992
10508,-0.1942186088527582
10509,0.1071569567424208
10510,0.1002884702064477
10511,0.1282945823673711
10512,0.0607342091056284
10513,-0.0202165416236073
10514,-0.7661924648309716
10515,-0.0781515460414604
10516,-0.0339904826648486
10517,-0.1247872943845743
10518,-0.0567536889897843
10519,-0.1477776514720875
10520,-0.1502766456431214
10521,-0.2385055175798003
10522,-0.0057061992148217
10523,0.184539676030347
10524,-0.2100408666468838
10525,-0.2884945621064661
10526,-0.1599578032461666
10527,-0.0326902342226569
10528,-0.1654449780555682
10529,0.2212516192637881
10530,-0.1021321521195274
10531,-0.0206602084385416
10532,-0.2427715071393248
10533,-0.019563616276924
10534,0.3314790388254844
10535,-0.0573822229873185
10536,0.0562029730225739
10537,-0.0413090374994278
10538,-0.3951043393355909
10539,-0.320056493957646
10540,0.0489526411657502
10541,0.4691005506832535
10542,0.1312662668326447
10543,0.0746302410782903
10544,-0.4817524882970515
10545,-0.4565584623110989
10546,0.2663752475923812
10547,0.1137061378573215
10548,0.0181896728132566
10549,-0.1047001251849276
10550,0.3334694433101879
10551,-0.0567446716753296
10552,-0.1409251051255834
10553,-0.1707650273224043
10554,-0.0683526999316499
10555,0.0739939666458069
10556,-0.1881843065693534
10557,0.0979878312786288
10558,0.1319951753487724
10559,-0.3792118789263335
10560,0.1573761518109656
10561,0.2139378214757152
10562,0.1885463755934631
10563,0.0590345579219814
10564,0.4182965157030696
10565,0.1918216284527944
10566,0.1689683916462027
10567,0.0281534701967364
10568,0.0607745377196002
10569,-0.0596846846846816
10570,0.0787667379318156
10571,-0.1555245007438123
10572,-0.2621468926553729
10573,0.0316284113500782
10574,-0.0678211330650656
10575,0.1489841986456038
10576,0.1127395715896279
10577,0.1193613044163621
10578,0.0135107748429377
10579,0.0247636199909981
10580,0.0719877620804448
10581,0.148254638573167
10582,0.0819221403000839
10583,-0.2159317115962158
10584,0.1314104724038089
10585,-0.1034381956780905
10586,-0.0990388727575568
10587,0.0809661966129171
10588,-0.8099160299222218
10589,0.400483775272706
10590,0.0570164435423176
10591,0.6345321458517358
10592,0.0860409826785906
10593,0.1288951200759915
10594,-0.333522404991498
10595,0.1743975357854642
10596,-0.2406574944376339
10597,0.3326318647749705
10598,0.2178846001873977
10599,0.2196589091400686
10600,-0.4344382848738581
10601,0.015836387493777
10602,0.0135722041259505
10603,-0.0226254581655201
10604,0.2730206006453168
10605,-0.0236974846812729
10606,-0.1152347059820348
10607,0.2692836379205429
10608,-0.1907772196195677
10609,-0.0847361880013557
10610,-0.0124295189776171
10611,-0.1233171173209675
10612,0.1062338953935236
10613,-0.2920468180480452
10614,0.2596757440274655
10615,0.1758182309981004
10616,0.1215723355396506
10617,-0.1533483998530736
10618,-0.1264053822188168
10619,-0.2172043983890627
10620,0.022620340209909
10621,0.079108559546148
10622,-0.0271302932332537
10623,0.1365950577424603
10624,-0.0135484526538036
10625,-0.1594481510799595
10626,-0.1358849507416976
10627,0.1018099547511286
10628,0.0949324171601681
10629,0.1399422174070071
10630,0.1419974305226847
10631,0.1564029570285673
10632,-0.1182858687815505
10633,-0.3391056653253154
10634,-0.5226797563857728
10635,0.3916064920659984
10636,-0.459351904491184
10637,-0.9573442306809348
10638,-0.2698252995518171
10639,0.2304200031939385
10640,0.1036954317034631
10641,-0.1376140507825535
10642,-0.4428653295128977
10643,0.2058789889054048
10644,-0.1030455690405286
10645,-0.002289953971923
10646,0.0595033756722716
10647,0.2784307460574725
10648,-0.0776557111207619
10649,-0.0182752712735543
10650,0.0844517483794404
10651,0.0513294322964839
10652,-0.0399388365246391
10653,0.1731483380037798
10654,-0.0162011070072866
10655,0.0594598287484056
10656,-0.0284741284069294
10657,0.323554788610874
10658,-0.0840813543915474
10659,0.0408877177838872
10660,0.0919128076525861
10661,-0.1227007805132899
10662,0.2278394921786432
10663,0.1939443721906509
10664,0.0091259610777806
10665,-0.0159729828404511
10666,0.063851135638049
10667,-0.1758994860079912
10668,-0.2060203731257816
10669,0.1850751725083403
10670,0.2165933289254665
10671,0.0182361120609049
10672,-0.1758312020460316
10673,-0.185308046029604
10674,0.0137246380126729
10675,0.1256511011605618
10676,-0.2168862660143459
10677,0.0188392029391976
10678,-0.0996746253608914
10679,0.0458064220603702
10680,0.3651134133540282
10681,0.0592957489509192
10682,0.2116474363350872
10683,0.0307135788144537
10684,0.1351842595537716
10685,-0.1068983555848637
10686,0.0477402928071245
10687,-0.6060883287971953
10688,0.2384610093320845
10689,0.2470208824134818
10690,-0.1488913322338229
10691,-0.130736943507877
10692,-0.3348406917739616
10693,0.059798295748569
10694,-0.0218541522889411
10695,0.0390921424793653
10696,-0.128940157951694
10697,-0.1799183447512351
10698,-0.0196103311838825
10699,-0.1559719943619038
10700,0.0877294239870704
10701,-0.2174868698086573
10702,0.403262973545949
10703,0.0989893874168389
10704,0.1585915233979952
10705,-0.1173573877626138
10706,-0.1636472594846216
10707,0.4028786887503863
10708,-0.1275686112260393
10709,-0.403867900579262
10710,-0.2011839792803636
10711,-0.1598147075854077
10712,0.4105828893040787
10713,0.1752051452650174
10714,0.2907908848667111
10715,0.0674003358967574
10716,0.1720714758438185
10717,-0.2643191294057781
10718,-0.0697226587573867
10719,0.2087313770748878
10720,-0.1426707071600872
10721,-0.1306755260243577
10722,-0.168611616452942
10723,-0.1800280043562337
10724,0.1309597798099918
10725,-0.142260158264423
10726,-0.1023541453428818
10727,-0.1357141727172874
10728,-0.0514735387221944
10729,-0.0267582393078545
10730,-0.2514893759710284
10731,-0.339823247050376
10732,0.138876444763015
10733,-0.2244971264367816
10734,-0.1078748651564226
10735,0.0718648939992798
10736,-0.1056630921067355
10737,0.0494348695593489
10738,0.5481244219881368
10739,-0.0129717047640006
10740,-0.4982145893555497
10741,-0.4452085990162107
10742,0.1977317666310608
10743,0.120312358122213
10744,-0.2298013697071718
10745,0.0420746199069815
10746,0.0965645732981939
10747,-0.0306828641885498
10748,-0.1901400432654073
10749,0.3223097351158762
10750,0.0147514382652303
10751,0.2377259811856892
10752,-0.053233661796356
10753,0.0271757592227743
10754,0.0067934782608762
10755,0.2507284678457583
10756,-0.1221249745572887
10757,0.0610252237591496
10758,0.0496995436678324
10759,-0.0011295478420106
10760,0.0146819660282016
10761,-0.0316326991730406
10762,0.5572282388891426
10763,-0.0705828779599276
10764,-0.1562090236365922
10765,-0.0581846392552355
10766,-0.0342379767638212
10767,0.131073549357737
10768,0.0421537129446082
10769,0.2613517567383249
10770,0.1542999773088284
10771,-0.0283720138455427
10772,-0.3130692167577413
10773,0.2498296615943726
10774,0.1066315765591965
10775,-0.0703809653544027
10776,0.0408496732026159
10777,0.1947904869762205
10778,-0.1270014060869964
10779,-0.1931423117998643
10780,-0.045465911932526
10781,0.1543455069568983
10782,0.0680472701703475
10783,0.0294784580498855
10784,-0.0976008352815686
10785,0.0635136667800906
10786,0.0362803564544949
10787,-0.0204118660981527
10788,0.2609448711228694
10789,0.2432592188423573
10790,0.1860760642643172
10791,-0.5544780376497449
10792,-0.0844980359915969
10793,0.0661843576694024
10794,-0.1783305516815724
10795,-0.2820066030814291
10796,0.0080239342495829
10797,-0.0493141887242476
10798,-0.1884364371725326
10799,0.1835030736764736
10800,-0.1182698159354192
10801,0.0539386705839179
10802,0.1935742511883559
10803,-0.2353616532720958
10804,0.0780102790014626
10805,0.0011471968245711
10806,0.277993868118788
10807,0.032021957913995
10808,-0.0824100357110186
10809,0.0103001934147466
10810,-0.0996677740863792
10811,0.0572475383558507
10812,-0.153659151893222
10813,0.2159974535037035
10814,0.4143552586890036
10815,-0.0124548511645172
10816,0.0441386178953786
10817,0.3529902673929464
10818,-0.2249299213310436
10819,0.135452411052909
10820,0.0180570603105906
10821,0.114981400067634
10822,0.0270471296233697
10823,-0.072177737679033
10824,0.2856371733165359
10825,0.0707968579680173
10826,-0.0325996537691903
10827,-0.2140410958904212
10828,-0.0416990679694813
10829,0.1361815153288655
10830,-0.0258924450348442
10831,0.1607247223845775
10832,-0.5992627936953109
10833,0.0779564121973601
10834,-0.3685392239130928
10835,0.0906351256429377
10836,-0.0691570772631952
10837,0.082693309771406
10838,-0.0091251283221087
10839,0.0387667609230956
10840,-0.2927454029823375
10841,0.186619336502627
10842,-0.0748178100655624
10843,0.0547982738543756
10844,-0.041115603371481
10845,-0.1234991423670715
10846,0.2065479111273346
10847,0.0769682491718864
10848,0.1974462855061923
10849,0.0443630489927297
10850,0.101136363636362
10851,0.0550832779661224
10852,0.1015453039551591
10853,-0.164785835236899
10854,-0.0397917187748594
10855,-0.0477728741071105
10856,-0.2074680756532417
10857,0.0159775721384019
10858,-0.0752720056568016
10859,-0.0387915297553888
10860,-0.0479419217861873
10861,0.0114134404674971
10862,0.0980593373013173
10863,0.040949109356873
10864,0.0522964984083715
10865,0.3286118980169946
10866,-0.170261066969353
10867,0.2558702986663033
10868,0.0633613179154193
10869,-0.0316906987799178
10870,-0.3019707565162075
10871,-0.2344052251883144
10872,0.0477685273645374
10873,-0.0455145418961332
10874,0.0670889098620604
10875,0.0079590676520807
10876,-0.0181954647803998
10877,-0.0341281397888683
10878,-0.0591904566771367
10879,-0.0797429997038039
10880,0.0865032211067849
10881,0.0807469663023488
10882,-0.2167112725193793
10883,0.1657175042242978
10884,-0.1818181818181849
10885,-0.2319416832339266
10886,0.1198260810024255
10887,0.2765448958689044
10888,0.2753943145867901
10889,-0.1202025783737974
10890,-0.0302021836748633
10891,-0.1335235378031337
10892,0.2061362549256253
10893,-0.0729411228374081
10894,-0.0707116788321173
10895,0.2933885237326344
10896,-0.0090981462527056
10897,-0.0409584271963842
10898,0.1544927865500284
10899,0.0181723190150696
10900,-0.0727421518037765
10901,0.0545268658411796
10902,0.0839916462362672
10903,0.0
10904,-0.068147744309653
10905,-0.4816142064778283
10906,0.2595332953898659
10907,-0.317453067190423
10908,-0.1555423395397792
10909,-0.1316979878837825
10910,0.0103057368601761
10911,-0.1215261854535386
10912,0.3655304761034503
10913,0.5688518903919481
10914,0.1662164969873322
10915,-0.324246705421876
10916,0.1803259738758593
10917,0.4235824949929729
10918,0.6359082279204954
10919,-0.365422244404738
10920,0.3663708312365602
10921,0.1507399963456898
10922,-0.0479857413796996
10923,-0.1464564406508126
10924,-0.0939117687480015
10925,-0.20312374482149
10926,-0.1620726913262337
10927,-0.0667126754083322
10928,0.0459875833524922
10929,-0.1691289754119134
10930,0.0884363134276829
10931,-0.448440858972284
10932,-0.3642353377876747
10933,0.0834492350486687
10934,0.1827899766306533
10935,-0.1622285568611065
10936,0.1919874167283456
10937,0.0716547627302781
10938,0.6508186613687796
10939,0.2891752812058795
10940,0.1080392580546032
10941,-0.3068604412402114
10942,0.1184969122439172
10943,0.1910523801942438
10944,-0.3079941595181654
10945,0.0228091784133987
10946,0.5331578827960083
10947,-0.6243793304187922
10948,0.0365134243886781
10949,0.1810975193056825
10950,0.2635465182324135
10951,0.2266802674827156
10952,-0.2682001045525717
10953,0.0477077559180288
10954,-0.3259259259259274
10955,-0.1692660829033947
10956,-0.2491531630504406
10957,-0.0778780521324916
10958,-0.1674888149592661
10959,0.2608755349092625
10960,-0.0618245099835092
10961,0.1737222273018174
10962,0.0867857305988205
10963,0.1086366105377424
10964,0.2641249036985946
10965,0.0402311973869304
10966,-0.3608283608283549
10967,-0.1133542660878042
10968,-0.0544396683716888
10969,-0.1089980130570577
10970,0.1711513612767201
10971,0.0158658204895723
10972,0.1809954751131247
10973,0.0316641787669033
10974,-0.0158345963308962
10975,-0.1654053564145598
10976,0.1154237863528454
10977,0.0056577086280005
10978,0.1186708860759442
10979,0.0090407738902496
10980,0.1286652671497242
10981,0.2712650405771944
10982,0.0506255062550676
10983,0.1348193420816157
10984,-0.0697052143997486
10985,-0.2050380785002985
10986,0.0157696726666501
10987,0.0450359161431215
10988,0.1301528173596894
10989,0.0560688974612003
10990,-0.1324979227020537
10991,-0.0966596232522606
10992,0.175029171528582
10993,-0.2203931093419604
10994,0.195273045586144
10995,-0.1416048550235998
10996,-0.2761030033244979
10997,0.0157748256318365
10998,0.3872314633982137
10999,-0.0213303396014655
11000,0.3802493988704331
11001,0.1407176600663373
11002,-0.0234584450402058
11003,-0.0972795276911212
11004,0.0659276806865326
11005,0.1049271091465245
11006,-0.0245634406681286
11007,-0.3068652704670186
11008,0.1342131752600431
11009,0.0424827832930859
11010,-0.0022359859580061
11011,0.2008345792515514
11012,0.1937639198218272
11013,0.2683680140676806
11014,-0.088000361027119
11015,-0.3555173116550787
11016,0.1853400537938189
11017,-0.1108747793818185
11018,-0.0894586055781362
11019,-0.3739486246874377
11020,-0.0113675116516891
11021,-0.0838943545493395
11022,0.1859414035884704
11023,-0.1182409386511525
11024,-0.3937861684035031
11025,0.1902526829045956
11026,-0.1780832111036958
11027,0.0570763755817151
11028,-0.1897012776266864
11029,-0.0354386967704996
11030,0.1130472514673315
11031,0.038809241165194
11032,-0.0616762226740157
11033,0.2506436985895647
11034,-0.2375351163693717
11035,-0.1864924544924082
11036,0.1177062144310073
11037,0.1665677908091128
11038,-0.6667850089866189
11039,0.1484468471662071
11040,-0.1131246811436663
11041,0.1063570494781897
11042,0.0155079976959531
11043,-0.7387238601111439
11044,0.0401561628555508
11045,-0.08484604907674
11046,-0.0066988210075092
11047,0.0814359500674934
11048,-0.24154319261951
11049,0.1507369361322044
11050,-0.042447666495386
11051,-0.0312870136545436
11052,0.3451962050688064
11053,-0.0936246098974496
11054,0.1380170072570243
11055,-0.2947086403215115
11056,-0.1923765211166689
11057,0.0637120661711212
11058,0.1974520871912699
11059,0.1336868608097018
11060,-0.1584467752733719
11061,0.0401534755063687
11062,0.1470129638704559
11063,-0.0366736957916991
11064,-0.3150077027430842
11065,0.1561101035377189
11066,-0.2370213549337198
11067,-0.0690830378114519
11068,0.2503732628919333
11069,-0.4522485521124245
11070,0.0887556913146195
11071,-0.0057636887608016
11072,0.0092210516609466
11073,-0.2136924907303689
11074,-0.0624140362232531
11075,-0.0196527247924987
11076,-0.0578355619303197
11077,-0.057869030809472
11078,0.1836854934670385
11079,-0.2652550618542329
11080,-0.0950724637681217
11081,0.0926676705664258
11082,0.2011467677795257
11083,-0.1690636652076151
11084,-0.2484212481426432
11085,-0.0999326035929272
11086,-0.2819986948820817
11087,-0.3296934552341684
11088,0.2708115242820075
11089,-0.1732549126886406
11090,-0.0798521594305452
11091,0.0114061501961883
11092,-0.41921517421484
11093,0.0366392635508083
11094,-0.2697955294306766
11095,-0.2774515898781939
11096,-0.193785037026778
11097,0.1336251583918866
11098,0.0138213816774555
11099,-0.1638209506229895
11100,0.0622593216039935
11101,-0.0369080298032398
11102,0.016144656118823
11103,0.2438799926375856
11104,0.0540385168151799
11105,0.0953387396907855
11106,0.2406380345601949
11107,0.2069777813354136
11108,-0.0560640732265456
11109,0.1958399707667485
11110,0.1806679585090531
11111,-0.3144474301069121
11112,-0.0629290617848918
