,SBUX.US
7716,0.0431509804861693
7717,-0.3126202385532924
7718,-0.0192418703097902
7719,-0.0288711384852286
7720,0.1633358954650285
7721,0.2012658943962978
7722,-0.0180299239194741
7723,-0.3861557716376235
7724,-0.4351189325082216
7725,0.0
7726,0.0193348801237393
7727,0.1640768265611444
7728,0.0432203814970412
7729,-0.2803656943839787
7730,0.1460640943156751
7731,0.0615949024908288
7732,-0.183770190540669
7733,-0.1549937033807968
7734,-0.0969649956365834
7735,-0.3210116731517493
7736,0.10688951511029
7737,-0.3608347961770922
7738,-0.1171646162858861
7739,0.5886140291426681
7740,-0.0554922022718979
7741,0.1231515972457365
7742,0.2477198513680878
7743,-0.2257081593499637
7744,0.2587801201937425
7745,-0.067470150934894
7746,-0.0450755014649608
7747,0.24730215827338
7748,0.0786251825227534
7749,-0.112447992803322
7750,-0.3158488437676268
7751,0.1913983337086101
7752,-0.0450551926109394
7753,-0.214471159273053
7754,-0.1757230767143179
7755,-0.0165121013345413
7756,-0.1934292963230263
7757,-0.1922116257947398
7758,0.0283752340956877
7759,-0.0170280395050522
7760,0.0226988991033889
7761,-0.0600746561038166
7762,-0.0080636002271531
7763,-0.1820457389919178
7764,-0.6670435274166233
7765,0.158031380516989
7766,-0.4535661639641747
7767,-0.1590005678591715
7768,-0.5711022272986864
7769,-0.4589787722317744
7770,-0.0574052812858913
7771,-0.4266113224950885
7772,-0.1616814874696853
7773,0.2052597671263985
7774,0.0021896968998409
7775,-0.0115260488704367
7776,-0.1789735003752683
7777,-0.8265906048082053
7778,0.0407308274176781
7779,0.1510574018126835
7780,-0.4317890068852895
7781,0.3836317135549852
7782,-0.1280409731113949
7783,-0.6448015220314952
7784,-0.0801958466993041
7785,-0.4489459427629336
7786,0.1998119417019296
7787,-0.3124447326534228
7788,-0.4203173099692209
7789,-0.255246738513893
7790,-0.3494871532165283
7791,-0.0584717607973543
7792,-0.4002668445630301
7793,-0.052443384982128
7794,0.1760898534170971
7795,0.3887361334976738
7796,-0.802829016534458
7797,0.0859434682964127
7798,0.0601242567973835
7799,-0.0792741165233986
7800,0.1240103023943484
7801,0.2094240837696324
7802,0.3131524008350714
7803,-0.0379722802354205
7804,-0.0162357853800068
7805,0.0778900431668298
7806,0.2130076682760525
7807,0.1479394818809661
7808,0.050547996976568
7809,-0.3080130787091909
7810,-0.1471146545178446
7811,0.3844313800386865
7812,-0.0582753890544425
7813,0.3347161983782801
7814,-0.2102902004766657
7815,0.1539753639417685
7816,-0.3652711435796444
7817,0.0
7818,-0.0281056773468384
7819,0.4198152812762345
7820,0.4180602006689122
7821,-0.1535240753663634
7822,-0.0086539239962241
7823,0.2036495333612027
7824,0.1113120912759124
7825,0.2082754790335899
7826,-0.1042462992563803
7827,0.4951385143078491
7828,-0.4068879322316235
7829,0.1036280930627343
7830,-0.1454570714087163
7831,0.1248785902594549
7832,0.0416088765603344
7833,0.1108340260460134
7834,-0.208107443971343
7835,-0.2925368978000714
7836,0.5263157894736975
7837,-0.1803801859303589
7838,-0.3341222330502504
7839,-0.4083245521601716
7840,-0.729733315642825
7841,-0.5737923672271241
7842,0.3391182924396509
7843,-0.3009227764928091
7844,-0.0903851314455985
7845,0.2507657477693409
7846,0.0798403193612804
7847,-0.2000000000000076
7848,0.2526931772842103
7849,0.7523759239704426
7850,-0.1387879188421174
7851,-0.1755770473395926
7852,-0.1756201087677464
7853,0.3436880370125645
7854,-0.2650762094102092
7855,0.3697345833883548
7856,-0.0264165896182938
7857,-0.3047164811870558
7858,0.1587301587301459
7859,-0.5720367167752994
7860,-0.1732409381663052
7861,-0.0533333333333416
7862,-0.0533617929562516
7863,-0.28093645484949
7864,0.5347512784751409
7865,0.0348553502962552
7866,-0.0127819286768329
7867,0.4753093558459597
7868,0.1789321789321802
7869,0.3508570113884813
7870,-0.046035216940967
7871,-0.2075885134355977
7872,0.0
7873,0.0921765180320457
7874,0.2757669769045098
7875,0.2292789178035112
7876,-0.0975385851167685
7877,0.017209729233594
7878,0.0
7879,0.1489288578302321
7880,0.0801282051281973
7881,0.1371742112482905
7882,0.1597808719470447
7883,0.0627316794981381
7884,0.1196172248803873
7885,0.1251564455569455
7886,0.1476937059759094
7887,0.2323604420515707
7888,1.523607545484997
7889,0.6041426927502942
7890,-0.0575705238917805
7891,-0.6139944392956456
7892,-0.2322340919646872
7893,-0.2677843753638421
7894,0.1859384079023783
7895,-0.093055717110618
7896,0.220519962859793
7897,0.300856283267768
7898,0.3114546083746637
7899,0.0576435323956619
7900,-0.4051394837365369
7901,-0.2204176334106702
7902,-0.1684968915228586
7903,-0.0523194977328237
7904,0.2551316247245724
7905,0.4847085978072725
7906,0.4366310467654779
7907,0.0803673938002218
7908,-0.2301495972381917
7909,0.3538641831195529
7910,-0.1821941412981125
7911,0.0057434954913671
7912,-0.0912899709803747
7913,0.2344574443679821
7914,-0.227257075958945
7915,0.0619408121128722
7916,0.1580430151858652
7917,0.2150248622497031
7918,-0.6512077294686015
7919,-0.1382170006910968
7920,-0.0554557536381537
7921,0.0001382934587239
7922,-0.041505257332597
7923,-0.166297117516636
7924,0.0554016620498701
7925,-0.330033003300326
7926,-0.0034741523068537
7927,-0.4887585532746744
7928,-0.0698714365567316
7929,0.7902398447247931
7930,0.1799058953778157
7931,-0.1802301400249683
7932,-0.1249305941143659
7933,0.1524601524601516
7934,-0.0832292967124459
7935,-0.334029227557424
7936,0.4709793600221685
7937,0.4824924179763007
7938,1.1851246424192758
7939,0.4823559279004766
7940,-0.3618018752547796
7941,-0.5173385237924598
7942,-0.1311968455313542
7943,0.3708737864077631
7944,0.173433993062642
7945,0.1324503311258376
7946,0.1017811704834547
7947,-0.0611060189428681
7948,-0.0730750532775157
7949,-0.2651779911464301
7950,0.2027379825734991
7951,0.0635955972278953
7952,-0.1428863033272102
7953,-0.1635657329789519
7954,-0.0255636791246909
7955,-0.0972364380757409
7956,-0.5557842733635305
7957,0.2996346919509108
7958,-0.8924319287710888
7959,-0.2282868112483126
7960,-0.9321323837452876
7961,0.0941718112378248
7962,-0.1362112321877572
7963,0.1673640167363981
7964,-0.1875551632833205
7965,-0.1768346595932765
7966,0.5932762030322919
7967,0.4157549234135773
7968,0.0874508089199806
7969,0.3051438535309515
7970,0.0544602984424323
7971,-0.229257641921406
7972,0.5374884630001678
7973,-0.2885767178481984
7974,0.130505709624801
7975,0.1411815812337049
7976,-0.2940856115891471
7977,0.1739697727519806
7978,0.4006930907515752
7979,0.3561022984784701
7980,-0.1837837837837856
7981,-0.1136425131230088
7982,0.1351059230436662
7983,-0.1732351667388443
7984,-0.1355233913373448
7985,-0.0542387590171906
7986,0.1137718062628713
7987,0.0649702219815788
7988,0.2376579885492047
7989,0.1365369051222985
7990,0.3687061430506081
7991,-0.3211065826849513
7992,0.049376620170357
7993,0.1232893601282139
7994,-0.0246639536317622
7995,-0.2100840336134475
7996,-0.030904258606843
7997,-0.2913463922638227
7998,0.0867087823609654
7999,0.2347998022738479
8000,-0.2105263157894758
8001,0.0371379054221356
8002,0.0247524752475198
8003,-0.1673588297278756
8004,-0.1303376365441955
8005,0.0372254622161572
8006,-0.0124100273020664
8007,-0.21141649048626
8008,0.0124347177319138
8009,0.0497141436738653
8010,-0.059817017133025
8011,0.1218482176127217
8012,-0.1492722975494521
8013,-0.0746918959292945
8014,-1.0478519035976317
8015,-0.679873402883599
8016,-0.0586441473140947
8017,-0.1409443269908439
8018,0.0821499823964243
8019,-0.6734404536861923
8020,0.2122141004479988
8021,0.223503117280334
8022,-0.1295641931684327
8023,0.0765020890955072
8024,0.0881937911571058
8025,0.1350478539134459
8026,0.2707697496785208
8027,-0.4011993650420373
8028,0.2814093920384533
8029,-0.1820744743333738
8030,-0.3063508895958418
8031,0.0117813383600269
8032,-0.6164058795637696
8033,-0.8126195028680598
8034,0.0477783086478643
8035,-0.4152383602522567
8036,-0.2570947570947645
8037,-0.3317850033178397
8038,-0.2115826381332503
8039,0.7158036013868702
8040,-0.1568276016578924
8041,-0.4953281549026204
8042,-0.0675904021628954
8043,0.2023608768971408
8044,0.4030903594222365
8045,-0.4047217537942658
8046,-0.2140603875619622
8047,0.437576626386274
8048,-0.3571878855557731
8049,-0.0482036265345193
8050,0.2807726864330638
8051,-0.2589798446120976
8052,0.1686151079136595
8053,-0.146346954857588
8054,0.2302465322625914
8055,0.2073526115220828
8056,0.4129925214867781
8057,0.1448952296032049
8058,0.3775260937153047
8059,0.2105263157894711
8060,0.1769715739409319
8061,-0.184389807144214
8062,0.5360961093353943
8063,0.3076584990660379
8064,-0.6713867187499966
8065,0.485908649173945
8066,0.4474543475631933
8067,0.2172076746711799
8068,0.3607069856919528
8069,-0.4711282918579373
8070,0.0301914135619898
8071,-0.0060386473430068
8072,0.072411296162204
8073,0.0964552688690599
8074,-0.1207146306132234
8075,-0.0724812756704545
8076,-0.1694094869312688
8077,-0.4375303840544475
8078,0.3331112591605665
8079,-0.0787974299915286
8080,-0.1876468837864575
8081,0.2960765318479076
8082,0.2416042522348427
8083,0.2770750511986555
8084,-0.1085383502170808
8085,0.4203194427765034
8086,0.2156980227681328
8087,-0.1379972400552098
8088,-0.0900792697573728
8089,-0.3317636986301394
8090,-0.0214086919289188
8091,0.0107032002568822
8092,0.4687333546393925
8093,-0.0852969399722766
8094,0.3400276272447063
8095,0.2279353299761499
8096,0.0
8097,0.0476846455441365
8098,0.126997565879977
8099,-0.1696173009646947
8100,-0.1274812944287104
8101,0.0425464190981383
8102,-0.0849527450355721
8103,0.0318471337579629
8104,-0.010616838305558
8105,0.0636604774535833
8106,0.1324503311258278
8107,0.5217666280172916
8108,0.0421451901801623
8109,0.2102828304069002
8110,0.1050309841403154
8111,0.2200796478725717
8112,-0.1154128632882168
8113,-0.1260636621493902
8114,-0.3085376162299256
8115,0.0633579725448809
8116,-0.0316890250343309
8117,-0.4669425872864244
8118,-0.2553463134376094
8119,-0.0159616919393461
8120,0.3763383865154288
8121,0.4642819457634248
8122,-0.1869056126656039
8123,0.2812565886569718
8124,-0.0738474522628897
8125,-0.0844683771513171
8126,0.2002107481559661
8127,0.404051004880087
8128,-0.097697285486179
8129,0.0503989920201615
8130,-0.0210039907582398
8131,-0.1261829652996893
8132,0.0630517023959671
8133,0.0630119722747345
8134,0.0629722921914381
8135,0.4908616187989544
8136,-0.1739836394699167
8137,-0.3187447523089757
8138,-0.2947368421052643
8139,0.8448528581334399
8140,0.4765530577713333
8141,0.0693258483962071
8142,-0.1904646660212918
8143,-0.3399708596406036
8144,0.0727978645959746
8145,0.4469138784877455
8146,0.3370651257975045
8147,-0.5629199201016757
8148,0.169194513263642
8149,0.1146788990825674
8150,-0.2420135527589579
8151,0.0967117988394563
8152,-0.230219314188777
8153,0.1693480101608813
8154,0.1449450416717049
8155,0.1326899879372731
8156,-0.144962551340909
8157,-0.1694094869312688
8158,0.241429261226464
8159,0.4566210045662046
8160,-0.0601178309486559
8161,0.0060114217012268
8162,-0.1384541295449011
8163,0.0721847930702626
8164,-0.2729754322110929
8165,-0.3260302556077203
8166,-0.2090956612650429
8167,0.4423627374447091
8168,-0.4312034496275947
8169,-0.3672131147540998
8170,-0.0262363898727482
8171,0.2094514988872844
8172,-0.1442055584687984
8173,0.032763252735739
8174,0.0196540880502965
8175,0.0654707345816568
8176,-0.1376778338687523
8177,-0.2431650893796034
8178,0.3144654088050247
8179,-0.0326364340566932
8180,0.1111547525530118
8181,-0.2493765586034883
8182,0.0741017620480937
8183,-0.192509855453355
8184,0.4187385501177799
8185,-0.2492457037911553
8186,0.1310100877767513
8187,-0.4474272930648814
8188,-0.4361617763679597
8189,-0.1386666666666618
8190,-0.4715464580430797
8191,0.0428494911622839
8192,0.1977869246806032
8193,-0.0374331550802102
8194,0.1335113484646194
8195,0.234429111833341
8196,-0.0053282182438144
8197,0.0
8198,-0.0853242320819094
8199,0.1597273985730928
8200,0.0957446808510674
8201,-0.1384894002343618
8202,-0.0959692898272589
8203,-0.2565747273893466
8204,-0.2035350830209019
8205,-0.5926724137931004
8206,-0.1402827236430295
8207,0.2690486439948342
8208,0.1182414274965058
8209,0.2359249329758701
8210,0.107123727905725
8211,0.0321267937459853
8212,0.2776591200341788
8213,0.0213538330130215
8214,0.1135012431088573
8215,-0.1949528863857975
8216,0.1945735596151841
8217,0.0
8218,-0.0865519852861606
8219,0.6466619944190904
8220,-0.0339784946236531
8221,-0.2047193190388942
8222,-0.0431173870863493
8223,-0.086309202718738
8224,-0.1080030240846682
8225,0.0323904124379196
8226,-0.102674952715481
8227,0.1187456145085544
8228,0.0749693919928275
8229,0.0059324776183775
8230,-0.2053610030263702
8231,0.145701796988835
8232,-0.0702019656550358
8233,0.183268650280295
8234,0.1130673558391102
8235,-0.2861771058315341
8236,0.2155172413793134
8237,-0.0107770233861309
8238,-0.0377338148886968
8239,-0.2130249543518035
8240,0.2075213848256297
8241,0.3178607467204821
8242,0.0655473201230393
8243,-0.2780867630700836
8244,0.080832575527936
8245,0.195232928211565
8246,0.1876195269250044
8247,-0.171405525307509
8248,0.2263467632412799
8249,-0.2167557213428807
8250,-0.0857676202007908
8251,0.0756200846944977
8252,0.0604594921402539
8253,-0.0814851269473699
8254,-0.0496418121279376
8255,-0.1718213058419261
8256,0.1312203492480018
8257,-0.1769553566914375
8258,0.0252729478366414
8259,0.1917061850469152
8260,0.0504235578862415
8261,-0.0252181368840384
8262,0.1912912157060133
8263,-0.126008064516129
8264,-0.8372220697227551
8265,0.6409382244647469
8266,0.6099213879100065
8267,-0.0949667616334383
8268,-0.4770992366412137
8269,0.4883342376559949
8270,0.2840524820776517
8271,0.1148415861649581
8272,-0.1420646732512569
8273,0.081113965120998
8274,0.0945434900054124
8275,-0.0202634245187444
8276,-0.1420454545454599
8277,-0.1897533206831127
8278,-0.0949667616334383
8279,0.1151839555525549
8280,0.0609425785482146
8281,-0.3942895989123131
8282,0.1086513649327696
8283,0.0542961856929635
8284,-0.3131808278867156
8285,-0.0544959128065286
8286,-0.2047781569965948
8287,-0.023896494042943
8288,0.2689636388397182
8289,0.0750509274150243
8290,0.0535790827261006
8291,0.7234042553191562
8292,-0.1438235764129389
8293,-0.4011124184404749
8294,0.0106951871657808
8295,0.0534473543559563
8296,-0.0641779869504784
8297,-0.0106974753957968
8298,-0.0213995292103683
8299,0.0106986198780412
8300,-0.3219920575292445
8301,-0.1397248495270802
8302,-0.086058519793473
8303,-0.0215192597374607
8304,-0.1508620689655178
8305,-0.1618996222342055
8306,-0.0810153929246587
8307,0.1456153597238603
8308,-0.0539607165983133
8309,0.6007294571980286
8310,0.2888009412771377
8311,0.0213880868356434
8312,-0.268067767531632
8313,-0.1610997744603218
8314,0.3488252795732055
8315,0.1024905196269286
8316,-0.092326631103805
8317,0.1536412987811036
8318,0.1636159116474187
8319,-0.1433691756272407
8320,-0.3744640784822435
8321,0.219794871794866
8322,0.1957187546063462
8323,-0.1652824771865003
8324,-0.0410298492153105
8325,-0.0642529719565431
8326,0.3198281154082148
8327,-0.02046663937781
8328,0.0102322725877469
8329,-0.1434573214468701
8330,-0.001742012105959
8331,0.0734179807495318
8332,0.0665131747249912
8333,-0.0051166598444488
8334,0.0306905370844001
8335,-0.4212040271214264
8336,0.1538619345573817
8337,0.2302614746968311
8338,0.6137203209165258
8339,-0.1669274908711641
8340,0.1458485258881139
8341,-0.0573304841819905
8342,-0.0156380316930781
8343,-0.052153958485446
8344,-0.0730688935281914
8345,-0.0731223232006614
8346,-0.4195950907374443
8347,0.2511248299675577
8348,0.1254049534956678
8349,-0.1622442036949821
8350,-0.0471253534401525
8351,-0.2624947501049979
8352,0.099648607541825
8353,-0.3262299394895954
8354,-0.6407540775259521
8355,-0.4147612464107206
8356,0.2651675859142978
8357,-0.2658725938530256
8358,0.0318945354029355
8359,-0.0531858312945401
8360,-0.106484932382077
8361,0.0319352778369183
8362,-0.3632478632478669
8363,0.1386962552011198
8364,0.7651559741024199
8365,0.4336615096108654
8366,-0.5152999554679012
8367,0.268472619905038
8368,0.4315629386991234
8369,0.0467726847520954
8370,-0.2814258911819827
8371,-0.129153457790301
8372,0.1289868667917441
8373,-0.3647165296969156
8374,0.2101022912776412
8375,0.2296561017048426
8376,0.0644028103044576
8377,0.1169590643274787
8378,-0.2227171492204873
8379,0.03515350363253
8380,-0.0938306357025548
8381,-0.0117302052785983
8382,0.0996074295423844
8383,-0.3941176470588161
8384,0.1892880795479558
8385,0.0748606629510126
8386,-0.1057144535149928
8387,-0.3004241281809727
8388,0.0588720122453919
8389,0.1953573891059546
8390,0.297891842346477
8391,-0.4604051565377597
8392,-0.005755395683448
8393,-0.0633494586500885
8394,0.0805616296466882
8395,0.1780688149807583
8396,-0.1668584579976939
8397,-0.0979093474630052
8398,-0.2888003234563623
8399,0.2017523633848249
8400,-0.0923147934456476
8401,0.0461361014994305
8402,-0.1154734411085548
8403,-0.4290850052185902
8404,0.1620933194396209
8405,0.4033680889485467
8406,-0.4748001390337205
8407,0.1850352723487875
8408,-0.115780942456865
8409,-0.2553685432385361
8410,0.005803493703204
8411,0.2258251302837211
8412,0.1107053329431167
8413,-0.2501449611504096
8414,0.1458966937219602
8415,-0.0127459197761641
8416,-0.4615857406269149
8417,0.3572522200673618
8418,0.0
8419,-0.2763561924257891
8420,0.2246732026143779
8421,-0.1739130434782626
8422,0.3567787971457638
8423,0.18315018315019
8424,-0.071275837491098
8425,-0.193837992246478
8426,-0.020408163265302
8427,0.0
8428,-0.1123710287056894
8429,0.0
8430,-0.0306560392397313
8431,-0.3177857508969782
8432,-0.2157386480377992
8433,0.1436192039392701
8434,0.1843129223837729
8435,0.0409416581371609
8436,-0.3286095707537558
8437,0.0612686615414523
8438,-0.5881077733044259
8439,-0.0063115374905269
8440,-0.7247298156388978
8441,0.139664804469273
