,AZN.US
12685,0.1010652951822015
12686,-0.0306029232643108
12687,0.0
12688,-0.0609384521633245
12689,0.0685087919616376
12690,-0.0761788679820174
12691,0.0228484386900237
12692,-0.0914773593535634
12693,0.0837839896412409
12694,0.068503577409045
12695,-0.0018267954354428
12696,0.0170471841704753
12697,-0.0076109292944815
12698,-0.0456864387420801
12699,0.1292775665399144
12700,-0.1446957581296152
12701,0.0076149862930177
12702,-0.1983824202655202
12703,0.1083591331269244
12704,0.2316602316602404
12705,0.2311248073960025
12706,0.467755540219297
12707,0.2066115702479417
12708,-0.0919117647058858
12709,0.0459347726228772
12710,-0.1379944802207964
12711,0.4273288966853352
12712,0.0001526717557302
12713,-0.0687495225727625
12714,0.0381795968234662
12715,0.0763009308713522
12716,0.2057409491495394
12717,0.0074615501751276
12718,-0.045703839122488
12719,0.0
12720,-0.0152369343288208
12721,0.030464584920046
12722,0.0989119683481666
12723,-0.0076091919038345
12724,0.0
12725,0.1367781155015249
12726,0.2085308056872081
12727,0.0719860574372955
12728,0.2947400241837865
12729,-0.1059161749129871
12730,0.0151285930408334
12731,-0.1742820337955518
12732,0.0984102952308822
12733,0.1511715797430212
12734,0.1132502831256906
12735,-0.0377643504531593
12736,-0.0001510576300014
12737,-0.0981326075451642
12738,0.1509775798293867
12739,0.1733232856066238
12740,0.240565328522043
12741,0.1726078799249454
12742,0.0225090036014414
12743,-0.0300210147102912
12744,0.0448612826125737
12745,-0.0148559423769534
12746,0.0075024382924382
12747,-0.0450349020490897
12748,0.060010501837831
12749,-0.0450281425891199
12750,0.0375093773443446
12751,0.0824525897608764
12752,0.0524423134551941
12753,0.0458204334365137
12754,-0.0309693403530443
12755,-0.077483341081663
12756,0.2550428935775439
12757,-0.1935883537246399
12758,0.123743232791976
12759,-0.0309453814018416
12760,0.0154702970297108
12761,0.0927357032457531
12762,0.1620245351438993
12763,0.0693909020817077
12764,0.0
12765,0.0924356801725501
12766,-0.1079580505860474
12767,-0.0308546744831999
12768,-0.0694712466229062
12769,-0.0849814585908634
12770,-0.0463750193229264
12771,-0.0463965357253342
12772,-0.0309405940593997
12773,-0.1084094780858098
12774,-0.0930088358393862
12775,-0.1397081651661027
12776,0.1627276249515753
12777,0.0232414006817486
12778,-0.0991231414410944
12779,0.0609616703497554
12780,-0.1908688349366315
12781,0.1143902997025895
12782,-0.0610454025181107
12783,0.0419511078906055
12784,-0.0954344174683157
12785,-0.0458295142071511
12786,-0.0458505272810437
12787,0.2819477253676569
12788,-0.0228658536585374
12789,0.3493847789761567
12790,-0.2283800243605229
12791,-0.0761846716440825
12792,0.0913381032120601
12793,-0.1066747942700292
12794,-0.015241579027595
12795,-0.1755859225895028
12796,0.0152660102282129
12797,0.0686498855835266
12798,0.0762195121951176
12799,-0.0152462265589128
12800,-0.0762892889838223
12801,-0.0534310357988104
12802,0.1600365797896722
12803,0.0506292492405563
12804,0.1588677065280176
12805,-0.0361193382937101
12806,-0.0072243895390979
12807,0.0505451657159517
12808,-0.2025902611967304
12809,0.0506219265258845
12810,-0.275562001450323
12811,-0.0725689404934646
12812,0.246127117417095
12813,-0.130472600753826
12814,0.0144948543267008
12815,-0.0507577405554297
12816,-0.0798258345428049
12817,0.1557801688222113
12818,-0.0688805104408344
12819,0.050728313645932
12820,0.0507025930754694
12821,0.0
12822,0.0579122629216621
12823,0.2455228191796674
12824,0.0216590859865721
12825,-0.0288871235646653
12826,0.1586271540846484
12827,-0.0072108451110404
12828,-0.0561718859710802
12829,-0.042146670413019
12830,-0.1125175808720288
12831,0.0702740688686034
12832,-0.4234297812279624
12833,-0.2901833109207988
12834,0.1342945999434533
12835,-0.2124946876327971
12836,-0.2058343388459226
12837,0.2124796373680936
12838,-0.1347517730496437
12839,0.0283607487237606
12840,0.1133144475920655
12841,0.2261164499717507
12842,-0.1061045483483098
12843,0.0
12844,-0.0424598400679373
12845,-0.1843317972350165
12846,-0.0212735782158567
12847,0.1663657923613219
12848,-0.0885708212286544
12849,-0.0283506981359359
12850,0.0141733399475658
12851,0.0708165144111566
12852,-0.2200141944641606
12853,0.2908244874218451
12854,-0.1893939393939327
12855,0.043687199650504
12856,-0.431444241316273
12857,-0.0146273678051709
12858,0.3788706739526486
12859,-0.0802100043751011
12860,0.1745525907011092
12861,-0.0654089882729964
12862,0.029126920556339
12863,0.1454228168399539
12864,0.0145401672119303
12865,0.0290718802238476
12866,0.1089008276462942
12867,0.0435413642960829
12868,0.0339507337130716
12869,0.0458269886157601
12870,-0.0541225258533031
12871,-0.1274153712044139
12872,0.0072637466405105
12873,0.0498044847268692
12874,-0.0860338816539867
12875,0.0361734582697583
12876,0.1957372770769974
12877,-0.1306620209059283
12878,-0.1404056162246543
12879,-0.0936914428482012
12880,-0.2190923317684001
12881,-0.0626370184779191
12882,-0.0469998433338573
12883,0.3979090270734111
12884,-0.1797717680162496
12885,0.0468750000000017
12886,-0.0625390869293295
12887,-0.2193669696020065
12888,0.0986177856393757
12889,-0.0203538437451154
12890,0.0
12891,-0.0705052878965837
12892,-0.0313455058381053
12893,0.0469961619801067
12894,-0.0313405939042593
12895,-0.0156727529190471
12896,0.1564822783819754
12897,0.0703674745895257
12898,-0.0391083300743147
12899,0.0625341983897541
12900,-0.0938893670291875
12901,0.2341737569276491
12902,0.101372426699934
12903,-0.5339195979899439
12904,0.0157010519704789
12905,0.0862812769628986
12906,0.1566293366747614
12907,-0.1411653987922458
12908,0.0940217817127559
12909,-0.1962631496310252
12910,-0.0942951438000866
12911,-0.1678121763003873
12912,0.0575833857772183
12913,0.1178596684214594
12914,0.0863557858376506
12915,-0.236071765816806
12916,-0.2032767133829906
12917,-0.1280593715458697
12918,0.0315706393054508
12919,0.0788643533122983
12920,-0.2133881292973967
12921,-0.0079038887132509
12922,-0.0079045134771882
12923,0.0316080600553078
12924,0.0789577575996909
12925,0.1182965299684475
12926,-0.0631313131313117
12927,0.1339743084561444
12928,-0.0154774802662205
12929,0.1853854472423985
12930,-0.0463678516228765
12931,0.0154535620460375
12932,0.100347356233133
12933,0.2233518176216821
12934,-0.2006482481864415
12935,-0.0463248919085872
12936,-0.0540749324063511
12937,0.1465597037951232
12938,0.030845157310318
12939,0.184729064039394
12940,-0.0153964588144586
12941,-0.0924641701340765
12942,-0.0154130702836083
12943,-0.0771247879068288
12944,0.0308404009252058
12945,0.0308308925543552
12946,0.0
12947,-0.0077083172743539
12948,-0.1157586047229335
12949,-0.0926927236211992
12950,0.1003163824369129
12951,0.1617873651772018
12952,0.2612571077301176
12953,0.6577929113140337
12954,0.3009027081243845
12955,-0.3639461050023442
12956,0.0154846701765331
12957,0.1700417375173897
12958,-0.3101256008683561
12959,-0.1669708383489329
12960,0.2440347071583716
12961,-0.0154966682163414
12962,-0.2096436058700289
12963,-0.1010415047411747
12964,0.0776638707673146
12965,-0.3585346843335771
12966,0.0700989173611457
12967,-0.1716470312865716
12968,-0.0390259132063557
12969,-0.0156128024980563
12970,0.216703458998489
12971,-0.2484772762767376
12972,0.1092043681747163
12973,0.1402087552578336
12974,0.0
12975,0.0778331257783268
12976,-0.1871490954460236
12977,0.1246105919003088
12978,-0.2789011295495787
12979,0.3474152306837132
12980,0.1318437304836764
12981,-0.1737800639510635
12982,0.0
12983,-0.2229343736937589
12984,-0.1535026514094326
12985,-0.0698226504678077
12986,-0.1608504091195116
12987,0.0768693221523307
12988,0.0558737253806484
12989,0.2646976873780965
12990,-0.088822206388223
12991,0.0400027876507082
12992,-0.1395770814432389
12993,0.0069783670621209
12994,0.0627658832554397
12995,0.0627265124059126
12996,-0.0767245588337764
12997,-0.0488485694347475
12998,-0.0069788540721748
12999,0.0071179244690499
13000,-0.0559977656751785
13001,-0.0908519113844401
13002,0.1047193521362787
13003,-0.1145639409995679
13004,-0.3665109593963283
13005,0.1793400286944046
13006,0.071684587813616
13007,-0.0430292598967314
13008,-0.028694404591099
13009,0.0286861732644808
13010,0.1718213058419309
13011,-0.0429737859905473
13012,-0.1434514416870012
13013,-0.0286985220261099
13014,-0.0287067604420784
13015,-0.1869427667529413
13016,-0.0647528599179821
13017,-0.0647948164146892
13018,-0.0144009216589935
13019,-0.028810141169686
13020,-0.0865051903114219
13021,-0.3036876355748282
13022,0.1804402742692168
13023,0.0793307370546554
13024,0.0144216902221014
13025,0.0288350634371338
13026,-0.2384565358768787
13027,0.4316857327865477
13028,-0.2913752913752955
13029,0.5937726285300458
13030,0.4899841475717011
13031,0.0576119832925338
13032,0.1797138954783983
13033,0.4152050970004897
13034,-0.1577400157740007
13035,0.1574915885174306
13036,0.2143010215015439
13037,0.1141633963610393
13038,0.192280301951276
13039,0.0284778584650579
13040,-0.0498611012180508
13041,0.1848560255954634
13042,-0.2208921191392349
13043,-0.1427144284287263
13044,0.1567398119122451
13045,-0.1284063347125173
13046,-0.0571020699500446
13047,0.1283147989734864
13048,-0.1070434596446197
13049,-0.1000071433673736
13050,-0.0142887761663286
13051,-0.1216022889842542
13052,0.2568493150684826
13053,-0.216138328530247
13054,-0.1443001443001566
13055,0.2877697841726659
13056,-0.071994240460759
13057,-0.187536064627827
13058,0.1728110599078406
13059,0.0575705238917764
13060,0.0143905597927628
13061,0.2225572546485766
13062,-0.0359092214880658
13063,-0.0264361738810598
13064,-0.0813861528506766
13065,0.165087568188336
13066,0.0143533802210494
13067,-0.0718184429761522
13068,0.093276888856996
13069,0.0143482315804446
13070,0.0788530465949918
13071,-0.0071689726862075
13072,0.1145721446473301
13073,-0.2440600100495323
13074,0.0573929263218194
13075,-0.0143502905933714
13076,0.0931899641577028
13077,-0.1004592422502772
13078,-0.4066948224620647
13079,-0.5663048607833875
13080,-0.0708382526564371
13081,-0.0976947197579654
13082,-0.2258370183196473
13083,0.1261829652996818
13084,-0.3005853504192338
13085,0.0632411067193662
13086,0.0710956631645496
13087,-0.2534251999683277
13088,-0.1506979695431454
13089,-0.1588814744200848
13090,0.0635122261035235
13091,0.1031009596320165
13092,-0.0079314720812223
13093,-0.0079321012136155
13094,0.0475699674938573
13095,0.0475473492352819
13096,-0.1347403035386351
13097,0.4186487554326309
13098,-0.1107507317459066
13099,0.2210119188570535
13100,0.4166011633390985
13101,-0.0281481504778067
13102,-0.0662470495672776
13103,-0.0251898233113797
13104,-0.1018705566714439
13105,0.02621722846443
13106,-0.09372071227741
13107,-0.0793650793650892
13108,-0.0866551126516497
13109,0.0433087916847136
13110,-0.0866926744690106
13111,-0.094005351073827
13112,-0.0075209936968317
13113,0.1447140381282509
13114,0.1839475489998227
13115,-0.1987577639751436
13116,0.1903059312015091
13117,-0.0173035328046149
13118,-0.0072103251856593
13119,-0.0649350649350674
13120,-0.1011122345803743
13121,-0.1229300744811743
13122,-0.1413521725655128
13123,-0.1630521505766212
13124,-0.0580593657014387
13125,0.0
13126,-0.0363002758820843
13127,-0.0145222189950698
13128,-0.0944973468052594
13129,-0.2331511839708511
13130,0.0218531468531476
13131,-0.1824418010654601
13132,-0.2414045354791605
13133,0.1315020455873808
13134,-0.3592638756507142
13135,-0.0220005866822915
13136,-0.0733891090562327
13137,-0.1838100139695611
13138,0.1252748188802277
13139,-0.1107108726016299
13140,0.1028126606447722
13141,0.0146853660327558
13142,0.0807043286867304
13143,0.014671361502334
13144,0.0
13145,-0.0073362189127656
13146,-0.2721789024569697
13147,-0.1620984379605061
13148,-0.0589796520200623
13149,-0.0221222623700115
13150,-0.1107337959545295
13151,-0.1848975667480216
13152,-0.0073964497041563
13153,0.0072532095452171
13154,-0.0653215270721464
13155,0.0145137880987011
13156,-0.2181818181818264
13157,-0.1019219569015625
13158,0.0872854233342858
13159,0.0726849832824703
13160,-0.1018626309662505
13161,0.0218229431876053
13162,-0.1019442219471246
13163,0.0873044743542933
13164,0.023712091566498
13165,0.0780579984010557
13166,0.0145338274834752
13167,0.0045052835349169
13168,-0.142773977586963
13169,-0.1895596383785294
13170,0.0364404926754692
13171,-0.0729341404711504
13172,-0.1168309602044724
13173,-0.03652300949597
13174,-0.0073051355102778
13175,-0.0877385391533056
13176,0.1022569571251087
13177,0.2113702623906647
13178,0.7568195590600884
13179,-0.1229701801003961
13180,-0.0664746288499914
13181,-0.1775804661487093
13182,0.0295879872771595
13183,-0.1110781990521369
13184,0.0961751868018017
13185,-0.3340261282660248
13186,-0.1710164324485015
13187,0.030476247110329
13188,-0.015612222139629
13189,0.0074338388343884
13190,0.0148654675189399
13191,-0.1563314226159305
13192,-0.0521376433785353
13193,0.0
13194,0.1190299062639463
13195,0.0743383883437576
13196,0.1410437235543001
13197,0.0593515839453847
13198,-0.0593868309702205
13199,0.0371029979222194
13200,-0.0445434298440996
13201,-0.0074244561585796
13202,0.0741894799317414
13203,0.1229445212847676
13204,-0.0307455803228224
13205,0.061453372253812
13206,-0.0999615532487469
13207,-0.007689941556459
13208,-0.3704847175053949
13209,0.1772093381616378
13210,0.2229397293973097
13211,0.2147898128260211
13212,-0.0383700406722518
13213,-0.1383232152462974
13214,0.0003073839779277
13215,-0.0695170716702681
13216,0.0
13217,-0.021228744335139
13218,-0.0557180237032599
13219,0.0845828527489531
13220,0.069156293222664
13221,0.0076834421821124
13222,0.0460794101835513
13223,-0.0076804915514741
13224,0.046061722708431
13225,-0.0768285187461542
13226,0.0460758716019062
13227,0.1533507130808071
13228,0.1030898313335854
13229,-0.1462575279610035
13230,-0.2155482109498368
13231,0.0359118006176707
13232,-0.0790684301322492
13233,0.0
13234,-0.0287604256542939
13235,-0.144009216589874
13236,0.0791423843442072
13237,-0.0335388366773896
13238,-0.1466051607322962
13239,0.0144133756125553
13240,0.0720149791156724
13241,-0.1299396162959663
13242,-0.064795439786418
13243,-0.0433119179961035
13244,0.0937545074282384
13245,-0.0288558649545462
13246,-0.0721917412647952
13247,0.1009663926150197
13248,0.0
13249,-0.0144258511252237
13250,0.1152737752161563
13251,-0.1587530668206082
13252,0.172885751332647
13253,-0.1291804219893834
13254,0.0860461781155919
13255,0.4994292237442841
13256,-0.0571102227298572
13257,0.1496899280062581
13258,-0.1427653651224131
13259,-0.007138777841227
13260,-0.1358210022160456
13261,-0.0357551487414065
13262,0.0500321635336953
13263,-0.0071479628305867
13264,-0.0071484738008573
13265,-0.0142989919210565
13266,-0.1431946731581707
13267,-0.114687119202922
13268,0.0915224960576632
13269,-0.2209143759419981
13270,-0.1869562091033431
13271,-0.1007701720290695
13272,0.1150334315910537
13273,-0.0143812468541096
13274,-0.1728732982784561
13275,0.2156256738302184
13276,0.100524161700305
13277,-0.0646644632849571
13278,0.1905366783105707
13279,-0.5909599105574149
13280,-0.0159744408945655
13281,0.1037261629298615
13282,-0.0239425379090192
13283,0.0797448165869286
13284,-0.0319081046585882
13285,-0.1517935607573681
13286,0.3820135296458448
13287,-0.0477745043395192
13288,-0.0876633726490272
13289,-0.0318877551020458
13290,-0.0563135821021707
13291,-0.1993286445012742
13292,0.1436552274541042
13293,0.4291163382072522
13294,-0.1193412363752133
13295,-0.2472483649704915
13296,-0.0398946780499458
13297,0.2864189673005007
13298,0.1271354787445344
13299,0.039714058776816
13300,0.2535255902392593
13301,-0.0634215950531142
13302,0.1266825019794114
13303,-0.0846979107848705
13304,0.1831759898548618
13305,0.2599957838521569
13306,0.2453385672227634
13307,0.0
13308,0.3283728079368398
13309,0.0698177756056652
13310,-0.5546194889076046
13311,0.0
13312,-0.1686354871512153
13313,-0.0703728777299358
13314,-0.1269729425028279
13315,0.0492992464258198
13316,-0.0634249471458797
13317,0.0774593338497185
13318,-0.2753848326507458
13319,0.1410238330277737
13320,0.0563777307963442
13321,0.0352236703064339
13322,0.2319370255833655
13323,-0.2748608076679222
13324,-0.2756183745582942
13325,0.0776781300755692
13326,0.0917172287286548
13327,0.0423131170662921
13328,-0.2661799376378388
13329,0.3486169003410228
13330,0.3022289384208581
13331,-0.5240771684642243
13332,0.1516760200212475
13333,0.5355661160141658
13334,-0.1586582048957234
13335,-0.2423508027870506
13336,-0.1516990291262049
13337,-0.106150180485685
13338,0.2573462587094795
13339,-0.0909642207398458
13340,-0.0075809263891978
13341,-0.0227479526842592
13342,0.015163002274458
