,CSX.US
7584,-0.1367989056087667
7585,0.0273522975930118
7586,0.0410116199589899
7587,-0.260416666666683
7588,-0.2748763056624362
7589,-0.4403857393337244
7590,0.2477772919399529
7591,0.1600698486612331
7592,0.4923255140457622
7593,-0.3487358326068135
7594,-0.1309471846355146
7595,-0.2479579929988356
7596,0.116550116550114
7597,0.4062681369704021
7598,-0.1453065969195125
7599,0.2753224170410258
7600,-0.2760825341470677
7601,-0.3645909289776871
7602,0.0583005392799974
7603,-0.3657109420713867
7604,-0.2199091042369237
7605,-0.3974094789520106
7606,-0.458376460150824
7607,-0.088796803315084
7608,-0.2373535083815407
7609,0.0889284126278379
7610,0.8085857100852649
7611,0.190755685986808
7612,0.0733137829911981
7613,0.5250875145857634
7614,0.0867804454729567
7615,0.086705202312142
7616,0.3025500648321477
7617,-0.3324660306446801
7618,0.3600748955782802
7619,-0.3758854994940077
7620,0.3457715026653146
7621,0.2299841885870297
7622,-0.1583645263460976
7623,-0.0881859628696742
7624,-0.2438249313881125
7625,-0.0722752240531904
7626,0.014452955629413
7627,-0.0289142691918404
7628,0.0722334585379907
7629,0.1586614741093313
7630,-0.1010684377707091
7631,0.1009663926150197
7632,-0.0288558649545462
7633,0.0288475407471455
7634,-0.0554179727412785
7635,-0.0745233968804269
7636,0.0577367205542815
7637,-0.0722230247002703
7638,0.3311258278145548
7639,0.6334581053843906
7640,-0.0720357297219379
7641,-0.2600028889209773
7642,0.0721709006928365
7643,0.0288600288600231
7644,-0.1445086705202229
7645,0.3025500648321477
7646,0.1007484168106036
7647,-0.1874549387166686
7648,-0.1588677065280176
7649,-0.1301518438177717
7650,0.0578118225176933
7651,-0.0289142691918404
7652,0.043352601156071
7653,-0.0433714037877709
7654,-0.3627394080092861
7655,-0.1744186046511694
7656,-0.0872854233343064
7657,0.1452643811737485
7658,-0.1746216530849891
7659,0.3913610668212727
7660,-0.4806291872997354
7661,0.1163805644457351
7662,0.0290866783013528
7663,0.0871839581516827
7664,-0.5616316878510341
7665,-0.2667457024303388
7666,-0.4017259336408425
7667,-0.4333532576210281
7668,0.1789976133651619
7669,0.5931198102016481
7670,-0.2080237741456175
7671,-0.268176400476747
7672,-0.4339368547059797
7673,-0.1048532055122725
7674,0.0
7675,-0.0299670362601292
7676,0.3285543608124236
7677,-0.3597122302158196
7678,-0.4214328717639993
7679,-0.0451739195904248
7680,0.1052948255114431
7681,-0.0451467268623041
7682,0.7023311416616839
7683,0.1641056243473063
7684,-0.3232855389589131
7685,0.0837445790339637
7686,-0.269905533063438
7687,0.0299805126667606
7688,-0.0449910017996204
7689,-0.4818594104308438
7690,-0.5271406183217048
7691,-0.3000857387825003
7692,0.5824691007245298
7693,0.452552679960392
7694,-0.2552105487026692
7695,0.1698513800424692
7696,0.2259567857647177
7697,0.2816504717645441
7698,-0.0986749365661226
7699,-0.1553014259494556
7700,-0.240588734786303
7701,-0.0991641875619679
7702,0.056633158714416
7703,0.0707413695529306
7704,-0.241100553113036
7705,-0.0851667849538712
7706,0.0141924496167909
7707,-0.1278954099758266
7708,0.1419043564637353
7709,0.2547770700637038
7710,0.1413427561837375
7711,-0.0848776347432483
7712,-0.0849497380716441
7713,-0.1986097318768628
7714,0.234776228906839
7715,0.1172504763300576
7716,-0.1467782181124446
7717,-0.088144557073604
7718,0.044052863436125
7719,0.0355233529347978
7720,-0.0061655901350518
7721,0.438468284127444
7722,-0.0438660622898101
7723,0.0438468284127464
7724,0.3205128205128189
7725,-0.1020854601137631
7726,0.0
7727,-0.131425233644844
7728,0.0291970802919649
7729,-0.1461988304093484
7730,-0.058513750731431
7731,-0.1171646162858791
7732,-0.0292997363023674
7733,0.0878220140515047
7734,0.1023541453428971
7735,-0.1464343242055854
7736,-0.0146455770357427
7737,-0.1026242486439047
7738,0.1025190392501572
7739,-0.5120702267739701
7740,0.2335425485330766
7741,0.0
7742,-0.395662368112559
7743,-0.2644725242433038
7744,0.4097161252560742
7745,0.2772508390485885
7746,0.5658734764944872
7747,-0.4518291794199129
7748,0.2036363636363644
7749,0.0581479866259721
7750,-0.1455815984859638
7751,0.0581987487269114
7752,-0.0291078445641249
7753,-0.0728226041363197
7754,-0.0291375291375233
7755,0.0727907992429715
7756,0.0436554132712472
7757,0.0
7758,0.2178016552925885
7759,0.072547881601853
7760,0.0145074713477515
7761,0.0724847781965746
7762,-0.1306430541442929
7763,-0.2765647743813649
7764,-0.1456546366726062
7765,-0.32472804026627
7766,0.2267941033533022
7767,-0.1297648012976452
7768,-0.0811688311688265
7769,-0.0162364020133106
7770,-0.1137841352405726
7771,-0.0162575191025932
7772,-0.0813537260006462
7773,0.1137656427758821
7774,-0.3097489403325688
7775,-0.0652528548124082
7776,0.0163105529277525
7777,-0.1306549077249802
7778,-0.1144538914323091
7779,0.0980071871937312
7780,-0.032679738562085
7781,0.2607561929595772
7782,0.1302083333333305
7783,-0.0488519785051313
7784,0.5183865219504298
7785,-0.048622366288483
7786,0.2908855850032316
7787,-0.3405221339387074
7788,0.468043899289863
7789,-0.1340033500837492
7790,-0.5050505050505122
7791,-0.2024291497975665
7792,-0.4483575473520496
7793,-0.3833985371661855
7794,-0.7022953066118475
7795,0.1368457064659567
7796,-0.0513434879342822
7797,0.1196581196581201
7798,0.3067484662576682
7799,-0.0170444861087404
7800,-0.1194539249146762
7801,-0.2394799863154303
7802,0.0683760683760669
7803,0.2217294900221773
7804,-0.1024415229639786
7805,0.3063829787234037
7806,-0.5304585900068486
7807,-0.1714089818306381
7808,1.4527027027027015
7809,-0.7488087134104916
7810,0.1698946653075117
7811,1.0756302521008412
7812,-0.7962053193291527
7813,-0.3570214212852786
7814,0.333140208574745
7815,-0.0289771080846279
7816,-0.0434845629801437
7817,0.2602284227266254
7818,0.2451687337756009
7819,-0.0721604849184545
7820,-0.130057803468213
7821,-0.0867804454729567
7822,0.1155735336607892
7823,-0.0433588668882803
7824,-0.2608317635125237
7825,-0.185825034116315
7826,0.0551363900174067
7827,-0.0290275761973817
7828,-0.1307949425955579
7829,-0.1604080361223847
7830,-0.014266996651621
7831,-0.043693562481796
7832,-0.0582920431361003
7833,-0.1605605021164785
7834,-0.0730353491089853
7835,-0.1902531830820949
7836,0.1315404852382394
7837,-0.1610305958132036
7838,0.014637002341907
7839,0.3421142661649039
7840,0.5782312925170006
7841,0.2882821773783308
7842,0.0677851211659026
7843,0.3714333952388973
7844,-0.2199661590524457
7845,0.1183031941862435
7846,0.2696780718017809
7847,-0.2195945945945868
7848,-0.0337952010814517
7849,0.033783783783789
7850,-0.101454176530271
7851,-0.1015572105619537
7852,0.101454176530271
7853,-0.2882821773783308
7854,0.0
7855,-0.1018502800882741
7856,0.1863774991528406
7857,-0.0169462802914846
7858,0.2704073009971331
7859,-0.101505667399767
7860,0.0338237781160208
7861,0.1519756838905712
7862,0.0
7863,-0.1691474966170524
7864,0.5654174884944019
7865,1.028110359187931
7866,-0.0651126448756311
7867,0.5954692556634223
7868,-0.8617312965139007
7869,-0.6042296072507658
7870,-0.2634005004609359
7871,-0.0263469898564223
7872,-0.1451187335092341
7873,-0.5972130059721339
7874,-0.5336891260840446
7875,-0.6580714477571973
7876,0.2812374447569411
7877,-0.1878438212800222
7878,0.2927137291836145
7879,-0.3878592532903694
7880,-0.013431833445253
7881,0.4013377926421367
7882,-0.2376201510470293
7883,-0.2861753630984419
7884,0.2816145903178138
7885,-0.0402468473302749
7886,-0.1908653458426437
7887,0.0698455339153884
7888,-0.608108108108112
7889,-0.4228329809725176
7890,0.6451612903225908
7891,-0.0750750750750921
7892,0.863352188151254
7893,-0.6441947565543173
7894,-0.1350135013501401
7895,0.0299940011997753
7896,0.2841333931508863
7897,0.2238137869292621
7898,-0.2243158366980581
7899,-0.0598533592697983
7900,-0.2550255025502576
7901,-0.0450247636199927
7902,0.1049475262368926
7903,0.1945234176268075
7904,-0.1348516631705175
7905,-0.210210210210211
7906,0.1798561151079205
7907,0.3435399551904465
7908,-0.0597817964429924
7909,0.0597460791635642
7910,-0.2846015578190499
7911,-0.1349932503374882
7912,-0.2254960914010909
7913,0.015030813167
7914,-0.3816793893129786
7915,-1.578510108003324
7916,-0.4171301446051128
7917,-0.0556483027267755
7918,-0.6863706401456715
7919,0.1259093452714093
7920,-0.1400952647800624
7921,-0.1824561403508708
7922,0.7107023411371308
7923,0.7468879668049683
7924,-0.1107726391581255
7925,-0.3334259516532298
7926,-0.1809324982602779
7927,0.1028863800678664
7928,-0.3404017857142853
7929,-0.3219034289713141
7930,-0.5346841142535664
7931,-0.1832534536227734
7932,0.560695262125043
7933,-0.3093363329583786
7934,-0.0844356881508616
7935,-0.2256699576868781
7936,-0.9252669039145988
7937,-0.32847757783491
7938,-0.0571591883395142
7939,0.137195121951203
7940,0.0457108029864408
7941,0.1217470704611144
7942,-0.1218954746305017
7943,0.2886660589486444
7944,-0.2284148012791099
7945,0.2884907379289367
7946,0.04553042950372
7947,0.1666666666666658
7948,-0.1158917292138273
7949,0.1913701741105281
7950,-0.1060927553804079
7951,-0.2735562310030499
7952,-0.0151998784009589
7953,0.1214513435554855
7954,0.0455235204855859
7955,0.0
7956,-0.1367573317125108
7957,-0.0608180021286395
7958,0.1821217180148801
7959,-0.2129277566539932
7960,-0.030427506465839
7961,-0.0608920688080472
7962,-0.0609291698400488
7963,0.0456760048721089
7964,0.5739704405223008
7965,-0.7954874168354023
7966,-0.086855819339899
7967,0.1012292118582897
7968,0.4892790329543664
7969,-0.3755597284414139
7970,-0.2661985742879479
7971,-0.3870311136958385
7972,-0.2039627039627047
7973,-0.0291460215680501
7974,0.2181183655663683
7975,0.0726532984597459
7976,-0.1746724890829553
7977,0.0581902822228572
7978,-0.204081632653062
7979,-0.1752336448597989
7980,-0.2782252159906249
7981,-0.1316711681197577
7982,-0.1912736888497166
7983,0.0880669308674626
7984,0.2926972047416988
7985,0.1169419675486015
7986,-0.0585051923358081
7987,0.0876808417360839
7988,0.0730140186915846
7989,-0.1331380641725393
7990,0.5823957643944379
7991,-0.465425531914886
7992,0.5948446794448153
7993,-0.665335994677312
7994,-0.44105854049721
7995,-0.1689564595722766
7996,0.1686714782143774
7997,0.2798880447820977
7998,-0.0119966409405371
7999,0.2114924181963368
8000,0.1461017399389021
8001,-0.0398618123837378
8002,0.0265674814027577
8003,0.0132819763580888
8004,0.0265568981542902
8005,0.0132766861391275
8006,0.132590824714941
8007,0.119189511323008
8008,0.1850627891606088
8009,-0.0132205182443219
8010,-0.0396772913635777
8011,-0.0926661371458739
8012,0.1057921184871704
8013,-0.2386002120890864
8014,-0.3618817852834878
8015,0.0
8016,-0.790273556230997
8017,0.242571255306241
8018,0.0454614335505396
8019,-0.2735146634250001
8020,-0.2742648179186452
8021,0.379477838494232
8022,-0.472777184688123
8023,-0.045773573390276
8024,-0.3060912151821286
8025,0.2381824844265171
8026,0.1889667784212274
8027,-0.6287379236313615
8028,-0.0613779346324874
8029,-0.2769656870287842
8030,0.0153846153846232
8031,-0.1078084090558958
8032,0.337682271680735
8033,-0.2924876847290825
8034,-0.1233045622688013
8035,0.10777521170132
8036,-0.2160160469063424
8037,-0.1545356204605293
8038,-0.1082920792079102
8039,0.9471871412170074
8040,-0.4034582132564858
8041,-0.5797101449275445
8042,0.3034243606415168
8043,0.0433275563258248
8044,-0.0578034682080809
8045,0.1731102135025827
8046,0.434914999109494
8047,-0.2632488479262677
8048,-0.2888503755054923
8049,0.0433087916847136
8050,0.5884041331802681
8051,-0.1149425287356501
8052,-0.3460207612456674
8053,0.0864304235090784
8054,0.0863557858376544
8055,0.0862812769629023
8056,0.0
8057,-0.4042737510828777
8058,0.2304811293575289
8059,-0.6378660481298893
8060,-0.0290023201856296
8061,0.1592587230346017
8062,0.3318903318903377
8063,-0.5805515239477379
8064,-0.8891213389121305
8065,0.1914042108926386
8066,0.4158724657771651
8067,-0.1561957653592562
8068,-0.3308375413546887
8069,-0.0696985537550081
8070,0.034837136387382
8071,-0.1919720767888297
8072,0.2610966057441352
8073,-0.1394457033292755
8074,-0.0348735832606731
8075,0.0
8076,0.0174337517433717
8077,0.1740341106856968
8078,-0.1568764162454304
8079,0.0522648083623713
8080,0.0870322019147158
8081,0.1390578828437307
8082,0.3464403256538987
8083,0.4998276456394455
8084,-0.1035196687370639
8085,-0.0172562553925763
8086,0.2118023866512795
8087,-0.2468496461246344
8088,-0.1902455897613272
8089,0.3014718921794674
8090,-0.5169340463458095
8091,0.0356379187455381
8092,0.7077140835102719
8093,0.0883860703553069
8094,-0.2480949849370912
8095,-0.3913894324853209
8096,-0.1603706343549597
8097,0.4611564384533613
8098,0.1770538243625961
8099,0.3000882612533128
8100,0.4568617114742541
8101,-0.1055408970976168
8102,0.0710137386975627
8103,0.0168717047451651
8104,-0.0351617440224965
8105,-0.1584786053882786
8106,-0.2117522498676503
8107,0.2639915522703248
8108,0.0348347460758068
8109,0.0706751054852422
8110,0.0527148128624038
8111,-0.1055408970976168
8112,-0.4594451316486976
8113,-0.3013115916341752
8114,0.483779169038138
8115,-0.5724098454493499
8116,0.1428979708488261
8117,-0.2938015048369735
8118,0.2216502216502232
8119,-0.2436926605504611
8120,-0.4463642908567347
8121,-0.0576285837775626
8122,0.1294964028777027
8123,0.0143864192202634
8124,0.2439724454649852
8125,-0.0143533802210494
8126,-0.0143554407120372
8127,-0.5630142919012567
8128,-0.3331402085747244
8129,0.6189722182236831
8130,0.0719217491369349
8131,-0.3174603174603158
8132,0.0865051903114219
8133,0.0864304235090784
8134,0.7917226398376569
8135,0.5909930387839136
8136,0.2267895109851121
8137,0.3531073446327684
8138,0.3097718952407756
8139,0.5282890252215444
8140,-0.1536098310291795
8141,0.0852660300136377
8142,-0.1537147736977001
8143,-0.188227241615331
8144,-0.49871023215821
8145,0.1202335967021646
8146,-0.1031636863823973
8147,0.1202129486518981
8148,-0.0687403333906154
8149,0.1544269045984959
8150,-0.0515021459227487
8151,0.2226789996574212
8152,0.2903501280956355
8153,-0.2815762790825144
8154,-0.129651860744288
8155,-0.2579092159559932
8156,0.1030573686018589
8157,-0.0171791788352482
8158,0.0
8159,-0.017182130584189
8160,-0.017185083347663
8161,0.0686931135153686
8162,-0.2065049044914772
8163,-0.2242152466367757
8164,-0.0324464633354899
8165,-0.178774581504956
8166,0.2270147559591382
8167,-0.0811424862057842
8168,0.1781953669204591
8169,-0.0810635538261951
8170,-0.6363191385217826
8171,0.0
8172,0.3738621586476007
8173,0.0
8174,-0.5228758169934644
8175,0.0489955903968545
8176,0.0489715964740469
8177,0.0489476260401389
8178,0.0
8179,0.2766026684022156
8180,-0.2119680417414031
8181,0.2277533756303897
8182,-0.1629460648525361
8183,-0.2450179679843165
8184,0.1467949763497038
8185,0.3089430894308906
8186,0.0812347684809052
8187,0.0973867878591174
8188,-0.2114508783344218
8189,-0.3619516432604604
8190,0.1445713459592432
8191,0.0144550448106463
8192,0.144341801385673
8193,-0.1300766006648409
8194,0.2450980392156887
8195,0.2588438308887069
8196,0.1149095087618475
8197,0.1291062975182745
8198,0.1289398280802341
8199,0.0
8200,-0.2441476375125689
8201,0.2149613069647545
8202,0.0859106529209654
8203,-0.3304122970837581
8204,0.157773952954675
8205,0.2004008016032072
8206,-0.0286368843069817
8207,0.5553182400683476
8208,0.0426985482493611
8209,0.0853242320818943
8210,-0.0142227279192019
8211,0.1420252804999209
8212,0.0425894378194224
8213,-0.1421666192777854
8214,0.2110298255486655
8215,0.8370535714285832
8216,-0.3078645396025932
8217,-0.336983993260313
8218,0.1961883408071756
8219,-0.8773045855633438
8220,0.1842810780301977
8221,0.4495013344570771
8222,0.2522068095838683
8223,-0.1965463989891907
8224,-0.0561876668071446
8225,0.2941176470588347
8226,0.3288867546303667
8227,0.1455255087817093
8228,-0.2515371716042378
8229,-0.1119194180190239
8230,-0.1260680767614559
8231,0.153846153846153
8232,-0.2523836231071324
8233,-0.2530222097272879
8234,-0.4234895539243325
8235,-0.3683763105695737
8236,0.3529577862487646
8237,-0.439591605218381
8238,0.1133144475920655
8239,0.5568445475638042
8240,0.0927213722762912
8241,-0.403413498836293
8242,0.108493490390566
8243,0.0929080210591549
8244,0.6308662871210904
8245,-0.1541069502234463
8246,-0.1079913606911561
8247,0.0770772313858661
8248,-0.1389317690645313
8249,0.1833618391654721
8250,0.0634429829289153
8251,0.1534440344403473
8252,-0.0923361034164393
8253,-0.0924214417744951
8254,-0.0770772313858442
8255,0.0616237867816854
8256,0.1230958609016745
8257,0.1689708141321035
8258,-0.0461041954817905
8259,0.1993865030674994
8260,0.2447980416156618
8261,-0.1839362354383883
8262,-0.1535155050660029
8263,0.1073454991565606
8264,-0.7344104686874044
8265,0.0056079108929627
8266,-0.2868237814675831
8267,-0.7827260458839574
8268,0.0269832703723829
8269,-0.4472150697926525
8270,0.0406393931183783
8271,0.054156512320615
8272,0.2161577951904844
8273,-0.0270270270270216
8274,0.202292650033723
8275,-0.2704530087897266
8276,0.0675675675675637
8277,0.0405241118465502
8278,0.1079476453919825
8279,-0.1621840789295912
8280,0.2157788267026443
8281,0.0269650802211082
8282,-0.1620526671168191
8283,0.255926724137928
8284,-0.2701242571582775
8285,-0.2301340192229615
8286,0.3910463861920065
8287,-0.1079913606911424
8288,0.1078748651564162
8289,0.345901072293329
8290,-0.4342539517109605
8291,0.7413793103448271
8292,0.0
8293,-0.1554135727853625
8294,0.1207312866505696
8295,-0.1900812165197847
8296,0.1208146358301696
8297,0.034506556245692
8298,0.0
8299,-0.2421307506053278
8300,0.2446438861456966
8301,0.1175254178873073
8302,-0.0172354360565288
8303,0.2407152682255733
8304,0.1373626373626466
8305,0.2227171492204822
8306,0.0684814244136263
8307,0.0342289919561922
8308,-0.3262362637362598
8309,0.034328870580151
8310,0.1713502398903382
8311,0.1881306652984427
8312,-0.3604531410916595
8313,-0.0343406593406525
8314,0.3254919366770215
8315,-0.05921539600297
8316,-0.2076843198338534
8317,0.0148323939483908
8318,-0.0742170105388112
8319,-0.2380598125279137
