,NVDA.US
10099,0.3758342663376458
10100,-1.21827042277604
10101,-0.0427233277495153
10102,-1.0763810841186063
10103,0.8277925674430097
10104,0.6723440493932331
10105,0.114792495233286
10106,0.2037775891341227
10107,1.463822668339607
10108,-0.230559631104583
10109,0.7323873330281682
10110,-0.1668544456518497
10111,-1.287553829266222
10112,0.1391289683376129
10113,-0.3384237911925257
10114,0.8453246705304694
10115,-0.4561299414076842
10116,-0.2491171601610498
10117,-0.896436609152271
10118,0.8442741845501476
10119,-0.6024472807181281
10120,0.3021971873018156
10121,0.6448982617397461
10122,-0.0791553009199591
10123,-0.4308597824467388
10124,-0.0484514181357368
10125,-0.2878074306645667
10126,-0.8747454943066107
10127,0.0395741072269712
10128,-0.2436526206541432
10129,0.3613537117903947
10130,0.7509807584532004
10131,-0.1009798788241386
10132,-0.4017496895536512
10133,-0.0079237219712379
10134,-0.165130712807961
10135,0.4083314602532311
10136,0.2950733948380907
10137,0.3016310419304395
10138,0.3266275703362762
10139,0.6726457399103235
10140,1.177122282232378
10141,-0.63786090819085
10142,-0.140010048568078
10143,0.6081253537225504
10144,-1.2733198471566594
10145,-2.317024090151211
10146,0.6795340338053892
10147,-0.9686346863468672
10148,-0.1732701859766728
10149,-0.7096323871568164
10150,0.2031694433157385
10151,0.6516724336793515
10152,-1.4687810872491192
10153,-0.1699882766705698
10154,-0.3623870481927625
10155,-0.0553299193595988
10156,-0.0294394724446437
10157,0.3432594983130456
10158,-0.5683876838319908
10159,-0.2434779728151882
10160,0.1010511685297236
10161,0.0465445953927945
10162,0.312487671545837
10163,-0.254250295159387
10164,0.6910255163848318
10165,1.5909155652160234
10166,-0.5621858277930898
10167,0.4348876670249001
10168,-0.7979512560815848
10169,0.1315889268107653
10170,-0.0636951307105432
10171,0.4143273591017126
10172,0.1482359916987722
10173,0.1318906115417767
10174,-0.2753577734724792
10175,0.140208075036383
10176,0.1829432337906932
10177,-0.0269106566200123
10178,0.086040008603999
10179,-0.2290672918856341
10180,0.4279448984717689
10181,-0.1517871539908602
10182,0.4952507273660725
10183,-0.037023800097158
10184,0.2738234980258155
10185,0.3320492394349465
10186,0.1913961943685173
10187,-0.2740965458513038
10188,0.2495221915481138
10189,0.2672772187744794
10190,2.0161171296159592
10191,0.2678991992463568
10192,-0.2242417089578635
10193,0.1237696705369125
10194,-0.6102912225273922
10195,0.0084195547122754
10196,-0.3540402237296197
10197,0.1959736326385082
10198,0.0889996440014273
10199,0.165857125932947
10200,0.0828598484848572
10201,0.0827321601017996
10202,-0.0709551426204291
10203,-0.2313304466457004
10204,-0.2259080910766276
10205,0.0415973377703786
10206,0.0831255195344889
10207,0.3608826835473074
10208,0.1712733286085471
10209,0.0590249085113884
10210,-0.1803506489666667
10211,-0.0423559866874529
10212,0.0807424045395528
10213,1.2808169219547736
10214,0.1360428534988492
10215,0.6378574747602717
10216,0.6755472536933638
10217,0.4011282908483095
10218,0.225108499461511
10219,-0.1711982625401968
10220,0.7955251709136058
10221,-0.3742981908920797
10222,0.3965909909969648
10223,-0.8427252600359284
10224,0.5034883421293583
10225,-0.051522491709212
10226,-0.6603602596736079
10227,-0.3823691677672021
10228,0.5495497377823284
10229,0.1647893199833049
10230,-0.8456392780512394
10231,-0.7353096988832553
10232,0.9216880117572928
10233,0.2387734584450373
10234,-0.2141388750005747
10235,0.1593109518420716
10236,0.59164201491604
10237,0.0584217467144518
10238,0.5876971478246497
10239,0.1624667288879765
10240,0.3754388212419378
10241,-0.477577854671281
10242,0.4683840749414567
10243,0.1513067400275095
10244,-0.1791373845941982
10245,0.3173033337454276
10246,0.0260917330403615
10247,0.4851383669286013
10248,-0.5496392992098817
10249,0.0
10250,0.1098071511907189
10251,0.491702519975414
10252,-0.4625544918281216
10253,0.1740976645435225
10254,-0.2265238879736299
10255,0.0994342533858953
10256,-0.0857927247769389
10257,-0.2201128078139999
10258,-0.0481728717913379
10259,-0.0550850375266904
10260,0.4984327629618351
10261,0.2204675963904777
10262,0.129719396463438
10263,-0.3013079504211448
10264,0.2377209943748311
10265,0.0790897097625338
10266,-0.1943082230711159
10267,0.8933653588559375
10268,-0.6327203216663401
10269,0.531077891424077
10270,-0.1707605411795739
10271,-0.1150672321399105
10272,-0.1662357095906902
10273,0.0977752511494761
10274,0.1404776766647997
10275,0.2359804660614294
10276,-0.1411316791387707
10277,0.379283285377965
10278,0.1827676240208884
10279,0.0913003782444338
10280,-0.048934851401179
10281,-0.3178438978029608
10282,-0.1766441544816856
10283,-0.1707717569786475
10284,-0.495049504950495
10285,-0.3477396920019908
10286,0.3333773435436991
10287,0.0198006732228903
10288,0.0197967533324542
10289,-1.5881897711978474
10290,-0.9442293322464412
10291,0.1051810131306627
10292,-2.145283149649961
10293,-0.7929576972788063
10294,-0.1276647837568455
10295,-0.0262393730539091
10296,0.6603412921836562
10297,-0.2543554006968704
10298,0.0412373432005779
10299,0.2021550225929719
10300,-0.3820589312817189
10301,-0.4961604544338934
10302,0.03505205229767
10303,0.4813897512819602
10304,0.0548762077821001
10305,-0.5530238573265008
10306,0.7204858694138828
10307,-0.0731426979206504
10308,0.550744717700026
10309,-0.1074933250112702
10310,0.5500284497474102
10311,0.5470196858494994
10312,0.225841773884487
10313,0.2559814328134066
10314,-0.5485372340425583
10315,0.0775107961466143
10316,-0.8334868556945603
10317,-0.4863682261864797
10318,-1.0143367144557105
10319,-0.3126421100500292
10320,-0.7964246834355047
10321,-0.9018905012429914
10322,0.8142668731005147
10323,-0.314132391185423
10324,-0.3312171755064237
10325,1.1355123042837385
10326,-0.3493272258803255
10327,0.5684648602179961
10328,-0.4002325258376467
10329,0.2290846877673255
10330,-0.1142449981415872
10331,-0.6435097397000524
10332,0.2693409742120337
10333,-0.2470270580800866
10334,0.0516192303739265
10335,0.5425732396779283
10336,0.6355331101401442
10337,0.8495555305502528
10338,0.1349027222706268
10339,2.99186029951468
10340,-1.5926544240400682
10341,-1.4654929035238506
10342,-0.2908106611013298
10343,0.0822488555115443
10344,-0.5014474772539284
10345,0.1290722288192472
10346,0.5978804752251634
10347,-0.7575365841046608
10348,-0.4623376623376553
10349,-0.1144164759725394
10350,-0.7519190966491144
10351,-0.4077445151786213
10352,0.4269586400188583
10353,0.2117204244863825
10354,-0.3514846291050191
10355,-0.0577397511941702
10356,-0.2789767343930946
10357,-0.1423224922249653
10358,-0.508609271523183
10359,-0.4470225107764373
10360,-0.6777572396795983
10361,0.003857441808874
10362,-0.08155491605634
10363,-0.5608217405370405
10364,1.2023698884758325
10365,0.1276250145028419
10366,0.9345644005788364
10367,-0.0035632183908085
10368,0.4286147560214909
10369,0.2175526751555988
10370,0.5508233957978415
10371,-0.1451279764883591
10372,0.6245832155976244
10373,1.2390467154099452
10374,-0.4316143497757745
10375,0.1734653908566965
10376,-0.4860960777753842
10377,0.0587243607754996
10378,-0.3847848369614529
10379,-0.4037835235478976
10380,-0.2185389112788893
10381,-1.020005596612667
10382,-0.0236306280470338
10383,0.725978647686836
10384,0.7809282442023502
10385,0.4346383170210455
10386,0.3531192197746737
10387,-0.7055768796568074
10388,-0.0564780300463087
10389,0.199360385430086
10390,0.045665891730316
10391,-1.1442128025865483
10392,-0.6529732471155012
10393,-0.5054795684309006
10394,0.1187950784896059
10395,0.920593551641514
10396,0.4352739296028211
10397,0.2088293029277868
10398,0.1335140214748592
10399,-0.913418637932482
10400,0.9918319719953308
10401,-0.3267434154825764
10402,0.3588570066892941
10403,0.3280737449653381
10404,-0.8669793935332641
10405,-0.2708775171660675
10406,0.4042971102753201
10407,-0.2627749470549983
10408,-0.4740235115661736
10409,-0.1139374478771034
10410,-0.6324659336927477
10411,0.5471028121819212
10412,-0.5456735789564893
10413,0.6576705743442647
10414,-0.3073060941828289
10415,-0.2690738651158773
10416,0.4278121083790714
10417,-0.2080287672087091
10418,-0.2162901551526025
10419,0.116558250299849
10420,0.6416727679917333
10421,0.197893491693972
10422,0.4405599283464316
10423,-0.0372442826815444
10424,-0.4139190989984054
10425,-0.440395492422599
10426,-0.0777772976710049
10427,-0.2469028848652833
10428,0.3711375798377288
10429,0.2067183462532255
10430,0.030137340164473
10431,-0.0861808936958749
10432,0.1661817726600679
10433,-0.1448819576081312
10434,0.6791403944765055
10435,-0.3207417582417549
10436,-0.2949090517705315
10437,0.0327951824651648
10438,0.2270697354860828
10439,0.0554605536811963
10440,0.3500207249113393
10441,-1.0705669270740032
10442,-0.0839040298159709
10443,-0.637629518495951
10444,-0.0093777840296252
10445,-0.3103803629272653
10446,-0.7248910365737995
10447,-0.4186489058040076
10448,-0.4588032880902215
10449,0.002389543358262
10450,0.4180874580901244
10451,0.5615443842958754
10452,0.3771156475413738
10453,0.06831405620597
10454,-0.5947390546260367
10455,-0.2995198935209387
10456,0.1373307515974833
10457,-0.3545242814833265
10458,0.3955894410786648
10459,0.2891748675246144
10460,0.1747508619468078
10461,-0.1272102184327025
10462,0.0538816022686876
10463,0.4821260583254966
10464,0.0657495507703242
10465,0.0794725378230358
10466,-0.1887348864641658
10467,0.1648707531060478
10468,-0.3782729475737424
10469,1.3986829069293116
10470,0.6829889448399645
10471,0.1329479768786068
10472,0.1407841776824445
10473,0.4001954697021969
10474,0.6058846756262773
10475,0.4548919226393637
10476,-0.5893459975968421
10477,0.0798697842372243
10478,-0.1314975956033774
10479,0.5069203166827968
10480,0.4366564591130828
10481,0.2884363650345656
10482,0.3717537040166713
10483,-0.0225390206795469
10484,0.1575246132208164
10485,0.151668351870582
10486,-0.160351084479701
10487,0.1208204551840264
10488,0.2634233830288078
10489,0.0070952178231807
10490,1.150231449011092
10491,-0.0280622983022453
10492,0.9932624852399852
10493,0.976683403260188
10494,-0.31393383240762
10495,0.6954436450839235
10496,0.4569635793207038
10497,0.2788546555124781
10498,-0.1396219989783841
10499,-0.2160284215591523
10500,0.069231293909021
10501,0.0068203519301533
10502,0.3330840867378213
10503,0.1968112640357743
10504,0.3042948934731047
10505,0.07434441741012
10506,0.3166475779828868
10507,0.2888620180034977
10508,-0.0134372480516059
10509,0.3948337013986504
10510,0.2070255108855364
10511,-0.2443514644351525
10512,0.1170177198261527
10513,-0.6437024499725799
10514,0.9626460424551602
10515,0.3892963979838498
10516,0.369241723498214
10517,-0.1653784811679587
10518,0.8331025130148236
10519,0.2934373862763289
10520,0.5189058728881706
10521,0.5401080216043186
10522,0.6834346564946155
10523,-0.4029362483044725
10524,0.091673641835063
10525,0.7221573709514738
10526,-0.0752400752400743
10527,-0.252094168089253
10528,0.105094088953229
10529,-0.0615079365079369
10530,-0.0991458206223254
10531,-0.0558006438535827
10532,0.4969025157543559
10533,0.0370018829056476
10534,-0.1061371575424488
10535,0.1848634005622491
10536,0.358208367772661
10537,0.1807252583192582
10538,0.3757485615875408
10539,0.6625107252671244
10540,0.2496531390912187
10541,-0.2390368986048863
10542,0.0825082508250815
10543,1.345214634564299
10544,-0.2189687003563569
10545,0.9083367014826907
10546,-0.042733478445548
10547,-0.9913672856103324
10548,-0.4006300979672775
10549,0.2582755800439044
10550,-0.1540400262639793
10551,-0.521213434452868
10552,0.1765026518658178
10553,-0.6872105315656409
10554,-0.3366987180187549
10555,-0.0349320159139637
10556,0.4439608269858586
10557,-0.2924742448053027
10558,0.1569037656903701
10559,0.2608675617859658
10560,0.1605399071220872
10561,-0.0955732221208562
10562,-0.5020957038071977
10563,0.282990117114374
10564,0.027986540901879
10565,0.0273826760923272
10566,-0.6946826758147532
10567,0.1370332305584196
10568,0.3107391784515365
10569,0.4809669470643251
10570,-0.2214084986800569
10571,-0.0127326096612087
10572,0.271754363613204
10573,0.337836407946566
10574,0.1739901977353386
10575,0.0844309354947604
10576,0.0717148280953452
10577,0.2812149664413979
10578,0.0720921434276264
10579,0.021013700933013
10580,-0.0757065948856018
10581,-0.0286084512730691
10582,-0.3046799172891118
10583,-0.4194845243306558
10584,-0.0849096975611556
10585,-0.5302377499772898
10586,-0.2548944173719815
10587,-0.1498351813005669
10588,-0.6419646704006933
10589,-0.193106922463364
10590,0.3055160291286473
10591,0.9534073951251912
10592,0.2872672412011462
10593,-0.002066713512171
10594,-0.1539588198450024
10595,-0.3773530022854728
10596,-0.3963706284399751
10597,0.253880404477545
10598,-0.0541260721125803
10599,-0.2253380070105243
10600,-0.2971581634788346
10601,-0.3570228494623632
10602,-0.0252079657171675
10603,0.0712457339674963
10604,-0.4265996115152355
10605,-0.1086017847329386
10606,0.2355566784571258
10607,-0.2999114329988663
10608,0.3241980298055001
10609,-0.2618186668309921
10610,-0.3046994072819718
10611,-0.3888900694901893
10612,0.0027625307331615
10613,0.1182238824977627
10614,0.224256194804081
10615,-0.0686400686400671
10616,0.1328562902805001
10617,0.149683436002734
10618,-0.4905880350169452
10619,-0.0360375857397796
10620,-0.0839287251441823
10621,-0.3498466721375209
10622,0.4514575629890839
10623,0.3077608895061206
10624,0.1933689839572184
10625,0.0598571978280329
10626,0.6244484506056123
10627,0.2417242402407507
10628,-0.1103662368422926
10629,0.0890707139223261
10630,0.1481606908521332
10631,0.2112110843577071
10632,0.1015315823988294
10633,0.1708680145692875
10634,0.3123635141945208
10635,-0.071443580584163
10636,0.0923709955074102
10637,-0.0882501260716
10638,0.3976392783893469
10639,0.7048277684785471
10640,-0.079351084464824
10641,0.2901098901098886
10642,-0.0373766022469968
10643,0.0166188325665827
10644,-0.2657262508265383
10645,-0.0088171758585644
10646,0.0352562690053255
10647,0.030839721561368
10648,0.3337138842539823
10649,-0.0878966335589422
10650,0.2280101727615584
10651,0.1095439930165171
10652,-0.088642260965098
10653,-0.2165498758869106
10654,0.4939563679889659
10655,0.9105602024545288
10656,0.2993435259566325
10657,0.2670572019297056
10658,0.0726126389034162
10659,-0.0985351141749261
10660,0.0396223814774035
10661,0.1152886518110645
10662,0.3429649318357124
10663,-0.0471799270855608
10664,-0.5207236295766908
10665,-0.0192214057721549
10666,0.9603504790721032
10667,-1.0113873402117386
10668,-0.5226741767209614
10669,0.4301829073991351
10670,0.0031864385176659
10671,0.3413727949699079
10672,0.0745066157940085
10673,0.471335511675702
10674,0.1902056389635857
10675,-0.5109897003638498
10676,0.169913967611349
10677,0.5661089445213091
10678,-0.1890597428787389
10679,-0.2273875694795437
10680,0.0757384498863951
10681,0.1732665469552378
10682,-0.2558271745309842
10683,0.4715201810637495
10684,-0.2450981936849285
10685,0.0874630061079319
10686,0.3357494744108673
10687,-0.2043768079486785
10688,0.6249218847644045
10689,0.4937472250998932
10690,-0.4496971048425984
10691,-0.4967130437315924
10692,-0.374934393041904
10693,0.119823260690479
10694,0.2837726831453928
10695,0.2526644479073285
10696,0.0415472246007259
10697,0.2302863722467795
10698,0.0816478010762555
10699,-0.1449118616993049
10700,-0.2384695626257213
10701,-0.2390021659571451
10702,0.431322971666552
10703,0.1405399183494539
10704,-0.1705348508517288
10705,-0.183890314178573
10706,-0.1367537313432737
10707,0.150891376837232
10708,0.1567182972797046
10709,0.205546068750461
10710,0.2037935006136723
10711,0.074001406730098
10712,-0.0185130331753596
10713,-0.088941595019274
10714,0.3278290432248616
10715,1.2529224866614732
10716,0.167634108783228
10717,-0.2043185762587441
10718,0.5490546907616025
10719,-0.7632211538461429
10720,0.1379704362782348
10721,-0.3613202433295133
10722,-0.2233490281299073
10723,0.3998196302419913
10724,0.3415321010216133
10725,-0.228207668978785
10726,0.0629576659210663
10727,0.0270602706027005
10728,-0.1982743279834971
10729,0.6776139009972011
10730,0.1073665374291719
10731,-0.0985162850404466
10732,0.6082725060827116
10733,-0.4051719001370305
10734,0.0089368167058812
10735,0.3709859322134504
10736,0.1422559421492555
10737,0.0088902059564299
10738,0.1509054325955707
10739,-2.2985367946733577
10740,-1.392525970856861
10741,0.0627090301003368
10742,-1.747545283754566
10743,1.6147032154565095
10744,-0.8582483292296861
10745,-0.1338405184559014
10746,-0.2542372881356028
10747,-0.1485253553999632
10748,0.3804692454026777
10749,-0.07043638832661
10750,0.309200815351109
10751,-0.2061597170815309
10752,-0.0826166060788236
10753,0.6512360809580527
10754,-0.3302417088251819
10755,0.2104191484931049
10756,-0.1897435897435992
10757,-0.0550355411511807
10758,0.1952297439494924
10759,0.3913073859269109
10760,0.3065134099616842
10761,-0.0697107005925568
10762,-0.2025705504330762
10763,-0.0069856793573111
10764,0.1771427659979586
10765,-0.0757746478873174
10766,-0.0657709292492654
10767,0.1173103092299751
10768,0.3250625570028732
10769,0.9245130099568905
10770,-0.1764460124408127
10771,0.413564317896261
10772,0.1433812871263333
10773,0.2646408839778923
10774,-0.8543833580980567
10775,0.5770740039702691
10776,1.8441215227868728
10777,-1.3547053690350452
10778,-0.9715491455468728
10779,-0.6417436759077757
10780,0.051313150160943
10781,1.4493659742178548
10782,0.1777339268505394
10783,0.4617194894226667
10784,0.1219044838220952
10785,-0.1361414409063921
10786,0.981633945535156
10787,0.0271345875542702
10788,0.2706115821757145
10789,0.1640689089417547
10790,-0.2279777254550262
10791,-0.1534660877376733
10792,-0.2806175688519131
10793,-0.4365620325242543
10794,-0.4485174385579514
10795,0.1530203078025955
10796,0.2998077430542457
10797,0.5883675610852921
10798,-0.6281528790685817
10799,-0.0884351173850754
10800,0.0283002848895302
10801,0.1146919956444977
10802,-0.1488345758233413
10803,0.2067623220211114
10804,-0.0316138513131724
10805,-0.158508510397388
10806,0.2453113752797112
10807,-0.0344970436485625
10808,0.3361538831103324
10809,-0.0415297673807246
10810,-0.1071307747246645
10811,0.4527765304595256
10812,0.07478312892611
10813,0.1344286781180036
10814,0.0787591140459433
10815,-0.8884120588647645
10816,-0.3270904407157225
10817,-0.1922508133688238
10818,0.4897959183673497
10819,0.9011487927357792
10820,0.4110433650750115
10821,0.913009537385873
10822,-0.4260685799986365
10823,-0.0272758267984944
10824,0.1168765358775437
10825,0.3450756804452745
10826,-0.5734179807495415
10827,0.3028550039132903
10828,0.2003667730761308
10829,0.4731967822618921
10830,-0.2983253101905198
10831,-0.637985739142303
10832,-0.6974027758691871
10833,0.6688506688506812
10834,0.7989167230873246
10835,-0.1423825344090986
10836,-0.5590782027681337
10837,-0.4589041095890325
10838,1.0504913588614104
10839,0.0025799733090057
10840,-0.1788063909774359
10841,0.0469704086425458
10842,-0.4719207173194802
10843,-0.0531192822994767
10844,-0.0797424613839861
10845,-0.2398010539404353
10846,-0.5399355887202766
10847,0.1111376054811286
10848,0.533559666887474
10849,-0.1333753438027851
10850,-0.251985484116122
10851,0.1053380782918054
10852,0.2543927113530183
10853,-0.2907321704046571
10854,0.4014906092327566
10855,0.1367945461584176
10856,0.0211225639724549
10857,0.5124442357360993
10858,-0.2058113017991398
10859,-0.2340621095894074
10860,0.1041875257671177
10861,-0.0412444025453648
10862,-0.5677825195038243
10863,-0.6631673128541533
10864,0.930843422942746
10865,-0.3624830086089695
10866,-0.5217175272245536
10867,0.1942309281758818
10868,-0.2580407793925285
10869,0.1946838248672598
10870,-0.2101766611083718
10871,0.1899247249565761
10872,-0.2862001742088008
10873,-0.1911648589120259
10874,0.2404543758550692
10875,-0.5837955047746156
10876,-0.0020850274181086
10877,-0.1733572830945405
10878,-0.1631799163179859
10879,-0.2769153310396898
10880,-0.517898714531533
10881,-0.2206348535441021
10882,-0.1820799457994609
10883,0.5642105263157909
10884,-0.2885777432832014
10885,-0.352395279360968
10886,-0.8224386909339534
10887,0.3151618398637176
10888,-0.213401621852326
10889,-0.5360424749846904
10890,-0.451282051282049
10891,0.3016514136714573
10892,-0.5629964780585613
10893,-0.493438048982129
10894,0.3244579492197535
10895,-0.2529946303180403
10896,0.3601193538429821
10897,0.0668346100457536
10898,0.5216590804480183
10899,0.0025570869665254
10900,0.0064434439491929
10901,0.5552800937756706
10902,-0.4826388001737424
10903,-0.148102203826298
10904,0.2778259760142873
10905,0.3508950366151331
10906,0.2384455380244672
10907,0.0709759188846572
10908,0.17207348550028
10909,-0.0043020222034947
10910,-0.6323214831414903
10911,0.4058029826519139
10912,-0.0659864981472998
10913,0.496180661479942
10914,0.306738800630712
10915,0.3495426095329703
10916,0.5226771063262771
10917,-0.0083302095047733
10918,-0.2421610788693635
10919,0.4095719245722421
10920,0.4079012754679415
10921,0.1777520565499594
10922,-0.1242084864899932
10923,0.1900689883091597
10924,-0.4564883595468292
10925,0.1355176400866973
10926,0.0550884314294038
10927,-0.5811652467348555
10928,0.0707728814970612
10929,-0.326073836281457
10930,-0.3078476430676584
10931,-0.2686410417979408
10932,0.3098957242765529
10933,-0.050278627393474
10934,-0.382738896366082
10935,-0.6050861084077258
10936,0.2469240022792898
10937,0.4077600521260268
10938,1.1366469952622449
10939,-0.0477634772822262
10940,-1.145954926937342
10941,0.7894829159515026
10942,0.316873815041072
10943,-0.4124801692226311
10944,0.2435934336123508
10945,-0.0600481398589597
10946,1.312718786464413
10947,-0.1595306409859392
10948,-0.3005107594406692
10949,0.5742600304029736
10950,-0.1248645494707002
10951,0.1082431307243925
10952,-0.5203876019275405
10953,-0.3302263089390007
10954,-0.8383081417502815
10955,-0.3382417039021414
10956,0.032360810294305
10957,-0.5273770282541379
10958,-0.2773271960028535
10959,-0.0200822128971577
10960,0.2653725165633593
10961,-0.4122641509433952
10962,0.2352941176470637
10963,-0.3865149237706702
10964,0.7549107227747299
10965,-0.9931275740870306
10966,-0.0689138288876977
10967,0.373227056606672
10968,-0.8319305019304986
10969,0.3386178236108956
10970,-0.3920962663936748
10971,-1.0658441837312425
10972,-0.1779568210262766
10973,0.5600111076583205
10974,-0.0776505096520169
10975,0.424238900839104
10976,0.4149137365394221
10977,0.061716489874648
10978,0.5065817246805054
10979,-0.0979582428980256
10980,0.2294628453776126
10981,0.1478759480000124
10982,-0.2590311750599467
10983,0.4069700791012258
10984,0.3617118489186676
10985,-0.0876490987386004
10986,0.3739630592835691
10987,0.1080855582524366
10988,-0.6642742612812129
10989,0.6028717033069224
10990,0.0371843974268481
10991,0.241152815063133
10992,-0.0445706227269488
10993,-0.1337792642140307
10994,0.0111470293166769
10995,0.3886666708613944
10996,0.3450190048152967
10997,-0.0271175684949285
10998,-0.2263062530044619
10999,-0.363703841157921
11000,0.1778238802652607
11001,-0.2004528750139279
11002,-0.1345212637638936
11003,0.3819527245096986
11004,0.2513112210977395
11005,-0.0332532791428161
11006,0.2322323798289573
11007,0.9565534866739704
11008,-0.0511396843950856
11009,-0.6470588235294084
11010,-0.232155359840806
11011,0.4950132003520177
11012,-1.1872959335114448
11013,-1.8594104308389865
11014,-0.4116087679037754
11015,0.2880025249536393
11016,0.4921412856916303
11017,-0.3816672059004946
11018,0.969754917265068
11019,0.2957198443579731
11020,0.3721893424603306
11021,-0.2487564122493464
11022,-0.7399287476020774
11023,0.1680606581724407
11024,0.5185585805561975
11025,-0.0403360690808679
11026,0.2483218872463598
11027,0.177119478765987
11028,-0.0570841729964241
11029,0.6583253128007621
11030,0.0730937908748163
11031,-0.3784368242199638
11032,0.0929780363501847
11033,-0.240157784824827
11034,0.1621621621621683
11035,-0.1662992613218883
11036,-0.1704567466005492
11037,0.4051238521490899
11038,-0.0231552948440885
11039,-0.0967282353814612
11040,0.6002851325843661
11041,-0.2728243867078733
11042,-1.1917860576087795
11043,0.277964927140072
11044,-0.3039490202847681
11045,-0.1965177016831133
11046,-0.4391419244520423
11047,0.4564796905222463
11048,0.0579934274115512
11049,0.2429805615550738
11050,0.0404803670220013
11051,-0.6362878038371206
11052,0.5459947522765937
11053,-0.0192968237428163
11054,-0.023161551823973
11055,0.1811035758322944
11056,-0.2782071097372374
11057,-0.1354227123234756
11058,-0.0270918801764816
11059,0.1738592898813849
11060,0.3795376806903119
11061,0.2050700979450804
11062,0.1380844616623669
11063,-1.3922918368140569
11064,1.0763572788650413
11065,0.1660492716532497
11066,0.2954488966456893
11067,0.3898632222207922
11068,-0.5140267315722191
11069,0.1916210301462854
11070,-0.1982961222091642
11071,0.1814311824529094
11072,0.5171822444375878
11073,-0.3047758386456335
11074,-0.322238931528834
11075,0.1898203550205668
11076,0.0543423694779083
11077,-0.3042192056731613
11078,0.1361884009386476
11079,-0.0670915800067077
11080,-0.1091428091679921
11081,0.3992892233720131
11082,0.2523562213878437
11083,-0.0042123701880945
11084,-0.0158510336542517
11085,-0.1889000334336334
11086,0.0835142809420363
11087,0.7671608418962523
11088,0.2144304320860005
11089,1.2790450192014042
11090,-1.004766800635576
11091,0.4883039575873186
11092,0.06506483245805
11093,0.5592014049357649
11094,0.7499483980460019
11095,0.4163497794922122
11096,0.216407104242312
11097,-0.1558020633616313
11098,-0.127982448121401
11099,0.1004566210045657
11100,0.1094690749863205
11101,-0.1759155605309539
11102,0.1151034744636489
11103,0.4021511701112545
11104,-0.4070743952533056
11105,-0.0590946912507907
11106,-0.4590539982566369
11107,-0.3267512074237306
11108,-0.0737448180561952
11109,0.4658071851675344
11110,0.1163163438201175
11111,-0.206497797356836
11112,-0.0734753857457736
11113,0.0688357578816968
11114,-0.3204650469518608
11115,0.1506892638550305
11116,-0.3353908251345934
11117,-0.0584961338762189
11118,-0.2133712660028424
11119,-0.31543372136687
11120,-0.0338078960219495
11121,0.0450568843164512
11122,-0.8405588580515582
11123,-0.0151474987692734
11124,0.5094524873955465
11125,-0.376171162227819
11126,0.3551644873195898
11127,-0.0790464941220571
11128,0.2377420263867802
11129,0.3963649990631482
11130,-0.3384094754653258
11131,0.0375493469458139
11132,0.033478746068795
11133,0.2140902103408082
11134,-0.0163125101953168
11135,-0.2002754256792018
11136,-0.0878149680331136
11137,-0.2904235657979036
11138,0.1092607942129532
11139,-0.9229398285665836
11140,-0.238196512122502
11141,-0.2088572524615236
11142,0.3990660157079166
11143,-0.0552204570554854
11144,0.2627095989198479
11145,-0.2080662279770681
11146,0.649542367877174
11147,-0.3686406524109821
11148,-0.3669341201144103
11149,-0.2474714044875456
11150,-0.0445732304938871
11151,0.2762196158422598
11152,0.6753334458889053
11153,0.6124674888832989
11154,-0.2370738410587614
11155,0.2072090973941476
11156,-0.0776902887139117
11157,1.340321511435206
11158,0.0579710144927479
11159,0.1401759021497767
11160,-0.1834328792251101
11161,0.3187043705196447
11162,-0.6642557259841265
11163,0.7139909203466852
11164,-0.0789577575996764
11165,-0.0225644497094782
11166,-0.042326250740719
11167,-1.5688007607557295
11168,0.3836578541654735
11169,-0.5165585720025287
11170,-0.1127367212575811
11171,-0.597572254335268
11172,0.9305654974946312
11173,0.3036705947638987
11174,-0.4858585279100482
11175,0.2175281927986693
11176,-0.3792449577659004
11177,-0.1957510507225536
11178,0.4042547091373104
11179,0.1088295099808103
11180,-0.1032080502279216
11181,-0.1176808266360577
11182,0.411616739080722
11183,0.0970929236392803
11184,-0.0800800686367866
11185,-0.1601876909671563
11186,0.0800297465820098
11187,-0.1317447588498051
11188,-0.4719152854512095
11189,-0.3248834176851438
11190,0.0007956265293597
11191,-0.84554731458826
11192,-0.8858658991770453
11193,-0.1260750146337075
11194,-0.1352630867036437
11195,0.2319778575178277
11196,0.4898388540734126
11197,0.098336507618506
11198,-0.2697086877136538
11199,0.9995116970746198
11200,-0.6703311435849308
11201,0.5532964469035292
11202,-0.1317200592740232
11203,-0.2314897413024109
11204,-0.0155688820427413
11205,-0.1184010719070967
11206,-0.1073057319145171
11207,-0.0715883668903787
11208,-0.387265774275528
11209,-0.1822413253129156
11210,-0.703643284393688
11211,0.3409578431593901
11212,0.5188912350060655
11213,-0.2386742321894988
11214,1.902424056459038
11215,-0.1580541774597116
11216,-0.1186813186813231
11217,0.131694468832314
11218,0.5630974726090149
11219,0.4600069433370632
11220,0.4547145328719714
11221,-0.0432713111207245
11222,0.254650610729856
11223,-0.3377939456931277
11224,-0.5880815473078909
11225,0.4337265787647467
11226,-0.6598599598513193
11227,0.0180715002837356
11228,0.009078576828333
11229,0.4926057026211178
11230,-0.0347576738426835
11231,0.3556053516570721
11232,0.3058330995489717
