,MRNA.US
11166,0.0790911705493339
11167,-0.1295896328293785
11168,1.2442232492001422
11169,-0.8424448825954554
11170,1.03242744624992
11171,0.0035477347713452
11172,-0.5960028551035031
11173,-0.4229087520607866
11174,0.3143979992854575
11175,-0.1502790897380703
11176,-0.6119951040391841
11177,0.1437917894888324
11178,-0.498554913294796
11179,-0.2898550724637722
11180,-0.1015522994341987
11181,0.4261466233297039
11182,-0.3333574896731499
11183,-0.1596864339115909
11184,0.2497918401332214
11185,0.0904224537037036
11186,0.0072332730560512
11187,-0.4942938140583026
11188,0.5278380332610398
11189,-1.519991358424768
11190,0.0478144183607457
11191,1.4556247841672283
11192,-0.1456405260594145
11193,-0.2227307398932168
11194,0.5914467697907154
11195,-0.3355473902106333
11196,-0.2677285487611271
11197,-0.0977397678680666
11198,0.6071645415907712
11199,0.1212856276531334
11200,-0.2766882544315804
11201,-0.7566938300349152
11202,0.1834750168185328
11203,-0.3960335246983586
11204,0.0582965144820807
11205,0.5249664265657339
11206,0.3406740479377067
11207,-0.0060838352497359
11208,0.1639941690961988
11209,0.4430598278917999
11210,0.143288448765174
11211,-0.012078024035274
11212,0.1387046194668856
11213,0.4801344376425467
11214,1.1732851985559525
11215,0.0451059990978756
11216,0.8117090630193086
11217,-0.8251734281912351
11218,0.6469684358793826
11219,-0.7125124931489116
11220,0.1898571244690356
11221,-0.3876469828143134
11222,-0.1293828438349001
11223,-0.6707912732009125
11224,-0.2807600047283168
11225,0.156429316640588
11226,0.2796020547499697
11227,0.4402149284650786
11228,-0.3573284823284897
11229,-0.0747700009752483
11230,-0.0162569905059212
11231,0.0195045835771413
11232,0.0950918571751482
11233,0.0672465273270155
11234,-0.2537905902258182
11235,0.071530758226046
11236,-0.0260179523871419
11237,0.162348204428859
11238,0.3558949139381279
11239,1.300673445134028
11240,0.0989380647714568
11241,0.7787308761327686
11242,-0.2887240745602483
11243,0.5839939969332041
11244,0.5677025887238045
11245,-0.2178224259566357
11246,0.0812110187110187
11247,-0.4634162260948891
11248,-0.4458139382416618
11249,-0.4081363965505922
11250,0.0
11251,-0.1417317643956646
11252,-0.2809545845177384
11253,0.151815181518145
11254,-0.4575293415555982
11255,0.0397693378405264
11256,0.2677243430837885
11257,0.3524142019629778
11258,-0.3901600317418353
11259,-0.238631844093852
11260,-0.3125207793071529
11261,-0.0537558579248523
11262,0.1367305584160929
11263,0.5188367481824355
11264,0.1597740217726752
11265,-0.1797078473559008
11266,-0.7989380213799685
11267,1.1926015732934871
11268,-0.0818330605564705
11269,0.3318708516143567
11270,-0.400971367255892
11271,-0.0367221264936005
11272,-0.2406841091856285
11273,0.5911163654787946
11274,-0.0901560827182039
11275,0.5291064602553547
11276,-0.958578542326838
11277,-0.3235878512631241
11278,-0.4218687646086363
11279,-0.5214899713467028
11280,0.1848153933890949
11281,-0.4009188801148662
11282,0.3120169462414768
11283,-0.0688055392755764
11284,-0.1606128421415033
11285,-0.2531208652131379
11286,0.0517479300827823
11287,-0.0661661056931507
11288,-0.3319286497719892
11289,-0.2599999999999909
11290,-0.8810276414015753
11291,0.1343273557659941
11292,0.2345215759850058
11293,0.5530752315585954
11294,-0.1702099255748726
11295,0.3326348002528024
11296,0.0565159574468138
11297,0.0730848448607967
11298,-0.2397602397602299
11299,0.0332889480692296
11300,0.1728034028977929
11301,0.5387539249710777
11302,0.3983407953647549
11303,-0.0757750469475894
11304,-0.0362533781556775
11305,0.0065910888478716
11306,0.0395308999868245
11307,0.1907016505556599
11308,-0.0131535679052823
11309,0.2492947582496854
11310,-0.1445371526180926
11311,0.085335433897857
11312,-0.1643763561049378
11313,-0.2108453581076584
11314,0.8091154277402394
11315,0.7796550034126872
11316,-0.1213197663917213
11317,-0.22024438075125
11318,0.2977980989050683
11319,0.2011347602893986
11320,0.1768055139346643
11321,0.1376586066555052
11322,-0.0748704740798418
11323,0.2211265501269841
11324,0.1938562481360078
11325,-0.0895522388059735
11326,0.2679368859779629
11327,0.1426957607467799
11328,-0.0237882842699922
11329,0.2057607062927632
11330,-0.2479176582579673
11331,0.1129137695370521
11332,0.1453876509509397
11333,-0.0742324366054991
11334,0.1541654313667473
11335,-0.0296559905100897
11336,-0.1366039080596245
11337,0.2192722531705609
11338,0.318998109640827
11339,-2.2626545369722555
11340,-0.2689743889603435
11341,0.6564042985768199
11342,1.2278386597050814
11343,0.5704831992697815
11344,0.2957738467664013
11345,-0.2047868717537122
11346,-0.2690021716767757
11347,0.0514080082252832
11348,-0.3784186686543183
11349,0.4963486992241012
11350,-0.0114116170261384
11351,0.2049880423642032
11352,-0.3714922558152859
11353,-0.1287590488998222
11354,-0.1260564389056002
11355,0.1401842421468241
11356,-0.9647602541883398
11357,0.5000862217623754
11358,-0.3576579175079346
11359,-0.3938147912202506
11360,0.4410874390982297
11361,0.2530553558590929
11362,0.5405560004576097
11363,0.8788342688665938
11364,-0.8189464364763113
11365,0.5612413337735283
11366,-0.6228718544971348
11367,0.9786184210526298
11368,0.653594771241824
11369,0.4122369277500647
11370,0.4696863359066977
11371,0.0916397473785113
11372,0.1207279231133866
11373,-0.2289416846652303
11374,0.4995973242343135
11375,-0.272810285335631
11376,0.507316288792403
11377,0.1605394124257566
11378,0.1122514432328458
11379,-0.9987583004912934
11380,-0.3358431287579091
11381,-0.0975980046630194
11382,0.5070939202675717
11383,-0.01888472225969
11384,-0.7282806598005399
11385,-0.3236069497795851
11386,0.447007735106525
11387,-0.0244326202627796
11388,-0.1087074682030748
11389,0.3211991434689439
11390,-0.3289694528365284
11391,-0.0873538502889366
11392,-0.4454643628509696
11393,0.0267207198939856
11394,0.0036436017678274
11395,0.003373591525535
11396,0.0674263367271217
11397,0.0943078477601794
11398,-0.256635375160394
11399,-0.0068215634347951
11400,0.0666852503430519
11401,-0.0869418361143073
11402,0.0742540839746086
11403,0.2222671246716592
11404,-0.4351717247290311
11405,0.0495605138607285
11406,0.4040404040404002
11407,-0.0202061022428781
11408,0.0336654995960216
11409,-0.0134680134680203
11410,-0.1348617666891359
11411,0.2790572571697489
11412,0.0403293564106888
11413,0.0235199247362385
11414,0.6635769959974673
11415,0.0684174517130653
11416,0.7340072617088531
11417,-0.0522698167942891
11418,0.0313520574787732
11419,0.0939677899297887
11420,-0.5063224723227889
11421,0.6086864013450385
11422,-0.1133966795447528
11423,-0.6145926353942257
11424,0.6239129027610442
11425,-0.5008643280406917
11426,-0.1842215915063654
11427,0.356132816591603
11428,0.1568709475005288
11429,0.1628800534580601
11430,0.2460623514186974
11431,0.1381246356416717
11432,0.4735384695013158
11433,0.10082730093071
11434,0.2063983488132124
11435,0.1699891825065595
11436,-0.0103034361959619
11437,0.0713518655990296
11438,-0.1384678832869474
11439,-0.2980870020964443
11440,-0.7192345760474925
11441,-0.6608880475573741
11442,-0.0531649775710334
11443,0.0896354823717013
11444,-0.0730897009966868
11445,-0.4337671004337709
11446,-0.1523170708070568
11447,-0.0816722408026682
11448,-0.4603030608473623
11449,0.0973415682062367
11450,-0.1815858497545297
11451,0.0839969089137519
11452,-0.0907990314769914
11453,-0.2359603586597413
11454,0.285704682195545
11455,-0.245973448345582
11456,0.1950497713209715
11457,-0.0875126220127872
11458,-0.5414551607445086
11459,0.0811523635625918
11460,-0.0787120728617932
11461,0.0313261163734791
11462,0.4311506332524834
11463,0.6425702811245033
11464,-1.378181073889616
11465,-0.4454495614035126
11466,1.091303463702307
11467,0.1489001692047369
11468,-0.0711165295133528
11469,-0.4840958881454852
11470,0.3839322033898389
11471,0.0
11472,0.3378378378378378
11473,0.1214738831151348
11474,0.2007031344711013
11475,-0.048987468776383
11476,-0.1115083648138167
11477,-0.0236159373840265
11478,0.1986531986531902
11479,0.1009081735620623
11480,0.1611928269191891
11481,-0.0134345402028493
11482,0.5149007120398544
11483,0.1198104391936925
11484,0.1632625862126442
11485,-0.2438209752839072
11486,-0.0936079165552195
11487,-0.1808560519793758
11488,-0.6065098726329307
11489,-1.7268033946251748
11490,-0.5332385353714896
11491,0.0426408926160203
11492,-0.5789849892780574
11493,0.2495543672014219
11494,0.6446585434967389
11495,0.3740560378290642
11496,0.2464094621233415
11497,-0.3674392312040572
11498,0.309946463792616
11499,0.3579700989681975
11500,-0.1687407719890382
11501,0.091317785894931
11502,-0.3453866215549511
11503,-0.2260685270222487
11504,-0.2918418201747103
11505,0.1499115670321795
11506,0.2610781823313608
11507,-0.3114382785956948
11508,-0.0566572237960428
11509,-0.0354233085370052
11510,0.1768033946251768
11511,-0.0011315545296101
11512,0.029411764705874
11513,-0.269388912519492
11514,0.8360014229811434
11515,-0.3331350386674612
11516,0.1188354129530701
11517,0.4907467628451393
11518,0.5585606773283261
11519,0.3018845804390436
11520,-0.1129678261762564
11521,0.7730157805857953
11522,-0.4562737642585558
11523,0.2625437572928921
11524,-0.0642185766828265
11525,-0.498709223187042
11526,-0.093962884660557
11527,0.0264200792602304
11528,0.159205986520251
11529,0.1132384800046823
11530,0.1461646398503274
11531,-0.1112086625695041
11532,-0.1171989452094864
11533,-0.2643948296122309
11534,-0.0911523420271111
11535,0.0088204163236591
11536,0.0734494814466609
11537,0.4591448792185744
11538,0.3032246778237857
11539,0.2074330164217883
11540,-0.340481183341239
11541,-0.0758548863044466
11542,0.1649764665922586
11543,-0.1536592421174465
11544,0.4664286536911218
11545,-0.3815028901734084
11546,-0.0115620302925252
11547,0.0635507539430433
11548,0.0577400542756477
11549,0.2362325828153324
11550,-0.1213451548736705
11551,0.5393793380370606
11552,-0.1148567162464923
11553,0.4231714988277057
11554,-0.1489032701448891
11555,0.0171781951442812
11556,-0.241074503501313
11557,-0.0746740191854761
11558,0.0688823833304658
11559,-0.2186043835931631
11560,-0.3927230724805121
11561,0.2592165898617446
11562,0.2069441250862345
11563,-0.2535730751498373
11564,0.2673320263767484
11565,0.99067305268465
11566,-0.1934665878656449
11567,-0.5985595746919024
11568,-0.3002548419979623
11569,0.2846106932303325
11570,-0.757886112249073
11571,-0.1230516817063213
11572,0.2812004703717017
11573,-0.0511535116885745
11574,0.2449354493034596
11575,0.5228426395939092
11576,0.126742712294043
11577,0.0050694514853446
11578,-0.1981002692131794
11579,0.4550740759468097
11580,-0.1772870023300692
11581,0.1618286639021045
11582,-0.0708502024291572
11583,-0.3708030680144205
11584,-0.3824189271874362
11585,0.2999339128666582
11586,0.1497423923250615
11587,0.0228368434407591
11588,-0.0456945572705135
11589,0.4986433966414951
11590,-0.1615864854939396
11591,-0.1397469844071769
11592,0.4758070419442249
11593,0.1060290300171707
11594,0.1132130596742393
11595,0.0
11596,0.1458682809423215
11597,0.1965351579560211
11598,0.1816464433626389
11599,-0.0353245424163392
11600,0.1441428364058637
11601,-0.1526495602238918
11602,-0.193000983212546
11603,0.032763014197297
11604,0.3048559192857776
11605,0.4767752654771339
11606,0.0848805753401587
11607,-0.0632673696374263
11608,-0.2534211860111464
11609,0.2023267577136879
11610,-0.3771668963516223
11611,0.2099015634047423
11612,0.1373328514636774
11613,-0.3627130939426913
11614,0.1268946069792082
11615,-0.2969666973060789
11616,1.1532010064299731
11617,-0.4008173530336404
11618,0.3922555392465124
11619,-0.0699447436525105
11620,-0.1576237346316819
11621,0.3107758921712362
11622,0.6056399132321058
11623,0.1369055871343344
11624,-0.3059379780280891
11625,-0.1226645354689825
11626,-0.0397669143451247
11627,0.155274320283704
11628,0.1596778672590876
11629,-0.3623188405796974
11630,-0.141574173633153
11631,0.4085334074563014
11632,0.0243156870918414
11633,0.0069468565474059
11634,0.1941343687166339
11635,0.0900526461623883
11636,-0.1595781586068259
11637,-0.390053632374453
11638,-0.2653816607304948
11639,0.0955829109341011
11640,1.7165793668868063
11641,0.4872521246459001
11642,0.5353620738236059
11643,0.6828230816589237
11644,0.170414862410955
11645,0.1729090554145646
11646,0.7061364643331888
11647,-0.3055385811899402
11648,-0.1268759535859747
11649,-0.1570473537604498
11650,-0.1925706790209588
11651,0.3199243309408494
11652,0.1721839591201967
11653,0.3807376938063421
11654,0.1419454650937932
11655,-0.254257004531205
11656,0.2375716956451839
11657,-0.3749167960949705
11658,0.1937662625256017
11659,-0.0443644665546684
11660,-0.0221040385574301
11661,-0.2220865026927862
11662,0.1579866404279478
11663,-0.0471410348843702
11664,-0.1240181893344257
11665,-0.8284270306882734
11666,-0.2245430809399513
11667,0.5156045040715906
11668,-0.1834599771000419
11669,0.702842377260989
11670,-0.129366106080207
11671,-0.4470086802848452
11672,0.6968101579436475
11673,-0.451081039041844
11674,-0.4688232536333832
11675,-0.1774252465689106
11676,-0.0600475158603812
11677,0.0886871690534032
11678,-0.1384390345836458
11679,0.3254445572652243
11680,0.1767289549601078
11681,0.1945424361900809
11682,-0.0207555002075508
11683,-0.5209648176623078
11684,-0.078926763063119
11685,-0.2984293193717242
11686,0.2801032701338855
11687,-0.2231699021505812
11688,-0.3412790087157438
11689,-0.7457584485533477
11690,1.950028677946656
11691,-0.3453237410071869
11692,0.0826654206951149
11693,-0.625678119349012
11694,-0.2538071065989806
11695,0.3900606761051662
11696,0.0180551041779552
11697,-0.3442278425972855
11698,0.2385772122614113
11699,-0.2718474754431114
11700,0.4861530426226173
11701,0.0080069249080278
11702,0.4546786229240864
11703,0.2126683863571155
11704,0.2857959416976319
11705,-0.1502683363148536
11706,0.4062143671607705
11707,-0.1125838492831736
11708,-0.2304061784897092
11709,-0.2868617326448692
11710,-0.0861326442721824
11711,0.1791215877337537
11712,-0.5185451926539423
11713,-0.4339963833634678
11714,0.4257801108194749
11715,0.8415025592088213
11716,-0.0781385657232105
11717,-0.0101879915995469
11718,0.1258021622246658
11719,-0.1621402513173902
11720,0.918010212863615
11721,-0.3512206356517648
11722,-0.5630907748650155
11723,0.1459875115633659
11724,-0.1998667554963351
11725,0.3911874058313953
11726,-0.1403640566310266
11727,-0.0896497874432465
11728,0.0664701462343105
11729,0.0404437254448934
11730,0.0173300213736936
11731,-0.0925122867881035
11732,-0.1447596988998263
11733,-0.0869313242538262
11734,-0.0695934582149304
11735,-0.4163876190198896
11736,-0.1253644314868824
11737,-0.6101138096914185
11738,-0.1115874787102823
11739,-0.4669730358230298
11740,1.4460329586379883
11741,-0.2516411378555686
11742,-0.1534078457155386
11743,-0.0383666758016013
11744,0.6182422311191107
11745,0.0299499019821272
11746,0.3662208718769559
11747,0.1002710027100283
11748,0.4532211071544207
11749,1.1256335022672634
11750,0.5623043870351718
11751,-0.7643788753474333
11752,0.2239999999999933
11753,-1.0278438125699123
11754,0.7155619750708869
11755,0.402269760502968
11756,0.0665566263777221
11757,-0.1546501706484599
11758,-0.0053330489040687
11759,-0.0854016546570571
11760,-0.1818084594406734
11761,0.1121675034718555
11762,0.2450980392156905
11763,0.2073695964268551
11764,0.7832898172323766
11765,-0.3725495233935524
11766,0.0128448851667295
11767,0.3634688235896426
11768,0.8451562143092775
11769,-0.6179933093286387
11770,0.4227816929881704
11771,-0.013377416073241
11772,0.126848047012527
11773,0.0179292480381837
11774,-0.183182801170327
11775,-0.4728525189915588
11776,0.1510495364887435
11777,-0.0081682662854763
11778,-0.0664112388250296
11779,0.4348821240558428
11780,0.1650332605494424
11781,-0.2698574338085545
11782,0.2741951863511689
11783,-0.0115276819253494
11784,0.0373621319563487
11785,-0.226869164822317
11786,0.1498679130258158
11787,-0.2087257547217821
11788,0.1778636040247963
11789,-0.3266282905374784
11790,-0.5724321863006726
11791,-0.4873699540606729
11792,0.569088782009632
11793,0.4351835374435703
11794,0.1921462248918256
11795,0.1290072889118161
11796,-0.3495371868729316
11797,-0.6318394997394469
11798,0.0585899355510731
11799,-0.2349102773246418
11800,0.0065248597155101
11801,0.0586892729051212
11802,0.0195592645716528
11803,0.2990119604784242
11804,-0.2312929602241194
11805,-0.4154399738305654
11806,0.0784467542655452
11807,-0.1178087571176168
11808,-0.2888086642599263
11809,-0.1511964238758807
11810,0.1247455846628571
11811,-0.2765158996642412
11812,0.1315010848839615
11813,0.032864466938335
