,ADI.US
9989,-0.0120474670200651
9990,0.1623767139764314
9991,0.2519496100779769
9992,0.2751854510648528
9993,-0.0808262236192132
9994,0.1285577613011261
9995,-0.0897719791729042
9996,-0.0598838253787617
9997,-0.0239592692423003
9998,-0.1259445843828592
9999,-0.0696178221624819
10000,0.147420147420153
10001,0.179458036729068
10002,0.0717317233546563
10003,-0.0897451238482743
10004,0.0299060948621397
10005,0.1075461552249547
10006,0.1759460829630438
10007,-0.2271572466150554
10008,-0.1256920544665617
10009,0.0
10010,-0.1048532055122725
10011,-0.0569527292347344
10012,0.2362440191387451
10013,0.1194743130227103
10014,-0.931715470810373
10015,0.080415687244832
10016,0.0371011625030931
10017,-0.4347286051422113
10018,0.2416207174276602
10019,0.4287344622312656
10020,0.5307725348223655
10021,0.2020820575627755
10022,0.1223241590213997
10023,-0.1623426348515859
10024,0.042864578549336
10025,-0.1379690949227338
10026,0.1102535832414421
10027,0.0979072328968281
10028,-0.0734843845682646
10029,-0.2024912560594051
10030,0.0245383718790209
10031,-0.0276132911974887
10032,-0.2553060596739415
10033,0.6964383896389433
10034,-0.0488967667012921
10035,0.0732913943687633
10036,0.2680148626423815
10037,-0.336144725583659
10038,0.1951933634256393
10039,0.1310093415356515
10040,-0.4261648027915251
10041,-0.1747750845223808
10042,-0.2470128676470464
10043,-0.2822743245578715
10044,0.0172791153092968
10045,0.4358297969950631
10046,-0.1378201447111572
10047,-0.1927447426713728
10048,-0.3840822455816221
10049,-0.7682458386683699
10050,-0.0145522279461018
10051,-0.1544919256106724
10052,-0.1342089117286066
10053,-0.0584696261682229
10054,-0.1988173964343931
10055,0.2566841798015272
10056,0.372222868442472
10057,-0.5379487779207037
10058,-0.0965731175558341
10059,0.1315174187514745
10060,-0.2461033634126426
10061,0.152117949918085
10062,-0.2669169624262952
10063,-0.3739033150797802
10064,0.4245611811672364
10065,0.2023651426041821
10066,-0.0917808652720079
10067,-0.5249427335199905
10068,0.2190406653757016
10069,0.6214903148463711
10070,0.1606349806293082
10071,-0.3127962085308085
10072,0.1955095862764898
10073,-0.0662648701524027
10074,-0.1263783134814173
10075,0.2301096961291193
10076,0.2358564734740086
10077,0.2353014996548911
10078,-0.0502228639588251
10079,0.2567313713212252
10080,-0.2825745682888468
10081,-0.6193221953904007
10082,-0.1707594936708883
10083,0.2021222839818046
10084,0.4965118471497834
10085,0.0753626829114966
10086,-0.2739380962876679
10087,-0.3222036200524313
10088,0.3619539216920666
10089,0.594760759155297
10090,-0.6930892941255451
10091,-0.4121621621621714
10092,-0.2981837896448887
10093,0.559336882539244
10094,-0.5488548583818768
10095,-0.1289096953660534
10096,0.2537813419957365
10097,-0.0236918703039305
10098,-0.4726765736049194
10099,0.0271970083290783
10100,0.0781303077654793
10101,0.0611080934274873
10102,0.1491525423728806
10103,0.2637095138278358
10104,-0.332428765264573
10105,-0.0339328130302079
10106,0.1220090828983981
10107,0.2434241666103085
10108,-0.4824025003397061
10109,-0.0747943156320212
10110,-0.536623713982976
10111,0.3983114318785374
10112,0.2445153840929058
10113,-0.0135860335574905
10114,0.0365651281185822
10115,-0.1549383063834454
10116,0.0563094768849565
10117,-0.0901764075973604
10118,-0.1467517073996835
10119,0.2744044017280505
10120,0.2414543412648315
10121,0.0350827953971372
10122,0.0953342305966731
10123,0.1064366141952819
10124,0.0531900002799467
10125,-0.1485925759784604
10126,0.1455767077267586
10127,-0.1626381021815894
10128,-0.0168274624186679
10129,0.2182795097106321
10130,-0.0363931580862785
10131,0.2596749874350831
10132,-0.1398053908958729
10133,-0.3817222409341006
10134,-0.0674081563869094
10135,0.0841892574507365
10136,0.1792817524791425
10137,0.072780203784568
10138,0.2345844504021378
10139,-0.9748465519316432
10140,-0.2231469754538354
10141,0.3365991464807371
10142,-0.2410074109778909
10143,0.2524190155658318
10144,0.2577628581704872
10145,0.3881292171732284
10146,-0.3475343040326039
10147,0.3046594982078968
10148,0.2264870663964688
10149,-0.2809156655310494
10150,0.053763440860217
10151,0.3512113816298609
10152,0.1070345483736566
10153,0.3909257833323609
10154,0.2245730157792065
10155,0.4822678350879216
10156,0.044090414743828
10157,0.2141139203378947
10158,-0.1586368977673385
10159,0.0968508789951107
10160,-0.2088112463972814
10161,-0.0117653979645754
10162,-0.0353086565056212
10163,0.2758215962441308
10164,0.0396241367598738
10165,0.5096725142905422
10166,-0.1325212879941268
10167,0.0310060038898319
10168,-0.1892120869810672
10169,-0.5394662123793397
10170,-0.0710328171615286
10171,-0.0881583437606649
10172,-0.4111936036550536
10173,0.0627818046915208
10174,0.2164132353778663
10175,0.1024065540194611
10176,0.1136557367733071
10177,-0.1992939300762978
10178,0.1535050315538017
10179,-0.0227466590844424
10180,-0.0796767400830836
10181,-0.1938758054399289
10182,0.2162162162162136
10183,-0.3368348938113744
10184,-0.0514080082252832
10185,-0.2404809619238405
10186,0.0800961153383982
10187,-0.1891551071878849
10188,0.0458347656697514
10189,0.4307134298390624
10190,-0.4783287778211725
10191,-0.1564333202972292
10192,-0.4320502749410818
10193,0.6568251284385896
10194,0.6397001809252912
10195,-0.3176249432812476
10196,-0.1818299889603228
10197,0.5810575246949301
10198,-0.9055374592833788
10199,0.1301236174365573
10200,0.5757164111520893
10201,-0.7707571202469768
10202,0.8193955067076186
10203,-0.3991951187848949
10204,0.8814257221900563
10205,0.2054574638844258
10206,-0.0064209580069287
10207,0.4538191115372193
10208,0.8303752535496972
10209,0.0570161545771323
10210,0.3094606542882462
10211,-0.2405672322106833
10212,0.4851004851004737
10213,0.5949398797595297
10214,0.9205911823647286
10215,0.7952286282306169
10216,0.0062123377026718
10217,0.0837962819279295
10218,0.300142335540574
10219,-0.1797892126472362
10220,-0.0248046632767087
10221,-0.2112851106139718
10222,-0.342956912140664
10223,-0.2563140785196277
10224,0.1778526631096113
10225,0.1433245053746625
10226,0.1772829061955689
10227,-0.3119930113565456
10228,0.1308655823518464
10229,-0.1747924339846439
10230,0.13714855682314
10231,0.2797463632972877
10232,0.0621272365805133
10233,-0.2054410757641863
10234,-0.0373668804882619
10235,0.3104240392375986
10236,0.4634779384501298
10237,-0.1299424540560482
10238,1.113626629137853
10239,-0.0126598303582796
10240,0.0759013282732476
10241,0.5847953216374312
10242,0.4382395292055272
10243,-0.0751832591942711
10244,0.0813822461499908
10245,0.3244727318107961
10246,0.2241314904744201
10247,0.2298279396235819
10248,-0.1742268682720435
10249,-0.312090381374446
10250,0.0
10251,-0.1312500000000049
10252,0.3487792725460901
10253,0.1678791270285458
10254,-0.0684420109507302
10255,0.1304915180513316
10256,-0.2054794520548023
10257,0.1057411208558909
10258,0.1800571215695964
10259,0.0527475255204989
10260,0.1610854682320813
10261,0.2317962665348003
10262,-0.1795776828286532
10263,0.3209678414912547
10264,-0.0414152171340629
10265,0.2773024957224608
10266,-0.2010050251256301
10267,-0.1361591285815878
10268,-0.4101527670451154
10269,-0.1162855745185682
10270,-0.1398092967818834
10271,0.1041821699657585
10272,-0.0029767220336937
10273,-0.1311475409836059
10274,0.0536224976167799
10275,0.4153316720066385
10276,-0.0653090304577481
10277,-0.0296947380924167
10278,-0.0724482209177343
10279,-0.2132817153067346
10280,0.0148875986303443
10281,-0.0268048606147342
10282,-0.3226963069200382
10283,-0.0358680057388822
10284,-0.2937826008753577
10285,-0.1380883765609929
10286,-0.2829791077126852
10287,0.0144479092671303
10288,0.2318318318318292
10289,0.562851782363981
10290,0.6708907938874296
10291,0.1457680736904218
10292,0.0960525500402807
10293,0.2040816326530514
10294,-0.4285448108813103
10295,-0.1704658570575359
10296,0.157773774768631
10297,0.3096166945321691
10298,0.0989792762140405
10299,-0.1176762046327249
10300,0.0804505229283962
10301,0.4129175397510092
10302,-0.1883239171374631
10303,-0.0741495968115701
10304,-0.1020597513453457
10305,0.0494590417310741
10306,-0.105396903200091
10307,0.2348110644603639
10308,0.3353742961754946
10309,0.1351974189583646
10310,-0.5499428430191159
10311,0.2004193389245119
10312,0.3992383760211324
10313,0.7074464841129454
10314,-0.3859857482185307
10315,0.560968408621192
10316,0.3295862515449369
10317,0.4336360972751298
10318,0.4724133908783403
10319,0.2095215923640933
10320,0.220673635307779
10321,-0.352574375710242
10322,0.1483852196683127
10323,-0.0990214352283245
10324,-0.482865587779121
10325,-0.2199671515720319
10326,0.3186668615699552
10327,-0.0614322490053932
10328,0.0233972859148458
10329,-0.0058496636443517
10330,0.0175459118025506
10331,-0.0819480215406148
10332,-0.1230733165328535
10333,-0.1232249735946531
10334,0.1055099648300157
10335,-0.0527828279866303
10336,0.2778021463871232
10337,-0.0380294874795378
10338,-0.4643507905719108
10339,-0.2003278091422403
10340,0.2331708203373523
10341,0.365073618151092
10342,0.2407897905128856
10343,-0.1114894386356117
10344,-0.123695166837635
10345,0.1145130183220815
10346,-0.3568620335087249
10347,0.1630434782608585
10348,0.0241487563390437
10349,-0.1511578692786746
10350,-0.042342124364864
10351,-0.0544695273255482
10352,-0.2244328521169332
10353,-0.2371253116069889
10354,-0.0669262594305093
10355,-0.0426075841499918
10356,-0.1279863481228544
10357,-0.0915024705667087
10358,0.0548713571515689
10359,0.2372118484277029
10360,0.2124302015052163
10361,-0.1763239496564674
10362,0.1941865404454112
10363,0.0182016745540596
10364,-0.1129553512597702
10365,0.0031375502008181
10366,0.162886856283668
10367,-0.2008788449466372
10368,0.8773567295127849
10369,-0.2557704304429173
10370,-0.3851332310486327
10371,0.0156533717362755
10372,0.0813313313313284
10373,0.0562746201463161
10374,0.2370407335786884
10375,0.0062375249500941
10376,0.0654511453950557
10377,-0.3534342549731
10378,-0.238274391773278
10379,-0.1255650426921073
10380,-0.1635014463589428
10381,0.1381562421502128
10382,-0.2455146364494899
10383,-0.1134429948950695
10384,0.2953374387331902
10385,-0.0534406337430319
10386,0.0377085755585597
10387,0.0345542501727576
10388,-0.2203752675985356
10389,0.7131957805347234
10390,0.1655848456749238
10391,-0.3923133187047034
10392,-0.3536634191912269
10393,-0.4895058003084679
10394,-0.0939660379891176
10395,-0.0201396348012896
10396,0.1273885350318456
10397,0.0268114484884992
10398,-0.0804990943851912
10399,0.006707807888395
10400,-0.6821098129263318
10401,-0.0946393564523668
10402,0.168713726548792
10403,0.2289253972528975
10404,0.1143318313269133
10405,0.7409879839786473
10406,0.4717294531924653
10407,-0.1130770254090644
10408,-0.1865920298547255
10409,0.2658513890735117
10410,-0.1397670549084911
10411,0.0798031522245159
10412,0.1593519686607855
10413,0.0199150292086913
10414,0.5384806561179656
10415,-0.402018409670619
10416,0.232352290329712
10417,0.0663423264042484
10418,0.0856188029938968
10419,0.2781756086812798
10420,-0.1544742359042266
10421,-0.1685501920366822
10422,-0.1549744015497446
10423,0.0636097129265892
10424,0.0442306629070672
10425,-0.0996181304997547
10426,-0.160753880266071
10427,-0.0388177230632691
10428,0.0388026607538764
10429,-0.0388177230632691
10430,0.1384427954369254
10431,-0.1830790568654715
10432,0.0221864773420556
10433,-0.1722413601511291
10434,0.1276288774207969
10435,-0.0277531083481413
10436,0.1773049645390033
10437,0.2101072652880813
10438,-0.1938950750651059
10439,-0.1441533112863537
10440,0.2350661377302553
10441,0.2240729278037267
10442,-0.1013913141440921
10443,0.1602789415966013
10444,0.1011264361358503
10445,-0.2449876098220332
10446,-0.254079385692501
10447,0.1325100792241028
10448,-0.4360753221010959
10449,0.0735689425879425
10450,0.2004970066644017
10451,0.2591257323118566
10452,0.1293952180028071
10453,0.1797046105464105
10454,-0.281579095567945
10455,-0.1184032476319234
10456,0.2334411475179254
10457,-0.1267248662348602
10458,-0.0901967416427222
10459,0.1351123121094461
10460,0.3673892924250504
10461,-0.1910702745230287
10462,0.2829924348556993
10463,0.0168086060062758
10464,-0.3043812451960058
10465,-0.2558411935145749
10466,-0.3216030675984972
10467,-0.0061850569025178
10468,0.0309157237370821
10469,0.1605037347984562
10470,0.2893019820263442
10471,-0.1294298921417614
10472,0.0400455903644134
10473,0.1445709012611588
10474,-0.0030760712418246
10475,0.0860558748501796
10476,-0.1323321228534519
10477,-0.0061553613197038
10478,-0.0985828712261223
10479,0.3377341111452152
10480,0.2938835486438609
10481,-0.0061229488121597
10482,0.0336648814078083
10483,-0.1379098988660706
10484,0.0979731798420161
10485,0.6418641438262445
10486,0.033450918379746
10487,-0.0060823550878844
10488,0.460131985227336
10489,0.0475992146129494
10490,-0.0357121599904781
10491,-0.223700301249739
10492,-0.5548557375082376
10493,0.1796299622776977
10494,-0.4813188135491143
10495,0.4014860977948151
10496,0.1913875598086083
10497,0.0478240076518487
10498,-0.0358808754933634
10499,-0.2097441121831331
10500,0.1197103010714004
10501,-0.0778722894453069
10502,0.0
10503,0.1972858253123766
10504,0.0793296169478665
10505,0.129578809211306
10506,-0.0955452048250308
10507,-0.1854621597367647
10508,0.2029971938623221
10509,-0.1315238835415788
10510,-0.2216896345116863
10511,-0.0239721922569771
10512,-0.0839731285988572
10513,0.2393489707994289
10514,-0.1205618180722268
10515,-0.7164106611620292
10516,-0.1215731566470227
10517,0.1274890723652307
10518,0.1152143593475215
10519,0.2570538603441566
10520,-0.0877777105151705
10521,0.487951807228917
10522,0.0361315187281719
10523,-0.078346290604469
10524,0.1143751504936177
10525,0.1802667948563772
10526,-0.3315849761861596
10527,0.0421839218994776
10528,0.1143682658159259
10529,0.0601576129459148
10530,-0.313801218997032
10531,-0.3117527770211052
10532,-0.5569758948137278
10533,0.1975029935281421
10534,0.52269293527528
10535,-0.0211563453924481
10536,-0.2029073288915856
10537,-0.2519962352369627
10538,0.7861919392734543
10539,0.2303829923615306
10540,-0.0587920897915626
10541,0.074770348216201
10542,-0.289234065345485
10543,-0.1824425842455328
10544,0.4168002564924509
10545,0.1547244304540471
10546,0.1970181043663495
10547,0.1485542807984187
10548,0.1648707468549253
10549,-0.0292032813868789
10550,-0.0610987142705393
10551,-0.0957243139757534
10552,0.1380775358470628
10553,0.1696532711271303
10554,-0.1992084783128369
10555,0.042479755741396
10556,-0.0079655886569945
10557,0.0291986303187995
10558,0.0663165154650114
10559,0.269841269841265
10560,0.382132033205953
10561,0.2077635177782507
10562,-0.184433788270008
10563,-0.3171750277528269
10564,0.2585928240491424
10565,-0.1402675873974918
10566,0.1615856942798572
10567,-0.2808685319217944
10568,-0.3740851179181338
10569,-0.1439858229343534
10570,-0.1004347826086932
10571,-0.2451648052301763
10572,-0.1965172771439563
10573,0.160776085238584
10574,0.0680790806600947
10575,0.1251087902523878
10576,-0.1034576640348476
10577,0.2769331016507336
10578,0.0325697535555326
10579,0.0542534722222191
10580,0.0596432250718503
10581,0.2218134602899786
10582,0.3128033653327495
10583,0.263568393308595
10584,-0.1130317108068356
10585,0.3139812652655901
10586,0.0831366659515131
10587,0.0428908428050678
10588,-0.4686237543765174
10589,-0.4821342476027245
10590,0.2511488725018697
10591,-0.6724406907310776
10592,-0.5626183391939367
10593,0.0756797664738714
10594,0.4573826947912152
10595,-0.0969514165679235
10596,-0.3079582905613448
10597,0.3445862273192195
10598,0.0699451199827955
10599,-0.1050278727816344
10600,0.0053857546788847
10601,-0.0565824217276597
10602,0.3436979754041215
10603,-0.0644849266483983
10604,-0.0806711842529878
10605,0.096711798839462
10606,-0.4068711704100742
10607,-0.1544197103955017
10608,-0.04324324324325
10609,0.1942166594734644
10610,0.1320007542900116
10611,0.0403920723826028
10612,-0.1078283372870482
10613,0.193715023676288
10614,0.5938964709573469
10615,-0.2490756652606312
10616,0.5644159072079553
10617,-0.4159733777038329
10618,-0.0208029956313667
10619,0.525104115471164
10620,0.0491235327576394
10621,-0.3268312927993336
10622,0.626369377497102
10623,-0.2610223807308603
10624,0.0103364514962066
10625,0.3861202635914332
10626,0.6317943471032026
10627,-0.703209520375035
10628,0.1491769547325062
10629,0.1636207326880963
10630,0.1161353202185149
10631,0.3857945835462419
10632,-0.0715892820617643
10633,0.0613246116107954
10634,-0.4491671158337824
10635,-0.0899141961670921
10636,0.0
10637,0.0154114866947504
10638,0.8253515386183028
10639,-0.0575358228992519
10640,0.0027397260273947
10641,-0.3022808463863761
10642,-0.0109932391579078
10643,0.8447787224765549
10644,0.1034463984319691
10645,0.5684278908618511
10646,0.2322441263840166
10647,-0.5976636783482718
10648,-0.2806004304356198
10649,0.3907628015521961
10650,-0.0189990229073914
10651,-0.3814298169136816
10652,-0.1910793252170239
10653,-0.345129834556807
10654,-0.4401892813909887
10655,0.093452806332795
10656,0.3505888797589782
10657,-0.2168482885454751
10658,0.0576100076813287
10659,0.2080595707402515
10660,0.0492529962239388
10661,-0.0437996167533446
10662,-0.6613392119041153
10663,0.1815381230058381
10664,0.3497279893416207
10665,-0.0611009276231657
10666,0.1109693169838476
10667,0.1634122697687389
10668,0.2954821606097407
10669,-0.1936804825410847
10670,-0.1218904094409656
10671,0.2376741101039013
10672,0.121453019763718
10673,0.0275953419062924
10674,0.154295475836227
10675,-0.0165343915343921
10676,-0.0055117676238719
10677,0.132107667749205
10678,-0.1764543700027533
10679,0.3899813248379699
10680,0.540835837202955
