,EA.US
9905,0.0730353491089645
9906,-0.1023541453428764
9907,0.1387165072643628
9908,0.2076427088266341
9909,0.0036427218417568
9910,-0.0255055565676783
9911,-0.3400116993272912
9912,-0.0841596838523039
9913,-0.1649318281777032
9914,0.1086956521739245
9915,-0.0232973518676719
9916,0.255615801704093
9917,-0.0464972101673917
9918,-0.4710553976719662
9919,0.229161811543531
9920,-0.2726281352235506
9921,0.1089324618736498
9922,0.1088139281827968
9923,-0.4999218872051135
9924,-0.0156250000000079
9925,-0.0156274417877762
9926,-0.1173433466322504
9927,0.0859778020947314
9928,-0.0312744331508929
9929,-0.0899949133309927
9930,-0.1881688815712061
9931,-0.1924587588373955
9932,-0.0589506779327984
9933,-0.3470442086997655
9934,0.4671062961218393
9935,0.1411100658513694
9936,0.0313479623824389
9937,-0.2986951737148211
9938,-0.0944138473642836
9939,1.0689840805967967
9940,0.4973982246709562
9941,0.4342857142857091
9942,-0.5554491476728552
9943,-0.1419364738376571
9944,-0.334860090065819
9945,-0.1657799367723058
9946,0.6739679865206368
9947,0.2901870943108022
9948,0.5694760820045558
9949,0.009110787172012
9950,0.3540626418520333
9951,-0.0605601816805545
9952,0.1209738394072256
9953,0.0
9954,-0.1059642749015942
9955,-0.015140045420144
9956,0.1096449771257969
9957,-0.0946109597335755
9958,0.1058521094813143
9959,-0.1135417455150838
9960,0.0
9961,-0.185796079323554
9962,0.0189551899309858
9963,-0.0910677695985247
9964,-0.0913867946081825
9965,0.0570841420253367
9966,0.3526734926052358
9967,-0.1975834029941415
9968,0.0911092551818423
9969,-0.0379766064104597
9970,-0.350609756097567
9971,0.0837712283908412
9972,0.1141031492469235
9973,-0.1294843476274018
9974,0.0913172513507378
9975,-0.2976644787055307
9976,0.1257765750657407
9977,-0.1182935205678097
9978,-0.1222587300374391
9979,0.0458260139005592
9980,0.1296720061022025
9981,-0.5098324836125212
9982,-0.0805647203253201
9983,-0.3889851723474091
9984,0.1653337434635523
9985,0.1918796530815872
9986,0.0230202578268885
9987,-0.3619561031959944
9988,0.2458323730506209
9989,-0.0896568587496939
9990,0.4785853341985751
9991,-0.1380878888798649
9992,-0.2116402116402158
9993,-0.1957425984829907
9994,-0.0979671809943706
9995,-0.5830185580555048
9996,0.0738491835562512
9997,-0.2550180980585738
9998,-0.0905722519555368
9999,-0.1980034650606461
10000,0.0865515393809537
10001,-0.0453570839518329
10002,0.1330077457451847
10003,-0.0671666391956413
10004,0.2384280194031012
10005,0.1969311561500033
10006,0.0246103363412642
10007,0.0573911617610832
10008,0.0491682373186939
10009,-0.0902230971128604
10010,0.0164015089388191
10011,-0.0574382538770765
10012,-0.1150086256469239
10013,0.3846153846153837
10014,-0.5554223607448313
10015,0.3821351803200414
10016,-0.1674641148325309
10017,0.4366812227074213
10018,-0.2706790860600297
10019,-0.1155700793049822
10020,0.0039850163385633
10021,-0.2156549520766741
10022,0.5322952252323839
10023,-0.3667969061478414
10024,-0.2157583506472718
10025,0.0399392922757386
10026,-0.3205385046878687
10027,0.167999999999995
10028,-0.0960922485586199
10029,0.5336519315013952
10030,0.2225224509258532
10031,-0.0158969875208616
10032,0.0833895882142746
10033,0.2811435812148489
10034,0.319715808170516
10035,0.149765498758521
10036,-0.1697591788393124
10037,0.3854019191442464
10038,0.3058103975535172
10039,-0.9373881932021484
10040,-0.2654613287415731
10041,-0.1580914055763142
10042,0.811484085717234
10043,-0.9922977253095324
10044,-0.4733646498945756
10045,-1.0343441724515958
10046,0.3821656050955455
10047,-0.0983678227921822
10048,-0.0940843550116468
10049,-0.3123994030025405
10050,-0.0688190936378901
10051,-0.1870392782484288
10052,0.1245375627266309
10053,-0.1871559633027489
10054,0.0806688178351522
10055,-0.338484179543788
10056,-0.5735430157261837
10057,0.497054491899861
10058,0.2936857562408057
10059,-0.2133764991538459
10060,-0.450849963045074
10061,-0.4118891239007063
10062,-0.4772379851608924
10063,-0.1755434376633937
10064,0.4722638680659636
10065,-0.0374953130858728
10066,-0.1953565256593214
10067,0.3444402845376322
10068,-0.3757985719654265
10069,0.2997377294866821
10070,-0.315718259039305
10071,0.3371291579262726
10072,-0.1876454252045335
10073,-0.5130139569973432
10074,-0.1738210399032785
10075,-0.5089251804025731
10076,0.2424793513677299
10077,-0.3879507074395183
10078,-0.0837457175485448
10079,-0.0609430943856053
10080,0.3870086507815988
10081,-0.015179113539777
10082,-0.5494505494505486
10083,0.1714089818306436
10084,-0.095317980783895
10085,-0.2177983263918051
10086,0.2705586464446446
10087,0.1369967273003869
10088,-0.1982765194844741
10089,-0.7406208264195169
10090,-0.4430894308943103
10091,0.0203210729526565
10092,0.0528068892680134
10093,0.1703163017031579
10094,-0.1055451814565198
10095,0.1378303875466204
10096,-0.2519710639681397
10097,0.0974421437271656
10098,0.3640776699029034
10099,-0.0809716599190237
10100,0.0809061488673093
10101,-0.0040454710951053
10102,-0.1012391674090872
10103,0.0323860416160685
10104,-0.0729217306757441
10105,-0.1541832346019619
10106,0.0081142486205703
10107,0.1458434613514883
10108,-0.3414634146341477
10109,-0.1221001221001267
10110,-0.1548997228110205
10111,0.0163025758069858
10112,-0.0897446357183761
10113,-0.1961906318973227
10114,0.4225464402455562
10115,0.0
10116,0.0557768924302734
10117,-0.047831632653063
10118,0.0637348629700432
10119,0.15114151618805
10120,0.2021202782369099
10121,-0.1467641914453833
10122,-0.2550613741431591
10123,0.4285714285714335
10124,-0.198807157057654
10125,-0.3231082213091875
10126,1.6901960784313736
10127,-0.2635949570950455
10128,0.262901960784314
10129,0.4139654768413662
10130,0.1715399610136443
10131,-0.6276971361318141
10132,-0.1414316021057647
10133,0.0941989167124613
10134,0.1802225356527221
10135,0.2267219138456665
10136,0.3268152114792058
10137,0.0160498636540722
10138,-0.2029822780857138
10139,-0.0937680323139237
10140,0.2410505486598366
10141,-0.6919287059846283
10142,0.0579290369297495
10143,-0.0869691259602874
10144,0.2313810556760821
10145,-0.1303214596003524
10146,-0.0507062658457031
10147,0.2817104882981698
10148,0.0216653426735041
10149,0.0360958706324078
10150,-0.1156403584851088
10151,0.3313643567209188
10152,0.0683871432170743
10153,0.3264691109995067
10154,0.2433612483000525
10155,0.0286225402504415
10156,0.2106465778856707
10157,-0.0071410718748819
10158,0.0784901352171063
10159,-0.2862356434935101
10160,0.0822250822250887
10161,0.0928637759839956
10162,0.3488041002277767
10163,0.7068136839129207
10164,0.5856039040260259
10165,0.0731469440832277
10166,0.2957740772253919
10167,0.0202543952037638
10168,-0.0324175378880024
10169,-0.4600040708324834
10170,0.1260367539437316
10171,0.4452359750667831
10172,0.330805228336289
10173,0.2575245453082306
10174,0.152671755725189
10175,0.1364147006900992
10176,0.3279212988882641
10177,-0.0240000000000009
10178,0.0399840063974387
10179,-0.4175700634385257
10180,-0.4193210224981824
10181,-0.0807037365830106
10182,0.0483988061627831
10183,0.1851851851851883
10184,0.5365580203411562
10185,0.1838529176658591
10186,-0.0399840063974387
10187,-0.0399999999999977
10188,-0.0560313775714345
10189,-0.3419801484694275
10190,1.064532101006772
10191,0.1030460409711059
10192,-0.177553885539684
10193,0.3046270377078794
10194,-1.3771805358484197
10195,0.6921132247502954
10196,-0.1272286804817274
10197,0.1146480974881878
10198,0.3963339113202906
10199,0.2660724300046664
10200,0.4075289100303541
10201,-0.2095746866653048
10202,-0.016439932596273
10203,-0.6411317008603621
10204,-0.4236936113649505
10205,-0.8166171112693233
10206,0.1129423575671422
10207,0.1044670093184572
10208,-0.2807576265504592
10209,0.046073298429325
10210,0.288172402271967
10211,0.237490104578973
10212,0.3363508014284537
10213,0.528707145807518
10214,0.4819277108433689
10215,0.7177033492823012
10216,0.2664333717739641
10217,-0.1553289788115287
10218,0.0159286396941669
10219,-0.3195909236177738
10220,0.3106332138590207
10221,0.2145922746781084
10222,-0.1512377616811253
10223,-0.0398152572065592
10224,0.0159235668789777
10225,-0.0398247710075644
10226,0.0477668975400065
10227,-0.1594769157164523
10228,-0.0478659752692479
10229,0.1035225562022334
10230,0.0478731878285849
10231,0.1431753102131662
10232,0.1310720101680154
10233,-0.0357596948506052
10234,0.0635324015247762
10235,0.2653360262959833
10236,-0.0515096283382183
10237,-0.4137821277950155
10238,-0.0796368559369344
10239,0.9238728750923872
10240,0.2800707547169778
10241,-0.4516176797216359
10242,-0.1482166914682982
10243,0.2882596480851567
10244,0.3095518867924645
10245,0.2426292184398089
10246,0.0881510321016708
10247,0.0954058417730775
10248,0.4165753124315
10249,-0.256447831184073
10250,-0.0659872424664589
10251,0.3434166301330025
10252,0.2161764116173717
10253,-0.1873630387143816
10254,0.1240242212008371
10255,0.1165925817969806
10256,0.160058202982902
10257,-0.2169118317201547
10258,-0.246683477688854
10259,-0.3410341034103435
10260,0.2049330308131458
10261,-0.0146402166751934
10262,-0.0660710021550061
10263,0.124515326651543
10264,-0.903446628989895
10265,-0.7246272234702811
10266,0.1946076399502497
10267,0.0044808961792367
10268,-0.0200080032012736
10269,-0.0360273808094165
10270,0.0839932805375601
10271,-0.008000000000004
10272,0.3666507253307777
10273,0.5627328207973432
10274,0.1819620253164588
10275,-0.2379064234734428
10276,0.40281178421926
10277,-0.3169320972981584
10278,-0.1905215527506508
10279,0.0872461928934005
10280,-0.262425447316102
10281,0.0873986969648811
10282,0.0158881474420051
10283,-0.2309101043076614
10284,0.2224517359180115
10285,-0.3427933673469442
10286,-0.2317219336795781
10287,0.1396369439457388
10288,-0.5737902255035738
10289,-0.5801646413171265
10290,0.5380536494073704
10291,0.0233881655882132
10292,-0.2187670911790103
10293,-0.0860181420081321
10294,0.1795332136445384
10295,0.113056021207736
10296,0.0116940827941177
10297,0.1712195501595446
10298,0.2019417475728085
10299,-0.1322134079950128
10300,-0.0466853408029896
10301,0.0466635557629509
10302,0.1863064741499617
10303,-0.3192897749396438
10304,-0.0389529448426168
10305,-0.2303517744895294
10306,-0.0195251483911322
10307,-0.1329475248298955
10308,-0.1252838462140872
10309,-0.1568504431024928
10310,-0.0863422291993716
10311,-0.0314070351758843
10312,0.031397174254322
10313,0.2271125381783945
10314,0.0855165979942355
10315,-0.3041172800998021
10316,-0.3442879499217621
10317,-0.03913894324853
10318,0.4442019950124635
10319,-0.3990298098740246
10320,-0.0704666457876631
10321,0.0391328167801496
10322,-0.3613227554787477
10323,0.0706436420722161
10324,-0.0078499097260421
10325,-0.1493710691823881
10326,0.3291020216267056
10327,0.0782962730973961
10328,-0.0234944005012147
10329,-0.3891662408113562
10330,0.4461315696787127
10331,-0.1685613484907906
10332,-0.377744550247898
10333,-0.2841133296503823
10334,-0.0552747946936143
10335,-0.1700613011667023
10336,0.4057034819599815
10337,0.2326385614134415
10338,0.1208886097809846
10339,0.2938541480021477
10340,0.1467115150647563
10341,0.0858062209510222
10342,0.4838824450295359
10343,-0.3714020427112422
10344,0.0214224507283641
10345,0.1354916922199228
10346,0.078381074533286
10347,0.0142490738102096
10348,-0.1855817273376298
10349,-0.2217612132484457
10350,0.1678271737189885
10351,0.2528850263570236
10352,-0.0926916221033835
10353,0.0997222024360612
10354,0.2167809801343379
10355,-0.0746852549967919
10356,-0.2209865982321088
10357,-0.1141878389951445
10358,-0.1286265542375352
10359,-0.0572000572000458
10360,-0.2149613069647545
10361,-0.1902437273412648
10362,-0.1978132642785047
10363,-0.1008064516129138
10364,0.1365212899417034
10365,0.1252948113207664
10366,-0.1402317514207673
10367,0.5066823322073709
10368,-0.3907113896056035
10369,0.1975448522460069
10370,0.210344701002179
10371,-0.128648092332582
10372,0.3370210271814843
10373,0.1901279707495363
10374,-0.0438949447655295
10375,-0.1685475597244538
10376,-0.4120676968359104
10377,-0.2656042496680048
10378,-0.264457307713637
10379,-0.0166469369636045
10380,0.0073980912924398
10381,-0.1964345280011759
10382,-0.0333679371199669
10383,0.0703938349820302
10384,-0.2265131823245501
10385,0.1779227518718813
10386,0.0148246979467869
10387,-0.2228660574994301
10388,0.2741146836568204
10389,0.6350363854579588
10390,-0.1516203906222018
10391,0.0557329683698429
10392,0.136674259681077
10393,-0.0227842333105499
10394,0.0379593076222376
10395,-0.2359028993227321
10396,-0.2211714460036547
10397,0.3230833555057075
10398,-0.0114042423781543
10399,-0.2973921000457639
10400,0.0997935568404295
10401,0.1194570411175782
10402,0.0015217225899791
10403,-0.129513941794923
10404,-0.2826801130720487
10405,-0.118560446705146
10406,-0.057400887800411
10407,-0.1110983411868446
10408,-0.0805152979065944
10409,-0.19976949673453
10410,0.3979490319124373
10411,0.0229533282325946
10412,0.3507166819152241
10413,0.0
10414,0.1701851776814245
10415,0.1133282065811313
10416,0.0242787197021819
10417,-0.2149229521492299
10418,-0.3581312062510156
10419,0.1868551466406726
10420,-0.1627471722678841
10421,0.1665380397254139
10422,0.073060843446851
10423,0.2348653573597829
10424,0.0040492387431241
10425,0.0161943319838024
10426,0.0
10427,0.2342677114468101
10428,0.0524807234265857
10429,-0.0201889687474809
10430,0.0242208945583732
10431,-0.242797021689865
10432,0.1293242806336862
10433,0.1291572489505946
10434,-0.1779071648067272
10435,0.044457018146552
10436,0.2056949261918169
10437,-0.080729797368204
10438,-0.1131495999353435
10439,-0.0938547486033555
10440,0.8288272316284038
10441,-0.0266004610746596
10442,-0.2979234292320761
10443,-0.2898679985729474
10444,-0.1160817930172423
10445,-0.2641120909619962
10446,0.3012518688773398
10447,-0.0558185228186121
10448,0.0312486049729892
10449,0.0044638871529414
10450,-0.0446588067166946
10451,-0.0268024658268443
10452,0.1650091423984195
10453,-0.1742315939957051
10454,0.0446548182548871
10455,-0.1789388923682588
10456,-0.1074787281683746
10457,-0.1345291479820679
10458,0.2415675046971423
10459,0.1786192730195613
10460,-0.0804433321415833
10461,-0.241913807006537
10462,0.340027930865744
10463,-0.1706618962432879
10464,-0.112637981527371
10465,0.4440656678927107
10466,0.4509935253404737
10467,-0.1028070802789155
10468,0.0369075247561974
10469,-0.1712469787843635
10470,0.1340961916681617
10471,0.3563156957064009
10472,-0.1784758165268631
10473,0.044599054500042
10474,-0.1876675603217102
10475,0.1115822361080115
10476,0.0044630902436806
10477,0.089182199233028
10478,-0.0535379673418419
10479,0.2136942391594774
10480,0.0533950342618156
10481,-0.1961658493089602
10482,0.0267427348903558
10483,-0.1249553730810429
10484,0.1292507911039765
10485,0.0044567251983202
10486,-0.0892140244446376
10487,-0.0356983489513665
10488,-0.0267809319764337
10489,-0.3037070120589579
10490,0.1783325902808763
10491,0.3288304301457433
10492,-0.1780626780626806
10493,-0.115874855156427
10494,-0.1115424084236826
10495,0.0178436008386456
10496,-0.0490939926805253
10497,-0.0263391681287125
10498,0.0174076057846756
10499,0.0267737617135217
10500,0.04906114803087
10501,-0.0669463536552734
10502,0.0044628910608251
10503,0.0
10504,0.0758116303960113
10505,-0.0356887937187778
10506,-0.1609474181835693
10507,0.1116715018969009
10508,-0.0267869101299175
10509,0.0401642270617651
10510,-0.1072194424589032
10511,0.0267976775346146
10512,0.0
10513,-0.1969032489036059
10514,-0.0320769847634258
10515,-0.644057400203388
10516,0.2999803660919173
10517,0.2770020863424856
10518,0.3039999999999964
10519,-0.0160025604096623
10520,0.2155688622754459
10521,0.4134531287270383
10522,-0.1632620555090975
10523,-0.0757153104327718
10524,0.1512016552602242
10525,0.3449779927832208
10526,-0.2823286146015619
10527,-0.2671344842709571
10528,-0.0758119862740394
10529,0.2864645500119355
10530,-0.3353293413173666
10531,0.0159655144887012
10532,-0.6750783573093219
10533,0.3523664611195625
10534,0.0480268950612361
10535,0.0440052806336701
10536,-0.2285485164394519
10537,-0.3056628056628134
10538,0.5440000000000054
10539,-0.3391040514010311
10540,0.5238344218069869
10541,-0.1467751255722944
10542,-0.1067948204512121
10543,-0.2363960749330959
10544,0.1736497617881538
10545,0.1200747131548564
10546,0.6889850719900953
10547,-0.3590266388901085
10548,-0.2488335925349932
10549,0.0843544663470066
10550,0.3362831858407039
10551,0.0928340922152017
10552,-0.3949937866145991
10553,-0.5085199393344573
10554,-0.0535570829242187
10555,0.1426152063463736
10556,0.266690372477551
10557,0.0266619267685754
10558,0.0621724842348409
10559,0.3098990614485517
10560,0.3309358866875524
10561,0.2420987763007356
10562,0.2283706631532638
10563,0.2890173410404733
10564,-0.1277356723154147
10565,0.1700246535747586
10566,0.3625336698910802
10567,-0.3467913302167456
10568,0.0594631328576224
10569,0.0509424350483972
10570,0.1187245590230669
10571,-0.0339328130302055
10572,0.0339213025780243
10573,-0.1954286685359877
10574,-0.0765306122449008
10575,0.0679809653297183
10576,-0.0680272108843643
10577,-0.0085041245003749
10578,0.0170053566873531
10579,-0.025514543289676
10580,-0.0340309681810379
10581,0.1444227338373863
10582,-0.008496176720468
10583,0.0764071652941704
10584,0.0848248367121845
10585,0.1862670392007441
10586,-0.076258261311645
10587,-0.0423836568619116
10588,0.0508345335931562
10589,-0.278126682217838
10590,-0.3059755219582336
10591,0.0719424460431639
10592,0.0
10593,0.0449438202247165
10594,-0.0134849642648452
10595,-0.342790131252533
10596,0.0856241550247849
10597,-0.2801879971077388
10598,-0.0041578012100976
10599,0.0222302548346217
10600,0.0225866196865028
10601,-0.1040065117120458
10602,-0.281153636858324
10603,0.1629844259326264
10604,-0.0498256103637202
10605,0.0226428765510293
