,ORLY.US
6523,0.1183380716666815
6524,0.0706642438925916
6525,0.0158608856141787
6526,0.3018846225723477
6527,0.1320795348503279
6528,-0.1300950916056282
6529,0.0624928169176041
6530,-0.097785447224628
6531,-0.250843352651156
6532,0.056191917008859
6533,0.2601097921995888
6534,0.2000702755806672
6535,0.2039560313734406
6536,-0.1203714318468299
6537,0.4124270403721813
6538,0.0228281185350009
6539,-0.1614921290773145
6540,0.0930259600569764
6541,-0.4636356335015177
6542,0.1174136899986965
6543,-0.0525355709595058
6544,-0.1798193035291392
6545,0.117548278757356
6546,-0.073795884966097
6547,-0.1038603882330621
6548,-0.4230752280639894
6549,-0.1426974226197521
6550,0.0514622634573852
6551,0.071995298266237
6552,-0.5005832754979971
6553,-0.2012280831545481
6554,-0.0888559792669415
6555,-0.320162829912564
6556,0.0957342595066319
6557,-0.0653497697905918
6558,0.2296806697784793
6559,-0.3151338575654429
6560,-0.0773567783877035
6561,-0.2057153079021503
6562,-0.3815765846651207
6563,-0.1438590181621894
6564,-0.6589521054323356
6565,0.312424897861105
6566,-0.7343447385410102
6567,0.2130260682415526
6568,0.0724203010928888
6569,-0.0146325046458235
6570,0.1316069048177909
6571,-0.155228686425177
6572,0.3107765035454777
6573,-0.3852068839253014
6574,0.0709858247894229
6575,0.2161483244853724
6576,0.1006704065479447
6577,-0.0941935860739502
6578,-0.1023302049527885
6579,-0.0438750438750372
6580,0.0993512944889345
6581,-0.0614017134002036
6582,-0.0116969324794466
6583,0.0891096340661602
6584,-0.1565517644993176
6585,0.2379179985695721
6586,0.2518781666763756
6587,-0.0320410124959988
6588,0.0989378728357267
6589,-0.7954056420377837
6590,0.4755645482875286
6591,0.2328082867962231
6592,0.3662842336291507
6593,0.2599057018186211
6594,0.0146404310142757
6595,-0.1715869593910803
6596,0.1157237863650959
6597,-0.1129214389417621
6598,0.200509322951732
6599,-0.08789148331527
6600,-0.342480854879239
6601,-0.0735477987143844
6602,0.0632111251580204
6603,-0.0213199238364073
6604,-0.1627369258184736
6605,0.0073631196065081
6606,-0.0825350036845903
6607,-0.174216027874557
6608,-0.0295368620037874
6609,-0.2324032270002294
6610,0.0488252352488668
6611,-0.0984871485378677
6612,-0.4171561993426724
6613,0.0965738567141083
6614,-1.1222370086663114
6615,0.9929944083810116
6616,-0.4876158491297158
6617,0.6257621462037061
6618,-0.0979715079581795
6619,0.3760120323850399
6620,-0.1426076367190607
6621,-0.0545090180360772
6622,-0.0192421788560531
6623,0.0352648873928071
6624,0.193581416184034
6625,0.1557420910971467
6626,0.1045173849909981
6627,0.1083889889538789
6628,0.0095628197567769
6629,0.0015937778911297
6630,0.2567343078109061
6631,0.1555469140603328
6632,-0.069091486658187
6633,0.1965633124088531
6634,-0.0952018278750988
6635,0.0230018163503227
6636,-0.0769963486267683
6637,0.2288764463169978
6638,0.4391843943670805
6639,0.2427991270793216
6640,-0.162128515800293
6641,-0.1638441016123413
6642,0.0094237725536328
6643,0.128866912334299
6644,-1.116381897776021
6645,0.0833845343632127
6646,0.4420235503156744
6647,-0.2247929058862114
6648,-0.4199586637545637
6649,-0.0674734140080728
6650,-0.0161375506132289
6651,-0.3481653233226615
6652,0.0595868644067756
6653,-0.5354554329497389
6654,0.0325309043591452
6655,0.2463308503577067
6656,-0.0472234110060136
6657,-0.1514916384005405
6658,0.0140387173045703
6659,0.0871118723146537
6660,-0.152308283796169
6661,0.0155241622496755
6662,0.3264169294703692
6663,0.0412456176531203
6664,0.4631491705973488
6665,-0.035358092126128
6666,0.6047238750802877
6667,0.1929206001705475
6668,0.2009825815095981
6669,-0.0966615516595525
6670,-0.6065836818049218
6671,0.1492953985458893
6672,0.284427876352548
6673,-0.0496482241677966
6674,0.1487231572838095
6675,0.0954302211806865
6676,0.1868865899828733
6677,-0.0470451995802104
6678,0.0915938535703514
6679,0.0379488353321793
6680,-0.3330069744110562
6681,0.1918204849800979
6682,-0.0024128945082499
6683,-0.216845517367288
6684,0.0221813918067838
6685,-0.2781902481893341
6686,-0.0673200553116207
6687,0.0569772939422259
6688,-0.1456858769682686
6689,-0.6569343065693491
6690,0.1044031619243318
6691,-0.3191966883343517
6692,-0.2934556065027079
6693,-0.2314640729320717
6694,-0.0175007434055008
6695,-5.014542172941208e-05
6696,0.156875834445937
6697,-0.0651291728595214
6698,0.0
6699,0.023374238250288
6700,0.0665722308704946
6701,-0.0031702067308503
6702,0.1366325085395212
6703,0.0399740168890236
6704,-0.2873035228088976
6705,0.3661357698004635
6706,-0.493377040406751
6707,-0.4097534761872675
6708,1.423652496358102
6709,-0.7169295408316497
6710,-0.1887580389209046
6711,0.7970702283498589
6712,-0.4929225645295647
6713,-0.2504173622704507
6714,0.5495633498097087
6715,-0.7670151652583584
6716,0.144600521197496
6717,-0.373217646495906
6718,-0.1677503874235247
6719,0.1435795989343348
6720,-0.1133967929470447
6721,0.4831839277767124
6722,-0.3589031918457195
6723,0.1401742620940116
6724,0.0191110190950939
6725,0.0191073674824458
6726,-0.1578846644552196
6727,0.13457878433153
6728,0.0310470003821248
6729,0.3364011424944469
6730,0.1884730515212374
6731,0.1391810460720887
6732,0.4314892678855465
6733,0.092825676526122
6734,0.3011670222110614
6735,-0.1099211708174887
6736,-0.2297909846386358
6737,0.3638188433069779
6738,-0.2515406867060604
6739,0.3843849110653155
6740,0.2100196893458675
6741,-0.1643475402651473
6742,-0.0460384969526813
6743,-0.0460597021472674
6744,0.1022502355407278
6745,-0.0241076516225293
6746,-0.0570142096953374
6747,-0.0058479532163689
6748,-0.1251564455569488
6749,0.1060143009636367
6750,-0.1273792093704252
6751,0.1272171611563607
6752,0.0511531378796326
6753,-0.1170583243100975
6754,0.010973013701643
6755,0.3491813556109553
6756,-0.1109278531081679
6757,0.1282780134400366
6758,-0.0627206161206496
6759,-0.0832104640808236
6760,0.1224757600058368
6761,-0.0087490339608421
6762,0.0021872106502557
6763,0.4145587684138489
6764,-0.1324880689507728
6765,0.407196163559491
6766,-0.1366183880166933
6767,-0.0779741508012135
6768,0.2496206050463223
6769,-0.2720159486362562
6770,-0.3793433261955694
6771,-0.0714285714285714
6772,-0.0300090027008154
6773,0.1868634735610555
6774,0.251810434361974
6775,-0.1517515549191092
6776,0.1997980688556883
6777,0.0440641346372449
6778,-0.0163490450025247
6779,0.112894064186321
6780,0.1573776070096695
6781,0.2221027614305186
6782,0.4366320178033215
6783,-0.2004064581686904
6784,0.1120736443670761
6785,0.3182878502571578
6786,0.2578981302385602
6787,0.2753588750821064
6788,-0.2599586588655578
6789,-0.6158318645591208
6790,0.1367423073686604
6791,0.459993159434058
6792,0.1901961877159591
6793,-0.6450889100802026
6794,0.183666644689938
6795,-0.1966507244140897
6796,-0.120061505192136
6797,0.0400044917324005
6798,0.0904545868890066
6799,0.3960050286352735
6800,0.1575945218470629
6801,-0.1144915597380567
6802,0.2367984844896897
6803,0.0097495751970876
6804,-0.0947999442353358
6805,-0.1563852662738424
6806,-0.3151569481601837
6807,-0.067278716097821
6808,-0.2994432885339925
6809,-0.2755985987467722
6810,0.0359347256278001
6811,0.0808933327419381
6812,0.1764705882353077
6813,-0.6493506493506538
6814,0.4534404108279298
6815,-0.4458589988064697
6816,-0.0968107384393459
6817,0.0199074646127629
6818,-0.0824436291685591
6819,-0.0364258664888882
6820,0.1317839566760292
6821,-0.3429870174592801
6822,-0.1476055483132341
6823,0.0310289189524668
6824,0.0606419780310727
6825,-0.1884825429263825
6826,0.0751983442566345
6827,-0.0510781633949038
6828,-0.2574323202125911
6829,0.2429999447727386
6830,0.1296158407104126
6831,-0.194802503419417
6832,-0.0705101617586051
6833,0.1794093292851322
6834,0.5776539838915387
6835,0.2354454984737146
6836,-0.2133132137590384
6837,-0.0459760649978091
6838,0.2641772862285699
6839,0.6597268266808146
6840,0.3123089379843658
6841,-0.6519750519750451
6842,-0.0982252855192674
6843,0.4045763554966099
6844,-0.2776715494737664
6845,0.2454761075450761
6846,-0.2044276027124083
6847,-0.0964897687572662
6848,-0.5806268092297956
6849,0.034290397852257
6850,0.0242483026188136
6851,0.0768665196176787
6852,-0.0685584335234155
6853,0.005016219108446
6854,-0.3692142449568576
6855,-0.0402941472751098
6856,0.1692841459531017
6857,0.292456298673084
6858,0.0484407102410282
6859,-0.0919547916805916
6860,-0.4231027535258532
6861,-0.0571178980613566
6862,0.2797647965423013
6863,0.020098819194373
6864,0.2180933286398559
6865,-0.4674406089028928
6866,-0.4820542929097854
6867,-0.3379582978063815
6868,0.1269605338535696
6869,-0.0015483231660098
6870,0.2763838493013145
6871,0.2041681112523665
6872,0.0069335305537516
6873,-0.0077045163874993
6874,-0.2270270270270312
6875,0.1079913606911517
6876,-0.1622498647917898
6877,-0.1501129716178197
6878,-0.2466684248902275
6879,0.1811818632309153
6880,0.0619041723412122
6881,-0.2093639986972942
6882,0.2853144257757269
6883,-0.942056133121034
6884,-0.222152690863573
6885,-0.9906308754522768
6886,0.0347469004185465
6887,0.0552486187845339
6888,-0.3039994933341712
6889,0.0743945950049357
6890,-0.2831955419540513
6891,0.419976954333189
6892,-1.76039497030008
6893,0.0963354013332819
6894,0.5541164027652186
6895,0.8736742942231136
6896,-0.3583464218728591
6897,-0.2461096334342251
6898,-0.3974892186804459
6899,0.0015346838551244
6900,0.4370014974177205
6901,0.0198597595441414
6902,-0.5313839018322051
6903,0.1510469779103399
6904,0.0429187838655987
6905,0.0849988513668831
6906,0.0168437815820751
6907,0.239068168798939
6908,0.5310581656840704
6909,-0.2727286578398006
6910,0.0380760912607755
6911,-0.0975698996859447
6912,0.1050820096553524
6913,-0.0167550112715551
6914,0.2107224278081594
6915,-0.490899900502725
6916,-0.2951927624452637
6917,0.2335600441092838
6918,-0.0600813268150033
6919,0.1292854318133457
6920,-0.1218286480065891
6921,-0.1769641495041904
6922,-0.0335734342571156
6923,0.196475623315119
6924,0.0228407845048083
6925,-0.0639951241810258
6926,0.0563448916502968
6927,0.2119851382462363
6928,0.1449121422718471
6929,0.1409197666489982
6930,0.061784668316262
6931,-0.2319262935810309
6932,-0.110925391277924
6933,0.0531551370643211
6934,0.0144257415969924
6935,-0.144465818626956
6936,-0.0943719319608819
6937,-0.2066745980903599
6938,0.0182999359502248
6939,0.7686020558926135
6940,0.2961871777593183
6941,0.0375969295840853
6942,0.1173525269910811
6943,0.3950844327382341
6944,0.1921072689657339
6945,0.0225500182732878
6946,0.0598383587193022
6947,0.0
6948,-0.1852976440728018
6949,-0.074797812163997
6950,0.3648615078872225
6951,-0.0031053007483923
6952,-0.1041359051275212
6953,-0.1696714402393099
6954,0.0202045359027336
6955,-0.2606280042449527
6956,-0.1547431108054471
6957,-0.2091050772592412
6958,-0.0117488564446287
6959,0.0610567514677082
6960,0.2124634828388892
6961,-0.1063447132602573
6962,-0.2162839902828925
6963,-0.1475412409160021
6964,0.0160223730591099
6965,-0.0174820080999977
6966,0.08515221868837
6967,0.0690929190667398
6968,-0.0400171710042821
6969,-0.1216399140930033
6970,-0.0043855814902158
6971,-0.0510211519118387
6972,0.102665666707933
6973,-0.050265899322507
6974,0.0495128806302744
6975,0.0058247054883234
6976,0.1192640535233708
6977,-0.1733784020047702
6978,-0.0058281851031535
6979,0.0298605294781584
6980,-0.0473622850480809
6981,0.2007039180895307
6982,-0.0756848019095996
6983,-0.0007277437759706
6984,0.0327377488068942
6985,0.0407237186572768
6986,0.0595956219021297
6987,0.1618087754050674
6988,0.1383977740420739
6989,0.2828682340877355
6990,-0.2437627571623618
6991,0.4233167857168942
6992,-0.0673080440428776
6993,-0.156075971627871
6994,-0.3264033875378639
6995,0.1064821954425653
6996,0.2877729449496993
6997,-0.4671487740103535
6998,-0.0581515178282221
6999,0.1205740501117589
7000,-0.3082641336892921
7001,0.0644873623194814
7002,0.1798719929375367
7003,0.0588192044702562
7004,-0.0147069637473209
7005,0.15565116518112
7006,-0.0712685059329214
7007,0.1782204359433261
7008,-0.0969049157220837
7009,0.0982764943160922
7010,-0.1145424908586241
7011,-0.1485381493028988
7012,-0.1930302807043482
7013,-0.1387023948296381
7014,0.204918032786889
7015,0.3092060006809511
7016,0.1824108752947622
7017,0.3083816187960696
7018,-0.1856495656631474
7019,-0.0845835991014744
7020,-0.510090311071464
7021,-0.0760138080128259
7022,-0.0390682228842077
7023,0.1720223420110456
7024,0.23900507190996
7025,0.3903276260606045
7026,0.2643621830932396
7027,-0.1915629322268313
7028,0.3308519437551664
7029,0.1871319280092483
7030,-0.162628517875348
7031,0.0344433269498367
7032,-0.1227687808646213
7033,0.0082758620689579
7034,-0.1159964648696464
7035,-0.2075664904657792
7036,-0.1691062319804715
7037,-0.1582673885881022
7038,0.2202551635290739
7039,-0.260821147026928
7040,0.0600407105305502
7041,0.1462266220188047
7042,0.2115799918286414
7043,0.0401111443344798
7044,-0.1212094660211957
7045,-0.2921920998286399
7046,-0.1488804629228955
7047,-0.3540148671524211
7048,-0.4569248513885239
7049,0.048773999024526
7050,-0.0044341965236026
7051,-0.3351623906273159
7052,0.029651593773172
7053,0.031124483111268
7054,-0.4159752349627665
7055,-0.0089304983962232
7056,0.1923791131248546
7057,-0.3473360961211542
7058,-0.0149093511450415
7059,0.0663026230509541
7060,0.0439341137223472
7061,0.3147361857537344
7062,0.1896689683786226
7063,-0.0059275065943456
7064,-0.5945525291828871
7065,-0.2433925172402948
7066,-0.5932575805135424
7067,0.449971876757702
7068,0.3759018141348541
7069,-0.2152790570961496
7070,0.3210964953198416
7071,0.1738428584732879
7072,-0.0496940708761586
7073,0.2893890127559313
7074,0.1810102321555572
7075,0.1974516397741604
7076,-0.1266526627949982
7077,-0.1392025242057863
7078,-0.0650034049402524
7079,0.0641883270047195
7080,-0.1510316624326201
7081,-0.4147810507931646
7082,0.2918227288588941
7083,0.2621931412130571
7084,0.0749665741821322
7085,0.1103957262185863
7086,-0.1376047496830431
7087,-0.0665274232227044
7088,0.3084753605305776
7089,-0.0069775149580413
7090,-0.2229040463640376
7091,-0.191802417235948
7092,0.4047311677889902
7093,-0.1178946633015864
7094,0.1952358955139331
7095,0.830639445433655
7096,0.4448804330054681
7097,0.0197876697007775
7098,0.2642824046266714
7099,-0.3167662299654022
7100,-0.2372755588917937
7101,-0.2092393888826507
7102,-0.2122829515128449
7103,-0.0129986048164045
7104,0.2239399598810194
7105,0.1726280900428117
7106,0.3817712811693942
7107,0.0927771287196693
7108,0.1492511708497031
7109,-0.4047815901887872
7110,-0.3257441569101812
7111,0.092367189793008
7112,-0.1972079505942163
7113,0.2656958989665401
7114,-0.1586354441064795
7115,-0.3417205777122292
7116,-0.4326655128919556
7117,0.0278588290494187
7118,0.2530201538596568
7119,-0.5093528352504549
7120,0.2982515278978717
7121,-0.3588921411446218
7122,-0.0161821819465713
7123,-0.274376751733296
7124,-0.0634714452300397
7125,0.3016835413232803
7126,0.0713230049779065
7127,-0.1155737463561096
7128,0.053709249026981
7129,0.1550011753643556
7130,0.1012725111179684
7131,-0.0778495887191666
7132,0.2227693750732934
7133,-0.2468265162200376
7134,-0.2363648412821163
7135,-0.2176928980459329
7136,0.0147566626331822
7137,-0.1107975949535388
7138,-0.1716611172770948
7139,-0.7364087568773757
7140,-0.0100044635298734
7141,-0.302585874179859
7142,-0.0989012687178356
7143,0.1881757746826503
7144,0.8745508753153297
7145,-0.4638803127352014
7146,0.0706073769359524
7147,0.1960874427439944
7148,-0.0966050234612192
7149,0.0
7150,0.0643618977565218
7151,0.2156062204688413
7152,-0.3080241817848819
7153,-0.0693465948335479
7154,0.0214839254200853
7155,0.0352825673436856
7156,-0.081369463422119
7157,0.0874340409866143
7158,0.2104715327685042
7159,0.0894659570563461
7160,0.2821283150077048
7161,0.1020719073735464
7162,0.0631836970836654
7163,0.0251149197844627
7164,0.0503059201898724
7165,0.3369566769986769
7166,0.3047434601199018
7167,-0.297079197314867
7168,-0.0214285714285681
7169,0.0328463504848432
7170,0.1027177402097192
7171,-0.4176008366342773
7172,0.1973077500482539
7173,0.0828577346981108
7174,-0.1122695613621041
7175,0.0914481674644547
7176,0.1768674492575859
7177,-0.0978005582484504
7178,-0.1172123473201878
7179,-0.0321722717913553
7180,-0.2393613209304933
7181,-0.3552832197002427
7182,-0.1490957021543366
7183,-0.2693840998382099
7184,-0.1426807549929589
7185,-0.2426703013079022
7186,0.0608625086946546
7187,-0.2862914359622774
7188,-0.5185812784854605
7189,-0.1548501114241888
7190,0.0920152741365565
7191,-0.0891310083212709
7192,-0.0506520560454325
7193,-0.0856824608002774
7194,-0.2440752696638118
7195,0.3573160642455704
7196,-0.0067759134109448
7197,-0.0203318732432606
7198,0.0698642637162098
7199,0.0156813548690626
7200,0.1565680288085205
7201,0.1946188595618951
7202,0.2098040883445188
7203,-0.1753800492768255
7204,-0.0177541686788057
7205,-0.0504472754918473
7206,-0.110964896681735
7207,-0.1068109801687613
7208,0.077555783242269
7209,0.1619498425752072
7210,0.1064560537034635
7211,0.2279742856333739
7212,0.2063079357901767
7213,0.1523788024154919
7214,0.7768305942044892
7215,-0.1072639798091253
7216,0.2548893119561974
7217,0.0471794549200236
7218,-0.4422891623359114
7219,-0.1487035894515455
7220,0.2508994508615842
7221,0.3647569335261833
7222,0.3311742913224421
7223,0.0566314025512248
7224,-0.2819135569795136
7225,0.0902250919903548
7226,-0.1862885350017993
7227,0.5852888545060998
7228,0.4070228960107101
7229,-0.3342026767448013
7230,0.2880812233330077
7231,-0.1184871067319371
7232,0.2115809452689899
7233,0.1056786746651017
7234,-0.1322730738706249
7235,-0.4031061044013626
7236,-0.1267169362660657
7237,-0.2297120367539308
7238,0.1948356807511744
7239,-0.3064413362056033
7240,-0.5844205386434619
7241,0.1158342351130132
7242,0.8982011507777415
7243,-0.3157250850754662
7244,0.2399026543321791
7245,0.0906125407756467
